Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,35,"[0.0, 30.62414493197946, 68.45258934512844, 106.10375538050766, 144.20826289963236, 184.40057136160476, 227.23943180435833, 276.23541688213595, 330.6595769635419, 388.3514423629681, 445.22959845045625, 499.7807576824067, 552.9316825116376, 604.2197211912363, 654.529726597197, 704.9852874059615, 754.6176985303606, 802.7783793872965, 848.5238465999415, 892.6315843538631, 934.0888222857985, 973.5857959445522, 1011.7110340921641, 1048.8723987887497, 1084.5986277681254, 1119.5976063085059, 1154.459196358423, 1189.4415439782933, 1224.0745220602485, 1259.540944065855, 1295.0564634526963, 1331.497716297618, 1368.082881478345, 1406.0368259482157, 1444.5167135991037, 1483.830033502867, 1522.6715271956505, 1563.4893010559927, 1603.1525307985085, 1642.5092891196296, 1680.4064295864127, 1717.9938568403604, 1754.1184730919827, 1787.9957275651377, 1820.6421788656726, 1852.8359443477007, 1883.9390380035206, 1914.2095673141434, 1944.4035894477888, 1972.2946188467736]","[4.184436799999999, 4.1808538, 4.1783729, 4.1765223, 4.175065, 4.1738839, 4.1730571, 4.1720724, 4.171324299999999, 4.1706944, 4.170143100000001, 4.1695919, 4.1691194, 4.1688042]",3154.772956141901
13,0.5,1,35,"[0.0, 30.1063738256355, 68.28654764368753, 105.64451991020587, 143.56199539962415, 183.75408480116232, 226.40278027896807, 274.764141042153, 329.46916181280665, 387.2207792749939, 444.20138204293994, 499.39354541742966, 551.9888514320315, 603.4336738045723, 653.417446995268, 703.3717212818975, 752.9925504625077, 801.7187018847784, 847.6363849801788, 891.2866418834559, 932.8935990949541, 972.3102119192671, 1010.2909455498256, 1047.3580658684987, 1082.9238128179754, 1118.3307239261985, 1153.0629216887824, 1188.0784821075208, 1222.4447652074273, 1258.4361990504403, 1294.0883414942873, 1330.2057083646964, 1366.9391301234614, 1404.758420242103, 1442.9340390183816, 1482.2541084603527, 1521.4767273051693, 1561.4371042675216, 1601.7788163758842, 1640.4816086212631, 1679.5814901460867, 1716.6742026038291, 1751.3086302184201, 1786.4323121191405, 1819.7965075890393, 1851.381166884321, 1882.2266669796813, 1912.6801484993434, 1942.3734649860771, 1970.7974740216732]","[4.184319, 4.1808538, 4.1784124, 4.1764827, 4.1751046, 4.1739626, 4.1728601, 4.1720724, 4.1715212, 4.1707730000000005, 4.1702218, 4.169631, 4.1693163, 4.1688042]",3151.678253231878
14,0.5,1,35,"[0.0, 26.76248221717293, 64.12620467828464, 102.23365930330812, 139.8174950451367, 179.70544970598877, 222.07980128189087, 271.06044849361655, 325.64517625106697, 382.3923446315188, 439.00647126627695, 494.76610799839347, 547.2772351738797, 598.5563927620183, 648.7432931243766, 698.7372106366938, 748.1171334171361, 796.7214994390379, 842.7478242385325, 885.9770076549182, 927.2666069512293, 967.2891484163192, 1005.4913378519359, 1041.9692504565232, 1077.8289308644994, 1112.876858130741, 1147.6676322561536, 1182.4858131628116, 1217.281207853665, 1252.6405490962904, 1288.1460260968083, 1324.6534813566248, 1361.4691250730673, 1399.288202504002, 1437.4391977471128, 1476.4772277099403, 1516.2230161716193, 1556.1516036708235, 1595.7964607123731, 1634.776469828691, 1673.7683712151706, 1711.1865381281973, 1746.873288213489, 1781.0666475843163, 1814.008887873249, 1845.3714825770194, 1876.7214005450442, 1907.0018968363238, 1936.8859456608334, 1958.0406545486098]","[4.184436799999999, 4.1808538, 4.1784515, 4.1765614, 4.1752229, 4.1738443, 4.1729388, 4.172112, 4.171324299999999, 4.1706944, 4.170103500000001, 4.1695919, 4.169237600000001, 4.1687651]",3148.988592120634
15,0.5,1,35,"[0.0, 30.082438857913985, 67.36168862069803, 105.36161816351284, 143.43573307913175, 183.11505715498674, 225.36451681672816, 273.51107689206276, 328.51814550307563, 385.6175517763222, 442.3454684744154, 497.5505072549332, 549.9701869299025, 600.6347633281893, 651.0508759281685, 701.643305601816, 750.8419551005558, 798.8445693588775, 844.9046679690676, 888.4055963104205, 930.1472483738513, 969.5986939157157, 1008.125950720727, 1044.4797991724408, 1080.0587735736744, 1115.1428429774683, 1149.9856059656822, 1184.719114019791, 1219.8670571309212, 1255.223957354489, 1290.7553046499233, 1327.0306788916105, 1363.7588697450888, 1401.3013820271217, 1439.2954009284558, 1478.4506098227562, 1518.6177554832957, 1558.7120657436744, 1598.5588286806224, 1637.5826874219642, 1676.2842007581849, 1713.353322371926, 1749.3669529401982, 1783.4603499875893, 1815.7462359516599, 1847.9224079538512, 1878.8666729371384, 1909.2435816597304, 1939.2063196081408, 1958.4187358995223]","[4.184436799999999, 4.1807752, 4.1784124, 4.1764827, 4.1751046, 4.1740022, 4.1728997, 4.1720724, 4.1712852, 4.170537, 4.1700249, 4.169473600000001, 4.1692767, 4.1687651]",3145.986619026829
16,0.5,1,35,"[0.0, 28.386429956401457, 65.98162992400819, 103.69620000828195, 141.5226178723608, 181.4203459363132, 223.53652606555113, 271.9086918459169, 326.48780104172454, 383.7351796237599, 439.7655762887764, 495.06937500625224, 547.5743209985412, 598.4639114668757, 649.0138815159189, 699.0396700668575, 748.2414055785866, 796.6076390606652, 842.0624633613916, 886.0940889538624, 927.5236697692023, 967.2328245284457, 1005.0885560137904, 1041.4631663039956, 1077.4526409365203, 1112.731590350367, 1147.4133779662704, 1182.3320410635374, 1216.9344213842785, 1252.4945368652507, 1287.9989650818795, 1324.2808610911611, 1361.1543937552526, 1398.4790337737609, 1436.7554324058715, 1475.9496738766704, 1515.7303326886401, 1555.704700874866, 1595.673928064141, 1634.956126342629, 1673.400746472374, 1710.753202004748, 1746.250401435962, 1779.9076975921262, 1813.0614687013813, 1844.99285759215, 1876.3107078211942, 1906.285268190526, 1936.2715689153565, 1957.2448923865422]","[4.184436799999999, 4.1807752, 4.1784124, 4.1765614, 4.1751442, 4.1737657, 4.1729388, 4.171993700000001, 4.1714425, 4.1706944, 4.170103500000001, 4.1697102, 4.1691585, 4.1688042]",3143.182239919164
17,0.5,1,35,"[0.0, 26.496220984891522, 63.91780553110988, 101.34551598303568, 139.4386153429237, 179.1632835484566, 221.45200830601715, 269.53006941850657, 323.5954500027112, 380.8908972962832, 437.6627680369549, 492.4734163725479, 545.3630083634114, 596.6572232851322, 646.2730728796537, 696.3763374872142, 745.2202862020545, 793.49578616609, 838.8108648947923, 882.7186701518704, 924.4938989850737, 964.3366622502217, 1001.9886900845897, 1038.520685042412, 1074.1863756312794, 1109.773376919186, 1144.4431189660902, 1179.3954905401645, 1213.7043405601005, 1249.0939607431924, 1284.3700483038035, 1320.8163724905849, 1357.9507612465065, 1394.9801126905372, 1433.3867747618274, 1472.4695816407805, 1511.8233670023856, 1552.487391571012, 1592.0011070795738, 1631.5590061802197, 1669.7435868263294, 1707.00024586319, 1742.7861111853733, 1777.3494324120104, 1809.6753753536343, 1841.5881534285102, 1872.6044948099445, 1902.9339872497437, 1932.6163444316692, 1957.5190830150693]","[4.1842403, 4.180696, 4.1782546, 4.176404, 4.1749473, 4.1737266, 4.172663200000001, 4.1717968, 4.171088200000001, 4.1704974, 4.1700249, 4.169473600000001, 4.1689620000000005, 4.1684103]",3140.011440603299
18,0.5,1,35,"[0.0, 27.98878456242403, 65.44529919821684, 103.26810469090265, 140.82905471214906, 180.28679364925392, 222.1828229075279, 270.512473883914, 325.42106033519406, 381.701415603418, 438.99802428165026, 493.26798750818045, 546.6028692302349, 596.7574608434203, 647.0891185608513, 696.6645312807833, 746.1139020845964, 793.8795701090534, 839.6151481448445, 883.4411285962698, 924.8481182498061, 964.6737984280466, 1002.3876285010286, 1039.0839173495851, 1074.5015847513741, 1109.855342218867, 1144.9628027673234, 1179.3647874602816, 1214.2223526463654, 1249.2139173390146, 1284.849172661819, 1320.910103374335, 1357.7024232339759, 1395.4700685990756, 1433.7925260192383, 1472.6458893393783, 1512.4734622864557, 1552.7170685815054, 1592.365848650296, 1631.4770935228034, 1669.9907201202932, 1707.220460605286, 1742.9867204930506, 1777.0984767675318, 1809.9351025742308, 1841.729492473813, 1872.4855569115148, 1902.7556132477662, 1932.955051044053, 1958.0110788524707]","[4.1842794, 4.1805387000000005, 4.178175899999999, 4.1764436, 4.1750259, 4.1735296, 4.172663200000001, 4.1717968, 4.171088200000001, 4.1704974, 4.1699066, 4.169473600000001, 4.1689620000000005, 4.1686468]",3137.678669831136
19,0.5,1,35,"[0.0, 27.105939093485517, 64.43349751427354, 101.97239679066126, 140.17256183025984, 179.12844259325402, 221.53436006213497, 269.1421628858212, 323.30204976336677, 380.1024168692851, 437.0585988115412, 492.25286322665556, 544.2481820724314, 595.476613525679, 645.3868542452175, 694.8376441485674, 743.9838239770944, 792.20477656129, 838.0671064719935, 881.579737988858, 922.9652225973858, 962.2207450017689, 1000.2374652676814, 1036.9479653277785, 1072.3260225956042, 1108.11302999068, 1142.7997722859918, 1177.1279505772736, 1212.087464083077, 1247.3759471466942, 1282.7885516055999, 1318.936196190144, 1355.6888419181055, 1393.4130103015773, 1432.1606218679858, 1470.6480643237778, 1510.23270027937, 1550.0662553558195, 1589.8808981000798, 1629.855483308077, 1668.2474562832522, 1705.2882964005025, 1740.9628699626714, 1774.3980659525314, 1807.5714060799824, 1839.3608632404475, 1870.1518214705497, 1900.4332596740674, 1930.6065380544092, 1957.2135530736628]","[4.1843581, 4.1807752, 4.1782942, 4.176364899999999, 4.1750259, 4.173687, 4.1727419, 4.1718364, 4.1711669, 4.170654799999999, 4.1700249, 4.1695919, 4.1690011, 4.1684895]",3135.208713959011
20,0.5,1,35,"[0.0, 24.435031396205204, 62.3768893204724, 99.71278299289281, 137.31802935662063, 176.70165029783823, 218.64588257332275, 266.6298305639875, 320.52124433351514, 376.80714794934113, 434.17995025354526, 489.1817569846181, 541.5544956599589, 592.7440878928854, 641.8463511947174, 691.5403698213808, 740.7303775640593, 788.8570192083445, 834.4451170251317, 877.925618917236, 919.8899500217932, 958.7644058727006, 996.8783078259954, 1033.5994549630955, 1069.2180826639778, 1104.369828681724, 1138.6377449228999, 1173.8985117361203, 1208.5756508435766, 1243.5316611286235, 1279.2436738791894, 1315.521693830739, 1352.1737726935717, 1389.7557159354592, 1427.8529157718426, 1467.1115455172398, 1506.5001250593987, 1546.8626382693224, 1586.6223151135196, 1625.6881881506506, 1664.2222989387392, 1701.3053148013946, 1737.2549563340267, 1770.9543851428707, 1804.1238303805799, 1835.852083543386, 1866.9578359324123, 1897.101734070251, 1926.9055721927125, 1943.7711712354871]","[4.1841612, 4.1805387000000005, 4.1782546, 4.176168, 4.1748686, 4.1736083, 4.172663200000001, 4.171757700000001, 4.1709309, 4.1703401, 4.1697888, 4.169395, 4.1688042, 4.1684499]",3132.366014371063
21,0.5,1,35,"[0.0, 26.80224643281906, 63.95693477182124, 101.56154808047722, 139.14576799459064, 178.73655444988344, 220.7948535548827, 267.98939171670725, 322.4932527880811, 378.8521004960703, 436.16801501675707, 490.36467257552465, 542.9123073031797, 594.0846263188764, 643.8034840581249, 693.5265118981035, 742.3238401039721, 789.2467297853118, 836.008234538529, 878.6209915957925, 920.6975857987907, 960.3476432032783, 997.8418440992937, 1034.7030293677085, 1070.293601799531, 1105.2959082607715, 1139.8021895484067, 1174.9410081609874, 1209.7447964234789, 1244.5624994752188, 1280.2009323326752, 1316.03766004828, 1352.8279224478497, 1390.7832480856403, 1428.872439195102, 1467.6259490402037, 1507.4583985456206, 1547.625493089482, 1587.847324571552, 1626.9328085686095, 1665.0150957557073, 1702.367748308389, 1737.978977443118, 1771.815632708595, 1804.756685818705, 1836.6033303283464, 1867.5244972623493, 1897.6391752363036, 1927.4256819765794, 1956.6487397054736]","[4.1842008, 4.1804991000000005, 4.177979, 4.1762071, 4.1747894, 4.1733718, 4.1725845, 4.1715999, 4.1710095, 4.170418700000001, 4.1697888, 4.1693554, 4.1689224000000005, 4.168252900000001]",3129.561838638241
22,0.5,1,35,"[0.0, 22.938475872364904, 60.40707793590872, 97.68335172057795, 135.64681655657392, 174.8896955073721, 216.30942101313707, 263.6663763575247, 317.60042162307997, 374.7213913448067, 431.1343595457267, 486.1597835751489, 538.3247645526155, 589.616965481845, 639.2414586671059, 689.0137250019548, 737.7972412986674, 785.4935536777596, 830.981461345619, 874.9098530371234, 915.9638964540864, 955.4910358768275, 992.936315823302, 1029.448569482738, 1065.196861106661, 1100.347132309257, 1135.1876951762733, 1169.755898888209, 1204.395749462257, 1239.5054390038626, 1275.1249247898459, 1310.9706720151282, 1347.7021304237826, 1385.496853906262, 1423.975762178643, 1463.1076281659552, 1502.8710070686736, 1542.5833572769204, 1582.1477646538717, 1621.8029457094692, 1659.91363410493, 1697.1515329978322, 1733.1359566789126, 1767.3464887476555, 1799.8136934412826, 1831.6258006730466, 1862.454616078319, 1892.790683780984, 1922.5036147359426, 1943.8773098907475]","[4.1842008, 4.1804991000000005, 4.178175899999999, 4.1762857, 4.1747894, 4.1734509, 4.1725059, 4.171679, 4.17097, 4.1702614, 4.1697888, 4.1691585, 4.1689224000000005, 4.1685286]",3127.1003457637544
23,0.5,1,35,"[0.0, 23.469101631779893, 61.18312864353237, 98.22789939457601, 136.21912405970664, 175.03018603048605, 217.2834369224335, 264.0722815952526, 318.37312911631506, 375.0510629799448, 431.4452572138984, 485.70029188957795, 538.1187664552183, 589.0666553926069, 638.8002745986248, 688.7347803772825, 737.7558658433268, 785.150672580533, 830.9416054310602, 874.1426754152237, 915.7336118876926, 954.988317111829, 992.8993760577387, 1029.0912186574783, 1064.9029632389559, 1099.748463259654, 1134.4643193042825, 1169.4259809957673, 1204.0537896480723, 1238.9905683449697, 1274.7438906561204, 1310.8701040450856, 1347.7900839007275, 1385.1831614558798, 1423.268033677978, 1462.3469355776963, 1501.5927422398922, 1542.182988701272, 1581.9629841978403, 1621.1293302511049, 1659.6206974958886, 1696.3800914701733, 1732.3569739536283, 1766.030208508169, 1798.955747625746, 1831.03092674752, 1861.5371157701916, 1891.8786576736861, 1921.6514117657389, 1942.857356360812]","[4.1842403, 4.1806173, 4.1782942, 4.1762857, 4.1749077, 4.1737266, 4.1727028, 4.1717181000000005, 4.1711669, 4.1703792, 4.1699066, 4.1694341, 4.1688828, 4.1685286]",3124.845525829941
24,0.5,1,35,"[0.0, 35.57969021323828, 72.66842762773064, 110.33476822231813, 147.7805101965967, 186.97129236392442, 228.9172806314378, 275.5874988749486, 329.5688602281502, 386.2265970555247, 443.52784536772293, 497.8139135267332, 550.6989775430793, 601.136274749759, 650.6250058464368, 699.4538218388568, 748.3834514952168, 796.7505728601875, 842.3320283985536, 885.5914790451664, 926.715923334312, 966.0697022481179, 1003.9178560456048, 1040.519981161484, 1075.4186209428015, 1110.9241951796078, 1145.6307409689796, 1180.5877944039958, 1214.7278771848994, 1249.9905062884773, 1285.4140762110308, 1321.5422361214733, 1358.4798339726865, 1395.6694946801656, 1433.9479554762872, 1473.073382747792, 1512.6058534066021, 1552.4870294071245, 1592.629487979089, 1631.983342332755, 1670.255321919573, 1706.8493949259441, 1742.8422781114837, 1777.3329350773874, 1810.3265808455767, 1841.7976400350476, 1872.640583734942, 1902.607227780908, 1932.4520685624893, 1957.2544535590264]","[4.1839643, 4.1803813, 4.1777821, 4.1760888, 4.1745534, 4.17349, 4.172348, 4.1715999, 4.1708126000000005, 4.170182700000001, 4.1695919, 4.1691585, 4.1686072, 4.1681743]",3122.136976732313
