Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 31.831738424602634, 69.3827306836518, 106.88014356910168, 145.34814003366256, 186.228405119397, 230.75982112019545, 283.9921917349806, 341.88082985338207, 400.1474127237198, 456.7402150592266, 511.1836905741529, 563.9669099503378, 616.5457048336107, 670.0799453654313, 725.8535405516304, 781.0301649567139, 834.0071025717348, 884.4621034114039, 931.7523499272377, 976.7738280358758, 1018.9162827696946, 1058.9529644873235, 1097.2302260871538, 1134.1526112655574, 1169.4832694012396, 1204.5060489778846, 1239.2833687210211, 1273.5469599749167, 1307.5028796040456, 1341.9665404908455, 1376.7415338324438, 1411.8548291407853, 1446.991191729849, 1483.4093670340017, 1520.1670077985736, 1557.0545028695751, 1595.1929375599946, 1633.2242811140368, 1671.296162384302, 1709.2895397965635, 1746.59652156733, 1783.8303854458718, 1819.2400684472364, 1854.0031037658887, 1887.1428479158049, 1919.4036046492324, 1950.766352498465, 1981.1556785391444, 2004.841411177571]","[4.1814857000000005, 4.1770363, 4.173965, 4.1717601, 4.1701064, 4.168807, 4.1675868, 4.1664839, 4.1656966, 4.1649094, 4.1642003, 4.1638064, 4.1632552, 4.162704]",3199.808866211886
13,0.5,1,25,"[0.0, 32.40409469811215, 69.64859306252805, 107.60518559716184, 145.36030552970158, 186.40461716553193, 231.56320359396807, 284.1768568884181, 341.98549259279457, 400.708897129824, 456.6679650148375, 510.8125604211359, 564.083643077388, 616.084383720486, 670.250764742069, 725.3127904165302, 780.7443854396566, 833.730738573361, 884.1548539064364, 931.8873906109749, 976.3002147154267, 1018.3426011769924, 1058.7152541657383, 1096.6821324370962, 1133.5778018813512, 1169.2447784535716, 1204.0080576722949, 1237.95042650592, 1272.9217368796926, 1306.859774869371, 1340.8740042550862, 1376.0120443761643, 1411.173306595594, 1446.4731310756947, 1482.498536969871, 1519.6916914850535, 1556.6432152912025, 1594.2913452109406, 1632.5845868066067, 1670.9802738169897, 1708.721736928962, 1746.476255535335, 1782.9673715436734, 1819.078648041208, 1853.2166367901327, 1886.476652225837, 1918.608147236574, 1949.657812905256, 1980.4464811836897, 2004.7222321673562]","[4.181407, 4.1770363, 4.1740046, 4.1720357, 4.1701064, 4.1687284, 4.1675868, 4.1665235, 4.165854, 4.1650271, 4.1642790000000005, 4.1637673, 4.1632948, 4.1627436]",3197.313178410241
14,0.5,1,25,"[0.0, 34.74850593589031, 71.7092196896026, 109.56877661779595, 147.45573231474793, 188.75254201752307, 233.23796139841556, 285.3912484769818, 343.19961069748365, 401.7205997930687, 458.18334351657666, 512.4964007436921, 565.5087344655593, 618.2474010303481, 671.4258799197551, 726.8418644206213, 782.0320900189179, 835.0333899230932, 885.1901296208905, 933.1854548443162, 977.6721166364898, 1019.9123969852558, 1059.6950558067754, 1097.786666490157, 1134.2553092064654, 1170.2089704095686, 1205.1252576580307, 1239.3826706573363, 1273.7385059711053, 1307.7786379418346, 1342.3975269165517, 1376.8678716215302, 1412.1785030461579, 1447.6222402235114, 1483.6667344247924, 1520.3843017860706, 1557.5874292836352, 1595.1884231538552, 1633.669472876615, 1671.558920211283, 1709.8586659571763, 1747.026978114108, 1783.9305013654214, 1819.6590070080013, 1854.098569680649, 1887.2531896100588, 1919.3386269718828, 1950.5987513551597, 1981.2195278755032, 2004.862048427938]","[4.1816039, 4.1770759, 4.1741619, 4.1718783, 4.1702638, 4.1689253, 4.1675868, 4.1666021, 4.1657753, 4.1651454, 4.1645155, 4.1638064, 4.1633735, 4.1629405]",3199.0472534775126
15,0.5,1,25,"[0.0, 30.669002722699815, 68.08745811674851, 105.85493519176475, 143.91573330041172, 184.13938418760551, 228.94876062307276, 281.1187997525668, 338.9455465441955, 397.21264677743454, 453.53565697020247, 507.72739311388034, 560.8259199235713, 613.5819235186779, 666.9401905044666, 721.6743171381519, 776.8526820775572, 830.2694500757603, 880.6280104500448, 928.0636363575471, 973.1138195258605, 1014.8222507771362, 1054.8637910271864, 1092.9687515376054, 1129.7429621826896, 1165.2356198323414, 1200.4310430260584, 1234.3974452081115, 1269.078531340097, 1302.896166854031, 1337.6421465666335, 1371.7589747630286, 1406.9141436554196, 1442.1637996174413, 1478.3553199727971, 1515.0494885630887, 1552.4085063985326, 1590.2770110102042, 1628.0344930740407, 1666.268878000239, 1704.4357630243412, 1742.1152755877597, 1778.6159780895887, 1814.1718699366297, 1848.7702966614438, 1882.2232111816688, 1913.8059732749693, 1945.2869827307272, 1975.826025892468, 2003.5918697014022]","[4.181407, 4.176918, 4.1739259, 4.1718388, 4.169988200000001, 4.1686893, 4.1675472000000005, 4.1664839, 4.1655784, 4.1648302, 4.1642399, 4.163688700000001, 4.1632161, 4.1627436]",3191.6687748107925
16,0.5,1,25,"[0.0, 34.06580465893563, 70.87220420826992, 108.4557941159473, 146.33127836838588, 186.55473513080943, 231.7335876909014, 283.4024381523221, 341.1000341003344, 399.29908980760564, 455.9430230186892, 510.2637852913056, 562.9988650686314, 616.0505780407761, 669.3181123110137, 724.3018150763517, 778.7627131058198, 832.1255020145245, 882.0293861731775, 930.1088791832321, 974.5493011579022, 1016.5404624622099, 1056.4039945063278, 1094.6826270227496, 1131.0698373529701, 1167.1305432263964, 1201.5928492731243, 1236.5074650398847, 1270.5868457567694, 1304.3124289175064, 1338.92808686614, 1373.3979812749085, 1408.0950506890279, 1443.9504615301944, 1480.0623685822773, 1516.8843783227207, 1554.0287652629172, 1591.6618623609659, 1629.7000429355858, 1668.0735998402424, 1706.0424314780284, 1743.2979488101305, 1779.8278222215986, 1815.3571618865753, 1849.219068061479, 1882.9370137418118, 1915.4576931863053, 1946.5821255387427, 1976.9119341232922, 2003.5953895828602]","[4.1814461000000005, 4.177115000000001, 4.1740046, 4.171721, 4.170146, 4.168807, 4.1675076, 4.1665235, 4.1656966, 4.1649485, 4.1643186000000005, 4.1636491, 4.1632161, 4.162704]",3189.333850989038
17,0.5,1,25,"[0.0, 21.194955940200657, 58.54198218900797, 95.52879200455953, 133.52274487094002, 174.05897603691568, 217.89924078626353, 270.4703161447299, 327.9242806017755, 386.24551441742784, 442.1041162338294, 497.017455401296, 550.3225275688649, 602.1671217910148, 655.5167296151958, 710.3153429346453, 765.1379809993093, 818.423511275698, 868.819093456975, 916.2391416958874, 960.9635979222933, 1003.0287752599368, 1042.8589888723034, 1080.681741634564, 1117.4050155708894, 1153.2723644337243, 1187.9741037199624, 1222.4486602386414, 1256.5961260758072, 1290.8409985435712, 1325.2113258246268, 1359.3617071692765, 1394.3278737528835, 1429.4484245073504, 1465.9462428895752, 1502.466434203061, 1540.0757034762698, 1577.6586176615524, 1615.644396099985, 1653.764156486111, 1691.9709684427403, 1729.5145931262655, 1766.1500199601878, 1801.6576648784744, 1836.3504952118165, 1869.2139871763989, 1901.5598162792098, 1932.499582965596, 1963.0267475001551, 1988.5768612595625]","[4.1813674, 4.1769576, 4.1740046, 4.1717997, 4.1700277, 4.1686497000000005, 4.1675076, 4.1664839, 4.165657, 4.1648698, 4.1642003, 4.1637278, 4.1632161, 4.162664899999999]",3186.780866830108
18,0.5,1,25,"[0.0, 22.285723632668976, 59.43494155772464, 96.89297015629774, 134.66017017682412, 174.9221900181497, 218.50929950367134, 270.6553396547045, 328.5651940379352, 386.7405760666791, 443.7775776967663, 497.54737823256056, 550.8195101953006, 602.3438855745098, 656.2387575785656, 710.6879757998561, 765.5904449312638, 818.9459247546367, 868.6321966663245, 916.6290029151426, 961.2667196957152, 1002.9473884144847, 1042.8509972362963, 1080.993688773745, 1117.724217194796, 1153.088179385833, 1187.7138056591584, 1222.4422973282706, 1256.0281964552366, 1290.2258559080205, 1324.8306107271512, 1359.4476621643933, 1394.3516723122834, 1429.4676614240755, 1466.1182717696363, 1502.0694713999894, 1539.7066302617418, 1577.385237580074, 1615.552831829267, 1653.7567129613774, 1691.7421734791235, 1729.146809285375, 1765.7737480641806, 1801.5106248803465, 1836.3319757990869, 1868.9440244307846, 1900.880812424765, 1932.2700911615404, 1962.6052412693064, 1988.3685613719356]","[4.1813674, 4.1768394, 4.1740046, 4.1718783, 4.1701064, 4.1686101, 4.1675076, 4.1666417, 4.1657753, 4.1650271, 4.1641612, 4.1637278, 4.1632161, 4.162704]",3184.110892400582
19,0.5,1,25,"[0.0, 24.686304217110376, 61.53759021751512, 98.76850150028622, 136.5972717890711, 176.5759837056686, 221.14508073891034, 272.4587541794292, 329.5543441120195, 388.6364744338621, 445.2015008682106, 499.14360523555604, 551.663952856286, 604.0436914574486, 657.0313462417753, 711.6734059052212, 766.6157816123143, 818.9119789690444, 869.7765407251195, 917.8303909158885, 962.0584461839524, 1004.176906151836, 1044.0670297564484, 1081.6355006067736, 1118.3497099363608, 1154.014121806301, 1188.9192556987105, 1222.949097798404, 1257.4707143081357, 1291.2037816987938, 1325.1630540678057, 1360.3655515821672, 1395.0320524591139, 1430.4497370723832, 1466.3914500656833, 1503.3706945347712, 1540.4954079350907, 1578.200691358576, 1616.2458022473193, 1654.4244356735417, 1692.5314172373219, 1730.019236370325, 1766.2446734018417, 1802.1975119965718, 1835.9126264071888, 1869.5515940095788, 1901.7242182878144, 1932.779743440729, 1963.3557678455318, 1988.9884226650674]","[4.1812887000000005, 4.176918, 4.1739259, 4.1717601, 4.170146, 4.1686101, 4.167429, 4.1664448, 4.1655393, 4.1648698, 4.1642399, 4.1637278, 4.1630979, 4.162625299999999]",3181.688961240779
20,0.5,1,25,"[0.0, 25.066043994450695, 61.82846485723172, 98.75448115490047, 136.875260952681, 176.72660790109393, 220.72348826433046, 272.12777688650107, 329.43891654454757, 388.0616576260026, 444.8569691280789, 499.5098410063645, 551.8153938105163, 603.7849402712245, 657.3730465431893, 711.0435654119246, 765.9574257247502, 818.9581375661342, 869.2926994124718, 916.9912913692192, 961.5890016000901, 1003.6459659198442, 1042.913663491793, 1081.1592412992452, 1117.5618554903008, 1153.416322946041, 1188.3907513721979, 1222.4172660613672, 1255.9335442978363, 1290.5267998590139, 1324.4508681690636, 1359.422354839195, 1394.6196179940384, 1429.939927066291, 1465.7074147164199, 1502.202521875269, 1539.4523331814796, 1577.45192449292, 1615.6727624570397, 1653.507577864668, 1691.7017558302412, 1728.8445812833072, 1765.9354704496716, 1801.0674804631092, 1836.0565886621378, 1868.4458200559773, 1900.5785875530403, 1931.7588956659145, 1962.2600574098853, 1988.7609951030834]","[4.1813674, 4.176878899999999, 4.1740046, 4.1718388, 4.1700277, 4.1686497000000005, 4.1674685, 4.166405200000001, 4.165657, 4.1649094, 4.1642399, 4.1636491, 4.1632161, 4.162625299999999]",3179.183229876574
21,0.5,1,25,"[0.0, 25.57216925190778, 62.31502622297057, 99.50038510463202, 137.38831016596697, 177.27376902553186, 221.20312902202403, 272.190825311899, 330.0069305193494, 387.6680077494963, 444.0292776451594, 498.7058893533054, 551.4718952120234, 603.5728396861823, 656.990978976198, 711.011024416217, 764.9267299242842, 818.6787079069222, 868.5073842346474, 916.1133011014997, 960.8068763034171, 1002.5601179880264, 1042.232715408059, 1080.7967359234106, 1116.9797735363406, 1152.8110164199177, 1187.4156065468487, 1221.1930827862077, 1255.910219026573, 1289.8941550982545, 1324.1964708075325, 1358.0919376856048, 1393.7140991341912, 1428.8582664150572, 1465.0069237981886, 1501.3937445676, 1539.086939572839, 1576.60181124704, 1614.3762000549098, 1652.9817689529966, 1690.7918451259923, 1728.2213111906015, 1764.7101168830825, 1800.2340580586854, 1835.085229496921, 1868.010065304077, 1899.6669550583708, 1930.9350399050738, 1961.1594841419617, 1988.6178285015196]","[4.1812887000000005, 4.1768394, 4.1740046, 4.171721, 4.1699491, 4.168571, 4.167310700000001, 4.1664839, 4.165499700000001, 4.1647911, 4.1642003, 4.1636491, 4.1630979, 4.162625299999999]",3176.775729167075
22,0.5,1,25,"[0.0, 26.56414900275371, 63.224417981601505, 100.08244815690006, 138.13209828427927, 177.8327378287284, 221.918578030442, 272.56979368707067, 329.8116158769055, 388.1266491045721, 444.8401630000795, 499.04055970295957, 551.5571150269786, 603.4158894241525, 656.4283208682275, 710.988970067114, 765.4077379181276, 818.4058909304445, 868.9156087653785, 916.1745571368538, 960.5390619027962, 1002.775398102568, 1042.502424926192, 1080.701050508763, 1116.8323935693634, 1152.0775746045076, 1187.1521653224574, 1221.4752853946522, 1255.0310488109421, 1289.2657063526117, 1323.862819242629, 1358.0543613149628, 1393.412997775247, 1428.4353962756147, 1464.3757617388708, 1501.2148258338977, 1538.3292813214282, 1576.3211925093283, 1614.1501616836756, 1652.7081531686779, 1690.7241317626278, 1727.6069460300412, 1764.1248737677981, 1799.692942534058, 1833.8698708581817, 1866.9938796727427, 1899.2544402997999, 1930.4087823089756, 1960.7969877724338, 1988.791476775378]","[4.181052200000001, 4.1768003, 4.173768, 4.1716027, 4.1698704, 4.1684527000000005, 4.1673503, 4.1663265, 4.1653423, 4.1647515, 4.164042899999999, 4.1634917, 4.1630192, 4.1624284]",3173.957046750215
23,0.5,1,25,"[0.0, 26.1377566325192, 63.09801105135335, 100.39832844272524, 137.79267206751973, 177.71543430226524, 220.81272844522135, 271.862381274925, 329.12561633862816, 387.43289015048373, 444.347877759907, 498.01471490956504, 551.0054157019499, 603.133402517921, 655.4975697367161, 709.8539561442992, 765.1241886306273, 817.6722943997627, 867.9577144049558, 915.2971634730904, 959.7690132299911, 1001.7440052405161, 1041.3311568290114, 1079.0916995087189, 1115.8956155399676, 1151.4515568764905, 1186.0061058507247, 1220.6313628300654, 1254.5343784880802, 1288.5628758864002, 1322.947836016629, 1357.3269249195703, 1392.30715543973, 1427.3393898810857, 1463.683014350615, 1500.1594677524051, 1537.3857332704997, 1574.8775501226694, 1613.031373578918, 1651.3218888509175, 1689.2673254969602, 1726.5323234935165, 1763.2459328030084, 1798.6137380838925, 1832.5039122845799, 1865.7125875392378, 1897.749564324283, 1929.3477262439885, 1959.641286886622, 1989.0500991156675]","[4.1813278, 4.1766033, 4.173768, 4.171642299999999, 4.1698704, 4.1684136, 4.1672716, 4.166405200000001, 4.1653814, 4.1646729, 4.164042899999999, 4.163412999999999, 4.1629796, 4.1624284]",3171.736369864638
24,0.5,1,25,"[0.0, 27.093655588886804, 63.53365841672104, 100.39783480939684, 138.46543089316287, 178.26771230326108, 220.86127178214042, 272.3761802119384, 329.30901758598384, 387.74829230442424, 444.549344332033, 498.3129556368823, 551.6627709123183, 603.0123995825569, 655.8631788525282, 709.8273752520262, 764.7256675559178, 817.1658229081723, 867.7019690383239, 915.2861114121578, 959.5855146918487, 1001.6329019472104, 1041.1263833468151, 1079.446444009524, 1115.4971901044241, 1150.9492138962787, 1185.743045176338, 1219.6567002315696, 1254.0456672277373, 1288.0822998169851, 1322.364000063627, 1356.761334091923, 1391.6342546812166, 1427.1531543299193, 1462.9776441308763, 1499.7254113681784, 1536.6334954382296, 1574.481694951125, 1612.813813139122, 1650.7099053530865, 1688.6281853136843, 1725.9320817072899, 1762.6890656110236, 1798.0650786743622, 1832.46187960823, 1865.9573451371143, 1897.601292527629, 1928.6184239023955, 1959.236266081511, 1988.4668941752798]","[4.1811314, 4.176682, 4.173768, 4.1715631, 4.1699491, 4.168571, 4.1672716, 4.1663265, 4.165499700000001, 4.1647515, 4.1640034, 4.1633344, 4.162861799999999, 4.162507499999999]",3169.261002611217
