Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 28.915762728984646, 64.69922455036976, 101.89718880067426, 142.07962296111702, 184.9404066173763, 229.8432491587232, 276.12446848455716, 320.48400764953453, 364.81581249275723, 407.9196485734934, 451.7905028786696, 496.16624743499756, 542.5984739788794, 589.9198616880317, 636.9304282557844, 683.0262472553293, 726.7815396277608, 770.6886152086538, 811.4179733508354, 851.5056783925013, 891.204471253511, 928.6033655452948, 965.6868933468193, 1001.7789237676734, 1038.1152818122666, 1073.2761542249243, 1109.6007001305754, 1145.0939379063984, 1180.7372667685768, 1217.1572450374224, 1253.4448907878384, 1290.468073006105, 1327.6046142220541, 1365.572301556186, 1404.2137615481768, 1443.4369021511236, 1484.4743399478796, 1525.2269525528395, 1566.2580233210838, 1606.6653263379958, 1646.9176927836352, 1685.363190791083, 1723.4317507100832, 1759.4614489907253, 1795.2436627541824, 1830.9787382522004, 1866.1951659368606, 1901.1665144682356, 1922.6774300128186]","[4.182414499999999, 4.176784, 4.1724534, 4.1689496, 4.166153899999999, 4.1636734, 4.1619415, 4.160405600000001, 4.1590281, 4.1580434, 4.1570988, 4.156075, 4.1553664, 4.1546578]",3220.330504390733
13,0.5,1,25,"[0.0, 30.38563679755714, 65.66019383208732, 103.10165408428827, 142.81628911342477, 185.96807297011185, 230.62288066646477, 276.76893473103473, 321.26719614843114, 365.2837624819158, 408.5239041034482, 451.9443800386804, 496.4634106317385, 542.7308001295252, 589.8451794324545, 636.238542551988, 682.756421142118, 727.1645227649486, 769.8909333848902, 811.7162960972993, 851.638935379991, 890.5219417733634, 928.0924717914089, 965.220426389381, 1001.6830269134249, 1037.8319947787295, 1073.5589755250367, 1109.484324479953, 1144.852930286349, 1180.8661275283944, 1216.4223398161776, 1253.2263747805046, 1289.9745738257275, 1327.0300912467633, 1364.702637255269, 1403.3751781205797, 1442.690127192097, 1483.1637956948693, 1523.6503375744846, 1564.7163274877526, 1605.3676329393347, 1645.5575984179518, 1683.8396530264267, 1721.4920483350575, 1757.8544718472576, 1793.8127615634103, 1829.0241417330858, 1864.7135013854167, 1899.7841360305965, 1922.8382278854042]","[4.1822176, 4.1767054, 4.172532100000001, 4.1689887, 4.1661148, 4.1640282, 4.1620989, 4.1604848, 4.1593032, 4.158161600000001, 4.1572165, 4.1564293, 4.1554842, 4.154933]",3214.11606754381
14,0.5,1,25,"[0.0, 24.917353914121918, 59.85280348336653, 97.40094502800139, 136.88459989808428, 179.5562526951586, 224.27800048347603, 270.03460444814846, 314.6783551089278, 359.14585586051794, 402.5545963748956, 445.83256625848935, 490.4599891557723, 535.7931897181056, 583.4971906026037, 630.0182241837977, 676.2093242523092, 720.5470433164564, 763.4277195679622, 805.0450818138331, 844.6426830395658, 884.0143834349681, 921.8005090148822, 958.5625393976297, 995.0951664037434, 1031.0662055859284, 1066.5952977877225, 1102.176649612542, 1137.8112635032005, 1173.6874087132273, 1209.581735963388, 1245.6943924504458, 1282.937109847456, 1319.8701589388993, 1357.257647993759, 1396.2620128721953, 1435.0822888704831, 1475.8163549236008, 1516.2721871316269, 1557.0448171457406, 1597.5266051613926, 1637.5841090136828, 1676.1705899240278, 1713.812939998119, 1750.1988892313093, 1785.4048261620565, 1821.277082572522, 1856.531975593652, 1891.8565429634505, 1922.3715534067792]","[4.182375, 4.1766267, 4.172493, 4.1689887, 4.1662722, 4.1640282, 4.162138, 4.1605239, 4.159264100000001, 4.1583190000000005, 4.1574922, 4.1565866, 4.1557207, 4.1550512]",3208.587796703017
15,0.5,1,25,"[0.0, 31.97862497085157, 67.01156706206336, 103.47231915638122, 142.30940658232385, 183.98025361910186, 229.2124228671014, 274.40407403512813, 318.81983967119925, 362.6811289739177, 405.5315836167349, 449.1002259906885, 492.92808356795615, 538.3306502842245, 585.2796543945763, 631.9452418186954, 678.3798035263371, 722.1330436668886, 765.2211764200251, 806.6226492114824, 846.492423383005, 885.155104136489, 922.7736093473047, 959.6099319399418, 995.912572633307, 1032.643576506884, 1067.6224178380257, 1103.5116278530081, 1139.2818612845074, 1174.6931418830472, 1210.0757013113735, 1246.6485385491917, 1283.207057689629, 1320.4634613433857, 1357.8518305849907, 1396.352584852735, 1435.0743645570003, 1475.6724591218376, 1516.4921742775484, 1557.0818989768622, 1597.0528765472764, 1637.2637931801455, 1676.120778955335, 1713.226605402289, 1749.6342926287157, 1785.0249026263705, 1820.6447800707238, 1856.3841305941478, 1891.5278863915332, 1922.1944341613107]","[4.182178, 4.1766663, 4.172296, 4.16891, 4.1662326, 4.1638703, 4.1622167, 4.1605239, 4.1591854, 4.158201200000001, 4.157256100000001, 4.1562324, 4.1555238, 4.1550908]",3200.5393350943987
16,0.5,1,25,"[0.0, 34.05745295933065, 69.0804421300682, 105.80393768185542, 144.18671816838201, 187.0338593813289, 231.2177801981241, 276.7797812770006, 321.7687721788457, 366.7006859026756, 409.74680892642897, 452.57469477334615, 496.65260764066915, 542.0888303216111, 589.025546498395, 636.20781253781, 681.9233438057313, 726.203632049115, 769.0588340139457, 810.8000491074001, 850.5348033777811, 889.374196244954, 927.2506630714379, 963.8628898944598, 1000.33825546823, 1036.607366490947, 1072.0888547176814, 1107.41135214272, 1143.0048636257536, 1178.5126668085713, 1214.84407339279, 1250.5771776098143, 1286.8785235853254, 1324.1874037361495, 1361.8954939349328, 1399.4449673699005, 1438.4654154024777, 1479.1008467065221, 1519.928582541324, 1560.9576694952484, 1601.0762734837635, 1640.3645222459627, 1679.3168706463193, 1716.3589135370466, 1752.9776454996204, 1788.2337395958361, 1823.9974673072024, 1859.3226608839495, 1894.3709451324135, 1922.9273295175508]","[4.1821389, 4.1763906, 4.1720595000000005, 4.1687527, 4.165917899999999, 4.1637917, 4.1619415, 4.160445200000001, 4.1591854, 4.158083, 4.1570988, 4.156311, 4.1555238, 4.154933]",3194.1243261226423
17,0.5,1,25,"[0.0, 28.643713371955812, 62.88303810755252, 99.06514903758199, 138.28406120014864, 180.11045023666844, 224.89601289449564, 270.25293016426514, 314.9167765085196, 359.88980812954543, 402.50496829032596, 445.9896910757871, 489.9771463089881, 535.4967913825526, 582.1468392439056, 628.796763833504, 674.4636692831907, 719.4632048301669, 762.2501542064283, 803.2965809098116, 843.107977704648, 881.9046471377455, 919.6115753963202, 956.8809116351638, 992.5600140853142, 1028.6932390599443, 1064.5980744482604, 1099.8328842563792, 1135.4372565745332, 1170.9807743452927, 1206.8138471404059, 1242.8679678648207, 1279.4505099540277, 1316.1664124354943, 1353.4545585100066, 1391.924718011611, 1430.7137432523903, 1471.0606292688865, 1510.7085891672643, 1551.8802900523017, 1592.3839483717807, 1631.9874280888384, 1670.4522983530783, 1707.9725909183671, 1743.928035142923, 1779.1793054201935, 1814.6575303284362, 1850.4873206745783, 1885.4858731833783, 1907.955495129056]","[4.1819811, 4.1759968, 4.1717052, 4.1685162, 4.1657209, 4.1634769, 4.1616263, 4.1600909, 4.1587524, 4.157689100000001, 4.1567445, 4.155878100000001, 4.1552482, 4.1545396]",3186.469745997447
18,0.5,1,25,"[0.0, 32.36909471795383, 66.62045809503923, 102.6989312820549, 141.29805631793784, 183.0678328298868, 227.30377361626358, 272.8451884216656, 317.8774121687941, 362.23199122460005, 405.2206646290871, 448.7631318156839, 491.87310696088184, 537.7907541251606, 584.0997399820687, 630.7323722897386, 676.6624649126452, 721.1628865913658, 764.0783501599551, 805.3423582686273, 845.0943236470307, 883.906614321221, 921.2543672741836, 958.5912936276077, 994.7287452529697, 1031.1210906582487, 1066.6312225565625, 1101.8753607479625, 1136.8923883181908, 1173.057873322039, 1208.6042111042707, 1244.5390298061536, 1280.8112994761202, 1317.5752225927088, 1355.086702893304, 1393.5448688110969, 1432.1238763922543, 1472.0889201024377, 1512.0545862962726, 1552.704905622252, 1593.1063376333016, 1632.1146887993302, 1671.3954047647283, 1708.743434545777, 1744.6100309237088, 1780.6666742048794, 1815.888921420081, 1851.2262118645701, 1886.7196857874126, 1908.2923547466355]","[4.1818633, 4.1760755, 4.1718235, 4.1685162, 4.1656027, 4.1633191, 4.1614294, 4.1600513, 4.1588311, 4.157728700000001, 4.1566653, 4.1559567, 4.1550908, 4.1543427]",3178.977626435141
19,0.5,1,25,"[0.0, 25.26722843904082, 59.1163649208782, 95.6778110950242, 134.16572808924258, 174.95155315183268, 219.63491336125884, 264.680706938994, 309.21934660922824, 353.6815988629482, 397.1388891474617, 440.3774724904749, 484.00067249066257, 528.8807778029177, 575.3555357853318, 621.7374286160689, 668.2101019122624, 711.9174668551188, 755.0283453073857, 796.6356319856859, 836.2278518245548, 875.0602238740889, 912.7640902856403, 949.3219573863853, 985.8793451429171, 1022.0497578978086, 1057.2213881915627, 1092.8475255985302, 1127.958566852855, 1163.545787717998, 1199.3025121283974, 1235.122277301283, 1271.5935300073602, 1308.2883549621158, 1345.576996494742, 1383.782017469339, 1422.3547308868965, 1461.7015385017733, 1502.2378381337528, 1542.7098321384367, 1582.4018131731273, 1621.8834957859067, 1661.0001225635233, 1698.065107961475, 1734.409728181749, 1770.1959653655667, 1805.2985699964324, 1840.8959608131936, 1876.114862755921, 1907.5820676573344]","[4.1820598, 4.1760755, 4.1719809, 4.1684771000000005, 4.1655636, 4.1634769, 4.1617837, 4.160209200000001, 4.158870200000001, 4.1577678, 4.1568623, 4.1559963, 4.1553664, 4.1546183]",3172.2406079836683
20,0.5,1,25,"[0.0, 30.687621761017397, 64.85203561706868, 100.26034693307923, 138.29019385694568, 179.65088336249522, 223.44732190045403, 268.45361793986405, 313.4667393094366, 357.3993997023031, 401.00081671012146, 443.80095808408583, 487.2875539642312, 532.2274435085346, 578.8350150135136, 624.645494614043, 670.9666813593617, 714.9282636576884, 758.0362118233293, 798.9161882046462, 839.4718678586466, 878.0096106707626, 915.9263371379318, 952.284912125262, 988.835165229659, 1024.4676198883662, 1060.1745723475997, 1095.4240321828624, 1131.1116849173939, 1166.4638690892416, 1202.1373781273085, 1237.941975199346, 1274.1099197116073, 1310.4290720776103, 1347.4296635899627, 1385.3446099280534, 1424.4474202753127, 1463.8157697135468, 1504.037714000653, 1544.6283445260694, 1584.6068805152963, 1624.2179575607151, 1662.658266237535, 1699.9644983010794, 1736.4200025987484, 1772.0246861884852, 1807.6781516729743, 1842.9229139475378, 1878.0425872910432, 1907.2251980307342]","[4.181902399999999, 4.176115, 4.1718235, 4.1685162, 4.1656814, 4.163516, 4.1616263, 4.160327, 4.158870200000001, 4.157728700000001, 4.156823200000001, 4.155839, 4.1550121, 4.1545787]",3164.771546655003
21,0.5,1,25,"[0.0, 22.07541275349422, 55.83948105394853, 91.34294400130119, 128.89073628440855, 169.64446069220872, 213.54875993371257, 258.57392203328567, 302.848607858147, 347.08836938741837, 390.66049256726416, 433.2234303699374, 476.7080478979713, 521.9334517304728, 568.0858459010694, 614.4314827966052, 660.6144980856825, 704.8988649288451, 747.504030111844, 789.0449477734828, 828.6779193467573, 867.6737277981051, 905.1683979814709, 942.0419768771258, 978.4124630072633, 1013.9351413808038, 1049.6367998802261, 1084.5575769786537, 1120.4248935920027, 1155.9018469114405, 1190.6827571939457, 1227.062342271293, 1262.9388111877543, 1299.3653742072422, 1336.6882577717095, 1374.4071596454223, 1413.0622865990706, 1452.6888564556057, 1492.260427931602, 1532.6886994317606, 1572.8113427929222, 1612.4269943456006, 1650.369962869283, 1687.8118115346783, 1724.3698508580333, 1760.4255335554772, 1795.2816371733406, 1831.0988247256414, 1866.6205367892985, 1892.5921596997064]","[4.1816664, 4.1758394, 4.1717052, 4.1683588, 4.1654453, 4.1634769, 4.1614294, 4.1601300000000005, 4.158594600000001, 4.1576104, 4.1567049, 4.1559176, 4.1550908, 4.1545]",3157.794694681533
22,0.5,1,25,"[0.0, 31.337805635697634, 64.33898196081509, 99.65197927175927, 137.08286604420834, 177.83538688776594, 221.3525424515385, 265.6086463933824, 310.74950566006146, 354.49009004424113, 398.0509061508284, 440.23894266490595, 484.01148646127865, 528.4307414555982, 574.4976162367675, 620.8668275214939, 666.8335969715718, 710.9083299133824, 753.8686245608374, 795.1229140327098, 835.0353008730194, 873.5209455005299, 911.2483725782786, 948.5899134008171, 984.1552718523503, 1020.076499860668, 1055.368959110734, 1091.0197308487031, 1126.317744927813, 1161.850625504303, 1197.4331060138932, 1232.6007255435538, 1268.844598917826, 1305.6269818477622, 1342.4459034509152, 1380.1179763376615, 1418.9525996207847, 1458.2234868485439, 1497.3960189691409, 1538.1144783830946, 1577.9046701570091, 1617.3567843766032, 1655.8662750791773, 1693.0692690421597, 1729.5534882802722, 1765.2408891269506, 1800.5526241042107, 1836.1563966116755, 1871.683085687555, 1906.6413991193303]","[4.1818633, 4.1759968, 4.1717052, 4.1682801, 4.1654453, 4.163437399999999, 4.1615081, 4.1599336000000005, 4.1587129, 4.1575317, 4.1565866, 4.1556811, 4.154972600000001, 4.1542244]",3150.144086172417
23,0.5,1,25,"[0.0, 23.34119121353814, 57.18159708281678, 92.1015665528032, 129.34108669851707, 169.28072309499225, 212.50942709179958, 257.2320787535009, 302.1896152458396, 345.8188070418703, 388.86515858857763, 431.57072656381115, 474.9337540748827, 519.3772224846259, 565.8956012707112, 611.7819052543903, 657.1446867715872, 701.6355609601887, 744.9096501992667, 786.0471158972625, 825.7433428696208, 864.5410863776603, 902.3956585735853, 938.8981992463714, 975.1550983921748, 1010.7112007680596, 1046.2822610219746, 1081.6763431315226, 1116.9580884544275, 1152.1588778851412, 1187.4961826062356, 1223.5043683607496, 1259.3715094550475, 1295.5837808945364, 1332.6608106147396, 1370.3385352011398, 1408.4269662775694, 1447.9878061673035, 1487.6332785390166, 1528.042175850464, 1567.9812136882797, 1606.5370745329933, 1645.3690874437657, 1682.60933708613, 1719.5323275418914, 1755.1234760799402, 1790.2817057626416, 1825.6513240746854, 1860.7562706121034, 1893.3671013944518]","[4.181508999999999, 4.1757607000000005, 4.1713510000000005, 4.1680436, 4.1651301, 4.1630435, 4.161350700000001, 4.1596184, 4.1582403, 4.1572165, 4.1561933, 4.155326799999999, 4.1546183, 4.153948799999999]",3143.114679822049
24,0.5,1,25,"[0.0, 22.046909589822235, 54.837394823999375, 90.757578290872, 127.38950042410653, 167.27154393168252, 210.32136835112152, 255.13908268594724, 299.57935485118463, 342.94590459893317, 386.0716558148716, 429.0456725869694, 472.15266282019144, 516.9432957062133, 562.6660044649409, 609.0510173667742, 655.0121524434912, 698.4330369327879, 741.4482786546105, 783.0035888099853, 822.8921397178672, 861.3382611636423, 898.6931986016564, 935.6150947610422, 972.0132883834162, 1007.636773196095, 1043.2234878318616, 1078.0203290894187, 1113.576921872738, 1149.1027742801002, 1184.537637186046, 1219.4057396672513, 1255.3119171748212, 1292.0142221745639, 1328.7693680927814, 1366.3345509083574, 1404.3043087557248, 1444.0837205184162, 1483.43971475266, 1523.512728666943, 1563.406096005791, 1602.8857935496449, 1641.2230206719955, 1678.5831273427139, 1715.0576107877478, 1750.5164185536682, 1785.9599369718853, 1821.2346512878885, 1856.717718633994, 1878.6794706024862]","[4.181469399999999, 4.1757212, 4.1711936000000005, 4.1680045, 4.1651301, 4.1629648, 4.161114700000001, 4.1595788, 4.1583190000000005, 4.1570988, 4.1561933, 4.1553664, 4.1546183, 4.1539097]",3136.2315260058585
