Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 25.42575235550123, 61.1090520800858, 98.86112171943114, 139.255145077924, 182.57873196798744, 228.07549596877402, 273.33935849237537, 318.01202323426503, 362.1286558424355, 405.20591616231275, 448.7707870644517, 494.13208121502305, 540.3555969510425, 587.710264335533, 634.781468378443, 680.748418282038, 725.0250121269345, 767.5403951529191, 809.069667943968, 848.5988154437829, 887.1091179012964, 924.4194161823201, 960.9486603531346, 996.8561447218823, 1032.551387542122, 1067.6683301325647, 1102.8117131548756, 1138.0766597774145, 1173.3635645461095, 1209.298968934157, 1244.8896986360105, 1281.3272035292734, 1318.4777145019648, 1355.9086269762997, 1393.759783602759, 1432.6409392224327, 1472.8971322980588, 1513.4242747553285, 1554.8681413355134, 1595.6394098099659, 1635.9972903755083, 1675.6216604192, 1714.3795072721605, 1752.2304658835674, 1789.601278447517, 1827.3192661269522, 1864.4088896053531, 1900.6146402609288, 1925.6015816234672]","[4.1824827, 4.1764979, 4.1723247, 4.16886, 4.1662612, 4.1643319, 4.1624813, 4.161261100000001, 4.160040400000001, 4.1590166, 4.1582689, 4.1574025, 4.1566939, 4.1561427]",3230.406445356311
13,0.5,1,25,"[0.0, 22.465396953118898, 58.517263048491486, 95.94623246488993, 136.1710377091464, 179.37150734207296, 224.46305959837468, 269.9807628798834, 314.78020764729695, 358.62298069140604, 402.28382629689406, 445.7787043235612, 490.55955675840084, 536.7090241394864, 584.3860673966395, 631.3943269281107, 677.2714454743913, 721.2802150774922, 763.977647986843, 805.2542820555228, 845.0888046286503, 883.4771825715039, 920.9629845649057, 957.1695603116253, 993.2022680775696, 1028.6939661149722, 1064.0559661990592, 1099.1402898216584, 1134.06006717959, 1169.6736956906589, 1204.8442262920234, 1241.2999872494088, 1277.4569835164539, 1313.9334748901238, 1351.3636263751741, 1389.9004454466053, 1428.408863282969, 1468.4496852274997, 1509.6016553244758, 1550.2772813252964, 1591.4153474270665, 1631.6877658898238, 1671.2409940687894, 1709.4146655233862, 1747.3869601429224, 1784.3380889604568, 1821.9374856360555, 1858.9559245847418, 1895.004310979693, 1925.5434473304558]","[4.1825218, 4.176616200000001, 4.172206399999999, 4.169056899999999, 4.1664186, 4.1643319, 4.1627569, 4.1613793, 4.1601586, 4.1592135, 4.158308, 4.1575208, 4.1569695, 4.1562214]",3227.198015369332
14,0.5,1,25,"[0.0, 29.940049322952063, 65.54349294248698, 103.10880316539703, 143.062909914447, 186.36392843898307, 231.51635534052025, 276.6673662141551, 321.5474301933177, 365.7807411348475, 409.04924379025, 452.0968721106643, 496.71008202669327, 543.5474681916717, 590.3325604436973, 637.4948811678821, 683.4715348425036, 727.642080681602, 770.4391178087644, 811.5951602325051, 851.3152143438467, 889.5693932829176, 926.57389773864, 963.4170662020683, 998.9581010536767, 1034.6214777802486, 1069.5946434674986, 1104.849962452091, 1140.1869963936904, 1175.5475846101417, 1210.8754215515237, 1247.1059852355293, 1283.2091348945783, 1320.0072502380503, 1356.9785638003245, 1395.4736400958088, 1434.6207927949636, 1474.290215068058, 1514.681388215407, 1555.7670577105782, 1596.7391178368812, 1637.3853010928838, 1677.0675340107214, 1715.0333911813645, 1752.6740263936908, 1789.2042353850234, 1826.5869823811954, 1863.8685813186703, 1899.8884371750687, 1925.4631452197273]","[4.182324899999999, 4.176576600000001, 4.1723638, 4.16886, 4.1663399, 4.1643319, 4.1625996, 4.1613002, 4.1602769, 4.1590953, 4.1582294, 4.1575599, 4.1568513, 4.1562605]",3222.301954143338
15,0.5,1,25,"[0.0, 22.161604145700267, 57.473951455096426, 94.4681819125251, 134.5287818517835, 177.44063865559815, 222.51859499811212, 267.8687163853317, 312.9030449752415, 356.92010067443925, 400.04344479863937, 443.2509153696716, 487.8658112689444, 533.9799814818836, 581.3613621711535, 628.41866961317, 673.873077242455, 718.4354778199439, 760.9124566222375, 802.2329889710749, 841.7617896233802, 879.6597792957504, 916.9528619879426, 953.7041111168368, 989.0543540769644, 1024.8435738756816, 1060.0063944728809, 1095.0964048862547, 1130.2211920043796, 1165.921229560343, 1201.0715752598499, 1237.1095309104194, 1273.089223333027, 1309.894007401209, 1347.001573045553, 1385.030132694375, 1424.0447284585389, 1463.562281985663, 1504.4993470292907, 1545.199726318784, 1586.0107442358521, 1626.6919302787373, 1665.6985369620315, 1703.9447179879135, 1741.609952094741, 1777.9871328708223, 1814.569097668821, 1851.6454550024155, 1888.0695088645102, 1911.077799919773]","[4.182404, 4.1764979, 4.172206399999999, 4.16886, 4.1663795, 4.1643715, 4.1625996, 4.1613398, 4.160040400000001, 4.159134900000001, 4.1581111, 4.1574421, 4.156733, 4.1562605]",3218.7310800349933
16,0.5,1,25,"[0.0, 29.046838021049552, 63.937120029631046, 101.07199010129716, 140.85961697449352, 183.74129621916416, 228.09594863620634, 273.8510316227283, 318.73424079886274, 362.6455346387087, 405.7383225338393, 448.85566530954213, 493.89939252636293, 539.4374067728515, 586.529595753841, 633.3187291442141, 678.9227748085139, 723.0500656853972, 766.0829690080957, 806.9395461983786, 846.8506453828657, 885.2159164996497, 922.2014429101987, 958.9728467192128, 994.7348186734055, 1030.0540156025993, 1065.0614705084488, 1100.2630850580235, 1135.318154060119, 1170.8814834940986, 1206.3859178706305, 1241.9372766859872, 1278.4191132644582, 1314.9759725863853, 1351.6341158960442, 1390.128762035313, 1428.5674014167553, 1468.5129079377298, 1508.8968036863796, 1549.9810327103469, 1591.0231845090516, 1630.5800350826198, 1670.5148696472352, 1709.0085733807878, 1745.883942227203, 1782.2853161953099, 1819.3383738421694, 1856.218692882112, 1892.0832781406093, 1925.572161729126]","[4.1822858, 4.1766949, 4.1721673, 4.1688991, 4.1662612, 4.1641746, 4.1625996, 4.1611428, 4.160040400000001, 4.1589775, 4.1581507, 4.1574025, 4.156733, 4.1561427]",3214.366381581217
17,0.5,1,25,"[0.0, 20.946231871424402, 56.06342949227974, 92.44617002514462, 132.19349884905034, 174.7912307030183, 219.51868240769147, 264.6206008938026, 309.5034135941635, 353.81890756583607, 396.8143268744417, 440.503983582527, 484.0944819184831, 530.2097176001055, 577.0321026215506, 624.0426279766259, 669.7867061416011, 714.2141790866524, 756.6545298015906, 797.5581463383389, 837.1434764118867, 875.589090630207, 912.9209696385178, 949.5085825477695, 985.1348247253666, 1020.4968938522791, 1055.2479013586897, 1090.5720880834506, 1125.878125360967, 1161.1479736842548, 1196.5955807854104, 1232.4529289820982, 1268.433476657515, 1305.0196487231206, 1342.1523153183598, 1380.0778202443244, 1419.0268177862363, 1458.4922109490878, 1499.0207898654792, 1539.7661278163882, 1580.4859397704827, 1620.6060936515664, 1660.1501114311532, 1698.2098520268655, 1735.023253435209, 1771.8302867001807, 1808.2453419485719, 1844.5658005789646, 1881.5908969198067, 1910.9099512292478]","[4.182404, 4.1765375, 4.172246, 4.169017299999999, 4.1663795, 4.1644502, 4.1627178, 4.1614184000000005, 4.1601977, 4.1590953, 4.1582689, 4.1575599, 4.15693, 4.1563001]",3211.168675060628
18,0.5,1,25,"[0.0, 27.594143966736283, 62.444654774695664, 98.94574892439948, 138.2851537244611, 180.6415041652125, 225.71262386493652, 270.4414620302208, 315.37064998786957, 360.01681413383153, 402.9351855042305, 445.91800178473306, 489.94229123918876, 535.7021553656534, 582.943940645566, 629.3446175570957, 675.612489129971, 719.4574317134959, 762.1770370237239, 803.0432372077969, 842.9801894193081, 881.3820232192429, 918.1939362827852, 954.9779081232693, 990.4419647834738, 1025.963214530802, 1061.380013521218, 1096.412615205351, 1131.2738160762183, 1166.6579209468273, 1202.1005909726352, 1237.8329481277408, 1274.0419020111956, 1310.4793920854822, 1347.9541483554215, 1385.5283272578827, 1424.1855815503088, 1464.162688955987, 1504.713076735916, 1545.3452586574228, 1586.8514561960826, 1626.5921687047191, 1665.778404390516, 1703.7271909156132, 1740.9039999136864, 1776.7462201642504, 1813.0644250332177, 1849.7616019339473, 1885.7737422313637, 1911.0305689663353]","[4.1822071, 4.1764588, 4.1723247, 4.169017299999999, 4.1664186, 4.1644106, 4.1627569, 4.1614184000000005, 4.1602373, 4.159292199999999, 4.158308, 4.1574812, 4.1568513, 4.1564183]",3206.94179708713
19,0.5,1,25,"[0.0, 32.43021948146645, 66.94004558352879, 103.5728446387136, 142.64565927541867, 185.14461189930046, 229.61360881003588, 275.017237324504, 319.5530483033573, 363.8223824370714, 407.00172430097564, 449.7714579608004, 493.7094617476562, 539.5234462171347, 586.3123451309182, 633.1726387363119, 678.7893349871872, 723.2688531763627, 765.5067179537225, 806.9344491387999, 846.1259191446802, 884.7350377769126, 922.2146077379778, 958.216899387121, 994.1685699578766, 1029.7073447562682, 1064.2140134423084, 1099.4858949362751, 1134.7080050579873, 1169.5523923338492, 1205.4857733973508, 1241.3996974903764, 1277.0779344393752, 1313.6816779476542, 1350.6093998097883, 1388.6267182272575, 1427.1545425762833, 1466.6507464775923, 1507.2325235548612, 1547.9771364656783, 1588.7493137699205, 1628.8026514586616, 1667.9518995595201, 1705.918995309559, 1742.8591665327747, 1778.905091877016, 1814.9071183449748, 1850.93669022362, 1887.7412107121124, 1910.9924875332988]","[4.1822071, 4.1763797, 4.172206399999999, 4.1688991, 4.1663795, 4.1643319, 4.1627965, 4.1614184000000005, 4.1603947, 4.1591744, 4.158308, 4.1576385, 4.1568117, 4.1562605]",3203.703612650147
20,0.5,1,25,"[0.0, 28.126949005132587, 62.431072939330875, 98.92424920140581, 137.84157795236865, 179.76777976970948, 224.38754404882638, 269.3472976683414, 314.327609155476, 358.2483343672743, 401.75880193585874, 444.6115461184256, 488.3815429537052, 533.6345425265191, 580.2711341064884, 627.0977448784803, 673.0508491882389, 717.0641768597676, 759.8522299301923, 800.9404131472508, 840.2966772200162, 878.5650075782193, 916.0408141598697, 952.2933268317989, 987.8723714827032, 1023.5152243651715, 1058.2629738461728, 1093.824372696798, 1128.4422395839001, 1163.631860109162, 1199.0700850221556, 1234.9335039868383, 1270.594282066198, 1307.2697255946118, 1344.30156240807, 1382.2865714395348, 1420.8636756560013, 1460.1437977913065, 1500.8650069861046, 1541.520581199637, 1582.072784284253, 1621.8894766708358, 1661.3644242583778, 1699.402587930936, 1736.0771786093528, 1772.1742862082779, 1807.531307367526, 1843.6787002399542, 1880.6124963156858, 1910.9440199619562]","[4.1821675, 4.1764979, 4.1722851, 4.169253299999999, 4.1664977, 4.1646075, 4.1627965, 4.1615367, 4.160355600000001, 4.159450100000001, 4.158505, 4.1577177, 4.1570086, 4.1564574]",3200.0750958532703
21,0.5,1,25,"[0.0, 32.05987277271868, 66.43417485975988, 102.7118432379466, 141.54316277299927, 182.85180108520876, 227.61286624197317, 272.99053256638706, 317.8597858404852, 361.6662920411727, 405.00878307151334, 448.0678377014531, 491.6680483944383, 537.1372817316848, 583.926386744553, 629.7914527748677, 676.0808588297522, 720.3075098457774, 763.035185659255, 803.4926673007889, 843.4747112187935, 881.7872363585108, 918.9490309789381, 955.3023944235234, 991.5329727520472, 1026.5000018772653, 1061.5998041520384, 1096.6444001875902, 1131.3774386712566, 1166.5439490382792, 1201.936084181345, 1237.9726041842118, 1273.7603982480955, 1309.9029173589456, 1346.854937253774, 1384.3988508392458, 1423.4430908119016, 1463.0579684346453, 1503.2802425634854, 1544.0194073590465, 1584.5747245794323, 1624.472576847957, 1664.1597628937675, 1701.7097107731374, 1738.77873760092, 1774.3044712718838, 1809.8969827874575, 1845.8407588526388, 1881.9891653051495, 1911.0537785217962]","[4.1822858, 4.1764588, 4.172206399999999, 4.169096, 4.166576399999999, 4.1646471, 4.1629539, 4.1616154000000005, 4.160355600000001, 4.1595287, 4.1586232, 4.1579537, 4.1571665, 4.1566544]",3196.584055234105
22,0.5,1,25,"[0.0, 25.19152052368281, 59.91532293644855, 95.68114477000552, 134.1217829647277, 176.19147672001293, 220.20827674843406, 265.5697382833365, 310.3134015251012, 353.9143412967243, 397.66726796362263, 440.61267210326525, 484.1340711643985, 529.6023775390669, 575.9876089412913, 622.5823381861445, 668.0090725543643, 712.5768166761546, 755.0829272033906, 795.8704429620547, 835.3586525297889, 873.4635756299677, 911.2126072243988, 947.4404623861368, 983.1610754108343, 1018.4480636789407, 1053.5118014044483, 1088.5364956921194, 1123.4474673936484, 1158.883760297887, 1193.8527566423677, 1229.6156688537444, 1265.5242607504852, 1302.1611515181971, 1339.326455893808, 1376.6103411039007, 1415.1307908671838, 1454.7436127628043, 1494.7685219554073, 1535.5886903767077, 1576.223121063334, 1616.3546150314587, 1655.5017581848902, 1693.4762087198928, 1729.7715509305935, 1765.4481492132045, 1801.0501387266909, 1837.1368908778704, 1873.31282214793, 1896.1595574389657]","[4.182049299999999, 4.1761832000000005, 4.1720095, 4.1688204, 4.1664186, 4.164214100000001, 4.162639100000001, 4.161261100000001, 4.160080000000001, 4.1590953, 4.1582294, 4.1573629, 4.1567726, 4.1563787]",3191.785500537655
23,0.5,1,25,"[0.0, 29.83581778014559, 65.24321465481455, 100.77264709229485, 139.22534248010913, 180.31623517664002, 224.8917513688914, 270.3964724507041, 314.9381491558786, 359.22706954000535, 402.36188769288185, 445.25500157936233, 488.81152167986966, 533.7854103088039, 580.6106100558954, 626.886451020981, 673.0803682796088, 716.83731046246, 759.1212870083268, 800.4785370735929, 840.2350355441658, 878.4740723649609, 915.2845383941169, 951.8879710497924, 987.7166207798057, 1022.6751081350951, 1057.663038746117, 1092.9044169661572, 1127.5331500290804, 1162.8359529819154, 1197.8730638436869, 1233.840678597958, 1269.7696289440476, 1305.8189618624415, 1343.146983052097, 1380.4832355701892, 1419.1854157942985, 1458.4728307832033, 1498.6769885593262, 1539.3086523321927, 1580.0030847826806, 1619.835000293669, 1658.787264075017, 1696.701778174804, 1733.4651510925164, 1768.7699419159453, 1803.8912022638006, 1839.419937922492, 1875.75920902201, 1910.8623482526982]","[4.1822071, 4.1764979, 4.1723638, 4.1691356, 4.1666551, 4.1646471, 4.1630721, 4.1617727, 4.1606703000000005, 4.1595287, 4.1586623, 4.1578751, 4.1573238, 4.1566544]",3188.6754616088847
24,0.5,1,25,"[0.0, 27.08854555343953, 61.40922021152005, 97.38739308467814, 135.44528664173163, 176.47386302345058, 220.59173705328715, 265.7472314292745, 310.5309657867091, 354.75876536277076, 397.7765296877982, 440.9797176160441, 484.07642766023696, 529.2378379413548, 575.8223027677082, 621.5893768196561, 667.4329664642153, 711.427967366735, 754.4395618766807, 795.4545447690375, 834.6943625250274, 873.108381992133, 910.3567022295256, 946.5584883526924, 982.618323698515, 1017.667465431022, 1052.4106832564473, 1087.4150362726284, 1122.5654545151742, 1157.740790339624, 1192.8324740159296, 1228.5922866270673, 1264.781169621721, 1300.6034343108802, 1337.6772063243834, 1375.314064291434, 1413.8534275076574, 1453.2184941402184, 1493.2732585883227, 1534.0547328896378, 1574.4702956335784, 1614.5687993838876, 1653.3879504661088, 1691.4297351787643, 1728.0041548625552, 1763.6515044298142, 1798.5627354231444, 1833.9504672155629, 1870.2128821987224, 1896.386719591879]","[4.182088899999999, 4.1763010000000005, 4.172206399999999, 4.169096, 4.1664581, 4.1646075, 4.1627965, 4.1614971, 4.160316000000001, 4.1595678, 4.1585445, 4.1577568, 4.1571665, 4.156497]",3184.624034130859
