Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,35,"[0.0, 25.894164946854062, 61.865607193310666, 98.8320161431077, 138.46552927973687, 181.06733714437746, 226.91350715702538, 274.10792928649755, 320.4455403697124, 365.9695530563449, 409.79227972638614, 453.8946684555127, 498.15490653724976, 543.759998826973, 590.526238250087, 638.180470985137, 684.5133208616654, 728.9697807742303, 771.29116699554, 811.199127869778, 851.1039403618944, 889.489792952738, 927.0991371355252, 963.7593828409659, 1000.6470841191216, 1037.4715486099867, 1073.804607931941, 1110.547088910519, 1147.5912175855947, 1185.171759168938, 1223.2816142653987, 1261.2933770640293, 1300.5654402239234, 1340.109708886428, 1381.2048905473603, 1423.7157700772932, 1466.6757925566112, 1510.9265032746648, 1554.549029291043, 1597.8817577417426, 1638.642478501812, 1677.8920164920341, 1714.3469374174924, 1748.6668359162773, 1780.377895808033, 1810.9595600832895, 1840.4294646262197, 1868.9978262160976, 1897.0660569748484, 1921.6291520814325]","[4.1841917, 4.1797023, 4.1767883, 4.1746221, 4.1729288, 4.1715508, 4.1705661, 4.1695814, 4.168794200000001, 4.1680455, 4.1674156, 4.1669431, 4.1666675, 4.1661949]",3275.490702119276
13,0.5,1,35,"[0.0, 24.482491276655082, 59.974507420203736, 96.91636112726871, 136.73626858376383, 178.8571018615845, 224.53309201007914, 271.8266797267039, 318.10623741431857, 363.66280261529107, 407.8911252722022, 451.156925397231, 495.63490277445396, 541.0369502360041, 588.1019122604349, 635.6583695403791, 681.7856453758083, 725.7861716731601, 768.4548174328019, 809.2643827600667, 848.7097672251297, 886.7514990168214, 924.6530176310056, 961.1058223530903, 997.978218248728, 1034.2597437735722, 1071.1344094285023, 1107.9244919736666, 1144.7155352733312, 1182.216173910896, 1220.1086029025541, 1258.9439596288303, 1297.509325259833, 1337.1242421408615, 1378.4461859114267, 1420.4261778380373, 1463.7931051392493, 1507.4221770057015, 1551.4730915497476, 1594.6793990669744, 1635.5059060419549, 1674.3904620732314, 1711.0562569672938, 1744.9363478699725, 1776.8418282014654, 1807.7190778165896, 1837.3702479874105, 1865.8376660090116, 1893.9214936878666, 1920.9924902999542]","[4.1841521, 4.1796627, 4.1767488, 4.174386, 4.1727715, 4.1716294000000005, 4.1704478, 4.169621, 4.1686759, 4.167966799999999, 4.1674156, 4.1669431, 4.1663918, 4.1659193]",3272.1531889146613
14,0.5,1,35,"[0.0, 33.961525330315794, 69.6352775392395, 106.83617077843621, 145.69896566660623, 187.90302930998757, 233.89834895241836, 281.3649043187934, 327.5913260562364, 373.13153559131865, 417.0557180379915, 461.0116519200609, 504.5517563972943, 549.9285717589493, 597.4005140440855, 644.1098847829415, 689.9576735061929, 734.5343839727387, 776.5855412103436, 818.1308446704462, 857.4287600542265, 895.6588334204251, 933.1581679341838, 969.8020362295478, 1006.7998845341775, 1042.846320005819, 1079.651365192572, 1116.3269455762716, 1153.7602592149146, 1190.9604238759089, 1228.7482814203076, 1267.1398673451517, 1305.9872061062206, 1345.218834757903, 1386.8132977229088, 1428.9963143610912, 1472.2845196517815, 1516.2210580129372, 1559.501682112284, 1602.458587722011, 1644.048513964648, 1682.3441465075202, 1719.0749953642235, 1753.0436617674377, 1785.567077383931, 1816.216036162362, 1845.6864432495677, 1874.2427189307928, 1902.4960782221683, 1922.6339803259953]","[4.1843095, 4.1798205, 4.177063899999999, 4.1747403, 4.173125700000001, 4.1718264, 4.1707234, 4.1697783, 4.1690302, 4.1682034, 4.1676912, 4.1672974, 4.1667857, 4.1663132]",3268.416422148573
15,0.5,1,35,"[0.0, 20.88321968969217, 56.239768115682864, 93.52624382038255, 132.41401001447264, 174.23866096650386, 220.14313280674253, 267.3973941946797, 313.75306356537124, 359.72776966611036, 403.6286120673117, 447.107193036804, 490.7572817811482, 535.7302384873013, 582.2262490225236, 629.6500845973763, 676.125165241688, 719.8037149925023, 762.7051390525997, 803.4783329062822, 843.3776450740121, 881.3034787900732, 918.863302178988, 955.6120574624473, 992.235115385008, 1028.9133732578662, 1065.4686466041517, 1102.2776113295945, 1138.9841765684432, 1176.4254580788565, 1214.0783124594523, 1252.3496160835925, 1291.9135746578668, 1331.34583593172, 1372.1365572554023, 1414.05205429761, 1457.5717852112916, 1501.5985413154563, 1545.8529508959937, 1587.9939866397617, 1629.2171551191364, 1668.0869524198029, 1704.451116079967, 1738.4160362047287, 1770.6080242706162, 1801.411303155916, 1831.1629275923428, 1859.694877852069, 1887.9253954106525, 1908.8449175252936]","[4.1841917, 4.1796236, 4.1766701, 4.1745434, 4.1729288, 4.1715508, 4.1703296000000005, 4.1695027, 4.1685576, 4.167966799999999, 4.1673369, 4.1667857, 4.166430999999999, 4.1660767]",3264.3491275480137
16,0.5,1,35,"[0.0, 26.87370667867208, 62.3253358518034, 99.57039465514288, 137.92552643767397, 179.5769185382252, 225.3476063165192, 272.4837371499891, 319.14970096642867, 363.864985300247, 408.7084498740787, 452.18202867534205, 495.9704249836873, 541.2469443316747, 587.747717356928, 635.1948328023434, 680.9434902332678, 725.3913416981948, 768.1283248097241, 808.4666149970785, 848.2899132363984, 886.4566379466605, 923.9541549573057, 960.5728766964028, 997.0206434382446, 1033.1633026076977, 1070.0442284322849, 1106.996498462536, 1144.0112194430558, 1180.8444023040156, 1219.0079321647736, 1256.8635084042203, 1296.0378990761308, 1336.177553642548, 1377.0960867384053, 1419.178594069871, 1462.5854038357018, 1506.1896825130054, 1549.3783538808268, 1592.723055845627, 1633.159801606854, 1672.2420759208137, 1708.8799919900823, 1743.116988745155, 1775.3364171688925, 1806.0677172572503, 1835.479920101868, 1864.2698213008837, 1892.538630484982, 1909.4923377250154]","[4.1842704, 4.179741399999999, 4.1769457, 4.1747799, 4.173125700000001, 4.1717868, 4.1705265, 4.169660100000001, 4.168794200000001, 4.168282, 4.1677699, 4.1671796, 4.1665492, 4.166233999999999]",3260.3723261481405
17,0.5,1,35,"[0.0, 26.425888115979205, 61.804254779143434, 98.92870493589669, 137.0874368274724, 179.06572771002652, 225.08718364796948, 271.61777186991776, 317.6057443193523, 363.97753855177143, 407.93056215599415, 451.4149251691441, 494.61494285635274, 539.5956383722181, 586.4340803075157, 633.4639420293073, 679.1192092274229, 723.7952747970184, 766.0836673251591, 807.2260074958884, 846.836458797644, 884.6801173061534, 922.4865769098698, 959.4881599382232, 995.7215465659584, 1032.0279398842254, 1069.0846624782798, 1105.476240665174, 1142.4426762477647, 1179.7684744342891, 1218.031445557307, 1255.662865503869, 1294.6118819763778, 1334.2630070594778, 1375.1319784261345, 1417.1814739884717, 1460.076220370402, 1503.7294476483294, 1547.7778972720703, 1590.3543801577089, 1631.4446331092672, 1670.4753730478978, 1707.059336900008, 1741.5624308610245, 1773.5375386572382, 1804.5187151382484, 1834.1418006513868, 1862.91921715321, 1890.9392497947301, 1909.3486328450513]","[4.1841917, 4.179781, 4.1767883, 4.174583, 4.1729288, 4.1715508, 4.1705265, 4.1695027, 4.168715, 4.1680455, 4.1675339, 4.1668644, 4.1663918, 4.1659193]",3256.019131240777
18,0.5,1,35,"[0.0, 25.231380668009933, 60.25367867410114, 96.78290182160333, 135.9353107309753, 177.03798139542903, 222.228975325806, 269.80285278262966, 316.04395676567333, 361.2998113515076, 406.10262488654723, 448.6791346466624, 492.81326699899785, 537.2990300401933, 584.3163938066124, 630.3828803999746, 677.155528370184, 721.2754451258146, 763.7431579524708, 804.8207635257307, 844.5437358385235, 882.3827299923161, 919.6487887388224, 956.8972471708199, 993.3773098840385, 1029.661841914341, 1066.1016695725748, 1102.9455835587214, 1139.6302733260486, 1177.3211306469648, 1214.7085709000544, 1252.7281544171933, 1291.9252558245703, 1331.4191338095334, 1372.270896965862, 1414.383867478809, 1457.2388900054739, 1501.5952482074676, 1544.8088669405338, 1587.2704725706053, 1628.3495535100074, 1667.4448341434477, 1703.9953503242273, 1738.3772122072646, 1770.529052652294, 1801.3238832113707, 1831.0130426444593, 1859.9155006506803, 1888.045093548642, 1909.2295092491327]","[4.1841125, 4.1795053, 4.1766701, 4.174464700000001, 4.1726928, 4.1714325, 4.1702905, 4.1693058, 4.1684790000000005, 4.1677699, 4.1672583, 4.1665101, 4.1661553, 4.1657224]",3251.388703407254
19,0.5,1,35,"[0.0, 25.57345626964434, 60.42284179461353, 97.81776235706309, 135.6377444347678, 177.08138895128843, 222.25758536292312, 269.22079194910737, 315.99868319657617, 361.18831239553344, 405.9770014852818, 449.17276603521634, 492.24651164496083, 537.0458127818634, 583.349191189424, 630.3284231897102, 676.5516303879946, 720.538797814471, 763.2132341192681, 804.3963158367088, 843.7926977502856, 881.9126682913635, 919.7712978899468, 956.0661742664471, 992.7417682046718, 1028.9783613811378, 1065.4680365080749, 1102.226317365083, 1139.1035780289321, 1176.545045482606, 1214.38764285267, 1252.3704665421378, 1290.8723515318525, 1330.714969999411, 1370.9826046999892, 1413.1886324235466, 1456.0479078018752, 1499.9656758266187, 1543.2531985842716, 1586.0844760143927, 1627.4510550170176, 1665.643866846075, 1702.899346773771, 1736.689232138638, 1769.3483276652892, 1800.3262515570977, 1830.0173419751018, 1858.7880144909223, 1887.2893481516867, 1908.8396689684373]","[4.1839948, 4.1796236, 4.1766305, 4.1745043, 4.1726532, 4.1713142, 4.1702118, 4.1692271, 4.1683607, 4.1676912, 4.1670218, 4.166707, 4.1661162, 4.1657615]",3246.695746528048
20,0.5,1,35,"[0.0, 24.27532333079887, 59.55386288274576, 96.04945933472834, 134.16691170841318, 175.76545206814808, 220.87042407762976, 267.40373355182896, 314.23580207171415, 359.48098520122767, 403.62949154985574, 447.20675151892146, 490.85248109620125, 534.7786784051959, 580.8981145414466, 627.9745321455223, 673.6907643663956, 718.0600217380529, 761.0455628551297, 802.3218269758156, 841.0022982654741, 879.749028611385, 917.1685885078161, 953.904146777179, 990.2205291992705, 1026.6640131762397, 1063.2113722150907, 1099.7618024145681, 1136.7700548718055, 1174.1304610056056, 1211.6670250727227, 1249.5234978189362, 1288.0728442367101, 1327.4774790637093, 1368.1746992597748, 1410.3566744575257, 1453.2677106915946, 1496.4709611949743, 1540.351702521294, 1582.9440637969897, 1624.0547223040821, 1663.0476177788419, 1699.6508502470947, 1733.981828702511, 1766.416207862098, 1797.4462817521194, 1827.4380815928184, 1856.1891334635657, 1884.4625629366583, 1909.3778708711056]","[4.1841521, 4.1795053, 4.1765914, 4.1744251000000006, 4.1725349000000005, 4.1712356, 4.1699753, 4.1690302, 4.1684394000000005, 4.1676521, 4.1669431, 4.1663918, 4.1659193, 4.1656041]",3242.1056629378245
21,0.5,1,35,"[0.0, 23.074183592883173, 58.43645613326464, 95.38690258527151, 133.27817375172356, 174.33438796470136, 219.05604074648465, 266.0844737000326, 312.4192963895247, 357.5403391971075, 401.85622173525996, 445.62491015530145, 488.65922432166667, 532.6826920432534, 579.2318454988524, 626.5439332205774, 671.8220949551692, 716.4622846705722, 759.3377643526519, 799.7526352662351, 839.3648814228363, 877.6135770446183, 914.9195114889337, 951.6221871445564, 988.1854846764882, 1024.5534081627118, 1061.3203927574405, 1097.6017893964154, 1134.4812384103566, 1171.7788555893371, 1209.0454750499803, 1247.595925752316, 1286.3595347773733, 1325.601549618847, 1366.100335197987, 1408.4575361206, 1451.0240113049183, 1494.3604460338292, 1538.52692773407, 1580.412621451634, 1621.5321792451164, 1660.762939280608, 1697.499332234312, 1731.61862305379, 1764.1663000176463, 1795.3744521392746, 1824.9739866015261, 1853.9694953155722, 1882.3999910396528, 1908.708998191055]","[4.1839948, 4.1794267, 4.1763945, 4.1742678, 4.1724167, 4.170959900000001, 4.169857, 4.1689911, 4.1682034, 4.167573, 4.1669035, 4.166233999999999, 4.1658406, 4.1653681]",3237.3944019521773
22,0.5,1,35,"[0.0, 23.263300417156984, 58.53558342433621, 94.9621181089085, 132.8077902615787, 173.0713197495853, 218.64786498029287, 264.9692554885828, 311.35812840421727, 357.01680627758947, 401.1907839837528, 444.5082072993339, 487.87674058227253, 532.0823940058185, 577.9919210181431, 624.8504777516725, 670.5165519934781, 714.4748884961186, 757.8184156593964, 798.87466028733, 837.8638699171258, 876.2741584471908, 913.669702747357, 950.4986846600186, 986.8274057283343, 1023.1653725125143, 1059.5711574588254, 1096.4373163231187, 1133.4720317319882, 1170.3198347563914, 1207.6658498748793, 1246.182441687321, 1284.6985560022054, 1323.870596322664, 1364.4990787620065, 1406.032026283654, 1448.733151849507, 1492.804223891582, 1536.2236377826468, 1578.8348305148922, 1619.0430130568059, 1658.8201881356579, 1695.5108067211643, 1729.9138589011607, 1762.1828768765529, 1793.6276714986163, 1823.3763823356364, 1852.5095941807256, 1880.7242154934381, 1896.7658849856914]","[4.1839948, 4.179348, 4.176158, 4.1741495, 4.1724167, 4.1708021, 4.1697392, 4.168715, 4.167966799999999, 4.1671004, 4.1666675, 4.1660767, 4.165485899999999, 4.1650133]",3232.192548020019
23,0.5,1,35,"[0.0, 21.863089087452067, 56.7357038039936, 93.23305723502358, 130.88566891162918, 171.61538935256556, 216.6664711900156, 263.73479391475917, 309.4828365506146, 355.29557158084697, 399.0243354309432, 442.5981298231974, 485.93235446364395, 530.0658893341603, 575.9658479175342, 622.7186896569993, 668.4305843708222, 712.9156812789244, 755.8020077865191, 795.973502619987, 835.6157664268836, 873.932340482755, 911.3986637477664, 947.9404701769616, 984.6318267376654, 1021.1697147143178, 1057.2782182970436, 1093.5324990853446, 1130.6960849038637, 1167.1311747027303, 1205.1961992075207, 1243.08703432032, 1281.6224955013058, 1320.9810278137256, 1361.558281081539, 1402.7957902272005, 1446.1843938152329, 1489.2593220723656, 1532.8744622683093, 1575.4603337333551, 1616.4290745056646, 1655.5284292245824, 1692.0628019762926, 1726.4535855860072, 1759.2785854623744, 1790.4343318683736, 1820.2438844281605, 1849.6085739831892, 1878.25115006764, 1896.5487369317634]","[4.1839948, 4.1793871, 4.1762762, 4.174031299999999, 4.1722593, 4.170959900000001, 4.1697392, 4.168715, 4.1678095, 4.1671796, 4.1665888, 4.165998, 4.1654072, 4.1650133]",3227.013912871228
24,0.5,1,35,"[0.0, 31.794798851897895, 66.65587495379236, 102.96236861939087, 140.53340293698557, 181.03895627564498, 225.28559221705405, 271.6896994247828, 319.0407841369599, 364.26877758103956, 407.78732927440853, 451.1455070870311, 494.74031223115117, 539.0786751619678, 584.3170855150065, 631.3081962242193, 677.3165284731597, 721.4163217630885, 763.5835807378396, 804.6329280889754, 844.671782783472, 882.2971759509508, 919.7639458144765, 956.5638106741815, 992.8618592924781, 1029.3321750399364, 1065.5800997319427, 1102.19640587021, 1138.7038441960733, 1176.0306641879818, 1213.7642741526051, 1251.2426638633397, 1289.8402151329915, 1329.533864591734, 1369.737609728134, 1411.5047612203418, 1454.2741230151057, 1497.8190244873442, 1541.0352282079327, 1583.146716524677, 1624.346406676341, 1663.299808025993, 1699.811223988938, 1735.1825847631437, 1767.1458186369798, 1798.5707644092524, 1828.496670819419, 1857.9830296755856, 1886.4094896258237, 1910.712419667562]","[4.1839161, 4.1791511, 4.1760793, 4.1738348, 4.1719441, 4.1704874, 4.1694241000000005, 4.1684394000000005, 4.167573, 4.1667461, 4.1661553, 4.165565, 4.1651316, 4.1646986]",3221.463164723988
