Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 24.205025406474192, 60.57446158030996, 97.99036440220573, 137.22343554540635, 179.84067327757907, 227.38680267442987, 276.520331106954, 324.6447753342311, 371.4131224890633, 416.59240525467465, 461.13852619297506, 505.0256193760298, 549.6791974989825, 595.7554700310917, 643.006005096618, 688.3205806089073, 732.7965625504706, 774.8465915681423, 815.514824862693, 854.6865413408178, 893.2399486199052, 930.9636042376204, 968.001639521373, 1005.953617708972, 1043.7268002247142, 1081.389638137644, 1120.097241199875, 1159.1632847030346, 1198.6082838684283, 1238.4895488563388, 1279.6184399096555, 1321.956584691945, 1365.7250018411796, 1411.3812143823766, 1457.8345859937494, 1505.1329485697656, 1550.6994509876758, 1594.3332913322588, 1635.290803569501, 1672.7888638525737, 1708.567844437007, 1740.9347605674952, 1771.4585472919748, 1800.995020446322, 1829.5377554842798, 1857.1755007519682, 1885.0805832107753, 1913.1142180115967, 1930.5228277225074]","[4.1871519, 4.183450700000001, 4.1810489, 4.179316, 4.1779776, 4.1767173, 4.1759691, 4.1751032, 4.174512399999999, 4.1738429, 4.1734099, 4.172977, 4.1725831, 4.1721106]",3299.024485618354
13,0.5,1,45,"[0.0, 22.38087598334971, 58.356674788977216, 96.26789726056415, 135.1867592748281, 177.51347177977175, 224.37764034776148, 273.39660949254767, 321.42566421739843, 368.32637177401284, 414.0995323356494, 458.6653466372136, 502.57524997502264, 546.6803252954523, 592.5111108542105, 639.3758586187666, 685.107937161388, 729.3298223687573, 771.4651250417473, 812.3066910035145, 851.8495249007294, 889.948918628211, 927.3920408544111, 965.0614867278287, 1002.5444614765161, 1040.337676869949, 1078.232351538839, 1117.2098785143967, 1155.6581717429585, 1195.076688721565, 1235.2420246974652, 1276.2805937700612, 1318.2913407110793, 1362.2438044622472, 1407.785251116392, 1454.1577207686346, 1500.564809223802, 1546.7454278247033, 1590.6430858315466, 1631.9444933918594, 1669.5826793114034, 1704.5735871053585, 1737.3601537530194, 1768.200442733284, 1797.742140912645, 1826.207173396766, 1853.9768262621678, 1881.8006395962907, 1909.8920375768553, 1930.8877674043101]","[4.1870337, 4.183411100000001, 4.180930600000001, 4.1791587, 4.177938, 4.1767569, 4.175811799999999, 4.175142299999999, 4.174355, 4.1739216, 4.1733704, 4.172977, 4.1724648, 4.1721892]",3295.912936401505
14,0.5,1,45,"[0.0, 32.90598515429417, 69.12782051462534, 106.904162030826, 145.50532327160647, 187.45147634573402, 235.0645516906352, 283.2580825185328, 331.63179201634557, 378.603860105247, 423.9132051277285, 468.84841390682243, 512.4894488979565, 556.87887578684, 602.2440653188568, 649.083148428556, 694.5544226202795, 738.8369724926259, 780.7891583951058, 821.1767508482343, 860.5545886817309, 899.2481276423222, 936.538497779317, 974.4691526273745, 1011.9238474544148, 1049.7520488992504, 1087.7134587989995, 1126.6778935197126, 1165.691057065224, 1204.8283786039292, 1244.741374438513, 1285.9869057963342, 1328.0128213493858, 1371.5149141377565, 1416.6004259665233, 1463.225421125756, 1510.272828383704, 1556.5799779046142, 1600.2496366092578, 1641.286975841937, 1679.0847527703581, 1714.0554664818937, 1746.5870199425854, 1777.6194323447035, 1807.0606734601288, 1835.3656962541268, 1863.367558126965, 1891.04764691851, 1919.203853784279, 1945.1013737259245]","[4.1871123, 4.1833324, 4.180891, 4.1791983, 4.177938, 4.1766782, 4.1757727, 4.175142299999999, 4.174355, 4.1739216, 4.1733704, 4.1728191, 4.1724648, 4.172071]",3293.1176452685554
15,0.5,1,45,"[0.0, 30.584127849062952, 66.60500759648448, 104.17399188891636, 142.78449048548293, 184.61974914005384, 231.2200748947821, 279.8327992304447, 328.2451425724428, 375.82765368391324, 420.6372017632923, 465.3202386177386, 508.95445912425816, 553.0018358339946, 598.5280200867226, 644.8111147513941, 690.9198602772356, 735.017188094047, 776.9209148110172, 817.2681757068672, 856.9665882359072, 895.5450597064239, 932.9927266960988, 970.62784162765, 1007.6973772535462, 1045.8869977724903, 1083.7693647539056, 1122.6507380524108, 1161.3945197583237, 1200.7757320432177, 1241.0721653000303, 1281.4635135801825, 1324.0949194660855, 1367.4000835436136, 1412.899617936122, 1459.3573437930363, 1506.4906406719265, 1552.7416264335698, 1596.050738316333, 1636.9671587504977, 1675.3774552492364, 1709.7239097836014, 1742.591083468747, 1773.5139525191603, 1803.005372660728, 1831.5889944759401, 1859.402763987057, 1887.241608847563, 1915.1192610609532, 1931.2691339374455]","[4.1868763, 4.1832142, 4.1807337, 4.1788831, 4.177505, 4.1764417, 4.175457499999999, 4.174788, 4.174236799999999, 4.173567299999999, 4.1730947, 4.172661799999999, 4.1721501000000005, 4.1719532]",3289.8886696360933
16,0.5,1,45,"[0.0, 28.270224334207114, 63.8566688469964, 101.6381772401071, 140.22834772898864, 181.58821603660692, 228.1304310640577, 277.17674766939854, 325.2321987815792, 372.43990513144263, 417.6724527443903, 462.2284437061685, 506.18050452489956, 550.0590786515568, 594.9551500433627, 641.8870251533986, 687.3533573321652, 731.4887764407536, 773.6818728151484, 814.3114344327241, 853.2923514775609, 891.9900085776269, 929.6029154261805, 966.9001611744834, 1004.4930236271828, 1042.3490730816593, 1080.387828153941, 1118.9956725945801, 1158.08893427619, 1197.28209227012, 1237.2356551294674, 1278.5024067965248, 1320.4277691894583, 1363.7607021799236, 1409.472442210662, 1456.052803725288, 1502.7332095468682, 1548.7332760375643, 1593.0098973179952, 1633.5092049937275, 1671.355574823277, 1706.239366753026, 1738.7463703465837, 1769.753891576253, 1799.2117280692396, 1827.8317059586307, 1855.5364590121121, 1883.5024580743243, 1911.4817834739606, 1930.7319142378083]","[4.1867976, 4.1832142, 4.1807337, 4.1789618, 4.1775441, 4.1765203, 4.1754966, 4.174788, 4.174000700000001, 4.1734886, 4.1730161, 4.1725044, 4.1721501000000005, 4.1719136]",3286.690078028567
17,0.5,1,45,"[0.0, 23.156227622674578, 58.61253951997173, 96.62076874759668, 134.3793993779941, 175.8844866298981, 222.63329438368214, 271.40023079681805, 319.4116535953958, 367.2659425141127, 412.462731483368, 457.0807408617833, 500.41581646271527, 544.0206405564348, 589.3853419323751, 635.629220084552, 681.3099975456192, 725.3502570354768, 767.8467757723694, 807.8162917082674, 847.1716530896762, 886.0447945236932, 923.3777520220648, 960.7266698817226, 998.2309668460144, 1035.864384500715, 1073.7548853479257, 1113.1444681842017, 1151.1402096309198, 1190.7300449984027, 1231.022466953887, 1272.1091142854293, 1313.5658499068682, 1357.7027638023746, 1403.4093264555927, 1449.0588066096257, 1495.999097571499, 1541.996659710947, 1586.1063874498177, 1626.7346341673647, 1665.3838172866717, 1699.7918200219906, 1732.575135580039, 1763.5586693916453, 1793.0612311741415, 1821.4005501838005, 1849.427817481107, 1877.189166806449, 1905.4750539305915, 1929.7583059941285]","[4.1868763, 4.183135500000001, 4.1808124, 4.1788044, 4.1775441, 4.1765203, 4.1754966, 4.1746306, 4.1740794, 4.173567299999999, 4.1730161, 4.1725044, 4.1722288, 4.171638]",3283.78931472548
18,0.5,1,45,"[0.0, 31.68120079906771, 67.81710675560953, 105.58203745401454, 143.78953772675948, 185.05791638871506, 230.80379801544495, 279.79866470194395, 327.7837645804011, 374.5078845508599, 420.93114353496117, 464.9007144562322, 508.48212603688626, 551.9204918687799, 597.3852329155436, 642.9957305830735, 688.6202648828305, 733.0182581017616, 775.2168348668358, 815.8644173501532, 855.1996417311439, 893.2662378534371, 931.0381609469148, 968.889145556619, 1006.3219377037703, 1043.5250583894785, 1082.0091357014876, 1120.120764884877, 1158.9992186465759, 1198.4314475960193, 1238.4936657024598, 1279.4118049105302, 1321.4977590065503, 1364.2655936868625, 1410.3256942917862, 1457.0320904231705, 1503.4556009088694, 1549.9955017974082, 1593.7142138906972, 1634.7183026558316, 1672.3465433641943, 1708.083892874365, 1740.1113581008665, 1770.9430812829344, 1800.5915479281487, 1829.2665518271667, 1857.1269202669303, 1884.9744772496022, 1912.9486597675134, 1931.0329411368132]","[4.1867185, 4.1829782, 4.180615400000001, 4.1788044, 4.1773477, 4.1762447, 4.1753392, 4.174512399999999, 4.1738825, 4.173331299999999, 4.17278, 4.1723466, 4.1719532, 4.1715593]",3280.693110687932
19,0.5,1,45,"[0.0, 27.75776803836277, 63.34200763746355, 100.8101877691762, 138.77711492745595, 179.58367618887917, 225.63377054225475, 274.52827148144024, 322.506795876724, 369.3023110837647, 415.1014107877903, 459.61217606867, 503.2619146302237, 546.5203182106349, 591.9430892733179, 637.6416196186921, 682.9544373923897, 727.259950949552, 769.2461542763368, 810.4107877556668, 849.2143484982938, 887.4399957978609, 925.3113914569893, 962.7561111301246, 1000.1921263783596, 1037.8015809397098, 1075.9142499557033, 1114.2819881221021, 1153.4656884077554, 1192.7019771154273, 1232.2396914510919, 1273.3624789183878, 1315.3648302285433, 1359.2151969728666, 1403.9437418284037, 1450.9233850482346, 1497.5857113279772, 1544.3015059994518, 1587.6922616772754, 1628.6115739744096, 1666.8508018813595, 1701.8386412618102, 1734.3148934678652, 1765.4463922582981, 1794.9267803266553, 1823.5183748946224, 1851.4452005142634, 1879.294711533069, 1907.2341503738867, 1930.1317692274315]","[4.1866794, 4.1829386, 4.1804976, 4.1788435, 4.177308099999999, 4.176126999999999, 4.175221, 4.1745911, 4.1737251, 4.1732917, 4.1727405, 4.1723075, 4.1717954, 4.171638]",3277.6972432233315
20,0.5,1,45,"[0.0, 23.400957992317558, 58.85340165420405, 96.14657780270181, 134.38330819153464, 175.23786656922903, 221.00342718855904, 269.0311838367105, 317.5602778009861, 364.72040611861803, 410.13410891521244, 454.94490855066397, 497.79428877227474, 541.1971382934105, 586.3088792300721, 632.2063494193792, 677.605501271378, 721.4262402158249, 763.938765379334, 804.5877052153896, 843.5025624036107, 882.1353370290501, 919.7508381917717, 957.3225339309195, 994.990311873526, 1032.5612522285653, 1070.1135564807698, 1108.5420020209292, 1147.7884433824504, 1187.0872243301378, 1227.405145164901, 1267.6859632083322, 1309.8262852315042, 1353.2785241617921, 1398.5515990490337, 1444.9862435029202, 1491.923491177485, 1537.8852587841213, 1581.5309422037337, 1622.935204812619, 1660.7393230794912, 1695.5940983269518, 1728.484939279447, 1759.5699940872653, 1789.1911928838829, 1817.6262641510336, 1845.5544577423414, 1873.4696868704516, 1901.5461754782393, 1929.9352767655434]","[4.1866398, 4.1828995, 4.1804581, 4.1785679, 4.1771111, 4.176087399999999, 4.175142299999999, 4.1743155, 4.1736856, 4.1732526, 4.1725831, 4.1721106, 4.1717167, 4.1714411]",3274.251808662248
21,0.5,1,45,"[0.0, 34.629618202656616, 70.00633396438047, 107.13026757514365, 145.28983473276355, 186.0326734634366, 231.5478353205932, 280.22437255033174, 328.53924181459104, 375.52368249627204, 420.8192140178586, 465.28388273590815, 509.0189588494071, 552.5568640865648, 597.2171608212535, 642.9838700488609, 687.9924318748755, 732.4589775870946, 774.9115334431939, 815.7436872729076, 854.4359513813494, 892.837301207543, 930.3500894113973, 967.6732683044025, 1005.2783824257205, 1043.1533747027534, 1081.0979222385054, 1119.4939053041107, 1158.460816483976, 1197.5930574912327, 1237.7035635368775, 1278.757318270652, 1320.6582933209934, 1363.7534056464679, 1409.8491460090254, 1455.934569733039, 1503.1194643284757, 1549.2292869473895, 1593.1894024417638, 1633.8392059205034, 1671.609119547034, 1706.7622026760519, 1740.1388220223084, 1770.3924097099957, 1800.0549482683618, 1828.6246023977742, 1856.5861871703805, 1884.3216123131856, 1912.4856460615047, 1931.0572289449751]","[4.1867185, 4.1828599, 4.1804185, 4.1786466, 4.177268499999999, 4.176126999999999, 4.1753001, 4.1743941, 4.173646, 4.1731739, 4.172701399999999, 4.1721501000000005, 4.171756299999999, 4.171402]",3271.2872191971865
22,0.5,1,45,"[0.0, 27.659600274446575, 62.96409352852254, 99.78645723045963, 137.93833034790123, 178.51072178687025, 223.8235861777814, 272.4029873485773, 320.8392824201485, 367.8762320244716, 413.7939507786398, 457.78910069316316, 501.09021634954775, 544.585695994652, 589.2005552364058, 635.1169121505022, 680.2968098212593, 724.2898583927163, 766.6757101768362, 807.3614692140955, 846.4897317139516, 884.8864624544522, 922.2153645343842, 959.9875041584899, 997.2586101054753, 1034.9196965258282, 1072.9244294895825, 1111.2519280445972, 1149.7981514109938, 1189.2834122551023, 1229.2109751780868, 1270.1826574922243, 1311.8722204261064, 1355.300843980916, 1400.654560035138, 1447.2889590630596, 1494.3485427571657, 1540.0613288329198, 1584.34458335281, 1625.1077358654186, 1663.13518895537, 1698.4462194132195, 1730.8198523524795, 1761.8498489339347, 1791.3624445549033, 1819.976656930826, 1847.930475334342, 1875.8588541635938, 1903.9961962349914, 1929.994564045275]","[4.1866007000000005, 4.1830173, 4.1805763, 4.1785679, 4.1772294, 4.1760483, 4.1750245, 4.1741977, 4.1735282, 4.1730947, 4.1725435, 4.1721106, 4.1716776, 4.1712837]",3268.192771410318
23,0.5,1,45,"[0.0, 21.998852784524047, 57.13147396048441, 94.54506171465891, 132.09110839121217, 172.28209842859349, 217.49685014817328, 265.8576989878119, 314.7748303400724, 361.7899493398842, 407.1353061853771, 451.6390910480344, 495.49286280713056, 538.5215428722232, 582.944239448508, 628.4113361113974, 674.1072213744818, 717.904694055378, 760.3423461964004, 800.7922784277627, 839.7881414881177, 878.2910056093925, 915.8568450508666, 953.4201421989711, 990.5990047201482, 1028.5159592029772, 1066.512198999013, 1104.8194678886316, 1143.1625048299748, 1182.853534250327, 1222.3427577670964, 1263.2216757093984, 1305.099026864998, 1348.6186382558744, 1393.9520145462584, 1440.2251021704978, 1487.7579346146058, 1533.8149561967425, 1577.3709739017022, 1618.4950932583151, 1656.611813801448, 1691.738835626757, 1724.3292740721317, 1755.2300651317705, 1784.965270539608, 1813.4106847850658, 1841.53130587345, 1869.358083241747, 1897.5692362676727, 1916.5962445952014]","[4.1866794, 4.182781200000001, 4.1803398000000005, 4.1785679, 4.1770325, 4.17593, 4.1749454, 4.1741185, 4.173646, 4.1728587, 4.1725044, 4.1719532, 4.1715593, 4.1712050000000005]",3265.044380407984
24,0.5,1,45,"[0.0, 30.594191909661276, 65.71239223434463, 102.44674567828417, 140.73805726085982, 180.65661359083538, 225.4899476515402, 273.9031858387764, 322.6546716378698, 369.4394765761442, 415.3907446372981, 459.5896116444577, 503.0935704654802, 546.4926845117051, 590.2794659229579, 635.9615285658743, 681.9273677589514, 725.4604002732198, 767.640516371651, 808.3773616186405, 847.3040302602077, 885.8791096453596, 923.6927650605829, 960.4965534739302, 998.4001285207768, 1036.073168958722, 1073.7492389413683, 1111.893054226125, 1150.8472194736496, 1190.1692468374786, 1229.808146455176, 1270.520794134286, 1312.425291896297, 1356.089516551854, 1401.305067771637, 1447.7712880222066, 1494.833922712764, 1541.0581995554062, 1584.6769435113288, 1626.0711506008834, 1663.7067691336952, 1699.1250907996387, 1731.8165876006765, 1762.821429074751, 1792.3910217035987, 1821.1422204146056, 1849.1141817203334, 1877.014767102201, 1905.2050385371858, 1930.427735360513]","[4.1866007000000005, 4.1828995, 4.1803007, 4.1785288000000005, 4.1770716, 4.17593, 4.174906299999999, 4.1741977, 4.1733704, 4.1728191, 4.172425700000001, 4.1719532, 4.1714411, 4.171086799999999]",3262.0389653792326
