Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,35,"[0.0, 21.03329064290756, 56.885184281666625, 93.67511436001848, 132.84323643607615, 175.3474084005578, 221.42169763968025, 269.07317617543333, 315.8998879784716, 361.2403107763512, 406.19920987714886, 449.8059553000446, 494.43620014406747, 538.8453769163059, 585.6516353157856, 633.365071470743, 679.5705966529185, 724.2532644440482, 766.6068176717674, 807.8446913167279, 847.1938895026483, 886.1104318960049, 923.7697322245338, 960.6276903981122, 998.0946352174124, 1034.6657958791664, 1071.8471712447847, 1109.2823406644072, 1146.6406360052601, 1184.7056811639914, 1222.6738406263287, 1261.9938866525326, 1301.7162465078097, 1341.7287992396045, 1383.4706238401786, 1427.1291666480652, 1470.8393378684755, 1515.1625174720016, 1558.5985626221182, 1601.0511735153714, 1641.5041259397917, 1679.8046010364696, 1715.465902288634, 1748.8257643204215, 1780.052798827022, 1810.545072879529, 1839.5994424622404, 1868.2549760343059, 1896.3662241856964, 1919.8107212729901]","[4.1845655, 4.1799974, 4.1770835, 4.1749177, 4.173264, 4.1719251, 4.1707439, 4.1699166, 4.1690502, 4.1682234, 4.1677508, 4.1671209000000005, 4.1667271, 4.1661758]",3270.7729222375488
13,0.5,1,35,"[0.0, 24.777922904011575, 60.09976908221461, 96.93442179939802, 136.03908090968218, 178.66803905467987, 224.57998910662377, 271.5883655076111, 318.33171736967813, 364.77159499086656, 408.84371494195375, 453.0245954669331, 496.75643492777454, 541.6030823592919, 588.4688235803821, 635.0404012954671, 681.7094315232171, 726.4848843153036, 769.0656213865827, 809.9793755115597, 849.8040937829019, 888.1737492894661, 926.3522352093507, 963.2020919606598, 1000.1371758097762, 1036.9018437790196, 1074.477802924725, 1111.2380239287863, 1148.509617001426, 1186.8400021115406, 1225.3098674613727, 1264.2763029521223, 1303.5519662624145, 1344.468265762685, 1385.3389556021734, 1428.4815923737435, 1472.2442396329564, 1516.7521448595623, 1560.5048293697034, 1602.2168049202658, 1643.0292686581731, 1680.7667535206112, 1716.8255035200252, 1750.3994700354167, 1781.9636486133584, 1812.2111599583689, 1841.5399184831906, 1869.651042198803, 1898.2655352446038, 1920.3215774460857]","[4.1843686, 4.1798401, 4.1769261, 4.1747999, 4.1730275, 4.1718068, 4.170547, 4.1696019, 4.1688538, 4.168263, 4.1675539, 4.1669636, 4.1664119, 4.1659789]",3267.447756424699
14,0.5,1,35,"[0.0, 32.15487572520567, 67.99014657661314, 104.91145616589608, 143.25718354071205, 185.8341291581388, 232.14108221821107, 279.23430600657457, 325.77176946129225, 371.9818662650297, 416.10144424222494, 460.1572153813248, 503.99391956778356, 548.7636373192842, 595.0342343675737, 642.0362661125563, 688.4393105794676, 732.9530955507058, 776.0511089867363, 816.5443031715957, 856.3685336431626, 895.268064046946, 932.9438882419312, 969.925847077823, 1006.910633175206, 1043.2726105491338, 1080.6237033618977, 1118.1989804642267, 1155.4761637377474, 1193.7258967292264, 1231.843026818543, 1270.6957312585919, 1310.3640373580597, 1350.4496514647963, 1392.0225550241066, 1434.8317411131566, 1478.4599012913127, 1522.6811828810055, 1566.1750306694507, 1608.6244462145364, 1649.0626582955924, 1687.0849304389444, 1723.1083317687712, 1756.0774607607914, 1787.8827321486897, 1818.5120544777578, 1847.7985506599612, 1876.376208770847, 1904.743032541152, 1922.1323004743795]","[4.1843686, 4.1799583, 4.1770048, 4.1749177, 4.173185299999999, 4.1718068, 4.1706648, 4.1697989, 4.1690111000000005, 4.1682234, 4.1675539, 4.1670814, 4.1665697, 4.1661758]",3263.181334903836
15,0.5,1,35,"[0.0, 32.25167234828575, 67.40219931248816, 104.25938081915228, 143.18080825553852, 184.835131227553, 231.16989744978184, 278.10707779946404, 325.1606211811178, 370.7379375202838, 415.4895934613103, 459.0834637782542, 502.7549600497638, 547.3250306063675, 593.9793986481046, 641.0302456746386, 687.2078606875256, 731.4669198055389, 774.1636848363206, 815.4060714677584, 855.0230099976601, 893.5072126046952, 931.4985067443387, 968.5481301858357, 1005.7390695272067, 1042.516785919261, 1078.9142426069598, 1116.3945292957342, 1154.4103617464484, 1191.860128199084, 1229.8748944960016, 1268.9192982176783, 1308.6671624237665, 1349.0667519858134, 1390.57030448886, 1433.2692445483713, 1477.2662888287205, 1521.3714935731155, 1564.0681468165362, 1606.5602015652103, 1646.9730295560234, 1685.235781314107, 1720.9377252522831, 1754.385363235714, 1786.211297395901, 1816.7410250075932, 1846.2269948859048, 1874.7093081685184, 1903.1216486139097, 1921.4312681372062]","[4.184093, 4.1796432, 4.1766109, 4.1742878, 4.1726336, 4.1714525, 4.1701922, 4.1691685, 4.168381200000001, 4.1676326, 4.1671209000000005, 4.1665301, 4.1661363, 4.1657033]",3257.714383151717
16,0.5,1,35,"[0.0, 28.056802972472383, 63.385673090706064, 99.99700506480804, 138.76391832444233, 180.14620344632817, 225.63225375881996, 273.41802359888663, 320.1985242134523, 365.7265484946289, 410.6821271202473, 454.5352011662709, 498.1342796670932, 541.8522404344222, 588.875580859754, 635.4249416489871, 681.6062004103627, 726.127082314062, 768.9364030081337, 810.2015324631067, 849.863699441618, 888.3878337057425, 926.4675617062138, 963.281870108333, 1000.4593343542009, 1037.2592089345044, 1074.1073472923426, 1111.3210590473177, 1148.6906232636156, 1186.4233254799788, 1225.0258597103166, 1263.3696584671457, 1303.1649123285993, 1343.4280110696163, 1384.4555971784866, 1427.3551689691872, 1471.4580293819877, 1514.8873772605416, 1558.406307874135, 1600.569987630729, 1640.9329161652608, 1679.1851077752513, 1715.232564885538, 1748.8663454420284, 1780.12759354721, 1810.8339291057923, 1840.3605393720159, 1869.1167149007251, 1897.5427554694675, 1921.0416780777305]","[4.184211299999999, 4.1796432, 4.1769657, 4.174603, 4.1727915, 4.1715708, 4.1703892, 4.1694441, 4.1686172, 4.1678691, 4.167357, 4.1667271, 4.1660972, 4.1657429]",3253.2431094689928
17,0.5,1,35,"[0.0, 27.59573043413525, 62.878915142829214, 99.69461288850675, 138.14688418351204, 179.3987720613859, 224.73754904968735, 272.2457157867319, 319.0782013203119, 364.4555262758894, 409.72967626649313, 452.589384852241, 496.94459030874805, 540.7494586827136, 586.8669275029745, 634.1035706852199, 680.0666453122662, 724.8554121722245, 767.5003592684006, 808.5783326766173, 848.3783321921651, 886.4964804983133, 924.625485409041, 961.8987564907577, 998.6733876119988, 1035.587177553765, 1072.982161590925, 1109.9719390954003, 1147.2259337058092, 1185.0832084784456, 1223.172955889648, 1261.7130359478658, 1301.0987580547394, 1341.183839381786, 1382.9893704340732, 1426.0595485835895, 1469.2039880830189, 1513.1047459840984, 1556.3382707962332, 1598.708671607416, 1639.1444169586862, 1677.126903304707, 1713.0192825459535, 1746.6253967309995, 1778.637813402801, 1809.2860971004375, 1838.593302927064, 1867.3504778139977, 1895.659089433359, 1921.6577782666031]","[4.1840534, 4.179407100000001, 4.1764536, 4.1740909, 4.1724372, 4.1710982, 4.1697989, 4.1688538, 4.1680660000000005, 4.167357, 4.166688, 4.1660972, 4.1657033, 4.1653094]",3247.493488303088
18,0.5,1,35,"[0.0, 23.379914013102166, 58.604827279500796, 95.07092978647893, 133.42834508514306, 175.01034502961363, 220.24980138295496, 267.2576520672335, 314.4739926438265, 359.88508104826394, 404.2363788238847, 448.5597622585966, 491.65361301167775, 535.5310156933336, 581.7786333076461, 628.448492884177, 674.8147562682267, 719.4076162271266, 762.4074235957395, 803.4633865408608, 842.8917232914902, 881.7616512025364, 919.6506220699258, 956.5609448439185, 993.2799359129564, 1030.297039920597, 1067.242772196686, 1104.3951548084856, 1141.8959474254038, 1179.6517065650273, 1217.2380645200087, 1256.5144724974184, 1295.6312137140117, 1335.6546151410098, 1376.8388010283074, 1419.5442455810535, 1463.1712552640206, 1506.9281488744678, 1550.5303175074428, 1592.386381884843, 1633.3481238052445, 1671.2696280722166, 1706.6194611031456, 1740.6182987388156, 1772.628912275722, 1803.3420543749762, 1832.7065862755198, 1861.74229213352, 1890.0834321063235, 1907.883567959865]","[4.1841326, 4.1794858, 4.176414, 4.1742482, 4.1724763, 4.1711769, 4.169956200000001, 4.1690502, 4.168263, 4.167436100000001, 4.166924, 4.1662154000000005, 4.1659002, 4.1653881]",3242.5341001831093
19,0.5,1,35,"[0.0, 29.659219933151803, 64.77410546265651, 100.93194437813543, 139.03598883729683, 180.8696309832386, 226.04401074527004, 273.0635318109148, 320.32574353421796, 365.42814865781145, 410.435828678417, 453.67284189819907, 497.3702286196933, 541.0686177802847, 587.1574550351265, 634.3855054222604, 680.1381264763804, 724.873287049058, 767.8069148438378, 808.665384897068, 848.2079863592146, 886.8912625911121, 924.2709602912305, 961.6861142956857, 998.7414812184634, 1035.3942517381802, 1072.4446961810831, 1109.2413814057018, 1146.8067284685774, 1184.5496018695007, 1222.7242858836992, 1261.3695951035668, 1300.2709062790561, 1340.3901895341587, 1382.3516405563519, 1424.4473822053772, 1468.0086151534688, 1511.7019014642033, 1554.794404469209, 1597.5077792888328, 1637.3742508927608, 1676.0881642367763, 1711.580344392541, 1745.2940835379563, 1777.0323105678945, 1807.8607382755958, 1837.5290253970165, 1866.3233862426064, 1895.0858714637243, 1921.7395878684515]","[4.1841717, 4.1794858, 4.1764536, 4.1742482, 4.1723976, 4.1710587, 4.1698775, 4.1687746, 4.1679873, 4.167357, 4.166688, 4.1661363, 4.165545900000001, 4.1652308]",3236.7821976152886
20,0.5,1,35,"[0.0, 23.008449006492583, 58.10186652616369, 94.80356856303877, 132.87782859665913, 173.12820069092265, 218.43673392197593, 265.7763031890124, 312.64157914483417, 358.0640537514246, 402.9994770451682, 446.7066193445405, 489.638925734816, 533.8649865327836, 579.5285426747255, 625.99505256618, 672.5366825860724, 716.9992705170905, 759.0762550215888, 800.8824476907378, 840.0857290071488, 879.5224835982469, 917.0122456127799, 954.0228248461888, 990.7554695259896, 1027.8947356167596, 1064.9209983560697, 1101.7476465479278, 1138.8057173285738, 1176.6667678219674, 1214.7120392679344, 1253.1561064777923, 1292.698257705186, 1332.3110332026079, 1373.9746236524777, 1416.1070168397837, 1459.4383217669272, 1503.3125515311708, 1546.2547625074044, 1588.0237424913194, 1628.7041042770702, 1667.1232868852967, 1703.007809369828, 1736.5159097958954, 1768.77724589099, 1799.5173184694336, 1829.2683201885106, 1858.3372736211913, 1887.0002424187564, 1907.5075941456435]","[4.1839747, 4.1796041, 4.1762962, 4.1740513, 4.1723189, 4.1708617, 4.1696806, 4.1688142, 4.1679087, 4.1671209000000005, 4.1665301, 4.1659789, 4.1654277, 4.1650734]",3231.127833131239
21,0.5,1,35,"[0.0, 30.608312233742254, 65.45347231159121, 101.8289037234141, 139.95356997139515, 180.7157793063617, 225.79915951166765, 272.55416197612726, 320.008493234238, 365.6477223691858, 409.6906537387056, 453.3039781547758, 496.74747795464975, 540.3835548481101, 585.8215783393208, 632.6838198614358, 678.8064503573968, 723.4776574452179, 766.2894763171704, 807.3006725124418, 847.1418286172585, 885.7091793027488, 923.3626957306304, 960.8644700554204, 997.4093740093648, 1033.8670588428158, 1071.1939584447546, 1107.6504663447718, 1145.4734057760315, 1183.1585613029392, 1221.0105134748615, 1259.5490584120362, 1298.2866494665268, 1338.2971379208034, 1379.7405915928666, 1422.0711927041193, 1465.8404668264757, 1508.981798607218, 1552.7244381580558, 1594.9754182508982, 1634.7464415199738, 1673.2546600191922, 1708.898934715372, 1742.1674511968295, 1774.8761600899634, 1805.7199131071347, 1835.325605290976, 1864.5936696113895, 1893.1504258837044, 1921.7521006171341]","[4.1841326, 4.1795645, 4.176414, 4.1740909, 4.172358, 4.170783, 4.1697197, 4.1686959, 4.1677904, 4.1671209000000005, 4.1666088, 4.1659789, 4.1653881, 4.164994200000001]",3225.371675555285
22,0.5,1,35,"[0.0, 23.9628224680082, 58.8551201315247, 94.87678215937717, 132.77509769851088, 173.81879700198851, 218.5966774568733, 265.223751074195, 311.98672241158704, 357.5847846376173, 402.3129904201037, 445.678930410739, 488.6857841481617, 532.2189186263424, 578.3758483983531, 624.690060514158, 670.5279518137409, 715.3665551273241, 757.8957718223935, 799.3891749539837, 838.9466128284844, 877.4199946255935, 915.1191671196582, 952.4104849714413, 989.4343636980209, 1026.0548344955303, 1063.3512892442743, 1100.1061362590087, 1137.7349017339131, 1174.8462587209576, 1212.4419481555187, 1250.7698474017907, 1290.267485374906, 1329.994895643378, 1371.1309676151338, 1413.5428170388004, 1456.9371779225726, 1500.570533024034, 1543.4760502463178, 1585.7533550788808, 1625.6794469814945, 1664.0648181005777, 1700.369937184103, 1733.8409341462075, 1766.3737202108632, 1797.0852773507522, 1827.0995968446855, 1856.3074869350476, 1885.110175841794, 1908.8321091046137]","[4.1839356, 4.1792889, 4.176178, 4.1737757, 4.1720037, 4.170547, 4.1691685, 4.1684203, 4.1675539, 4.1666484, 4.1660185, 4.1657033, 4.1649551, 4.164521700000001]",3219.0027364346
23,0.5,1,35,"[0.0, 30.268828668254514, 65.08509989134018, 101.30224638721381, 138.96480705151862, 179.71113709783162, 224.4488891526663, 270.89662100170347, 317.90371264642226, 363.72165699122195, 407.849440443646, 452.05324390000453, 494.18477204245596, 538.6198241404711, 583.7920457226771, 630.5071753864668, 676.4181753239586, 720.9151829085872, 763.6743455700296, 804.5873966847794, 844.6256919304183, 883.0141713171479, 920.7187924190866, 958.0624813115287, 995.081012934492, 1031.4718311776355, 1068.3087884341796, 1105.4145006191302, 1142.487691778605, 1179.7380671984938, 1217.6346133665415, 1256.4060822293666, 1294.869416378394, 1334.801742731103, 1375.8474279355773, 1418.5222759328817, 1461.5466505752986, 1505.406491037243, 1548.1085936722502, 1590.0558179862796, 1630.495086152032, 1668.518585809432, 1704.562949894962, 1738.250278536948, 1770.5085033342243, 1801.6059188110207, 1831.5492789181299, 1860.9251922084518, 1889.8664444161527, 1908.6706880346683]","[4.183857, 4.1794462, 4.176256700000001, 4.173854799999999, 4.1720433, 4.170547, 4.169405, 4.168263, 4.167436100000001, 4.1665301, 4.1660185, 4.1653881, 4.1649156000000005, 4.164285700000001]",3212.765069838596
24,0.5,1,35,"[0.0, 22.496331669586993, 56.779707004571264, 93.71925552973858, 131.0708767891465, 171.76304261611972, 216.1355456336837, 262.0143814154568, 309.2842825884935, 355.21645220120206, 398.9418319016768, 442.5561727845967, 486.12050682521647, 528.9630814552319, 574.7400067400632, 621.1625284344592, 667.4229698914043, 711.4123441590008, 754.2712980307364, 795.5848898787518, 835.6156905878653, 873.7201900083529, 911.5599716001922, 948.5851666450093, 985.8223110762777, 1022.3722435666353, 1058.7959544044602, 1096.0038737833565, 1133.4165326016055, 1170.4460326905573, 1208.4562373119197, 1246.445052447219, 1285.7491371388833, 1325.5921420113955, 1366.412262195775, 1408.715661431832, 1451.6975474695769, 1494.9866987394153, 1538.2677603606298, 1580.2129186700072, 1620.5090999765607, 1658.4659538300843, 1694.8487561635188, 1728.8164786314205, 1761.0241696172552, 1792.0149444937742, 1822.1534334705161, 1851.3858658353597, 1880.5992624550813, 1908.6633046827528]","[4.1836205, 4.1792889, 4.1759024, 4.1735396, 4.1717281, 4.1701531, 4.1688142, 4.1679087, 4.1668844, 4.1662545, 4.1655064, 4.1649551, 4.164521700000001, 4.1638918]",3206.266430510527
