Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 29.91904096490839, 64.68374404425663, 101.79711392452339, 140.32450183030141, 181.91414062241927, 229.08787223163893, 278.2844367782387, 327.43448172450735, 374.421843653177, 420.6068461783801, 464.91263507213296, 509.12181971387474, 553.1755933095327, 598.2048615663172, 643.7856561805887, 688.8994313139336, 733.7604483586432, 776.0413816554513, 816.6846853262704, 855.9659934039174, 894.2331060753287, 932.7950768386658, 970.4826945457113, 1008.2993602877442, 1046.4628903513299, 1084.8675506379764, 1123.7760437515358, 1162.8465465767008, 1202.6412641455054, 1243.3926155845747, 1284.6672047202105, 1327.1001953421887, 1371.2349104602004, 1416.992472557025, 1463.8426500380301, 1509.8254635201738, 1554.4468154689343, 1597.4563417440181, 1636.8563098596628, 1673.3422675666548, 1707.5150741876814, 1739.7068801098371, 1770.3326564069857, 1799.5426055152989, 1827.9813939503251, 1856.0850003382138, 1884.1508528978861, 1912.5285445843424, 1940.385066410931]","[4.1860819, 4.1821833, 4.1796236, 4.1777725, 4.1765122, 4.1753311, 4.1742282, 4.1735196000000006, 4.1729684, 4.1722989, 4.171905000000001, 4.171274700000001, 4.1708417, 4.170763]",3304.648498437365
13,0.5,1,45,"[0.0, 23.607903895120444, 58.25935188838673, 95.96318316638269, 133.62835397171727, 175.3950842980264, 221.7417779537409, 271.10683322292994, 320.0702359457214, 367.9476780192216, 413.68222617211484, 458.29998063017445, 502.2779835935397, 545.7711936480599, 590.893313611179, 636.5417034900585, 682.1993013324985, 726.2331641449881, 768.4951593725385, 809.0450750348931, 848.8634768800792, 887.4970233347402, 925.7324070524045, 963.1396337814973, 1000.9133538186819, 1039.0653660100297, 1077.1703077758184, 1116.6671036539692, 1155.652668213313, 1195.258236121715, 1235.5144879826416, 1277.2242803870295, 1319.9247348301124, 1363.9835668345336, 1409.948733898519, 1455.732883059235, 1502.4876313894238, 1547.0114278547971, 1589.9271779089786, 1629.6138713128253, 1666.6442135696188, 1700.2742044221022, 1732.3632727702256, 1762.928626241458, 1792.34241577296, 1820.7899865319587, 1848.8869417600758, 1876.7866846075467, 1905.4681480838026, 1927.5064887020521]","[4.1860032, 4.182222400000001, 4.1798596, 4.1778512, 4.1763549, 4.1753311, 4.1742282, 4.1735196000000006, 4.1727715, 4.1721807, 4.1717477, 4.171196, 4.1709204, 4.1705661]",3301.0952722321226
14,0.5,1,45,"[0.0, 31.805232939167013, 67.3844174348244, 104.63396762322623, 142.6249912687432, 183.48153015404944, 230.01238383861767, 278.9615916145699, 327.75007711929914, 375.54882888642646, 421.4358984814537, 465.8583189549913, 509.90944588824937, 553.9655708732444, 598.6763063719943, 643.6151613566092, 689.4045134255155, 733.5444454443304, 775.6239516065091, 816.7678210180406, 856.383899001137, 894.8404883532312, 932.4951776082621, 970.866621668783, 1008.4444912798799, 1046.3264632253383, 1084.5376249531462, 1123.4464579735738, 1162.9440391817259, 1202.6419849450124, 1242.8857767193506, 1284.3550102970537, 1326.9762241088047, 1371.0497304024514, 1416.4987055428703, 1463.0779994437814, 1509.4731897105487, 1554.2985940195147, 1596.8703954183209, 1636.4062565470415, 1673.3144047519897, 1707.1332630552254, 1739.6436312958983, 1769.961319905158, 1799.4377123351649, 1827.8127928201836, 1855.9666158195607, 1883.9216567035658, 1912.4057975910962, 1941.5062194466143]","[4.1859636, 4.1820254, 4.1794658, 4.177693799999999, 4.1760793, 4.1750946, 4.174031299999999, 4.1733623, 4.1726928, 4.1720233, 4.1714716, 4.1710386, 4.1706843000000005, 4.1704478]",3297.341484784748
15,0.5,1,45,"[0.0, 26.630289612351476, 61.831815166732326, 98.7486686508903, 136.73095015200056, 177.98546749048376, 224.0951376926589, 272.7964864187402, 321.66744057057497, 368.9279331562392, 415.10958778177576, 460.2999111806638, 503.5334154671431, 547.239708202481, 591.789629011318, 637.3361246260691, 682.854805669227, 726.866246776688, 769.6675507907263, 810.0296680137773, 849.5155261999915, 888.2493761852799, 925.982108756292, 963.603862661634, 1001.6754753975764, 1039.7462534788938, 1078.361809865397, 1116.482515784077, 1155.8826448282298, 1195.6008404932454, 1236.2539143606555, 1277.4754157620218, 1319.639850647286, 1363.8774199539507, 1409.88808423207, 1458.114933742333, 1505.4080213805705, 1551.349038237809, 1595.0234597958251, 1635.5357550523736, 1672.7070623274012, 1706.8693076743489, 1739.4149429015356, 1770.200995248469, 1799.9424416865368, 1828.7550637917384, 1857.0710574085374, 1885.4859913290825, 1914.489087927916, 1944.435702758517]","[4.1861606, 4.1823406, 4.1799779, 4.178205999999999, 4.1767092, 4.1756463, 4.1747403, 4.1739526, 4.1732831, 4.1728106, 4.1720624, 4.1716685, 4.171274700000001, 4.1710782]",3294.602067741836
16,0.5,1,45,"[0.0, 30.42915734860287, 64.95122425531065, 101.53608523674825, 139.61289034652384, 180.32855467768036, 226.30181317259917, 274.7322109981186, 323.9555086133447, 371.65303607052203, 417.3959358864146, 461.7628388440154, 506.05893294249915, 549.0903237338101, 593.7907830631422, 639.3724833652594, 684.3887081600736, 728.5976696895299, 771.2929072682317, 812.0452921410384, 851.0028332239525, 889.5502388581082, 927.9348837679362, 965.4228264431566, 1003.3277335150404, 1041.3213280835157, 1079.7688111130456, 1118.2448918382452, 1157.4411447275302, 1196.9078623736827, 1237.019207276424, 1278.8772145045946, 1321.1281315604533, 1365.2343694213191, 1410.735331297728, 1457.3335882315687, 1503.5224501913344, 1548.5008946803669, 1590.8157836463993, 1630.5452419706917, 1667.550863621922, 1701.7620999240457, 1734.115227997614, 1764.8546791328413, 1794.128929883701, 1822.6329806694007, 1850.6961540572397, 1878.7155998431135, 1907.4706926415079, 1927.2224127424442]","[4.1857667, 4.1819863, 4.1793871, 4.1774182, 4.1760397000000005, 4.1750946, 4.1739526, 4.1733227, 4.1723776, 4.1718655, 4.1713538, 4.1708417, 4.1704478, 4.1701722000000006]",3289.823329940048
17,0.5,1,45,"[0.0, 22.766030738504014, 57.38215524200359, 94.10109806146374, 131.78209780535212, 172.51201236945246, 218.01044328676403, 266.7252290550182, 315.9335527284635, 362.70234591861185, 408.9962099013171, 453.516862470688, 497.40075670487204, 541.0821554771628, 585.5547778858295, 630.5139153492664, 676.0033338169276, 719.5974417101932, 762.3015259703257, 802.8778904075111, 842.2784975314551, 880.9675302066637, 919.0883558533762, 957.1198454068949, 994.2725679746814, 1033.166030708377, 1070.9350571150078, 1109.9637047944323, 1148.433745343175, 1188.5917566862122, 1228.7866851054505, 1269.5660267389064, 1312.6854591348313, 1356.1591309320665, 1401.9588269199182, 1448.4980054342739, 1494.8885585674936, 1539.5945235196325, 1582.2637276985904, 1621.9264382454805, 1659.1091062963517, 1693.416134861957, 1725.2778585342933, 1755.9890320443212, 1785.5286798460036, 1813.9268612925755, 1842.180387628084, 1870.421680596288, 1898.8427834632114, 1926.7393466116685]","[4.1857667, 4.1818285, 4.1793084, 4.1774573, 4.1758823, 4.1748977, 4.174031299999999, 4.172889700000001, 4.1723776, 4.1717477, 4.1711173, 4.170763, 4.1703691, 4.1698966]",3285.663103408335
18,0.5,1,45,"[0.0, 27.208002129896613, 61.74200696974685, 98.3892492949816, 135.91569602732238, 176.40333592444222, 222.50227631844302, 270.7819467466329, 319.3578002438487, 367.2319584358364, 412.91290295621354, 457.337601216759, 500.93730768534795, 544.2251093359959, 588.7213190342283, 633.9072219636311, 679.2431249230307, 723.060930299497, 765.5441390561851, 806.7912959236911, 846.2084963196224, 884.3944321552525, 922.8851629914342, 960.5298761685866, 997.9611055927618, 1036.2057311688718, 1074.3580987840073, 1113.2469147307847, 1152.2262085447223, 1191.7514830133614, 1232.1739219913097, 1273.3623821125589, 1315.6439548764056, 1359.658641097892, 1405.1394096622325, 1451.6990069014405, 1497.5398691248479, 1542.3120110078962, 1585.1027113339874, 1624.8300769470698, 1661.6594435331226, 1696.2826015468881, 1728.4241459375899, 1759.1438255756275, 1788.592403542285, 1817.3793735728682, 1845.4410122578156, 1873.457052480359, 1902.093347812378, 1927.754375846694]","[4.1857667, 4.1817894, 4.179348, 4.1773787, 4.1758037, 4.174700700000001, 4.173677, 4.1727319, 4.1721807, 4.1716294000000005, 4.1711569, 4.1706057, 4.1702509, 4.1700149]",3282.026396339249
19,0.5,1,45,"[0.0, 19.244020482077417, 53.38723740414298, 90.14750322642942, 128.08785442245494, 168.00036929848454, 213.15327081103828, 261.98062696289423, 310.7013990037302, 358.010688429942, 404.09759769434925, 448.138901333483, 492.4510729581549, 535.7298920070169, 579.6001871776219, 624.7036313385921, 670.3488032486677, 713.6668175000951, 756.6875480684565, 797.6149156295124, 837.2886838712951, 875.3955003301713, 913.4214883480444, 951.6105003360066, 988.9260080134017, 1026.844333024575, 1065.1663648079102, 1103.934535697605, 1143.1804838343764, 1182.3944044238337, 1222.745297296849, 1263.8060367109765, 1306.321456666371, 1349.9744967672082, 1395.3882581191033, 1441.6539058565031, 1487.4556415407137, 1532.7932417344095, 1575.94962284666, 1615.7416604933305, 1652.740985282779, 1686.9204233633745, 1719.3259407697628, 1750.1353184939553, 1779.8250479431326, 1808.4820847205729, 1836.5409816865927, 1864.7358389755082, 1893.2041767813776, 1913.322703640612]","[4.1857667, 4.182065000000001, 4.179348, 4.1773787, 4.1758428, 4.1748977, 4.173795200000001, 4.1729684, 4.1722593, 4.1717477, 4.1712356, 4.1707234, 4.1701722000000006, 4.1698966]",3278.089827530517
20,0.5,1,45,"[0.0, 23.12215571853187, 57.1531293430553, 93.78289519921441, 131.6309576270578, 171.1705519030894, 216.00479581722516, 264.7523964001896, 313.69382215902704, 361.16036434227533, 406.48625067170144, 451.32007115190765, 494.9194942410023, 538.5342769582613, 582.2796594309797, 627.6089252487592, 672.5357236363203, 716.4190081806654, 759.3586463258292, 799.8104413374152, 839.5633369211547, 878.2597836402266, 916.4540797711985, 953.5357843030687, 991.6699470874588, 1029.5376594940753, 1067.4043556833021, 1106.3008267175155, 1145.1794500331316, 1184.8280389076322, 1224.9380217148218, 1265.8186741826817, 1308.3988997438382, 1351.9607759684031, 1397.7402446571969, 1444.3744313489588, 1490.3265406433925, 1535.0427866125087, 1577.6898951621702, 1618.0208415399334, 1655.0102083784832, 1689.6552750771893, 1721.5950902810591, 1752.3694099166491, 1782.0584292967537, 1810.6585706097349, 1838.915539634805, 1867.0538145123119, 1895.668187663297, 1913.8247970313196]","[4.1856484, 4.1816711, 4.1791511, 4.177221299999999, 4.1755672, 4.1746221, 4.1734800000000005, 4.1726928, 4.1719837, 4.171274700000001, 4.1709204, 4.1702905, 4.1700935, 4.1695814]",3273.512225472415
21,0.5,1,45,"[0.0, 25.05319877329373, 58.905727786315765, 96.07673408818823, 133.33126250635303, 173.1888966911606, 217.57090544791413, 266.2571432520325, 314.83936084055745, 362.10416085964016, 408.6761733779671, 452.80053739745597, 496.50950707832396, 539.8012334746446, 583.4483629804869, 628.3916197123702, 673.7414694119662, 717.6857513954677, 760.6143105642874, 801.1091301321259, 840.4619328773878, 879.1294387069985, 917.0911380922929, 955.0539059660745, 992.8058263080599, 1030.7443015455901, 1068.7177724758221, 1107.1168436916073, 1146.6808513438073, 1185.9517474203262, 1225.7812518100327, 1266.8106772155425, 1309.2646710357303, 1352.5718421753018, 1398.037795998846, 1445.0094922342596, 1491.1342664640397, 1535.4511671622063, 1578.6135273995242, 1618.7514581500582, 1655.8270648316275, 1689.8767741929569, 1722.436226429315, 1753.2832458648973, 1782.779747193104, 1811.6157818153333, 1839.73531839731, 1867.8835584975136, 1896.5293830937221, 1913.9813466550045]","[4.1855698, 4.1816711, 4.1790328, 4.1771426, 4.1754885, 4.1744251000000006, 4.1733227, 4.1724563, 4.1716685, 4.1714716, 4.1708021, 4.1702118, 4.1697392, 4.1693845000000005]",3269.241432651235
22,0.5,1,45,"[0.0, 22.31632525331395, 56.52652006020821, 93.19677737215488, 130.7633812423204, 170.0683651031477, 214.59134275253382, 262.28717796639705, 311.4916137293419, 358.7389667554578, 404.67621154179415, 449.3772170463078, 492.9034460734931, 536.1498249911078, 579.7856665533623, 624.7723561995572, 669.3538827627494, 713.1777779021345, 756.359790313167, 797.3726390910006, 836.9674498465931, 875.320107866831, 913.4487272841827, 950.9547715337678, 988.4573715527224, 1026.7417743517692, 1065.1633095524874, 1102.9578907123914, 1142.3357041461604, 1181.4787599447193, 1222.01918944314, 1263.0265090733162, 1305.1876374898065, 1348.7929662672702, 1394.1364600903682, 1440.5920333777447, 1486.3916432467515, 1532.121024969306, 1574.3998557539442, 1614.181724268338, 1651.4744753621655, 1685.726123836266, 1717.989683557166, 1749.0224032055692, 1778.6708589957523, 1807.3613009241224, 1835.8192194236738, 1863.9708600830434, 1892.4562304101594, 1914.51489355306]","[4.1855698, 4.1815138, 4.178914499999999, 4.1769061, 4.1752915, 4.1742282, 4.1732044, 4.1724563, 4.1716685, 4.1709991, 4.1705661, 4.1701722000000006, 4.1697783, 4.1692271]",3264.8302069002257
23,0.5,1,45,"[0.0, 22.037378559014314, 55.80956489966695, 92.55539114045291, 129.64457523076044, 169.0081283342687, 213.07337749512146, 261.3835537778997, 310.110759358156, 357.59140013279796, 403.5397328250808, 447.80495469618586, 491.6291102556079, 534.4967772283676, 578.6664257658588, 623.6624516830686, 668.1168358422944, 712.3844382821451, 754.3848011943762, 795.1666538494301, 835.1341893428555, 873.5748825053067, 911.765617891065, 949.1878971405431, 987.0824950655051, 1024.8075870971015, 1062.7845420012918, 1101.6654966293345, 1140.59880627385, 1179.647945079417, 1219.5764620449163, 1260.3635882217236, 1302.5873572059504, 1346.38009903493, 1391.5379108677034, 1437.6271045896863, 1484.2610820622501, 1528.7997142802622, 1571.556843000528, 1611.6961388467491, 1649.0860711672437, 1683.2081740472847, 1715.9595212945085, 1746.8361245381882, 1776.5427480923988, 1805.3332259012802, 1833.6521824085974, 1861.8150897746475, 1890.4186789991502, 1913.4218224409985]","[4.1855307, 4.1814742, 4.1787572, 4.176867, 4.1752524, 4.174031299999999, 4.1729684, 4.1721807, 4.1715112, 4.1709204, 4.1703691, 4.1699753, 4.1695027, 4.1689911]",3259.5160021401643
24,0.5,1,45,"[0.0, 19.687811287322802, 53.444195203470485, 90.43054439809521, 127.0238833969139, 166.32074404919695, 210.16264846616832, 258.70454936817373, 306.9775944679004, 354.3992980801954, 400.49516707112275, 444.62224820696406, 488.1465437196339, 531.2821289871199, 574.779983536363, 619.5726310711104, 664.5735229661248, 708.3900607503449, 750.9561243615278, 791.872917483782, 831.3596866117007, 870.2077052589912, 907.9262544987323, 945.7383414819487, 983.1599345802067, 1021.2272910290774, 1059.1369869555087, 1097.621816375991, 1136.305859304209, 1176.1220533418323, 1216.049140972113, 1256.8873674176277, 1298.449593451025, 1342.0498096260615, 1387.829262954876, 1433.8851414634814, 1480.089080628119, 1524.7456892859877, 1567.4880398114742, 1607.4504798253774, 1644.8129292150784, 1679.3242845859909, 1711.8408525730442, 1742.8564701295659, 1772.717271271959, 1801.6195872291373, 1829.840107711947, 1858.0079491813135, 1886.6223466221431, 1913.5557574414051]","[4.1854911, 4.1811986, 4.1785207, 4.1765518, 4.1750159, 4.1739135, 4.1728106, 4.172102, 4.1711569, 4.1705265, 4.1701722000000006, 4.1695423, 4.1691484, 4.168715]",3254.278346111385
