Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 22.45018385530227, 59.32155571630733, 97.34281416576698, 136.56003678188029, 180.53094617300985, 228.11823696542513, 276.8047139152379, 324.9669499266105, 371.74606702624453, 417.14834725589446, 462.0660892510531, 505.986714770857, 551.301597367761, 597.7154991479989, 644.9555379858026, 691.3599946363014, 735.35437847375, 777.4461254994909, 817.9285751498384, 857.2350531343983, 894.980662877514, 933.2424989291122, 970.5340381235036, 1008.0793687572472, 1045.863986721491, 1083.806094156725, 1122.0683669024847, 1160.8856700137685, 1200.249819995242, 1240.7305628858448, 1281.2109769181693, 1323.0218382736775, 1366.6575078676997, 1411.7686353567665, 1458.022662384274, 1504.7895188219818, 1550.3445595098365, 1593.8184047863588, 1635.3049093120885, 1673.1090989838763, 1708.069078670229, 1740.669399974753, 1771.632968522465, 1801.2201993258886, 1829.8054015314578, 1857.7694484153121, 1885.4178306505542, 1913.4607021975607, 1931.2279922117805]","[4.186550100000001, 4.1826916, 4.1802111, 4.1784391, 4.177022, 4.1760769, 4.1749744, 4.174305, 4.1735177000000006, 4.173005600000001, 4.1725330000000005, 4.1720214, 4.1715884, 4.171273200000001]",3318.8745680950237
13,0.5,1,45,"[0.0, 33.968478372155346, 70.3838563325412, 108.82590344104563, 147.96301895477677, 191.20661626704714, 238.3972163814476, 287.99097262550083, 336.05454638588674, 382.5527865089308, 428.2808144380234, 472.5946908321745, 516.5997358795797, 561.5408424229969, 608.5170551011669, 655.4198370393541, 701.3868538404075, 745.2203040549265, 787.7419645581664, 828.0695395419428, 867.4061360368581, 905.9543670010481, 943.4334295639109, 981.0084334822299, 1018.1442253459717, 1056.0667113623049, 1093.8446576221554, 1132.4438073015326, 1171.3378273216017, 1210.3521965311966, 1250.5234758765673, 1291.2330172813954, 1333.408525778284, 1376.6526028576486, 1422.2188305308919, 1468.0426129572452, 1515.0232312096246, 1560.7036760061446, 1604.0895645049231, 1645.085567035625, 1683.221726805903, 1718.1917142710631, 1750.9905131864757, 1782.006268169786, 1811.4697708811036, 1840.030747284277, 1868.0432883383137, 1895.6675956929712, 1923.8077116904883, 1944.2526939184581]","[4.1865892, 4.1827307000000005, 4.1802502, 4.178596499999999, 4.1769824, 4.1758013, 4.1750135, 4.1740689, 4.1735568, 4.1729665, 4.1724544, 4.1721396, 4.1717458, 4.1713519]",3315.442699915637
14,0.5,1,45,"[0.0, 33.10656515777964, 69.6595427081736, 107.6330116499073, 146.79466389351273, 189.90644841882386, 237.6958928442532, 286.00036197023985, 334.663197091082, 381.1270303804821, 426.73362055786686, 471.0257785219686, 514.9768522503001, 559.9651728703994, 606.3441588137827, 653.0538787889767, 699.0712178953562, 743.564302575324, 785.1758170640436, 825.84342015811, 865.3374454309629, 903.790167874712, 941.0724774701022, 978.5146919919531, 1016.0019924257491, 1053.5467462126226, 1091.4215278874935, 1129.8621339941542, 1168.7378270534023, 1207.9372580218237, 1247.7571775707884, 1288.661937752433, 1330.5220750857147, 1374.0583810788344, 1419.091278072999, 1464.6726804251239, 1511.9781945191035, 1557.56019780909, 1601.104602082558, 1642.1427613215765, 1680.3591740214447, 1715.4057902218897, 1748.398150439999, 1779.1632721185565, 1809.0285065178482, 1837.433949341662, 1865.3757681487937, 1892.9822840251122, 1921.0122715363623, 1944.370253556248]","[4.1864319, 4.1827703000000005, 4.180171499999999, 4.1783209, 4.1769428, 4.1757226, 4.1749349, 4.1739902, 4.1733994, 4.172808600000001, 4.172375700000001, 4.1717458, 4.1715488, 4.1711555]",3311.8779364316138
15,0.5,1,45,"[0.0, 28.072879114367538, 64.42990174399574, 102.36877656020056, 141.5258995460465, 184.1477729418616, 231.77577843445044, 280.3932626696587, 328.29289496523404, 375.4980648242315, 421.20035266563195, 465.00900108099745, 508.060131881276, 552.0530143353049, 598.2154128492532, 645.3342045574111, 690.8782857035874, 735.1983930045478, 777.2505964954858, 818.0469379562044, 857.9865576440986, 895.8415370256644, 933.6116094592048, 970.6857166698944, 1008.6119258622434, 1045.7003941964178, 1083.3584809373447, 1121.9434748299195, 1160.3639494971126, 1199.49986876667, 1239.1190082910273, 1279.8399200982606, 1321.1835884347963, 1364.4142945888038, 1409.5232677155525, 1455.3213984541796, 1501.3761181924203, 1547.2584335619797, 1590.8285444667824, 1631.831176886404, 1670.0143038560548, 1705.2895697078222, 1738.2888334435877, 1769.5318807344695, 1799.0832502026126, 1827.7804222095117, 1855.7823861712657, 1883.4534957176672, 1911.3983347676624, 1930.0333083829057]","[4.1863136, 4.1824946, 4.1799355, 4.1781635, 4.1767068, 4.175328700000001, 4.1743445, 4.1735568, 4.1726909, 4.172178700000001, 4.1717854, 4.1715097000000005, 4.1711555, 4.1710763]",3308.165106975234
16,0.5,1,45,"[0.0, 21.936539972388687, 57.65598844544593, 96.10871576829288, 134.86927743762772, 177.54921940652707, 224.74673152955052, 273.68171603519454, 321.924042479146, 368.9113087950212, 414.1716040763205, 458.3550029716854, 502.76971057074877, 546.9139948236246, 592.5903647130816, 639.526711741641, 685.345779929593, 729.6367655605678, 772.0823779027718, 812.331806653175, 851.5530913356066, 889.683650756277, 927.6244194724462, 965.027280097857, 1002.5152884191026, 1040.0202800202073, 1077.5620047433013, 1115.980966366932, 1154.7423509746382, 1194.0969257536203, 1233.9432921736302, 1274.7530442360885, 1316.0237232129234, 1359.7572592489187, 1405.2004261467464, 1450.8149627127646, 1497.7724066918317, 1543.5173436571085, 1587.2587447471305, 1628.3282269559027, 1666.3652533182235, 1701.5793553803169, 1734.0596429827315, 1765.3491625232023, 1794.8498677561806, 1823.3828618098728, 1851.5044017596974, 1879.058576464095, 1907.0754536360164, 1930.5408882152633]","[4.186471, 4.182652, 4.180171499999999, 4.1784391, 4.1769428, 4.17588, 4.1748171, 4.1740689, 4.1733994, 4.172848200000001, 4.172375700000001, 4.1717458, 4.1714311, 4.171273200000001]",3304.628123821072
17,0.5,1,45,"[0.0, 34.46950485784521, 70.27831983629073, 108.31050549343195, 146.80202535312833, 189.1574257798618, 236.7936573684085, 285.0943682290425, 333.21374931029777, 380.5240030066677, 425.3435707445908, 470.11228850100406, 513.9100808908856, 558.3757555257489, 604.17883466436, 650.8457215104702, 696.77680698323, 740.8976051112572, 783.1737805277667, 823.8439874138094, 863.1278879761585, 901.5350438699554, 939.2271279485749, 976.5802595781502, 1013.6027385592208, 1051.0870533382702, 1089.3992207571018, 1127.7159809611244, 1166.4436064319068, 1205.647092645786, 1245.4872404361606, 1286.5357728992797, 1327.7479477063857, 1371.0002041944722, 1416.5929530334126, 1462.5351539789942, 1509.2864484821177, 1555.3676369299685, 1598.7602572854196, 1639.7908287162215, 1678.1458739069933, 1713.4903061832204, 1745.9887570684234, 1777.0854972817635, 1806.8311884867283, 1835.125103077926, 1863.1653155731817, 1891.0030695964776, 1919.155109113098, 1944.4026834760868]","[4.186235, 4.1824946, 4.1799355, 4.1782031, 4.1766281, 4.1754861000000005, 4.1745806000000005, 4.1737933, 4.1731634, 4.1725726000000005, 4.172100100000001, 4.1716671000000005, 4.1711555, 4.1708798]",3300.441001944447
18,0.5,1,45,"[0.0, 24.151314621983488, 59.82705897045855, 97.52618579475529, 136.13113181575818, 178.35896114333843, 225.3783387263078, 274.264776606311, 322.6437808343635, 369.77294634954137, 414.674879741473, 458.93409924425987, 503.0669562178084, 547.1773775045285, 592.8494349617326, 639.212488712677, 684.6031775554623, 729.0510343650549, 771.8687699693032, 812.1723068823983, 851.3925183172746, 889.8882930924735, 927.5341328380796, 964.6624349687074, 1002.0601563510463, 1039.6984701688477, 1077.4413447297438, 1115.9422224340717, 1154.688444202327, 1193.5213207496056, 1233.8346783576753, 1274.342466301002, 1315.8299194254641, 1359.7833889296658, 1404.2669182709533, 1450.6354053245063, 1496.9441339741084, 1543.4917210736216, 1586.8408442056311, 1628.0559563750085, 1666.060214070379, 1701.454795024909, 1734.3429442062225, 1765.388461488104, 1795.0193527379624, 1823.7397115787198, 1851.5753925269155, 1879.4486223336712, 1907.5697843877479, 1930.2286585096576]","[4.1863923, 4.182652, 4.1800928, 4.1783209, 4.1767464, 4.1756439, 4.1746988, 4.173872, 4.1732421, 4.1727695, 4.1722574, 4.1717854, 4.1713128, 4.1709585]",3297.049089789088
19,0.5,1,45,"[0.0, 33.228301920803574, 68.93199192677491, 106.61317979239834, 144.9922636905983, 186.61788431310242, 233.9885054809057, 282.5395157847332, 330.8195553280432, 377.7571708530712, 423.3552303758876, 467.36721281162215, 511.21537006380834, 555.2254827130593, 600.8588923729816, 647.5281189096864, 693.1236647609459, 737.5472453435917, 779.521985837683, 820.0124993899359, 859.0424103274416, 897.5182857429362, 935.1011355070385, 972.7774606589481, 1010.0849705932015, 1047.637861385143, 1085.250218759957, 1123.983964310633, 1162.401385465926, 1201.620728613611, 1240.7673002787164, 1281.7509118394423, 1323.7472501339766, 1366.555959781993, 1411.6258768046528, 1458.0746360341059, 1504.6154208195094, 1550.802566021277, 1594.3809680181894, 1636.0411279323184, 1673.5213156401896, 1709.1809584075409, 1741.5862220148506, 1772.885907627403, 1802.60207148565, 1831.4093002328354, 1859.233732292349, 1887.0713458241971, 1915.195065064111, 1931.8282150267883]","[4.1861954, 4.1823373, 4.1798568, 4.1779666, 4.1765494, 4.1756043, 4.1745806000000005, 4.1738324, 4.1730843, 4.1724939, 4.1720214, 4.1714311, 4.171037200000001, 4.1706433]",3293.101029825575
20,0.5,1,45,"[0.0, 22.41901284340281, 57.91306459392433, 95.62210435068414, 133.60198117819743, 175.21856676623986, 222.01388368826565, 270.81511423938605, 319.4353184528609, 365.87928022434323, 411.73579704143333, 455.71590679492226, 499.8465129607522, 543.6984670293417, 588.9526914659479, 635.5849961090747, 681.3049061666271, 725.1413193845734, 767.7512269800651, 808.1089100824739, 847.6151368566688, 885.8357477408016, 923.5726859681423, 960.5316660974858, 998.0552774171618, 1035.5331236597035, 1073.7857188568482, 1111.801611731138, 1150.520754803044, 1189.6915668599445, 1229.4814918663537, 1269.9242663159685, 1311.4327740089225, 1355.0069929330944, 1400.2618053313854, 1445.9618622173498, 1492.813529530597, 1538.1197644747162, 1582.2506604708924, 1623.6749875573178, 1661.7827545742907, 1697.1931586511896, 1730.083800252778, 1761.071211125478, 1790.8545721910486, 1819.3272887443773, 1847.333099924213, 1875.1806837694785, 1903.409443625295, 1930.5226565484609]","[4.186471, 4.182416, 4.1800141, 4.1780062, 4.1767068, 4.175525700000001, 4.1745019, 4.1737933, 4.173005600000001, 4.1725726000000005, 4.1719818, 4.1715097000000005, 4.1711159, 4.1707220000000005]",3289.404363020972
21,0.5,1,45,"[0.0, 28.197988248321508, 63.29563827616494, 100.82539762789293, 139.22292516417428, 180.33607346956956, 227.2429462275668, 275.7691874462188, 324.13245633092095, 370.8075758905577, 416.30289393798444, 460.39664326393586, 504.6248935106519, 548.1044954162426, 593.5124543027621, 640.0718148334745, 685.8631983135947, 730.0419427658496, 771.8666257966822, 812.8091104426644, 851.6125726987145, 890.1607329012088, 927.9462022999594, 965.084216375624, 1002.4862455943157, 1039.953142574012, 1077.7184992508426, 1116.0729427816077, 1154.8624436694402, 1194.0027918639196, 1233.8998140232131, 1274.0700485417674, 1315.721023133581, 1358.6837448525614, 1403.785837148944, 1450.5738874295996, 1497.0079572977322, 1542.8333492457998, 1586.8727265865907, 1627.7798823571904, 1666.0832019335387, 1701.4929146635998, 1734.177184646703, 1765.129339155227, 1795.1952594673855, 1823.912074319048, 1851.951925273788, 1879.7401672177236, 1907.9395788861973, 1931.6956448585363]","[4.186235, 4.1824551, 4.1798568, 4.1778488, 4.1765494, 4.1754074, 4.1744232000000006, 4.1736355000000005, 4.1728878, 4.172297, 4.171864, 4.1713915, 4.1709585, 4.170525100000001]",3285.220848507219
22,0.5,1,45,"[0.0, 20.98168812737356, 56.410013661668245, 93.68157212020776, 131.42193864513035, 172.66002075996505, 218.9623138276238, 267.50952197392235, 316.07945183954575, 362.9484331200712, 408.6884347853771, 452.39121386451814, 496.2460278887803, 540.1003767529904, 585.8662385602137, 631.8081067818651, 677.3160782762715, 721.4469320929378, 763.6386286675908, 804.2428818593352, 843.647036014849, 881.7933235499951, 919.570220782551, 956.9131239458026, 994.3683546371279, 1031.8116641071424, 1069.6311318154503, 1107.5060970580516, 1146.4645010973004, 1185.635760141422, 1225.1860081780524, 1265.797231453721, 1307.2814189408627, 1350.6659101366909, 1395.4301771609812, 1441.721507982962, 1488.4966092331438, 1533.8307206880918, 1578.008259113879, 1618.7354075581566, 1657.069982591087, 1693.0127675551166, 1725.833665838361, 1756.5816517087433, 1786.3949837740797, 1815.252436723536, 1843.2594119697083, 1871.2684222642124, 1899.3354986672603, 1917.4340346114082]","[4.1861954, 4.1822977, 4.1798568, 4.1780062, 4.1765099, 4.1752892, 4.1744623, 4.1735964, 4.1728878, 4.1722183, 4.171864, 4.1713128, 4.1708403, 4.170486]",3281.507026048313
23,0.5,1,45,"[0.0, 23.36359006587361, 58.78973151453113, 95.75759141328501, 133.68681248408666, 174.8658782119535, 221.01395196372255, 269.2715493777289, 317.5989152430669, 364.04325805992414, 409.6311771161321, 454.364957479458, 497.7447220562159, 540.8220675792458, 586.7038074244541, 632.5697987565396, 678.2206920352636, 722.4950853135539, 764.6746142317767, 805.2828257832313, 844.7022344212984, 882.4550404179125, 919.9344120420311, 957.706071407769, 994.8068606688436, 1031.945030926348, 1070.2022949203224, 1108.0707111870615, 1146.822897129895, 1185.9526159773982, 1225.2868122369568, 1265.84189090781, 1307.4261915037087, 1350.7417648239166, 1395.5281043033765, 1441.3249968250334, 1488.051201275311, 1533.9389613584162, 1577.932234143815, 1619.2621773348692, 1657.1763416640838, 1692.7512995134302, 1725.5825279887836, 1756.7644975438093, 1786.6335484996089, 1815.2786693281469, 1843.4811288446217, 1871.4980891966989, 1899.5508112274515, 1917.5433654496946]","[4.186235, 4.182258099999999, 4.1796598, 4.1778879, 4.1761951, 4.1750531, 4.1741476, 4.1733599, 4.1726909, 4.172061, 4.1715884, 4.171037200000001, 4.1706433, 4.170249500000001]",3277.079390756158
24,0.5,1,45,"[0.0, 28.838279799258544, 63.99847010142196, 101.44755322220544, 139.2221446370363, 179.78481819816432, 225.65939906671258, 274.39943977953806, 322.67659346984567, 369.8073723349306, 414.86466352768605, 459.4112198066754, 502.6254728866769, 546.6593377593209, 591.2001308562213, 637.6035598808777, 683.0596144203149, 727.4335496341129, 769.1413729282662, 809.8960807397472, 849.6761976412394, 887.7095207027572, 925.1656542139693, 962.5947240221054, 999.6919742506949, 1037.381264719285, 1074.7307493342291, 1113.1388483083447, 1151.5953047339867, 1190.8392169113313, 1230.2998089362509, 1270.6381328825937, 1312.0871289699885, 1355.582576422601, 1400.1958182677517, 1446.2960012239078, 1493.0891640129394, 1538.8616577480343, 1582.9172201957967, 1623.6528152290962, 1662.1659634744851, 1697.6535424669373, 1730.3002514855957, 1761.605149624198, 1791.3633471174276, 1820.2437781873045, 1848.3606763357348, 1876.3176173434276, 1904.4203585921532, 1931.1255883892159]","[4.1860776, 4.1823373, 4.1796598, 4.1778092, 4.1763525, 4.1752105, 4.1742659, 4.1733994, 4.1726513, 4.172061, 4.1716275000000005, 4.1711555, 4.170800700000001, 4.1702104]",3273.343518166776
