Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,2.5,1,25,"[0.0, 27.993815194554372, 62.061354648948395, 99.47855824116141, 141.57286106344202, 188.73446628829697, 238.54726182869433, 288.5297587389414, 338.5287657590511, 386.2272378681139, 433.6213263763859, 478.2373589239726, 522.8947781437853, 564.9944384672965, 606.6993112614618, 647.6690364986839, 689.0938214905341, 729.5758929363383, 769.4965444388308, 808.5907818342755, 847.1557993397928, 886.3017602467082, 925.4138668347496, 964.6595823948096, 1004.6842319046925, 1045.1702463280146, 1085.9722668766426, 1127.3672493859344, 1169.7609146460727, 1212.7450081005443, 1257.9395186229535, 1303.7459961135728, 1351.6263468081004, 1399.902477551754, 1448.2757280901826, 1493.6177900230684, 1535.6100204658621, 1574.2377806864695, 1609.2151513193937, 1641.944145794607, 1673.2923600519027, 1702.331460412346, 1730.379346805759, 1757.8588230538137, 1785.1942680067884, 1813.368147230435, 1841.8660715797225, 1871.5140889978768, 1904.1526538114401, 1940.1488231582641]","[4.182718799999999, 4.1779151, 4.1746078, 4.1723633, 4.1705127, 4.1689382, 4.1678748, 4.166851, 4.1660242, 4.1652369, 4.1645279, 4.1640553, 4.163465, 4.1631498]",3196.963061141629
13,2.5,1,25,"[0.0, 25.40630137285507, 59.19382839246873, 95.9912591590388, 136.95889919051126, 184.22917653918057, 233.21805660228347, 283.2464404402058, 332.0668021253879, 380.4678149320256, 427.5820951681659, 473.4988133247015, 517.9151828907053, 559.751926812631, 601.100781365804, 642.077540426585, 683.2578841742587, 723.7531876234183, 763.364379528845, 802.9129935348702, 841.6130599155073, 880.5630038609812, 919.7080434896449, 959.6165146886491, 999.9126827652366, 1040.4782302650756, 1081.0879579366056, 1122.8217335293407, 1164.8940282772214, 1207.7507869070623, 1253.0741813641312, 1299.7246149829352, 1347.967696113019, 1397.5419105622673, 1445.8903972604485, 1491.4844867196825, 1534.091985306919, 1572.5597212138796, 1607.3097130709111, 1640.0896914188943, 1669.9827468601943, 1699.1453975880763, 1726.6799454371208, 1753.9045702387648, 1781.1153843438901, 1808.8743262732642, 1837.7457634101697, 1867.9742632719904, 1900.5256799584104, 1932.6989188692205]","[4.1827583, 4.177757700000001, 4.1745291, 4.1722059, 4.1704736, 4.1688199, 4.1677566, 4.1667724, 4.165906, 4.1649613, 4.1645279, 4.1638980000000005, 4.163268100000001, 4.1627955000000005]",3195.952317321778
14,2.5,1,25,"[0.0, 30.250385794312137, 63.72502359371765, 100.69384998543296, 141.94113831013976, 188.59072988630112, 237.87727702312213, 288.7010655042326, 337.82174618311797, 386.5704110665731, 432.7768849392862, 478.490947329469, 522.1734217038561, 564.1496673476668, 605.865775534156, 646.9817698318857, 687.9290795467593, 728.1786325800947, 767.5967344833882, 806.1969277497114, 844.8943525608488, 883.6649540721653, 922.5248430178074, 961.9224623315097, 1001.7529011704194, 1041.9065158904825, 1083.7616532171444, 1125.4192046464925, 1168.0385826336208, 1211.599147978944, 1255.1232804081592, 1301.6659959286364, 1349.3219682324761, 1399.107762643387, 1448.1255583866546, 1493.5583855914138, 1536.0307544034408, 1574.725384696234, 1610.0102101294783, 1642.4829362317828, 1672.781080094564, 1701.5506240547343, 1729.4655469348518, 1757.3542948955496, 1784.3892752341326, 1812.5247262257176, 1841.396279237285, 1872.084564097634, 1904.9959927429418, 1940.1304665949192]","[4.1826797, 4.1777182, 4.1747651, 4.1724029, 4.1706705, 4.1690559, 4.1679144, 4.1670876, 4.1662211000000005, 4.1652761, 4.1647248, 4.1640553, 4.163543700000001, 4.163110700000001]",3195.355694717884
15,2.5,1,25,"[0.0, 29.927263515276877, 63.734611702961956, 101.02019225848596, 142.32567466762055, 189.39572285361066, 238.35172278570974, 288.7383631576962, 338.59211434254485, 386.54826010433726, 433.45746500711016, 478.32049027510743, 522.3289696353334, 564.5543118331759, 605.7669834355193, 646.7230317806118, 687.1847859387485, 727.5107568578796, 767.2142272328119, 806.0591735646788, 845.1113410062537, 884.0701018165626, 922.9140453857174, 962.7498794501935, 1002.3044979613444, 1043.1148839928214, 1084.4165927649483, 1125.5965461189194, 1167.7723786716017, 1211.0826054056672, 1255.7043563810569, 1302.8423617584497, 1352.0261590818761, 1400.8246357558721, 1450.0592871637562, 1495.3662618473984, 1537.4936053867134, 1575.280538305895, 1610.3379363010142, 1642.3957335750058, 1672.3569100196507, 1700.9876873863839, 1728.8101822419537, 1756.2148351738222, 1783.614143882364, 1811.2214878377192, 1840.4530315856803, 1870.5818367592108, 1903.290277609157, 1939.7638735249827]","[4.1827974, 4.177876, 4.1747651, 4.1723633, 4.1708279, 4.1692529, 4.1679931, 4.1670876, 4.1662211000000005, 4.1653943, 4.1647644, 4.1642523, 4.163662, 4.163228500000001]",3193.714671619331
16,2.5,1,25,"[0.0, 30.277429986446464, 64.08488045531863, 100.87359751019846, 142.0235576136041, 188.6003554116254, 237.73938457515533, 287.6468028745054, 337.40451488985343, 385.6753908304146, 432.4254779188501, 477.4441989191879, 521.1615267093936, 563.5984853629274, 604.7466155308322, 645.4191004057728, 686.5729692992496, 726.8534655429249, 766.3728294155779, 805.7340903430205, 844.7177599187331, 883.5914951045394, 922.5416588574589, 961.9640790073421, 1002.3733434606148, 1042.7743466305456, 1083.2654151882298, 1124.6561856328362, 1166.8047273642655, 1210.556414716404, 1255.4099169559986, 1301.999024904389, 1350.5013941562188, 1400.2259485025802, 1447.8332430964988, 1493.3211369939127, 1535.3834056811124, 1573.2822460641542, 1608.5114870907719, 1640.9494565880836, 1671.0731841683587, 1700.0172663492012, 1727.7985386493988, 1755.0455929483928, 1782.76066490643, 1810.8160835442545, 1839.6401952468177, 1869.7675947135594, 1902.6868653995161, 1940.2250867863645]","[4.1826401, 4.1779151, 4.1745291, 4.1723633, 4.1705523, 4.1692924, 4.1679535, 4.1668906, 4.1660638, 4.1653547, 4.1646066, 4.1641345, 4.1635041, 4.163110700000001]",3190.288118297797
17,2.5,1,25,"[0.0, 27.247121722307384, 60.899576213535624, 97.6777918481157, 138.27259937244446, 185.22028085910415, 234.65297095186247, 284.9945098756507, 334.4959970158475, 382.6353403866426, 429.5425555388929, 474.4661439915924, 517.4845605497869, 560.0711226090718, 601.3453027908934, 642.4541866624734, 682.5410628230181, 722.8748631570331, 762.6773432823006, 801.975535057046, 840.8531763192027, 879.4669427487765, 918.5590458596146, 958.2991899336996, 997.7388033085772, 1037.9514904657422, 1078.433024688703, 1119.5542097160903, 1161.5019634994892, 1205.0733264762032, 1249.4447861774727, 1296.3363815104153, 1345.4585138648793, 1395.90228562306, 1444.1824122382495, 1489.2131588738353, 1531.1162333413831, 1568.6652518056785, 1603.5433224729195, 1635.5601425229715, 1665.7619751623479, 1694.7206846319582, 1722.752534179113, 1750.2226180132066, 1778.0240705324386, 1805.8083801181251, 1835.0734570065538, 1865.2573451191793, 1898.250226099959, 1932.7101043630282]","[4.1827583, 4.177876, 4.174726000000001, 4.1724424, 4.1706309, 4.1692138, 4.1679535, 4.1669693, 4.1661816, 4.1653943, 4.164646100000001, 4.164173600000001, 4.1637011, 4.1630712]",3189.075998119711
18,2.5,1,25,"[0.0, 26.139263363284726, 59.434212279976464, 96.50527566702067, 137.756295100511, 184.70524224908445, 233.39864127154647, 283.9078610807925, 332.88455518560113, 381.05297079953084, 427.52154854086507, 472.8252339623689, 516.6099930873011, 558.7811343198114, 600.3259424881714, 640.9534283492119, 681.7971521978059, 721.788109719244, 761.929812414752, 801.253753845267, 840.0088810772445, 879.1178305060864, 917.9835457319839, 957.5899803538337, 998.035546354168, 1038.3049110470372, 1079.409374591686, 1120.799794961594, 1162.9105903971695, 1206.415672813973, 1251.24788376195, 1297.7712392952383, 1346.9781417896072, 1396.332001505897, 1444.52430705781, 1489.6828809075932, 1531.3216490878608, 1569.902300455201, 1604.8205715008999, 1636.611921074379, 1666.8230880329397, 1695.6177372810666, 1722.8547205786622, 1750.060068563564, 1777.1734725982851, 1804.7291314468025, 1833.5436774915165, 1863.9166190822916, 1895.9758618373799, 1932.8855604709906]","[4.1827583, 4.1779151, 4.174686400000001, 4.1723633, 4.1705918, 4.1691346, 4.1678748, 4.1669297, 4.1660638, 4.1653156000000005, 4.164685700000001, 4.1639767, 4.1636224, 4.1631894]",3186.146117555609
19,2.5,1,25,"[0.0, 29.8159019156019, 63.207513359578115, 99.64078220829072, 139.94296275139754, 186.68968645619043, 236.35967235055205, 286.4739429911439, 335.8549943086656, 384.072420245897, 430.8317115894512, 475.68720074277064, 518.780523447611, 560.2062781679066, 601.3686221095803, 641.9705062854376, 681.8890811751077, 722.2157211163461, 761.7217732699465, 800.8264361361101, 840.3921299615073, 879.216505528895, 918.5975157675754, 958.2555000175872, 997.5914929213001, 1038.0172300837407, 1078.7782729246123, 1120.6910039008103, 1162.8571660273756, 1206.7084146465745, 1252.063484192328, 1299.3740660967687, 1348.5171844774404, 1397.7240127230457, 1446.3533198849764, 1491.3323795256906, 1533.3495984709107, 1571.0968300193003, 1605.608373181015, 1637.5967113138404, 1667.785525740322, 1696.6239782739658, 1724.50792501772, 1751.8862203096937, 1779.1259364470898, 1807.3525774056375, 1836.070693886912, 1867.055267089977, 1899.9092893411153, 1932.6081680300217]","[4.1826005, 4.1777973, 4.1744895, 4.1721272, 4.1703949, 4.1689382, 4.1675992, 4.1667328, 4.1658273, 4.1650004, 4.1643705, 4.1637011, 4.163268100000001, 4.1629138]",3183.974465402562
20,2.5,1,25,"[0.0, 25.312922276033078, 58.68328165843866, 95.34637803263058, 135.63014816726104, 182.4813367440412, 231.81735382223314, 281.9514196486483, 331.483276085752, 380.37075942619265, 426.38587540310516, 471.1411202216419, 514.9963007441096, 556.589313351033, 597.6922499225003, 638.3264820182786, 678.2258487903663, 718.5633848148817, 758.4791920250408, 797.3924218347521, 836.3519135154116, 875.4895689345866, 914.4659945912023, 954.3241126819293, 993.9896702410725, 1034.791513636737, 1075.6236271874054, 1116.6009252052968, 1159.4443497905245, 1202.1699144889667, 1246.2324253263237, 1292.649380569586, 1340.623723238944, 1389.442934668377, 1437.7198262973684, 1483.3481347358397, 1525.6929700653577, 1564.2122772732719, 1600.075737136246, 1632.1784988241006, 1662.399479613313, 1690.7449292418896, 1718.5475101425482, 1745.6590157086443, 1773.2679886369765, 1800.6668282724531, 1829.6571031584635, 1859.9075034474354, 1892.9752591974147, 1925.5545567479435]","[4.1824431, 4.177876, 4.1745291, 4.172284599999999, 4.1704736, 4.1690168, 4.1677961, 4.1668906, 4.1659455, 4.1651974, 4.1644492, 4.1638980000000005, 4.163543700000001, 4.162835100000001]",3182.716209515243
21,2.5,1,25,"[0.0, 24.297307643733802, 57.22486264517261, 92.97506382510733, 133.24677232235285, 178.7222252714729, 227.91595310775347, 278.1024555759916, 328.1661725351104, 376.8509232147568, 422.99200824949605, 468.30809606603464, 511.560093287247, 553.8117807987193, 594.2626276810039, 634.239709113955, 675.2862815121067, 715.6032128308963, 755.470226359338, 795.262574397667, 833.5586556210131, 872.7067005268606, 911.9793738953714, 951.6136217481043, 991.8080420747361, 1032.7118879119134, 1073.2605779376645, 1115.0911560294235, 1157.2961335011105, 1200.8689558070391, 1245.9114126060667, 1293.0053345974784, 1342.1087071873349, 1390.751260278018, 1438.6966065479228, 1484.1368353910025, 1525.6785540218766, 1563.7806558403418, 1598.2913199746768, 1630.670783331927, 1660.6406120163992, 1689.5359113391405, 1717.2950913185978, 1744.8001832232462, 1772.0742259713957, 1800.318508889949, 1828.9899841968104, 1859.5007910451445, 1892.237457318854, 1925.3780694367115]","[4.1824827, 4.1775608, 4.1744895, 4.172009, 4.1703553, 4.168858999999999, 4.1676388, 4.1665363, 4.1656303, 4.16504, 4.1644888, 4.1638193, 4.163228500000001, 4.1627955000000005]",3179.202373656279
22,2.5,1,25,"[0.0, 28.79932471566815, 62.00319061809341, 98.10767222211518, 138.52975350814108, 184.12159466136552, 233.36378048371898, 283.74011129598375, 333.5150661731003, 381.2241216065712, 427.9680894757131, 472.9728556559352, 516.4880737753548, 558.5201563010854, 599.292375939854, 639.4915334133071, 679.57303795468, 719.7428596309131, 759.0611077776613, 797.5180468159307, 836.3032454797864, 875.2596472781364, 914.1734446329616, 953.4762605887385, 993.2160718398119, 1034.1989315885867, 1075.4779792673967, 1116.7165726832468, 1159.6563761700168, 1202.937280170805, 1247.1998514236034, 1293.6853776229727, 1341.4225546211997, 1391.8315829348367, 1440.4522440355877, 1486.9819314364681, 1528.502208830288, 1566.670593839469, 1601.716981274029, 1633.971114755248, 1664.0725704624792, 1692.6394677167564, 1720.8118451601044, 1747.899844253077, 1775.7330277681222, 1803.2474446955366, 1832.3249608181068, 1862.8769381657717, 1895.4657796454526, 1932.8300738934977]","[4.1825614, 4.1777182, 4.1745291, 4.1722059, 4.1705127, 4.1688986, 4.1677961, 4.1669297, 4.1658669, 4.165118700000001, 4.1646066, 4.164016200000001, 4.1635041, 4.1628742]",3180.598187803547
23,2.5,1,25,"[0.0, 25.417664276202572, 58.18351373763346, 94.6277590286013, 134.04281298310252, 180.58930846251587, 229.61033214276836, 280.39758817662175, 329.6752017831071, 378.28866279708916, 425.11493706606177, 469.92558672230336, 513.7467157789571, 555.3467917240556, 596.4014974464534, 636.7894391702777, 677.0650353378645, 716.7403739801761, 756.5470200036019, 795.4250259545378, 835.0614618417368, 873.9221258861909, 912.9713896176339, 952.69302411102, 992.4169088484169, 1033.4133603590312, 1074.3081001849569, 1115.8451434239769, 1158.0624855407914, 1202.0096830299713, 1246.8415587532759, 1293.84510903119, 1342.331702801604, 1391.4597303808127, 1439.2677334269679, 1483.7007585127167, 1524.9340612565984, 1562.8738836162474, 1597.1760976473429, 1629.4674167894327, 1659.2419367045873, 1688.2177608988181, 1715.8896808905015, 1743.0845110279174, 1770.985515102676, 1799.3680135608301, 1828.4190608612475, 1859.364643072487, 1892.290157933283, 1925.3576879706152]","[4.182718799999999, 4.1777973, 4.174726000000001, 4.1724029, 4.1705127, 4.1690559, 4.1679535, 4.1669297, 4.1659455, 4.1652761, 4.164646100000001, 4.1641345, 4.1636224, 4.1631498]",3177.675553361682
24,2.5,1,25,"[0.0, 27.71098877528857, 60.533770461009794, 96.52267904411974, 136.03306045658815, 182.33760562477516, 230.85901909160907, 280.04042901891376, 329.62632676386784, 377.6071067859946, 424.11793759118837, 468.52338972408666, 512.0760897674465, 553.7620247914388, 595.7503157453089, 636.29744198361, 676.4878660448837, 716.1679767123799, 755.8562950639196, 794.7016207496199, 833.3285124916947, 872.2216101749893, 911.2005002776934, 950.9382193635456, 991.5031622393419, 1031.855302561259, 1073.198748583214, 1114.5995637019955, 1157.2336316993724, 1200.4810422752414, 1245.32167317588, 1292.500150963694, 1341.4796553113845, 1390.728529527418, 1438.9497110697796, 1484.7500059461343, 1526.3351470230612, 1564.0417856012912, 1598.8669084756232, 1631.1847314229778, 1661.1971958599859, 1689.6350305861945, 1717.4587564647147, 1745.020266178077, 1772.0935905437098, 1800.1018206161946, 1829.2015984757961, 1859.5573749473017, 1892.743700535055, 1925.6282615078742]","[4.1824827, 4.1776395, 4.1744504, 4.172166799999999, 4.170433999999999, 4.168858999999999, 4.1677961, 4.166693700000001, 4.165906, 4.1650791, 4.1644101, 4.163937600000001, 4.1633863, 4.1629925000000005]",3175.409718580728
