Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 33.49578141509619, 70.27665390124969, 110.07194770534556, 151.9337046324256, 196.76413618122183, 243.01071803626235, 288.5172362301255, 334.1074323203678, 378.50711362306686, 421.781058426605, 465.6533180238191, 511.71084200023574, 558.9531472496265, 606.3559533487548, 653.8674862631494, 699.5356413349548, 744.2350002131288, 787.5779190468122, 828.7464463373346, 868.4283877215414, 906.7938545046954, 944.7254677949859, 981.3162829170365, 1017.4524875884899, 1053.0037681849392, 1088.4343151972355, 1124.3329189178214, 1159.5671927719468, 1195.6870017471606, 1231.9593970867759, 1268.2755396619673, 1305.2398943951323, 1342.3936538937337, 1380.575737932268, 1419.3247347903455, 1459.2968464504534, 1500.2233994377527, 1541.5769173146555, 1583.8004091126982, 1625.1605231048693, 1666.2648480589019, 1705.6228449783152, 1743.9554853356244, 1780.9016118997015, 1817.4337042025586, 1853.3624613591155, 1888.863097215537, 1924.0082664089337, 1954.8434814812576]","[4.1828742, 4.1773229, 4.1732674, 4.1702361, 4.1681099, 4.1662593, 4.1646848, 4.1634245000000005, 4.1623220000000005, 4.161259200000001, 4.1607080000000005, 4.159842, 4.1592121, 4.158621299999999]",3237.7902368128803
13,0.5,1,25,"[0.0, 30.93993941795327, 67.8560716314746, 107.04556874328944, 148.9709198928049, 194.04666592192063, 240.1575879748866, 286.09192035900264, 330.77033316328664, 374.9634547795099, 419.3067770373, 463.2590781646344, 508.51647034231394, 555.4636193063885, 603.2602339583831, 650.9243051247885, 696.2136870280686, 741.0286589976503, 784.1894345262584, 825.5209144857716, 864.9757713291104, 903.719495725905, 941.0829327876964, 977.7645584679727, 1013.6891038857574, 1049.4099290166537, 1085.0101167685416, 1120.4744124550116, 1156.1813792910812, 1191.9553139857321, 1228.2563773652923, 1264.4677247190994, 1301.5028922123952, 1338.7155501272432, 1376.3119094638373, 1415.6484571379078, 1455.3397983506316, 1496.0014387356205, 1537.7390251242828, 1579.461976420835, 1621.272734199143, 1661.9455576862997, 1701.7870137892446, 1739.9354496383316, 1776.4618377564816, 1812.4048472183536, 1848.2108948678192, 1883.9444528744043, 1918.7371955244216, 1940.6900956816944]","[4.1828351, 4.1772442000000005, 4.173306899999999, 4.170353899999999, 4.168031200000001, 4.1662989, 4.1647239, 4.163464100000001, 4.1623220000000005, 4.1614165000000005, 4.1607475, 4.1599598, 4.1592121, 4.158621299999999]",3235.4692204699736
14,0.5,1,25,"[0.0, 28.780953705582988, 65.4392472993934, 104.61338023963731, 146.389405292128, 191.17551113259628, 237.35879675456295, 283.17257536102534, 328.39323679783206, 372.7216520752868, 416.79144654584366, 460.56528971365435, 505.6648158242733, 552.7422995990974, 600.6271935086929, 647.4806048896705, 693.6934941634902, 737.8543352905328, 780.8692967731865, 822.3653259309358, 861.9626748139606, 900.4988731213205, 937.9404494284554, 974.6045513876065, 1010.6890728569763, 1046.2547547489417, 1082.090722621067, 1117.1686270581138, 1152.9021485954165, 1188.8140781721434, 1224.9598343856733, 1260.9741413222666, 1297.5802615904302, 1335.0270914492203, 1373.06731471014, 1411.8539985657164, 1451.7213521889696, 1492.6021021194294, 1534.0999964385892, 1575.6427861441407, 1617.1453469735557, 1658.1231152979417, 1697.8309215381728, 1736.0700997530303, 1772.7124956566895, 1808.3374974315593, 1843.846410506927, 1879.358995418745, 1914.0674451374543, 1940.4305960706256]","[4.1830316, 4.1775985, 4.1736612, 4.170747799999999, 4.168542899999999, 4.1668105, 4.165236, 4.1641335, 4.1631885, 4.1622043, 4.1615744, 4.1606293, 4.1601176, 4.1594877]",3233.151773588868
15,0.5,1,25,"[0.0, 22.87719656749755, 59.158224022389845, 97.95982372299954, 139.7087900704371, 184.21708863423567, 230.32822733051876, 276.48219884905325, 321.9841701858951, 365.7938328860613, 409.5932871475144, 453.2456313535172, 498.7038078055001, 545.5708372068124, 593.5516436905133, 640.7059294785878, 686.759356398168, 730.8189321724068, 773.8236587083485, 815.0022986795615, 854.5417120979438, 893.2202933950649, 930.5360894248234, 967.191269787283, 1003.3723460292296, 1039.0257347363877, 1074.302433300113, 1109.6966763695086, 1145.423191973418, 1181.2704640052102, 1216.9661366145683, 1253.0798361080156, 1290.2264258232694, 1327.4755216224603, 1365.6640376725477, 1404.3406652202889, 1443.6820665588102, 1484.3722390187177, 1525.6829293157866, 1567.7926171763143, 1609.1678958973107, 1649.8340896357158, 1689.4579325617347, 1727.935354162627, 1764.552853053418, 1799.6849286026645, 1835.2930825462058, 1870.6197592778735, 1905.2478736377611, 1925.9508722769497]","[4.1825199, 4.177007700000001, 4.173109999999999, 4.170196499999999, 4.1677947, 4.1660233, 4.1645665, 4.1631489, 4.1621256, 4.1611409, 4.1603141, 4.1596055, 4.1590152, 4.158464]",3227.8406612910994
16,0.5,1,25,"[0.0, 21.09655025049119, 57.300947095030324, 95.81677344532363, 137.07156270604764, 181.4646180067714, 227.13914568573762, 273.52809616083493, 318.8505891123848, 363.32211759418453, 407.0043849048744, 451.05272241807154, 495.9251166017349, 542.6812577266886, 590.2646818738052, 637.5491900645717, 683.6387575182429, 728.0112464261639, 770.823943446656, 812.1128726756798, 851.4888961252938, 890.2704315349637, 927.3920998182681, 964.3573347121013, 999.8562776207178, 1035.716106704293, 1071.2838193420603, 1106.2830297092537, 1142.1575743391936, 1177.8397091055162, 1214.0362039646548, 1250.4266317097486, 1287.3029449648607, 1323.9860185992834, 1362.189469688858, 1400.476023284672, 1440.418792680142, 1481.0153657141036, 1522.6624756790848, 1564.0330311402477, 1605.5197356481694, 1646.329014425779, 1686.002729931823, 1724.191916258429, 1760.8717856005092, 1795.9298675533892, 1831.2823958506701, 1866.0965927299922, 1900.981735141026, 1926.0392213791924]","[4.1825595, 4.176929, 4.1730709, 4.1699996, 4.167716, 4.1659837, 4.1642513, 4.163070200000001, 4.1621256, 4.1610622, 4.1601963, 4.1596842, 4.158936499999999, 4.1583457]",3224.340098748102
17,0.5,1,25,"[0.0, 31.26787151033261, 66.87686642935046, 104.96429034505945, 146.51811906079354, 190.36682214727944, 236.6152213398658, 282.48792752141776, 328.29099455937, 372.1505802913723, 416.2527882516599, 460.03843586129847, 504.94250312222357, 551.4161912690638, 598.8917069431623, 646.1309705764395, 692.2255178629325, 736.6431109214182, 779.4285403126983, 820.6183807252899, 860.646629203083, 898.8739074652392, 936.2258082885207, 972.778511987872, 1008.6563516318504, 1044.0565196398836, 1079.6154710888727, 1115.1517033245034, 1150.6193232336623, 1186.1584432937307, 1222.5086575550788, 1258.7127873718005, 1295.235937867819, 1332.355356103527, 1370.4664059302613, 1409.0663199978956, 1448.6204863518178, 1489.0398502920286, 1530.4425275866893, 1571.885527807226, 1613.639929733768, 1654.4199872356526, 1693.862227955643, 1732.3896396087175, 1768.6865167742108, 1803.6941596736092, 1838.6966188434017, 1873.5109992859361, 1908.27458665959, 1940.468382953154]","[4.1825199, 4.1772046000000005, 4.1732283, 4.170393499999999, 4.1679916, 4.1660624, 4.1647239, 4.1633458, 4.1624403, 4.1614165000000005, 4.1606293, 4.1598811, 4.1592512, 4.158857299999999]",3221.73087266018
18,0.5,1,25,"[0.0, 26.984517520168993, 63.446250676025215, 101.73207039000624, 142.45159744295268, 186.356806321676, 232.12745419532303, 278.5839030492766, 323.76525349194367, 368.14129673728485, 412.0450151194949, 455.3683273877292, 500.5668239133637, 546.6903704170103, 594.3172044940958, 641.8747692282542, 687.404615493108, 732.0288583015055, 774.9788080245277, 816.1455770620872, 855.6154002891336, 894.2375364074215, 931.346275098122, 968.3028815250262, 1004.4970758319356, 1039.722880296013, 1075.2901825310937, 1110.4210204574242, 1146.1014127377557, 1181.6668862725096, 1217.7186005484855, 1253.8644981465418, 1290.6644042733456, 1327.6118776240182, 1365.7919851306638, 1403.8879192056183, 1443.8112849067898, 1484.4675750133365, 1525.9177474214011, 1567.4394049912335, 1608.483731967387, 1649.1388106047334, 1688.8652336940963, 1726.8841375729048, 1763.1925992229885, 1798.4824076679029, 1833.005266320521, 1867.8687039048104, 1902.5090177615311, 1925.6949874772808]","[4.1824412, 4.177007700000001, 4.173109999999999, 4.170196499999999, 4.167913, 4.1660233, 4.1644878, 4.163228, 4.1622043, 4.1612988, 4.160511, 4.1597629000000005, 4.1590939, 4.158621299999999]",3218.888080349665
19,0.5,1,25,"[0.0, 25.099529957166624, 61.153967630163606, 98.92625731543467, 139.6770764402172, 183.13894687463755, 228.93261952597948, 275.00084795380724, 320.73061498930474, 364.8418570043915, 408.3275629165147, 451.80490610313916, 496.68597972396094, 543.3926571353836, 590.6679495946746, 637.851199486782, 684.0207642810701, 728.3212510807975, 771.1777672883986, 812.436264307717, 852.0802616613121, 890.6551497800201, 927.7282721049764, 964.6162947422304, 1000.1723820700079, 1035.7348468749901, 1071.6013938974297, 1106.942733931462, 1142.4025497504406, 1177.706920048967, 1213.9897217434896, 1250.1697774742047, 1286.5957519298506, 1323.9648180210158, 1361.8030087771742, 1400.3178560722286, 1440.0158165284317, 1480.330561659788, 1521.9735672104514, 1563.4841759553324, 1605.2007815567508, 1645.7900013746248, 1684.8507750394297, 1723.2050193893142, 1758.9973122356696, 1794.4279638250891, 1828.6937559372327, 1863.327689300174, 1897.1654421082467, 1925.9820720554599]","[4.1824808, 4.177007700000001, 4.1731887, 4.170196499999999, 4.1678739, 4.166180600000001, 4.164645200000001, 4.163228, 4.1622829, 4.1613379, 4.1604719, 4.1597238, 4.1591725, 4.1585817]",3215.4718757850483
20,0.5,1,25,"[0.0, 20.463951295950892, 56.014845077295604, 93.68974896795942, 134.173329928817, 177.8571346667037, 223.53114278600492, 269.80748488500365, 314.9581081081018, 359.76543181378975, 403.18816796748956, 447.01718298065987, 491.9142383523996, 537.7430155411728, 585.2587047574305, 632.1669229894517, 678.4998844409906, 723.034323398402, 765.6417526148366, 806.963235855085, 846.4901928235518, 885.0575105594403, 921.884657930445, 959.0269460247355, 994.5098845013717, 1030.3089646421074, 1065.2875968452222, 1101.0394631033855, 1136.2953358665613, 1172.0626047992664, 1207.8662111660665, 1244.1756661841127, 1280.9310325875433, 1318.1866631359082, 1355.6145866447066, 1394.4390508938525, 1433.9007268000144, 1474.5382862324805, 1515.767902352792, 1557.225231923878, 1598.9548850345202, 1639.7404882818043, 1678.720751778996, 1716.9160775105113, 1752.6656829516744, 1787.3936469224557, 1821.9627162672475, 1856.5687086599771, 1890.730165828513, 1911.1908941871486]","[4.1824412, 4.176929, 4.1731496, 4.1702361, 4.167913, 4.1661019, 4.1647239, 4.1633458, 4.1622043, 4.1615348, 4.1606293, 4.1599994, 4.1592908, 4.1588182]",3212.55410856771
21,0.5,1,25,"[0.0, 29.61629547861628, 64.84775348685491, 102.39995483795326, 142.6906753701627, 185.92155042662046, 231.81677136629332, 277.7584999170848, 323.26643361390416, 367.65526206281663, 411.4771643965905, 455.0222385281762, 499.4882163781607, 545.7391477605197, 593.2499151545246, 640.2485849550378, 685.8027537828821, 730.946270229467, 773.6755720421534, 814.8346296834961, 854.2203448032171, 893.0615902375221, 929.9221397858366, 966.7658419096031, 1002.5844202044764, 1038.1388097770355, 1073.4564538652678, 1108.6919577637227, 1144.3642244139803, 1179.8258278357798, 1215.75684693454, 1251.9163955264441, 1288.7235952180486, 1325.4548267469834, 1363.5643156124434, 1402.0687738966274, 1441.385721733716, 1483.0363606822582, 1524.8542582761963, 1566.2842538837776, 1607.9212061255075, 1648.0344687761299, 1687.995979715437, 1725.9190551542165, 1761.683003429161, 1796.519409460739, 1830.1406396286689, 1863.7160889037295, 1897.8956352171558, 1925.3808391316725]","[4.1825199, 4.177007700000001, 4.1732674, 4.1706295, 4.1681886, 4.1664171, 4.1648421, 4.1635823, 4.162637200000001, 4.1615348, 4.1607475, 4.1602354, 4.1596451, 4.158936499999999]",3210.1003426531297
22,0.5,1,25,"[0.0, 25.97627219051128, 61.30802000104893, 98.63195748789883, 139.192929042262, 182.39232973688172, 227.98938209323103, 273.541800681906, 319.13510955626293, 363.85663883551763, 407.77737906588425, 450.61214122344813, 495.5163344471549, 541.860964429223, 589.1648640178475, 636.0784301930114, 681.9325544267247, 726.5800839780618, 769.3744855267212, 810.6141125224028, 850.3790103414308, 888.6113569813674, 926.165342105686, 962.5264756698346, 998.2892647342167, 1033.7315870681925, 1069.1955922199909, 1104.4610263538125, 1140.0853798436299, 1175.749317039675, 1211.65820715587, 1247.7782068127542, 1283.8916785524432, 1321.276232947052, 1359.1240197727066, 1397.6254445705977, 1437.078416750303, 1477.4688086248775, 1518.640769909916, 1560.4438272318764, 1601.421968414733, 1642.140715732464, 1681.7257459762075, 1719.6221544337839, 1755.7347768520865, 1790.154506886555, 1824.3000183223928, 1857.8558179300128, 1892.0985196015738, 1924.9713422231719]","[4.1824017, 4.1770473, 4.1731496, 4.170433, 4.1679916, 4.166338, 4.1647635, 4.163464100000001, 4.162401200000001, 4.1614165000000005, 4.1605506000000005, 4.160038500000001, 4.1592908, 4.1587]",3206.419313824596
23,0.5,1,25,"[0.0, 20.39019202515931, 55.191398619634356, 92.61744564367655, 132.61857395864445, 175.5794696996827, 221.16980283877535, 266.83681011801764, 312.3165440235198, 357.0375579093036, 400.57956380287203, 444.07865771210027, 488.77755058666264, 534.6153965121481, 581.848178437033, 628.7683718390646, 674.793607719837, 719.5132160289949, 762.0705572622338, 803.0120426735156, 842.9182135920006, 881.2529075689255, 918.5609471346517, 955.0028937906985, 991.1602671586271, 1026.72896331738, 1061.908181303544, 1097.2385949860118, 1133.0173421748736, 1168.18268246129, 1203.8782640556406, 1240.429973657198, 1276.6667791549585, 1313.4181791002384, 1351.1564513488202, 1389.9509181508001, 1428.9726719812606, 1469.8414970120807, 1510.9251771569793, 1552.1962585675255, 1593.2124140399133, 1633.8501915705065, 1673.625430222623, 1711.3121457288726, 1747.8209940011948, 1782.3434528226148, 1816.075537398336, 1849.335011677049, 1884.2630440461376, 1910.8254768105735]","[4.1824808, 4.1770473, 4.173306899999999, 4.1703148, 4.168031200000001, 4.1662593, 4.1647635, 4.163542700000001, 4.1625190000000005, 4.161495700000001, 4.1607080000000005, 4.1599994, 4.1594086, 4.158936499999999]",3203.2457125508618
24,0.5,1,25,"[0.0, 30.112671020217988, 65.13494966570505, 102.12856652635566, 141.97659964193548, 184.47304649269228, 230.00657488021017, 275.6120873378813, 321.22885529388253, 365.804891633542, 409.69079411800186, 453.0460763456011, 497.61023939274634, 543.547880639039, 590.2755626131795, 637.6900283464554, 683.3194422044992, 727.9314898789437, 770.7680399291366, 812.1923956452335, 852.0132154393743, 890.385490443437, 927.1736093476495, 963.9699045288696, 999.897048147719, 1035.5582538669485, 1070.775722654556, 1106.2319486855426, 1141.3833960568884, 1176.8274964914594, 1213.0125984797849, 1248.8388271118924, 1285.3876032837113, 1322.5047824710625, 1360.0476389076964, 1398.6774425285737, 1437.9362903568908, 1478.547610918579, 1519.2387457208627, 1560.5330820858776, 1602.1532957326558, 1642.5150803086412, 1682.2651988442803, 1719.7196840650904, 1755.9774374014223, 1789.9345617208419, 1824.6604705845652, 1857.975446811798, 1892.0305985014843, 1925.1647442274298]","[4.1824808, 4.1768899, 4.1729922, 4.170196499999999, 4.168031200000001, 4.1661415, 4.164605600000001, 4.1632671000000006, 4.1622829, 4.1614165000000005, 4.160511, 4.1598811, 4.1591725, 4.158621299999999]",3199.6513362561022
