Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.1,1,25,"[0.0, 18.552717526695034, 39.65335999434666, 61.67694808398096, 84.74861308588504, 109.17438278924948, 135.44311230809137, 163.46768757934126, 193.68854396501024, 226.17543353079964, 260.6608693145146, 297.60169391240373, 337.06632544515355, 378.341792348577, 420.4548272951446, 463.18878140943616, 506.3616253637981, 550.0296855021951, 593.9165017237962, 638.2336919454463, 682.6507498623412, 726.580617226643, 770.1825320124071, 812.8327651957093, 854.2237190255291, 894.9757960578822, 934.4202699351165, 972.8789102109295, 1010.4176868692243, 1047.0557966510273, 1083.11981469328, 1118.9441901206426, 1154.9278326682404, 1191.2828414019405, 1228.5303031232447, 1265.8474679737244, 1303.690889584235, 1341.7286788422894, 1380.2336778483827, 1420.0393657318257, 1460.537948084427, 1503.3292847910411, 1548.9057602285006, 1598.2583797599511, 1651.1052961618316, 1705.2390486589884, 1758.56127816261, 1810.3313679062928, 1859.2826865817442, 1894.6683916790091]","[4.195323, 4.185276, 4.1801934, 4.1760168, 4.1720772, 4.1684523, 4.1650243, 4.1620302, 4.158957, 4.1565928, 4.15415, 4.1521406, 4.1504464, 4.1488309, 4.1474915]",3081.4988366065804
13,0.1,1,25,"[0.0, 17.28250326425035, 37.84816141373295, 59.34683085659961, 81.54464468941646, 105.37566876427593, 130.85561409230996, 158.16937099372228, 187.3165596717738, 218.70513142887643, 252.5469058292877, 288.59832733004896, 326.87893629220923, 366.96037343322405, 408.2137534791707, 450.3432488644396, 492.96900718508505, 535.7369585953415, 579.4599197631692, 623.0177463236655, 666.7291103283657, 710.1778764160781, 753.0838459385886, 795.4843286247772, 837.0805095627563, 877.6362883702899, 917.1593580420835, 955.9551055012658, 993.3805985070734, 1030.1728634231454, 1066.4903868119231, 1102.5977634787032, 1138.9252713156197, 1175.8533972879532, 1213.3095722871576, 1251.1227183533997, 1289.1161436868633, 1327.6874696749042, 1366.6724038561888, 1406.2255408426458, 1447.149464569371, 1489.565648760583, 1534.4971396132169, 1583.1669348357254, 1635.1377866577254, 1688.8038689568384, 1742.294154580164, 1793.9329667755292, 1842.7606941457084, 1879.3955494060606]","[4.1952047, 4.1853151, 4.1805086000000005, 4.1764112, 4.1725106, 4.168885700000001, 4.1654973, 4.1624241, 4.1597843, 4.1570263, 4.15482, 4.1526136, 4.1507616, 4.1492252, 4.147728]",3067.8673281262218
14,0.1,1,25,"[0.0, 14.338339195854047, 34.05884428087438, 54.66161579634385, 76.24303345491526, 99.34505020094818, 123.92245648760289, 150.22597328810812, 178.76168541085278, 209.16511312730873, 241.9391597489807, 276.9556854334695, 314.1988311080163, 353.68134186778866, 394.36848755818517, 435.8554596612943, 477.8496590984064, 520.1019752051636, 563.1825384774796, 606.3192567377108, 649.5521043090336, 692.8249923947544, 735.4013216598429, 777.4195425519242, 818.3915871588341, 859.2261129220801, 898.6300235829651, 937.2398482452468, 974.671235117064, 1011.5868110134154, 1047.8237960499948, 1084.0744693472368, 1120.7281920964672, 1157.8054205645533, 1195.6600457556096, 1233.5731415658709, 1271.8964785438063, 1310.510510231241, 1349.6417122654964, 1389.0541089335416, 1429.560056917944, 1471.628054592676, 1515.7565670559172, 1563.1234178023258, 1613.869080160964, 1667.0176766630482, 1720.6259261749833, 1772.480267868913, 1822.1707302561363, 1863.7754575949443]","[4.1950469, 4.1851182, 4.1805477, 4.1764898, 4.1727076, 4.16924, 4.1660094, 4.163014899999999, 4.1600599, 4.1575384, 4.155292500000001, 4.1530471, 4.1511555, 4.1495795, 4.148082700000001]",3050.88943783732
15,0.1,1,25,"[0.0, 17.48072151186102, 36.47000987819422, 56.31410786972651, 77.11685298181533, 99.3889878213447, 123.06717237521042, 148.46343794920585, 175.92848510495344, 205.28746634126048, 236.9193834922815, 270.8394198107324, 306.91509373114565, 345.2645992037429, 385.30172693157857, 425.89292520193425, 467.25016650445224, 508.90280916161436, 551.2396532520204, 593.6964473785144, 636.2269077137958, 678.4858823810619, 720.7403529356252, 762.0720755405637, 803.3076633651731, 843.5010364275929, 882.9775779067886, 921.3486767488262, 959.1522092700111, 996.1682688943883, 1032.9786700336515, 1069.346324114581, 1106.2018456209764, 1143.7143173500365, 1182.0128243560891, 1220.6014634280352, 1259.3683068629928, 1298.4256677092171, 1337.9287668430488, 1377.9069838240766, 1418.5878962881718, 1460.6323523800186, 1504.5438856897601, 1551.039688426512, 1600.9964015771461, 1653.611080464434, 1707.0105707608573, 1758.9007724671637, 1808.3807653781346, 1840.3765053219931]","[4.1951261, 4.185079099999999, 4.180469, 4.1764898, 4.1728258, 4.1695161, 4.166285, 4.163211799999999, 4.1604543, 4.1578932, 4.1554503, 4.1534014, 4.1514316, 4.149816, 4.1482005]",3034.9348750504546
16,0.1,1,25,"[0.0, 10.899807658918633, 29.16741914947343, 48.39087711699989, 68.63539810109873, 89.98166423689906, 112.75970526715784, 137.49971965848053, 164.02334010762482, 192.717287360263, 223.18746912281338, 256.29046292666715, 291.382130487234, 328.8608634303297, 367.83549517484573, 407.7200813153779, 448.2919082276205, 489.20894980143714, 530.3270708621073, 571.8511218907641, 613.5538552084703, 655.4427501939209, 696.9095707552232, 738.1826322326357, 778.7592216078667, 819.0382595645507, 858.1762549595859, 896.7709627147843, 934.715642250337, 971.9485566616726, 1008.7447181475067, 1045.5556614988382, 1082.5519739344845, 1120.8765372066098, 1159.4150543475785, 1198.41550667173, 1237.6074921353916, 1276.7640309747992, 1316.4459721526753, 1356.358244435462, 1397.0576944795757, 1439.0875666596653, 1482.4929523447659, 1528.525348301478, 1577.570359666149, 1629.1787324506363, 1682.2544788775153, 1734.3933651811335, 1784.1934848599012, 1812.171198178438]","[4.1950469, 4.184999899999999, 4.1805086000000005, 4.1766868, 4.173258799999999, 4.1697917, 4.1666794000000005, 4.1636453, 4.1608872, 4.158168799999999, 4.1559229, 4.1538744, 4.1519437, 4.1501708, 4.1485157]",3018.068132782657
17,0.1,1,25,"[0.0, 9.41636015974143, 27.18198122076575, 45.81863190215918, 65.30760752448847, 86.04388699968837, 108.10039495756328, 131.8318276354644, 157.71060085252103, 185.46680195657987, 215.26727179777347, 247.0829072125595, 281.0609250206105, 317.12618050079743, 354.8878809301757, 393.8426022187981, 433.4254713850578, 473.22440512035166, 513.941816611178, 554.6848753638722, 595.8234238899047, 637.0659688917422, 678.2086835058532, 719.1887712785324, 759.8980857388987, 799.8396344056812, 839.2003642328036, 877.632115939817, 915.3777007741772, 952.5302307037981, 989.499368456224, 1026.3915388971352, 1063.5459922731668, 1101.81834059231, 1140.581683540346, 1179.7512221492425, 1218.9919171801967, 1258.4430269839404, 1297.7584168828473, 1338.013918623729, 1378.9348048410423, 1420.7003968686658, 1464.0697566663719, 1509.701122155688, 1557.6856722720993, 1608.6785487854272, 1660.780554727873, 1712.697752134118, 1762.7764688104535, 1792.9956498505328]","[4.1950865, 4.185079099999999, 4.1805086000000005, 4.176647200000001, 4.1731801, 4.1699495, 4.1667581, 4.1638427, 4.1610847, 4.158602200000001, 4.156199, 4.1539135, 4.1521406, 4.1503282, 4.148634]",2999.714178861493
18,0.1,1,25,"[0.0, 10.426456169305283, 27.291333207606726, 45.051885183405886, 63.621404244264426, 83.33633379652287, 104.5395993084197, 127.27825960912571, 151.7385254536964, 178.3747168366334, 207.00724228018765, 237.59755874879812, 270.3878333487468, 305.36480163409203, 342.61005001201187, 380.88721526184423, 420.0468817687078, 459.82057668765384, 499.84362833796007, 540.3818381499359, 581.1595831944694, 622.1125279578641, 662.9049476881687, 703.7857910845587, 744.224427080358, 784.0883862903734, 823.3090916318124, 862.0959665878729, 899.8291328491896, 937.4891369001011, 974.6564512123375, 1012.0305880095218, 1050.006871934409, 1089.022814245981, 1128.3202039170644, 1167.9196810133058, 1207.4226045038838, 1247.5078657333988, 1287.5370329927257, 1328.2832012068684, 1369.083419119659, 1410.9651754191623, 1454.256018185703, 1499.5448823018758, 1546.8614243033096, 1597.5172847630024, 1649.1872687983384, 1700.7239898550044, 1750.8692993730854, 1797.279489788004]","[4.1951261, 4.1848817, 4.180469, 4.176647200000001, 4.173258799999999, 4.170225100000001, 4.166955000000001, 4.164197, 4.1615572, 4.1589961, 4.1566324, 4.1545048, 4.152495399999999, 4.1508012, 4.1490674]",2981.224355656335
19,0.1,1,25,"[0.0, 9.570793257035277, 25.64413310338766, 42.61189732246105, 60.477402557771384, 79.3439648569264, 99.54849901799004, 121.4737659286421, 145.1709762952409, 170.95757515804888, 198.4352121700373, 228.12568542160238, 260.1321621910059, 294.1951444561212, 330.4566674511525, 367.973680603185, 406.7562160486358, 445.7374070780136, 485.16334089086195, 525.2255125308006, 565.5582939940373, 606.0313496678513, 646.5090127143925, 686.8250698051249, 726.8709671911203, 766.5868935098921, 805.5891876377078, 844.1339577676308, 881.9296883248799, 919.2539831399041, 956.6970837694449, 994.1573387257318, 1032.3698141775196, 1071.3097513113257, 1110.9649810870624, 1150.734596968385, 1190.6173092596803, 1230.9077023375166, 1271.1058052666974, 1311.7574458627068, 1352.747731902866, 1394.7168742338274, 1437.9408327290382, 1482.8727737615877, 1530.024065552954, 1579.3285852109336, 1630.633461444302, 1681.388242328021, 1731.6053282780913, 1760.3117152983946]","[4.1950865, 4.184724299999999, 4.1803508, 4.1766081, 4.1732197, 4.170225100000001, 4.167270200000001, 4.1644335, 4.1617541, 4.1593509, 4.1569476000000005, 4.1547413, 4.1529288, 4.151116399999999, 4.1493435]",2964.409140370282
20,0.1,1,25,"[0.0, 11.410874150020163, 26.75734499717636, 43.052859544624326, 60.29748777211411, 78.65514146639369, 98.20544214264164, 119.49178172290156, 142.57452814406162, 167.61145728783316, 194.55068850671097, 223.28854978346732, 254.5163123268872, 287.71932443903216, 323.00285332950335, 360.0901258730661, 398.06465645483394, 436.80184906533526, 475.955429030281, 515.6568986902466, 555.4944651634423, 595.4477562358194, 635.3453498545265, 675.3885926563761, 715.1055817065893, 754.5026413002594, 793.3477645262845, 831.7712182408495, 869.7285377924766, 907.0627411657766, 944.220966385668, 981.4689787541989, 1019.9056215319448, 1058.710456390056, 1098.0049564907847, 1137.8092245035552, 1177.8449182256777, 1217.8260773405082, 1258.0156944072057, 1298.552149545104, 1339.5450961872396, 1381.3991892651168, 1424.3654808333815, 1468.625181038028, 1515.0174649126284, 1563.9760790122052, 1614.1123711805558, 1664.6606803878035, 1714.468647209452, 1754.61120038615]","[4.19485, 4.1846061, 4.1801934, 4.1764898, 4.173377, 4.1701069, 4.1673098, 4.1644731, 4.1620302, 4.1593904, 4.1571050000000005, 4.155056500000001, 4.153007499999999, 4.151195, 4.1496191]",2950.973589783126
21,0.1,1,25,"[0.0, 8.557659817540369, 23.329970634401235, 39.065850670143504, 55.744212527924134, 73.50552159256534, 92.41306237613745, 113.13606316891006, 135.34116512796814, 159.81681564139575, 185.85504373974584, 213.90986618344652, 244.03614117136448, 276.08918591253973, 310.7401363269924, 346.89199119983795, 383.8704916184422, 422.0825249660594, 460.630055722385, 499.7139560373794, 539.0283188425193, 578.5785060535937, 618.247362063058, 657.9078631292119, 697.2113268689507, 736.3879207679048, 775.2439889581451, 813.4480164698141, 851.351055246745, 888.6163348153713, 925.9404507834817, 963.6738249433389, 1001.73290038978, 1040.7922826633107, 1080.3902386075256, 1120.1630003037976, 1160.1803869937253, 1200.5369964807683, 1240.7708694283501, 1281.2759175657388, 1322.3189353641365, 1364.1391526628754, 1407.0493108832297, 1451.4153355861013, 1497.3581279453588, 1544.94458943979, 1594.4837959340189, 1644.2496642260448, 1693.481601243814, 1721.0609843440761]","[4.1948895, 4.1844091, 4.1798387, 4.1762533, 4.173061799999999, 4.1700282, 4.1670732, 4.164393899999999, 4.1617541, 4.1594296, 4.157183600000001, 4.1549773000000005, 4.1531258, 4.1513133, 4.149697799999999]",2933.290495452341
22,0.1,1,25,"[0.0, 10.959334239555446, 25.514509104439526, 41.02974487961791, 57.37588598682905, 74.85315881703514, 93.37859482568788, 113.52483985605738, 135.52773067371132, 159.1065093671244, 184.60919356634892, 211.8457750962527, 241.19721066574604, 272.4784453571482, 306.16743460085866, 341.4827447361163, 378.18181702005654, 415.6139903763077, 453.6691290250428, 491.7200794884162, 530.2558688346292, 569.0109167610801, 608.070989745373, 647.1762876509463, 685.9026165865644, 724.223566702974, 762.4513340633463, 799.6488460393175, 836.9730233217465, 874.0042533273223, 910.957404617706, 947.9084774816314, 985.5320942307889, 1023.8053228183188, 1062.2953837164957, 1101.4297119823782, 1140.8897469120247, 1180.545938261156, 1220.2703521716844, 1260.7010854316586, 1301.2239655954986, 1342.4238845238426, 1384.5132409394887, 1427.900066857355, 1473.1714837810543, 1520.6175162699744, 1569.2868679217966, 1618.7798215019393, 1668.0398373620737, 1708.1151359708654]","[4.194771299999999, 4.1842513, 4.1798782, 4.176135100000001, 4.1729436, 4.1699886, 4.167230600000001, 4.1644335, 4.161912, 4.1594691, 4.1571445, 4.1551352, 4.1532831, 4.1515102, 4.150013]",2916.513223974881
23,0.1,1,25,"[0.0, 11.252044505179427, 25.030935812710183, 39.691285611930056, 55.3502440853631, 71.9392978436725, 89.61000530703583, 108.80617997676822, 129.59209132879565, 152.17030347311484, 176.5808350097105, 202.77656031888947, 230.90063196601292, 261.1826312668111, 293.5462561992805, 328.0620229802943, 363.9818486565516, 400.89978554836887, 438.23619835723844, 476.18233744400845, 514.3002525499373, 552.7831393456172, 591.6427489378419, 630.338981885381, 668.8234501980075, 707.1259691574667, 745.0787700388773, 782.569671449926, 820.0029653612025, 856.8714851799908, 894.001794091091, 931.0543253069291, 968.2947755333435, 1006.726338782282, 1046.1791687237665, 1086.1961344802078, 1126.228230346421, 1166.5977774026453, 1206.7759945819842, 1247.4281105427035, 1288.6716301522708, 1330.4793135906684, 1373.0738370416166, 1417.108039591962, 1462.3949483172971, 1509.5152789181795, 1557.856926450043, 1607.1720812636568, 1656.5228331716312, 1693.2256224324553]","[4.1947317, 4.1841335, 4.17976, 4.176332, 4.1729832, 4.1700678, 4.167230600000001, 4.1644335, 4.161912, 4.1595082, 4.1571445, 4.1551743, 4.1531258, 4.1513529, 4.149737399999999]",2898.949746340602
24,0.1,1,25,"[0.0, 11.58310958029297, 24.799498552406035, 38.89298375231505, 54.028787861949326, 69.82944418692469, 86.96999769218249, 105.35689094810044, 125.32551206309003, 146.95947030594172, 170.6332506525128, 195.82814621387172, 223.01600035750772, 252.32660818479172, 283.80226574075596, 316.9900753723843, 352.07822909015977, 388.22301306329246, 424.7246629501721, 462.21773189142806, 499.67706491885, 537.7171508594276, 575.9258228576637, 613.9159756310789, 651.6866381097709, 689.3857793421039, 726.8193219591919, 764.0926488962552, 801.1146831918386, 837.9009679906164, 874.6910408036208, 912.152342939725, 950.5955184906743, 989.5031733787227, 1029.0848434316913, 1069.2890828114023, 1109.8256857862011, 1150.6223988261977, 1191.064766437566, 1232.1378324943607, 1273.497775261144, 1315.442609284967, 1358.2475241064656, 1402.4385565796129, 1447.921057228033, 1494.6265571736665, 1542.4175617875144, 1591.0218307280898, 1639.5090284839146, 1671.9447680354813]","[4.1945348, 4.184094, 4.1796021, 4.1760564, 4.1728649, 4.1698704, 4.166994600000001, 4.1643152, 4.1617937000000005, 4.1593904, 4.1571050000000005, 4.1549773000000005, 4.1531258, 4.1513133, 4.149697799999999]",2882.277477144911
