Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 26.10218525543337, 62.20190892119865, 99.8208634793084, 138.54471094287555, 181.07017228906125, 229.22779007788017, 278.8361309216599, 327.1862392720476, 374.96041776824325, 421.15320131645706, 466.07216557351865, 510.13730972241785, 554.703313970373, 601.0198352327283, 647.1581863455157, 692.8623977786325, 737.340888768871, 779.4800038040154, 820.6728013996843, 860.2264055915253, 899.0336401486448, 937.0152829528794, 975.1988772552485, 1013.1903797758267, 1051.345090931337, 1090.318458844798, 1129.1419798400875, 1168.1480951844887, 1208.7320000334844, 1249.2703817684965, 1290.7085086152001, 1333.790528295301, 1378.1574712372249, 1424.2246389840475, 1470.724970684385, 1517.4764515298284, 1562.4602038318953, 1605.7024789082757, 1645.0775042594187, 1682.2783823360073, 1716.3377071190894, 1748.555064717069, 1778.8696976614679, 1808.394415049845, 1836.8669392118136, 1865.0451065139919, 1893.1875747752288, 1921.5633022116494, 1941.5556683184127]","[4.1861053, 4.182364499999999, 4.1799231, 4.1781907, 4.1767735, 4.175591900000001, 4.174726000000001, 4.1738596, 4.173308400000001, 4.1726389, 4.172284599999999, 4.1718121, 4.171339499999999, 4.171063899999999]",3316.356012069095
13,0.5,1,45,"[0.0, 32.85618175162642, 68.68545066187949, 106.80722939269913, 144.81664732771924, 187.66267189266546, 235.35446651021198, 284.2398602840972, 334.0747146061209, 381.1986390081629, 427.1772723115746, 472.1708819587202, 516.3896410463528, 560.8244592624092, 606.599249689408, 652.5049266057692, 698.8210292298572, 742.6363269054011, 785.2624580578022, 826.291881247856, 865.7677918885449, 904.2614469690757, 942.5818719672659, 980.6011269953601, 1018.3168750841428, 1056.3556754299252, 1095.5925681292954, 1134.3302417054617, 1174.420091429579, 1213.9736732370843, 1254.5087086736846, 1295.7978911940934, 1339.2396079875093, 1383.2029843273633, 1429.0075255847894, 1476.376571236067, 1522.7389020667904, 1567.8222860842654, 1610.5289646448966, 1650.5592211665564, 1687.1585433370994, 1721.0346502380805, 1753.561496384735, 1784.1742612231412, 1813.7333982182297, 1842.3785864398922, 1870.271808043433, 1898.4656168948393, 1926.9038274295724, 1955.333550756499]","[4.1861839, 4.1824431, 4.180002200000001, 4.1782303, 4.176852200000001, 4.175671100000001, 4.1748047, 4.1738992, 4.1733479, 4.1726389, 4.1723242, 4.1718516, 4.1714578, 4.171063899999999]",3312.363981038004
14,0.5,1,45,"[0.0, 21.82105824747248, 57.31720270672611, 94.8157157026775, 133.16518635795376, 175.8402811140901, 223.2589282490643, 272.049748828348, 320.5068327160524, 368.43604181586613, 414.3706767628188, 459.45784170718264, 503.9077793282969, 548.0688166739723, 593.3376415419297, 639.7711154404411, 685.4945750379028, 729.2601743801555, 771.8095812483983, 813.2531558593167, 852.6533745420082, 891.5368761072967, 929.497994452137, 967.2672220368316, 1006.2035797790303, 1043.66427146968, 1082.4633984863267, 1121.2826469629358, 1160.6340113563206, 1201.1701367776063, 1241.2844608980113, 1281.853912936639, 1325.3402805489004, 1369.8617839211706, 1415.795231701425, 1462.5409172159657, 1508.6570626648504, 1554.1852958690865, 1597.2535342743308, 1636.9944123193204, 1673.9541008980145, 1708.118159868613, 1740.352506196451, 1771.3118962234503, 1800.6941740249085, 1829.1886425393627, 1857.3818585551817, 1885.355143898842, 1914.1885442030562, 1941.199245977375]","[4.1860657, 4.1822462, 4.179884, 4.1779547, 4.1766157, 4.1755528, 4.174568700000001, 4.1738596, 4.173072299999999, 4.1725602, 4.1720877, 4.1717334, 4.1711822, 4.1709461]",3307.72672310574
15,0.5,1,45,"[0.0, 26.30577686441768, 61.45336103626698, 98.73211485747458, 137.11889850809757, 179.13383770583573, 225.84229809437807, 275.20265189811596, 323.8101358973271, 370.99500343923694, 416.8068419792718, 461.9375105767755, 505.6345206304776, 549.6390087906155, 594.7810714973101, 640.8033399887196, 686.8660291861753, 731.0216556012823, 773.8998769526353, 814.5022906970158, 854.1573688970997, 892.4788231512365, 931.0807641544658, 969.0599221054887, 1006.5247051798627, 1044.8376891314992, 1083.165957648534, 1121.5797851918114, 1160.9182300123143, 1200.6590824716468, 1241.076590982907, 1281.7964541792162, 1325.1893722122004, 1368.4860074982853, 1414.7261192988572, 1460.8468056860984, 1507.080654934617, 1552.5572602991247, 1595.145561998484, 1635.6983163409118, 1672.9687609390253, 1708.0493404171461, 1740.6430237534223, 1771.2604906370357, 1800.748145304873, 1829.492341918803, 1857.6211028224893, 1885.810136172182, 1914.2785672098425, 1941.9672577477359]","[4.1853571, 4.1813803, 4.1786242, 4.1766157, 4.1749229, 4.173623600000001, 4.1726389, 4.1719303, 4.1711822, 4.1705523, 4.170001, 4.1696072, 4.1692138, 4.168858999999999]",3300.34579261407
16,0.5,1,45,"[0.0, 29.274063973405646, 64.39048631175683, 101.49725298694045, 140.07807374784534, 181.39732918012135, 228.53553921014304, 278.21476569332754, 326.650242920541, 374.33991222038867, 420.3277781840793, 464.6535833252367, 508.8264246461133, 553.3864348705174, 598.1349906282967, 644.0770322314384, 689.7402042367983, 734.4850296230841, 776.7134662350663, 817.8655763618387, 857.3584397585978, 896.0652224561129, 934.2590631764122, 971.8860056977474, 1010.3910519856147, 1048.5659642397623, 1086.8060519863118, 1125.564901992415, 1164.8075655064465, 1205.0159750139408, 1245.3800249241765, 1286.2261520745506, 1329.292605511654, 1373.368923747593, 1419.5204897345668, 1465.9351199141818, 1512.6739236092287, 1557.8406069532273, 1600.5812712090258, 1640.6065752949046, 1677.959660492215, 1711.9962839262446, 1744.6795809508415, 1775.397769241387, 1804.8321986110407, 1833.3936111336259, 1861.6683121271792, 1889.7841508836289, 1918.409197321447, 1942.483425547891]","[4.1858687, 4.1821675, 4.179687, 4.1777973, 4.1764584000000005, 4.1752377, 4.1743321, 4.1735449, 4.1729541, 4.172166799999999, 4.1719303, 4.171379099999999, 4.1708279, 4.1705127]",3298.2583909193263
17,0.5,1,45,"[0.0, 26.33298881750352, 61.395850177074976, 98.76521798069484, 136.96532450789277, 177.72002403755425, 224.67018356275366, 274.1664360675712, 322.87996760365513, 370.20674179593755, 416.4216551117023, 461.47778868403213, 505.44573138578914, 549.4617782316799, 594.6601263234137, 640.4709298295492, 686.1359919628188, 730.2108847404803, 772.8689059336094, 813.7826543946129, 853.7149674671126, 892.033951663611, 930.3701849169994, 968.5316308077271, 1006.3816118391406, 1044.8809554959416, 1082.8342070301883, 1121.9807899834404, 1160.684814758988, 1200.7076194876454, 1240.9894819514343, 1282.4018588673416, 1325.3879825868557, 1369.2714401595003, 1414.413871892746, 1461.821714426053, 1508.1643311017083, 1553.5052914000926, 1596.178341290029, 1636.6311889339354, 1673.9299473104957, 1707.8560095988719, 1740.467398111799, 1771.2385054096458, 1800.7050898132788, 1829.4126570186327, 1857.677718243683, 1885.7465109150435, 1914.454950988988, 1942.0101093284761]","[4.186026099999999, 4.1822462, 4.1798053, 4.177757700000001, 4.1764584000000005, 4.1753559000000005, 4.1743321, 4.1736627, 4.1729541, 4.1722455, 4.1718516, 4.1713004, 4.1709461, 4.170433999999999]",3293.5639498650426
18,0.5,1,45,"[0.0, 25.513602688344236, 60.444841374181806, 97.70808608077812, 135.70874004742097, 176.372087468524, 223.50260454013528, 272.5255137194356, 320.91439697269516, 368.3301510942988, 414.4975412939573, 459.69660426123505, 503.31210886031295, 547.4784106508303, 592.4313549899457, 638.1319171776167, 683.8152305488873, 727.8312379032075, 770.6976912419238, 811.6341502727405, 851.2205173007728, 890.1566082449915, 928.3722445256044, 966.0535397175947, 1003.8622461563593, 1041.7925541434608, 1080.870935064339, 1119.1773095444903, 1158.5475526059638, 1198.3413812241224, 1238.8313281291844, 1279.8234123446964, 1322.4502396758235, 1366.878612875314, 1412.140845519445, 1458.5341812368565, 1505.4872351235317, 1550.4759732267685, 1593.3760655421083, 1633.3723175209639, 1670.5924339154467, 1706.0386730143523, 1737.789570955225, 1768.6733605733534, 1798.2881313645807, 1827.143158893908, 1855.1650994705005, 1883.491332809313, 1911.9365731167563, 1928.8586132630062]","[4.185987, 4.1821675, 4.1797266, 4.1779151, 4.1764584000000005, 4.175198600000001, 4.1743717, 4.173584, 4.1728754, 4.172166799999999, 4.1716943, 4.1712217, 4.1707883, 4.1703162]",3288.4631239756927
19,0.5,1,45,"[0.0, 21.69775672263222, 56.643007313296835, 93.67957884514567, 131.62898430549433, 172.46857080097993, 219.16533969420118, 268.1200858634893, 316.5618008003553, 364.05059440598177, 409.77798557097856, 454.94662477721124, 498.8239113287526, 542.6213664097305, 587.3024769201087, 632.863221363625, 678.5688667904705, 722.8475533640982, 765.460066407503, 806.7275135207716, 846.3686507825297, 885.0263615275477, 923.0961123457154, 961.2740114627958, 999.017026285762, 1036.671444996883, 1075.3704434236556, 1113.9672070970764, 1153.4462461859011, 1193.4243513819765, 1233.1766018836643, 1274.5724862707293, 1317.136092324081, 1360.8186949929768, 1406.3697864490764, 1452.8847702499502, 1499.2612457716473, 1544.4799177941013, 1587.5629086651752, 1627.871126658344, 1665.2268455309772, 1699.964876210257, 1732.3336537367218, 1763.213074792624, 1792.8520106199558, 1821.4556017877458, 1850.0026708572045, 1878.0463906838572, 1906.7557373737855, 1928.882205324844]","[4.1858687, 4.1820102, 4.1794901, 4.1776791, 4.1761041, 4.175001600000001, 4.1740565, 4.1734266, 4.1725998, 4.1720877, 4.1715364, 4.1711822, 4.1705523, 4.1701584]",3282.773054907906
20,0.5,1,45,"[0.0, 30.276212373294243, 65.11956653384368, 101.90313961367826, 139.964498010846, 180.4754447661669, 226.10015022658877, 275.2702419933803, 324.0043225761576, 371.562705291558, 417.4121619875988, 462.09380441704445, 506.03779001882015, 549.6144709143033, 594.8127506151926, 640.3308566095508, 685.6647443492024, 730.1815309269899, 772.5777695668318, 813.6558614197896, 853.3718410205369, 892.153347207715, 930.1965957057251, 968.0754499859185, 1005.9874656533433, 1043.857967898075, 1082.2442625128529, 1120.6707927670664, 1159.6883798837475, 1199.3148932296554, 1239.787955343862, 1281.3621395284972, 1323.3696275647862, 1367.6046210501509, 1413.0598032574262, 1459.3002031767642, 1505.9746150072292, 1551.3020771947586, 1593.8708745285708, 1634.4063058154961, 1671.7425946950839, 1706.9151312729232, 1738.754226696632, 1769.9041098626171, 1799.6752654069146, 1828.570493646228, 1856.724947919975, 1884.9034036561425, 1913.5401371670714, 1930.0552629627819]","[4.1857901, 4.1819706, 4.1793718, 4.1774426, 4.1761041, 4.175001600000001, 4.173977900000001, 4.1730328000000005, 4.1724029, 4.1719303, 4.171379099999999, 4.1708279, 4.170433999999999, 4.1700406]",3277.204864396838
21,0.5,1,45,"[0.0, 24.088440953437043, 58.53471571452394, 95.4215345018846, 133.258346765257, 173.40024285847733, 219.07690284259434, 268.5681195792665, 316.7682081328853, 364.27616897820917, 410.4217248611726, 454.3919683571189, 498.61680118640083, 542.0240510136528, 587.0533519226572, 632.7056470767473, 678.1411895296173, 722.4325667927751, 765.1300110529639, 805.7014954699505, 845.4115534938121, 884.0897385639198, 922.6922212416937, 960.4065653213297, 998.2075989678669, 1036.246060799973, 1074.4808709218316, 1112.8828062718298, 1151.8620275213348, 1191.4498279393638, 1231.6354422346492, 1272.7687442003744, 1315.3598850892356, 1359.530546578125, 1405.307879129299, 1451.0919331830512, 1497.7367115669283, 1542.513861494159, 1585.6324681767258, 1625.7700235842142, 1663.5125216427448, 1698.102972770888, 1730.6852228539321, 1761.9582115425358, 1791.5567743037548, 1820.3812829836218, 1848.9181676886112, 1877.1244190526538, 1905.7387059163436, 1929.1634183043764]","[4.1858296, 4.1818528, 4.1792932, 4.1773639, 4.1760645, 4.174726000000001, 4.1738596, 4.173072299999999, 4.1723242, 4.1717334, 4.1711035, 4.1705523, 4.1703949, 4.169961499999999]",3271.1082072918043
22,0.5,1,45,"[0.0, 29.278689069577922, 64.24005473956436, 101.28595364386274, 138.42971118338255, 178.77179340551743, 224.07821170544048, 272.85418620969244, 321.868462357593, 369.22416452539846, 414.81183839158666, 459.71682677495755, 503.4694259485325, 546.7068028817014, 591.6611934582315, 637.0154256443482, 682.2275491978451, 726.6549519153043, 769.4881637961353, 810.3275921959964, 850.2738403583319, 888.6682035570541, 926.770331817941, 964.3545910234159, 1002.6433656937979, 1040.6778516331503, 1078.4446695214438, 1117.1542344844297, 1156.4772623585816, 1196.0862846448379, 1236.3447311064526, 1277.0205871225298, 1319.2755025874162, 1363.1685766165738, 1408.4945510253651, 1454.6997406855821, 1501.500221059846, 1546.6598104760305, 1589.0679083531604, 1629.6075535339455, 1667.1116230177768, 1702.1132707324305, 1735.19531944253, 1765.7024953916066, 1795.6559319242406, 1824.6274968827538, 1852.8787239822327, 1881.185602323776, 1909.8994515884538, 1929.6927819165721]","[4.1856327, 4.181813200000001, 4.1791358, 4.1772461000000005, 4.175828500000001, 4.1745291, 4.173623600000001, 4.1727967, 4.1719699, 4.171379099999999, 4.1709852, 4.1703553, 4.1700406, 4.1695285]",3264.706157032199
23,0.5,1,45,"[0.0, 32.84218871725511, 67.04320286147038, 103.89332045114702, 141.30429747048834, 181.63474127099107, 226.68400149106355, 274.62234242181466, 323.6786240180338, 371.25727592074315, 416.867185437594, 461.5974476345581, 505.2627375062185, 549.0827610650202, 593.0494114170066, 638.7185886835508, 683.8768571356098, 728.4174368354826, 770.7421491698314, 812.2299966403388, 851.7483869715319, 890.1271812141591, 928.7191873159774, 966.3883780128434, 1003.7321466292327, 1042.3231163730725, 1080.245522474584, 1118.6669956787555, 1157.7018428605897, 1197.2939610401904, 1237.379382572883, 1278.0062667643815, 1320.4965209268994, 1364.3775326861164, 1409.141847312882, 1455.7016458056041, 1502.3420763619815, 1547.163955581766, 1590.060254158439, 1630.5311947265977, 1668.3063162903563, 1703.230294313832, 1736.0410348104688, 1766.8868852645119, 1796.7675466866917, 1825.6690060305582, 1854.2546013218584, 1882.583627715761, 1911.3474990656728, 1930.0673813961453]","[4.1855931, 4.181695, 4.1791754, 4.1772065000000005, 4.1757102, 4.1745291, 4.1735053, 4.1726389, 4.1719303, 4.1712608, 4.1708674, 4.1703162, 4.1699224, 4.1695285]",3258.795069308133
24,0.5,1,45,"[0.0, 25.12745182132096, 59.81963433522958, 96.16152902973226, 133.66250732280264, 173.29605942666785, 217.86572007097095, 267.2789051600165, 315.23083220525314, 362.5779825132157, 408.7469572394609, 453.3938462172166, 496.8529197860712, 540.3560596821301, 584.1662454274867, 629.9373379759911, 675.1086469552586, 719.5601404585138, 762.3952683316804, 802.9309970682273, 842.8091037866359, 881.6422009431333, 919.3273396175771, 957.3783768137748, 994.7560318203052, 1032.80653889984, 1070.9900696023738, 1109.5452002742375, 1148.4329840007456, 1187.8050716271634, 1227.9976453028314, 1268.7346809538617, 1310.5790726197222, 1354.8627663649168, 1399.3925386942853, 1446.4749624941217, 1492.7463195608732, 1537.7977609127126, 1580.7016378678502, 1620.6173946527285, 1658.1498625867227, 1693.7284713202982, 1726.2991266523302, 1757.438635139237, 1787.4651747836867, 1816.51859498189, 1844.9921752831508, 1873.324401004306, 1902.1384083374194, 1930.4057879053414]","[4.185554, 4.1816163, 4.1789784, 4.1770096, 4.1755133, 4.1741748, 4.1732297, 4.1723633, 4.1716547, 4.1710248, 4.1704736, 4.1700797, 4.1695681, 4.1690559]",3252.295248198516
