Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 30.55953477042408, 66.61229996293707, 104.54615205158007, 143.1308427021869, 185.15633830451088, 232.68515696519523, 282.41378871745235, 330.9361316269353, 378.6423613719263, 423.6932423773982, 468.2022698760803, 512.119599095723, 556.6286457629998, 602.3245218781882, 648.4593471301558, 694.0824392129126, 738.2910275017604, 780.5716519921831, 821.2133251019205, 860.0961123920055, 898.7503787365196, 936.7969221680527, 974.5108142533737, 1012.259529513606, 1050.2817899097158, 1088.7261414591653, 1127.5490132731961, 1167.0524546221513, 1206.677329342294, 1246.7948867045657, 1287.8052312056193, 1331.3927405670797, 1374.8750017294637, 1420.5577954838745, 1467.6318928863761, 1514.7331162400033, 1560.2044283055734, 1603.3345424686868, 1643.5314262496822, 1680.8830587158718, 1715.2030283269496, 1747.4486643522814, 1778.0367069061444, 1807.344594388861, 1835.726937342743, 1863.8176255971448, 1891.6846474951785, 1920.0231053337698, 1940.2084913364683]","[4.1862593, 4.1827154, 4.1802349, 4.178463, 4.1770849000000005, 4.175982, 4.1750374, 4.1745648, 4.1736197, 4.173068499999999, 4.1726747, 4.1720839, 4.1718082, 4.1714144]",3311.550691980929
13,0.5,1,45,"[0.0, 24.19157497210813, 60.02067287261184, 97.93070043353453, 136.41404216091917, 178.43801968401453, 225.62250544691358, 274.9409093275681, 323.41659948160486, 370.8981757748869, 416.3591283607351, 460.8120843858802, 505.43417649260175, 548.6553039494796, 594.6847212010167, 640.76133494675, 686.2221326645587, 730.4060072065644, 772.6033853729576, 813.3374633697841, 852.7797725778772, 891.2140569699744, 929.0557372839781, 966.5759079885332, 1004.4204135433287, 1042.301305781235, 1080.8641638098252, 1119.8451213660128, 1159.0052266921284, 1198.089731078815, 1239.5231948484852, 1281.169334184397, 1322.6473721031634, 1367.0726726992089, 1412.9693356477937, 1460.2683659871977, 1507.0866741444515, 1552.739466862664, 1595.4853670094067, 1636.2331133237744, 1673.082404956745, 1707.4926815539534, 1739.8077939083132, 1770.4481227297779, 1799.7557434233977, 1828.305229875943, 1856.3211319772158, 1884.0377482102572, 1912.3685044449808, 1940.2727689249673]","[4.1862593, 4.1825185, 4.1800776, 4.1781874, 4.1770058, 4.1758642, 4.1747613, 4.1741314, 4.1735015, 4.1729107, 4.172320399999999, 4.1718869, 4.1714931, 4.1710997]",3308.596097899983
14,0.5,1,45,"[0.0, 23.668825036861904, 59.689011467867545, 97.20922554915808, 136.0431189455718, 177.661567842743, 224.24110531897043, 273.70674884889434, 322.4923230011666, 369.15809326275587, 415.44285580525536, 460.222090924961, 504.1582985893805, 547.7200242151879, 592.8203319435344, 638.9612680144775, 684.3770952323533, 729.3130881082515, 771.2584044767908, 811.5386475968547, 850.9948481162456, 889.505947670047, 927.3675226049166, 964.7933136163296, 1002.857820698479, 1040.7117237014222, 1078.7794333317665, 1117.883374379282, 1156.9234839115916, 1196.6643863571276, 1236.992805779856, 1277.9419495165057, 1320.8419153918103, 1364.6766520275587, 1411.4707564863388, 1457.730044368116, 1505.111396062246, 1550.3959754426214, 1594.0897258880268, 1634.03167969479, 1671.3480179890853, 1706.111610820034, 1738.2709059906492, 1768.5704351958325, 1797.7759648329452, 1826.2428403926779, 1854.3973297853108, 1882.2089976064372, 1910.6196101919463, 1939.1860620685502]","[4.1861415, 4.1825581, 4.1800776, 4.178305600000001, 4.1769667, 4.1756673, 4.1749582, 4.174013599999999, 4.1735015, 4.172792899999999, 4.1724381, 4.1719265, 4.1715722, 4.1713357]",3305.366321462134
15,0.5,1,45,"[0.0, 33.737107218068786, 69.56882217107852, 107.41834430016786, 145.72435075031933, 187.21584195315234, 234.20466203787555, 283.0157970116668, 331.83391113117796, 378.8443292165765, 424.65420679783085, 469.5876218381776, 513.0913548804587, 556.7722025623317, 601.8436865731247, 647.9457844014313, 693.6319430413083, 738.1699477424062, 779.8280814027265, 820.7313181263868, 860.5511198362473, 898.6930976338398, 936.4858078239466, 973.8947580017779, 1011.9099748871773, 1049.9823669993757, 1088.4706224486745, 1127.1265001059664, 1166.236451492974, 1206.0541728551457, 1246.567047467635, 1287.5996715667147, 1330.7537843652667, 1374.4517175021347, 1420.345897061201, 1467.2681783965368, 1514.3878796959125, 1560.2270237745256, 1602.951232415499, 1643.482721920127, 1681.0088441273738, 1715.1278315363397, 1747.3259023892992, 1777.892516253566, 1807.3239946108156, 1835.820494489005, 1863.850670142826, 1891.7561466047819, 1920.197171464401, 1941.551789137301]","[4.1861806, 4.1822824, 4.1799197, 4.1782265, 4.176730200000001, 4.175549, 4.1746826, 4.1740527, 4.1732655, 4.172753299999999, 4.172123399999999, 4.1716113, 4.171454, 4.1709814]",3301.3580395788595
16,0.5,1,45,"[0.0, 28.35712895505867, 63.75190402786586, 101.47393594489097, 139.90448410435522, 181.09479012565873, 227.21579274985584, 276.4204731458158, 325.43220174241605, 372.53262333077544, 418.3648931639158, 463.3071903370645, 506.9808838772948, 550.4457565994315, 595.6649567480293, 641.4687965049187, 686.8316845861681, 731.5056832890026, 773.6907897727905, 814.163759462613, 853.5013283390573, 891.9975835819374, 929.8516662493022, 967.9212181642546, 1004.9634578797856, 1043.3145078067564, 1081.5522421669802, 1121.001579659117, 1159.4693872396056, 1199.2165452758404, 1239.770432370282, 1280.7945621954132, 1323.7537901809005, 1367.6208812258183, 1413.1127016006108, 1460.1424215260267, 1507.4706398401322, 1552.796402542382, 1596.149321586408, 1636.417102608662, 1673.6281097179635, 1708.5926867438434, 1740.3499806372988, 1770.93972148786, 1800.4582086744354, 1828.8383776763603, 1856.8813179737053, 1884.9556977911875, 1913.2935227116836, 1940.5536161480022]","[4.1863384, 4.1825581, 4.1799984, 4.1782265, 4.176888, 4.1757064, 4.1747613, 4.174013599999999, 4.1732655, 4.1727138, 4.172320399999999, 4.1717691, 4.171454, 4.1710601]",3298.456645357664
17,0.5,1,45,"[0.0, 25.694326436505435, 60.855096685366675, 97.96690850118921, 136.28608596433298, 177.80935915065584, 223.82148943373, 272.98430584761024, 321.7944872982713, 368.90647404433093, 414.5453967950334, 459.5940617066253, 503.01334376438194, 546.8428388974189, 591.27733399317, 637.211369170054, 682.7392718696285, 726.5756161089876, 769.1362037680976, 809.7547776701572, 849.0648955217368, 887.3874818862153, 925.4746913868428, 963.4500216037202, 1001.0012136706721, 1039.071575013409, 1077.408569055381, 1116.3184906487706, 1155.162308769768, 1194.7148045599138, 1235.2740353302904, 1276.0490081368744, 1319.1036268820003, 1363.2351771587382, 1409.1381201429072, 1456.4831395023102, 1502.8903779571183, 1549.1795820741559, 1592.1309035346653, 1632.4690700911424, 1669.7159513249921, 1704.2528386198828, 1735.8536456307388, 1766.781770907673, 1796.1342111033673, 1824.6547420742377, 1852.5338101814814, 1880.6662279700913, 1908.884966899152, 1926.7682592348228]","[4.1862202, 4.1824794, 4.180156200000001, 4.1782265, 4.176730200000001, 4.1758642, 4.174879600000001, 4.1740923, 4.1734228, 4.1728716, 4.172320399999999, 4.1719265, 4.171375299999999, 4.171257]",3295.408012032472
18,0.5,1,45,"[0.0, 21.970831379836227, 57.459582704054014, 94.81465061782603, 133.06588677662876, 174.25051016706004, 220.0731221723446, 269.1745549089659, 317.4427848166855, 365.643564987319, 411.3009081411485, 455.5144514861479, 499.25137387402265, 543.0231342388824, 587.1565963989335, 632.6989571763725, 678.1116450373122, 722.2182722703621, 764.8138959920027, 805.4506022499736, 845.0226624020202, 883.468593631909, 921.316010320593, 959.0633480050581, 997.0209848236975, 1034.4318317562033, 1072.8949504042032, 1111.5099247644052, 1150.5374859968472, 1190.2509800953965, 1230.8785375780626, 1271.9886022027451, 1314.3898732964512, 1358.6980116193445, 1404.8478457473752, 1451.639231388806, 1498.458602818533, 1544.5132884293303, 1587.5571298250616, 1627.7099361351943, 1664.8392356989211, 1699.5282454066437, 1731.775430195593, 1762.580097809268, 1791.9501205942588, 1820.2971770113213, 1848.501360529523, 1876.4493339698192, 1904.8760117490547, 1926.5590037554934]","[4.1861019, 4.1824398, 4.1797624, 4.1779904000000005, 4.1765728, 4.1754704, 4.1746826, 4.1737771, 4.1731472, 4.1725564, 4.1719656, 4.1715326, 4.1712966, 4.1708632]",3292.0465577147083
19,0.5,1,45,"[0.0, 32.37092556049561, 67.84508321499436, 105.1194619656543, 142.91925529625803, 183.8104921315404, 229.32497976789227, 278.61949489518963, 327.3562337397807, 375.40085793760625, 420.8628982362494, 465.2687069160885, 509.3114705899526, 552.4116349277739, 596.9095519898987, 642.0889264987985, 687.9679711933605, 731.8299753168325, 774.1075619613872, 815.5048648783944, 854.3696246750322, 892.890440470945, 930.6117643581384, 968.1427181384616, 1005.7847212359503, 1043.9044757418383, 1082.1912007666801, 1121.170365768276, 1159.910439437656, 1199.8477508450824, 1239.9148563204822, 1280.7581978111666, 1323.4796933991556, 1367.062144415238, 1412.5392892113846, 1459.761634961647, 1506.5374718048329, 1552.9372780080644, 1595.844543608156, 1636.2723305612117, 1673.5970441185468, 1708.303550986791, 1740.1005888671461, 1771.106292721061, 1800.5410837755535, 1829.2846131099818, 1857.1439663052229, 1885.2207620199797, 1913.5289520794317, 1941.086863127306]","[4.186062799999999, 4.1824398, 4.1799197, 4.1781874, 4.1766911, 4.175549, 4.1746435, 4.1738954, 4.1731472, 4.172596, 4.172123399999999, 4.171454, 4.1712966, 4.1708632]",3288.973725445826
20,0.5,1,45,"[0.0, 27.26822012419541, 62.27105886716902, 99.49338833422871, 137.41687347223979, 178.4210137210721, 223.7074990387864, 272.8006676621171, 321.01948550341956, 368.64148518119543, 414.3683466186666, 459.1994971235241, 502.5649054520096, 545.620136994837, 590.2702034038117, 635.2546329391081, 680.6681603868288, 725.0679322235052, 767.3722749209006, 808.0742969710278, 847.2380223715289, 885.8813992683391, 923.4867589246995, 961.3272184476717, 999.1550081102529, 1037.3704066371179, 1075.0725833224687, 1114.1399107164875, 1153.1370497518947, 1192.6236788391284, 1232.9078560681273, 1273.6542113024611, 1316.0736741167898, 1360.3797352472711, 1406.3823178340763, 1453.5907299666728, 1500.3960390244251, 1545.8091168500223, 1589.06712822991, 1629.9732035946145, 1667.6346230715267, 1702.5965468049603, 1734.1438904130232, 1764.8888832783387, 1794.4581002116697, 1822.8323951477182, 1850.9431135252776, 1878.9723807336122, 1907.4430332846855, 1926.676343443061]","[4.1859446, 4.1824007000000005, 4.179841000000001, 4.1780691, 4.1765337, 4.1754308, 4.1744857, 4.1737375, 4.173186299999999, 4.1723595, 4.1720052, 4.1716509, 4.171021, 4.1708632]",3285.7006870578352
21,0.5,1,45,"[0.0, 26.468876406984464, 61.855991040212416, 98.89503933618005, 137.5223883538289, 177.72521337307182, 222.58332610678997, 271.7163241509717, 320.26174852212023, 367.9371870873274, 413.9392388139304, 458.2427354846993, 501.96521521879345, 545.1549476890198, 589.7535460976083, 634.7931050014249, 680.1017353742798, 723.971926199524, 766.0914275673906, 807.1694010781157, 846.7429077804595, 885.4019705455703, 922.8490116532528, 960.3276620601462, 998.219419969789, 1036.0028992360012, 1074.1797908207634, 1113.2161353976844, 1151.7135289052505, 1191.5530740331078, 1231.7568868620272, 1272.924877408514, 1315.603097480549, 1360.146018469098, 1404.9287025057577, 1452.3096362503354, 1499.379771990123, 1545.2144202237725, 1588.0619007240946, 1629.0143361859361, 1666.3857025926152, 1700.72164083858, 1733.0777992211931, 1763.9338040985388, 1793.4320561261623, 1822.1002375079736, 1850.0077137798664, 1878.0735329154188, 1906.6918313275216, 1926.0534991753482]","[4.186062799999999, 4.1822824, 4.179880600000001, 4.1779509, 4.176415400000001, 4.175313, 4.174407, 4.1735411, 4.1729107, 4.172399, 4.1719265, 4.1714144, 4.1709418, 4.1705089]",3282.229868219538
22,0.5,1,45,"[0.0, 30.342804207300446, 65.85546115230329, 102.65401127759094, 140.8122000596111, 180.58344079393703, 225.89657867581866, 274.5227431147016, 323.64581624032064, 370.79074279073245, 416.8233562385909, 461.8062146326812, 505.13391179823395, 548.1926732813173, 592.7149287215003, 637.4531660089752, 682.9804418480279, 727.370606523032, 769.3042565298434, 810.0330400567362, 849.6255099639503, 887.7315970068183, 925.8982546284991, 963.4722662161367, 1001.2329192785313, 1039.3024423596116, 1077.298890802822, 1115.7943972812977, 1155.2735621520387, 1194.5363252590764, 1234.603795640251, 1276.084441282393, 1318.7852905920504, 1362.5102390953061, 1408.3561960466072, 1455.0084516777715, 1502.3723532098406, 1547.5797649914962, 1591.0781986208012, 1631.3666431713427, 1668.9463044849008, 1703.8002807267458, 1735.9810881873823, 1766.5878399166045, 1796.1688114195654, 1824.7786950882255, 1852.9435652641928, 1880.9882779642512, 1909.463640005697, 1927.746707332427]","[4.1859446, 4.1820464, 4.1795259, 4.1778331, 4.1762972000000005, 4.175155200000001, 4.1742101, 4.1733832, 4.1726351, 4.1722021, 4.17169, 4.171178299999999, 4.1706662, 4.170272799999999]",3278.469499290772
23,0.5,1,45,"[0.0, 20.5761111728076, 55.42570635081313, 92.56666613834773, 130.31298369647902, 170.37770560060176, 215.3562465532832, 264.0032892041485, 312.7554496321991, 360.418834060853, 406.47891591147277, 450.61103165850955, 494.76922134689926, 537.8837683806014, 581.6223097855857, 626.7584093678938, 671.9214862512154, 715.8479285888066, 758.2533056431605, 798.7564874780408, 838.5594936780687, 876.7739695031751, 914.719735155096, 952.3050877249782, 989.8054852611542, 1028.1452287440416, 1066.132855419198, 1104.895817520802, 1143.9709338205425, 1183.5164867700832, 1223.6588425274758, 1265.0197057815549, 1307.485508796278, 1351.4454082273628, 1397.4622173345442, 1444.3897665221002, 1491.2776442826494, 1536.9479765493788, 1580.4757746433338, 1620.5523228550137, 1658.4070150566276, 1693.1778656434449, 1725.02007160842, 1755.8582340575763, 1785.3323642798873, 1814.021739720762, 1841.9712349153997, 1869.9885343841156, 1898.4239391808028, 1926.0156981202526]","[4.186062799999999, 4.1822824, 4.1796837, 4.1779118, 4.1764545, 4.1752734, 4.1743679, 4.1734228, 4.1728716, 4.172320399999999, 4.1717691, 4.1712966, 4.1709418, 4.1705875]",3275.3382806248637
24,0.5,1,45,"[0.0, 31.416016203152935, 66.4710781197357, 103.19574783456517, 141.479376835435, 181.03678893065205, 225.64655465740293, 274.1811884406118, 323.54968215964425, 370.9726658571818, 416.5656160785728, 461.2856085338693, 505.0860506360722, 548.1637634290936, 591.9276906877707, 636.8637575260083, 681.6601618955377, 725.9343461238644, 768.2388057293689, 808.914910716621, 848.5572308045456, 887.1751320644984, 924.8402782707889, 962.5208861111583, 1000.0608726082488, 1037.9372776249534, 1076.0114979042087, 1114.3965438134533, 1152.9619369667207, 1192.989467384155, 1233.131102697193, 1274.15286816032, 1316.5446002568924, 1360.4911346219887, 1405.528104303161, 1452.7215546804218, 1499.7746617968223, 1545.3211187247339, 1588.75330578058, 1629.4091863386707, 1666.6818107768108, 1701.217680976912, 1733.6441349799502, 1764.5066143754902, 1794.022019499575, 1822.5645943966083, 1850.7574286331092, 1878.7802633545657, 1907.1027138458767, 1927.340131101481]","[4.1858263, 4.1818495, 4.1794081, 4.1774392, 4.1759429, 4.1749191, 4.1738558, 4.173028899999999, 4.172320399999999, 4.171847799999999, 4.171375299999999, 4.1707845, 4.1703119, 4.1700363]",3271.3468998628773
