Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 23.79496445945267, 59.58548654981712, 97.4915075848943, 136.1945652452199, 179.10236986356415, 226.40529881522536, 275.74634643264676, 323.6404137314455, 371.1316020981367, 416.23617085949604, 460.4914382170282, 505.079657568941, 549.4544589797745, 595.4596493490858, 642.4239232171428, 688.1080930818462, 732.1968872560756, 774.1162979463163, 814.7198115881158, 853.9004676670111, 892.5587768395662, 929.9361483616105, 967.470561588402, 1004.8678989566915, 1043.0746320089772, 1081.3726045970527, 1119.6015031017785, 1158.7924566457402, 1198.4144571950505, 1238.3645278311515, 1279.5947647444666, 1321.1979413715253, 1365.6722932678858, 1410.8377383035809, 1457.6187376525736, 1503.4942848188862, 1548.7930629648863, 1592.468719573314, 1633.071421125967, 1670.3474863088923, 1705.4181158675788, 1737.916394381481, 1768.3025652045758, 1797.8901243400605, 1826.2196002065912, 1854.2988667924874, 1882.1352295860943, 1910.5773759818671, 1926.2727470543068]","[4.1861081, 4.1822891, 4.1797295, 4.177958, 4.1764617, 4.1753201, 4.1744933, 4.1735482, 4.1729183, 4.1723275, 4.1719337, 4.171422, 4.1711464, 4.1707134]",3315.285624056671
13,0.5,1,45,"[0.0, 33.421223475113266, 69.50675910682332, 107.1320699431808, 145.6884805887487, 187.75213927530262, 235.0956125403951, 284.59821143452064, 333.02573065211095, 380.1137035946904, 425.7864973091921, 469.8158009476474, 513.974934191807, 558.1112305410438, 604.2510994286577, 650.9141871044874, 696.7869323902498, 740.4840466334176, 782.2175597338746, 823.4921536593095, 861.976770713509, 901.0660995229762, 938.2897455724449, 975.8592158397421, 1013.5992211883035, 1051.4593337623528, 1089.6288534811456, 1127.9937977308034, 1166.8724165674741, 1206.3061169847467, 1246.8661100854504, 1287.103395833739, 1329.734701122126, 1373.3475182152158, 1418.6698619970455, 1465.033537481131, 1511.3438063729252, 1557.0365567757665, 1600.8463712707187, 1641.1682508972538, 1678.081406888273, 1712.8249300230352, 1745.4475859595125, 1776.5102664963008, 1805.97590175854, 1834.3563212307715, 1862.4530239462708, 1890.4588735430136, 1918.3917961159366, 1940.1548422902422]","[4.1863441, 4.1825252, 4.1798477, 4.177958, 4.1766191, 4.175556200000001, 4.174572, 4.1738238, 4.1731544000000005, 4.1724062, 4.1719337, 4.1715007, 4.1711068, 4.1707134]",3311.305989148492
14,0.5,1,45,"[0.0, 24.692364241413543, 60.107738330504844, 97.86678630544088, 136.3220182858056, 178.36991154311215, 225.25429561829492, 274.4260454146165, 322.96398354654787, 369.70576914200296, 415.38222346428597, 459.63765495349367, 503.5546377707442, 547.7939256981504, 593.8579620112646, 639.9843196612399, 685.6506929906861, 729.8271240546712, 772.1930570866791, 812.6448267106161, 851.7968768201335, 890.2945444907791, 927.3339648487738, 965.4880249401972, 1002.5935324707477, 1040.946035161193, 1078.1232499927244, 1116.9725638487064, 1156.1749151951155, 1195.427676660007, 1235.49682654676, 1275.8469317299582, 1318.5612384373999, 1362.0480369474155, 1407.6163411374694, 1453.6126459086938, 1500.4718274274817, 1545.6806238480724, 1588.7779694419094, 1629.7193359532273, 1667.4192914128973, 1702.3315152056095, 1734.493969821185, 1765.5530111156334, 1794.9755633604298, 1823.5997085424358, 1851.648502720501, 1879.5592546417909, 1907.6831565059163, 1926.8474855923112]","[4.1859112000000005, 4.182131299999999, 4.1795721, 4.1776824, 4.1762648, 4.1751623, 4.1742568, 4.1733513, 4.1727214, 4.172248799999999, 4.1717372, 4.1710281, 4.1708312, 4.170437799999999]",3306.72997111952
15,0.5,1,45,"[0.0, 28.621838078886185, 63.58153089380119, 101.165473493847, 139.61817400446284, 181.27709460130745, 228.45990956499645, 277.2616155077935, 325.87183453136663, 373.1528461518086, 417.9027357274816, 460.1893756762223, 502.89216169964163, 547.0858389723927, 592.8295603864909, 639.2686778993744, 684.8251575065027, 729.0230178747694, 771.1198605157641, 811.534176550205, 851.2988854892936, 889.9433556699031, 927.0786669546341, 964.6287363833261, 1002.0016928201313, 1039.6590034836709, 1077.644004784756, 1115.3679265335654, 1154.6202419649094, 1193.8089432577049, 1232.880904362944, 1273.7901567323747, 1315.3044264115738, 1357.8343985764777, 1402.8344060610625, 1448.6337116140844, 1494.2881138326206, 1539.8843404295112, 1583.5174246450497, 1624.2701809605242, 1661.5787789968122, 1697.1188208113585, 1729.9617636372814, 1761.1415938371629, 1790.817564599487, 1819.405654918431, 1847.6359631016608, 1875.4247142859194, 1903.4697469163852, 1926.4469942538112]","[4.1855569, 4.1816587, 4.1790996, 4.1770916, 4.1753201, 4.174178100000001, 4.173705600000001, 4.173705600000001, 4.1723275, 4.1723671, 4.1723671, 4.1718159, 4.1711464, 4.170870799999999, 4.1704769, 4.1703196, 4.1700044, 4.169847]",3299.957585322401
16,0.5,1,45,"[0.0, 23.42850712577888, 58.891977151325364, 96.38280853208266, 134.60687357460154, 176.53891652204413, 223.02068788876443, 272.08605666701465, 320.38564955440233, 367.203177172417, 413.1336433976975, 457.0888495011769, 501.17204804785035, 545.1979369682261, 590.2081967320561, 636.7727646312195, 682.1405919391806, 726.7388216893115, 768.3758618875016, 809.0015475580259, 848.2433501616143, 886.4674793278092, 924.4142294548177, 962.2356215412696, 999.2227066167226, 1037.019103531809, 1074.9994145555738, 1113.0168060148699, 1151.9560186713466, 1191.3736789192262, 1231.467853984302, 1271.8389119851104, 1314.0313658466866, 1357.6676171256972, 1402.3097770150066, 1448.6117891157523, 1495.5800414812784, 1540.4940137614126, 1583.8099724118729, 1624.821899591946, 1662.320775453723, 1697.2553755099661, 1730.2405986184058, 1761.0112169826912, 1790.6510432463292, 1819.2674388755186, 1847.3975337080524, 1875.1734236746902, 1903.562080230431, 1925.9890122975676]","[4.1861477, 4.1820526, 4.1796508, 4.177800700000001, 4.1765404, 4.1752019, 4.174335500000001, 4.1734695, 4.1729183, 4.1721702, 4.1716189, 4.1711464, 4.1709495, 4.1705165]",3297.473632416857
17,0.5,1,45,"[0.0, 32.63910204577121, 67.87143201808635, 105.49874730404406, 143.37443195411834, 184.53636178001807, 231.47262053658824, 280.3121543021057, 328.9662659867254, 375.02503935884374, 421.1037867307725, 465.4981060722537, 509.37534234084137, 552.9669692650498, 598.8949777220614, 644.8412241549725, 690.1712547871984, 734.4593080323939, 776.6940614617195, 817.4594347436605, 856.5170033144643, 894.6849084658973, 932.4899729359238, 969.9046260776936, 1007.8149336055621, 1045.2512099003625, 1082.8847494114063, 1120.9593115825264, 1160.3090152284187, 1199.3777622693594, 1239.5269347546252, 1280.7614686488178, 1321.8107092971468, 1365.7287380437758, 1411.2130747376336, 1457.0816687644387, 1503.7061900977974, 1549.1662185410032, 1592.4454352426728, 1633.37444136565, 1670.9147908856285, 1706.175700117145, 1738.7788671506355, 1769.5651017144787, 1799.3876372434474, 1827.9476761535607, 1855.8772492270764, 1884.016464212334, 1912.2444306354273, 1940.7428251163742]","[4.1857538, 4.1818953, 4.179414700000001, 4.177564100000001, 4.1760678, 4.1750050000000005, 4.1739421000000005, 4.1731544000000005, 4.172564, 4.1719732, 4.1713824, 4.1708312, 4.170437799999999, 4.1701622]",3292.583203608534
18,0.5,1,45,"[0.0, 32.9753427752064, 68.06769832824762, 104.93224820353475, 143.09280776479807, 183.9618329209901, 230.3503186915044, 279.2431667359248, 328.0443792364845, 374.7676818912063, 420.4116579099001, 464.49727485887286, 508.12617882078837, 551.4555782371489, 597.3126106537285, 643.4742811939665, 688.9978025713734, 732.5777254307633, 775.7172919618928, 815.9059822398902, 855.1605403366358, 893.6403160464719, 931.0951704982461, 968.623411675021, 1006.1184440753556, 1043.5936608770994, 1081.5569680129934, 1119.9520888755656, 1158.2096559154315, 1197.761514869298, 1237.6396574022115, 1278.0994233145234, 1320.3530524848093, 1363.6060927095991, 1408.6154707871797, 1455.0225883069006, 1501.6401543102947, 1546.338745069882, 1590.2423423048317, 1630.869804468145, 1668.7459273962095, 1703.589107705388, 1736.550843820819, 1767.6816699054111, 1797.5295682356218, 1826.1683828915725, 1854.3855691067643, 1882.2739191834025, 1910.7235987326085, 1927.7336552394604]","[4.1860294, 4.182131299999999, 4.1796904, 4.1777215, 4.1763434, 4.175083600000001, 4.174217700000001, 4.1733117, 4.1726031, 4.1720915000000005, 4.171422, 4.171186, 4.1707134, 4.1703591]",3288.232338884004
19,0.5,1,45,"[0.0, 32.85391070665696, 68.127897886185, 105.02898393062674, 143.12981781021574, 183.7494965888984, 229.8049569812125, 278.8186903329198, 327.4000052298002, 374.2746586532928, 419.6516116930277, 463.8333326722168, 507.9142271548749, 551.2659909276513, 596.260734336978, 642.2752833644126, 687.8469512965366, 732.1477124566279, 774.1401858472966, 814.8605873813253, 854.0199622808068, 892.2818878572498, 929.9490305680324, 967.2964799049391, 1004.7514048977696, 1042.336077377127, 1080.463270420885, 1118.4888759692317, 1157.081984749315, 1196.4749666132711, 1236.3404505785168, 1277.148048284589, 1318.5820185237455, 1361.8577955088342, 1406.838101785951, 1452.8941900675986, 1499.4030004486604, 1545.3267109011022, 1588.766804126678, 1629.142441687724, 1667.1182286747526, 1702.3933420325443, 1734.8326919882124, 1766.2396455922303, 1795.9566951729612, 1824.6530603743495, 1852.8880860141435, 1880.9799781292509, 1909.3059803196543, 1928.1654925037287]","[4.1859899, 4.1820135, 4.1793752, 4.177564100000001, 4.1759105000000005, 4.1748080000000005, 4.173981200000001, 4.1730361, 4.1722884, 4.1717372, 4.1712646, 4.170673799999999, 4.1703982, 4.169965299999999]",3282.77468817315
20,0.5,1,45,"[0.0, 31.087110045178974, 65.94372366102778, 103.46428354944567, 140.94159272226875, 181.6032456986195, 227.71930340628091, 276.11777517496216, 324.6647045229547, 371.7644727492062, 417.2662968291287, 461.4676251714408, 504.65731428131755, 548.2715528512048, 593.7991420643681, 639.7316586180476, 684.9356331285625, 728.9853916552153, 771.5401046501073, 812.2821979703878, 851.1140258780125, 889.5971795556137, 927.3473368313413, 964.6533333373544, 1001.6839869575402, 1039.7400107972812, 1077.2840151141636, 1115.337977032947, 1154.099446161626, 1193.4950667708258, 1233.201984570575, 1273.1877700776076, 1315.3738553879093, 1358.6733570663664, 1403.8034668799678, 1449.789799417014, 1496.1249358650698, 1541.4070396398456, 1585.2212066119018, 1625.9300311361249, 1663.9342831306485, 1699.3775268045133, 1732.1250249667182, 1763.0843314373183, 1792.9864490775226, 1821.7128661662223, 1849.9061097019794, 1877.881327806802, 1906.118891477448, 1927.849774080607]","[4.1856751, 4.1818557, 4.1791782, 4.1773281, 4.1758318, 4.174572, 4.1736269, 4.172800100000001, 4.1721702, 4.1715007, 4.1711068, 4.1705556, 4.1700835, 4.1696897]",3277.6713959901253
21,0.5,1,45,"[0.0, 28.06948666710184, 62.796888214110254, 99.3973491970579, 137.47478637206927, 177.71430479113621, 223.7373735299666, 271.94068826664306, 320.26790631852396, 367.39361312156177, 412.6299350027399, 457.11309546922405, 500.59597252685796, 543.8747812047951, 589.320542964064, 634.9860557307933, 680.6858180120663, 724.2041122741083, 766.5309156261147, 807.2279047709513, 846.4934251670851, 884.7814889594525, 922.7295356466647, 959.9320588029851, 997.3699279317974, 1034.8092054235158, 1072.7463206354296, 1110.8926531702568, 1149.7306109394208, 1188.5710689745588, 1227.6227183229407, 1268.6728982307122, 1310.482986170171, 1353.7361464698765, 1398.662079577682, 1444.6642981743726, 1490.9705177053638, 1536.5061033179209, 1579.911268320122, 1621.003672899018, 1658.8595337102097, 1693.6297236945643, 1726.8602183266448, 1758.0614786280603, 1788.0900121857585, 1816.8487921764, 1845.183679722968, 1873.1650476075574, 1901.6198768822396, 1927.797469777629]","[4.1857142, 4.181816599999999, 4.1793752, 4.1774459, 4.176028700000001, 4.174650700000001, 4.1738238, 4.1729574000000005, 4.1722884, 4.171579400000001, 4.1710677, 4.1705165, 4.1701226, 4.1696897]",3272.466042541772
22,0.5,1,45,"[0.0, 22.866682793407904, 57.02455779801937, 94.03766429124653, 131.9854994695529, 171.9456577550801, 216.9289549254088, 265.8685969561142, 314.06032519636574, 360.7583758883792, 406.5084818760753, 450.88360116798515, 493.7611500304571, 537.6087124782244, 582.8919415362694, 627.8477950322516, 674.2095863162746, 717.8638806449447, 759.6533149501728, 800.5671285797245, 839.9744703959617, 878.3210678020029, 915.7602449884363, 953.4535909342773, 990.6888853680144, 1028.2585531692953, 1066.3020315502577, 1103.8740829421108, 1142.4113196196172, 1182.0584650561987, 1221.2614629586305, 1261.6260031062138, 1303.6052309845904, 1346.1667664861366, 1391.2406810316588, 1437.456492675763, 1483.4793615146446, 1528.9666300921594, 1572.5757738639954, 1613.1225443157405, 1651.2967041869247, 1686.4584986692685, 1719.5356905577719, 1751.0560560061904, 1781.015540091978, 1809.6681948682008, 1838.1579119669764, 1866.4531871273934, 1894.666691358053, 1913.8995728692648]","[4.1857929, 4.1818953, 4.1793361, 4.1772494, 4.1757922, 4.1745324, 4.1736665, 4.172800100000001, 4.1721702, 4.171579400000001, 4.170989, 4.170437799999999, 4.1700439, 4.169611]",3267.205211496718
23,0.5,1,45,"[0.0, 32.26773153945362, 67.12871620509713, 103.59993192457625, 141.38979434455496, 181.23378938963197, 226.5240122338597, 275.09401622117036, 322.9497651652182, 369.67461164373424, 415.6704162613364, 459.78965470921185, 503.23997604882015, 546.3471916261822, 591.5730394798238, 636.9950678333626, 682.2096647829253, 726.31999864111, 768.4708242992479, 809.3781802729002, 848.5148866362517, 886.8890117255735, 924.4384321899954, 961.6772749471272, 999.105467292316, 1036.4084026310873, 1074.1405376679159, 1112.4028074440314, 1150.674811917206, 1189.779063451374, 1229.3982466587331, 1269.6862740872393, 1311.6194960933235, 1354.9124827265869, 1399.1219473259773, 1445.305553469801, 1490.7680632776892, 1536.8540585518335, 1580.069863785207, 1621.258776422595, 1658.944527252343, 1694.7344515881136, 1727.443816081965, 1758.9815378269263, 1788.722345157576, 1817.8523124481958, 1846.2008581804462, 1874.3696887879332, 1902.7681910130905, 1927.7286995498298]","[4.1856356, 4.181541, 4.1789026, 4.1770129, 4.1755958, 4.1742964, 4.1733513, 4.172484900000001, 4.1716976, 4.1711068, 4.170673799999999, 4.1701226, 4.1696897, 4.1693354]",3261.318887517496
24,0.5,1,45,"[0.0, 30.295907390828916, 65.32675438229467, 101.96282048257274, 139.07628497866665, 178.91251395881932, 224.1913330732715, 272.0297974151397, 320.2013020482651, 367.5621043472579, 412.6092546457244, 456.4548733684128, 499.9068357801443, 543.4340797794548, 588.396506037328, 634.1050994553866, 679.0681022805227, 723.1178356044577, 765.473375889225, 806.3221821270902, 845.3003203087367, 883.4869769909703, 920.8097771586081, 958.6764491393228, 995.5757519139947, 1033.6256164910003, 1070.5087582849712, 1108.816353883941, 1147.3950380824258, 1186.6567282354054, 1226.0541085700565, 1266.0236471138594, 1307.808588299478, 1350.675831273601, 1395.5034239943589, 1441.0648125510645, 1487.6406517731045, 1532.9609088696136, 1576.4033180781623, 1617.3678694941966, 1655.2706851153914, 1691.1710610772127, 1724.2407741980758, 1755.349623578036, 1785.2499520984709, 1814.4745691651212, 1842.8857079127563, 1871.1220994440907, 1899.5112775450327, 1928.3272168098285]","[4.1857929, 4.1815801, 4.1790605, 4.176934200000001, 4.1754379, 4.1742568, 4.1733117, 4.1722884, 4.1715403, 4.1709495, 4.1704769, 4.1698866, 4.1694531, 4.1689019]",3255.773063514137
