Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 20.744459121728937, 57.18826588557056, 94.96524940390259, 133.91834216629547, 177.56463498243625, 225.57182887212753, 274.14671854038545, 321.7162296417131, 368.06465222348163, 413.44118552113343, 457.8867431371433, 501.8914479260055, 546.6620618912717, 592.9813230491797, 639.7124213974492, 685.7393092144727, 728.8879642928056, 770.9460717511812, 811.2584119714478, 850.2506981429975, 888.3598773941293, 925.7798977570732, 962.7732212454795, 1000.4346849968034, 1038.172524609883, 1075.9097357114383, 1114.6857157667514, 1153.3070794408304, 1192.0631288916893, 1232.7210142781037, 1273.4947064785042, 1315.4812451175826, 1358.275080879906, 1404.064180026271, 1449.618972381898, 1496.4993043754962, 1542.0167797384183, 1585.073399815406, 1625.6182131459923, 1663.3352505185871, 1697.4566407744687, 1730.0094327643533, 1760.549267812136, 1789.9607022582277, 1818.218348864536, 1846.0051291524169, 1873.6828262633435, 1901.635792145751, 1925.3713236687545]","[4.1858454, 4.1819468, 4.1796627, 4.1778121, 4.1764336, 4.1752915, 4.1744251000000006, 4.1734409, 4.172850100000001, 4.172220200000001, 4.1717477, 4.1713142, 4.170959900000001, 4.1706843000000005]",3306.695794580892
13,0.5,1,45,"[0.0, 29.952473691005366, 66.45241508934271, 104.0849509066021, 142.95042251931352, 186.21009212920217, 234.0459150826631, 282.50749214584505, 330.3712163738212, 376.8896826318705, 422.3190316369414, 466.3746802706612, 510.5818204869686, 555.1241288339168, 600.9192344538774, 647.650086615276, 693.6935569934828, 737.2208271689362, 778.8054694246878, 819.3196494030615, 858.1794098127127, 896.2512500570772, 933.7058336658979, 971.3250225534857, 1008.4749780310083, 1046.158661521147, 1084.0940383125187, 1122.8849283551733, 1161.1914168946698, 1200.7651197441803, 1240.5835214370807, 1281.265511671992, 1323.1027121104103, 1366.6679872770733, 1411.7736875458952, 1457.7126683443068, 1504.2973543452183, 1549.774191037275, 1593.2670952406445, 1633.3269660880412, 1670.899996600073, 1704.7057730494414, 1737.7083101382434, 1768.278443495498, 1797.789318258271, 1826.130691726022, 1853.7464706652543, 1881.518602629643, 1909.5740400476527, 1925.6147049128556]","[4.1856484, 4.1817894, 4.179268799999999, 4.1774969, 4.175961, 4.1748977, 4.1739922, 4.1730471, 4.1724563, 4.1718655, 4.1714716, 4.1709204, 4.1705265, 4.1702118]",3303.158805423991
14,0.5,1,45,"[0.0, 28.112165455686295, 64.53782617198306, 102.2450808210408, 140.8236272130697, 184.03495759826376, 231.12751815461195, 280.17487449183795, 327.99293464277685, 374.39180640970596, 419.7705193335079, 463.9207149071575, 507.69504236585715, 552.362888735083, 598.2559419826267, 644.5946174661943, 690.4392832937361, 733.5704154970025, 775.8554863476992, 816.3735055972542, 855.2677817172611, 893.136604133484, 930.8989906948383, 968.4785935341207, 1005.1837718819694, 1042.808954080297, 1081.2131625367329, 1119.4174642077737, 1157.6722128924425, 1197.1028404626104, 1236.9702151874471, 1278.1686044009548, 1319.7112311936062, 1363.3913506238327, 1408.4781926228902, 1454.0240564826381, 1501.142638689973, 1545.860105938119, 1590.0200148084077, 1630.3042735865433, 1667.556047446703, 1702.523295338015, 1734.561103114654, 1765.174380978333, 1794.5933515349602, 1822.8246952252643, 1850.6156669138545, 1878.18861967148, 1906.1339042495356, 1925.8873720705842]","[4.1858454, 4.182104600000001, 4.179583999999999, 4.1776543, 4.1764731, 4.1752129, 4.1743073, 4.1734800000000005, 4.172889700000001, 4.172102, 4.1718655, 4.1712356, 4.1708813, 4.1706843000000005]",3300.4536355684418
15,0.5,1,45,"[0.0, 24.338774342040324, 59.83617087716175, 98.12206983027909, 136.6949174789993, 178.76436870939335, 226.4307053858655, 275.1918036261891, 323.32323637093305, 369.644129976919, 415.17438134310873, 459.16512477093556, 503.1450468432263, 547.1345511947461, 592.9118127484512, 639.3029555851406, 684.7951770019401, 728.57476260728, 770.5825804617939, 811.0173521198371, 850.1422422640564, 887.844275763282, 925.433126257931, 962.4818943937373, 1000.2123070802634, 1037.604271184353, 1075.4344251373223, 1113.7986777880628, 1152.4727432385416, 1191.68343996335, 1231.6334002720278, 1272.3273826405314, 1314.6197229785919, 1357.8437734431561, 1402.6598625008312, 1448.1342165020508, 1492.9288047309808, 1537.632579168572, 1580.68771138971, 1621.10953679092, 1658.8664301532842, 1694.327196132983, 1726.421610774407, 1757.2751699087323, 1786.7811062654985, 1815.0341154109249, 1843.108840812736, 1870.8290285386058, 1898.7741982021087, 1925.2426498393431]","[4.1857667, 4.1818285, 4.179348, 4.177260899999999, 4.1758823, 4.1747799, 4.173795200000001, 4.1729684, 4.1724958, 4.1718655, 4.171274700000001, 4.1709204, 4.1703296000000005, 4.1701722000000006]",3290.910079854328
16,0.5,1,45,"[0.0, 26.424388283051826, 62.340906342239464, 100.33801677737108, 138.56719995077106, 180.70817896019093, 228.2754227370749, 276.76107682300164, 324.8653832517027, 370.9984324254564, 416.3651854579124, 460.60035519539326, 504.28407989952086, 548.3374473793261, 594.1960526575534, 640.5007339304676, 685.5787239361397, 729.755218971106, 771.4661379012367, 811.8285473261905, 850.5730140134166, 888.6395652813391, 926.0603235232355, 963.5075364835174, 1000.8279405117977, 1038.6225140073261, 1076.3091216659423, 1114.7052093507277, 1153.247718344429, 1192.1360901827456, 1231.9658068006415, 1272.547638094013, 1314.569662944159, 1358.5321403362764, 1403.6342788124443, 1449.4823375298365, 1495.8561724031601, 1541.3252092054008, 1584.5071571636618, 1624.9562091941339, 1662.5869056575725, 1697.069395848102, 1729.452126498244, 1759.930741210907, 1789.5342216373074, 1817.8235702812663, 1845.5846495776186, 1873.2497531386098, 1901.1164428985862, 1925.4974262975406]","[4.1858454, 4.1819863, 4.1794658, 4.1776543, 4.1761189, 4.1751733, 4.1741104, 4.1733623, 4.1728106, 4.1721411, 4.1715112, 4.171196, 4.170763, 4.1704874]",3293.840378487683
17,0.5,1,45,"[0.0, 32.62807540748395, 68.20300441323309, 105.89067536023424, 144.61838576839057, 186.4501505657846, 233.85946521380333, 282.497098179865, 330.0943868118287, 376.80955173343955, 422.0016918479582, 466.36708533628826, 510.1189769671098, 554.4755078752439, 599.5466721683893, 645.7259315461561, 691.4276006416142, 734.9640452260542, 776.8186468857818, 817.3425370301484, 856.0544235142963, 894.2395873118153, 931.8205775587494, 969.0873714335812, 1006.4778767806511, 1043.9987743753147, 1081.42793863119, 1120.6012561159976, 1158.5013632791588, 1197.7424782467517, 1237.7259249990623, 1278.4486356791315, 1320.6868905495553, 1363.9968849770057, 1408.239440196187, 1455.0613707795092, 1501.6001027080397, 1547.211213708365, 1590.5923526600336, 1631.0714307724256, 1668.351895936576, 1703.1949536550605, 1735.2585557554044, 1765.9249562598206, 1795.44467388687, 1823.95001948531, 1851.7531461847498, 1879.2373400957968, 1907.3088383205268, 1926.3568022275804]","[4.185688, 4.1819468, 4.179268799999999, 4.1774573, 4.176158, 4.1747799, 4.1738348, 4.173244, 4.1725349000000005, 4.1719837, 4.1715112, 4.170959900000001, 4.1705661, 4.1702118]",3290.566073365752
18,0.5,1,45,"[0.0, 25.91690117377425, 62.04036161638692, 99.41121863355795, 137.804567773725, 179.42009243754194, 226.3249363228531, 275.16416235437646, 323.0444045776849, 369.52931218682363, 414.97075114577876, 459.0967599975728, 502.4673215991728, 546.4296664158934, 592.1688788079574, 638.1137553177676, 683.434387114327, 726.9213947145366, 768.7101832972995, 809.5047600388801, 848.4519914266829, 886.4986350176829, 923.9109032837815, 961.1956363966261, 998.4089924039505, 1036.0600800346783, 1073.5670390890818, 1111.9016159664975, 1150.8559370733487, 1189.5301790319809, 1229.7129672673377, 1270.4618328081729, 1312.0706017737184, 1355.6520513798719, 1400.5239642587621, 1446.9604738190756, 1493.3054288749759, 1539.1608723027375, 1582.539041722182, 1622.6023190020792, 1660.2007649645293, 1695.1361882167116, 1727.1395078558826, 1757.8836562430238, 1787.5861882415752, 1815.87924782035, 1843.6748280135093, 1871.3977844846786, 1899.5179779959813, 1925.937834266359]","[4.185688, 4.182065000000001, 4.1793084, 4.1774969, 4.176158, 4.1748977, 4.1739135, 4.173125700000001, 4.1725349000000005, 4.171905000000001, 4.1715112, 4.1709204, 4.1705265, 4.170054]",3286.996692743325
19,0.5,1,45,"[0.0, 33.77033677231441, 69.61993407181944, 106.84020698208803, 144.78744181306115, 186.5419085481916, 233.1998488988254, 281.80786472890554, 329.63914695201754, 376.54454581729067, 421.84445782471573, 466.22411482251334, 509.54988580721704, 553.5664133758002, 598.7307268850337, 644.4445074097738, 689.9326325682842, 733.5970280306566, 775.2840486938136, 815.8502680800731, 855.11101236663, 893.3891255948266, 930.3831125689263, 967.8638107918601, 1004.6041075892357, 1042.2997867553363, 1080.1284302827798, 1118.8129438426367, 1156.6211147730355, 1196.1227692370262, 1236.1396777869945, 1276.4963155685714, 1318.569411384422, 1361.8248819283544, 1406.778023875815, 1453.2939778385398, 1499.833801156266, 1545.5546381328281, 1589.1613879771567, 1628.7575872915572, 1666.9512606557792, 1701.259839535584, 1733.4669438053852, 1764.336004266972, 1793.956517377937, 1822.2670229280975, 1850.0786480302518, 1877.8046919489425, 1905.81382768487, 1926.3290632047529]","[4.1856093, 4.1818285, 4.1792297, 4.1774182, 4.1760397000000005, 4.174819, 4.1741104, 4.1730862, 4.1724958, 4.1718264, 4.1714716, 4.1710386, 4.1704478, 4.1702118]",3284.114530436333
20,0.5,1,45,"[0.0, 31.992768961447496, 67.26160517456276, 104.84686233623984, 142.53372073078242, 184.33153162010603, 231.02272959946288, 279.27058117816557, 327.1638266744667, 373.7655214066649, 419.30153262825706, 463.5604294252821, 506.7585821867781, 550.7067949386085, 595.6528470509747, 641.3728688459748, 686.5645181803318, 730.7846464224331, 772.4993583328951, 812.7806337350935, 851.8572495170702, 890.0978088682969, 927.4214034585432, 964.5089788392106, 1001.7434846584977, 1039.03138210962, 1077.1438639481282, 1115.426315692109, 1154.1308153645705, 1193.2232047478517, 1232.7706514110778, 1273.5709677855114, 1314.849674562373, 1358.6568358950985, 1403.4814268938644, 1449.8799404291053, 1496.8243553334419, 1541.9962645083333, 1585.3056689009863, 1625.79314961807, 1663.6102949309284, 1698.1674026998685, 1730.3682945305354, 1761.0352263847649, 1790.5786136886836, 1819.0126060999542, 1846.8711629147451, 1874.7847309481126, 1902.5252016357194, 1926.5999798170983]","[4.1857667, 4.1818681, 4.1793871, 4.1774969, 4.1763153, 4.1748977, 4.1741104, 4.1732831, 4.1725745000000005, 4.171905000000001, 4.1714716, 4.1709204, 4.1705265, 4.1700935]",3281.087220717638
21,0.5,1,45,"[0.0, 26.310470909534388, 62.25310044142918, 99.33517491569057, 137.47028605056732, 178.69792996412536, 225.1738901069, 273.1527472696249, 321.4977757090909, 368.1566039403149, 413.41209106863266, 457.85896612163174, 501.2674929892755, 544.6512672943365, 589.5674996597236, 635.8039296070201, 680.979547149256, 724.249141382513, 766.2957432892683, 806.6542517144296, 845.9457450522468, 883.7269641746918, 921.4583595308088, 958.6007010845256, 995.9860652255848, 1033.2510777149487, 1070.861797226604, 1109.1190317820362, 1147.8571809326509, 1186.7083378298664, 1226.7653984037495, 1267.0008887045321, 1309.3330679009252, 1352.2117459912627, 1397.3351736138175, 1443.1312293707533, 1489.9751482366842, 1535.40196157514, 1578.5034861479426, 1619.7844209769814, 1657.237361475607, 1691.5927827744144, 1724.1294028742486, 1755.0582457782484, 1784.338691262592, 1812.853226496427, 1840.6799953990653, 1868.525909288734, 1896.7049192213335, 1912.5081903488508]","[4.1856484, 4.1818681, 4.1793084, 4.1773787, 4.1759219, 4.1747799, 4.173795200000001, 4.1730471, 4.172220200000001, 4.1717477, 4.1713142, 4.1708021, 4.1705265, 4.1699753]",3277.628338159317
22,0.5,1,45,"[0.0, 20.692741915174906, 55.78548840163171, 93.1815782997678, 131.0090217463237, 172.20697580245474, 217.96979399307827, 266.8455771667268, 314.902352323052, 361.57065507860034, 406.7799342508256, 450.5934503910555, 494.17588953590644, 538.0797090545993, 582.728787999438, 628.6144520009495, 673.7176100019722, 717.3781309272956, 759.4625791240148, 799.4628657080214, 838.6870045444161, 876.635931657951, 914.2557910482035, 951.5077875879549, 988.5798619845395, 1025.9706428982736, 1063.7837550878482, 1101.6594104787653, 1140.2444061706547, 1179.3095720087836, 1219.5535117104694, 1259.270733501418, 1301.2948577005384, 1344.7747025399674, 1389.955735767882, 1436.1088187708276, 1482.1085619852367, 1528.171234246867, 1571.366368695992, 1612.125227593124, 1649.8121189510914, 1684.4723235648873, 1716.7102525750872, 1747.7443605293245, 1777.099545535845, 1805.5211781377081, 1833.2729210369519, 1861.1413986975956, 1889.2703630744625, 1912.1240341985397]","[4.185688, 4.181632, 4.1792297, 4.1773, 4.1758823, 4.1745434, 4.1737165, 4.1729684, 4.1722989, 4.1717477, 4.1710386, 4.1706448, 4.1703296000000005, 4.1700149]",3274.142328207873
23,0.5,1,45,"[0.0, 28.70105346636251, 63.56309533142337, 100.68026926504399, 138.8392383365864, 179.4833952882999, 225.57788450552505, 273.8552627206102, 321.69806621598616, 368.3644687281011, 413.8999774183495, 457.93313926440953, 500.87095392377717, 544.7219564947094, 589.6434270590556, 635.0443300305736, 680.3649909815578, 724.0185098352916, 765.7764234730904, 806.0331210069907, 845.1585655864411, 883.2315359585656, 920.4993750917037, 957.8918753458466, 995.138888681564, 1032.6234958401396, 1070.2482463563538, 1108.4643626335292, 1146.9889053597822, 1185.69236220311, 1225.9384195178773, 1266.0355834866436, 1307.9552407867345, 1351.1987868910105, 1396.3741007409753, 1442.214988311981, 1488.3889277079547, 1534.4125004267166, 1577.5217730637269, 1618.6181400493947, 1655.948893990295, 1690.3437701404428, 1723.1134857305324, 1754.1752587045044, 1783.441178145105, 1812.056465049558, 1839.946088024834, 1867.66638899001, 1895.7610877885086, 1911.751816891886]","[4.1856484, 4.1817894, 4.179071899999999, 4.177103, 4.1758823, 4.1745434, 4.1736379, 4.1728106, 4.172102, 4.1715112, 4.1711569, 4.1705265, 4.1701326000000005, 4.169699700000001]",3270.727429409043
24,0.5,1,45,"[0.0, 20.35378703896356, 55.448991571775196, 92.1301054305701, 130.20093598442077, 170.8452043650674, 216.13807913047128, 264.8838557642928, 312.5378365709423, 359.64301341352575, 405.0647568984907, 449.06805447572015, 492.4804884266125, 535.885712036704, 579.7158469100532, 625.5262594079875, 670.7025112736133, 714.600019147766, 756.487070534942, 796.9524721709997, 835.6936591804185, 873.9328470545549, 911.1276165866745, 948.3214524708478, 985.7832293386562, 1022.8055961910945, 1060.642808271649, 1098.4338763905141, 1137.369125945318, 1176.621095110567, 1216.0096669245238, 1256.4917957251048, 1298.3706091645229, 1341.5386220283933, 1386.6329104213357, 1432.3935676927042, 1479.0616348300675, 1525.168186181607, 1568.3298474634005, 1608.8596840121006, 1646.2711520151704, 1681.3668637338621, 1713.660693546453, 1744.7186932688248, 1774.1527230615714, 1802.6358877804876, 1830.6105626581295, 1858.3962203786225, 1886.4458502011505, 1912.1479603689233]","[4.1855698, 4.1816711, 4.1789932, 4.177221299999999, 4.175725, 4.174464700000001, 4.1736379, 4.1725349000000005, 4.1719837, 4.1714325, 4.1708813, 4.1704478, 4.170054, 4.169660100000001]",3266.9611568697087
