Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 33.46488545714044, 69.33365773966113, 106.70399100341785, 145.80034398013572, 188.43983210829595, 236.47683227046332, 285.4792260190537, 333.96073680293114, 380.6893343574428, 426.35080491312885, 470.96872548930344, 515.2190239035946, 560.0413154598892, 606.1573136300013, 652.5131796961194, 698.3429947378082, 742.6019364541977, 784.6686065410469, 825.3691613406737, 864.9889697881591, 903.3189470889682, 940.9894638902105, 978.561064755523, 1015.9250933058755, 1053.9756898890091, 1091.7861822129457, 1130.5905234115817, 1169.8304982896138, 1209.188359611926, 1249.8036941363252, 1290.510307726052, 1332.381994590206, 1376.7576570243582, 1421.0520683971745, 1467.7035870563204, 1514.0854728517947, 1559.1603543316019, 1602.079629351335, 1643.114369128266, 1680.1833765937818, 1714.9796623307789, 1747.0740348203703, 1778.1394405894598, 1807.5936748741724, 1836.2334836724108, 1863.9343327569213, 1892.0044997674222, 1920.257395492119, 1941.2755399964044]","[4.1858649, 4.1820455, 4.1794462, 4.1774774, 4.1762962, 4.175036, 4.1742482, 4.1733031, 4.172712799999999, 4.1720433, 4.1714921, 4.1710587, 4.1707439, 4.1702714]",3317.748909336886
13,0.5,1,45,"[0.0, 22.583305668317394, 58.375000349627044, 96.1150809258346, 134.73863281374008, 177.65512974401076, 224.7745652655576, 274.19627167876786, 322.5795800233542, 369.75796633629454, 415.00221161742604, 459.59432656483034, 503.65913110303507, 548.2650868951745, 593.8642928758348, 640.2436748625934, 686.7032724326795, 730.7403411665983, 772.8429380327281, 813.3465298076648, 852.5968974550877, 891.5611528821113, 929.2369357684721, 966.8368757499542, 1004.4582957798688, 1042.447472883101, 1079.8172850399128, 1118.5227876742624, 1157.2924446631173, 1196.7245641727895, 1237.203352249769, 1277.9990957113214, 1320.309000336324, 1363.8107383709967, 1409.2899548648084, 1455.4494888682348, 1502.4552267064391, 1547.1081917762294, 1589.8546909503752, 1630.351672585411, 1667.9685704379544, 1702.441330579859, 1735.2337047738388, 1766.0068864152927, 1795.5228925731926, 1824.1748849425408, 1852.2957841393231, 1879.9408912329577, 1908.1192604261946, 1926.8306782372365]","[4.185668, 4.1816516, 4.1791706, 4.17732, 4.176059700000001, 4.174681700000001, 4.1738939, 4.1729884, 4.1723189, 4.1717677, 4.1711769, 4.1708226, 4.1703501, 4.1700349]",3313.179036538628
14,0.5,1,45,"[0.0, 31.059202783048363, 66.93233084029362, 104.29840092129291, 142.91898874999663, 185.63219567167175, 232.8876116461205, 281.87472731716366, 330.4033119122446, 377.2031879356132, 423.04562630070336, 468.038610324317, 511.943260907113, 556.2673389660285, 601.5357743329328, 648.2860500555421, 693.5262843035582, 737.9509520069589, 780.2725828929979, 821.0386210811648, 859.8696073193114, 898.6509015366566, 936.560862711875, 973.6667389878587, 1011.3223812563385, 1049.508405445951, 1087.1261551206962, 1126.0614033502334, 1164.6678893163473, 1204.1588966739837, 1244.1094607554273, 1285.1495678775789, 1326.9891664757686, 1370.6690536733338, 1415.786190169413, 1462.1905820216919, 1508.6712557769767, 1553.6280626324267, 1596.578779189893, 1637.2538384361599, 1674.9431653920512, 1709.8316305167812, 1742.031454775634, 1772.954328854568, 1802.6755158278913, 1831.2530195748143, 1859.3270460400815, 1887.1298530672445, 1915.1934551717134, 1940.2616715752504]","[4.1858649, 4.1820455, 4.1794858, 4.177753, 4.1762176, 4.1751146, 4.174130399999999, 4.1733031, 4.172712799999999, 4.172122, 4.1716495, 4.1712165, 4.1707044, 4.1704288]",3310.224722834742
15,0.5,1,45,"[0.0, 24.248646963698775, 59.796435048098374, 97.38040325935822, 135.5668432675601, 177.38892272427472, 224.77297124765028, 273.96639912226874, 321.89890526287445, 369.26623290416626, 415.0092234549844, 459.5728786592796, 503.54479922076746, 547.584308388513, 593.5089602700792, 639.5021670109869, 684.0936786882013, 727.5666819907968, 769.8548586155047, 810.7274821157401, 849.4956067171869, 887.8995153786155, 925.5945152375001, 963.630837093505, 1001.2085220301875, 1038.5121249772028, 1076.620340430754, 1115.3418455124224, 1153.9637727999548, 1193.2035671115827, 1232.7981020302836, 1274.1415923886043, 1315.504488971064, 1358.9531666076186, 1403.4128683352628, 1449.2488335297276, 1495.4330120311201, 1540.4828433474136, 1582.8492270323873, 1623.6332550211014, 1661.6109965412506, 1696.1017793195147, 1728.7804357007367, 1760.0483851379277, 1789.6642687292428, 1818.1811884761464, 1846.350885221114, 1874.1719468510814, 1902.2644734213504, 1925.821413285726]","[4.185589299999999, 4.1817303, 4.1791315, 4.177162200000001, 4.1758628, 4.174681700000001, 4.173657899999999, 4.1727519, 4.1718855, 4.1711373, 4.170547, 4.1700745, 4.1695623, 4.1692472]",3305.2446734792743
16,0.5,1,45,"[0.0, 29.80170225349184, 65.3632746376195, 102.83882929998924, 140.90750289220136, 182.91904133521984, 229.89101719251414, 278.5251573134225, 327.175145388965, 373.7045934213602, 419.6553321941733, 463.8884689859067, 507.9703704493593, 552.4566323805261, 597.7924593975267, 643.9515910913312, 689.6333438525428, 733.8647207726362, 776.152990825007, 817.1984160615305, 855.6481090743616, 894.8167613950636, 932.0980883984864, 969.258829560458, 1007.348058264655, 1044.673181793932, 1082.7784483828793, 1121.0526316910439, 1160.2091959475913, 1199.620606671218, 1239.746368939088, 1280.5112112112406, 1322.3836378549497, 1365.9592350804817, 1410.7527135740818, 1457.1441461246525, 1503.6924715616944, 1548.6248238107303, 1592.059920223029, 1632.6496162117808, 1669.5297332728262, 1705.2630475466992, 1737.6083986946971, 1768.2493384663028, 1797.7292322562696, 1826.504870730222, 1854.3987524585293, 1882.3689314727014, 1910.6979595207215, 1926.764051837294]","[4.1857467, 4.1818876000000005, 4.1793284, 4.17732, 4.1759415, 4.1748786, 4.173854799999999, 4.1730275, 4.1724372, 4.1717281, 4.1713343, 4.1708226, 4.1704288, 4.1700745]",3302.29607239692
17,0.5,1,45,"[0.0, 24.159347526368038, 58.85937820585082, 96.71590227333604, 134.22312288380226, 175.90879839875333, 223.32528893997778, 271.686030277893, 320.0532261505116, 366.8902863046634, 412.94790257779266, 457.6357903867614, 501.0340925647339, 545.2655472101227, 590.591598255961, 637.196946961193, 682.785755652713, 726.2365851376863, 768.6053695450277, 809.7278460230199, 849.1104663024151, 887.0318410919077, 924.8453411578697, 962.542970695543, 999.769752699266, 1037.731025458214, 1076.04680712871, 1114.188869762651, 1153.0818873612234, 1192.815124624889, 1232.245265827461, 1272.9003061291683, 1314.3065123134284, 1358.665125390933, 1403.5202918048049, 1449.2690093688639, 1496.4266645128582, 1541.585018143298, 1584.536460774546, 1625.007974897298, 1662.8006169106525, 1697.771143054851, 1730.2715451173563, 1761.3541876548625, 1791.0765509010093, 1819.5909153709722, 1847.821910966596, 1875.7609909667522, 1903.8087675895472, 1926.6730104829248]","[4.185668, 4.1820455, 4.1794462, 4.1774774, 4.1759415, 4.174681700000001, 4.1737757, 4.1729884, 4.1723189, 4.1718068, 4.1712165, 4.1707439, 4.1704288, 4.1699953]",3298.007729937201
18,0.5,1,45,"[0.0, 25.978131489379166, 61.099207098493935, 98.22544425364094, 135.7552723088445, 177.4715805572431, 224.01757738552772, 273.28060346522795, 321.7098397722792, 368.03538694332724, 414.03564483070545, 458.1664369130963, 502.1069290378425, 545.8595089356565, 591.3948890435852, 637.4228056902236, 682.6712057059108, 727.0966050393445, 769.2671709633582, 810.3420902390133, 849.167194431566, 887.9514861037833, 925.6029056659086, 962.9618047814301, 1000.4747113460855, 1038.0223204149424, 1075.9961921319227, 1114.73908979156, 1153.4510104287504, 1192.4499690877133, 1232.4813186125316, 1273.3088987707517, 1315.1924603673106, 1358.4550257334727, 1403.2033922273563, 1449.917671792507, 1495.8172706995133, 1541.185230536008, 1584.1889857696337, 1624.9025864570422, 1662.9346729605777, 1697.8445808946572, 1730.5420286754838, 1761.4996353686397, 1791.324290701189, 1819.9720432969434, 1848.1290134278534, 1875.8568380789243, 1904.1661650838523, 1927.2533594144688]","[4.1855106, 4.1817698, 4.1790133, 4.17732, 4.1756659, 4.174523799999999, 4.1735396, 4.1728306, 4.1721611, 4.1716495, 4.1710587, 4.1706648, 4.1700349, 4.1698775]",3293.499517747937
19,0.5,1,45,"[0.0, 27.90149690378871, 62.741973266948435, 99.07933440631484, 137.64077589033582, 178.22073871046598, 224.56747703836163, 273.6848213024648, 321.7117308605948, 369.05701622592574, 414.3102300949024, 458.8406540308051, 502.50324533569074, 546.4741615624737, 591.7300810895463, 637.8523328336155, 683.407796526868, 727.1794834534935, 769.9189779053215, 810.3924052116215, 849.3638743082604, 888.0603791701619, 925.5238290674456, 963.4649580321884, 1000.5644131774995, 1037.8174209417482, 1076.2923987562224, 1114.3224572116642, 1153.2047620310054, 1192.5629876024723, 1232.5779695000444, 1273.1520026084095, 1315.3151718272634, 1358.396083618065, 1402.7140175265358, 1449.0621647394323, 1495.9872030374868, 1540.7751329587627, 1584.2293233050223, 1624.85863830481, 1662.182427584432, 1697.7348123320016, 1730.1809594738334, 1761.4716485136419, 1791.1078782123745, 1819.9049339397484, 1848.1050083778719, 1876.0378186497373, 1904.2921784637215, 1926.8418181174707]","[4.1857076, 4.1816907, 4.1790919, 4.1772413, 4.1757054, 4.174523799999999, 4.1735787, 4.1727519, 4.172122, 4.1714129, 4.1709013, 4.1706257, 4.1701136, 4.169838]",3288.654499704187
20,0.5,1,45,"[0.0, 26.639017765665926, 61.275237878884354, 98.03500207111915, 135.7724892775468, 176.24856256242788, 223.31258951065627, 271.56787298891425, 320.0431456847149, 367.0869368121055, 412.8606675529761, 456.9106835775867, 500.7456789953462, 544.6643899217202, 589.6771904369964, 635.6620510023924, 680.9228253553724, 725.1501421240421, 767.3010877537681, 808.1800313668032, 847.6216581123635, 886.131534107868, 923.4688061457782, 961.29556219235, 998.7287699776721, 1036.4586235317454, 1073.6370815514113, 1112.1255867625935, 1150.9526524410576, 1190.4434381823346, 1230.0018031782863, 1269.8151531936783, 1312.4785399980121, 1355.649398396754, 1400.4829141144266, 1446.6560504084484, 1493.2755120134486, 1538.090956950962, 1581.1519115298718, 1621.9612458113822, 1659.8037502056293, 1695.4374271348854, 1727.7856166164968, 1759.0712724377556, 1788.493950848637, 1817.6235780128434, 1845.671015686656, 1873.7133390071965, 1902.040064127925, 1926.7619911537652]","[4.1855502, 4.1815729, 4.1791706, 4.1772017, 4.175587200000001, 4.1744452, 4.1735001, 4.1727519, 4.1720037, 4.1713343, 4.1709013, 4.1703501, 4.169956200000001, 4.1696806]",3284.465002293025
21,0.5,1,45,"[0.0, 28.85413973843447, 63.13371359831456, 100.05349677307026, 137.69269871178767, 178.4725713821233, 224.4923966043417, 272.84346430288497, 321.3047034485138, 368.0846213667012, 414.09577207732036, 458.11386398350623, 501.79012496961195, 545.5872866026039, 590.6805004725873, 636.4018358538922, 681.9250358162724, 726.0440852186007, 768.3172796651083, 809.1100866800034, 848.3079753159288, 886.7980761957531, 924.264218101582, 961.8328271888145, 999.580676320164, 1036.9149159729852, 1075.0364508631596, 1112.9968740117688, 1151.5129340181197, 1190.7692331310827, 1230.5698583017534, 1271.2698053258882, 1312.52323924003, 1355.9949955524824, 1400.9166325253373, 1446.8507004923908, 1493.3172582568513, 1538.5563758567423, 1581.6781062355872, 1622.4752829554627, 1660.4104433452744, 1695.7470403077446, 1728.448051617937, 1759.5990783143798, 1789.3716316836899, 1818.1851796482142, 1846.477017238044, 1874.3644681384621, 1902.7345229400948, 1926.970005445895]","[4.1854711, 4.1814151, 4.1789346, 4.1768866, 4.175311600000001, 4.1740909, 4.173461, 4.1723189, 4.1715708, 4.1710587, 4.1706257, 4.1700349, 4.169641, 4.1693263]",3279.254768610707
22,0.5,1,45,"[0.0, 26.49253143473004, 61.22349752339801, 97.57095974241645, 135.56178897489588, 175.71929829152214, 221.4809516375028, 269.9363214140094, 318.12692438772956, 365.15996478129045, 410.6965034405463, 455.2484295365231, 498.53458093491906, 542.1672355427232, 587.4633675797394, 633.2393219428453, 679.0185799571456, 722.7517270240788, 765.3013408533153, 805.7351416903849, 844.9918837030726, 883.3826642547536, 921.3503631431382, 958.6400106469122, 995.8277324542554, 1033.7171674683568, 1071.1119514593533, 1109.3493511959277, 1148.2229176928877, 1187.6094679011676, 1227.0312394726598, 1267.795325694471, 1309.2989170709989, 1352.1970011064927, 1396.727238732622, 1443.0599730993144, 1489.2998465316023, 1534.4676193574528, 1577.7900398423722, 1618.8977579866432, 1656.8840852110511, 1691.9560623355974, 1724.9204777141008, 1755.792364333779, 1785.8289877947445, 1814.734658238729, 1842.9041669491617, 1871.094347536426, 1899.2354170410858, 1927.2220696013046]","[4.1853924, 4.1815729, 4.178737600000001, 4.1768079, 4.175351099999999, 4.174130399999999, 4.173264, 4.172358, 4.1718855, 4.1710982, 4.170547, 4.1701922, 4.1697197, 4.169208]",3274.512783658041
23,0.5,1,45,"[0.0, 20.833557119406578, 55.27977524677419, 92.39013329492514, 129.88460240509312, 170.04402487468622, 215.49234214843602, 263.7016684345043, 312.569186188412, 359.03153119556555, 404.9358123607283, 449.14795024197633, 492.4410297210052, 536.1781677449317, 580.565262852499, 626.9389260623748, 671.7776730940886, 715.827898286358, 758.4069468154091, 799.2360957147068, 838.4310837643382, 876.8830539712858, 914.6178894738823, 951.8526924495579, 989.3317158510963, 1026.8779202560347, 1064.907748970544, 1102.7723309115443, 1141.513719418634, 1180.6151217926663, 1220.331719852034, 1260.5967767764741, 1302.490571115319, 1345.6649046413556, 1390.1145479144488, 1435.8662339130842, 1482.0467143615006, 1527.1833029984368, 1570.6844356258644, 1611.6221905382095, 1649.4357755388605, 1685.0033548354513, 1717.5629178368413, 1748.8966042025154, 1778.7000606960023, 1807.8251800351163, 1836.1779256040436, 1864.0214214445232, 1892.3732898897651, 1914.0851349596478]","[4.185432, 4.1813364, 4.1787767, 4.1768079, 4.175351099999999, 4.1740513, 4.1729884, 4.1722007, 4.1714921, 4.1709404, 4.1703501, 4.1698775, 4.1695623, 4.169208]",3269.354506665718
24,0.5,1,45,"[0.0, 29.256649576987797, 63.848941697971895, 100.56897413657532, 138.01563209816447, 177.95525598110078, 223.45436642684933, 271.9869253045855, 319.886095650666, 366.83959695899307, 411.8955341582774, 456.37351885230225, 499.84974014046213, 543.3863403812526, 587.8422033302271, 633.9307203543163, 679.1347843975349, 723.5964768805328, 765.9540703465817, 806.6556627288627, 845.6604963322071, 883.9951627283198, 921.8222035803682, 959.1726120243305, 996.74541735075, 1033.875109536411, 1071.8297903123512, 1110.0619762603696, 1148.5548796795974, 1187.1773212523158, 1227.229388769886, 1267.4760752836173, 1308.7886385232778, 1352.3987213540845, 1396.5061168502375, 1442.3793095258338, 1488.5281297382517, 1534.4661027553193, 1577.6303215671696, 1618.485843998064, 1656.036280166692, 1691.5366589265327, 1724.3983194975217, 1755.7414658617886, 1785.8039005897776, 1814.8253822135075, 1842.9870311232276, 1871.2069881019047, 1899.4904362220582, 1928.080633296985]","[4.185235, 4.181179, 4.1786981, 4.1765323, 4.1751542, 4.1740513, 4.1729097, 4.1720433, 4.1713343, 4.1706648, 4.1701531, 4.169641, 4.1691294, 4.1686959]",3263.785093557132
