Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 32.71652008657372, 68.28332300341299, 106.10249420302398, 145.20131565970053, 188.56091987081982, 236.6126954640015, 285.61145426911844, 334.792123501284, 382.1819625513417, 428.21529726924996, 473.42467594498, 517.5312683806408, 562.7965699712242, 608.2345240249115, 655.0685313403483, 700.94899763175, 744.8925933687278, 787.4890895397307, 828.3989211460748, 868.2086820549644, 906.9746534327878, 944.6042008311545, 983.2313685085232, 1020.7939701080045, 1059.1449192238877, 1097.417551094012, 1136.3798813109613, 1175.9766160829067, 1215.532802019298, 1256.2118981309814, 1297.647478997259, 1340.3820921685717, 1384.8495815657184, 1430.8121342831196, 1477.030466895461, 1523.64807463633, 1568.9687478000783, 1611.570326738804, 1651.7879877010714, 1688.8350718818092, 1723.3895461058728, 1755.3431070187603, 1786.2047535841211, 1815.4439003954426, 1844.3182186148556, 1872.510755030974, 1900.6483932213418, 1929.1107199819821, 1958.2454108468282]","[4.1865649, 4.1828237, 4.1802249, 4.1785312, 4.1769958, 4.1761293, 4.1751056, 4.174278299999999, 4.1737666, 4.1730576, 4.1726637, 4.1721125, 4.1717582, 4.1714039]",3317.609716495907
13,0.5,1,45,"[0.0, 25.705925464305096, 61.52063081369954, 99.28621695510151, 137.8194467635618, 180.79703098149128, 228.59897137551047, 278.22382078405144, 326.8820809500925, 374.4950222421958, 420.6864648942451, 465.0310793124388, 509.4873708908831, 554.3401683540767, 599.6695652241215, 646.0455473990874, 691.9235784455452, 736.3455572720004, 778.6437067695229, 819.97608657863, 859.3637124197364, 898.1336474072298, 936.2511856374922, 973.7791597825942, 1012.0678618660406, 1050.8942114507067, 1089.1526940126423, 1127.5452833150111, 1167.405890182234, 1207.1240596205091, 1247.6157410734056, 1289.1403166209705, 1331.885788931261, 1376.3508944357695, 1421.769701201726, 1467.9506387240735, 1514.7579372547143, 1559.7510844185035, 1602.6148203277094, 1642.3593573499934, 1680.4256733068291, 1714.2102749649653, 1746.7751794483397, 1777.6189989982777, 1807.0206349658301, 1835.530393971626, 1863.6791968366506, 1891.8687278139987, 1920.3871911481274, 1943.6067801074219]","[4.1864467, 4.182745, 4.1801066, 4.1784134, 4.1769958, 4.1758537, 4.175026399999999, 4.174278299999999, 4.1735697, 4.1729393, 4.1724277, 4.1719942, 4.1716399, 4.1713643]",3313.378416789823
14,0.5,1,45,"[0.0, 28.68807031720098, 63.8383662866313, 101.405777997712, 140.532645341744, 182.50233673202285, 229.90047125955857, 279.44190552185364, 328.46283639910587, 375.49200262592376, 421.5740306290329, 466.48445144222, 511.181623243692, 555.6167459317812, 600.971990843618, 647.2953082679712, 692.9432208761509, 737.268901530553, 779.8582386266435, 820.4853782432908, 860.4794321886984, 899.136347250881, 937.2047780530545, 974.9729467444067, 1013.2007273366553, 1051.578183315552, 1090.1995535188648, 1128.9775921071166, 1168.2357283658193, 1207.683401671749, 1248.5619228013436, 1289.8351855555013, 1332.069288115923, 1376.8755112906874, 1422.1737799560624, 1468.6742376665775, 1515.478149576743, 1560.5344510272707, 1603.3260017479279, 1643.3671670719432, 1680.393284334115, 1714.997736997173, 1747.420889949297, 1778.3560695760593, 1807.8970852381244, 1836.4694427350814, 1864.8300625478782, 1892.7538075839425, 1921.3648300866093, 1944.3529458441858]","[4.1865649, 4.1827059, 4.1800671000000005, 4.1784134, 4.1768775, 4.1757355, 4.1749086, 4.1741209, 4.173451399999999, 4.1728215, 4.1723881, 4.1717973, 4.1714826, 4.1710491]",3308.9823036092107
15,0.5,1,45,"[0.0, 28.754591379018052, 64.57642164525066, 102.46981411540628, 141.12520076409146, 184.0600926235635, 230.66372775411082, 279.52149314057806, 329.2118165740558, 376.79702222898663, 422.6703256195922, 467.2621981127263, 511.5194848617771, 555.3042708531552, 601.5545097170282, 647.5133636869182, 693.0108099824868, 737.3352088847919, 779.7130054725794, 820.9675581700485, 860.86930619585, 898.9536840985697, 936.7441297443527, 974.6689366385451, 1013.0249757298116, 1050.3597901546873, 1089.0481686747573, 1127.9198897073852, 1166.7133480049456, 1206.3959706413586, 1246.5721901576596, 1287.4745675942015, 1330.2600807422618, 1374.2285657891587, 1419.6973921230576, 1466.111497410099, 1512.540073161959, 1557.534673541433, 1600.3287816790219, 1640.6858279327055, 1678.9365282583133, 1713.241847629203, 1745.6966675588685, 1776.7938226228332, 1806.5940094177706, 1835.3772254734592, 1863.5975399567258, 1891.8712233883055, 1920.202385024754, 1945.0201894126392]","[4.1853442, 4.1812487, 4.178492100000001, 4.176641, 4.1749086, 4.1736875, 4.172585, 4.1716795, 4.1710887, 4.170301, 4.1694741, 4.1689620000000005, 4.1683712, 4.1679778]",3299.9901905995007
16,0.5,1,45,"[0.0, 21.4612205648981, 56.950908084703315, 94.32008241762196, 132.87839463606974, 174.97834632458807, 222.10930119271723, 270.68335684214344, 319.5619505742327, 366.788648605607, 413.05468843155313, 458.0965213393388, 502.18806244090547, 546.020868091518, 591.9561528370336, 637.9036500884611, 683.594071761665, 727.1468686953995, 770.3322294828777, 811.1177075989995, 851.0220263560916, 889.900751974631, 927.6695308628632, 965.8590398744066, 1003.7318870719639, 1041.4095284445875, 1079.7960729560482, 1118.9406219803266, 1158.0934297774945, 1197.926199623337, 1237.8706576792642, 1279.5604664940545, 1321.9407374738655, 1365.616945106305, 1411.7355925215982, 1457.96852153663, 1504.054559345628, 1549.644163446311, 1592.3485968978237, 1632.8766541297107, 1669.731720292997, 1704.8993186547448, 1737.0752281945136, 1767.987634343053, 1797.6211378520773, 1826.4459950713656, 1854.706711645971, 1882.8749391994422, 1911.2922556432834, 1930.8782389539936]","[4.1863284, 4.182587600000001, 4.1799493, 4.1781378, 4.1768379, 4.1756172, 4.174633, 4.1740026, 4.1732545, 4.1727424, 4.172152, 4.1717582, 4.1711674, 4.1710887]",3299.1262621042188
17,0.5,1,45,"[0.0, 31.54718853064935, 66.79818806981757, 104.01508636347398, 142.41170859194096, 184.21044126978325, 230.80154216501398, 279.9600651170824, 329.0101649117471, 376.39499808306914, 422.5526712839087, 466.8208905206161, 510.76993762318443, 555.3374990091925, 600.2941806641968, 646.5233408156384, 692.43641883857, 737.0750594619255, 779.2034734559877, 820.4121943738332, 859.5433976270306, 898.7243736448515, 936.7818761536669, 974.5779190288297, 1012.5551737555236, 1051.0580577634707, 1088.7802360426351, 1127.4706116504713, 1166.6360385128623, 1206.3710910461207, 1247.0888935285739, 1288.3087625410944, 1330.6947044846963, 1374.4197273199898, 1419.7077219233615, 1466.6862182539194, 1513.1539983609955, 1558.2339498265633, 1601.0896390873263, 1641.0792323957871, 1678.6701083883868, 1713.3976326983156, 1745.8541078246094, 1776.799788877734, 1806.5064867830897, 1835.3469029960547, 1863.5486525954575, 1891.803542691593, 1920.0815977089283, 1944.297120126546]","[4.186289299999999, 4.1824694, 4.1799097000000005, 4.1781378, 4.1766019, 4.175341599999999, 4.174633, 4.1736875, 4.1730576, 4.172506299999999, 4.1718764, 4.1714039, 4.1711278, 4.1706553]",3293.487164370796
18,0.5,1,45,"[0.0, 28.332040326007814, 64.08666512824766, 101.19278500555117, 139.20631923745202, 180.72081066997077, 227.57357532607648, 276.7533857188705, 325.0550240695534, 372.86588070180255, 418.6911815449539, 463.53143809831363, 507.7368133388593, 551.4173937279579, 597.4097230356908, 643.0134495313748, 688.6673641589887, 732.7659163363487, 775.4418441172704, 816.4766476807458, 856.2580864056467, 894.9657553157485, 933.0298066900402, 971.2406523024351, 1008.8712186651298, 1046.6060666867832, 1085.0886992461265, 1123.6119607108353, 1163.11264501295, 1203.0690727815488, 1242.4414797536324, 1284.167297733241, 1326.3022566337143, 1370.2407629133875, 1416.0053999969941, 1462.180844439422, 1508.9017249836525, 1553.5038658562298, 1596.7290222098882, 1636.9908457306328, 1674.6267349640016, 1708.807414247045, 1741.6053029735735, 1772.831039632557, 1802.7068385827756, 1831.4410472728773, 1859.8102687197274, 1888.1269972484615, 1916.5910788627234, 1944.9923532189264]","[4.1861315, 4.1823907, 4.1799097000000005, 4.1781378, 4.176641, 4.1753812, 4.1744361, 4.173491, 4.1731362, 4.1725459, 4.1718369, 4.1714039, 4.1709704, 4.1706948]",3288.167750920816
19,0.5,1,45,"[0.0, 24.576677993719954, 59.18380162289475, 96.64680603672105, 134.89414320083824, 175.84812693311005, 222.42966686242448, 271.5834629761988, 319.7710702938499, 367.16586172595237, 413.43002333086645, 458.10273166147624, 502.1791420729854, 546.2443407461768, 591.2858687061097, 636.989651856149, 682.2296991256384, 727.1585904343366, 769.5849000725033, 810.7501308898503, 850.2094745770502, 889.3087394320154, 926.8866553083004, 965.1108881523534, 1002.4640836803204, 1040.4679275960602, 1079.2151897944004, 1117.569760490659, 1156.71744235291, 1196.1303088608288, 1236.41290807638, 1277.8152957313664, 1319.901609373936, 1363.9171405247603, 1409.1238918752174, 1455.437090621771, 1501.3907998114764, 1547.086817194559, 1590.1061728867403, 1629.9542130802056, 1667.6836430922367, 1702.8776307201106, 1735.0294189889073, 1766.3141120101232, 1796.2159180718313, 1825.1379942485287, 1853.4380432702428, 1881.7109560356475, 1910.2203870822527, 1931.01685384162]","[4.1859741, 4.1823907, 4.1799884, 4.1780982, 4.1764441, 4.1753812, 4.1744752, 4.173608799999999, 4.1729393, 4.1723094, 4.1718369, 4.1716003, 4.171207, 4.1705766]",3282.4949515440526
20,0.5,1,45,"[0.0, 30.671433003043035, 65.73504658428624, 103.07231509773294, 140.5688021136582, 181.6042077837725, 228.44448385467115, 277.44504595926685, 325.53320006912804, 373.1705384493555, 418.9318026323458, 463.1899561760399, 507.58776961754006, 551.5712047334002, 596.1542461234799, 642.4833162453028, 687.9661602514007, 732.3711966727064, 775.0510465123507, 815.7256313014136, 855.383479431752, 894.2555094560691, 932.2916543954327, 970.2676282253738, 1008.066017340019, 1046.1377520484548, 1084.2218346616032, 1123.001850375463, 1161.7286620943069, 1201.2637731918194, 1241.3455942968174, 1282.7627238000887, 1325.0726851934453, 1368.8638301522255, 1413.6265668020594, 1460.6207229765266, 1506.4267809530222, 1551.3860854384518, 1594.431348859123, 1634.5780057129662, 1672.283649921412, 1707.0446050883409, 1739.7156566018232, 1771.1549951121067, 1800.9182455521352, 1829.7933652549034, 1858.4299791325554, 1886.4152701255318, 1915.0758761692107, 1932.1855875830754]","[4.1861711, 4.1823907, 4.1797523000000005, 4.1778622, 4.1764441, 4.175223399999999, 4.1743178, 4.173608799999999, 4.1730185, 4.1721911, 4.1715612, 4.1715217, 4.1708918, 4.1705766]",3276.555550528566
21,0.5,1,45,"[0.0, 23.030632585352464, 57.879921559952095, 95.19347965368388, 132.47814912968659, 173.64020014300502, 219.90716592898661, 268.59427691965413, 316.9589850718994, 364.23198931510944, 409.91134335549543, 454.8019547599962, 498.90234795366143, 542.4068651136478, 587.033845713935, 632.986681880748, 678.8744729906992, 723.1028419185817, 765.7889150813093, 806.895089939156, 846.4378548426704, 885.00965758943, 923.2428211657183, 960.6398933578356, 998.8785712690038, 1036.737867819108, 1074.4824598652326, 1113.526102066388, 1152.5849304349258, 1192.0599929780365, 1232.2183363234017, 1273.098438708676, 1315.0859611039446, 1358.6550175440884, 1403.8032694431322, 1450.355112913407, 1496.7559341142928, 1542.000341788938, 1584.4297811129863, 1624.9315776601206, 1662.8617167986672, 1697.9673323324805, 1730.3963509095279, 1761.6382551419651, 1791.6942579808888, 1820.5589364112957, 1849.082790875883, 1877.4989905430289, 1906.0956144887646, 1930.759129556206]","[4.1860924, 4.1824694, 4.1797128, 4.1778622, 4.1763263, 4.175223399999999, 4.1742392, 4.1733727, 4.172703299999999, 4.172152, 4.1715217, 4.1710887, 4.170852200000001, 4.1703405]",3270.297141886394
22,0.5,1,45,"[0.0, 25.586004665114046, 60.701219454507395, 97.34228192472392, 134.93119727862074, 175.26602993481129, 221.30296490910678, 270.07565680858943, 318.7263861696898, 365.359130358, 411.6076242511682, 456.17682488373396, 500.23584135853264, 544.3819030056803, 588.5848031197703, 634.508974021726, 679.8591009698104, 724.2872337490559, 767.0176216264771, 808.0968832621876, 848.0575048590257, 886.2501988182536, 924.3832923032079, 961.8036110878994, 999.9257793896244, 1037.7933276662093, 1076.35982981078, 1114.612856762688, 1153.7844204467788, 1192.7637716521917, 1232.9981894344642, 1273.997717630853, 1316.0386735254574, 1359.6199515467351, 1404.8587129656762, 1451.1722143600437, 1497.5170012862645, 1542.6479353115465, 1585.4887204212678, 1625.7333037297317, 1663.4262843564748, 1698.6505774607472, 1731.5231756303906, 1762.5937395956757, 1792.6284194235277, 1821.642868538439, 1850.201881369685, 1878.555585540263, 1907.4720162341928, 1931.2812797585052]","[4.185935, 4.182193799999999, 4.1795158, 4.1773896, 4.1761293, 4.1748295, 4.1738844, 4.1729002, 4.172349, 4.1716399, 4.1711278, 4.1704979, 4.170182700000001, 4.1699071000000005]",3263.946723707547
23,0.5,1,45,"[0.0, 27.477069857399442, 62.13951124731659, 99.21196786102348, 136.94530786000018, 177.26040890050842, 222.5465412343375, 271.45975769758945, 319.93598099512144, 366.5471994774705, 412.81313121877236, 456.87668905104726, 500.82611196835444, 544.8265355746436, 589.5943603069207, 635.114480442992, 680.4111391166595, 724.732195065057, 767.0093054357932, 808.0226821673367, 847.9664324142062, 886.7517503336959, 924.6918413685554, 962.3961888793198, 1000.1340219154628, 1037.7793253570471, 1075.773034316424, 1114.4961320583493, 1153.0702944749196, 1192.6288995836258, 1232.4917861434596, 1273.4977203973299, 1315.4007049168658, 1359.0300640047908, 1404.0533075804328, 1449.480929700425, 1496.30441081128, 1541.1602370827245, 1584.335762972366, 1624.6626029972954, 1662.3846898095608, 1697.8435201603102, 1730.7772980926807, 1761.8646063218748, 1791.9180930925986, 1820.601695527549, 1849.4498171551195, 1877.9098518728729, 1906.5483258819877, 1932.179629392835]","[4.185935, 4.1819572, 4.1791615, 4.1773105, 4.1756959, 4.1744752, 4.173608799999999, 4.1727819, 4.1718764, 4.1713247, 4.170852200000001, 4.1703405, 4.1699071000000005, 4.1694741]",3256.577085953777
24,0.5,1,45,"[0.0, 31.55130620497937, 66.17167613965034, 103.14488490644271, 140.57155810068036, 180.6178727687144, 225.91920391414396, 274.3116734841774, 323.2981285510407, 369.65493798022703, 415.6921175302185, 460.0974390755763, 504.0634325434529, 547.1458684751714, 592.0952028911591, 637.8569830709913, 683.3853866737767, 727.3333407263748, 770.0850670854974, 810.7608772997768, 850.325481428701, 889.2452657610394, 927.399403078172, 964.8926298734274, 1002.4959701246024, 1040.9991882710792, 1078.4922033044372, 1117.2704515742416, 1155.6084781599793, 1195.1868175071513, 1234.9779839088383, 1275.7452828282617, 1317.8287960357266, 1361.2107291167763, 1406.0834252801833, 1451.5382568364184, 1498.0686588336735, 1543.2023570021925, 1586.0592198470954, 1626.7543377405527, 1664.3730632311076, 1699.8516971618674, 1732.736966720357, 1763.9615270813456, 1793.901786132195, 1823.2253588712697, 1851.8239017286605, 1880.4390926333513, 1909.042583143153, 1932.8309904566095]","[4.1859741, 4.1820755, 4.1792798, 4.1774287, 4.1756959, 4.174553899999999, 4.173491, 4.1725459, 4.1719155, 4.1712461, 4.1708918, 4.1703405, 4.1696315, 4.1694741]",3250.269140269503
