Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,2.5,1,25,"[0.0, 29.57133421867229, 67.86259527803702, 110.8106899623856, 158.05285130451932, 207.77943886719004, 257.80044667883885, 308.344394441325, 356.68185196238846, 404.4798073777429, 450.9926910406514, 496.18219478290507, 541.1068322719987, 586.2943509250183, 630.6424391888304, 675.0327198245514, 717.725642013216, 758.4542931961041, 798.5204284362346, 838.0833996608967, 876.8946270444956, 915.2093674667299, 953.8958786074452, 993.3142719086961, 1032.8632038753292, 1072.9652875495476, 1113.49589731859, 1154.7759041674076, 1195.7273624756924, 1238.519036493354, 1282.7590994370255, 1327.92466672326, 1375.3254052623645, 1423.430943223944, 1470.565409057567, 1516.465486604103, 1559.0624058296178, 1598.2832813714188, 1634.3806226246413, 1667.9401496832463, 1698.9538738352633, 1728.2824896056275, 1757.0475181635, 1784.521059539796, 1811.928814321693, 1839.7895178768956, 1868.5151595114, 1898.6275216741108, 1930.0727307668478, 1964.1640977802183]","[4.1826401, 4.1777186, 4.1741753, 4.1720095, 4.1700802, 4.168663, 4.1673636, 4.1663399, 4.165513, 4.1647258, 4.1639385, 4.1633477, 4.1629934, 4.1623635000000005]",3250.102871932237
13,2.5,1,25,"[0.0, 29.45216742800949, 67.38693155792919, 109.57434745484295, 157.54512259048113, 207.12315041328577, 257.6745365361253, 307.7132329223159, 356.3162723752803, 404.3493357180314, 450.6715596023471, 495.7981353353582, 541.0006920296569, 584.8742512374531, 630.0065459919899, 673.5255152902821, 716.6383042480229, 758.0783620741718, 797.4842435967312, 836.9610693042018, 875.3390095186826, 914.03532793455, 953.073592051096, 992.352113221835, 1032.158437968578, 1072.1951756833842, 1112.7583996277724, 1153.623328896258, 1195.4648488051712, 1237.9229785622965, 1281.7338382758526, 1327.1593488373585, 1374.381183648803, 1422.437141626241, 1469.9678915719342, 1515.889131827832, 1558.7644326532022, 1597.8817029689394, 1633.9309930667937, 1667.2736051790625, 1698.1324908492197, 1727.617621992766, 1756.043710251141, 1783.7440454333882, 1811.2256513911962, 1839.075348509758, 1867.894310291228, 1897.6608711420117, 1929.2814121316874, 1957.552118899568]","[4.1826401, 4.17764, 4.174293, 4.1718917, 4.1700411, 4.1685057, 4.1673636, 4.1662221, 4.1653557, 4.1646075, 4.1637807, 4.1632690000000006, 4.1627569, 4.1622453]",3247.5809438599986
14,2.5,1,25,"[0.0, 29.556181467043757, 66.81400572687892, 109.57290460029151, 156.64266924636047, 206.59204585069915, 257.6457146905618, 307.02847147716, 355.94572245014626, 403.68247344058057, 450.01044840956877, 495.2811874635321, 540.0362507030078, 584.4845695630253, 628.8121439543758, 672.7972978712538, 715.7143765915422, 756.4924311362444, 796.7606770163273, 835.306366717604, 874.3576188684491, 913.1549769902282, 951.8116701029029, 991.4099128205197, 1030.3561499658276, 1071.1747887197148, 1111.0836543270734, 1152.123223556045, 1194.2881683938963, 1236.8406002098309, 1280.7703890911716, 1326.2922313573886, 1373.5578209844693, 1421.4010215159701, 1469.1475448263827, 1515.0318426758317, 1557.5914361983687, 1596.6441102732579, 1632.5311622089916, 1665.7982138074394, 1696.9407544552405, 1726.26529044048, 1754.495276021281, 1782.1882399286842, 1809.8334532819586, 1837.6124863618265, 1866.4417495342796, 1895.9487198727738, 1927.8359096102226, 1957.292275885417]","[4.1825614, 4.1776004, 4.1742144, 4.1718917, 4.169962399999999, 4.1686234, 4.167206299999999, 4.1661825, 4.165277, 4.1645684, 4.1639385, 4.1633873, 4.1626782, 4.1622057]",3245.7171489500597
15,2.5,1,25,"[0.0, 29.29918058757505, 66.81020460631305, 109.05718160077424, 156.18351541494837, 205.6111390288936, 256.794495569834, 306.69610272245654, 355.42772548987955, 402.9506290387046, 449.24022506115966, 494.6759529097501, 538.9805618268554, 583.3763898088146, 627.1125874926931, 671.1985624327685, 714.0026739647151, 755.1282918556376, 795.2112213634066, 834.2230052728391, 872.6015491135286, 911.5486003436845, 950.7454809059257, 989.506784349076, 1029.0557737218774, 1069.2893155707368, 1109.94409014542, 1150.925655312252, 1192.6434279437194, 1235.1662467390966, 1278.8382160478432, 1324.0116733317384, 1371.5940811961545, 1419.845513297978, 1467.214982534469, 1512.9577014717456, 1555.8124345033216, 1594.705371057219, 1630.5559542993628, 1663.7005322680538, 1694.9546750897034, 1724.2271467073929, 1752.3892781882882, 1780.199806268632, 1807.8556971454236, 1835.276849592969, 1863.7949000825056, 1893.3656898915997, 1925.6105965612205, 1956.2118359672704]","[4.1824431, 4.177521700000001, 4.174293, 4.1718521, 4.1700411, 4.1684661, 4.167285, 4.1661825, 4.1653161, 4.1645288, 4.1638203, 4.1634264, 4.1628752, 4.1621666]",3243.673596286214
16,2.5,1,25,"[0.0, 28.469204781297208, 65.97808604635838, 108.06208879917244, 155.08082376590312, 204.7953588790441, 255.7008533861666, 305.5591142175116, 354.08343686714886, 402.0079389814774, 448.0392564887012, 493.1863957550753, 537.5867641373535, 581.9471480445153, 625.8900377158799, 669.781013455984, 712.3175793165318, 753.4720693770831, 793.4127841986159, 832.5998093292891, 870.8337986493726, 909.7534772953533, 948.6642449303114, 987.7467363378213, 1027.3085576020753, 1067.6135094066353, 1107.9053569116395, 1149.1399953875075, 1190.650250421712, 1233.4144634433205, 1277.3788200602403, 1322.4554619928408, 1370.169351785432, 1418.010753845409, 1465.7149664479525, 1511.1810493543826, 1553.7658116541284, 1593.2242902598582, 1628.8939266091975, 1662.200115172027, 1693.2123674065906, 1722.632100353298, 1750.7659358304277, 1778.3513646650058, 1806.0279111909963, 1833.8088874407626, 1862.1124213064818, 1892.20819253438, 1924.192660517676, 1956.3075145274197]","[4.1825614, 4.1776004, 4.1743326000000005, 4.172049, 4.1701589, 4.168544799999999, 4.1674032, 4.1663008, 4.1654344, 4.1646075, 4.1639776, 4.1633873, 4.1629539, 4.1623635000000005]",3240.971088035344
17,2.5,1,25,"[0.0, 27.49155291395607, 64.61006342643293, 106.49936605289281, 153.54173957725345, 203.47251224865158, 254.03121600423992, 304.0629589094473, 352.85590577995754, 400.2818199652752, 446.65605447977646, 491.4558703204548, 536.4086762265508, 579.6387072584494, 624.4757460863914, 667.7936437076805, 710.7466801568419, 751.4739918911496, 791.6165978674385, 830.9420286395434, 869.4769546515756, 908.0887136938097, 946.7068468957259, 985.8364973128116, 1025.5459165412617, 1066.1901096724619, 1106.4492885787663, 1147.5866873876514, 1189.4779780678866, 1231.8157663959475, 1275.4942945151272, 1321.1462127010568, 1368.6672003367944, 1416.5048098376087, 1464.3729223155292, 1510.4680559640478, 1552.4499484600697, 1591.8467592099541, 1627.5228663197813, 1660.6874428656324, 1691.5954487387853, 1721.1561140912904, 1749.152145873681, 1777.025400645222, 1804.0459054013404, 1832.0715492804657, 1860.6543136813361, 1890.3956865762975, 1922.5399792425073, 1957.238813384737]","[4.1824431, 4.1776004, 4.1742144, 4.1718521, 4.1698833, 4.1685057, 4.1673636, 4.1662612, 4.165277, 4.1645288, 4.1638989, 4.1633477, 4.1627178, 4.1623635000000005]",3238.639829684653
18,2.5,1,25,"[0.0, 33.84702642220361, 70.85381801265339, 112.43756765080707, 159.40825240788695, 208.86762180682535, 259.7591947436089, 309.68904539305095, 358.46622754628015, 405.93247445366546, 452.15277117984374, 497.76283123421786, 541.9107505555066, 585.5149085317312, 629.5668210122137, 673.2717777592211, 715.4508975312888, 756.6738530629923, 796.8223775084277, 835.7872341796956, 874.5198634844121, 912.9841540042535, 952.2100562066014, 991.2106882151129, 1031.2167412198496, 1071.11951025032, 1111.6195529511285, 1152.7028728887285, 1194.3550362286799, 1236.666645970768, 1280.3149367549763, 1326.349931273105, 1373.8181130550774, 1421.6704715754904, 1469.4903840458592, 1515.0000393107002, 1557.821464673073, 1596.8122643970892, 1632.3526643996852, 1665.8744118562809, 1696.2683042119606, 1725.708217377954, 1754.0665250778138, 1781.6621951102438, 1809.0046482381908, 1836.8856710345476, 1865.6983122634342, 1895.6310730405567, 1927.4843232468024, 1956.9272768225096]","[4.1824827, 4.177521700000001, 4.1743717, 4.1720095, 4.1700015, 4.1686234, 4.167285, 4.1663008, 4.1653161, 4.1646471, 4.1640172, 4.1633477, 4.162836100000001, 4.1625209000000005]",3236.556754413385
19,2.5,1,25,"[0.0, 33.21934305237744, 70.01956396207254, 111.55415343501795, 158.4717707225111, 208.3826151806661, 258.12817524828756, 308.5198542294312, 357.8095087756129, 405.1047628371365, 451.45072514617857, 496.0998235839601, 540.5429835755743, 583.7572435807289, 628.343552370361, 671.9993642528881, 714.0636577743991, 755.2882143173468, 794.8370624349283, 834.1423823208551, 873.1719780966633, 911.631707439709, 950.3478320704479, 989.9199106944124, 1029.4033064593855, 1069.354379213109, 1109.598569724999, 1150.7710845999081, 1192.0771268730423, 1234.9108459602849, 1278.9822564489805, 1324.608022728361, 1371.7644574234141, 1420.1675275289303, 1468.157495565937, 1513.148460871143, 1556.4388753873932, 1594.94803897058, 1630.7083398390123, 1663.9188634206203, 1694.5514129237167, 1723.907730983471, 1752.282699077583, 1779.859635627925, 1807.3077468439387, 1834.8805263269423, 1863.8544441508811, 1893.350694344067, 1925.7032150420755, 1956.4424480908528]","[4.1824827, 4.1777186, 4.1742539, 4.1718521, 4.169962399999999, 4.1685843, 4.167285, 4.1662221, 4.1654739, 4.1645288, 4.1639776, 4.1632690000000006, 4.1627965, 4.162127]",3234.36514821628
20,2.5,1,25,"[0.0, 32.51134877177367, 69.59644971845205, 110.50420386665917, 157.1155593446607, 206.66290073980997, 257.4614552567024, 307.1977364483124, 356.25162144386763, 403.76837258172804, 449.75368524810347, 494.6163425343086, 539.1926492635664, 582.7980475839609, 626.4089088954204, 670.1662492349074, 712.2819021424573, 753.6487085560934, 793.2138484670506, 832.6605460303124, 871.3407728855723, 909.7502028670233, 948.2812212786662, 987.6327390003319, 1027.2356752552455, 1067.3884120973273, 1107.8353022897509, 1149.2031968006565, 1190.3954761080547, 1233.2822138741244, 1277.5607261392922, 1322.6934448950678, 1370.355212400976, 1418.476565691769, 1466.8335380613373, 1511.9268404072952, 1554.0140048785345, 1592.9974810224205, 1628.4805432959909, 1661.5830873919278, 1692.9116109222784, 1721.971045434146, 1750.2775275427637, 1777.7552495158363, 1805.0511521207084, 1832.9719638894214, 1861.618443077886, 1891.5316906459382, 1923.6456376850085, 1956.3334205888216]","[4.1824827, 4.177521700000001, 4.174293, 4.1718125, 4.1698833, 4.1684661, 4.167088, 4.1661038, 4.1653161, 4.1646862, 4.1637807, 4.1632295, 4.1627178, 4.162127]",3231.782747220595
21,2.5,1,25,"[0.0, 30.42622439888703, 67.14565684725505, 108.48139624332316, 154.6596220842098, 204.33297350815405, 254.78769598600138, 304.882962535464, 354.00501670648316, 401.26469266354127, 447.7034269178138, 492.362254677715, 536.6020420852259, 580.3648083597719, 624.0167371163317, 667.4038363900189, 709.6344268444074, 750.8176114411707, 790.6719885967924, 829.983821749655, 868.7678963787295, 907.2717656373662, 946.1390509162053, 985.5913102660498, 1025.0583636639776, 1065.0616097959728, 1105.5157811658892, 1146.600152877591, 1187.9857791558302, 1230.8866722488724, 1274.7263822976252, 1320.4102199332578, 1367.8847775238714, 1416.3371797906375, 1463.9230511776755, 1509.6238301756794, 1552.283243506617, 1591.0730118453685, 1626.465022776199, 1659.4802970254696, 1690.4679727091234, 1719.8350963533226, 1747.9755107815236, 1775.6030607401526, 1802.8496636920117, 1830.7934955337705, 1859.5089702677615, 1889.5792794437057, 1921.645604458295, 1949.757223856911]","[4.1824827, 4.177482100000001, 4.1742539, 4.1719308, 4.1700015, 4.168544799999999, 4.167285, 4.1662221, 4.1653161, 4.1645288, 4.1638203, 4.1633873, 4.1627965, 4.162324]",3229.530466297743
22,2.5,1,25,"[0.0, 29.81969669873388, 66.64924546909299, 107.22059060007928, 153.5613811188532, 203.13739379371157, 253.8932020981365, 303.93144156473306, 352.8044403368759, 400.3142327792167, 446.46053461989356, 491.3544735698291, 535.4611250534875, 579.2589608120735, 622.54181157092, 666.0819296514697, 708.1087773050702, 749.1350157036355, 789.3174227064272, 828.3669544899584, 867.14846222566, 906.1076212544848, 944.6060323735118, 983.7419852424472, 1023.3603104289724, 1063.7294658187207, 1103.7557191245692, 1144.9459873863207, 1186.601525599223, 1229.280515185715, 1273.5847844847572, 1319.1128770107766, 1366.3072175630182, 1414.6116461609436, 1462.7564347504567, 1508.0056573924253, 1550.8676068155542, 1589.654921814019, 1625.197173035062, 1658.2278604748435, 1689.2855460169321, 1718.4903884731752, 1746.609418461659, 1774.287010779136, 1801.6904682425893, 1829.5055537063658, 1858.1665132853104, 1888.0893200457126, 1920.135378912793, 1950.0587480582694]","[4.1825218, 4.177482100000001, 4.1743717, 4.1718521, 4.1700015, 4.1684265, 4.167206299999999, 4.1662612, 4.1654344, 4.1645288, 4.1638594, 4.1632690000000006, 4.1627965, 4.1623635000000005]",3227.208503059762
23,2.5,1,25,"[0.0, 28.162769567178316, 64.17887631715814, 105.01974761762233, 151.11075036153863, 200.4264558550201, 251.3871593783997, 301.8120757356478, 350.6176283040493, 397.93163932306425, 444.017145242173, 489.39519014289976, 532.9150894548789, 576.7377072511313, 619.5773010930295, 663.0553027940348, 705.1262457023895, 746.7170406318569, 786.2411887949422, 825.6350144224889, 864.253643549984, 902.8115907456672, 941.7087528937504, 980.6785704981194, 1020.7296996583461, 1060.1966599657471, 1101.244063351916, 1142.3597790331703, 1183.6450706672604, 1226.2264373243202, 1270.4790433543126, 1316.4642062604037, 1363.5245803490095, 1411.848893002439, 1459.816142009465, 1505.396172953038, 1547.9393272730647, 1586.6288007918122, 1622.2570891910984, 1655.0708737611383, 1685.6062104931045, 1715.0741951737402, 1743.383708371732, 1770.7857092716656, 1798.2230840110958, 1826.1375281776302, 1854.8207297384427, 1884.3078452499324, 1916.7619700068683, 1949.4500897904798]","[4.1822462, 4.1772065000000005, 4.1739388, 4.1715765, 4.1698442, 4.1682301, 4.167088, 4.1659856, 4.1650014, 4.164135, 4.1636233, 4.1629934, 4.1624422, 4.1620483]",3224.7813802126752
24,2.5,1,25,"[0.0, 26.358602275047815, 63.13567855663621, 103.03808021440625, 149.01699961017732, 198.6503614156286, 249.97252226264084, 299.8137311976908, 348.83725480256714, 396.2987412991364, 442.5039291089828, 487.32066210571827, 531.3822527441722, 574.3507412755088, 617.7923851790221, 660.8971520881299, 703.3380586868581, 744.5312410786004, 784.1228986355039, 823.1203060778558, 861.8408314411832, 900.5244394840705, 939.3007785135215, 978.3137329364844, 1018.3996119910811, 1058.51095451131, 1098.7486364038364, 1139.8244497335522, 1181.1476481840095, 1223.7730016362993, 1268.2831124411086, 1313.7387233882487, 1361.5098586504596, 1409.6317203779686, 1457.3163331921469, 1502.9649400128383, 1545.34304232875, 1584.1095089222576, 1620.1560284545253, 1652.793521259306, 1683.353702666761, 1712.7635359839278, 1740.9947282586472, 1768.3892447617454, 1795.7748055789434, 1823.9160343401918, 1852.5509909751254, 1882.3679996132119, 1914.2462185037348, 1949.4242651540785]","[4.1825218, 4.1775613, 4.1740174, 4.1716161, 4.169686799999999, 4.1682301, 4.167088, 4.1659465, 4.1650801, 4.1643715, 4.163702, 4.1629934, 4.1627178, 4.1620483]",3222.443373236762
