Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 27.31446485375011, 63.70884488231013, 102.04430161347614, 141.7388993503971, 185.83561423125923, 233.7664711888973, 283.3381444062604, 331.4887875115014, 378.53054307455113, 424.2628255729039, 468.44760210353957, 512.3701522580648, 557.0875180127798, 604.0974040030617, 651.3341859213724, 696.8086365007514, 741.4045589173766, 782.806430840136, 823.4284424247671, 862.4180152499948, 900.9391898412184, 938.7395541109595, 976.1645366514467, 1013.8058131729163, 1051.7996670389293, 1090.3836828422263, 1128.9734366921311, 1168.2873292674844, 1207.6205770603754, 1248.2230095189934, 1289.509638239183, 1332.2014123703923, 1376.389518349178, 1421.8344387433656, 1469.0222621061528, 1516.4478103289, 1561.8882599205087, 1605.3279729537983, 1645.510678508366, 1682.9281300003702, 1717.4840868108638, 1749.2982505909115, 1779.9536576236571, 1809.0078410220638, 1837.1921487208522, 1865.1366703482915, 1892.8845478896062, 1921.0299637661312, 1939.274956999104]","[4.1862655, 4.182682499999999, 4.1800447, 4.178194, 4.1768947, 4.1757135000000005, 4.1748867, 4.174178100000001, 4.1735873, 4.1728787, 4.1724062, 4.171894600000001, 4.171579400000001, 4.1710677]",3313.42788697347
13,0.5,1,45,"[0.0, 24.254871841580893, 61.174485770182514, 99.48519554033362, 138.77930120503754, 182.16232114821344, 230.45546460098547, 279.7277117754828, 328.19783330146595, 374.49110491969805, 420.7055950230738, 464.9399301357255, 508.9020517645515, 553.9967159027533, 600.1684758050674, 646.9186136146213, 693.0251045749924, 736.7765052923014, 778.9268809110999, 819.1846157734931, 858.1906828865581, 896.8807525248835, 934.4280799578887, 972.1744785240894, 1009.9449092546249, 1047.6055220250728, 1085.872993295279, 1124.4523547733336, 1163.9045448065306, 1203.7456601424547, 1244.011659749402, 1284.7620160063661, 1327.7425721009283, 1372.2500751724585, 1417.541834903246, 1464.9998695012116, 1512.2193900349855, 1557.6284917214264, 1601.060865768098, 1641.4958402801024, 1679.1528745065727, 1713.2060066165188, 1745.1862827979428, 1775.7612706353705, 1804.9607717947263, 1833.1660326504386, 1860.8807714734633, 1888.7168200624003, 1916.8786410525893, 1939.4375773335084]","[4.1862264, 4.1826038, 4.1801233, 4.1783519, 4.1770916, 4.1759892, 4.1749263, 4.1742964, 4.1735482, 4.1730361, 4.172484900000001, 4.1719337, 4.1716976, 4.1713037]",3310.30663031589
14,0.5,1,45,"[0.0, 24.000351156523493, 60.8030644082088, 98.66596592094493, 137.6450261036406, 181.6533510594934, 229.3510834467611, 277.86406116214914, 326.31009972798097, 373.4133710932723, 419.0676822216452, 463.6183033750882, 507.726408885345, 552.6728480449145, 598.5169445238113, 645.6765430248082, 691.0167980487541, 735.0271298269162, 777.1365499733541, 817.768366656163, 856.2323799115494, 894.7262880070267, 932.6278647011048, 970.4739832109336, 1007.9428656768279, 1045.7363443790528, 1084.5382976316191, 1122.8287760108606, 1161.9421095647522, 1201.5974414492398, 1242.0870128084816, 1283.5227027146957, 1325.6319777953272, 1370.602181631688, 1415.7211082156218, 1462.898149958357, 1509.9618247997055, 1556.3217389605475, 1599.5706959312292, 1639.721821078825, 1677.105777121326, 1711.2691936872716, 1743.4998225200943, 1774.0052877529934, 1803.1743192406407, 1831.5132671550582, 1859.268316889707, 1887.2234761277132, 1915.3796058569028, 1939.0782647418878]","[4.1862655, 4.182446499999999, 4.1798086, 4.1784697, 4.1768947, 4.1757135000000005, 4.1746898, 4.1739025000000005, 4.1733513, 4.1727214, 4.172248799999999, 4.171894600000001, 4.1715007, 4.1712251]",3306.949917185194
15,0.5,1,45,"[0.0, 35.62876919766916, 71.9210233233232, 110.06252403549195, 148.77446130161104, 192.01916845717062, 239.9408588143383, 288.8206180366915, 337.142245000377, 384.1996832780201, 429.8955986823646, 474.4071171116216, 518.6082349219353, 562.8097882676514, 608.7767721164844, 655.0603012467952, 701.4871028702207, 744.8630844333948, 787.0603101728707, 828.0252326304571, 866.4985660411378, 905.108355160947, 942.683418968305, 980.3134738129004, 1018.1986396361347, 1056.073711160592, 1094.5042521043783, 1133.0796703409248, 1172.1189878571229, 1211.9557660746664, 1252.0943562326129, 1293.5065970795947, 1335.9258513124971, 1380.2514925751452, 1425.660603079497, 1473.51701891733, 1520.0421359709867, 1566.2388554917748, 1609.6518665437593, 1650.0293826419738, 1687.0318838005915, 1721.3462048099414, 1753.4457682350398, 1783.9047217386706, 1813.0789495968197, 1841.2860896302245, 1869.1621668555526, 1896.964893537307, 1925.2124520014622, 1953.3942618770361]","[4.1861868, 4.1825252, 4.179966, 4.1781154, 4.1767769, 4.1755958, 4.1746898, 4.1739025000000005, 4.1733513, 4.1726031, 4.1721702, 4.1717372, 4.1713037, 4.1710677]",3303.991927050785
16,0.5,1,45,"[0.0, 33.33179357343522, 69.26852697484173, 107.91906109710101, 145.9171458908096, 189.03510326932042, 237.21917116960935, 285.6618368352232, 334.9581368828408, 381.0182784481332, 427.13702988778493, 471.4027959040035, 515.4852877035413, 559.7025156272499, 605.4680610398292, 652.2139223896337, 697.7510118147796, 742.1003084267498, 784.0286706650817, 824.4855624221897, 863.3174710078775, 901.8161617329612, 939.7500333445672, 976.8553073046577, 1015.0708799810235, 1052.8995221772984, 1090.9325964461527, 1129.6065204815436, 1168.8553649240052, 1208.1432941736066, 1248.755340224502, 1289.4251768311597, 1332.3720191186953, 1376.628504647887, 1422.493261972223, 1469.9739607287693, 1517.0311527112558, 1562.9758254381063, 1605.8844455660947, 1646.8635811302606, 1683.7593905139465, 1717.9298503050036, 1750.3024097191665, 1780.798132726613, 1810.1025479259647, 1838.2860673445175, 1866.157847811031, 1894.093839164524, 1922.2577148113637, 1939.6311168427196]","[4.1861081, 4.1824856, 4.179966, 4.1782727, 4.176855600000001, 4.1757135000000005, 4.1747293, 4.1740599000000005, 4.1733909, 4.172760500000001, 4.1721702, 4.1717372, 4.1715403, 4.1709104]",3301.159882590196
17,0.5,1,45,"[0.0, 30.024922822807525, 66.64048880163512, 104.1505343562917, 143.12222124523362, 185.31781798100803, 233.0969412919104, 281.8139444762113, 330.24640376694765, 378.0817480299761, 423.1218974326682, 467.93279702862674, 511.5318470312079, 555.8762968371918, 601.3673802359353, 647.9804804370879, 693.6985945993872, 737.5008629911229, 779.6228270495724, 820.3123814047221, 859.335375671297, 897.4895134626058, 935.6194571003366, 972.7149698787664, 1010.4548858463527, 1048.640766583517, 1086.6943805940102, 1125.4054146619337, 1164.5756701685775, 1204.2127285407353, 1244.210245281388, 1285.3416071265258, 1328.2261132910978, 1372.3782075500847, 1418.4016810594637, 1465.2775578333037, 1512.7078592314426, 1558.178755905071, 1601.931248382711, 1642.352905626631, 1679.5566269725853, 1713.9383344556747, 1745.779290459512, 1776.5274466728176, 1805.7481734797072, 1834.0084120219274, 1861.7844576052023, 1889.791751234298, 1917.8769480262315, 1940.013469024523]","[4.1861081, 4.1823678, 4.179966, 4.1782727, 4.1767373, 4.1756744, 4.174611100000001, 4.1740599000000005, 4.173233, 4.172800100000001, 4.1722093000000005, 4.1718159, 4.1715007, 4.1711464]",3298.265818533256
18,0.5,1,45,"[0.0, 28.30369191831528, 64.5783632826865, 102.17984303558978, 140.9268204368102, 182.98083094054869, 230.22502035965385, 279.2413284706812, 327.78798090351495, 374.77985867777863, 420.2101247143436, 465.10868023884007, 509.0858738386204, 552.912880143289, 598.2483864517961, 644.6084213818266, 690.3829260722922, 734.6067852234179, 776.6249053247267, 816.9775536402841, 856.2274626108766, 894.3446139932361, 932.1044545128581, 969.4826230092625, 1007.2632732168755, 1045.4293272908171, 1083.4532863884888, 1122.2838374929684, 1161.2498366491632, 1200.5178715598076, 1241.24377475563, 1282.6472389505097, 1324.863976619391, 1368.761835009699, 1415.4550882607755, 1461.9360580084026, 1509.2013296059422, 1555.1285850107643, 1598.7419236352248, 1638.8381506948103, 1675.9649978913199, 1710.3808504298045, 1742.6392784845102, 1773.241261802903, 1802.526785859759, 1830.8049434523673, 1858.5508480290896, 1886.3752283961958, 1914.5412434041145, 1939.092993409492]","[4.1860685, 4.1820922, 4.1798873, 4.1780763, 4.1767373, 4.1754379, 4.1747689, 4.173705600000001, 4.173233, 4.1726818, 4.1720128, 4.1716189, 4.1713037, 4.1708312]",3295.12858142402
19,0.5,1,45,"[0.0, 25.32247326922129, 61.35452627913071, 98.88564801336781, 137.50106910832426, 179.57871413499595, 226.75187547934138, 275.624487460389, 323.9115417423958, 371.40628909795646, 416.4549367011441, 461.3113045726104, 505.04682631130163, 548.8872239348104, 594.1210637532008, 640.3264226390643, 686.2983562855829, 730.0851883844055, 772.4639048875144, 812.9412225523108, 852.0894268220595, 890.1964169400544, 928.0011326159586, 965.6135605146515, 1002.89825552754, 1040.6145574502182, 1078.8656877658905, 1117.474463948542, 1156.7706440681359, 1196.632143641764, 1236.441897101018, 1277.4632651359861, 1320.1953283532273, 1364.4472179875063, 1410.4921778106702, 1457.8075474594914, 1504.7932067853387, 1550.3453543011553, 1593.8323589580007, 1634.711830468207, 1671.8998674116726, 1706.1576420528352, 1738.2893842275928, 1768.975531590733, 1798.1078239050082, 1826.362057340012, 1854.313079480836, 1882.1379632136584, 1910.3500611055526, 1938.7210314948886]","[4.1858721, 4.18221, 4.1797295, 4.1780367, 4.1766586000000006, 4.1755166, 4.174611100000001, 4.1738238, 4.1731939, 4.1727214, 4.1721306, 4.1715403, 4.1711464, 4.1707525]",3292.248970793864
20,0.5,1,45,"[0.0, 21.553196978203573, 57.39003732578101, 95.230519709752, 133.1045830709777, 175.09504362204586, 221.26313984327726, 270.4285261716749, 319.20600375222637, 366.22459995444103, 411.9754935731895, 456.8655058301946, 500.8533977961757, 544.1841261370945, 589.6799466346919, 635.4665023663182, 680.8098477365969, 724.9694180087837, 767.0449464414277, 807.6660077553216, 846.5738234851812, 884.9128486495846, 922.7892599529033, 960.2746601035927, 997.7702864011166, 1035.513953586757, 1073.9959363583057, 1112.2573797078012, 1151.630643357279, 1191.2405449273679, 1231.1856987044357, 1272.2590830457266, 1314.807768576503, 1359.026255956267, 1405.1216588567477, 1452.3160217491009, 1499.5502159027892, 1544.9739979146866, 1589.2733773700033, 1629.0533044812714, 1666.7088107461864, 1700.9156115608398, 1733.0018244944422, 1763.717268434927, 1792.8287764078727, 1821.0927576955105, 1849.0274299172543, 1876.8922925753404, 1905.1827044859647, 1925.1104195503076]","[4.1861081, 4.1821709, 4.1796508, 4.1779184, 4.1765404, 4.175359200000001, 4.1744933, 4.173705600000001, 4.1729574000000005, 4.1724062, 4.1719337, 4.1715403, 4.1711464, 4.1707134]",3289.616769731851
21,0.5,1,45,"[0.0, 35.347961829620544, 71.55181333367682, 108.45044171125971, 146.92677467104215, 188.60902620487389, 234.687469280674, 283.74771333717365, 331.8322022290009, 379.20459995592785, 425.59848287362627, 469.8871080069624, 513.3840317633895, 556.8990697242651, 602.4823703000183, 648.4356006846127, 693.8814940194624, 737.833121963214, 779.7995325052317, 820.3914122713621, 859.7018363489861, 897.9079406962395, 935.7559293353237, 972.9242820631331, 1010.4886098298524, 1048.57860540832, 1086.5032045207677, 1125.3186462100302, 1163.8989814745646, 1203.9633196207005, 1243.9459113169846, 1284.9710485458277, 1327.7791025365577, 1372.0722358162743, 1417.6777600047449, 1465.1398225345324, 1512.2805015541621, 1557.9306282676744, 1601.504767209714, 1641.806896069636, 1679.6891760661356, 1714.0693004231925, 1746.017396608775, 1776.7293793707809, 1805.9534892344814, 1834.2601061040382, 1862.2372960736789, 1890.0559082671143, 1918.2248477020785, 1940.3464814965819]","[4.1859899, 4.1823282, 4.1798477, 4.1779971, 4.1765404, 4.1753201, 4.174650700000001, 4.1736665, 4.173075700000001, 4.172524500000001, 4.171855, 4.1715007, 4.1712646, 4.1707525]",3286.889906031357
22,0.5,1,45,"[0.0, 30.400737116313735, 66.36957549574868, 103.94115348948196, 141.6939692455386, 183.669942898523, 229.9218935700402, 278.45577567795374, 326.82933948486846, 374.08943444190504, 419.81084930420275, 464.58708415735646, 508.43639231451084, 551.8278540499705, 596.652063346585, 642.8712794898358, 688.4345037328933, 732.509075163751, 774.8174611224954, 815.4195770553745, 854.2815848243374, 892.5702769644874, 930.1650598893336, 967.9458655866913, 1005.6660236374069, 1042.939609943898, 1081.45183931654, 1119.984972718394, 1159.024973945563, 1198.773161249945, 1239.3518516872093, 1279.932226439898, 1322.4996677941717, 1366.6346100611588, 1412.26165985571, 1459.4852117498529, 1507.1861168820253, 1553.0890850365624, 1596.5453031299887, 1637.2469779905443, 1674.4639987473586, 1708.9271913406144, 1741.06710294945, 1771.7382466054335, 1800.9360462854518, 1829.1098235496404, 1857.0749965059338, 1885.0549250284596, 1913.212291962828, 1939.2191740935602]","[4.1859899, 4.1823282, 4.1798086, 4.1779184, 4.1764617, 4.175359200000001, 4.174453700000001, 4.1739025000000005, 4.1730361, 4.1726427, 4.171894600000001, 4.171422, 4.1711464, 4.1707921]",3284.1847140082477
23,0.5,1,45,"[0.0, 28.06014486916615, 63.553550980895466, 100.70959570295861, 139.0437249195495, 179.7017706824704, 226.0650583524574, 275.113039085457, 323.51333323246934, 370.81810220155637, 416.54612232141596, 461.1368048654423, 505.0155203693588, 548.5460252354377, 593.3863096042832, 638.9062174658912, 684.5490498535668, 728.8911003887403, 770.9755289745484, 810.8913348361649, 850.2182490348392, 888.4283900375264, 926.575257565221, 963.6879607540537, 1001.5715192290066, 1039.3731763068254, 1077.5555627380118, 1116.2967578228654, 1155.050773045034, 1194.9609414902352, 1234.8352974839354, 1276.012249397092, 1318.4240747413, 1362.6003137954644, 1408.5365328693479, 1455.5772979185235, 1502.678261007044, 1548.8342315271639, 1592.3940852905994, 1633.3706665184122, 1670.379899819111, 1705.0705256048032, 1736.9892420030278, 1767.615369797602, 1796.564344471471, 1825.1349843411322, 1852.7854905481126, 1880.8844571893906, 1909.1936499475155, 1925.9625260814068]","[4.1859508000000005, 4.182131299999999, 4.1796508, 4.177800700000001, 4.1764617, 4.1755166, 4.174453700000001, 4.1736665, 4.1729970000000005, 4.1724458, 4.1720128, 4.171343299999999, 4.1710677, 4.170673799999999]",3281.235700457763
24,0.5,1,45,"[0.0, 23.06759061977789, 58.2520613554301, 95.63867446833888, 133.47393199707744, 174.2739315977309, 220.36597090146586, 269.1262224179768, 317.36568734651246, 364.86560223953484, 410.6683722324922, 455.3256584217236, 499.2438909650127, 542.2282157887958, 587.0054208010108, 632.9385070397784, 678.0280150991202, 722.3339314457553, 764.1707455349601, 805.2998253476039, 843.9454519344067, 882.447498305726, 920.5336628190041, 957.5698370660064, 995.190370170809, 1032.7086331892458, 1071.3705516248567, 1109.8220126553738, 1148.850855722004, 1188.4257441284735, 1228.3970130179916, 1269.5742907679564, 1311.6416947293912, 1356.583537425183, 1402.2212950740973, 1449.302905104984, 1496.5141528720255, 1542.5655321083682, 1586.1736514344902, 1626.1884162136093, 1663.618198937722, 1698.0606375921384, 1730.4389562057313, 1761.2290831438086, 1790.290379065024, 1818.71678330441, 1846.5039535362703, 1874.3421695347383, 1902.7542477467036, 1925.3353164320206]","[4.1859112000000005, 4.182131299999999, 4.1796904, 4.1776824, 4.1764226, 4.175359200000001, 4.174178100000001, 4.1736269, 4.1728396, 4.1722884, 4.1717372, 4.1713824, 4.1709495, 4.170673799999999]",3278.450216384007
