Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.1,1,25,"[0.0, 16.84169500642929, 38.72758259656433, 61.32123165224897, 85.07663263491844, 110.28560311944585, 136.96717703714563, 165.95648590565128, 196.90915457770348, 230.04163506389358, 265.4242396523985, 302.8227104516421, 343.43405438710386, 385.1149509408875, 427.3810208484233, 470.8622454866604, 514.2556847151242, 557.9239608481233, 602.7527244110304, 647.4102369000897, 691.41702243888, 735.1898065698182, 778.6778572499551, 820.9493809512891, 862.8050320928314, 903.2148870838546, 942.7253383476275, 981.2905488663109, 1018.3470166499853, 1054.9196108112233, 1091.0731624905804, 1126.739174010903, 1161.9075643870424, 1197.3008523289109, 1233.3715615266374, 1270.4586575386586, 1307.7070627079402, 1346.127226711987, 1384.8133127589383, 1424.5115182481422, 1465.897764533873, 1509.2060755619868, 1555.401702699381, 1605.9815079317855, 1659.1299472984347, 1713.083856566439, 1766.6036074100534, 1817.9413894440527, 1866.1831683853316, 1909.3969170362693]","[4.1952024, 4.1841383, 4.178823, 4.1743736, 4.1703186, 4.1669321, 4.163507, 4.1607113, 4.1581521, 4.1557107, 4.1539392]",3102.191501643744
13,0.1,1,25,"[0.0, 13.965619097494084, 35.00519287736748, 56.879452466385885, 80.15622606811235, 104.53826206126337, 130.58824449837368, 158.68076852357063, 188.75680755487713, 221.16066864929354, 255.7871919598441, 292.76622066854594, 332.4884396427033, 373.33387727662665, 415.28536438349505, 457.4227670117113, 500.7841918646022, 544.3569825602965, 587.8836239070354, 631.9102674193723, 675.8176418530463, 719.2005930755306, 762.3651624829654, 804.9831338356544, 845.7478813507389, 886.6208567128524, 926.1485643221458, 964.8096965299933, 1002.3669318998138, 1039.3535215720785, 1075.9818879692211, 1111.8596679833229, 1147.7100168858058, 1183.9716208217703, 1220.662500612633, 1258.3780167156497, 1296.2003446082058, 1334.8522609572365, 1374.1253088375356, 1413.984462998669, 1455.255523911802, 1497.9339947190795, 1543.6711207846474, 1592.859517469936, 1645.7284433446464, 1699.73931017675, 1752.8607741523863, 1804.3673953211787, 1853.117502370961, 1898.009217266981]","[4.1952024, 4.1841383, 4.1790986000000006, 4.1746492, 4.1708302, 4.167129, 4.1641369, 4.161105200000001, 4.1584277]",3089.3722667749016
14,0.1,1,25,"[0.0, 14.167721442147638, 34.71659136287323, 56.32223066282603, 78.53746461128657, 102.14651080833454, 127.65489538909384, 155.16549485204325, 184.57541629903739, 216.33819236625055, 250.38439831556173, 286.4409249575781, 325.34099306865477, 365.6290759551486, 407.32531794079813, 449.16366849325067, 491.835951310427, 534.5522574124998, 578.0307570793932, 621.2047335842783, 664.806416605086, 708.1322184133976, 750.5516533743978, 792.3699488743434, 833.7681815455899, 874.2158114579795, 913.591389020419, 952.1324211698259, 989.7270714597264, 1026.8145316164419, 1062.8164413104275, 1099.0654019894364, 1135.0345510568839, 1171.7885010754437, 1209.3013710420278, 1247.2517565564253, 1285.7401718005665, 1324.2489279206898, 1363.4503208044496, 1403.3773193446623, 1444.2344659576356, 1487.7574231202545, 1532.8928261033363, 1581.0247281291586, 1632.5617150662956, 1686.4674178309585, 1739.7663808881537, 1791.185892627639, 1839.9920378256234, 1884.0743094988336]","[4.195281, 4.184216999999999, 4.1792955, 4.1749249, 4.1711454, 4.1676412, 4.1645303, 4.1615777000000005, 4.1588607, 4.1565771, 4.1543722, 4.1525216]",3075.289789092609
15,0.1,1,25,"[0.0, 11.3210291353262, 31.40856371899642, 52.30941436146463, 74.297722451623, 97.54830826904981, 122.29172297843593, 149.24096980488446, 177.82651985763692, 208.91058607744503, 241.98051511228647, 277.47046560650784, 314.9996835152809, 354.2901330221887, 394.9632972033604, 435.92330805990014, 477.9730552968414, 519.9528318350951, 562.5000313121607, 604.9788726115529, 647.4217555214035, 690.2608830765053, 732.4050280005735, 774.1858584407571, 814.9146799055047, 854.8363649288426, 893.2925623710419, 932.0263714295288, 969.6862860114659, 1006.4812963761347, 1042.5987091575355, 1078.671433531815, 1115.265601182713, 1152.1999017134256, 1189.8911627327582, 1227.9264251730622, 1266.1862516447804, 1305.2913207639053, 1344.7041524231945, 1385.1897787627665, 1425.9486014726015, 1468.5050406409027, 1513.2512055066709, 1561.3775127875936, 1612.360214911983, 1665.2687315954424, 1717.836946465064, 1769.4575152576501, 1818.6474747384768, 1849.178707001818]","[4.195084099999999, 4.1841779, 4.179138200000001, 4.175043100000001, 4.1713815, 4.1677198, 4.164727200000001, 4.1618533, 4.159018, 4.156695399999999, 4.154647799999999, 4.152679, 4.1510649, 4.1494503, 4.1480331]",3061.6431855215114
16,0.1,1,25,"[0.0, 15.911469728531927, 35.24873184171352, 55.45536156810638, 76.6659438736811, 99.19068092705623, 123.24628721233358, 149.3606394336457, 177.5078810215357, 207.27981558289048, 239.81519630003055, 273.95805611202684, 310.7765983627694, 349.1918752528686, 389.405848235633, 429.9304386196734, 471.1388171282762, 513.1061015768736, 555.1776248306945, 596.7249077732816, 639.2757398431827, 681.5376810978233, 723.2328832624145, 764.301977142818, 805.3370344199494, 845.2265427373785, 884.6989008117635, 922.8406748205555, 960.6063314960556, 997.5367764785922, 1034.3828418078126, 1070.6545715815496, 1107.4077112283321, 1144.843077799043, 1183.0636867356416, 1221.5540751174153, 1261.0826550504685, 1300.467899339322, 1340.2246479447235, 1380.7938707247756, 1421.9639091964598, 1464.5290034878108, 1508.8398993387343, 1556.2319859890567, 1606.2805328469256, 1658.402952608371, 1711.2759243058083, 1762.6658398342793, 1812.362049036575, 1850.6830270560713]","[4.195045, 4.1843352, 4.179256, 4.175318700000001, 4.1715784, 4.1682711, 4.1649241, 4.162010700000001, 4.1594515, 4.1568527, 4.1548839, 4.1529155, 4.1510649, 4.1495686, 4.1481905]",3047.382932035452
17,0.1,1,25,"[0.0, 13.118327194317288, 31.60485992266686, 51.275618990784636, 71.56474461059264, 93.4015060823248, 116.64359480494954, 141.85607704212538, 169.0118051884719, 198.51645474415278, 229.59463052165597, 263.0404884752255, 299.05060704612436, 337.1248999832354, 376.39532455234126, 416.17838362102367, 457.8137552096794, 498.8214571305428, 540.1765675527081, 581.7048892426101, 623.7434224117787, 665.7458084841192, 707.3527912945935, 748.5716032107991, 789.129527836584, 829.2256383057168, 868.6345293139327, 906.9721535731883, 944.879826431531, 981.7311456609746, 1018.5933625362313, 1055.7160401628112, 1093.0414718873255, 1131.2936907477563, 1170.1820531320764, 1209.552497935701, 1248.9436153058002, 1288.8016703129972, 1328.7632214286277, 1369.365366528915, 1410.5470777108037, 1452.9015077777115, 1497.35702492362, 1544.1385062651523, 1593.3007464847663, 1644.8596814921739, 1697.215529607112, 1748.7226652225231, 1798.2046646928554, 1841.9378213682726]","[4.1950054, 4.184216999999999, 4.179256, 4.1753583, 4.1716967, 4.1682711, 4.1652784, 4.1624045, 4.1596875, 4.1573644, 4.1550021, 4.1530728, 4.1511045, 4.1494503, 4.1481118]",3030.488007646075
18,0.1,1,25,"[0.0, 14.41128203928244, 32.486571890652954, 51.219353483570245, 71.10966733457641, 92.24329260636657, 114.77487426710033, 139.4853314895714, 166.0041036396116, 194.36925783346922, 225.06043714764442, 257.83254362188427, 292.70780734083655, 330.0584619082249, 368.3816499539664, 408.1603751153317, 448.4194190960159, 488.9451726693138, 529.5086825982618, 570.9677947437339, 612.2737572868388, 653.5732162998812, 694.7287612339484, 735.5907994666816, 775.9997166860077, 815.9207178317927, 854.9313243605399, 893.3442357912414, 931.2831073695237, 968.2812517697542, 1005.554025066993, 1042.7014211643038, 1080.3041927326622, 1118.6494153458275, 1158.055296073404, 1197.24370866342, 1237.1894119895996, 1276.8085887384157, 1317.3530708764933, 1357.9372504507808, 1399.3239587463079, 1441.5064439764947, 1485.7841386668579, 1531.8714019778427, 1580.840553477668, 1631.3939340419947, 1683.7431994529036, 1735.0688872416827, 1784.5592907470975, 1821.6886747443302]","[4.1948872, 4.184059599999999, 4.1793346, 4.1752005, 4.1716571, 4.168389299999999, 4.1654754, 4.1624832000000005, 4.159924, 4.157600899999999, 4.1552386, 4.1533484]",3015.258376779109
19,0.1,1,25,"[0.0, 12.871610832527068, 30.006798055008232, 48.19887625116223, 67.17540170985905, 87.51718067252571, 109.35840531873353, 133.09674312723072, 158.87454132161056, 186.28929368722456, 215.97707451443412, 247.67825225152112, 281.46740450241214, 317.68631734757673, 355.53684530821056, 394.2596489314292, 433.9381987293639, 473.7361525319561, 514.0872614802591, 554.9314450130947, 596.0249044483666, 637.0487108515297, 677.5903892346028, 718.0467946066508, 758.0196588239198, 798.0716521955785, 837.2658920056878, 875.2947001441105, 913.3511820576477, 950.9856286250172, 988.4089921937141, 1025.7329259562289, 1064.049492298656, 1103.6108623716532, 1143.1858144920013, 1183.1978012674385, 1223.2568644136309, 1263.2789643658298, 1303.8753024385412, 1344.53865559278, 1386.4128025968387, 1428.6002184361525, 1472.9415823491918, 1518.647093275222, 1566.884621133681, 1616.6531807688402, 1668.3676994388998, 1719.2935209272136, 1768.5723265386507, 1809.2835357520896]","[4.1949267, 4.1839809, 4.179138200000001, 4.1752005, 4.1717358, 4.1685467, 4.165554, 4.1627588, 4.1599631, 4.1577191, 4.155317299999999, 4.1531911, 4.1514978, 4.1498051, 4.1482692000000005]",2997.8336218116606
20,0.1,1,25,"[0.0, 12.091569589776526, 28.57213197334397, 46.27119195238524, 64.58559258201689, 84.33532347863044, 105.56346284370036, 128.4472486433546, 153.38982501251127, 180.1550952042718, 208.77003251114462, 239.7590067366774, 273.0519978489223, 308.06148791017176, 345.0170413231832, 383.0664694271109, 422.1305770556298, 461.65696648944316, 501.15341226946526, 541.6725500555829, 582.062349722213, 622.360224599965, 662.8084953084551, 703.41255391288, 743.118544569031, 782.65158429441, 821.6074439344686, 859.6922161808957, 898.0595056789728, 935.8425137566453, 973.2867236507743, 1011.2834451576934, 1049.7866721976561, 1089.1821621299953, 1129.1593213835154, 1169.3764959600624, 1209.459238986486, 1250.1496478943054, 1290.726935691575, 1331.670560555537, 1373.3550462157455, 1415.3659451618137, 1459.1869596390136, 1504.664769150807, 1552.3187349354635, 1601.7998819741374, 1652.7952657220328, 1703.674014063025, 1753.0997274887666, 1795.0266985823573]","[4.194965799999999, 4.184059599999999, 4.1791773, 4.1752796000000005, 4.171775299999999, 4.1685071, 4.165632700000001, 4.162876600000001, 4.1601205000000006, 4.157600899999999, 4.155396, 4.1533093, 4.1513801, 4.1496868, 4.1481514]",2981.004277788764
21,0.1,1,25,"[0.0, 9.874953872513032, 25.872482891949176, 42.940091835344646, 60.71827310490582, 80.01540434813901, 100.60306888948165, 122.965683635694, 147.10902291209382, 173.10405107714334, 201.21462573602864, 231.07066333558245, 263.21738665914086, 297.74544190040433, 334.08653475712856, 371.79207474209136, 409.9270891442054, 449.1967195595329, 488.28637820122447, 527.8552411486631, 567.6446200249452, 608.044245814173, 647.608267190716, 687.5949282428771, 727.0951357409764, 766.1807294295705, 804.7619031472876, 842.7962446578227, 880.5925183872927, 918.1816995985795, 955.7118915194454, 993.9919047054342, 1032.8746109990632, 1072.3006192979947, 1111.9900933165736, 1151.8134683749067, 1192.5437687520796, 1233.0084678348069, 1273.5054636810253, 1314.5833039383756, 1355.890115546633, 1398.8178520179556, 1442.4408838092045, 1487.5990013563262, 1534.7166951696354, 1583.5033189109572, 1634.2317822703876, 1684.1632666755993, 1733.2493423489618, 1760.8394561657708]","[4.195084099999999, 4.1839414, 4.1790199, 4.175318700000001, 4.1716967, 4.1685858, 4.1655936, 4.1629558, 4.160435700000001, 4.1576796, 4.1554747, 4.1534667, 4.1516948, 4.1500411, 4.1484661]",2964.337253462184
22,0.1,1,25,"[0.0, 11.735888151989698, 26.980303474532704, 43.38335275078127, 60.72580874770021, 79.20470264724635, 98.99915565143571, 120.5335554847364, 143.67749709350255, 168.99612996704093, 196.15982647351058, 224.8679516155001, 255.98157374160132, 289.6119548294583, 324.89697510221555, 361.7178764189676, 399.47996667530424, 437.77818875761307, 476.4888605654047, 515.7491181910136, 555.065200708531, 594.5397703310291, 634.010593084764, 673.382967787974, 712.7770003397734, 751.3677856568739, 789.6826584078838, 827.5641968718982, 865.0417315929922, 902.9759588092741, 941.2384912003047, 979.7964330065613, 1018.8941687620406, 1058.5681994860865, 1098.6345427311746, 1139.1068201724975, 1179.3619934897908, 1219.5898937150635, 1260.7328932944954, 1301.4064558105997, 1343.3263246563104, 1386.1446383371047, 1429.4562417883708, 1474.7138133936346, 1521.555727204507, 1570.1498570902045, 1619.7518689921772, 1669.7514867446844, 1718.6471682055017, 1757.8176295937774]","[4.1948085, 4.1837053, 4.179059, 4.1752005, 4.171854, 4.1685858, 4.1657119, 4.1629949, 4.1605144, 4.1581521, 4.1559076, 4.1539783]",2949.257270411376
23,0.1,1,25,"[0.0, 12.050556385328235, 26.818440213214927, 42.564249556701355, 59.41222173175066, 77.24168773082198, 96.44955248485178, 117.25836471548033, 139.64831329702503, 164.19735022578226, 190.53419971951814, 218.6826847264532, 248.92957534469963, 281.4277930700113, 315.86813565442753, 351.74504236909803, 388.5128347558267, 426.7149738466866, 464.6992558109589, 503.2978862931873, 541.8680476477601, 581.0242796487123, 619.9012633645222, 658.9602804491899, 697.4559858185128, 735.7854264177093, 774.0605089824443, 811.8429138406544, 849.4108871330167, 887.2696393803811, 925.4762889715896, 964.2170345337759, 1003.4238887843358, 1043.1607523661194, 1083.3533070765725, 1123.6715858956782, 1164.280982938933, 1205.1569006762388, 1245.4150674146838, 1287.2690816489942, 1328.7498006500223, 1370.8500354621801, 1414.4951333789854, 1459.1966508151115, 1505.709802266717, 1553.601567733976, 1602.716350439048, 1652.2034185928896, 1701.0616041210396, 1738.768332757297]","[4.1947694, 4.1838627, 4.1790199, 4.1753583, 4.1717358, 4.1687827, 4.1657906, 4.163152200000001, 4.1607113, 4.1583095000000005, 4.1560259, 4.1539392, 4.1520886, 4.150356299999999, 4.1487026]",2931.77007814955
24,0.1,1,25,"[0.0, 9.940105693971333, 24.369733421165122, 39.59789416178849, 55.84650482998596, 73.04550364748992, 91.59336959677803, 111.61975653585993, 133.3820783379552, 157.08732062610562, 182.64891472161725, 209.88369022253698, 239.10692298460515, 270.6230611620101, 304.0080139935895, 339.37579072742363, 375.5349114012849, 412.68398973701125, 450.4407869888592, 488.1578110884855, 526.7067711563695, 565.0824754032298, 603.5991047141338, 642.0243042032648, 680.3065826217692, 718.1427730022086, 755.8311898035126, 793.5238492187699, 831.0324753805425, 868.6442280961476, 907.1223520507823, 945.9191263811426, 985.4889041332463, 1025.1845743863296, 1065.5903565542344, 1106.0105380490568, 1146.9594409917706, 1187.276063718417, 1228.147057753938, 1269.1550827420206, 1310.8278589638726, 1353.0581432771644, 1396.750668515707, 1441.1439151611985, 1487.364754539183, 1534.856011444268, 1583.2393154861468, 1632.511178213227, 1680.8897752847756, 1723.8896357192652]","[4.1948481, 4.1836658, 4.178941200000001, 4.175318700000001, 4.1718144, 4.1687827, 4.1657906, 4.1631131, 4.160671700000001, 4.158073399999999, 4.1560259, 4.1538997, 4.1519704, 4.150238]",2912.630969532879
