Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.1,1,25,"[0.0, 18.916572841962164, 39.79372824617511, 61.50806029865001, 84.11992882363688, 107.71148244333051, 133.38389338339454, 160.93767727097264, 189.7936755534925, 221.1115783523174, 254.23680436290272, 289.78948179983934, 327.36684347661736, 366.1323279240025, 405.8003241119839, 446.1005376276833, 487.00795810488984, 528.1915690418948, 569.4836039066686, 610.9952621674067, 652.2411040672794, 693.0437453355696, 733.3981541609148, 773.3338461096168, 812.5270130004756, 850.9097994722686, 888.7287402117443, 925.7763197036406, 962.4319106668017, 998.1694916138083, 1033.7143471888937, 1068.6166051010148, 1103.44216680732, 1138.588207116884, 1174.9151268845417, 1211.7762267625171, 1250.1084670738749, 1288.830836627062, 1328.6283885449009, 1368.9763831783364, 1410.4489861893999, 1453.9855737833395, 1499.7098872572205, 1549.3563625674249, 1601.453299955502, 1654.196783378049, 1706.5534990222736, 1756.6506858165535, 1804.8032136416768, 1838.0667201177296]","[4.1854291, 4.1801925, 4.1756248, 4.171529799999999, 4.1675925000000005, 4.1640096, 4.1611743, 4.1585364, 4.1558981, 4.1539688, 4.1520395, 4.1505432, 4.1490469, 4.1479445]",3054.34555294895
13,0.1,1,25,"[0.0, 16.585059177634434, 36.79805096885613, 57.755261004125146, 79.83618882880748, 103.22694901515163, 127.79759685167633, 154.3735791193009, 182.9720646400929, 213.33998576621562, 246.07903690468348, 281.1495925792324, 318.0460682094997, 356.40840214627394, 395.5821533272632, 435.27121785792383, 475.5614196845214, 516.1004416461782, 557.3977313010105, 598.2906085178911, 639.181144150675, 679.8851999267109, 719.8916410614725, 759.5238465013258, 798.265946086716, 836.6864575800306, 874.2782869862968, 911.1497620463512, 947.6631832302093, 983.2430871058506, 1018.6447986547465, 1053.7291338294829, 1088.7055722017453, 1124.1058311786787, 1160.4650255739857, 1197.99727944007, 1236.2460898804836, 1275.5544280894092, 1315.3786997567013, 1355.9981789974859, 1397.605046121337, 1440.8207962306892, 1486.2530755269167, 1534.6269627531444, 1586.3813893816578, 1639.2379457687541, 1691.883951167551, 1742.7462163367, 1791.1452373920824, 1828.7313969643833]","[4.1855474, 4.1804285000000005, 4.1759791, 4.171805399999999, 4.1681042, 4.1645212, 4.1614895, 4.1587334, 4.156292, 4.1541657, 4.1523938, 4.1506219, 4.1492834, 4.1479445]",3045.1761014979384
14,0.1,1,25,"[0.0, 15.607553182497583, 34.99095756610771, 55.49804083996594, 77.00371953141442, 99.7029492184831, 123.66724052138099, 149.7607216675918, 177.53080479644208, 207.4210613079517, 239.35986753574994, 273.50565315520726, 309.70680351711246, 347.21364885124046, 385.5187314381019, 424.4531354911237, 464.0656724447683, 503.87830150297975, 543.8734242513799, 584.1436965158417, 624.2892502330443, 664.1846302773424, 703.5950265316964, 742.6231517510178, 781.2031547381062, 818.8210996396967, 856.1027270664022, 892.6162284738411, 928.8733962855613, 964.4425013033988, 999.5273892205471, 1034.7208592318214, 1070.36631404897, 1106.459112647675, 1143.7196116664977, 1181.9464137370537, 1221.0406140555556, 1260.8917651294078, 1300.6206537818532, 1341.6481648761248, 1383.2790978968305, 1426.03431093275, 1471.0509898054213, 1518.712237253503, 1569.549803409052, 1621.9852549646328, 1674.5015531280776, 1725.7005335719616, 1774.7983853517053, 1813.9429801725266]","[4.185586499999999, 4.180665, 4.176137000000001, 4.1722388, 4.168419399999999, 4.1647968, 4.1616468, 4.1589303, 4.1567645, 4.1543627, 4.1527481, 4.1508975, 4.1492047, 4.1480231]",3032.218047612578
15,0.1,1,25,"[0.0, 12.608020096938475, 31.753026362738154, 51.833632476909656, 72.5389479872585, 94.63301310522795, 118.0981840395794, 143.4515604813638, 170.9414110474445, 200.19684615287343, 231.428563090608, 264.77014647410954, 300.40957291549785, 337.3084956796189, 375.22393929507183, 413.38795353136646, 452.4004736667735, 491.4616923134826, 531.1349451105693, 570.4560394771008, 610.2335784327877, 649.5208731772113, 688.575911032719, 726.9572678053642, 764.8262002084261, 802.3375851177464, 839.3559478694472, 875.7468688938441, 911.5555088903327, 946.8924358103213, 981.9782204565308, 1016.9746234096121, 1052.1081001354573, 1088.6204352848858, 1125.9356528906167, 1164.3864065858043, 1203.4695199228145, 1242.8538625860551, 1282.8673149242209, 1323.3573966022866, 1364.524879659979, 1406.6552414905602, 1450.7237652754488, 1497.1744112759668, 1546.8626262576026, 1598.0091641596039, 1650.0515964219287, 1701.054459900601, 1750.1456276867289, 1777.424668067355]","[4.185586499999999, 4.1805072, 4.1762943, 4.1724358, 4.1687346, 4.165309, 4.1620803, 4.1593237, 4.1568828, 4.1544414, 4.1525517, 4.1509767, 4.1492834, 4.1477871]",3017.17602488824
16,0.1,1,25,"[0.0, 16.439686833950702, 35.02275087411914, 54.333444652665435, 74.48702352028445, 95.64823358907228, 118.75159722590624, 143.59256986833842, 170.06533245643632, 198.6496943505591, 229.09616245569967, 261.5884926128655, 296.30990219815203, 332.54883944241783, 369.9480523033383, 408.0975619116863, 446.4869976805526, 485.53174530308956, 524.8121317123213, 564.5724838902111, 604.0659533518618, 643.18621524208, 682.1335150086793, 720.3460567521333, 758.367184980521, 796.1906795259437, 832.7111105411161, 869.4246040598204, 905.1035205395469, 940.3626831454578, 975.5648150989769, 1010.5819730809053, 1046.1017648109162, 1082.2189160730884, 1119.67431792525, 1158.0793511486502, 1197.0173276306678, 1236.5902197167973, 1276.6044973161788, 1316.9763969942542, 1358.133014882021, 1400.3383992663662, 1443.7546495511433, 1489.8050275529458, 1538.5698290400824, 1589.6101764618854, 1641.1345841568304, 1691.939751998131, 1741.4014200652134, 1775.5084712748207]","[4.1854291, 4.180665, 4.1764913, 4.1725931, 4.168813200000001, 4.165309, 4.1623559000000006, 4.1593633, 4.1565676, 4.1544809, 4.1523151, 4.1505432, 4.1491652000000006, 4.1475115]",3001.692348873426
17,0.1,1,25,"[0.0, 14.333027913593014, 32.221743608393496, 50.83559643918903, 70.50852712605513, 91.17891703343926, 113.3891170169818, 137.3841115938328, 163.08428521468284, 190.77714831950385, 220.48502812304253, 252.06132309666106, 285.9271852102033, 321.4715618704089, 358.44049117086445, 395.9893718318041, 433.9325564676195, 472.6273429642805, 511.5685523169054, 550.6870396145023, 589.8272359790986, 629.0642756425464, 667.3504756108292, 705.6202489663681, 743.6765506039667, 780.8850174522863, 817.7319774206436, 853.8377021357142, 889.6180145577343, 925.0335945971558, 959.8818524510091, 995.2139111903882, 1030.946931073404, 1067.5638590221981, 1104.9217588384709, 1143.625466927219, 1182.6503028843479, 1222.2710781146345, 1262.2404739991207, 1302.7467638683643, 1343.895143178251, 1385.9641094138894, 1429.1361564897563, 1474.5647159114926, 1522.377912521066, 1572.4653976991833, 1623.9306908255226, 1674.6951034779852, 1724.222932249886, 1762.9454027776426]","[4.1856656, 4.1808619, 4.1766882, 4.1728687, 4.1692071, 4.1659389, 4.1627102, 4.1600327, 4.1574731, 4.1549535, 4.152945, 4.1513309000000005, 4.149559, 4.148259599999999]",2990.002677111136
18,0.1,1,25,"[0.0, 10.182289321568874, 27.409870395527264, 45.52146081842429, 64.5444829830943, 84.78365503393937, 106.31847707843195, 129.4686391718918, 154.57231246548, 181.24059104250935, 209.88851922841, 240.6268210058848, 273.4622735778928, 308.22348268560836, 344.0007559644466, 380.6555117359079, 418.03969978887915, 455.5041654283634, 493.7359700888967, 532.0895920845204, 570.5977599048085, 609.0036713395415, 647.1345584908438, 684.9558654443945, 722.4575065879809, 759.8025487522568, 796.3906012226303, 832.7944954919328, 868.6405201132447, 903.9557402845957, 939.3083528178812, 974.8994866185589, 1011.2609398080671, 1048.504056558361, 1086.5581411289647, 1125.5548898154782, 1164.6862107045151, 1204.3953719039753, 1244.1731932167397, 1284.4430204433368, 1325.6111651263193, 1367.2490745689754, 1410.0461995266257, 1454.7698065139232, 1501.9130627376435, 1551.5392591513908, 1601.9600406694697, 1652.3164221276586, 1701.891940617927, 1731.5003517749026]","[4.1855078, 4.1806254, 4.1764913, 4.172790099999999, 4.1691675, 4.1659389, 4.162828, 4.1600718, 4.1573553, 4.1552291, 4.1533389, 4.15137, 4.1497164, 4.1484566]",2974.8828789451786
19,0.1,1,25,"[0.0, 11.809877422088562, 28.721445154859452, 46.39203014902256, 65.23648755756938, 84.85272376572865, 105.93726101980201, 128.77206793173423, 153.33409397631493, 179.62159199704507, 207.68907788872065, 237.87444343334704, 270.45865428484524, 304.7611733585609, 340.2276485494505, 376.7952345712172, 414.26119404493613, 451.6592269957912, 489.8865837293562, 528.2921225021838, 566.663999320909, 605.0015417082632, 643.1821916186091, 680.565493360944, 717.9350586375234, 754.5715072123568, 790.8658215653677, 826.6802945132137, 862.1095656221447, 897.1751038757274, 932.1281056836477, 967.0890402106508, 1002.8009215718706, 1039.015691705551, 1076.4895860421316, 1114.6659174207352, 1153.6911395878951, 1193.0078198044616, 1232.5119997318402, 1272.4624700652225, 1313.2988136421736, 1354.4170978328525, 1397.5190816985414, 1441.72506566728, 1487.8972286703042, 1536.2382646035662, 1586.3579996438611, 1636.4381905293544, 1685.51510019023, 1729.4032299263508]","[4.1853504, 4.1805468, 4.1764913, 4.172790099999999, 4.1692858, 4.1659389, 4.1630249, 4.1602297, 4.1578279, 4.1554651, 4.1535749, 4.151803500000001, 4.1503072, 4.1486139]",2957.5528318613037
20,0.1,1,25,"[0.0, 12.844423712922762, 29.209754315260724, 46.378311867463864, 64.52773242444265, 83.753271270522, 103.95932282470504, 126.40098956779845, 150.29017232401526, 175.90915576649888, 203.22470378256492, 232.6565379489718, 264.57097524360324, 298.1207425803802, 333.3077130422765, 369.1784829801969, 405.81590236858386, 443.1476277614109, 480.6117441360347, 518.5933240173712, 556.5017960143605, 594.4108572971016, 631.767773394999, 669.0384999422728, 705.9690093642336, 742.4659961931076, 778.3801874818369, 813.9704764450461, 848.8170969150035, 883.651881330177, 918.2822221424982, 953.1787488130491, 988.5501477741217, 1024.4103507082896, 1061.686456703717, 1099.6040176243512, 1137.95550581478, 1177.5227779637935, 1217.219378872763, 1257.4860575607684, 1298.3033152374746, 1339.9299862200173, 1382.5598671856037, 1426.8402234994096, 1472.9637082103586, 1520.5834718986225, 1569.639610599467, 1619.6324646256767, 1668.7360375997746, 1708.2344877715402]","[4.1852322, 4.1805072, 4.1764517, 4.1726718, 4.1691675, 4.165978, 4.1630249, 4.1603084, 4.1577883, 4.1554651, 4.1531816, 4.1515279000000005, 4.1501889, 4.1485353]",2940.731063532715
21,0.1,1,25,"[0.0, 13.95625369062087, 29.74461861141954, 46.332007630738374, 63.87708521888935, 82.2319228360539, 102.16332379837361, 123.52741208863047, 146.51782367253105, 171.31209172495795, 197.69116276754397, 226.11884825383095, 256.76519393256046, 289.40334563084014, 323.35255293430964, 358.35790734472175, 394.21494200252454, 430.83189182496284, 467.5694259038784, 504.7563280853769, 541.99278897374, 579.1313700424286, 615.8739601015792, 652.7507260308995, 688.7545189286453, 724.6373960704769, 759.8487083288514, 794.9035424780856, 829.5765305342316, 863.9203820845967, 898.2593817432074, 933.0400796596543, 968.3184220353926, 1004.3796734721582, 1041.366879777782, 1079.2503600311406, 1117.5988223117313, 1156.6105238539365, 1196.3378355974946, 1236.3655457284087, 1277.269844254555, 1318.4364621854425, 1361.1333675809706, 1404.9143413007462, 1450.697209761904, 1498.1871192791932, 1546.8915290180469, 1596.2646025891174, 1645.4669953092043, 1679.3569482634819]","[4.1849566, 4.1803498, 4.176137000000001, 4.1725535, 4.1691279, 4.1658602, 4.1629462, 4.1602688, 4.1578279, 4.1554651, 4.1534572, 4.1516457, 4.150070700000001, 4.1486926]",2922.896734985758
22,0.1,1,25,"[0.0, 8.756283487719102, 23.87662394405514, 40.03174908681261, 56.89310651835051, 74.79360207289402, 93.86135842306847, 114.42724325376413, 136.55483556165314, 160.21631406522783, 185.8176555172045, 212.97318070514672, 242.44721670786464, 273.8545914636163, 306.4828956345103, 340.69639710099347, 375.595328402627, 410.5774230670451, 446.5140025153709, 482.8555574909223, 519.2157081828861, 555.1414867361492, 591.5615752869085, 627.412992646134, 663.1033453794603, 698.1459563292631, 732.903439749043, 767.1914884391748, 801.4187785302057, 835.5592554307074, 869.748698101774, 904.1184930168293, 939.144726801414, 975.0703165993068, 1011.96371373632, 1049.4531323313277, 1087.49849983657, 1126.248488720011, 1165.25348517037, 1205.3561468727794, 1245.8214087205642, 1287.106444929935, 1329.4246097802827, 1373.2436198988835, 1418.7884299823456, 1466.1239408495542, 1514.5305951862122, 1563.7287071097605, 1612.8570510394925, 1643.4626788239202]","[4.1848388, 4.179759, 4.1759005, 4.172081, 4.1686554, 4.1656237, 4.1625919, 4.1599932, 4.1576309, 4.1555047, 4.1535749, 4.1518822, 4.1501889, 4.1487713]",2901.614898447129
23,0.1,1,25,"[0.0, 9.960244016563678, 24.35467760013546, 39.74104363948072, 55.91181393153576, 72.94079033167185, 91.26845585110786, 110.89140114365097, 132.2066797151107, 155.08205361353887, 179.74008327041528, 205.97256474088064, 234.25641162353784, 264.79272779897326, 296.8770133644773, 330.5226484709782, 364.9627316708744, 399.86187036483716, 435.44923219950874, 471.1919786776988, 507.3232592222703, 543.255779884272, 579.2660469429941, 614.7571419407383, 650.3303832233806, 685.1430861252787, 719.9050514388259, 754.0804610093279, 788.3716930001306, 822.4045831730351, 856.561383139877, 891.0515314647391, 925.9176275989404, 961.5592695635004, 997.6797764677443, 1034.3654703628736, 1072.2243103555625, 1110.4280344658864, 1149.3086739547505, 1188.6571788041886, 1228.6295096655026, 1269.6382985974108, 1311.8701987517757, 1354.8463344257589, 1399.7746268255207, 1446.461843720831, 1494.345068545324, 1543.0840391203753, 1591.937243563614, 1635.9062192758513]","[4.1844053, 4.1797199, 4.1756248, 4.1719236, 4.1686554, 4.165309, 4.1625524, 4.159954099999999, 4.1576309, 4.1556225, 4.1537719, 4.1519608, 4.1505828000000005, 4.1490469]",2874.867767566734
24,0.1,1,25,"[0.0, 9.627560451176592, 23.132083625389726, 37.7590023424101, 53.00817296569062, 69.26281575669398, 86.43870568468881, 105.01053635693455, 125.23504271145868, 146.96846804561392, 170.33976697014967, 195.25720314184977, 222.41223850557415, 251.399589488813, 282.3010008483277, 314.7514033419244, 348.1524659083409, 382.4424181581011, 416.8708672047626, 452.0159647727477, 487.05562242219196, 521.6930101348516, 557.6306906885052, 593.3061291425179, 627.8236339318614, 662.6388667570135, 696.8738997256784, 730.6728642556259, 764.2990700332239, 797.8680729163882, 831.6858821326815, 865.6013421568971, 900.238471212244, 935.032167810874, 970.5790761533788, 1006.9558562591712, 1043.9550974699002, 1081.532847466, 1120.1533873331223, 1159.1264426953046, 1198.9461880582573, 1240.0269569065997, 1281.59423169124, 1324.5268404874503, 1368.7892693812776, 1415.0629870335836, 1462.5460356076333, 1511.2824430601017, 1559.779255187082, 1605.101191398927]","[4.184248, 4.1791291, 4.1750345, 4.1713333, 4.1680651, 4.1653481, 4.1624346, 4.1600718, 4.1577487, 4.155859, 4.1538901, 4.1522365, 4.1507401, 4.1494803]",2844.684437554527
