Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 29.37912687903281, 65.13396838869801, 102.05379232081646, 141.30080877981152, 183.47890953349292, 231.21638590712473, 280.79011747555364, 328.18091074234087, 376.2963428951516, 421.69450778578084, 466.0611809205045, 510.35053634268183, 554.4881326561404, 601.1246740204249, 647.0716452084359, 692.7322821414812, 736.6241600350438, 779.3112168775344, 819.8980105929913, 859.1167097913133, 897.5885620098031, 935.7935788158052, 972.910526505977, 1010.8206108282591, 1048.5981627025533, 1086.5586177142504, 1125.118960830069, 1163.8010710791082, 1203.5710118034358, 1243.158597039295, 1284.5599839592037, 1326.0211081434275, 1370.0645388797689, 1414.8704115361843, 1461.4151807596686, 1508.1016206546956, 1553.3585236747185, 1596.6057172067726, 1637.4750077818007, 1675.05713082798, 1710.8578299210649, 1742.573685131334, 1773.748508470786, 1803.433287370397, 1832.0096513597182, 1859.9698429122864, 1887.7649219640339, 1916.0207738763365, 1943.6138652986651]","[4.1867881, 4.183008200000001, 4.1806064, 4.1789131, 4.1772594, 4.1764722, 4.1756454, 4.1747394, 4.1739125, 4.1734405, 4.1727314, 4.1724167, 4.1720228, 4.1715503]",3307.7524875960307
13,0.5,1,45,"[0.0, 21.153044356650184, 57.272243459918286, 94.89000874173848, 133.34703524297868, 175.2119070096686, 222.95624223087407, 271.5366786403125, 320.128020584658, 367.17646207017333, 412.9333213010632, 457.3650034117684, 501.9334775519844, 546.3306242108815, 591.6334234701633, 638.368636204229, 684.0439558520102, 728.2102965300023, 770.6508969898343, 811.1232131125844, 850.5445553852719, 889.172377932807, 926.6909134999121, 964.1402605425544, 1002.0247848184854, 1039.7486542951422, 1077.782571966119, 1116.0621096898417, 1155.0504003593426, 1194.3020083338233, 1234.616881199026, 1275.1467865799623, 1317.5877812076865, 1360.6028834004665, 1405.9419466364488, 1452.5810446569494, 1498.7625545366172, 1544.5537002439396, 1587.8431317290401, 1628.4704704707287, 1666.2287160537012, 1701.2535793127017, 1733.8699990321738, 1764.8631469767379, 1794.3445262497116, 1822.9217562400077, 1851.0811781874418, 1878.9103305936083, 1907.0594247627582, 1930.1760760445154]","[4.1866307, 4.182968600000001, 4.180566799999999, 4.1786375, 4.177299, 4.1761174, 4.1752515, 4.1744637, 4.1736369, 4.1733613, 4.1727314, 4.1722589, 4.1718655, 4.1715503]",3304.317199196506
14,0.5,1,45,"[0.0, 33.295323404035, 68.59682328065219, 105.99077070637486, 145.05498466793438, 186.8960719408086, 233.8469620693919, 282.99996826875474, 331.279169045372, 378.56341795754145, 423.4094124006118, 468.1834419146634, 512.4384084145905, 556.8551029502624, 602.3521383882079, 648.6386243657786, 694.3226955894407, 738.4001551122052, 780.5558174585163, 821.7225302366636, 860.8051760369127, 899.4161809254064, 937.2086350078547, 974.4161630025625, 1012.166486117275, 1049.666434991233, 1088.044847368154, 1126.307303627229, 1165.1154214686817, 1204.5727100938507, 1244.8066364592114, 1285.7048171382871, 1327.1201214285034, 1370.6171445810278, 1415.9546439004903, 1462.4145719156177, 1508.950181674475, 1554.3162156124063, 1597.3690506403514, 1638.0331339531022, 1676.1285512411841, 1711.2341562571114, 1743.6996898547923, 1774.8551710003471, 1804.334962371653, 1833.0602813481983, 1861.029097190908, 1889.0236391007402, 1917.1207856206602, 1943.5709970076496]","[4.1867485, 4.183008200000001, 4.180685, 4.1787162, 4.1774168, 4.1760387, 4.1751728, 4.1745033, 4.1738734, 4.1732039, 4.1726131, 4.1722198, 4.1718259, 4.171510700000001]",3300.632296990965
15,0.5,1,45,"[0.0, 22.039290761236998, 57.29599716107941, 94.56112758774862, 132.90003187812204, 174.40433405500028, 221.54664997565726, 270.6059168124983, 318.7055371600733, 365.8775796215697, 412.0367635600577, 455.77059762839747, 500.1305763077311, 543.7078942285676, 589.6154560188751, 636.0214324352793, 681.4842773124486, 725.640166294594, 768.0560247315365, 808.5799700080539, 847.7674237133784, 886.4220376291145, 924.2087321146095, 960.9831663642757, 997.9279547785176, 1034.6003132253018, 1073.0849225977277, 1110.9657800567838, 1149.6741546415583, 1189.8051853033298, 1229.4784633316417, 1270.4039551527312, 1311.8389069790578, 1355.0942095268083, 1400.5892733794344, 1446.8134772209228, 1493.1904570415131, 1538.604548620774, 1581.8594862649215, 1622.6329302555805, 1660.8806051096713, 1696.0004979172832, 1728.879437158645, 1759.470552457154, 1789.2135825150026, 1817.784554586337, 1845.9257959835609, 1873.7341998686047, 1901.5465967684368, 1928.8815645765508]","[4.1866698, 4.1828113, 4.1802125, 4.178322799999999, 4.1770625, 4.1758418, 4.1747789, 4.174149, 4.1732826, 4.1728101, 4.1723771, 4.1717863, 4.1713929, 4.1708021]",3294.279702013752
16,0.5,1,45,"[0.0, 20.2901810803163, 55.668862723668894, 93.0359478822703, 131.06981881144338, 172.51190888554834, 218.9723192131553, 268.3353515254796, 316.5801133254048, 363.48434099492385, 409.0404798248968, 454.08796011865854, 498.13526476604954, 541.1298077057451, 587.5474691476974, 633.4791693936719, 679.1282623571075, 722.8731656606541, 765.6035639356872, 806.0183806612739, 845.2171426466967, 883.8312233686164, 921.4520087815268, 958.7616434746934, 996.0322068255072, 1033.8058287290178, 1071.9140193902053, 1110.7248590372287, 1149.335241450402, 1188.5054640828503, 1228.5933695159915, 1269.2718601877532, 1311.110626334052, 1354.4224584161416, 1399.4988311838038, 1445.589490952459, 1491.9050982501408, 1537.5590834877676, 1580.510823763334, 1621.8973826838787, 1659.796729641404, 1695.0993945552732, 1727.15603453532, 1758.5296711414067, 1788.1587208335523, 1816.802584047679, 1844.9285240479858, 1872.6749722735776, 1900.9120674806013, 1917.1474444192186]","[4.1867485, 4.182968600000001, 4.180566799999999, 4.1785192, 4.1771808, 4.1760783, 4.1751332, 4.1743064, 4.1735582, 4.1729679, 4.1724954, 4.1721411, 4.1717076, 4.1712351000000005]",3292.392031876494
17,0.5,1,45,"[0.0, 23.58569013072622, 58.6976745112288, 96.09942398862256, 133.7536192292307, 175.15841507753692, 221.8949484269781, 270.67763785371744, 318.37467707072165, 366.32470457571435, 411.79855015224666, 456.23922000303673, 499.95520317164505, 544.1212333493063, 588.9418583567467, 635.1408668762338, 681.200065965216, 725.3452716831662, 766.9372642815988, 807.8039165433838, 847.393277858009, 885.8238323930441, 923.5333623414163, 961.03711638504, 998.4589538974678, 1036.5213170602121, 1074.5341256895363, 1112.5618057904906, 1151.1951510904087, 1190.8155374516489, 1230.4341326911192, 1271.119934599644, 1313.4666675923343, 1356.1008878833582, 1401.3655819305438, 1447.1457253713627, 1494.5308816596032, 1539.3907448868006, 1583.2690770946554, 1623.5472600156393, 1662.1722144096768, 1697.453979893298, 1729.8047788277702, 1761.1475171830482, 1790.947001078531, 1819.631792327966, 1847.5385532850999, 1875.744435942707, 1903.6388824969415, 1930.8957058155645]","[4.1865516000000005, 4.1828504, 4.1804881, 4.178558799999999, 4.1772203, 4.1758418, 4.1749363, 4.174149, 4.1735191, 4.1732039, 4.1724558, 4.1718655, 4.171432, 4.1710777000000006]",3288.304508232691
18,0.5,1,45,"[0.0, 22.760529191092132, 57.18809987419161, 94.9070237139116, 132.71669341282154, 173.9644319038947, 219.83223404924604, 268.48992157925466, 316.85114027547763, 364.4172986737183, 409.862502510322, 454.5136925654881, 497.5509927549349, 541.9891191291595, 586.0100904868696, 632.7811028525819, 678.7248530960146, 722.3464321849851, 764.9119041381243, 805.5809117700469, 844.871933413857, 883.4756704050374, 921.5360259143463, 958.6765415100808, 995.9605207875259, 1034.104086388372, 1071.9075130153099, 1109.9151547368897, 1148.913837424733, 1188.5395327555195, 1228.0049988569, 1268.3944778237237, 1310.01024755236, 1353.391240634217, 1398.4372828092073, 1444.3654709977836, 1490.921793729579, 1536.377113079107, 1580.0657566789573, 1621.0999483121768, 1659.099495476201, 1694.7435094952757, 1727.152595566878, 1758.377208082327, 1788.1066445582142, 1817.0834233217506, 1845.14636429044, 1873.1195817914536, 1901.2411857762067, 1917.455512749431]","[4.1867094, 4.1829295, 4.1804881, 4.1785192, 4.1770625, 4.1758814, 4.1749759, 4.1742277, 4.1734405, 4.1729679, 4.1722984, 4.1719046, 4.1716685, 4.1711173]",3284.009111638861
19,0.5,1,45,"[0.0, 26.635252655092472, 61.37908587913989, 98.70683910236642, 136.67974162572636, 177.04038500016134, 223.1856354297048, 271.56584088803197, 319.71570896170783, 367.4116007049497, 412.8677961697306, 457.5151988778248, 500.99566689030644, 544.6930667225183, 589.7973991564595, 635.6908277088307, 681.1900752462152, 725.7339042083013, 767.5262245185795, 808.2666427715476, 847.956776606871, 886.1003460346217, 923.9170183672281, 961.2260590999099, 998.6432063900061, 1036.545309236346, 1074.6704470555417, 1112.978229687275, 1151.491626628441, 1190.4304177030199, 1230.5076369202445, 1270.8660942049355, 1312.51074124849, 1355.9308307597091, 1400.7669425736494, 1446.8609178490374, 1493.382981054061, 1538.3791995702163, 1582.260945549925, 1623.498174544668, 1661.7574936066148, 1696.9593995564842, 1729.6614931326476, 1760.9183528844283, 1790.8904545306737, 1819.633791765445, 1847.724261809216, 1875.5700070933708, 1903.8314659249754, 1930.960619821913]","[4.1865911, 4.1826539, 4.1802912, 4.1784801, 4.1768265, 4.1759601, 4.1746607, 4.1739125, 4.1732435, 4.1726131, 4.1722984, 4.1717472, 4.1713533, 4.1708808]",3278.9722412872998
20,0.5,1,45,"[0.0, 22.69118142443415, 57.09220605872167, 94.48544569976434, 131.9130782809276, 172.740950484613, 218.00892516631973, 266.7118136182696, 315.70769368673575, 362.6035530992268, 408.47193403563085, 452.4719627647627, 496.3083485014462, 539.9938803551175, 585.2160932623786, 630.8523737419233, 676.4525354629133, 719.8711541203414, 763.14591837705, 803.5684699017926, 843.3279381274898, 881.6694871442149, 919.1127467115817, 956.6354026850025, 994.0203473708985, 1031.3230930411423, 1069.5463915508044, 1107.740404654175, 1146.724414276423, 1185.38683918462, 1225.6870412618737, 1266.2702451730306, 1307.3809970813945, 1350.7646070268374, 1395.2368306365643, 1441.6180476719778, 1488.037952937199, 1533.408055599833, 1577.0908450460051, 1617.7383735158296, 1656.5562527910643, 1691.7261208961713, 1724.482714916864, 1755.8300210204407, 1785.649668532913, 1814.4346546852353, 1842.6185827526815, 1870.7265326259244, 1898.94251243804, 1917.39647482978]","[4.1866307, 4.1826143, 4.1802521, 4.1784801, 4.1768265, 4.1758027, 4.1747003, 4.1739917, 4.173085700000001, 4.1726923, 4.172180200000001, 4.1719046, 4.1711564, 4.1708417]",3274.67377748386
21,0.5,1,45,"[0.0, 24.16761282669006, 59.146538575288446, 95.52043407844496, 133.763480397188, 174.0151264603411, 218.7496977067384, 267.7726313842319, 316.0890024440952, 363.10556026297616, 409.43593646184206, 453.6173599397724, 497.11006714050075, 540.3398555521522, 585.4425336605594, 631.6974812094289, 676.6007034919095, 721.2038101278941, 763.6100233387671, 804.2729945686505, 842.812733372772, 881.8563754698204, 919.1830736320447, 957.0525191924593, 994.3286471658902, 1031.8729856981563, 1070.1735873444568, 1108.1787262225848, 1146.884390948735, 1185.6958096014532, 1225.3650967503436, 1266.0701888993212, 1307.6703093322021, 1350.8716968382114, 1395.2814410256424, 1441.1628956217783, 1487.992974985907, 1533.294016760406, 1576.5701432814667, 1617.785264394326, 1656.8028511133375, 1692.3244452241038, 1725.4172065018001, 1755.9311247296027, 1785.8930528643477, 1814.7345591377793, 1842.9760972042786, 1871.0250113576867, 1899.1833972405534, 1917.1664377308484]","[4.1865911, 4.1826143, 4.180133799999999, 4.178322799999999, 4.1769052, 4.1757631, 4.1746216, 4.1737947, 4.1730466, 4.1724954, 4.1721411, 4.1715503, 4.1713142, 4.1709204]",3269.87762054945
22,0.5,1,45,"[0.0, 25.148073295023664, 59.79929001819232, 96.91346925332869, 133.78306847266708, 174.46628371120028, 219.06651205850233, 267.6049178619146, 315.9740606937836, 363.2498367225314, 409.1273007513348, 452.974353155543, 496.7761973115573, 540.329415253023, 583.7057371289368, 630.6661607921685, 676.3398373367402, 720.4300436570913, 762.7044381720027, 803.7153968616351, 842.7576769213297, 881.2871033216766, 918.9107141729628, 956.1490481809803, 993.531714971798, 1030.7762848367945, 1069.4858128413998, 1107.1687703290404, 1145.4379033267785, 1184.4669859620033, 1224.6398601997957, 1264.78059091646, 1306.0695579338633, 1349.5013290303657, 1393.911680710124, 1439.6593729976867, 1485.832652150379, 1531.9240732141516, 1575.207552253216, 1616.8780615554233, 1655.244414661643, 1690.8652160076508, 1723.603379380048, 1754.8707252735671, 1784.7328026821724, 1813.6454605730673, 1842.1160435161123, 1870.129429950493, 1898.4362963887957, 1917.3915115138084]","[4.1867094, 4.182693, 4.1802521, 4.1784015, 4.1769447, 4.1756454, 4.1747003, 4.1739125, 4.173085700000001, 4.1724954, 4.1720619, 4.1715899, 4.1711564, 4.1708021]",3264.9143557313378
23,0.5,1,45,"[0.0, 32.58326369762585, 67.24181804981356, 103.61188157774131, 141.23937714987824, 180.94072653171952, 225.94124481593315, 274.7337145376747, 322.8361074460237, 370.03885419346375, 415.39288504126944, 459.7580956391746, 503.34906426777457, 547.2626969304886, 591.6697341577451, 637.668967706097, 682.6260196236353, 726.3688543523524, 768.8765300111281, 809.6350926678492, 849.1095166720497, 887.7578010205818, 925.1852386306484, 962.5717548164478, 1000.2658693931555, 1037.1972068061768, 1075.0708585576026, 1113.7050248055468, 1152.117803909324, 1191.0664366133942, 1230.448203941524, 1271.2220230916562, 1312.1250077339448, 1355.1738602953792, 1400.0684839809942, 1445.8431259467711, 1492.344762224634, 1537.3815547693362, 1581.125367920688, 1621.982050790085, 1660.653731267284, 1696.2390835236938, 1729.42250989302, 1760.6562744113899, 1790.488714260911, 1819.2628600171847, 1847.9414505990208, 1875.9912526146832, 1904.3186008297953, 1931.4279099006476]","[4.1864338, 4.182457, 4.1798582, 4.1779289, 4.1764722, 4.1753302, 4.1741881, 4.1734009, 4.1728888, 4.172180200000001, 4.1717863, 4.171274700000001, 4.1708417, 4.1702905]",3259.136261966551
24,0.5,1,45,"[0.0, 30.626619843370463, 65.77521140850592, 101.98572201472632, 139.506217888018, 178.9167180651658, 223.73510892226238, 271.99737769609294, 320.5568627033733, 367.70495474868244, 412.5256689170494, 456.986305454903, 500.94493383686563, 544.2189850858231, 588.9526219847066, 634.4255037443211, 680.0954810632006, 723.9983867472536, 766.2337816588251, 807.4108343294113, 846.6825848663202, 884.8167322685758, 922.8282613716417, 960.0673408234925, 997.1517408517486, 1034.7353672053114, 1072.3219259404498, 1110.3676061827098, 1149.092025087934, 1188.011934738659, 1227.6562271109044, 1267.6552681002313, 1309.2177547606798, 1351.9945685304017, 1396.9206129273318, 1442.5284412786855, 1488.9949882350425, 1534.5786822252944, 1578.0614194556915, 1619.0672341902055, 1657.750589484549, 1693.2270883084902, 1726.115161280965, 1757.7051048079438, 1787.7929858624475, 1816.6841071674694, 1845.0566920047813, 1873.2832290248566, 1901.4263132811866, 1918.6732414189341]","[4.1864338, 4.1826143, 4.1799765, 4.1778107, 4.1765113, 4.175015, 4.1743064, 4.1734405, 4.1726923, 4.1720619, 4.171510700000001, 4.1710386, 4.1706448, 4.1703691]",3253.9743283288567
