Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 28.034476084741982, 64.176067273542, 102.39720192194568, 142.9359692477484, 186.84827898354172, 232.55883480780142, 278.1872186070344, 322.8876877624472, 366.82843036694715, 410.4872296717864, 454.02578544851326, 499.15375867064245, 545.8100374120855, 592.5961173861264, 639.7296518373022, 685.5217245547836, 729.6201016239212, 772.6755875696921, 813.4814313146206, 853.2674370215092, 891.6843632574875, 928.7521282919807, 965.3592991789068, 1001.3699311394854, 1036.8804826839214, 1072.2150794052923, 1107.4041654143712, 1142.8457494407821, 1178.256815809968, 1214.0029268748722, 1250.1268539254934, 1286.9324632016283, 1323.7041429484543, 1361.2567954354186, 1399.5870479994005, 1438.7519662531404, 1479.0858566202241, 1519.5550910139332, 1561.1482279904594, 1602.0904775112003, 1642.7455981469548, 1682.2038904483893, 1720.2840628605104, 1757.1010169420197, 1792.9891526230608, 1829.252145621972, 1865.1289763735376, 1900.8168428826862, 1925.9432454271796]","[4.1822491, 4.17662, 4.1725659, 4.1693382, 4.1668191, 4.1647725, 4.1630797, 4.1618991, 4.1607184, 4.1598129, 4.159065200000001, 4.1580415, 4.157451200000001, 4.1568999]",3215.500138791773
13,0.5,1,25,"[0.0, 23.839368588953562, 59.78897465853345, 97.64870286377322, 138.36987029780357, 182.8376561991746, 227.79808214361094, 273.2177730126117, 318.23352479256084, 362.11296435792326, 405.62701397490287, 449.32045857513515, 493.9212959072803, 540.5752397874213, 587.7870411616444, 634.8456373439961, 680.7031075974845, 724.4727584645783, 767.2527399870661, 808.1644507999762, 848.0900965147356, 886.2898112419776, 923.5906471318534, 959.913550227826, 995.4690407440133, 1031.0648012391352, 1066.5385575651799, 1101.835748845835, 1136.9979449969965, 1172.6391768476487, 1208.124880294336, 1244.6412061535216, 1280.9223939301678, 1317.987401486525, 1355.4105819200186, 1393.778346780272, 1433.1131665249764, 1473.395938446512, 1513.9329196978051, 1555.26460704508, 1596.0740686135036, 1636.9637962777506, 1676.3943640549628, 1714.0345370393038, 1750.717421208817, 1786.8054516874895, 1822.6704208328697, 1858.2136769005851, 1893.9536750847014, 1925.3579548708767]","[4.1825242, 4.1769743, 4.1729202, 4.1697712, 4.1674886, 4.1654811, 4.163985299999999, 4.1626468, 4.1613874, 4.1605606, 4.159655600000001, 4.158828700000001, 4.1581993, 4.1577268]",3213.377247839492
14,0.5,1,25,"[0.0, 32.335308458081386, 68.06716404338181, 106.05263091422614, 146.37342275483445, 190.33451830315994, 235.62076952838083, 281.5534943345881, 326.07591728828015, 369.9602355436765, 413.9388734823733, 457.1667242465202, 502.03877548701064, 548.2552084868935, 595.2177419585216, 642.4541572506012, 688.1412560823771, 732.3363885256833, 775.0238291464675, 815.9643672434968, 855.4717956514653, 893.6789351247753, 931.3510838174095, 967.6469625939185, 1003.4336959687819, 1038.9837716583982, 1074.1629404550968, 1109.3699660563532, 1144.686154861088, 1180.3880239246828, 1215.9376757466491, 1251.7463510918526, 1288.2969190104498, 1325.2849638341618, 1362.7616832099661, 1401.1518202331943, 1440.3166107371026, 1480.6309589804123, 1521.420734613735, 1562.2520314154485, 1603.5866999640539, 1643.794738571697, 1683.3076377187263, 1721.5010187124462, 1757.7387374392301, 1793.5013670963017, 1829.0285001150687, 1864.8312611245397, 1900.0979000592406, 1925.6564527692335]","[4.1823668, 4.1768169, 4.1728806, 4.1697712, 4.1672521, 4.1654415, 4.1637883, 4.1624894, 4.1613088, 4.1602459000000005, 4.1594191, 4.158828700000001, 4.158120200000001, 4.1575694]",3209.819174306506
15,0.5,1,25,"[0.0, 27.324194497492158, 62.716552161943014, 100.63713601450843, 141.14246629291893, 184.8358060194987, 229.7194923526589, 275.6852134742023, 320.73721675289926, 364.5241666536572, 408.0150554207597, 451.9313956270315, 496.36412095904154, 542.4756771598832, 589.0002570533297, 636.2681824636336, 681.8517008753515, 726.1895751606405, 768.6421686854785, 809.4902553415338, 848.7861409161537, 887.8029473702377, 924.40848909897, 960.8223285789581, 996.6880969987146, 1032.0208316135122, 1067.1418985347177, 1102.555272806712, 1137.8843135621141, 1173.2827323586316, 1209.1061091306642, 1244.8388569047631, 1281.1548233458332, 1317.9492533514228, 1355.654411693264, 1393.668095580006, 1433.026724193241, 1472.8161827281604, 1513.8928040281194, 1554.5298281817848, 1595.7942165414358, 1636.1592631872834, 1675.4668376985767, 1713.4921977202573, 1750.2501760897383, 1785.6736690251776, 1820.906558963735, 1856.0972396584978, 1891.4284076944034, 1911.1389493093536]","[4.1822882, 4.1768169, 4.1727233, 4.1696925, 4.1674094, 4.1653233, 4.163867, 4.1624894, 4.1612692, 4.1604033, 4.1596947, 4.158828700000001, 4.1583171000000005, 4.1576481]",3206.570112202282
16,0.5,1,25,"[0.0, 22.213356359478098, 57.46138058447593, 95.24578395972117, 135.4511829265075, 178.68361268446802, 224.07940087562872, 269.4372715738391, 314.5964377905884, 358.5724334989949, 402.21564890809725, 445.6302703767236, 490.1400086141374, 535.9684824948404, 583.1613216150104, 630.1040515807106, 676.2432376884642, 719.8840204992787, 762.7851826607412, 803.5556481058854, 842.9694792194011, 881.5474105236369, 918.438084083954, 955.0717431562368, 991.1718888871951, 1026.2937003538814, 1061.752223118794, 1096.840841547359, 1132.171802886982, 1167.6045967194852, 1203.349042506573, 1239.3417126448846, 1275.5694415347002, 1312.9622072409175, 1349.5859993125591, 1388.2735222857473, 1427.3897339074354, 1467.431928138571, 1508.047520005699, 1549.087300780684, 1590.3419613944911, 1630.210761330935, 1669.451642572153, 1706.8504163621283, 1743.910438467331, 1779.1073277891073, 1814.2873375287304, 1849.8274003832007, 1884.8065655335372, 1911.0314090595848]","[4.1824851, 4.1768565, 4.1728806, 4.1700077, 4.1674886, 4.1654811, 4.1641822, 4.1626863, 4.1615844, 4.1606002, 4.159655600000001, 4.158986100000001, 4.158356700000001, 4.1577663000000005]",3203.6410531722
17,0.5,1,25,"[0.0, 31.182138047027536, 66.21895103680271, 103.64207023461273, 143.72735519804013, 187.04024679692958, 232.3877890975411, 277.9384448855247, 322.9380617796697, 367.1681223782843, 410.60477106841296, 454.15284277454333, 498.81434312012647, 544.3038922104204, 591.4800531282519, 637.8810951081336, 683.7369617764514, 727.9508522756857, 770.7299628911819, 811.5258261957447, 850.882194321629, 889.1240298204316, 926.5276785561059, 962.899814171227, 998.4456788455136, 1034.0819283006572, 1069.5536662660124, 1104.6293243116818, 1139.9270300597605, 1175.3288642906136, 1210.5933198475777, 1246.8330764715502, 1282.7228574724877, 1319.8330240135, 1357.6250190898672, 1395.4049111849731, 1434.5233072043504, 1474.7414951513106, 1515.4022521016007, 1556.662956057256, 1597.239395763169, 1637.7480749251295, 1676.9441311224937, 1714.7551720908773, 1751.3582163740266, 1786.3025443711667, 1821.576053833703, 1856.2981593990485, 1891.5334393413164, 1925.8331532387288]","[4.1821704, 4.176502200000001, 4.1726055, 4.169495599999999, 4.1670947, 4.1650481, 4.1636705, 4.1622925, 4.1611905, 4.1602063, 4.1593404000000005, 4.158592700000001, 4.1579237, 4.1573329]",3199.73894004164
18,0.5,1,25,"[0.0, 31.05988322490549, 66.26153087576648, 102.82305718550134, 142.9606210215864, 186.2454003149773, 231.44231974793826, 276.9447361635876, 322.01829196125954, 366.3715667242588, 409.83594189725574, 453.1457215421038, 497.312573656041, 542.8153021753553, 589.8602289752562, 636.7997502045791, 682.1888017268204, 726.8019481616705, 769.2250347290583, 810.3463336750101, 849.7780615612517, 888.1492153554557, 925.1757629555739, 961.8443522676098, 997.541091786396, 1032.934065854789, 1068.3655144192805, 1103.446781214605, 1138.494041288339, 1174.1170015193911, 1209.9549076622827, 1245.5832237966792, 1282.1884793800225, 1318.9437080156629, 1356.3039015749227, 1394.5208234558725, 1433.6479029638867, 1473.6432882353931, 1514.4057220944173, 1555.5097869462181, 1596.2612000110973, 1636.309940823043, 1676.0326236947446, 1713.416037389871, 1749.6856914537318, 1785.1827155507506, 1819.31807211108, 1854.1336463487107, 1889.2981678024196, 1910.8121507493759]","[4.1823668, 4.1766992, 4.172684200000001, 4.1696534, 4.1673703, 4.1655598, 4.1638279, 4.1625681000000005, 4.161505200000001, 4.1604033, 4.1596947, 4.159025700000001, 4.1582384, 4.1577268]",3196.5100708464897
19,0.5,1,25,"[0.0, 21.06859317823273, 56.196938240629834, 92.75649445784143, 132.91364342602105, 175.87933002014063, 220.80413631344072, 265.724454901111, 311.41716428543316, 355.59900248269287, 398.92403722376014, 442.45599459940377, 486.4527993978212, 532.3573771145955, 578.8529077417104, 625.5065110130804, 671.3346140804322, 715.5603690964329, 758.3067013946106, 799.0542135690582, 838.3524367700118, 876.2309294282868, 913.8388232306052, 949.8223469245554, 986.1742004775906, 1021.4905796619275, 1056.5679714159396, 1091.758166604342, 1126.8370267681207, 1162.4071373111535, 1198.287398727944, 1233.6352381800398, 1270.2075954297122, 1307.0642949370347, 1344.3987625800023, 1382.4005362797905, 1421.6613952130401, 1461.3553672811186, 1502.359928470597, 1543.2729731226352, 1583.73456818507, 1624.1791234791665, 1663.4956329110557, 1700.8133857183122, 1737.3605757972703, 1772.2418643704466, 1806.861182833143, 1841.5399709134056, 1876.4170606524997, 1896.6002773277462]","[4.1821704, 4.1767383, 4.1726055, 4.1695352, 4.167449, 4.1653233, 4.1638279, 4.1623712, 4.1614661, 4.1604428, 4.1595769, 4.1589074, 4.158278, 4.1575694]",3193.625808929714
20,0.5,1,25,"[0.0, 20.7666679463552, 55.41654585800808, 92.37916559539832, 131.350164586311, 174.38382624263392, 219.5713131859323, 265.1224541043153, 310.10981571256144, 354.23471405029755, 398.17258053982977, 440.9645386554609, 485.4134785635645, 530.920888212587, 577.6604349427612, 624.1127716419612, 670.4390142541054, 714.394067232628, 757.0439514582099, 797.9478749981408, 837.5222322008142, 875.4202774032917, 912.8283394893867, 949.0349125317973, 985.0940052465119, 1020.2964866233183, 1055.5401875236782, 1090.6457720880137, 1126.231487205991, 1161.2694198875467, 1196.8455338230965, 1232.7658461565045, 1269.1977342262476, 1305.6964814065468, 1342.4852780689878, 1381.2714587541159, 1420.2126346555206, 1459.6057919094824, 1500.580624472572, 1541.897182492006, 1582.7527132589796, 1623.1479986711286, 1661.5040428258396, 1699.429785120866, 1735.86597001931, 1770.4613646864716, 1804.4607172681242, 1839.267836851737, 1874.1448506403779, 1896.3370353446437]","[4.1823668, 4.1767383, 4.1727629, 4.1698108, 4.167567299999999, 4.1656384, 4.1640639, 4.1626863, 4.1616631, 4.1605606, 4.1599703, 4.1592226000000005, 4.1584353, 4.1579237]",3189.902305630424
21,0.5,1,25,"[0.0, 28.320653154730223, 62.886653585999795, 99.53982933288609, 138.51378963888527, 181.06343658575082, 225.6264143851824, 271.5446879342457, 316.6147275237934, 360.9067333582498, 404.44131976001796, 447.76277317786577, 491.88184939857723, 536.9549216380738, 583.5511929559304, 630.4886384451875, 676.3112133042262, 720.0662543256303, 762.8611434736072, 803.8060152298108, 842.7984470850881, 881.5114771012495, 918.409328631079, 955.0935997342585, 990.8728344474112, 1026.0352747874222, 1061.2794666571874, 1096.2223613703266, 1131.4945615958286, 1166.7777070537638, 1202.766475679712, 1238.3735494826053, 1274.6254864983955, 1311.2291174842119, 1348.5766056023347, 1386.3044337742606, 1425.5104211025805, 1465.3415653857232, 1505.7929974541141, 1547.1540858400947, 1587.9705256383409, 1627.911677411802, 1667.0764128012966, 1704.8073519055815, 1741.1461025737217, 1775.7928654894786, 1810.3070502836663, 1844.7132479466036, 1879.3194102387629, 1910.8574418125418]","[4.1821308, 4.1765809, 4.172802, 4.1698499, 4.1674094, 4.1655202000000005, 4.163985299999999, 4.1626468, 4.1616235, 4.1606002, 4.1598129, 4.1591043, 4.1583958, 4.1578841]",3186.333472712403
22,0.5,1,25,"[0.0, 19.41153847954041, 54.320975282832876, 90.51069282817338, 129.717470106431, 171.76037452589884, 216.40669317304554, 262.34666352620553, 307.273108794649, 351.628257834487, 395.46992460012353, 438.40839339453845, 482.08940200645696, 527.7199225245233, 574.1979656157846, 621.0735948429617, 666.232215147189, 710.9959265626151, 753.6616758005762, 794.4100229037249, 833.8578607726911, 872.0843049178168, 909.2227801115159, 945.7637668093446, 981.3478346894769, 1016.5101415354056, 1051.984537796762, 1086.913522434714, 1121.9421414056862, 1157.4178853525937, 1193.0389754712387, 1229.1288721201015, 1265.0604091330783, 1301.5933630164152, 1338.6596432035674, 1376.8319649193256, 1415.9566974192867, 1455.6514237511847, 1496.0740663689455, 1537.1669813572578, 1577.9209826240342, 1617.9923922475998, 1656.691632941465, 1694.5861807435674, 1730.6535793053388, 1765.45547160524, 1799.4699260294344, 1833.9104854367672, 1868.7135275130238, 1896.3425790369313]","[4.1820912, 4.17662, 4.1729202, 4.1698108, 4.1675277, 4.1655598, 4.1640639, 4.1625681000000005, 4.1616235, 4.1607575, 4.1598129, 4.1591830000000005, 4.1584353, 4.1580024]",3182.994030373673
23,0.5,1,25,"[0.0, 27.491851980058186, 61.97505508243239, 97.8954265950398, 137.00297461010803, 179.03988184486536, 223.77276925626893, 269.7383497459306, 314.29750411665475, 358.641827058388, 402.3858175817412, 445.41940546866294, 489.3016407204681, 534.7267111442205, 581.1851407935193, 627.208624925641, 673.6285121222435, 717.8470907325171, 760.2216645519169, 801.1317775772637, 840.5614307817901, 878.6475547846629, 915.8925209559367, 952.4663280506207, 988.0216865943215, 1023.488149119729, 1058.4627942707762, 1093.712752328363, 1128.793549332031, 1163.8969415707543, 1199.2278063044782, 1235.1198479202408, 1271.042484873146, 1307.9363751138167, 1344.7927261033647, 1382.849809537911, 1421.8162976562944, 1461.4792207530918, 1502.162892000566, 1542.740126706055, 1583.6792947178797, 1623.851569939799, 1662.6026378383854, 1700.338604078161, 1736.2114764855173, 1771.1351804608203, 1804.398886305773, 1838.3832514616652, 1873.4144849672166, 1895.834179790852]","[4.1821704, 4.1766596, 4.172802, 4.1699681, 4.1676459, 4.1656775, 4.1640244, 4.162843700000001, 4.161702200000001, 4.1608362, 4.159931200000001, 4.1592617, 4.158592700000001, 4.1580024]",3180.3174060142687
24,0.5,1,25,"[0.0, 21.563293459190845, 55.61447510769119, 91.7422238501623, 130.88131744011764, 172.55160690276955, 217.13265938661414, 262.51829822818684, 307.68313428758245, 351.7886348647347, 395.36787658603055, 438.8663736590803, 482.552618106909, 527.6377613690508, 574.1062502613846, 620.5183807457969, 666.4411318798285, 710.3539421793763, 753.225902471747, 794.3134808574083, 833.69713997737, 872.1167921068885, 908.8828326171703, 945.403696100315, 981.2745861268876, 1016.5271081656362, 1051.4496085034184, 1086.615539717614, 1122.0404212823478, 1157.1930347920797, 1192.915129623655, 1228.6391708275, 1264.4061417294238, 1300.990742687321, 1338.411981701106, 1376.4182435456178, 1415.2582934403817, 1454.9098194290464, 1495.477476921259, 1536.5687722091907, 1577.151744961569, 1617.2532059705582, 1656.3103810283496, 1693.9883697500395, 1730.200498394278, 1764.948085119779, 1798.6406457741264, 1832.230336274189, 1866.4078720483685, 1896.352170372587]","[4.1820126, 4.1765413, 4.172684200000001, 4.1696925, 4.167449, 4.1655598, 4.163985299999999, 4.162765, 4.161505200000001, 4.1607575, 4.1598129, 4.1593013, 4.1583958, 4.1580024]",3177.235987321506
