Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 23.206172875460993, 59.890076274811804, 97.14225155531813, 136.3193318943337, 179.40791282531222, 227.55379218317898, 277.3677313483138, 325.71095647668653, 372.6859354737869, 419.2796147847507, 464.1636896801117, 508.4461303993944, 553.661884997955, 599.8002355324595, 646.4458625649258, 692.7977280008124, 737.3926689169605, 779.4847410535217, 820.2623792700517, 859.8823139115664, 898.7450083404408, 936.40243329899, 974.0551266628161, 1012.1125952870871, 1050.509592391077, 1088.7883876979913, 1128.1619476086814, 1167.5266856692317, 1206.765041219577, 1247.8115693255352, 1288.736785352841, 1332.0129164934056, 1376.0918454801724, 1422.412808885718, 1469.143603281315, 1515.56194230089, 1561.9155068331077, 1604.4997610695975, 1645.287291227399, 1682.5836298099955, 1716.6692594294984, 1749.1853626709246, 1779.8260279472563, 1809.1910943459181, 1837.7120112124064, 1865.8016638841962, 1893.7529627885099, 1922.1222238405874, 1943.4052046639683]","[4.1866393, 4.182977200000001, 4.1808114000000005, 4.1789608, 4.1776614, 4.1767163, 4.1756134, 4.1748652, 4.174078, 4.1736054, 4.1729751, 4.1727786, 4.1722269, 4.1719513]",3318.357261958688
13,0.5,1,45,"[0.0, 20.760617161709092, 56.70176613605304, 94.76613018481214, 133.6097214824522, 176.41775042081656, 224.02293825446998, 273.83602641961375, 322.0909150530581, 369.48942868450604, 415.8683970769712, 460.7675483971125, 504.7964533196357, 549.699263520009, 595.6506636055303, 642.4833577294633, 688.8335320843642, 733.0933448003641, 775.4494135597884, 816.514767980613, 855.8518732190605, 894.4489756028843, 932.4578529024045, 970.3298083496875, 1007.8257540953923, 1046.5731366620787, 1084.9122977005864, 1124.0091182704514, 1163.1560250807945, 1202.740886847329, 1243.5056281965708, 1285.1686245799556, 1327.6431814303776, 1372.2526521976097, 1417.991222660858, 1464.727542616306, 1512.0462320716006, 1557.369363164296, 1600.5554793504057, 1640.7813934877804, 1677.9112120189734, 1712.5810444918989, 1745.154811349987, 1775.7210512188603, 1805.4403756639003, 1833.8209700150746, 1861.8848742173677, 1889.7246057583734, 1918.0460863779522, 1943.7952045330144]","[4.1866789, 4.183135, 4.1806931, 4.1791182, 4.1776614, 4.1764407, 4.1756134, 4.174904799999999, 4.1741958, 4.1736841, 4.1732116, 4.1726604, 4.1723452000000005, 4.1719513]",3314.9356188926868
14,0.5,1,45,"[0.0, 31.74280360464843, 68.00096233405259, 105.50558389147159, 144.23107454212186, 187.61563484311932, 234.48526584176523, 283.6290077448873, 333.36434301440124, 380.2413198543469, 426.3970780168437, 470.86564352745006, 515.3814704367959, 560.1483610422, 605.9618858477251, 652.6564151044639, 698.7244251680105, 743.1630122420983, 785.9768846829182, 826.670888582231, 866.0007740081834, 904.913927493595, 942.7658036734487, 980.0499568003562, 1018.5735966680464, 1056.5404024991967, 1094.5767683599865, 1133.5815696399945, 1173.1339326686862, 1212.9704980171905, 1253.391810960768, 1294.8201895327297, 1337.3840558385496, 1381.9233778846324, 1427.739798409908, 1474.8863813700514, 1521.635816546319, 1567.3645936077587, 1610.289545017532, 1650.6054512679475, 1688.3644528057584, 1722.403617578335, 1754.9148100676334, 1785.688351055529, 1815.2449328103826, 1843.8035094834768, 1871.8009788004929, 1899.6515591730276, 1928.3068400795842, 1944.811425986667]","[4.186482, 4.1828198, 4.1803389, 4.178645599999999, 4.1771889, 4.176243799999999, 4.17522, 4.1745896, 4.1738811, 4.1732512, 4.1728964, 4.1724634, 4.17203, 4.1715183]",3311.139641579862
15,0.5,1,45,"[0.0, 26.689650250936324, 62.35491911581357, 100.37001697558526, 138.76855471104864, 181.38692359037066, 229.2277156722489, 278.0932388168343, 326.6023250220536, 373.7548200237014, 419.71319593955775, 464.49801283730824, 508.8973988846791, 553.1692292728673, 599.6906438611148, 646.2029781778232, 692.220332548597, 736.6487802733385, 779.3001914889295, 819.8589162290988, 859.6881786425425, 898.0374693461646, 936.2030414839977, 974.0250356119226, 1011.8964527007942, 1049.7303344812294, 1088.005034396685, 1126.762576947864, 1165.7696886543786, 1205.5837566617543, 1246.214604061356, 1287.0336366960219, 1329.5436170445096, 1373.4372768518506, 1419.2520517985417, 1465.5713131251996, 1508.78272565097, 1550.412563756086, 1589.9885087249986, 1627.6988592102566, 1662.3545999762887, 1694.8932302597673, 1726.450041223588, 1756.611622910013, 1786.061074679843, 1815.2669542088615, 1843.789027096684, 1872.1988580737534, 1900.9638364565794, 1929.5853457229955]","[4.1862459, 4.1823473, 4.1798272, 4.177937, 4.1764407, 4.175456, 4.1743927, 4.1737232, 4.1728573, 4.1722665, 4.1717544, 4.171361, 4.1709275, 4.170573200000001]",3306.2510062042907
16,0.5,1,45,"[0.0, 23.122534066952085, 58.412291793435315, 96.12431303553308, 134.75969201859755, 176.66502902760612, 224.0149059366637, 273.2707545488212, 321.72277306627336, 369.2033104973103, 415.300678529784, 460.63678224281387, 504.57971477350054, 549.10247487241, 595.0264467204794, 641.4320022408941, 686.8661570873165, 731.424250949858, 774.093950740319, 814.541629442727, 853.9382576841621, 893.1447030498497, 930.860591522452, 968.5594890773494, 1006.207544736924, 1044.776948593193, 1083.158396891774, 1121.4764161780477, 1160.9829548339903, 1200.951592708232, 1241.280069481545, 1282.7441606958864, 1325.6192808640794, 1369.5727913257738, 1415.3473778661228, 1462.6948186116301, 1509.1966324246805, 1554.9556313153917, 1598.414009914598, 1638.6219101687248, 1675.9693154030665, 1710.8221831695796, 1742.9017263061696, 1773.9164491372226, 1803.362719761738, 1831.9550556365984, 1859.9528398249408, 1888.0046689931428, 1916.398424026726, 1944.461632162207]","[4.1866002, 4.182741200000001, 4.180496700000001, 4.1789212, 4.177228, 4.176243799999999, 4.1754169, 4.174432299999999, 4.1738811, 4.1734085, 4.1728964, 4.1723847, 4.1719909, 4.1717544]",3304.524940487605
17,0.5,1,45,"[0.0, 30.624961299737606, 66.31735404744427, 103.56982774456742, 141.9328534735722, 183.98749916136103, 230.9802551621366, 280.1917280920334, 328.54686817378274, 375.66679218863567, 421.8606570388796, 466.9358532451812, 510.6117635224431, 554.8657250517773, 601.768134152194, 647.3432537577149, 693.0975423139693, 737.612860502304, 780.1427419695302, 820.90820438811, 859.8518562105734, 898.8382678499516, 936.7064996193541, 974.4679534190014, 1012.3392676659001, 1050.7327241464882, 1088.9282785028145, 1127.8117491418343, 1166.818275237139, 1206.93116750721, 1247.6097731955624, 1288.5150316980585, 1330.5504376179529, 1376.0999600740165, 1420.979258819376, 1467.8618324369409, 1515.4559185240828, 1560.627869152972, 1603.962345956833, 1644.3370608888, 1681.9938736113668, 1716.5766035532197, 1748.980701594497, 1779.8878633923373, 1809.370914367927, 1837.8553029530576, 1865.8052546723884, 1893.9925117007715, 1922.4130032896064, 1945.508337502576]","[4.186403299999999, 4.1826625, 4.1804175, 4.1784096, 4.1770706, 4.175849899999999, 4.1751409, 4.174235299999999, 4.173526799999999, 4.172936, 4.1725817, 4.1721878, 4.1717544, 4.1715183]",3300.9139584213567
18,0.5,1,45,"[0.0, 25.08636082834346, 60.38485463129814, 97.67661584604821, 135.8612474204582, 177.3866553525894, 224.72371575053432, 273.21790828604196, 321.7980168450597, 369.3714331819317, 415.48948507938894, 459.9836034601881, 504.74524928829373, 548.7086887951205, 594.5900511925711, 640.0798045438535, 686.3139415592784, 731.3369392308616, 773.6320835630995, 814.3722762575196, 854.0552732569085, 892.080114708142, 930.4645935980302, 968.2633643327399, 1005.9528997909292, 1043.8428293100465, 1081.5650807681404, 1121.0447814829245, 1160.262036876494, 1199.9977769327816, 1239.8884479266603, 1281.0755292957247, 1323.8547734973724, 1368.142045286214, 1413.8833087676448, 1461.0553324958278, 1507.3865305438294, 1553.3480563446592, 1597.2635807113575, 1637.924220691532, 1674.862801036144, 1708.8507018191422, 1741.856578309741, 1772.7333366851394, 1802.104632994769, 1831.0357114141416, 1859.2310057658724, 1887.1382535069265, 1915.6537922202083, 1944.2168785071485]","[4.186482, 4.1826625, 4.1802998, 4.1785669, 4.1770706, 4.1761255, 4.175101799999999, 4.1745505, 4.1738024, 4.1731329, 4.1725421, 4.1721482000000005, 4.1717544, 4.1713214]",3297.5377155597607
19,0.5,1,45,"[0.0, 32.11232444851862, 66.7643798114708, 104.2091014343847, 142.19363352549033, 183.65616319018113, 230.1550447451434, 279.0954638400948, 328.06202334195757, 375.62052722220335, 421.98821203757404, 465.9922477672154, 510.4252275603293, 553.9252643051622, 599.6432559082922, 646.2061767287295, 691.9895433530763, 735.9545330746829, 778.665580819004, 819.6186997985438, 859.0550883639002, 897.919824801675, 935.3641074125222, 973.8235971695655, 1010.9753722557626, 1049.4612416860286, 1087.6376378949371, 1126.4532177397227, 1165.8612622296341, 1204.9908184878118, 1245.4942432250746, 1286.593287324018, 1329.5053471308997, 1373.776081687437, 1419.0776737997799, 1465.7088539677443, 1513.4521560690232, 1558.485427889953, 1602.545274438513, 1642.1094312793257, 1680.030994614769, 1714.5976972964877, 1747.1492377702498, 1777.889266277749, 1807.4543344455833, 1836.3746178387614, 1864.5348679120866, 1892.565459522561, 1921.060506604946, 1944.7961413841435]","[4.1863637, 4.182701600000001, 4.180221100000001, 4.178488300000001, 4.177228, 4.176007299999999, 4.1750231, 4.1741958, 4.1735659, 4.1730933, 4.1725817, 4.1721091, 4.171675700000001, 4.1714396]",3293.924629005533
20,0.5,1,45,"[0.0, 24.919240087666708, 59.40821057600385, 96.93942671757964, 134.85460513759517, 176.15591280555202, 222.3434636967297, 270.84825824082714, 320.12207616785054, 366.5673582366454, 413.1039123866543, 458.3207443576233, 501.8063848789592, 545.953034271632, 591.0734209987573, 637.8057131342397, 683.3406824774171, 727.4990412493688, 769.4779112030695, 811.6020439396947, 850.8642567327798, 889.3719690783845, 927.3880071038155, 965.3047837009505, 1003.0509365639665, 1040.5364447146367, 1078.6005343402921, 1117.6912715099265, 1156.6076767128634, 1196.5377066468086, 1236.4295813860167, 1278.0054075805278, 1320.546980974913, 1364.245459793835, 1410.5753295826325, 1456.6912223312643, 1503.7290536365163, 1549.6336938851123, 1593.163367775399, 1633.5039295737074, 1671.402100492678, 1706.2304841583382, 1738.4030265343617, 1769.5349346329922, 1799.1911804841093, 1827.924977893519, 1856.2241802669946, 1884.0872247512812, 1912.5441882235368, 1930.9194913953988]","[4.1866789, 4.1826625, 4.1803389, 4.1784096, 4.176952399999999, 4.1759286, 4.174904799999999, 4.174235299999999, 4.1735659, 4.1728964, 4.1725025, 4.1721091, 4.1716366, 4.1713214]",3290.507993559571
21,0.5,1,45,"[0.0, 31.499947818702253, 66.67878239245044, 103.55817418959771, 141.39165677527546, 182.35045339143585, 228.99585137474241, 277.36772602610847, 325.9833668154431, 373.51322611466264, 419.304687555884, 464.904364973965, 508.9045640217049, 552.4771796832318, 597.9219689653977, 643.5178433156146, 689.2207196770449, 733.7882155343219, 776.9114834962974, 817.5696028253489, 857.0123334242977, 895.5160655677624, 933.1713916596851, 970.8456492510744, 1008.711050089359, 1046.886969369753, 1084.877455608167, 1122.9501058794172, 1162.7314348996538, 1202.136893001294, 1242.6646277310801, 1283.8313173663405, 1326.4012181481016, 1369.7235947545719, 1416.3296135296846, 1463.0467207969514, 1508.9774687966756, 1555.4175116299634, 1598.8094362684024, 1639.2628414209448, 1676.9755378294408, 1711.4128318133667, 1743.8707203010003, 1775.0443138740875, 1804.388825002667, 1833.3180851630782, 1861.5299233162445, 1889.8982826895372, 1918.1418542368283, 1944.0835231155738]","[4.1861277, 4.1821899, 4.179945, 4.178134, 4.1766376, 4.1753774, 4.1744719, 4.1737628, 4.1730933, 4.1726208, 4.1719513, 4.1715574, 4.1710854, 4.1706915]",3286.208877961154
22,0.5,1,45,"[0.0, 22.73296107096644, 57.50472435232223, 94.09705717404574, 131.97097588137342, 172.64664831177754, 218.77178735593486, 267.95706009050855, 316.65094034891104, 363.9372118104294, 409.80335451856433, 455.18707065876526, 498.41732649970015, 542.4505124271026, 587.6683721454432, 632.6803135178601, 678.6898118017472, 723.3146338347277, 766.000777168615, 806.8395730654958, 846.3446620868887, 884.5405571262858, 922.4549672043653, 960.735318981289, 998.1604661541384, 1035.9405336451323, 1074.5056173737275, 1112.9237542244655, 1152.5033084337897, 1192.2683010360083, 1231.8697218741918, 1273.2246290281723, 1315.792671407985, 1359.171987998759, 1405.1030717477834, 1451.652968209432, 1498.6225412584772, 1543.84136334303, 1587.6152009270982, 1628.2971357901156, 1666.2381130616009, 1700.8560548660084, 1733.696851476565, 1764.5367527353642, 1794.2292455223628, 1823.0274372213057, 1851.3536297252326, 1879.3559540137298, 1907.6433962540527, 1930.228897953219]","[4.1865215, 4.182426, 4.1801419, 4.1781731, 4.176952399999999, 4.1756926, 4.1746683, 4.1738415, 4.1731329, 4.1725421, 4.1721482000000005, 4.171675700000001, 4.1714396, 4.1711245]",3282.7269041818563
23,0.5,1,45,"[0.0, 25.669040755165383, 60.62235531869965, 97.38638034651683, 134.96920186831755, 176.21380888612134, 221.32649946492916, 270.2212026268428, 318.7964189558611, 366.00536416512296, 412.2729773579415, 456.99097823185934, 500.7959426387599, 544.9155239123929, 589.5054515550626, 636.0752159291324, 681.2008225346394, 725.7548750688156, 768.1583157811597, 809.2367092331037, 848.5480775313383, 886.9936484184047, 925.3974550406342, 963.0566847241987, 1000.6521976648676, 1038.2596545628016, 1076.5379783256813, 1115.4148569552249, 1154.0689180749966, 1193.8103623733807, 1233.7455564796578, 1275.2815346445213, 1317.1114051129562, 1361.292903500804, 1406.6359475970612, 1453.7046988025472, 1500.7772072599578, 1547.3093240110652, 1589.9385394091887, 1630.8504921986555, 1668.199595915718, 1702.8932087774083, 1735.6890556939065, 1766.9228428990873, 1796.2845160868278, 1825.4364214971474, 1853.7657097058736, 1881.7433056821283, 1910.1675532339355, 1930.3503702048079]","[4.1863637, 4.1825833, 4.1799846, 4.1782517, 4.176794999999999, 4.1756134, 4.1748652, 4.1738811, 4.1732512, 4.1726995, 4.1722269, 4.171675700000001, 4.1712427000000005, 4.1708488]",3279.0332653262
24,0.5,1,45,"[0.0, 28.288787397828173, 62.7654559612273, 99.14337719622677, 137.1953027025287, 177.44833145481084, 223.03005038868366, 271.8866084686315, 320.3961412964816, 367.83782013743144, 413.6575837421001, 457.82047932453725, 502.6679318206484, 545.6496944482146, 590.4707905768953, 636.5867049928797, 682.1936120240239, 726.6452898273121, 768.7247314352421, 810.0377421040639, 849.1520689445792, 887.4936015153914, 926.3451221861076, 964.23455682964, 1001.0736085117376, 1039.295937101518, 1077.5990603715506, 1116.1209269994267, 1154.95770521724, 1194.9624038261845, 1234.71632559297, 1275.6595721186454, 1317.8989218961701, 1361.3522274655704, 1406.939110147019, 1453.5257010754433, 1500.335480550382, 1546.1343137349038, 1589.6517392498006, 1631.175816744659, 1668.7333055488868, 1703.1337923859712, 1736.0840570204448, 1767.1855691726425, 1796.9180250984498, 1825.9467012593975, 1854.114927530474, 1881.9416496158549, 1910.7254280092259, 1931.2112984120015]","[4.1864424, 4.182544200000001, 4.179945, 4.1782126, 4.1768341, 4.175810299999999, 4.1746292, 4.1738415, 4.1734085, 4.1725421, 4.1721482000000005, 4.1717153, 4.1712427000000005, 4.1708093]",3274.960132742649
