Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 19.188336969856437, 54.23608310927841, 91.38411947535008, 129.85322437827028, 171.5381823900152, 218.07143034850787, 267.4285936529253, 316.8538107248012, 364.48160760289386, 410.04355520874253, 455.3960245482705, 499.05466644430624, 543.4377155714504, 588.4737906218819, 634.2652880690154, 680.4165154504616, 724.6878878792744, 767.6515086667208, 808.7120484588139, 848.2486142737549, 887.3514001625894, 925.1171827324991, 963.1151875912648, 1001.2000704771145, 1039.3683760829422, 1078.1413443351398, 1116.8457131277019, 1156.0270297432921, 1196.0949922357108, 1236.4985346533103, 1277.8404334894813, 1320.7425512421282, 1364.9312254514352, 1410.2052000654135, 1457.3150440382328, 1504.142457299, 1549.5687599191215, 1591.7037441772377, 1632.2754506612364, 1669.6904552749452, 1704.5479778366162, 1736.6151500494307, 1767.4197912524032, 1796.999378651507, 1825.617623683147, 1853.7580347827038, 1881.7631077452306, 1910.127882725048, 1932.8373644773342]","[4.1870222, 4.1834397, 4.1810379, 4.1791086, 4.1775732, 4.1765885, 4.1757226, 4.1749744, 4.1742263, 4.173753700000001, 4.1732025, 4.1727300000000005, 4.172297, 4.1720214]",3303.8065994102644
13,0.5,1,45,"[0.0, 26.336327194520095, 60.995044743724065, 98.5331739281371, 136.856905891348, 177.93654035159784, 224.4811345364791, 273.4631918709564, 322.99384880933815, 370.44194354007243, 416.79260999371525, 461.2822073565093, 505.73189978011817, 549.3068408272285, 593.8755340973158, 639.8005677400391, 685.8966336027423, 730.3060598964915, 773.0477938945684, 814.5115594371974, 854.0273116688167, 892.9401071251071, 930.92910480391, 969.0053006451416, 1006.6901066276624, 1045.0588873734005, 1083.6605061120954, 1122.1878696174103, 1161.7374470653535, 1201.6540123960995, 1241.8486465594801, 1283.2617326471004, 1326.7234455708626, 1370.349125703508, 1415.7967672896762, 1462.8769460926128, 1509.0224418101516, 1554.3213514996864, 1598.1340081986236, 1637.9423882726687, 1675.1016215090913, 1709.8940469170038, 1742.3179669915635, 1773.2777529664922, 1802.7658955183342, 1831.342650523718, 1859.4658829125883, 1887.563328182442, 1916.0453305817277, 1933.4299961905926]","[4.187180000000001, 4.1833215, 4.1807227, 4.1789508, 4.1775732, 4.1763525, 4.1755648, 4.1746988, 4.1741867, 4.1736355000000005, 4.173005600000001, 4.1726513, 4.1721396, 4.1717458]",3299.716257323948
14,0.5,1,45,"[0.0, 19.83231839138932, 54.6863244524402, 92.01204504407099, 130.37574329306187, 171.38658423135053, 217.24302340600946, 266.3408432204146, 316.0331577358671, 363.49491408613585, 409.88683627071464, 454.5127626537683, 498.1214545857647, 542.3622515267646, 586.9090091282974, 633.2073272960768, 678.5714270872181, 723.2462572968752, 765.9280541918399, 807.0692047712055, 847.267496811688, 885.5128728298855, 923.9979315601063, 961.3863328667203, 999.7182918546875, 1037.913883342356, 1076.140400043828, 1115.3360134497484, 1154.525049349897, 1194.093693507496, 1234.7416887495126, 1276.207810500809, 1318.5353390439673, 1362.9638951578434, 1408.1172401234642, 1454.7279076615498, 1501.464617137148, 1547.2108429370649, 1590.162678145589, 1630.5433188760614, 1668.4376751848279, 1702.771400007832, 1735.004350104832, 1766.0399403918238, 1795.497180915672, 1824.0694073540196, 1852.297749099929, 1880.284570878992, 1908.9317835725221, 1932.463122909818]","[4.1869435, 4.1832428, 4.1806836, 4.1789904, 4.1774549, 4.176431200000001, 4.1754074, 4.1745806000000005, 4.1739902, 4.1735177000000006, 4.1728878, 4.1724544, 4.1719818, 4.1715884]",3296.4800122574848
15,0.5,1,45,"[0.0, 25.954250205182348, 60.33895613175923, 97.91245239569616, 135.67811002974713, 176.68911212369517, 222.59040991411302, 271.44188009786205, 320.1398697378296, 368.2111128883064, 414.1799047561178, 459.1021397714878, 503.11089395795443, 546.4370837010295, 591.5567507452481, 636.8697519205291, 682.7047380214451, 727.09940971991, 770.2843125151753, 811.144597949637, 850.8888650087138, 890.0794253317624, 928.1675155940295, 965.9238851389484, 1003.877659556146, 1041.9952761634963, 1080.535266604516, 1119.1790626624934, 1158.4391954595624, 1198.2078356194509, 1238.7415618525622, 1279.8305056993213, 1322.5036981649012, 1366.3467135233434, 1412.041347595285, 1458.5282082082895, 1504.9495806450323, 1550.670788980165, 1593.3878835545115, 1634.0355439609375, 1670.859761201129, 1706.1881069264077, 1738.3270624013844, 1769.467069414095, 1799.0664392796634, 1827.8001687133806, 1855.971429929697, 1883.9534477561665, 1912.4904538086453, 1932.9301044998524]","[4.1867466, 4.1829276, 4.1805654, 4.1786361, 4.1772184, 4.176234200000001, 4.1751318, 4.1743836000000005, 4.173753700000001, 4.1731634, 4.1726909, 4.172297, 4.1716671000000005, 4.1714311]",3292.029496638592
16,0.5,1,45,"[0.0, 29.28017662483512, 63.57969592325276, 101.02792584097483, 138.91740139985382, 179.1495228167779, 225.06418643863037, 274.1093526785802, 322.7758197250947, 370.7751188507618, 416.34049886873004, 461.24045877080835, 506.0650592992945, 549.3176836389932, 593.6698081640745, 639.656005548014, 685.0616219953736, 729.4266810011468, 771.924609817461, 813.6086467112411, 853.1723250608866, 891.6374397642348, 929.8336337808698, 968.1427052864101, 1006.1065114514461, 1044.0611047488574, 1082.202608710912, 1121.5168837270273, 1160.4265944879912, 1199.6518963066255, 1240.118380228845, 1281.151245917701, 1323.8272936283581, 1367.7304504793658, 1413.5072025233871, 1459.7233540330617, 1506.2035529986747, 1551.8032879348552, 1594.7408839692025, 1635.0711897091319, 1672.9015722795352, 1707.702381820609, 1739.9801423177764, 1770.9396013410083, 1800.5669058353287, 1829.4022997703341, 1857.5872691829259, 1885.5894700415583, 1914.1095234055047, 1932.9558802582465]","[4.1869044, 4.183045900000001, 4.180447099999999, 4.1785574, 4.1771398, 4.1760769, 4.1750927, 4.174305, 4.1735964, 4.173045200000001, 4.1725330000000005, 4.172061, 4.1717458, 4.1713915]",3287.278940612658
17,0.5,1,45,"[0.0, 28.11660834808322, 61.87258141317409, 98.74085910856752, 136.70202236244643, 176.7520429072598, 222.43792893869977, 271.66726498565845, 320.4160700928537, 368.3567956818355, 414.2013120418127, 459.08922287453845, 502.84689186518096, 546.9089081939509, 591.1244203756888, 636.588157414025, 681.8577661669766, 726.8273299009796, 769.085426851184, 810.4498732003839, 850.1998741924855, 888.8079065563871, 927.2106109697107, 964.8361504571614, 1002.811682089923, 1040.8130903517645, 1079.1142808675095, 1117.8612978454616, 1156.835408351595, 1196.3260318463508, 1236.4795945116698, 1277.8512897599753, 1320.2171583358295, 1364.1486971462036, 1409.6141403891029, 1456.394582596437, 1503.2052931358467, 1548.2122701675257, 1591.3422525454503, 1631.544788940093, 1669.276375140238, 1704.221091907366, 1736.585929639028, 1767.6702954040284, 1797.4051543242776, 1826.0629040693775, 1854.3812486424872, 1882.5887813675135, 1911.0377565018025, 1933.0224283967423]","[4.1866679, 4.1829276, 4.1803288, 4.1785178, 4.1771007, 4.1759586, 4.1748958, 4.1742263, 4.1736355000000005, 4.1729269, 4.1724544, 4.171903100000001, 4.1716275000000005, 4.1711555]",3283.25848387234
18,0.5,1,45,"[0.0, 29.54237762277444, 64.38359969590329, 100.89093304107053, 138.8540183823618, 178.63442321080208, 224.17840991306218, 272.9650723054315, 321.7030952247534, 369.4048231674583, 415.8667019816312, 460.12849199639845, 504.0005351591378, 547.6510366469317, 591.5247709099804, 637.3645483836995, 682.7729843168215, 727.3916887757764, 770.2971919269064, 811.1105058207729, 851.1174882225362, 890.0242857977414, 928.1550379598536, 965.9718061073879, 1003.302547077403, 1041.804637710318, 1079.8793011387957, 1118.6951537799891, 1157.4564434236747, 1197.4014579673599, 1237.088329219509, 1278.5972790815276, 1321.2233262608934, 1364.9708395898508, 1410.5965988954142, 1456.8479929855664, 1502.972619782299, 1548.3001297537423, 1591.6291925777612, 1632.3980874304573, 1669.8226564508466, 1704.5310246517017, 1737.4768852306045, 1768.7056801711894, 1798.3812636530035, 1827.1288142637407, 1855.4762411169402, 1883.730777284364, 1912.2198807798707, 1933.144426265191]","[4.1867075, 4.1827307000000005, 4.1802111, 4.1783209, 4.177022, 4.1757617, 4.1748171, 4.1739902, 4.173281200000001, 4.172808600000001, 4.1722574, 4.1717067000000005, 4.1713128, 4.170997600000001]",3278.20761689141
19,0.5,1,45,"[0.0, 28.93312040202818, 63.22642411661002, 99.3659256858208, 137.36054196073792, 176.77075394625103, 221.95854988573717, 270.94467776860984, 320.1595294696708, 367.2042497959385, 413.5915716424406, 458.0891234357957, 501.9633116664395, 545.3716438462461, 589.6214318828377, 634.8153927882388, 680.6226092248223, 724.7606342568422, 767.8445649399146, 809.0888448220965, 848.7957805484132, 887.4224025623482, 925.6680510878607, 963.3395492630941, 1001.5604963623794, 1039.5395278567069, 1077.5255191320798, 1116.473303928719, 1155.2325930943666, 1194.7407785851722, 1235.2369769109682, 1276.1212184834997, 1317.8904219750493, 1362.3598372542276, 1408.0472067009293, 1453.9005723939379, 1500.6665571653637, 1545.8255834968875, 1589.10136247176, 1629.732642822212, 1667.360789799047, 1702.3650177316579, 1735.063153570063, 1766.3534299934988, 1796.0862396238824, 1824.7046478820928, 1853.2195107837936, 1881.3226635258718, 1909.7250806966729, 1933.4886367956567]","[4.1865106, 4.1828489, 4.1802897, 4.1783209, 4.176825, 4.175525700000001, 4.1746988, 4.173872, 4.1730843, 4.1724939, 4.1719818, 4.1716275000000005, 4.1710763, 4.1708798]",3272.969094188913
20,0.5,1,45,"[0.0, 22.66062304505249, 56.954412401127, 93.65478919034592, 131.62329859779334, 170.866342850484, 215.78797345276132, 264.11835196950926, 312.8629158648197, 360.70727159515593, 406.8245330021165, 451.63903004784936, 495.0582596751518, 538.458617600592, 582.4641799625982, 628.2103194838702, 673.3405032645447, 717.9190536449886, 760.5915991106411, 802.1193924144403, 841.5250133049202, 880.3720664689012, 918.6346200085533, 956.3368571275604, 994.2615746311059, 1031.9675394926553, 1070.127141069911, 1108.9052613190152, 1147.9702280483066, 1187.6002287594983, 1227.179223656568, 1268.470922208468, 1310.669316751721, 1354.2732842804062, 1399.928519906241, 1446.221647574882, 1492.080583721758, 1537.7981342481535, 1581.0551573339576, 1622.1407026873721, 1659.27900614924, 1694.8581774663849, 1727.171583393078, 1758.3777979986617, 1788.2120544453728, 1817.0374771012516, 1845.5074974668591, 1873.668788019615, 1902.2112183310196, 1919.9109540772852]","[4.1866288, 4.1827703000000005, 4.1800532, 4.1782422, 4.1767068, 4.1754861000000005, 4.1745019, 4.1737933, 4.1731238, 4.1724939, 4.1719818, 4.171470200000001, 4.1709585, 4.1706433]",3267.407861398114
21,0.5,1,45,"[0.0, 32.59725100700632, 66.40987473883104, 103.06687784143503, 140.63121859975297, 180.0699184759145, 224.8314935842776, 273.31059764399015, 322.1637425563738, 369.22282272287794, 415.51552227958507, 460.1790951675347, 503.969368690559, 547.3833955510655, 591.1043296822439, 636.4077737597555, 682.17847921087, 726.4677558316665, 769.0861428199756, 810.1153546939737, 850.170625684017, 888.9916852896914, 927.1988192019465, 965.0832318168674, 1002.7198388569396, 1040.4415608412164, 1078.7728862555223, 1117.6576187975088, 1156.3865539844255, 1195.6373803892288, 1236.0642581802003, 1276.658600821937, 1319.028066846055, 1362.714710902782, 1407.6016042452297, 1454.2509747062322, 1500.4198794488084, 1545.9779055076433, 1588.800262187694, 1629.8649475744578, 1667.318116644802, 1702.5156739709537, 1735.1703409515035, 1766.4167753424576, 1796.1872506688028, 1825.16734933615, 1853.573976543149, 1881.8682401638184, 1910.4397403293647, 1934.0657236417628]","[4.1865892, 4.1824551, 4.1799746, 4.1779275, 4.1765885, 4.1752892, 4.1741867, 4.1734781000000005, 4.172848200000001, 4.1721396, 4.1717854, 4.1711555, 4.1707220000000005, 4.1703677]",3261.3831678782817
22,0.5,1,45,"[0.0, 23.811303108995617, 57.64922519700497, 93.77807978423539, 131.4073226966333, 170.75452055614312, 214.50333718225124, 263.23351084670446, 312.24453678586644, 359.89275801667236, 405.736201342875, 450.2783213766812, 494.402704885459, 537.5691869840304, 581.1877085999639, 626.3036107532924, 671.568234642789, 716.0692082315364, 759.4886735229444, 800.3384581893444, 839.7351340918384, 878.5740426263598, 916.720501760893, 954.6098025645539, 992.1135526411944, 1030.1625522689137, 1068.390892347344, 1106.8612902403484, 1145.329126662254, 1184.9037166205135, 1224.79990513874, 1265.8959112656585, 1307.8467611664641, 1351.551374306132, 1396.7783531325622, 1442.575461688214, 1488.9981668095556, 1534.7388905690445, 1577.7300769559424, 1618.14545694542, 1655.861980596926, 1691.3076107263482, 1724.1515968725712, 1755.4743578030802, 1785.4353849909348, 1814.402049182831, 1842.9904826887782, 1871.2076334802282, 1899.8432046225016, 1919.6126107519544]","[4.1865106, 4.1825733, 4.1798172, 4.1779275, 4.1765099, 4.1752105, 4.1741476, 4.173281200000001, 4.1727300000000005, 4.172061, 4.1715097000000005, 4.171037200000001, 4.1704464, 4.1701708]",3255.291503345137
23,0.5,1,45,"[0.0, 27.14848258438542, 60.84829049418158, 97.01648432117304, 134.25320633985825, 173.52201827190754, 217.72284674198625, 266.12125900272804, 314.3647372253989, 361.84230359971104, 407.7273598293126, 452.5570664692119, 496.43503580439176, 539.8465687950307, 583.7063916411411, 628.3646479080795, 673.6544948506067, 717.5288630849835, 760.7165826259339, 801.7353502093644, 841.8999042074428, 880.548607536112, 918.7700110987142, 956.5214856142653, 994.5777066909426, 1031.9222751024768, 1070.2935845679185, 1108.5298023368437, 1147.7234595511682, 1186.5202275992829, 1226.2883544264319, 1267.4618054578555, 1309.4444894225485, 1353.0219560646378, 1397.859081988238, 1443.6226565577495, 1490.4242523502799, 1536.159734159965, 1578.9313957807203, 1619.637583483844, 1657.546390852172, 1692.7141547717601, 1725.6307672942785, 1756.8515959945148, 1787.0161183318273, 1816.1799627707405, 1844.6928466711515, 1872.978857695689, 1901.6792976536221, 1920.4929963191057]","[4.1864319, 4.1824946, 4.1797776, 4.177691, 4.1761556, 4.1748958, 4.1740294, 4.1731238, 4.172297, 4.1717458, 4.1711555, 4.170800700000001, 4.170289, 4.1699739000000005]",3249.423143928086
24,0.5,1,45,"[0.0, 33.077423036436926, 66.95062862540544, 103.28916274393566, 140.70402626845225, 179.4898384009242, 223.43478174513587, 271.39364362857975, 319.81209405474385, 367.5768735636443, 413.46434519862703, 457.95620327600125, 501.4133386964696, 544.53274658718, 588.7773897932799, 633.2943871425967, 678.7480775279706, 723.1553670571558, 765.7798475446313, 807.1509206495058, 847.3369313413078, 885.8841967752561, 923.794440980591, 961.4480141417454, 999.3116175334741, 1037.1958246589547, 1075.170731212811, 1113.7617547496516, 1152.372454964524, 1191.4341324422994, 1231.588772843525, 1271.8938010162979, 1313.9697890264506, 1357.525480152372, 1402.5893157471692, 1448.5710367067231, 1494.7235325842198, 1540.1459242872256, 1583.4049953719204, 1624.229671246158, 1662.1311087443596, 1697.4687088574747, 1730.2491184144083, 1761.6873246351092, 1791.7377264904621, 1820.9751464514306, 1849.5255680184796, 1877.967482927625, 1906.6276315173368, 1934.0706939038078]","[4.186274500000001, 4.182416, 4.1797776, 4.1776519, 4.1760769, 4.1747775, 4.173753700000001, 4.1729665, 4.172100100000001, 4.1715097000000005, 4.1709189, 4.1706829, 4.170131700000001, 4.1696591]",3244.136668392876
