Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 34.697348698139535, 71.75793990378793, 110.13838817113265, 150.10823418089785, 193.3725170553812, 241.7284648715115, 290.86964673133525, 339.7928137107874, 386.91814295197196, 433.52260195297754, 478.6661562519521, 522.4808899568259, 567.5813957792943, 613.4686102836804, 661.132180675072, 706.9700438255004, 751.3925658340065, 793.7403493621182, 834.2510857744971, 873.7467544094179, 912.6810707794782, 950.5441139117165, 988.2501697761122, 1026.2761409643795, 1064.3714542960793, 1103.033142286747, 1141.8783848106002, 1181.328524934648, 1220.872816189144, 1261.3331001543384, 1302.712804999976, 1345.169400296691, 1389.0829487500214, 1435.1194760364392, 1482.3225506805006, 1528.5847207558008, 1575.1104855371054, 1617.4187190080947, 1658.3749375660223, 1695.9251584701906, 1730.0822690285704, 1762.2390265427307, 1792.8759256589865, 1822.407117925482, 1850.6402570498294, 1878.873774928305, 1906.5971678740152, 1935.1336509382195, 1957.4426980905496]","[4.1865649, 4.182863200000001, 4.180342700000001, 4.178767700000001, 4.1770744, 4.1761684, 4.175223399999999, 4.1744752, 4.1738844, 4.1732941, 4.1728215, 4.1723094, 4.1718764, 4.1713643]",3313.166148881836
13,0.5,1,45,"[0.0, 33.55567504915655, 70.91420056676031, 108.77014483574101, 148.12136946052465, 191.82435281319727, 239.92912756815736, 289.66105767616386, 337.5477179819361, 385.1797366651291, 431.1075902606425, 475.9483799671601, 520.310078427016, 564.8546444793516, 611.4234306469417, 657.8650712672228, 704.159075683123, 748.0546120371915, 790.793512625222, 831.578463966736, 870.8278548912309, 909.5622563860423, 947.4121618473231, 985.5121112149642, 1023.2164574581135, 1061.4334220602836, 1099.8924204663663, 1138.8854616807703, 1177.7712637252466, 1217.7265205147114, 1258.1356635948173, 1299.3675769289794, 1342.25521133141, 1386.1708592633736, 1432.5690145497306, 1479.2612493163551, 1525.9681694678288, 1571.9723434834614, 1615.2191403825968, 1655.2178293469678, 1692.8030676632384, 1727.1886759501422, 1759.6077856743977, 1789.9951756707742, 1819.6195563756587, 1847.9133537572347, 1875.904249407321, 1903.9405389515591, 1932.1911743998699, 1957.2994272773572]","[4.186368, 4.182548000000001, 4.1801066, 4.1784134, 4.1771135, 4.1760111, 4.1749873, 4.1739635, 4.173608799999999, 4.1732941, 4.172585, 4.1720729, 4.1717186, 4.1711278]",3309.924445648735
14,0.5,1,45,"[0.0, 30.318950090862245, 67.20139781808314, 105.55667220954388, 144.30769992860212, 187.46745675958425, 235.4775896915861, 284.74731920025965, 333.35490627657987, 381.0344715759859, 426.38450990334945, 471.5438011762417, 516.0783408868413, 560.5189078880699, 606.0354977464779, 653.2697896929003, 698.4932321805004, 743.0560374673078, 785.7766491580371, 826.5941357118404, 865.9379800208001, 904.8060783116275, 942.5426684431964, 980.5164908700503, 1018.0472777528805, 1056.2485222594441, 1095.3314654066805, 1133.7135717177398, 1172.9100513952505, 1212.684146625524, 1253.2692370336513, 1294.7162440863997, 1336.9414142000078, 1381.653001252829, 1426.9004297556214, 1474.3582438781057, 1521.0605101950844, 1566.4094917247214, 1610.135731254865, 1650.6208933818368, 1687.6721650837464, 1721.7376405147431, 1754.3831659742798, 1785.2793781189919, 1814.5088227589506, 1843.1991296655626, 1871.1497487658282, 1898.9988873271207, 1927.6087127502917, 1956.60932277303]","[4.186289299999999, 4.1827059, 4.1801853, 4.178452500000001, 4.1772714, 4.1758142, 4.175066, 4.1741996, 4.1736875, 4.1728606, 4.172703299999999, 4.1721125, 4.1717186, 4.171443]",3306.4063556085825
15,0.5,1,45,"[0.0, 26.514929205331214, 63.104399904767206, 101.61644069872432, 140.75957815806305, 183.40691810515546, 230.53011134989674, 280.35128136363096, 328.72036086857236, 375.65805892887784, 422.1583173227309, 467.0427591365649, 510.83022782742614, 556.1660937978957, 601.4480870925497, 648.2548494554878, 693.9183450146388, 738.7000496099472, 780.687249999258, 821.8056431812388, 860.9732730646726, 900.0313789873244, 937.9842957081853, 975.3770339547732, 1013.9784815774044, 1051.4162155864162, 1090.5406523330275, 1128.9824510863102, 1168.9218750592843, 1208.4106333661998, 1248.4769558910373, 1289.8862734448664, 1332.7140346078047, 1376.7415749575619, 1422.506691173973, 1469.4402582874661, 1516.8056279751793, 1562.199989464243, 1606.0883147745692, 1646.6338243216658, 1683.6564509729099, 1718.0564100620124, 1750.33874839624, 1781.0598175761982, 1810.5022608813126, 1838.9614146879687, 1867.1028424380531, 1894.9945746527435, 1923.3353102544518, 1943.0366209701194]","[4.186289299999999, 4.1826663, 4.1803036, 4.178492100000001, 4.1770744, 4.1761684, 4.175066, 4.174278299999999, 4.1735697, 4.1729002, 4.1725459, 4.1721911, 4.1718764, 4.1712856]",3303.1670939682344
16,0.5,1,45,"[0.0, 24.395795722005573, 61.163810190851336, 99.23905056998365, 138.29909778214233, 180.94209305896356, 228.0654126475298, 277.66316334608484, 326.5039460270207, 373.9588263667097, 419.6878508052189, 464.69214552848484, 508.81421882265545, 553.1774837615178, 598.8939825050943, 645.4205491279017, 691.1429598641371, 735.6600344540946, 778.4108434955681, 818.2292055910989, 858.3057204513098, 897.2651475902201, 934.631073340584, 973.2115276957365, 1011.177830379183, 1048.6569021434104, 1087.6368745022257, 1126.412980514339, 1166.2350648454794, 1205.7725883814821, 1245.651726106024, 1287.460436001642, 1330.4795098212421, 1374.266262230792, 1419.7205584650642, 1467.6354747105006, 1514.213031616568, 1559.4784831902502, 1602.8914357451508, 1643.8114699068065, 1681.2422232891672, 1715.4379242577456, 1747.5292607367928, 1778.3501201395698, 1807.8476889645458, 1836.3427209722795, 1864.3522556697199, 1892.3891703646455, 1920.8483740517845, 1943.661664453803]","[4.1864467, 4.182745, 4.1802249, 4.1782951, 4.1769958, 4.1760898, 4.1749086, 4.1739635, 4.173451399999999, 4.1727424, 4.1723881, 4.1719155, 4.1715217, 4.1711674]",3300.47744780721
17,0.5,1,45,"[0.0, 23.993046379125758, 60.73591287689226, 98.5718441451694, 137.83055828387694, 180.04812402634855, 227.43022655756943, 276.2655985260775, 324.98346325013597, 372.485498396048, 418.43442566991655, 463.57407444214857, 507.3945959854751, 551.2816242824623, 596.9379094483053, 643.4779023098232, 689.3154641343107, 733.4949677735261, 776.3394247659702, 816.7370691891607, 856.8714174985561, 895.6599876618644, 933.0046696924006, 970.9119899917422, 1008.7132344573489, 1046.688595743355, 1085.8835776170558, 1123.8103941895256, 1164.0184374039927, 1203.4456023591365, 1243.6728376705141, 1285.1094669410872, 1328.001732177353, 1371.6306885610666, 1417.4854199865958, 1464.6075436558685, 1511.8361446949757, 1557.5597859181075, 1600.4446038647498, 1641.448664102073, 1678.9165615776378, 1713.0577944250053, 1745.3607395394024, 1776.1679933262726, 1805.3730210982062, 1834.052204836929, 1862.113720832006, 1890.0679348321523, 1918.3065268670653, 1942.7607827030447]","[4.186368, 4.1827846, 4.180028, 4.1782951, 4.1770349, 4.1760111, 4.1749873, 4.1741605, 4.1735697, 4.1728606, 4.1721911, 4.1719551, 4.1715217, 4.1710887]",3298.110798898379
18,0.5,1,45,"[0.0, 21.638513925145617, 57.9831030693166, 96.25817805920292, 134.9512490588786, 177.00362602617668, 224.06753765476572, 272.3627343089031, 322.06036365244404, 369.1316138048792, 415.0296338567691, 460.2503463600226, 504.1181496204042, 548.4600559266585, 593.3359725146004, 639.7434235827047, 686.0846587215576, 729.7135525173585, 773.0350459573319, 813.4518271025174, 852.965972776421, 891.7106866416079, 929.4256870223419, 967.4601388261437, 1004.8360516693651, 1043.1003446000802, 1081.7671800318888, 1120.2327534192168, 1159.5387542524718, 1199.396106355451, 1239.81638435969, 1281.3279684778227, 1323.7361961455774, 1367.5822670932341, 1413.6533597899443, 1460.338133240637, 1507.5694976905525, 1553.478142029554, 1596.8211497212574, 1636.860692145272, 1674.3317129161187, 1708.7204484296703, 1741.1879471687866, 1771.7765490758547, 1801.4187804988455, 1829.8952353033046, 1858.026342929098, 1885.9375552743281, 1914.2943548438247, 1943.7028986572936]","[4.186289299999999, 4.182548000000001, 4.180028, 4.1781378, 4.1769562, 4.1756959, 4.1748691, 4.1740026, 4.173451399999999, 4.1729002, 4.1724668, 4.1719551, 4.1716399, 4.1712461]",3295.2897910858837
19,0.5,1,45,"[0.0, 32.704070886561, 68.78920982494776, 106.70719813851906, 145.25324410798646, 187.27848169521144, 234.33224789870724, 283.45656945793314, 332.14256220899597, 379.266628775462, 425.53824432103545, 470.4848548274366, 513.758843234877, 558.3254510954772, 603.5223063174493, 649.5818784994041, 695.3120294523814, 739.9399144413807, 782.3445333835326, 823.0611818724839, 862.5810421822197, 901.3168571245373, 939.1516060953367, 976.8549832474383, 1015.1132540520692, 1052.741670609245, 1091.431872543893, 1130.0979013908527, 1168.7774785412857, 1208.9380293154522, 1249.0698434083279, 1290.0458101839295, 1332.9003174479417, 1376.7863700106382, 1422.896932694046, 1469.7544869739681, 1517.2633059686564, 1562.3744519989555, 1606.499560769456, 1646.9410130378283, 1684.5236616507736, 1719.0545817940733, 1750.7181625344028, 1781.443752484383, 1810.91111104826, 1839.5213679425406, 1867.5887334157496, 1895.6170063519448, 1924.063944767171, 1943.0503246910948]","[4.1861315, 4.1826663, 4.1799493, 4.1783347, 4.176798799999999, 4.1755781, 4.1746721, 4.1740026, 4.173451399999999, 4.1726637, 4.1724277, 4.1719155, 4.1713643, 4.17101]",3292.7127805182563
20,0.5,1,45,"[0.0, 31.365853308410692, 66.77452247642168, 104.71289097436932, 143.26079168929584, 184.7414450039222, 231.31076883097228, 280.43886706175886, 329.41995527718586, 376.9403786507138, 422.8871493079356, 468.0392789999238, 511.9442404622795, 555.9302077500471, 600.7609014904473, 646.3895120813128, 692.4457849533386, 736.8807776218338, 779.4190528047646, 820.241890593575, 859.9985110648637, 898.0711064984451, 936.4186741313296, 973.7349779802117, 1011.6239589312905, 1050.3015846477124, 1087.9901990474027, 1127.012540014252, 1165.916622618371, 1205.7951691610433, 1246.22089351965, 1286.7466765696481, 1329.8979545836637, 1373.9333715175185, 1419.489714195478, 1466.4930453287934, 1514.176570064607, 1559.3513683862475, 1602.9588407096148, 1643.5133073028665, 1680.7401685413415, 1715.4140785309796, 1747.6561819605981, 1778.4472504890305, 1807.800474750427, 1836.3340872619806, 1864.469979271023, 1892.5488141353235, 1920.908874695147, 1943.3899339651157]","[4.1861315, 4.1822333, 4.180028, 4.1779799, 4.1768379, 4.175498999999999, 4.1744752, 4.1741209, 4.1729393, 4.1726246, 4.172152, 4.1716795, 4.1713643, 4.1706948]",3289.228258281114
21,0.5,1,45,"[0.0, 26.704728373948, 62.74552637232864, 100.04696693614756, 138.49933368743928, 179.82689376714438, 226.53601111532294, 275.54784367903403, 324.5100278660725, 371.90454261629486, 417.83011255760096, 462.4332348849322, 506.68119543501336, 550.3100925454436, 595.3347359435942, 640.7157187902393, 686.7519958978058, 731.3969410091057, 774.042847926011, 814.9927488809391, 854.1443524559421, 893.5735052744707, 930.924284492004, 968.5506995385159, 1006.4481531753637, 1044.8715379750229, 1082.8984482045144, 1121.4793313342548, 1160.6486659685525, 1200.6439161087415, 1241.065790036485, 1281.6847332914904, 1323.7154685686714, 1368.224858946462, 1414.0156007620367, 1460.8586110357078, 1508.1592709839078, 1554.4733467210613, 1597.7061513785325, 1638.1655230462557, 1675.5008723674905, 1709.840390889734, 1742.5082657809348, 1773.336638293311, 1802.7449298312613, 1831.2905594179, 1859.40572150754, 1887.2675885145154, 1915.6100457743805, 1943.1009251918522]","[4.186289299999999, 4.1823511, 4.1797915, 4.1780982, 4.1767201, 4.1754599, 4.1745148, 4.1737666, 4.1730971, 4.172585, 4.1718764, 4.1715217, 4.1711278, 4.1707735]",3286.125707482505
22,0.5,1,45,"[0.0, 34.210059516976685, 69.57683309892411, 107.01299702159065, 145.37265199018395, 186.9328733026996, 233.28138616635772, 282.04415553187187, 330.97876604131704, 378.05572842593733, 424.177231348913, 468.98310187380207, 513.359875490351, 556.9120136907736, 601.4687492406606, 647.6126861255902, 693.0987646868953, 737.3921292099269, 780.2912068032076, 821.3696032270523, 860.4522175512175, 899.0225879724667, 936.5719586359626, 974.4769590662283, 1012.5274759897704, 1050.739679748965, 1088.883561561925, 1127.429919831767, 1167.3656043880317, 1206.6154918576117, 1246.2363828880298, 1288.5032285236055, 1330.315969039367, 1374.3600184255013, 1420.119987418355, 1467.2068424572024, 1514.7225851006854, 1559.918949997784, 1603.455534443672, 1644.1242719373256, 1681.728717967285, 1716.0825247781252, 1748.529284017736, 1779.306825855196, 1808.7944131839206, 1837.3366682510725, 1865.3611281420174, 1893.4175784922602, 1921.7947148624937, 1944.2789926910398]","[4.1860528, 4.1822333, 4.1797128, 4.1777439, 4.176798799999999, 4.1755781, 4.1744361, 4.1739635, 4.1729002, 4.1721911, 4.1718764, 4.1714039, 4.1711278, 4.1706553]",3283.334743933919
23,0.5,1,45,"[0.0, 32.34103160799043, 67.80415878365216, 105.39548640521446, 143.59055094956489, 184.32057655024062, 230.8220891750799, 279.9432586737096, 328.2852812076777, 375.6830995721973, 421.7425002935638, 466.56286711503503, 510.6427296412992, 554.2671127510437, 599.1530018629655, 644.4393236902531, 690.3160497311342, 734.9245224879915, 777.587066703657, 818.2303352615102, 857.4537656609846, 896.3869330683622, 934.4103664594516, 972.0913852456893, 1009.7428546387744, 1048.0066192754248, 1086.3706470618702, 1124.9463158016097, 1164.2712299086697, 1203.6045400389537, 1243.727587339137, 1285.2977724829975, 1327.3150794769913, 1371.7044446302432, 1417.432707013329, 1464.133623459974, 1511.6441843632, 1557.3058736760804, 1600.3393362987254, 1641.2729564384754, 1678.5424296751808, 1713.4531265438677, 1745.691554584429, 1776.5538376162672, 1806.0933806458288, 1834.6891980743117, 1862.6264471971363, 1890.7055537032688, 1919.2249907301566, 1944.1403232086864]","[4.1862497, 4.1823907, 4.1797915, 4.1780195, 4.1766019, 4.1753812, 4.1742392, 4.1738057, 4.1730185, 4.172349, 4.1718369, 4.1715217, 4.1712461, 4.1708131]",3280.650514435766
24,0.5,1,45,"[0.0, 27.18232819804109, 63.015879790122426, 99.95428280662816, 138.91093487695866, 179.27040594601965, 224.56287756225117, 273.4244157471236, 322.592862944163, 370.08029916801934, 416.6054747486967, 460.8812211994266, 505.21040655933916, 548.4508816312418, 592.8876766274236, 638.3535950602525, 684.8007524070706, 728.6431589999793, 771.3082905861665, 812.3205701918262, 851.5108816184793, 890.4680772006825, 928.4763420668046, 966.424327211003, 1004.1888277496405, 1041.6397023063837, 1080.583582200256, 1119.259172469477, 1158.0371820490666, 1196.9620630691195, 1237.54574647614, 1279.4303936681047, 1321.6693101414523, 1365.7941002701116, 1411.162132626669, 1458.883375391099, 1505.788761078291, 1551.9573283703335, 1595.6851202162793, 1635.5305508894407, 1673.6975357287488, 1707.5465977116055, 1740.1479350288992, 1771.09026321913, 1800.6026019037417, 1829.1064013392734, 1857.1359310804341, 1885.230269108837, 1913.8367864607062, 1942.7887510031474]","[4.1859741, 4.1824694, 4.1797523000000005, 4.1779799, 4.1765232, 4.175301999999999, 4.174553899999999, 4.1736875, 4.1727424, 4.1722307, 4.1718764, 4.1713643, 4.1708918, 4.1706553]",3277.6416799639223
