Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 22.982148858374103, 60.0816387417284, 98.36156572317941, 138.7622600235436, 183.25329835635898, 231.47607265153852, 280.1917257462543, 328.18631738515694, 374.9960698987725, 420.1285731734067, 464.66847651410853, 508.78731014709774, 554.618483507151, 601.4301895535982, 648.3275949225656, 694.1556724726681, 737.9805334503947, 780.279136370568, 820.9707550018607, 859.9003879211648, 898.1390253399356, 935.5337501408405, 973.1470254909941, 1010.3234646334743, 1048.054661450963, 1086.4464389603766, 1124.6481281677654, 1162.806853916858, 1202.6397961189505, 1242.412198822674, 1283.6275224011988, 1326.0326507976545, 1368.7966747061243, 1413.9677226399388, 1460.5793930993157, 1507.3812889597582, 1552.8877721417668, 1595.631311039546, 1636.948279334302, 1674.5917381591928, 1709.822879029666, 1742.1651067339346, 1773.1218205875573, 1802.3799303713024, 1831.1855440884785, 1858.8890984306543, 1886.684411908547, 1914.4538686106346, 1939.5542300082054]","[4.1859341, 4.182153700000001, 4.1797519, 4.1779795, 4.1764832, 4.175301999999999, 4.1744752, 4.173727, 4.1729789, 4.172349, 4.1719551, 4.1714826, 4.1711674, 4.1706161]",3317.713371236302
13,0.5,1,45,"[0.0, 21.492608973937877, 58.1964609723085, 96.37156111288789, 136.34136695468476, 180.68736429858382, 228.6756919949952, 278.066918350107, 325.7202519814441, 372.3152572314847, 417.7003583712934, 462.072381145343, 505.9573275166887, 551.7325906091861, 598.7328375120927, 645.3826237634811, 691.1788806547364, 735.6257638557348, 777.3456100077357, 817.889026511148, 856.7860365347436, 895.1280225582892, 932.2903163300808, 969.7255602433685, 1007.4399798791923, 1045.063736918467, 1082.9987286881283, 1121.6694561197273, 1160.4982107334095, 1199.4942506543211, 1239.6890895044985, 1280.8007478473387, 1322.6950850613985, 1366.1554989722808, 1410.8285659963085, 1457.3203597546012, 1504.7591487381405, 1549.8557912882038, 1593.279830489525, 1634.3193014726335, 1671.8408245391552, 1706.7324602735407, 1739.211016007881, 1770.110759803134, 1799.6697664356443, 1828.147404136967, 1855.8399729227094, 1883.397813949864, 1911.4836192488074, 1939.8132399154988]","[4.1859341, 4.1821933, 4.1797519, 4.1778221, 4.176404499999999, 4.175223399999999, 4.174396499999999, 4.1736875, 4.173018, 4.1724277, 4.1717582, 4.1713643, 4.1711283, 4.1705375]",3314.551098114696
14,0.5,1,45,"[0.0, 33.34393758797523, 70.61035468330249, 108.16832457168357, 147.7733176647539, 192.1314941459931, 239.69828249216937, 288.69179777887643, 336.22519521754, 383.6671043974975, 429.2319416723842, 473.4494225399669, 517.4944075268461, 562.7923529719374, 609.3542325529736, 656.332173171676, 702.4933773456476, 746.1112222814174, 788.2478421424444, 828.6302575031739, 867.1090673276535, 905.3802284468727, 942.6002115276494, 980.8905160054696, 1018.1757450306982, 1055.7990481679892, 1093.4455798059123, 1132.280376262058, 1170.9862460168717, 1210.3728182769794, 1250.0468266087678, 1291.0194800025602, 1332.7813085711236, 1376.261410977334, 1421.2812917023548, 1467.386654478385, 1514.5195116213963, 1559.7256747676497, 1604.311295888735, 1644.7247725421144, 1682.5778556772239, 1717.3951757236478, 1749.8919549637262, 1780.6772194951882, 1810.3048254349574, 1838.8256023058516, 1866.515088705125, 1894.2623877947763, 1922.1412256145177, 1941.4806050232633]","[4.1860127, 4.1822324, 4.1797123, 4.1780977, 4.1765227, 4.175459399999999, 4.1744752, 4.173727, 4.1729789, 4.1725454, 4.1717973, 4.171443, 4.1710491, 4.1707344]",3311.5500294060635
15,0.5,1,45,"[0.0, 29.543066906211152, 65.93721502367384, 104.30313868280291, 143.61501952936283, 187.76392519234707, 235.0716792448004, 283.92084206834534, 331.9429089938245, 378.47884602478484, 423.4957661037729, 468.079714727166, 511.78292547884325, 556.7943274276781, 603.0439868753081, 650.3719141228751, 695.4248024493636, 739.7318422021624, 781.5458735997329, 822.0941632575389, 860.9529913442889, 898.856917716957, 936.348066730086, 974.3134308682711, 1011.4153141746056, 1049.2816990877443, 1086.9839253967577, 1124.9780896434374, 1163.337352717568, 1202.5160599069786, 1242.6450922227696, 1283.5430547326273, 1325.2545199219912, 1368.2377124001546, 1413.2265929941063, 1459.5603282673383, 1505.4701901326175, 1551.8484043218332, 1595.2279388613606, 1636.569252982586, 1674.5980099221956, 1709.8407769615906, 1742.3353088063209, 1773.5507918000076, 1803.187763100365, 1831.4853975826077, 1859.429780056419, 1886.9613083557838, 1914.9777033373339, 1940.6619163418218]","[4.1853824, 4.181484200000001, 4.1787276, 4.1768379, 4.175301999999999, 4.1740026, 4.173018, 4.1724277, 4.172349, 4.1721911, 4.1723094, 4.1713643, 4.1708918, 4.170301, 4.169946700000001, 4.1694741, 4.1690016000000005, 4.1688838]",3306.0299587127
16,0.5,1,45,"[0.0, 25.825395524207124, 62.104068164644445, 99.80327010836447, 139.10828415196545, 182.9931648661002, 230.3129942802857, 279.54029228145157, 327.6210196514912, 374.1328237900666, 419.29011628227704, 464.16446978845966, 508.4927907005813, 553.3251222223289, 599.6501386889306, 645.8645350064301, 691.6286974009768, 735.753196581205, 777.6215091964405, 818.1079727848446, 857.1175903174726, 895.559300470931, 933.109967779644, 970.2991990559881, 1007.7250421755386, 1045.3879855794632, 1083.3906411753835, 1122.1204336838416, 1160.4737329064235, 1199.8974435333532, 1239.4647590614334, 1280.156128220043, 1322.1495558278862, 1365.8008691759644, 1410.8754663293942, 1457.3789639456293, 1503.7707631415662, 1549.9818298733283, 1593.8934637055006, 1634.11106538346, 1671.9197454550097, 1707.2340730755252, 1739.3231677366928, 1770.3242158278179, 1799.8365993363411, 1828.305896771664, 1856.1029165525867, 1883.8144353339246, 1911.8874945869659, 1939.9539138479943]","[4.1858549, 4.1819963, 4.179594, 4.1778221, 4.1763654, 4.1751051, 4.174278299999999, 4.1735697, 4.172821, 4.1721125, 4.1717582, 4.1710887, 4.1707735, 4.1705375]",3304.970042458498
17,0.5,1,45,"[0.0, 24.25900962177809, 60.65110587788706, 98.53376569161946, 137.83399086937652, 181.19955496215266, 228.46859526507149, 277.571707804787, 325.33927972682, 372.01552147529264, 417.82109875141396, 462.3385553978394, 506.2379112711394, 550.9616584394005, 596.9075401148293, 643.7824705780702, 689.1729164888723, 733.2111073372039, 775.7033343246744, 816.1636837393364, 854.7435888300677, 893.0030276927023, 930.5604532411135, 968.0177157879614, 1005.2422155510701, 1043.0549847030375, 1080.8451051428628, 1119.3311396049503, 1158.2919147728828, 1197.4962885020211, 1237.0300834787267, 1278.2512266433348, 1320.1944615429697, 1363.730252062216, 1408.4072538360274, 1455.0995145158809, 1501.9558708703348, 1546.957772640833, 1590.8320704140033, 1632.0086895079967, 1669.2479892685492, 1704.8815476333816, 1737.0278136660963, 1768.0199721058398, 1797.4736056570791, 1825.954430996629, 1853.8735253832242, 1881.5327237869865, 1909.5941102525853, 1926.7826213031676]","[4.1859341, 4.182153700000001, 4.1797123, 4.1777039, 4.1763654, 4.175341599999999, 4.174356899999999, 4.1735697, 4.1729002, 4.1722307, 4.1719155, 4.1712856, 4.1708918, 4.1706161]",3302.153202610679
18,0.5,1,45,"[0.0, 22.569430822799404, 59.11290453276308, 96.81679107178957, 135.64131486963277, 178.73355724438215, 226.23629870674017, 274.96229976901145, 322.87869690673153, 369.9572579071381, 414.82241626365123, 459.53924304442705, 503.7343075693783, 547.6350917089761, 594.0328537343545, 640.8525556185426, 686.8268603664686, 731.0513887620317, 772.0435810537418, 812.7578004969145, 851.7719570899352, 890.0966817743671, 927.5895665168504, 965.1236131126992, 1002.5348482753762, 1040.1948255904822, 1077.4853665377127, 1116.5123504919547, 1154.9955405600604, 1194.340742475757, 1234.5918906675583, 1274.8876076468778, 1316.8837973249906, 1360.9752527577398, 1405.2919057507602, 1451.9526862586617, 1498.752017402041, 1544.3715185207425, 1588.1754989645533, 1628.529709620665, 1666.6626298468004, 1702.115182802163, 1734.3871905523129, 1765.2049024886005, 1794.456962756154, 1823.2142506367118, 1850.8669249248037, 1878.6182009862468, 1906.7538172705222, 1926.5257205371104]","[4.1859341, 4.182153700000001, 4.179633600000001, 4.1776252000000005, 4.1764832, 4.1752625, 4.1743178, 4.173608799999999, 4.1729002, 4.1722307, 4.1717582, 4.1713247, 4.1708131, 4.1705375]",3299.322196806507
19,0.5,1,45,"[0.0, 33.941745833271284, 69.99776498158985, 107.48425983668699, 146.80736247688492, 189.5888494970111, 236.6942147203606, 285.54368204352284, 333.69247849082, 379.9650601716214, 425.712312186849, 470.49525041739344, 514.3248080702658, 558.4793239880903, 604.7090187578153, 650.8473257635594, 696.5997479220703, 740.6102118902813, 782.336025192835, 822.9552028279425, 861.7250768698227, 900.0698108874624, 937.9410937569457, 975.2789456408652, 1012.4421238991108, 1050.2279650646997, 1087.8445846961474, 1126.3180180672098, 1165.0284109689321, 1204.3194743146603, 1243.6900116923196, 1284.7877741508414, 1326.4614866223164, 1370.4937675602287, 1414.4102704569698, 1461.4357578691277, 1508.1936615388106, 1553.7478979922687, 1597.8821805072478, 1638.689834964334, 1676.8416409903364, 1711.502984593323, 1744.1919005460452, 1775.3274544035592, 1804.4656122888011, 1833.146870549477, 1860.9588727053012, 1888.7269224563727, 1916.5417046556765, 1941.0032567831756]","[4.1859732, 4.1821933, 4.179594, 4.1778221, 4.1763654, 4.175301999999999, 4.1741996, 4.1735301, 4.1729789, 4.1722698, 4.1717186, 4.1713247, 4.1709313, 4.1705766]",3296.485665163301
20,0.5,1,45,"[0.0, 28.428618305046484, 64.34530021969158, 101.57786027180771, 140.93018352778472, 183.25110448276826, 230.6013911919564, 279.3887461957695, 327.562908229919, 373.6464063556192, 419.9120142837652, 464.18889586093894, 507.783368479233, 552.111446497866, 598.0845304163325, 644.5886740725388, 689.6150002444134, 734.0179678631449, 776.0468868627644, 816.1019007540909, 855.4821596408359, 893.5082971055409, 931.4439468715112, 968.5814145034209, 1005.6853089601806, 1043.5581648446419, 1081.7191858115011, 1119.7431151493215, 1158.298503846745, 1197.5972734112852, 1237.702022803432, 1278.4999145214665, 1320.0635807120852, 1363.356571163814, 1408.4370078470847, 1454.7986208264306, 1501.4032650263284, 1547.6732536268569, 1590.993394968336, 1632.1303653585292, 1669.809809281971, 1705.8790805276321, 1737.467809510053, 1768.5174730281224, 1798.078370256802, 1826.5151239288139, 1854.4285690419547, 1882.0394238942013, 1910.1065128078008, 1926.7886714655228]","[4.1858549, 4.182153700000001, 4.1794367, 4.1778617, 4.176404499999999, 4.1752625, 4.1742387, 4.173451399999999, 4.1727819, 4.1721911, 4.1715612, 4.1711674, 4.1708131, 4.1704192]",3293.4399743470617
21,0.5,1,45,"[0.0, 25.233182561753438, 60.83026975612211, 98.70995314314598, 137.14400585079977, 179.54734558815437, 226.4042549213192, 275.30199112649666, 323.60400313714445, 370.1228268676148, 415.71788024333387, 460.16492829690264, 503.95435905526483, 547.9770992362376, 593.6788882054952, 640.3511385346628, 685.5943808079626, 729.1841030714916, 771.3645513294398, 811.9992653763786, 850.9635869814138, 889.1823222864518, 926.6465773901186, 964.299707595256, 1001.6990444248622, 1038.7278147777308, 1076.645060014294, 1115.0708619140646, 1153.8934557659986, 1193.1742891242834, 1232.7802575362603, 1273.8125164201856, 1315.3159586082975, 1358.6103339669212, 1403.685289490446, 1450.4257119325966, 1497.5761904066608, 1543.0560725546948, 1586.7567616825954, 1627.4469476071486, 1665.2683193524763, 1700.7281541371094, 1733.0831232391206, 1763.9614046200486, 1793.6091850005805, 1822.15237068961, 1850.1234709180158, 1877.7878952378687, 1905.87184120262, 1926.659351503296]","[4.185815799999999, 4.1819172, 4.179358000000001, 4.1775465, 4.1761289, 4.1751447, 4.1742387, 4.1732936, 4.1726246, 4.172152, 4.1714826, 4.171207, 4.1706557, 4.1702619]",3290.264615265842
22,0.5,1,45,"[0.0, 20.885490212699892, 56.32453405735191, 93.9436182954945, 132.88058050240727, 174.8560710224931, 221.42437830593065, 270.4069091820529, 318.2147637026069, 364.9479566484075, 410.67088363193864, 455.30934357991885, 498.8526131958639, 543.1922044902775, 588.1339311579997, 634.586581574691, 680.0330754748562, 724.001046665656, 766.2362956824937, 806.479527280755, 845.8643491296135, 883.8648528968289, 921.4105225220056, 958.7569385226378, 995.9056813220651, 1033.5976528608776, 1071.6457385890217, 1109.5289812552587, 1148.7966558359794, 1187.8981396518889, 1227.7124405784148, 1268.0911871322442, 1310.4760039575444, 1353.2468611652016, 1398.8070507422553, 1444.7053388345794, 1491.8541982623778, 1537.691686832577, 1581.1282254151997, 1622.692122514171, 1660.3182386304452, 1695.374965480943, 1728.1693106233365, 1758.754084247997, 1788.3182663817474, 1816.7823729145307, 1844.7377605942856, 1872.3324948032005, 1900.5280083094244, 1925.668646080458]","[4.185815799999999, 4.1819172, 4.1793971, 4.1774678, 4.1760502, 4.175026399999999, 4.1741209, 4.1731758, 4.1724277, 4.1720338, 4.1713247, 4.1708918, 4.1704588, 4.1702619]",3287.346346624483
23,0.5,1,45,"[0.0, 30.714541386357723, 65.68138288468265, 103.89729245182014, 142.14378116276237, 183.6177201709885, 230.75419080801464, 279.0860767697103, 327.1190686837201, 374.34660011342044, 419.56805787545795, 464.2645656460545, 507.7497587482301, 551.6531537517731, 596.9379980933463, 643.2485030483508, 689.0123241017072, 732.3731814081038, 774.4242497964465, 815.3226704237709, 854.1728164952212, 892.2566718625353, 930.007299285124, 967.4007446779055, 1004.5782420637561, 1042.1606326152162, 1079.9942160785092, 1118.3761640920861, 1157.1098247115956, 1196.4075485969793, 1235.6572108509624, 1276.3237990927782, 1318.4167436042433, 1361.614405293742, 1406.5580565751015, 1453.1698234422652, 1499.6295664809668, 1546.1736006648766, 1589.3118189584507, 1630.4047185189952, 1668.281188820803, 1703.021593693596, 1735.951218042299, 1766.7984209878437, 1796.3660576875764, 1824.6468314851763, 1852.8122695062002, 1880.4616365583543, 1908.6567453960938, 1926.8558157211628]","[4.1858549, 4.182075, 4.1795549, 4.1775465, 4.1760502, 4.175026399999999, 4.1740417, 4.1732149, 4.172585, 4.1720338, 4.1715217, 4.1709704, 4.1705375, 4.170301]",3284.448593595105
24,0.5,1,45,"[0.0, 25.643799807484243, 61.396122253726276, 98.27408346001653, 136.83022505208532, 178.49693079712745, 224.52976003462584, 273.2521185461285, 321.9727344993837, 368.4495120012185, 413.68596187240576, 457.9379924239571, 502.1294374568794, 545.966526976062, 591.4423082121288, 637.3186937889565, 682.9053563505339, 726.5313496219804, 768.6386031937142, 809.2430439432777, 848.5628278660128, 886.5338850232591, 924.3455548922396, 961.4544397328099, 998.7593748337218, 1036.3121158974777, 1073.9917457005818, 1112.5814837879261, 1150.8816212189977, 1190.2405600555003, 1229.9558244044147, 1270.2301742024865, 1312.3574685415542, 1355.4838979633937, 1400.5109774598009, 1447.1346228187558, 1493.784416976992, 1540.0184155140478, 1583.6799059210748, 1624.2751747421344, 1662.6801168445963, 1697.7409077557272, 1729.9649097963393, 1761.138012586478, 1790.6761767913476, 1819.1649546071985, 1847.0063035531498, 1874.917350296424, 1903.0367159790017, 1926.5929964447018]","[4.1856976, 4.1817994, 4.1794758000000005, 4.1774678, 4.1760106, 4.1749082, 4.1738844, 4.1730971, 4.172506299999999, 4.1719942, 4.1713247, 4.1707735, 4.1704588, 4.170104]",3281.469288928492
