Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.1,1,25,"[0.0, 15.369263237629099, 35.395655812655264, 56.50309479755711, 78.74865741026912, 102.24650137407426, 127.17685557566827, 154.04866836006087, 182.89206280502967, 213.62610478387901, 246.88075047665396, 282.14635359548197, 319.6349155583878, 358.262898823711, 397.61348784568327, 438.16119110806574, 478.68193571059237, 520.0917609393794, 561.6919663188668, 603.1125659232026, 644.0374759689271, 685.0971675118412, 725.461257764601, 764.9722507387371, 804.236757890992, 842.9261167528086, 880.7989206270983, 918.1358275187935, 954.6520630899939, 990.88678687458, 1026.4431931058825, 1061.8933460067265, 1097.5173860266498, 1134.4245579436545, 1171.6231608430742, 1209.9939443243015, 1248.7440769706263, 1288.1109902433514, 1327.8089902098507, 1368.893112051705, 1410.4849005261437, 1453.8483273613836, 1500.3871275745446, 1549.5453150404212, 1601.4995988890353, 1654.132178887642, 1706.1436203694493, 1756.7286431295756, 1805.216244048199, 1846.0846301435015]","[4.1866436, 4.1826663, 4.178255600000001, 4.1742392, 4.1697893, 4.1652603, 4.1612439, 4.1570301, 4.153131500000001, 4.1495481, 4.1464367, 4.143877, 4.1418295, 4.1398997]",3040.299307015518
13,0.1,1,25,"[0.0, 12.334352175244248, 32.13425285477621, 52.60784005699651, 74.48475466252697, 97.18096012563234, 121.64881300920979, 147.72364792108448, 175.76102609412942, 206.1900625314771, 238.56758761698092, 273.289528662178, 309.9660559442946, 347.8625007411369, 386.96012654550333, 426.5792323458956, 466.7112928011475, 507.5240433373604, 548.0626673250897, 589.2992253911382, 629.7900941744394, 670.3002189439467, 710.1162681493693, 749.5537544397196, 788.2831996405741, 826.5610732540003, 863.9635745991504, 900.9561756171736, 937.4474328377314, 973.3278240979146, 1008.3999410911179, 1043.8875512489917, 1079.8808754514366, 1116.1863219247268, 1153.974334768105, 1192.7371370586995, 1231.8130497300706, 1271.4848580582131, 1311.2448118893271, 1351.8315075189125, 1393.2260954173357, 1436.2764944461967, 1481.6593803832338, 1529.7982886854784, 1580.9672094090245, 1633.2772240497961, 1685.4312415605377, 1736.0840913482725, 1784.7821748674164, 1813.2826408144808]","[4.1862497, 4.182193799999999, 4.1777439, 4.1735301, 4.1696315, 4.1653786, 4.1611648, 4.1573057, 4.1536040000000005, 4.1507292, 4.1476579, 4.145334200000001, 4.1429319, 4.1415143]",3030.659516479765
14,0.1,1,25,"[0.0, 17.59169354982302, 36.883221560259926, 56.87927712438079, 78.0114868697782, 100.19938622696006, 123.94816824511423, 149.5474863390573, 176.96441447931755, 206.54926874725248, 238.16308073089266, 271.8670545678252, 307.93531356857676, 345.00066223611367, 383.82392659511015, 423.0242465119627, 462.7324577589793, 502.9246041185212, 543.1544750984239, 583.5449884778951, 623.9880911165543, 663.6659062616122, 703.1076051230388, 742.4099815738235, 780.9811915306109, 819.0056986901301, 856.4654809310235, 893.203248644314, 929.4136947358838, 965.258239961549, 1001.1089467117083, 1036.5335588104529, 1072.559458586716, 1109.438042842572, 1147.4650879776664, 1185.8272069999136, 1225.4467453366337, 1264.9718758783515, 1304.7828941146267, 1345.4888274766995, 1386.7187656442356, 1429.7529037762022, 1474.692877042247, 1522.616615451517, 1573.1529673790078, 1625.1761718405523, 1677.7317385438605, 1728.4489821663108, 1777.2861348404278, 1812.5389975467933]","[4.1860137, 4.181642500000001, 4.1775861, 4.1733727, 4.169277200000001, 4.1654572, 4.161283, 4.1576209, 4.1541553, 4.15132, 4.1484451, 4.1459641000000005, 4.1439166, 4.1419868]",3020.9102581119787
15,0.1,1,25,"[0.0, 12.13272964045754, 30.85634534303145, 50.416203873751215, 70.68291426300951, 92.33955224360838, 115.4982965129584, 140.4473612539246, 167.15686913825397, 196.11832147209736, 226.9945508497941, 259.8153014597593, 295.22036751855546, 332.12285600284025, 370.0673078714525, 408.6856786268211, 448.07466460677074, 487.7924383934861, 527.6951714143643, 567.6482566408466, 607.4351065492964, 647.0768787829629, 686.5132921903662, 725.2527686621543, 763.624308167501, 801.2213681605297, 838.465167778833, 875.2541851192053, 911.296982208985, 946.9171498822333, 982.5810438526615, 1018.3766931270644, 1054.7869978710842, 1092.0859716366176, 1130.3270834811706, 1169.1880510621827, 1208.2382085327977, 1248.1886882637418, 1287.9263972945837, 1328.2653082873553, 1369.3342497392987, 1411.7274810760036, 1455.8272443713981, 1502.7964457161943, 1552.0972184337334, 1603.5208406258257, 1655.083134260688, 1705.7884732020766, 1754.9038627267564, 1782.4219745201285]","[4.1859741, 4.181406, 4.1773105, 4.1732941, 4.169277200000001, 4.1652603, 4.1617165, 4.1580935, 4.154943, 4.1516743, 4.148957299999999, 4.1464763, 4.1441922, 4.142499]",3009.6727838365364
16,0.1,1,25,"[0.0, 11.913445856229913, 30.032484773074174, 48.91501543711408, 68.72116910362217, 89.6929472013581, 112.11948233603519, 136.6567662737879, 162.75249521206823, 190.93836434636725, 221.280771629248, 253.5493190855136, 288.3014962955533, 324.2818966724094, 362.0085654880885, 399.9389861597459, 438.43212698620846, 477.5249651297173, 516.852596363661, 556.4902042174344, 595.7520389919066, 635.0424158755831, 673.686575825309, 712.1251624275811, 750.3298085494029, 787.5480028612542, 824.5192245459816, 860.9550425189464, 896.7749399836887, 932.1622681902793, 967.7944588000248, 1003.4354991432781, 1040.1157901623221, 1077.5575790798314, 1116.1063192412582, 1155.1413411201365, 1194.9086608425607, 1234.5146564443573, 1274.7985017393066, 1315.3253239805433, 1356.5153772903861, 1398.8587433589205, 1442.6912598550537, 1488.9192576133814, 1537.0470914008272, 1587.6312591930496, 1638.6377075738994, 1689.2917186607965, 1738.2204851485637, 1783.8184517159016]","[4.1855803, 4.1810122000000005, 4.1771531, 4.1730576, 4.1690803, 4.1654968, 4.1618738, 4.1581721, 4.155179, 4.1519499, 4.1493511, 4.1471062000000005, 4.1451373, 4.1430898]",2999.57914428182
17,0.1,1,25,"[0.0, 16.115688783775738, 33.63965754634091, 52.1400425911844, 71.42202108172174, 92.09983879648428, 113.98060609182866, 137.9320641786042, 163.6213090114603, 190.9440931681371, 220.34654378281505, 252.0716440281842, 286.2067685142598, 321.64897824222135, 358.5537013854685, 395.83254644085014, 433.8503379087816, 472.34648653412614, 511.47837125226636, 550.5375092841941, 589.3347753823462, 628.1587834074347, 666.471194356822, 704.7044933276522, 742.1822079530025, 779.2067185888263, 816.0179489952609, 852.3585805335733, 888.0675773108687, 923.2765566981527, 958.8802711812075, 994.5940298743715, 1031.2015009873262, 1068.5376481038145, 1106.6680232416697, 1145.86505098148, 1185.1228515493515, 1224.9715854520498, 1264.9748976512028, 1305.2978914149496, 1346.0258682940994, 1388.1003495379098, 1431.2541281667802, 1477.1324488162072, 1524.8918024441075, 1574.8408829145471, 1625.869545087015, 1676.3529449163034, 1725.4777482008155, 1760.212731565484]","[4.1855412, 4.1808944, 4.1769958, 4.1730971, 4.1693954, 4.1659298, 4.1619525, 4.1586838, 4.1555729, 4.1526985, 4.149862799999999, 4.1477365, 4.145925, 4.143641000000001]",2986.93501599501
18,0.1,1,25,"[0.0, 14.93939393007875, 31.716762650438625, 49.62913286765934, 68.38371562342772, 88.30392919509143, 109.60857583643374, 132.7545553018505, 157.5787230033658, 184.320282144453, 213.32214927136502, 244.27690986646033, 277.2704784015899, 311.8337290344699, 348.3349029827258, 385.20193703313714, 422.6513566209708, 460.744887261415, 499.28929819983387, 537.6774926542558, 576.4262215945048, 614.697131941921, 652.8277191306222, 690.3068458814288, 727.5236063358241, 764.4017937151524, 800.7477653361257, 836.7298484152708, 872.1692772307188, 907.2918033350655, 942.6247694926666, 978.6664541003107, 1015.1638465449026, 1052.9159285190478, 1091.2850469404973, 1130.1998224712, 1169.534868772639, 1209.3554520852551, 1249.0154157508866, 1289.375158161624, 1330.2957221205247, 1372.0802815345714, 1415.133798476662, 1459.9842742475225, 1507.4235612177733, 1556.7490438369523, 1607.4594475865772, 1657.858356508907, 1706.936395509777, 1744.2734093066404]","[4.1854625, 4.1810122000000005, 4.1769958, 4.1732545, 4.1693954, 4.1657329, 4.1622281, 4.1589599, 4.1558485, 4.1529741, 4.1504145, 4.1482482, 4.1462793, 4.1442709]",2972.11325449883
19,0.1,1,25,"[0.0, 8.855312861443167, 25.300649956584948, 42.55947445827363, 60.72800410010842, 79.9625478631491, 100.69612201087656, 123.15688524051745, 147.166668764983, 173.54878798215657, 201.46214033044174, 231.62260279430478, 263.8383447320988, 297.7800090921513, 333.25469168691853, 369.6344461800621, 406.5871101879676, 443.961159669749, 481.93177646516347, 520.3363321205404, 558.2440129920675, 596.3255089611995, 633.9148537417515, 671.0296294384183, 707.9998070720236, 744.7235532770613, 780.9861443596625, 816.690804014862, 852.1525896891893, 887.1792703699513, 922.4567363962984, 958.1047473571999, 994.5921029157313, 1031.9031436500259, 1070.1651498663837, 1108.5959993466263, 1147.6788542913796, 1187.2499758213185, 1227.0248146233344, 1267.1869105050414, 1307.915102239699, 1349.5270015521296, 1392.4695513117986, 1436.8816034494243, 1483.4455574920748, 1532.0822040823618, 1581.7943359287792, 1631.986981068815, 1681.511454899246, 1716.2308177992068]","[4.1851473, 4.180697400000001, 4.1764836, 4.1729002, 4.1694345, 4.1658907, 4.1623464, 4.1590385, 4.1560063, 4.1532497, 4.1508079, 4.1484451, 4.1467128, 4.1451373]",2953.829294079318
20,0.1,1,25,"[0.0, 12.888683628035778, 28.84766146276874, 45.628812951320384, 63.355959775811556, 82.0008057517826, 102.06877897507806, 123.76296585109719, 147.08860662035028, 172.44166922014062, 199.4818873703599, 228.58128048481694, 259.78787835479443, 292.92500315019316, 327.5865527066859, 362.9789229321678, 399.25234912547177, 436.05498826770526, 472.9371484309965, 510.76228592876004, 548.2671893036263, 585.665770038969, 622.6462149048327, 659.2565349942661, 695.8349110094086, 731.6097430709426, 767.2594874962845, 802.5424622247713, 837.5140804724131, 872.467199500056, 907.4840788658082, 942.6810264658704, 978.8692594928743, 1015.7250829973855, 1053.4472584702492, 1091.481051154043, 1130.4475727127938, 1169.6087277688225, 1209.2937757006077, 1249.4145997454946, 1290.0976924888162, 1331.9035646431976, 1374.5642175364144, 1418.7154430161875, 1464.8975978258306, 1512.9331128940983, 1562.118135381973, 1612.0456005176475, 1660.988772058258, 1700.553384557968]","[4.1849108, 4.180028, 4.176208, 4.1724668, 4.1690016000000005, 4.1652999, 4.1619921, 4.1590385, 4.1562033, 4.1536040000000005, 4.1512017, 4.1492329, 4.147185299999999, 4.145531200000001]",2935.9384752764204
21,0.1,1,25,"[0.0, 11.115635117790035, 26.485115434106106, 42.64850101001831, 59.75815317329882, 77.8459041823156, 97.36197716984363, 118.54081542582539, 141.1301797445933, 165.79510576326186, 192.15364203670248, 220.23543387149016, 250.74099685302951, 283.0650623545753, 316.9389760859346, 351.98342473714973, 387.3035452934135, 423.5993536684702, 460.4252055305588, 497.3878352635141, 534.3424258510529, 571.1802367982922, 607.8108449574078, 644.2333641158646, 679.8941557339494, 715.2948339374332, 750.4105930701505, 785.0317902320111, 819.6181990101817, 854.0179602254273, 888.7444639504522, 923.8285727152773, 959.4957671680764, 995.5434627277476, 1032.4779796260011, 1070.0163591022638, 1108.243240092638, 1146.923230160864, 1186.0635282709368, 1226.0229834276995, 1266.162367116123, 1307.789625751979, 1350.1245894912486, 1393.9524965917717, 1439.474339813093, 1487.2246384008333, 1535.8596070092267, 1585.1907893899279, 1634.2689046863445, 1676.992269333631]","[4.1843991, 4.179673200000001, 4.1759324, 4.1722307, 4.1684895, 4.1650243, 4.1617951, 4.1586051, 4.1558094, 4.153446700000001, 4.1510839, 4.148799899999999, 4.1470275, 4.145334200000001]",2913.5881664515523
22,0.1,1,25,"[0.0, 12.828509087210364, 27.283922887710006, 42.772512493366506, 59.08568850468008, 76.3092236398575, 94.87271552953216, 114.90218320199365, 136.55609276352584, 159.82645082293595, 185.10658072137937, 211.95401185258078, 240.7359814864185, 272.1231222814579, 304.7197929561094, 339.1020623464852, 373.7861394965245, 409.3509773246708, 445.6856111601296, 481.97782213702567, 518.4576767286543, 555.0104218254645, 591.4468583401264, 627.5610459206105, 662.9765189257723, 698.6064802676973, 733.5592302078875, 768.3556825712184, 802.7511166341709, 837.2931371131456, 871.5332855410641, 906.5723142322597, 941.8961717657027, 977.7129000754211, 1014.086581096463, 1051.1553956728014, 1088.544215489587, 1126.700803965312, 1165.1806889094291, 1204.4985852764905, 1244.5510509233115, 1285.242988910365, 1326.9354228573122, 1370.0463281367101, 1415.0516086305283, 1461.379324884829, 1509.478934503943, 1558.3466550644719, 1607.2832592654677, 1643.8190859145782]","[4.184044399999999, 4.1792798, 4.1749873, 4.1711674, 4.1678596, 4.1645122, 4.161283, 4.1582508, 4.1554546000000006, 4.1528163000000005, 4.1508079, 4.1486816, 4.1468701, 4.1452556000000005]",2882.7713651774047
23,0.1,1,25,"[0.0, 11.342590636596341, 24.826047632861687, 39.32650474610391, 54.63456198207298, 70.73406290518606, 88.09880201139897, 106.65868455082337, 126.87883819137154, 148.76595627431544, 172.0651804713367, 197.52603086884557, 224.58033529980605, 254.07898922895112, 285.56260464480937, 318.11857481315263, 351.9532245277827, 386.4080727686962, 421.57895487852693, 456.8566513778014, 492.57174713230165, 528.3729290795635, 564.2376321119833, 599.4693429705104, 634.2937528482177, 669.0334741740554, 703.2840316781857, 737.268695253469, 771.199648363921, 804.9482940550841, 839.5035263793981, 873.9471303579832, 909.0429540320043, 944.9111419848259, 981.1993131145475, 1018.438346088662, 1056.1034486933502, 1094.3664011100404, 1132.9715298609467, 1172.062464423997, 1211.9777410004285, 1253.2472841270455, 1294.551517646715, 1337.9257307653572, 1382.356655480592, 1428.5632491256258, 1476.2921458910257, 1524.6962209315852, 1573.7567575590692, 1613.9648643672692]","[4.1838083, 4.178925, 4.1748295, 4.1707735, 4.1671505, 4.163960899999999, 4.1604953, 4.15766, 4.1547856, 4.1522255, 4.150178, 4.1478152, 4.1462007000000005, 4.144428700000001]",2844.397290696748
24,0.1,1,25,"[0.0, 9.311481282500012, 21.806623671049365, 35.411045666398834, 49.5632411665587, 64.65287081406859, 80.67656657854423, 97.78016669992687, 116.35774329438041, 136.57313827357495, 158.24339131585143, 181.5611097236863, 206.6020543153581, 233.89936501256363, 263.25890069720094, 294.0038992740217, 326.2897152148281, 359.3159932265243, 392.8721513924802, 426.67713485444307, 461.3034363954154, 495.72790282562363, 530.211875852496, 564.9097140388496, 598.5423977189043, 632.448994495124, 666.0314706165541, 699.0794383155353, 732.4642042228827, 765.3394554158276, 798.7810153529285, 832.8212403265943, 867.741429265956, 903.0250217491969, 939.4218743722363, 976.4023908251745, 1014.2071043572046, 1052.741362497049, 1091.1685985087986, 1130.7688438840007, 1170.6951740101088, 1211.6649966877917, 1253.1202357927841, 1295.8125943666496, 1339.9413764486433, 1385.8965116681106, 1433.1796139130279, 1481.6093015863696, 1530.5423624689538, 1573.414725093316]","[4.1840839, 4.1793189, 4.1749477, 4.1712856, 4.1672297, 4.1638823, 4.1601806, 4.1573453, 4.1541553, 4.1519499, 4.149665799999999, 4.1475, 4.1457281, 4.1441135]",2799.59404346449
