Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.1,1,25,"[0.0, 12.463606981896476, 30.558063028581188, 49.32609077912821, 68.64867662650272, 89.24458692766805, 111.04131792806226, 134.34923689585577, 159.3919817309278, 185.7704069262819, 214.2117042873852, 244.6773656710036, 277.1807848614871, 311.51865893062484, 347.88380668125944, 385.4355659307323, 423.47057512108177, 462.36307947654666, 502.1310980118594, 542.1175298390159, 581.9884987063447, 622.8000608039665, 663.2019455342725, 703.0029274364721, 742.2793641828926, 780.5108530272928, 818.1654325027314, 854.8746261660424, 891.0711018328375, 926.742795677522, 962.2610309802324, 997.7049559011023, 1033.9224468128452, 1070.4637557363378, 1108.4931045894741, 1146.6739049223645, 1184.6646248578634, 1223.5718050355415, 1262.2462331916631, 1301.6827092027204, 1341.7030550080638, 1382.8792533878898, 1426.0266042708465, 1471.3669525270027, 1519.7312482237994, 1570.7079941467161, 1623.09541600352, 1673.8286437169809, 1723.129746252883, 1767.0262350404196]","[4.1858168, 4.181642500000001, 4.1779408, 4.1747508, 4.1715217, 4.1682138, 4.1650634, 4.1620708, 4.1592746, 4.1565576, 4.1542339, 4.1515565, 4.149469399999999, 4.1473427]",2963.475564248452
13,0.1,1,25,"[0.0, 14.585908525669382, 31.426202205305103, 49.041121779193574, 67.55203236258312, 87.123814856462, 107.80242500579759, 130.12244972715138, 153.8237384874925, 179.19269933828792, 206.42891685288066, 235.55477063579298, 266.7649073130446, 300.0835083803958, 335.11096988279326, 371.05720335139176, 408.38380438584096, 445.9957725865186, 484.4820788119859, 523.4992296590192, 562.7528231093341, 602.0325383383465, 641.5196881563553, 680.6368701002592, 719.2316608043368, 757.2275668211306, 794.6272899755251, 830.9738808034251, 867.0804998096463, 902.9011958921071, 938.2304330355888, 973.6826545822654, 1009.737521790201, 1046.9581766838487, 1085.1998672416546, 1123.476923805393, 1162.172617877165, 1201.081186984154, 1240.1344027693267, 1279.8520412415232, 1319.92933581865, 1360.8732293234482, 1403.4218383333084, 1447.7414349169742, 1495.5033183741054, 1545.4467016276294, 1596.5525976892623, 1647.4761237244966, 1696.4072114445653, 1733.6187824987783]","[4.1858559, 4.1819572, 4.1783347, 4.175026399999999, 4.1719551, 4.1688442000000006, 4.1657724, 4.163015799999999, 4.1602592000000005, 4.1573453, 4.154943, 4.1526194, 4.150374899999999, 4.148090799999999]",2938.440098895262
14,0.1,1,25,"[0.0, 14.447826521516845, 30.557928015967093, 47.34169072912471, 64.85451284019962, 83.53619764839985, 103.269811008409, 124.3618121580979, 146.8292254578898, 170.94746699096888, 196.78386964157934, 224.53457735540277, 254.2346091410562, 285.90249625488195, 319.8700818432468, 354.71613923636403, 390.65618507555644, 427.34292579133967, 464.76081753679955, 502.4590576791587, 540.710209284085, 579.0605815307151, 617.6086145406123, 655.805993341039, 693.7374097892761, 731.4201077823699, 768.4117148232696, 804.4748072754619, 840.5398400023678, 875.8633591440267, 911.3794067840746, 946.976475488191, 983.2282689042283, 1020.519073982932, 1058.011084932335, 1096.9758216152493, 1135.7812051025987, 1174.5655558185051, 1214.0425202856181, 1253.9890246469806, 1293.931702463385, 1335.0662994883808, 1377.509981927165, 1421.3935123373267, 1467.9413029546126, 1516.7852399589467, 1567.5283743312145, 1617.3883569322709, 1666.4837800856426, 1701.282907544624]","[4.1858168, 4.181642500000001, 4.1783347, 4.1751056, 4.1721911, 4.1689229, 4.166048, 4.163212799999999, 4.1605349, 4.1581326, 4.1556125, 4.1533675, 4.1507688, 4.1491542]",2909.635678207193
15,0.1,1,25,"[0.0, 10.76967170283767, 25.965726803088643, 41.89986455633246, 58.77708319349418, 76.34004463810169, 94.83615139917222, 115.11511384703317, 136.49586191415548, 159.37612748658427, 184.0770750141907, 210.16441783038, 238.8522940566442, 269.14238684333725, 301.7358103158918, 335.01463220071764, 369.6112267602315, 405.0718429691101, 440.95115786708726, 477.54268253971753, 514.9110236815723, 552.2555003163063, 589.5729242230032, 627.1852607246651, 664.1945718025854, 701.1211076022735, 737.7172825113616, 773.6833986492304, 809.2498021194995, 844.6875444316606, 879.7094030598178, 915.3771008051115, 951.7041749700966, 988.8847455840817, 1026.885864190256, 1065.6247822254757, 1104.7216889459878, 1143.759301666683, 1183.465044890115, 1222.8886498518877, 1262.9371310717843, 1303.980767507207, 1346.0228667142828, 1389.8797738748706, 1435.344471416521, 1483.0294224831339, 1532.1952195191318, 1581.8081565239208, 1631.0130825710035, 1674.265670937771]","[4.1855803, 4.1816816, 4.1782165, 4.1753812, 4.1722698, 4.1693954, 4.1665602, 4.1636457, 4.1612439, 4.1586447, 4.1560454, 4.1538010000000005, 4.1516743, 4.149705399999999]",2882.483140327016
16,0.1,1,25,"[0.0, 11.069766972240728, 25.514039086971692, 40.588850477805025, 56.364521057146746, 72.99207257860154, 90.73261515619832, 109.58368222762319, 129.69043903526273, 151.52089679109844, 174.86480011701616, 199.89980036890745, 226.91737118724012, 255.70527544261284, 286.2492940144607, 318.728633943547, 351.80972734870505, 385.9964526186762, 420.48974350311875, 456.17876167929825, 492.08940384187605, 528.5563288134084, 564.92148453536, 601.772079889699, 638.1937183746784, 674.6688651578279, 710.4414559263736, 745.757133401862, 781.5806483818457, 816.5081285362182, 851.4867107160652, 887.2013248565008, 923.6470681949919, 960.7918552249765, 999.0864162534605, 1037.9898340584894, 1077.013211610885, 1116.2918016194162, 1155.5715564397, 1195.2499905163932, 1235.2546695836747, 1276.3193578834325, 1318.4403385085548, 1361.7003074884346, 1406.9642788113536, 1453.6519249876524, 1501.5671574613345, 1550.4108063399315, 1598.564503439573, 1638.4878504634603]","[4.1853833, 4.181603, 4.1783347, 4.175301999999999, 4.1723094, 4.1696315, 4.1667566, 4.164197, 4.1616373, 4.1591959, 4.1567936, 4.1544704, 4.1521468, 4.1502566]",2852.52312869968
17,0.1,1,25,"[0.0, 11.383925238721147, 25.046212632442376, 39.380383559052945, 54.37559188573839, 70.09944630030613, 86.90290307846762, 104.65597634213565, 123.87104950917963, 144.52806850149267, 166.80174754865533, 190.58806289828158, 216.22326973172, 243.79621841261775, 273.17229663048255, 304.2057641491481, 336.0667117894223, 368.69964110276374, 402.62685785907416, 436.8675401515863, 471.63620658221106, 507.0668090890204, 542.8261749970156, 578.587452797199, 614.1780574017679, 649.7586518902792, 685.1411403451305, 720.7244188464299, 755.3523029517067, 790.10776997632, 825.3763721774916, 860.8496044964364, 897.1325679865026, 934.2974136020872, 972.2789935496039, 1010.9332492650822, 1050.124276391716, 1089.4982024915037, 1128.918514337852, 1168.6037407155497, 1208.466936306864, 1249.3239677250906, 1290.5662956431365, 1333.3155452574795, 1378.35366393527, 1423.9740166362963, 1471.3809502238528, 1518.8740421056693, 1566.3776430408363, 1605.146435348579]","[4.1855803, 4.181642500000001, 4.1783347, 4.1755781, 4.1724668, 4.169868, 4.1669536, 4.1645122, 4.1619129, 4.1593928, 4.1571484, 4.1547856, 4.1527376, 4.1504145]",2822.378134887153
18,0.1,1,25,"[0.0, 9.857481709933182, 22.87976477504175, 36.51961356433179, 50.85270091496592, 65.89685703710121, 81.85481021851494, 98.80297084717914, 116.96362150451229, 136.9269939645572, 158.19509711862565, 180.76237935619923, 205.4002894223937, 231.8291605980906, 259.9748817325729, 289.4456331190509, 320.1110658381079, 352.2613404243612, 384.5885711875527, 417.5642827035751, 451.42757970776177, 485.62490919677373, 520.0472423612658, 554.6960223302107, 589.4549407397622, 623.874310481308, 658.5560841023454, 693.0081788997619, 727.3619935105108, 761.6393337967208, 796.0878257931848, 830.9565551785294, 866.9667311444659, 903.8867872614549, 941.6632446060705, 980.3221377383142, 1019.260153065498, 1058.27716258016, 1097.6983460521226, 1137.15793819224, 1177.1298411703838, 1217.8228696349543, 1259.2815366700772, 1302.1025796452989, 1345.9644504686992, 1391.47581747038, 1437.6171630553988, 1484.2781201419293, 1531.7643592725947, 1574.1856366788738]","[4.1855412, 4.1817212, 4.1780982, 4.1752629, 4.1726637, 4.1699071000000005, 4.1670327, 4.1644731, 4.1622281, 4.1595898, 4.1572661, 4.1548643, 4.1529741, 4.150887]",2794.3412061153163
19,0.1,1,25,"[0.0, 7.73868750879241, 20.067944371762493, 32.98083383217602, 46.64495398868429, 61.04251914181957, 76.0151356815196, 92.27537002899142, 109.76731619953704, 128.41817874736984, 148.66671742177965, 170.50319018525795, 193.74486892606774, 219.13572806025815, 246.12865369672375, 274.5576577722467, 304.5493392152478, 335.4677441487655, 367.2840694937987, 399.30498034061003, 432.4315571281218, 466.0840014697677, 500.17952866731594, 534.6136588306223, 568.9525305489382, 603.3926765115291, 637.8344680292421, 672.0066734548625, 706.157240690971, 739.9615480065197, 774.2045856669398, 809.1729069502054, 844.8203024408804, 881.0126423424005, 918.7132595332437, 956.8807632213253, 995.6732831626831, 1034.578666750573, 1073.7432189485203, 1113.2122014719553, 1152.9143502382985, 1193.1851320748672, 1234.5548885470864, 1276.9613617631271, 1320.5700110717753, 1365.444958140673, 1410.7625805087355, 1456.9301490154835, 1503.0211556926831, 1531.3715392188858]","[4.1853046, 4.1813273, 4.1780586, 4.1752629, 4.1725459, 4.1697102, 4.1670327, 4.1644731, 4.1619525, 4.1597867, 4.1571875, 4.155179, 4.1530132, 4.1510839]",2766.916631399195
20,0.1,1,25,"[0.0, 7.895155910570253, 19.45540396572231, 31.722334611341367, 44.7253928122482, 58.2797507475417, 72.70624387673102, 87.99385392735213, 104.53226465008554, 122.33120952544466, 141.45264467876336, 161.98226988097161, 184.08393923366486, 208.2381661361203, 233.98086086918897, 261.22287602634043, 290.02106815028185, 319.70793622102127, 350.2983454500689, 381.8341600164752, 413.7435774856186, 446.2951998722937, 479.42165745664005, 512.7499379329898, 546.3936894717459, 580.3408694029451, 613.9857137663587, 647.5605055703801, 681.383494149633, 714.969757843122, 749.1575770322019, 783.6557953104447, 819.1127402249548, 855.3541168574695, 892.6000016797375, 930.6778086757928, 969.2902083720359, 1008.7126589235987, 1047.5889330882292, 1087.3244031397578, 1127.172904579035, 1167.7139119384533, 1208.8675242974348, 1251.2858451903949, 1294.7955602867528, 1339.747960827642, 1385.2347367097543, 1430.7180549739778, 1476.7212778647815, 1503.0710203667531]","[4.185226, 4.1812878, 4.1780195, 4.1748691, 4.1720338, 4.1693168, 4.166678, 4.1642761, 4.1617165, 4.1595111000000005, 4.1571875, 4.154824700000001, 4.1524224, 4.1504145]",2739.660642812366
21,0.1,1,25,"[0.0, 8.118320268505343, 19.195330452799766, 30.85796775595341, 43.094377625721904, 56.128392919148226, 69.7289915557699, 84.39527934973366, 100.07141703972475, 116.78129595024292, 134.97754867968337, 154.6821269290465, 175.66872486679148, 198.33510466133822, 222.69098327055218, 248.6650138601803, 276.0922733590274, 304.53231568438497, 333.80992042646824, 363.8267798893422, 394.5715141001991, 425.8537333521677, 457.5489517085002, 489.8314454420607, 522.2776562697937, 554.5285218248688, 587.3800368985394, 620.2749136688943, 652.9397290739887, 685.7385564931986, 719.1563619201362, 752.8867938747865, 788.2204448949961, 824.1607160721338, 861.5773634237893, 900.0269308884801, 939.0168029816197, 978.1112919141602, 1017.3316597093796, 1056.8563130166333, 1096.6990813886036, 1137.2935383132553, 1178.5605822081309, 1221.2909008820811, 1264.8923946507832, 1309.4885957161678, 1354.5837183328888, 1399.8442114469083, 1445.2980481772556, 1487.3090606125218]","[4.1848717, 4.1808548, 4.177783, 4.174633, 4.1718369, 4.1691589, 4.1663237, 4.1639214, 4.1614013, 4.1587629, 4.1567545, 4.154352200000001, 4.1523046, 4.1500597]",2713.545586179468
22,0.1,1,25,"[0.0, 5.97775936385748, 16.5507406661468, 27.657786959832926, 39.437088229793666, 51.89537292045845, 65.02184305546095, 78.95895701485614, 93.93360482268591, 109.95790861852814, 127.29523736675418, 145.9868829608862, 166.17608502438983, 187.86019906059832, 211.3767047436676, 236.2864852515988, 262.6507020371466, 290.1053366127562, 318.47927222967155, 347.70639064759496, 377.5786587576679, 408.2060823704937, 439.10433863500185, 470.49042664943113, 502.05970781595033, 533.9284843536866, 565.9762712035482, 597.9371482496538, 630.254583793503, 662.5882020182788, 695.6017373861007, 729.0955120564533, 763.7448331513367, 799.1555708489113, 835.9609059929544, 873.716984993604, 911.9555437930279, 950.8507678622384, 989.974940239374, 1029.2079544852693, 1069.0373264168682, 1109.0565393251798, 1150.1092051691112, 1192.0047360903686, 1235.1531099330675, 1278.887994792846, 1323.7165408674466, 1368.6057300928585, 1413.4245773167895, 1441.4081426529951]","[4.1846352, 4.180697400000001, 4.177783, 4.1745148, 4.1715217, 4.1688046000000005, 4.1658907, 4.1631732, 4.1609678, 4.1584873, 4.156085, 4.1539583, 4.1515565, 4.149705399999999]",2687.578260082466
23,0.1,1,25,"[0.0, 6.795489763388588, 16.783767298990533, 27.364067568979145, 38.60897060082744, 50.46654133898604, 63.00784634761208, 76.32564235826763, 90.5209406204036, 105.74466207293432, 122.3529859799711, 139.9441409789519, 159.30571938204397, 180.058764488367, 202.2785663781321, 226.13330122873674, 251.50115601612453, 277.7142726757969, 305.21204368973844, 333.0968304546744, 362.15616848409576, 391.7306070256588, 421.8981907396513, 452.3971496531453, 483.1538299304358, 514.1373058596191, 545.317346722091, 576.8378059761501, 608.3702801595131, 640.3668842918956, 672.5737413617838, 705.5857915112151, 739.7811518471677, 774.8199996327719, 811.2053190694319, 848.9174782166727, 886.9402130558746, 925.7353115825745, 964.4911192824898, 1003.6166561816106, 1043.1114417322813, 1083.1279409637195, 1124.0842013074482, 1165.9268188564597, 1208.8615563378557, 1252.6136934065078, 1297.4146646098259, 1342.0929414725808, 1386.9830991468239, 1430.0910009898541]","[4.1847138, 4.1805396, 4.1770744, 4.1741209, 4.1710887, 4.1686473, 4.1654181, 4.1628585, 4.1604562000000005, 4.1578965, 4.155651600000001, 4.1530919, 4.1510444, 4.1489968]",2663.41814713379
24,0.1,1,25,"[0.0, 5.156452810954697, 14.70393883886642, 24.768884301505004, 35.45191836312531, 46.86513062558334, 58.84593975318793, 71.6592811726039, 85.24108953697643, 99.88660009581369, 115.55022086836158, 132.65384703101253, 151.05970991159734, 170.81574747831257, 192.1254833502434, 215.03409637285932, 239.2972477971503, 264.8772211705481, 291.0870384381833, 318.3736663961654, 346.4771492752146, 375.3173947778543, 404.6585789353835, 434.4990751537471, 464.7594182822114, 495.2308726066604, 526.0441861302673, 557.1238184246785, 588.0450831135397, 619.4190471331117, 651.2054347005829, 683.7644824235933, 717.1831315376654, 751.6521639986955, 787.4469070022851, 824.5036561746654, 862.3540437065901, 900.9357753380829, 939.6691287398515, 978.7237492164061, 1018.390738935722, 1058.370804779878, 1099.0982781692164, 1141.1167087442761, 1184.174314304525, 1227.612702183318, 1272.3590702262352, 1317.0202469279832, 1361.3995069752557, 1389.8520313685442]","[4.1843991, 4.180264, 4.1767201, 4.1738844, 4.1706948, 4.167623000000001, 4.1648273, 4.162385899999999, 4.1598654, 4.157424, 4.154982100000001, 4.1525407, 4.150335299999999, 4.1484847]",2640.707262100016
