Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.1,1,25,"[0.0, 14.085494544203385, 32.947022224585, 53.15757481693464, 74.174099449337, 96.43078959592913, 120.07618124900833, 145.20577398487907, 172.57807850968786, 201.4150190104796, 232.63725824554567, 266.33564849549964, 302.6001658627721, 340.48991569798784, 379.97501977816535, 420.55654637777604, 461.5165420640209, 503.26027389041144, 545.4580833920014, 588.4643253430971, 631.2576957526192, 674.0847088578624, 716.3720356794017, 758.209684249968, 798.6958202608198, 838.7776245852097, 877.7286372658605, 915.5515642239131, 953.0092714347461, 990.2666529195631, 1027.4590429263976, 1065.0859515859831, 1103.200805180435, 1141.670936984555, 1180.4697513327537, 1218.4270137531823, 1257.2188736332666, 1295.887718510727, 1334.5632576687665, 1373.9660994883227, 1414.1082682057279, 1455.4430188775366, 1499.01955209973, 1546.9354467279318, 1597.822379506252, 1651.4036552084815, 1705.0618879805365, 1756.5848460279826, 1805.6264511706265, 1847.3953582782667]","[4.195162799999999, 4.185359, 4.1809883, 4.1772089, 4.1735077, 4.1702394, 4.1670113, 4.1639791, 4.1613808, 4.158466799999999, 4.1561832, 4.1540179, 4.151813, 4.1501594, 4.1485057]",3005.683074553087
13,0.1,1,25,"[0.0, 13.959658571332966, 32.05249513620606, 51.05746014346457, 70.93188648331619, 92.25032377534743, 114.65596569625797, 138.9097890949595, 164.8165917030349, 192.5037030783523, 222.08142632165246, 254.21583855157175, 288.9189135173074, 325.4922027107365, 363.8963902997799, 403.12485816002084, 443.1196623070125, 483.52646354236504, 525.2939148013022, 566.8199704334364, 608.9010187110086, 650.5065889778085, 692.7340990185054, 734.0798678692472, 774.6858582638507, 814.8572659609496, 853.5718742052346, 892.1202779133503, 929.564214597438, 966.9097909214079, 1004.0861830564422, 1042.014083638648, 1080.6361819800377, 1119.3032502526444, 1158.07364175548, 1196.636690171245, 1235.7885335744897, 1274.4688645905933, 1313.5317763728196, 1352.8440040104022, 1393.1903347206458, 1434.3932410336884, 1478.0299482810362, 1524.880361215203, 1574.8598981777282, 1627.9833955494544, 1681.5674033424227, 1733.2721657119203, 1782.3332816725706, 1821.710756430392]","[4.1951237, 4.1854377000000005, 4.1812248, 4.1774845, 4.174177200000001, 4.1709089, 4.1676803, 4.164727200000001, 4.161932, 4.1593332, 4.156971, 4.1547661, 4.1527185, 4.1509466, 4.1491747000000005]",2981.399441754967
14,0.1,1,25,"[0.0, 11.531230335062077, 28.89155838550124, 46.91037730617941, 66.08509441165197, 86.17093097698188, 107.84159950231003, 130.72876441835612, 155.33313630707184, 181.93836014610835, 210.25904038189722, 240.88882711570088, 273.7078986079358, 309.13351977926004, 345.90852586038716, 383.7251456385285, 423.08738890789584, 462.8820778786884, 503.3409850506024, 544.0390798831911, 585.2160708011091, 626.4955228568472, 667.9388090666745, 709.1080149815845, 749.4885389318431, 789.1343955711084, 827.89536056664, 866.0344745110307, 904.007242389246, 941.373186992315, 978.8970559407406, 1017.0533933553353, 1056.0146324201921, 1094.8144914886648, 1134.0472010455392, 1173.259868810875, 1212.2280814720687, 1251.1596727221067, 1290.587715615546, 1330.1858992665732, 1370.6390731444224, 1411.9155431748163, 1455.2104729445869, 1500.5749760507117, 1550.0144593797966, 1602.4889405541978, 1655.5419288989842, 1707.2764602699428, 1756.5191366991755, 1802.548159169243]","[4.195162799999999, 4.185594999999999, 4.1814218, 4.1777601, 4.174413200000001, 4.1716175, 4.1681924, 4.1654363, 4.1625619, 4.1600814, 4.1578369, 4.1554351, 4.1534667, 4.1516161, 4.1498051]",2955.48332420722
15,0.1,1,25,"[0.0, 14.832378720948952, 31.33251545736576, 48.68277178021032, 66.99943917131435, 86.12778390967324, 106.49410261523286, 128.5086486920443, 151.8826262913168, 177.33849459790616, 204.4305638791006, 233.4829769703664, 264.75774477220097, 298.3373775342143, 334.0502784991171, 370.93036815459516, 408.7038176351796, 447.450348903232, 486.4871163211369, 526.4216441325726, 567.0526041763222, 607.4958325763623, 648.0988098148937, 688.3261207036874, 728.0930510077665, 767.5994105389242, 806.5679384889274, 844.5491315735761, 883.0125049819584, 920.3661282590174, 958.1134171726662, 996.0710585494469, 1035.3570123961065, 1074.660070260128, 1114.1120342071188, 1153.5871298437473, 1192.7143832348374, 1232.0452110855663, 1271.4807728461603, 1311.5261916945728, 1351.7625264103447, 1393.130554006378, 1435.4204787156054, 1480.8799844839803, 1529.516919172685, 1580.61786249795, 1633.424351880265, 1685.4363054612777, 1734.8672025642406, 1769.128989316813]","[4.1952024, 4.1855164, 4.1813822, 4.1779175, 4.174807100000001, 4.171854, 4.1687436, 4.1659083, 4.1633492, 4.16079, 4.1583095000000005, 4.1563411, 4.1542935]",2929.7281180059167
16,0.1,1,25,"[0.0, 14.16168749454026, 29.889149382321435, 46.38894569832736, 63.54999906851201, 81.72681758325261, 101.14595618522749, 121.93445474720868, 144.4452257122594, 168.47321234594585, 194.4938041064222, 222.03896046343846, 251.83118977509542, 283.97722759880673, 318.1563812278782, 353.72882277213887, 390.44352084657856, 427.68018171925195, 465.62799359285754, 504.43629968599447, 543.5092283054748, 583.4429674280083, 623.1720985515171, 663.052565704682, 702.601297129366, 741.8972931194869, 780.5492020297942, 818.5989488146542, 856.6418295762371, 894.0191752687738, 932.1250834409855, 971.0041220542562, 1010.1472863986085, 1049.6283018116892, 1089.340014590649, 1129.1617538292426, 1168.560258047872, 1207.8876899929837, 1247.4737972979972, 1287.132081615849, 1327.570884257772, 1368.9079710283227, 1411.4978032852932, 1456.36163278234, 1504.1445841031766, 1554.5710140180931, 1606.37409920555, 1657.5028106716543, 1707.05009788679, 1739.0129477804899]","[4.1950054, 4.1852803, 4.181263899999999, 4.178035700000001, 4.1749644, 4.1719723, 4.169294799999999, 4.1662235, 4.1637826, 4.1614199, 4.1592150000000006, 4.1570888, 4.1551595, 4.153388, 4.1514978]",2903.5449146649858
17,0.1,1,25,"[0.0, 7.964261032190379, 22.717028374370955, 38.357419170857554, 54.78190882524743, 72.1735363282144, 90.63211881094264, 110.51820548564223, 131.54428043920905, 154.8621354890762, 179.5635899352605, 205.83839473328413, 234.39690197334642, 265.044882853534, 297.6200576448499, 332.1664232418086, 367.45177912532597, 404.0543111800971, 440.8692802783134, 478.343825886453, 516.8987042505773, 555.3255051329106, 594.3366473216045, 633.3103203171918, 672.4604579764912, 711.1239538674092, 749.5222197072931, 787.6610360902996, 825.2998047364151, 863.2284716212978, 900.7551895057345, 939.5506011162015, 978.9613543344581, 1018.8619106603353, 1058.8140422451065, 1098.6870223371088, 1138.1373304496099, 1177.5605402204792, 1217.2915779580653, 1256.9146273981833, 1297.6723035183043, 1338.697784326885, 1381.4423984566563, 1425.7060383265232, 1472.6941669121684, 1522.2169254072035, 1573.3552418892566, 1624.35082747066, 1673.9124847914152, 1705.734988652344]","[4.1948872, 4.185123, 4.1813822, 4.1779566, 4.175082700000001, 4.1721687, 4.1696095, 4.1670113, 4.1644125, 4.162010700000001, 4.1598449, 4.157600899999999]",2879.584537123752
18,0.1,1,25,"[0.0, 10.579812183576394, 24.68265155705626, 39.656310101896125, 55.23045784885166, 71.60212709885629, 89.3541761690867, 108.24776901259479, 128.65135103501717, 150.55793368123932, 174.13457039488418, 199.1877288786568, 226.55377721560643, 255.74645267937495, 287.12333871563476, 319.89687109327036, 354.51232449778627, 389.6232658433379, 425.3454823770235, 461.92980294234485, 499.0370516317605, 536.830964861677, 574.813890251258, 613.0685871866721, 651.2520522851115, 689.4874534237898, 726.9641569615474, 764.6211913030863, 802.4960236098245, 840.2091140053981, 878.1701815346662, 916.9073055059638, 956.8093460475393, 996.3265448136881, 1036.6535286428325, 1076.6564853199682, 1116.3726753006688, 1156.5681018677785, 1196.3018261653299, 1236.2946649430687, 1276.6011187799913, 1318.0694095237188, 1360.5199141651615, 1404.8843826383045, 1450.978934372085, 1499.6861297838184, 1549.5822495567747, 1600.0017850227575, 1649.4123801661865, 1690.280020255127]","[4.1948481, 4.1848865, 4.1810675, 4.1779175, 4.1749644, 4.1725626, 4.1696882, 4.1672077000000005, 4.1646881, 4.1623254, 4.1601205000000006, 4.158073399999999, 4.1561832, 4.1544509, 4.1524034]",2850.667823458116
19,0.1,1,25,"[0.0, 12.310603322890842, 25.60734198868984, 39.735570735610935, 54.52392584610361, 70.27027989993213, 87.03690870829512, 104.8962087982005, 124.05755134708743, 145.221222299075, 167.71635622443972, 191.84999543446548, 217.81587210077072, 245.70764187338176, 275.74479844548677, 307.5823150807174, 340.2014045228732, 374.85202121774546, 409.74471764179424, 445.1423309506457, 481.0722272155666, 517.6832105923468, 554.7259345737205, 592.1567503784006, 629.575105940543, 666.5084828406328, 704.1440432987292, 741.5403724246697, 778.8561978833703, 816.2376539051284, 853.7081231037238, 892.7570417136828, 932.0638067906092, 972.0676820010796, 1012.5432502270852, 1052.8056089377446, 1092.6670455759192, 1132.6553821675013, 1172.6390565150255, 1212.594070865698, 1253.2276244549912, 1294.1662360537919, 1337.2121762021447, 1380.963649364296, 1427.1252791165707, 1474.8406199907658, 1524.2450652225796, 1573.6655843867522, 1623.1186373813962, 1655.905739916043]","[4.1946115, 4.1850438, 4.1809492, 4.178035700000001, 4.175082700000001, 4.1724052, 4.1699638, 4.1672077000000005, 4.1649637, 4.162601, 4.1603174, 4.158348999999999, 4.1562619, 4.1546082, 4.1527972]",2827.0224770914697
20,0.1,1,25,"[0.0, 11.469728152695282, 24.194018354148, 37.59814788759418, 51.84905258095168, 66.94267557074934, 82.86224250626856, 100.05179861879003, 118.35821023247223, 138.27023397714834, 159.7832943870327, 182.99109409520125, 207.72912463499998, 234.28818740475887, 263.10227262338844, 293.57764700964685, 325.58438758103864, 358.32944055270616, 392.3208425489481, 426.7009660393311, 461.9649692875098, 497.5657976515637, 533.4491739165774, 569.7205216334646, 606.4544677637679, 643.2267790272459, 680.1634839706791, 716.8237862237412, 753.3909474802788, 790.6055761686956, 828.7937622049634, 867.1851033185883, 906.6924259075234, 947.0534695458251, 987.4560821511869, 1027.5057108838394, 1067.5769250216279, 1107.9005921597313, 1147.7743422323579, 1188.37447750693, 1229.0680782260201, 1271.1188258606267, 1313.8557117122864, 1357.9816172533087, 1404.015156522764, 1451.810777493735, 1500.841158463173, 1550.4033400811759, 1599.449650326592, 1633.8797411478672]","[4.1947694, 4.1848474, 4.1807919, 4.1777992, 4.175082700000001, 4.1723657, 4.1699247, 4.1674047, 4.1650424, 4.1626801, 4.1605539, 4.1584277, 4.1563802, 4.154647799999999, 4.1530337]",2802.703640476754
21,0.1,1,25,"[0.0, 10.723401907844462, 22.965666427981347, 35.76850918756193, 49.296843006367354, 63.670551209398, 79.04690355659118, 95.33386425108797, 112.8350976386155, 132.01958873766358, 152.47464567072035, 174.6460667230753, 198.31518501299394, 224.14109751001212, 251.64007713421273, 280.9803253472468, 311.79251704345273, 344.1539266830409, 377.00274773152836, 410.3384591818032, 444.7939571652747, 479.48532202459216, 514.8943353057317, 550.2673840587488, 586.4231422463796, 622.7608577037479, 659.0425224402278, 695.4079168653685, 731.9838992555867, 768.6186748464698, 806.2205802029024, 844.1735727742887, 883.8680958964329, 923.7581940933962, 964.6504852848009, 1004.6623853476544, 1044.778390933587, 1084.8809496944323, 1125.4370847358741, 1165.2867879747664, 1205.9321727506865, 1247.1384906824346, 1289.6241422476464, 1333.7303335431086, 1378.8052043787554, 1426.1249621282846, 1473.9132008096317, 1522.5482292790136, 1570.9196919727574, 1603.9250933978954]","[4.1946511, 4.1847682, 4.1807127, 4.177681, 4.175004, 4.1724052, 4.1697674, 4.1674833, 4.1651607, 4.1626801, 4.1605539, 4.1584277]",2782.2855456679963
22,0.1,1,25,"[0.0, 8.783401181979144, 20.603285863597208, 32.87050686144191, 46.060072606633085, 59.88507699553574, 74.40903683721024, 90.38352053458189, 107.3493734036729, 125.7314043339021, 145.55605696727324, 166.83654992409436, 189.7141569231078, 214.25040673599278, 240.81793548788937, 269.15808294907674, 299.05785427066843, 330.12081376959685, 362.09545994964776, 395.04155435638353, 428.3798642272572, 462.3759913608192, 496.57397783642074, 531.7934524726593, 566.7957039791847, 601.8760945605986, 637.9818150922338, 673.8986313846037, 709.8662967725702, 746.757876607669, 784.0196683641368, 821.9081686838995, 861.2047799295631, 901.1496688128898, 941.6106047769822, 981.858573060525, 1022.1731860617567, 1062.3002818231241, 1102.3951688996942, 1142.6799482624078, 1183.1722925719803, 1224.6240641243512, 1267.0217329981194, 1310.9789730448279, 1355.3531571882113, 1402.065070947541, 1449.2682872662049, 1496.9862499128817, 1544.4652374003908, 1583.9518164004182]","[4.194729799999999, 4.1846504, 4.1805949, 4.177681, 4.1748857, 4.1725235000000005, 4.170043, 4.1675625, 4.1653571000000005, 4.1629949, 4.1609869, 4.1588607, 4.156892299999999]",2760.533144156089
23,0.1,1,25,"[0.0, 10.36889738561348, 21.623389627503585, 33.5554318296917, 46.0103344949743, 59.42116662045834, 73.34505570443648, 88.4764905088972, 104.7056766770225, 122.30506609897321, 141.3909912734143, 161.72371454227164, 183.62897838392502, 207.3924230217863, 232.87499508676578, 260.3019916040971, 288.9803464928691, 319.38093830234686, 350.69330636183247, 382.3389949086529, 415.2161793353473, 447.9671277444354, 482.10128618576925, 516.1980684581547, 550.8027925975481, 585.5198951844217, 620.6709193820949, 656.0192650682421, 691.8937086416812, 727.918545365081, 765.0637302351917, 802.8828615670307, 842.0623032505845, 881.9600104230936, 921.8773406562178, 962.2934577877094, 1002.5975702996188, 1042.5224514113124, 1082.474227412747, 1122.813565536807, 1163.502792306927, 1204.7003061945165, 1247.1304022647448, 1290.9722928629787, 1335.8813954538334, 1381.8791752735374, 1428.6708228540028, 1476.089490945048, 1522.986213598336, 1554.6309259757488]","[4.1947694, 4.1845717, 4.180398, 4.1774845, 4.174807100000001, 4.1723266, 4.1698461, 4.1674442, 4.1650028, 4.162876600000001, 4.160868600000001, 4.1586637, 4.156774, 4.154844799999999, 4.1531124]",2739.696600000409
24,0.1,1,25,"[0.0, 8.135315482364973, 18.785321087850107, 30.240530721156574, 42.35494512558928, 55.10913467745283, 68.54499321929372, 83.2577200504148, 98.85473651616539, 115.72369666706325, 133.98874724203503, 153.72241282002867, 174.96517665842723, 197.51979080906764, 222.39851263163845, 248.6897659964918, 276.72593037536683, 306.107888082675, 336.73415043726595, 368.02185380891365, 399.83680530121444, 432.5081592885548, 465.5885614534733, 499.0332988072864, 533.3662077201958, 567.8199699569342, 602.0981160041903, 637.0396771029463, 672.5101244581896, 708.0436162365601, 744.664796652628, 782.0576288576456, 821.0417999168378, 860.8451186790164, 900.8509334419318, 941.58293088399, 981.7547781417774, 1022.0109723115571, 1062.3555748694314, 1102.7966073618538, 1143.4133395443152, 1184.8882309265766, 1227.530996684399, 1270.6788349338703, 1315.9272983493797, 1361.829742777739, 1408.658989115579, 1455.200047903066, 1501.575006782079, 1540.6853348071286]","[4.1946115, 4.1842566, 4.1802406, 4.177012, 4.174413200000001, 4.1716967, 4.169294799999999, 4.1669717, 4.1645699, 4.1622076, 4.1600814, 4.158073399999999, 4.1560655, 4.1540966, 4.1524825]",2720.779018547773
