Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 31.60788307543021, 67.38405228090176, 105.16854241119063, 144.34284259933656, 188.24520394902618, 235.91787967427877, 285.2103176319961, 334.08871179492996, 380.9807269861086, 426.5972722853595, 471.6718138702521, 516.1799475382926, 560.952622864172, 607.3660649275085, 654.6783446006356, 700.528209908695, 744.4423034728565, 787.0198375210938, 827.4295756552573, 866.9728824138141, 905.3957272856263, 943.5608356055149, 981.4720406474329, 1019.1002670303823, 1056.6182246224325, 1095.0763557256519, 1133.7080852501294, 1172.956625946144, 1212.8936424925323, 1253.3414289226184, 1294.5460973611885, 1337.0270778600652, 1381.0527952214911, 1426.6943543021239, 1473.3510460003067, 1520.2007401365327, 1565.337980601474, 1608.2620347551338, 1648.9586997359547, 1686.08729285262, 1721.1112496766514, 1752.7266377580168, 1783.5881231116505, 1813.06246589494, 1841.325684797799, 1869.2724823601757, 1897.2457105831481, 1925.2964088322233, 1942.2956781998687]","[4.1861048, 4.1824427, 4.1799622, 4.1782689, 4.1767330000000005, 4.175630600000001, 4.174685500000001, 4.1739373, 4.1733074, 4.172716599999999, 4.172205, 4.1716533, 4.171298999999999, 4.1709447]",3324.9542975691747
13,0.5,1,45,"[0.0, 26.85108541368959, 62.4621333107649, 100.20488662541072, 138.89506647365602, 182.21637168584778, 230.5854100068998, 279.4199982291192, 328.28450807077127, 374.98086734013464, 420.992018551163, 465.8386704213374, 509.9425805420494, 555.2910011412605, 601.3538599285987, 648.2767343917578, 694.0432289756811, 737.995589162759, 780.6965163802611, 820.8222258769929, 860.3279343691822, 899.1386627347649, 937.0253973816134, 975.0113532726077, 1012.1100467354781, 1050.5215847023328, 1088.6742333648217, 1127.625547742896, 1166.4333765262118, 1206.1630266194904, 1246.5080345152737, 1287.7164996441225, 1330.0488525497124, 1374.3038890745909, 1419.5499515874214, 1466.7271486817638, 1513.4785696216443, 1558.378153893296, 1602.0941921932701, 1642.2506959999225, 1679.8437936487346, 1714.3558915057504, 1746.2623193647157, 1777.149136915434, 1806.6176571037624, 1835.0395888813175, 1863.0001468753915, 1890.8678051174209, 1918.8983744322024, 1941.54735333625]","[4.1863017, 4.1825218, 4.1800408, 4.1782293, 4.1768117, 4.1757488, 4.1748428, 4.1739373, 4.173504400000001, 4.1727562, 4.1723623, 4.1716928, 4.1714172, 4.1710629]",3321.5797135930748
14,0.5,1,45,"[0.0, 21.474705381350418, 57.11569718231965, 94.78332375226364, 133.23826466929472, 176.00406502140083, 223.999033026686, 273.0280935099213, 322.0509050505192, 368.89952203884957, 414.637810416349, 459.51511731793187, 503.8341518903811, 548.2859561112092, 594.5098828510642, 640.9465241289903, 687.0868495720828, 731.2712261902649, 773.9086999011835, 813.9067190564225, 853.9607706715384, 892.3601165625201, 930.2951787695921, 967.4448172234671, 1005.1954433812999, 1043.420810734522, 1081.9313812765936, 1120.2324717596184, 1159.7435954735156, 1199.0098367385008, 1239.4875038469354, 1280.5369761472411, 1322.8946144919623, 1366.7353156672793, 1412.1316563974783, 1459.0950550923917, 1506.057655118495, 1551.3004647870575, 1594.632772863929, 1634.7733009091803, 1672.2418533800392, 1706.5634633134755, 1739.2982536245254, 1770.1807567912297, 1799.529509582218, 1827.9276501442769, 1855.895618233184, 1883.8297780031126, 1911.949038804445, 1940.606431136407]","[4.1861835, 4.1824822, 4.1800013, 4.178150700000001, 4.1766939, 4.1755519, 4.1748037, 4.1738586, 4.1733861, 4.1725984, 4.172205, 4.1717324, 4.1711812, 4.1709051]",3317.5868780981427
15,0.5,1,45,"[0.0, 27.394295058270586, 62.894586310759564, 100.79366075336793, 138.87598693215136, 181.8716827124657, 228.2655666503466, 276.95352357519323, 324.1267455810706, 371.23282788313884, 417.12213044620887, 461.90788379196863, 505.9258705380513, 551.0151614938424, 597.2596723739608, 644.0537859938166, 689.5856024259996, 733.9322484546575, 776.2699596771307, 816.4669268202543, 856.2431557359381, 894.5000534594443, 932.6396525387523, 969.6535086229054, 1007.071630386727, 1044.8907677130178, 1082.9882614465996, 1121.3795310976047, 1159.9369547631986, 1199.608070275292, 1239.1295275934094, 1280.3708101621855, 1322.3210205251107, 1365.6754158678214, 1410.8902809927454, 1456.8141029548137, 1502.8157488778384, 1548.8351727123495, 1592.2482641571464, 1632.890361509796, 1670.9640363951235, 1705.6593696743857, 1738.341652773649, 1769.3893416097335, 1799.066341278838, 1827.7802796090305, 1855.6657860453438, 1883.5332715409372, 1911.5664986497482, 1928.1410521206994]","[4.1858292, 4.181812799999999, 4.1793323, 4.1775599, 4.1761818, 4.1750398, 4.1743708, 4.173622099999999, 4.1732678, 4.172716599999999, 4.1723228, 4.1718898, 4.1714959, 4.1711812]",3313.8163375682257
16,0.5,1,45,"[0.0, 23.59717337954487, 59.06713278268137, 96.73691507383182, 135.25209464438376, 177.52897971780976, 225.1359782917409, 274.073119671296, 322.57715877856117, 370.18425862172364, 415.2640792828953, 460.26868938294854, 504.5268451867172, 548.8036404196295, 594.6385441198307, 641.566195602681, 686.9153139580293, 730.9667909713497, 773.9176184264405, 814.4649720085889, 854.1549930675345, 892.4610682699002, 930.1635080040236, 967.8454827342922, 1005.3435971392256, 1043.2852167945994, 1081.2650430527674, 1120.097998004575, 1159.3933898583782, 1198.5793950375496, 1238.7379655961404, 1280.0396738648024, 1322.4654125653806, 1365.7753887308513, 1411.6733077625022, 1458.187076519573, 1504.915545863612, 1550.7458625027207, 1593.5791628232842, 1633.7811927980865, 1671.5699769231028, 1706.960441799009, 1739.2764836653232, 1769.7039200966442, 1799.087436045355, 1827.7221224404766, 1855.762610695641, 1883.6983480666945, 1911.8336427304303, 1927.8758209487569]","[4.185987, 4.182324899999999, 4.1797652, 4.178072, 4.176575700000001, 4.175473200000001, 4.1746464, 4.1738586, 4.1730318, 4.1725984, 4.1720471, 4.1715355, 4.1711812, 4.1709051]",3309.989049926623
17,0.5,1,45,"[0.0, 29.226640840033838, 64.38533113548556, 102.05466614242891, 140.0696279947997, 182.2147140550843, 229.4606178801355, 278.8108626813158, 327.3329599519658, 374.1860392503339, 420.69244635709526, 464.83308437864514, 509.06068146519704, 553.1365258464995, 599.3945292023044, 645.1250291818072, 691.2201110810973, 735.7553319056827, 777.8352240372443, 818.5543328188388, 858.1560854508042, 896.6725986336977, 934.2312975939107, 972.2076972419746, 1009.6217889071653, 1047.633288888724, 1085.4993783554464, 1124.815357198962, 1163.6008021985322, 1202.770910542043, 1243.3620963656645, 1284.1767270554478, 1326.4437349989394, 1370.2259494348496, 1416.2012870690792, 1462.4316320048574, 1509.3952500765963, 1554.2787906259314, 1597.6519206632129, 1638.7540293927955, 1676.1359921776166, 1711.004544400379, 1743.1621142822178, 1774.126220199591, 1803.6527497226061, 1832.2324485278286, 1860.146562245759, 1888.1195198409378, 1916.0578365259476, 1941.961172360839]","[4.186026099999999, 4.182285299999999, 4.1797256, 4.1779146, 4.176575700000001, 4.1753945, 4.1744494, 4.1737404, 4.1729922, 4.1725593, 4.1719294, 4.1713777, 4.1710629, 4.170747799999999]",3305.826524456112
18,0.5,1,45,"[0.0, 33.24847158980799, 68.54242032267734, 105.95350141039683, 144.04123790974847, 186.00899305225994, 232.93541301857, 281.85826807144326, 330.1731541161745, 377.43118953071644, 423.27999083416694, 468.14271307696345, 512.091201028069, 556.9085333054581, 602.2652943311216, 648.1548684204661, 694.3195929019214, 738.6035073903463, 780.6861789615286, 821.5828003742358, 860.978936853855, 899.2748332624537, 937.2936028666604, 975.0985158357605, 1012.5781076218916, 1050.2858716576948, 1088.5037869289406, 1127.2152939299933, 1166.4590105628722, 1205.5092041546236, 1245.6538541315838, 1286.7979826648661, 1328.6174681754217, 1373.2459260741427, 1418.0205283493585, 1464.8171186224838, 1511.2164868646917, 1556.782714655281, 1600.730730036906, 1640.7868777960891, 1678.839256647573, 1713.575776970806, 1746.0812487854062, 1776.8261264757182, 1806.5618372673455, 1835.0665594375503, 1863.226714332616, 1891.0430474645798, 1919.2760933488823, 1941.9920530752895]","[4.1859078, 4.182285299999999, 4.1795683, 4.1777568, 4.176378700000001, 4.1752367, 4.1742129, 4.1737404, 4.172874, 4.1722836, 4.1717324, 4.171298999999999, 4.1709051, 4.1705117]",3301.341979777422
19,0.5,1,45,"[0.0, 23.84598176931661, 58.83933303789786, 96.10625836056693, 134.035966772513, 175.70505077498547, 222.43816076040025, 271.9103309838864, 319.68193933883924, 367.51961320643295, 413.02254841512604, 457.7017358803314, 501.5993210712577, 545.9170807527387, 591.4124532800331, 637.9869206709811, 683.7458914447434, 727.7894977537678, 770.1253367361428, 810.8927141415518, 850.1117059959076, 888.5690630486599, 926.4815745845963, 964.110756762502, 1001.9906831138508, 1039.8608601048047, 1077.7784618239846, 1116.2461634229157, 1155.408415540141, 1195.1354860505953, 1234.8197847276704, 1275.8233629033207, 1318.230980140251, 1361.6510221328188, 1406.9254838646814, 1453.8343256021624, 1500.6155273689312, 1546.1227080096708, 1589.7425750186624, 1629.9453720201734, 1667.3909486912023, 1702.2183473013677, 1734.8448149811163, 1765.7737087845237, 1795.4715533804085, 1823.9988480827635, 1852.2195402140935, 1880.166485486335, 1908.4730685513657, 1928.783819507514]","[4.185987, 4.1821671, 4.179647, 4.1779146, 4.176378700000001, 4.1752763, 4.1742916, 4.173504400000001, 4.1728349, 4.1722836, 4.1718502, 4.1714568, 4.171023399999999, 4.1705508]",3297.701855889351
20,0.5,1,45,"[0.0, 28.465797244051032, 63.37819523687892, 100.4508634421926, 138.44055379572467, 180.4200176864474, 226.64712853242463, 275.0976901571246, 324.0264536637741, 371.33604487079094, 417.15799831499123, 461.52673017555196, 505.1782361071404, 549.4208149160648, 595.1849627283206, 641.0013075179542, 686.9613740635226, 731.2428965379094, 773.9996104122271, 814.2133843377682, 853.6675033491805, 892.1251760819313, 930.1982015487109, 967.9090205617618, 1005.2577864260287, 1043.0910213456782, 1080.9353578268551, 1119.3094639514816, 1158.5665397583148, 1197.9941899968785, 1237.9050810796548, 1278.9080043867061, 1321.2598625992523, 1365.0810959379414, 1410.1736307584256, 1456.5705857607004, 1502.7572425841959, 1548.6127480368068, 1592.381776753506, 1632.714772408695, 1670.6069290278128, 1705.6898609535306, 1738.0471850275517, 1769.1460475643785, 1798.8742100179147, 1827.4775724181723, 1855.5878687442487, 1883.424082635183, 1911.7899417399449, 1929.431382224258]","[4.1858292, 4.1820097, 4.1795287000000005, 4.1775599, 4.1761818, 4.175000700000001, 4.1741343, 4.1734257, 4.1726775, 4.1721654, 4.1714568, 4.171101999999999, 4.1706691, 4.1702752]",3293.234438405219
21,0.5,1,45,"[0.0, 31.650279158959165, 66.46546715303043, 103.24387073812534, 141.17394664268886, 181.9778311389207, 228.78765135058848, 277.69771401071364, 325.9129888214968, 373.04447040950197, 419.06789544804735, 463.18853529965907, 508.06750402855016, 551.4227992638401, 596.9074036675892, 642.4895750586126, 688.6339931711829, 733.072718572674, 775.3634911055407, 816.4739381771318, 855.670734733471, 894.1252927784134, 932.1566498481765, 969.0470319728362, 1007.2382038224752, 1044.7639488757359, 1082.940113048825, 1121.5122347401734, 1160.1678215647285, 1199.3939189581683, 1239.9561991822643, 1280.3526025716033, 1322.5634448547708, 1366.183249759887, 1411.4158515543077, 1457.73221164076, 1504.7137275726827, 1550.1940399694759, 1593.9848216203109, 1634.2276469741423, 1671.852216213198, 1706.8835315406377, 1740.0929953057985, 1770.724528610605, 1800.3858728192622, 1828.980188061243, 1857.0581576221762, 1884.9793402313844, 1913.3360462214873, 1942.403715808242]","[4.185987, 4.181931, 4.1795683, 4.1775994, 4.176103100000001, 4.1751189, 4.1740947, 4.1733465, 4.1726379, 4.1721654, 4.1716533, 4.171101999999999, 4.1707087, 4.1703148]",3288.968316350913
22,0.5,1,45,"[0.0, 30.95885808305013, 66.07244024084457, 103.39712854992558, 140.74916946176938, 181.34387586381672, 228.20575752861032, 277.07556584836425, 325.032501118048, 372.01850851065024, 418.13565878580243, 462.2601197913375, 506.45187182976724, 550.6150412036943, 595.211779945116, 641.5835874495888, 687.5451827406227, 730.8054416244736, 773.6898969859117, 814.5845377296039, 854.2517915854175, 892.8234354398176, 930.3953500617947, 968.0860908242619, 1005.6371609208268, 1043.2537358401073, 1081.3811636708751, 1120.0229657898867, 1158.7703555754433, 1197.8259176078318, 1237.796344626948, 1278.8085206540534, 1321.015647230675, 1364.465119894842, 1409.7311883820614, 1456.4759430020406, 1502.162224538619, 1548.292050142414, 1591.7416269885373, 1632.1859036151689, 1670.310010961956, 1705.01616337053, 1738.0910083710007, 1769.1811076447273, 1798.9757592120038, 1827.6996690116741, 1855.7245655283384, 1883.795213451476, 1912.1282783436488, 1929.28244914449]","[4.1858687, 4.1820097, 4.1795683, 4.1774421, 4.1760244, 4.1750398, 4.174016, 4.1732287, 4.172441, 4.1718898, 4.171298999999999, 4.1709051, 4.170433, 4.170117899999999]",3284.425923643663
23,0.5,1,45,"[0.0, 30.557911613351962, 64.9482993316542, 101.6631784936859, 139.6726176284227, 180.1372558698182, 226.0647849125728, 274.9701969543987, 323.6999848675566, 370.72772108413324, 416.3383329698054, 460.663399335589, 504.617935247009, 548.2407190565748, 593.4568617101247, 639.0410957949994, 684.793528734283, 729.3553888699712, 771.6917996639511, 812.5519162357984, 851.8954114199084, 889.9626439079193, 928.1423954740039, 965.6880753516891, 1003.0184059211024, 1041.1056482988145, 1078.8189792325045, 1117.5916620130654, 1156.2292785372802, 1195.397716075898, 1235.1437623399233, 1276.3482315894819, 1317.8451747156244, 1361.785451320242, 1406.6385451836793, 1452.8165994980475, 1499.694114100476, 1545.4946266000686, 1588.6904661747446, 1629.8118810100707, 1667.3750825896584, 1702.694251581582, 1735.146843221036, 1766.171659267509, 1795.9484525101764, 1824.6616044041164, 1852.9238213875904, 1880.907785601338, 1909.0394793308494, 1929.0593887327743]","[4.1856718, 4.181812799999999, 4.1793714, 4.1773238, 4.1758671000000005, 4.1746464, 4.1737404, 4.1729922, 4.1722441, 4.1716928, 4.1711416, 4.1707087, 4.1702752, 4.1698422]",3279.419936968452
24,0.5,1,45,"[0.0, 26.480761612330184, 61.57094087423866, 98.11723385787525, 135.9479006348347, 175.86064375523324, 222.13907695731996, 270.4804194408598, 318.5469361133819, 366.10202561402514, 411.6845687493138, 456.16002292219457, 499.82111305341266, 543.5546531591029, 588.4820647550072, 634.7003564311968, 680.6325632091413, 724.5450268413555, 767.1591131568924, 807.6816296966941, 847.2643302438311, 885.7319569196826, 923.2394458498883, 961.0341134773558, 998.4473690673352, 1036.0141682888593, 1074.0635781697974, 1112.7693610875021, 1151.1293409434925, 1190.6710580679787, 1230.7563688827054, 1271.2674150230978, 1313.044592797562, 1356.9715367096596, 1401.8827472059588, 1447.6844101893253, 1494.9918629407516, 1540.417872555879, 1583.9811039529181, 1624.5633404341656, 1662.5479296446629, 1697.518884400426, 1730.3879144630005, 1761.3652121286536, 1791.2607321732153, 1819.8967747597335, 1848.2326138781045, 1876.1492343354885, 1904.527450527606, 1928.3228425126135]","[4.1855931, 4.181812799999999, 4.1791353, 4.177205600000001, 4.1758275000000005, 4.174685500000001, 4.1736617, 4.1727953, 4.172205, 4.1715746, 4.1709843, 4.1706691, 4.170196499999999, 4.1696844]",3274.868056214732
