Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 21.60798638562585, 57.44883596046134, 94.87848903794429, 135.17332541531482, 178.72655087022042, 223.98884914617338, 269.53045813915924, 314.58786802578913, 358.8278161674083, 402.99372876845564, 446.182214758389, 490.78359950318975, 537.673799687104, 584.7248946521628, 631.8251877511524, 678.3038811698419, 723.1742803488511, 766.2993593015734, 807.8678729865775, 848.1404619882923, 886.9726880591294, 924.7999638929174, 962.0972192741827, 998.228748040577, 1034.4845159590104, 1070.1092513144945, 1105.9873601360705, 1141.4847012184614, 1177.3898682491476, 1213.5601645178444, 1250.10220779667, 1287.1007993312542, 1323.8039614742493, 1362.230054014949, 1400.3750781574809, 1440.179223909045, 1480.8613459741991, 1521.6548458569746, 1562.9104218536863, 1603.7678649878053, 1644.4921111072867, 1683.2402350273233, 1720.8647534345855, 1757.7328717111932, 1793.47315137525, 1828.5673282444468, 1863.7879318822597, 1899.7671272699831, 1923.8756520684801]","[4.1828923, 4.177301399999999, 4.1731672, 4.1697025000000005, 4.1670251, 4.164899299999999, 4.1632457, 4.1616707, 4.1604896, 4.1595445, 4.1584816, 4.1578121, 4.157064, 4.1562371]",3221.912743123371
13,0.5,1,25,"[0.0, 33.97497151880509, 69.42395475759349, 106.60544326520153, 146.28741119756125, 188.97915188357024, 235.47242012604136, 281.0946645689776, 325.71514926401073, 370.2134473932175, 413.76427703335344, 457.1585446172429, 501.84820607618315, 548.0869636853313, 595.4133320121878, 642.853612012221, 689.1847857726275, 733.7745497912181, 777.0214912306537, 818.5284712680361, 858.8036951407666, 897.6005728733544, 935.7504272327117, 972.6706415461767, 1008.8882706011784, 1045.0367669543064, 1080.7889155933383, 1116.6398052989944, 1152.2719125667143, 1188.1072734524973, 1224.4314950608427, 1260.6884813422841, 1297.3336983095303, 1334.3732409490744, 1372.6558078623264, 1411.201672131841, 1450.4250136234136, 1490.5598075291498, 1531.790711674336, 1573.0398234875777, 1613.9411707962488, 1653.8475261800902, 1692.8896424626084, 1730.7378929762956, 1767.4377177155177, 1802.8432516775272, 1838.7152999038765, 1874.1148242320057, 1909.2897672288793, 1938.504772819825]","[4.182971, 4.1772227, 4.1730099, 4.169742100000001, 4.1670251, 4.1648207, 4.1632061, 4.161710299999999, 4.1604896, 4.1594658, 4.1585603, 4.1576152, 4.157064, 4.1564341]",3215.965781601561
14,0.5,1,25,"[0.0, 28.83286048795162, 63.62910869550251, 100.87571138795352, 140.62707773645513, 183.58001364453457, 228.6130550246728, 274.5391410377284, 319.52636024240246, 363.7534331992216, 407.4916053506581, 451.0702430062439, 495.2706570497155, 540.5686735398922, 588.7593084712466, 635.7435708863875, 682.1979050234252, 726.5220174323131, 769.7564569454244, 811.2202945271754, 851.6619974090743, 890.4248172804723, 928.4409629271224, 964.918900148067, 1002.0678978536441, 1037.9434423926123, 1073.7111961727394, 1109.501057428552, 1145.0318122601357, 1181.0443699327577, 1216.8664369335004, 1253.0623572103295, 1289.8913692606109, 1326.7380722113264, 1364.6928238899295, 1403.5175060851507, 1442.4272520049058, 1482.429931614527, 1523.659973094142, 1565.3306600338437, 1605.5926321651077, 1645.9567799596375, 1684.7159759125666, 1722.532506739165, 1759.0284945571311, 1794.6541932099412, 1830.0033355067699, 1865.3972809403058, 1900.7092263568516, 1923.9000717454014]","[4.1828527, 4.1771832, 4.1728916, 4.169545200000001, 4.1669073, 4.1648207, 4.1630092, 4.161592, 4.1602535000000005, 4.1593084000000005, 4.1584816, 4.1574974000000005, 4.156867500000001, 4.156158400000001]",3218.5017020681425
15,0.5,1,25,"[0.0, 27.011494110503065, 61.61547826149291, 98.75711224703474, 138.628117558793, 181.06108462232027, 226.36029762702384, 272.0521558258893, 317.6997657481816, 361.69359717904484, 405.1501074891865, 448.5733219621771, 493.20278647032313, 538.8551883336634, 586.068561547731, 633.3918921722191, 679.3752446392493, 724.0714256650178, 767.3016995449764, 809.120987664827, 849.3559843379985, 888.1365655488373, 925.8296320447321, 963.1495758856199, 999.269274831453, 1035.7671960182756, 1071.2989716577672, 1106.9411711859693, 1142.5062490822106, 1178.2033823064019, 1214.3559090927713, 1250.523954374788, 1286.8170511209532, 1324.5352044211722, 1361.781791122593, 1400.320495027787, 1439.247517347955, 1479.559167887199, 1520.22189748981, 1561.261974431823, 1601.867516641979, 1642.101205530315, 1680.9823448370512, 1718.7260649866312, 1755.1852446712955, 1791.076197867109, 1826.5315310683868, 1861.8773505125027, 1897.496226191638, 1923.962377709012]","[4.182735, 4.1771045, 4.172931200000001, 4.1694665, 4.1669073, 4.1647024, 4.1629701, 4.1614738, 4.1602139, 4.159229799999999, 4.1582456, 4.1574578, 4.1567883000000005, 4.1560798]",3203.3236680744094
16,0.5,1,25,"[0.0, 28.97326884106235, 64.33818592679143, 100.94302359855351, 139.9094787440871, 182.36421412677976, 227.2702577096568, 273.36734940819713, 318.8878657200212, 363.0008009040598, 406.33152779950683, 449.782748188351, 493.87902814409415, 539.7183795891352, 586.4624286515171, 633.6827753099179, 679.5281472371331, 724.8939688096201, 767.5466038470812, 809.3906174999448, 848.7936365500594, 887.9282255020968, 926.1573317669878, 962.8194237187112, 999.3174192676005, 1035.5397426391378, 1070.9996823772785, 1106.696030573345, 1142.3938862110872, 1178.0929882030846, 1213.9546410819848, 1249.9330564154502, 1286.7306529063476, 1323.2964374232956, 1360.8999008459255, 1399.1895734989703, 1438.5282980611182, 1478.4606505890565, 1519.2965128639657, 1559.8594955222302, 1600.85683892119, 1640.8556180141713, 1679.9116005708947, 1717.5753774376067, 1753.8282379738957, 1789.7169095426843, 1824.7859600114516, 1860.5834648846999, 1895.8730002089865, 1923.8632586454928]","[4.1826954, 4.1769867, 4.1726947, 4.169230000000001, 4.1667495, 4.1647024, 4.162851799999999, 4.1613951, 4.1602139, 4.1590328, 4.158206, 4.1573005, 4.1567492, 4.1560407]",3196.605905141196
17,0.5,1,25,"[0.0, 23.705572269178845, 58.38885022331857, 94.72217382855189, 133.98826728330044, 175.87640016443464, 220.66394931960775, 266.18358983642764, 311.3679086867938, 355.5005217386802, 399.335115608295, 442.4775943168559, 486.67875003770695, 531.7325513030084, 578.8205109240819, 626.2500715958154, 671.8783881141176, 716.4270862120748, 760.0867416191127, 801.6567133479232, 841.5711082954449, 880.7482705851778, 918.2646646780177, 955.2235762888288, 991.5455735792223, 1027.7317766801905, 1063.2945389777808, 1099.1064171940304, 1134.3360802856278, 1169.96030166881, 1205.5279208296324, 1241.795496417989, 1278.110880634449, 1315.0935959998535, 1352.4554298831022, 1391.0549266640494, 1430.0162968647435, 1470.09381273464, 1510.3853886344536, 1551.4960363757891, 1591.9347443886825, 1631.7549632378011, 1670.4733421064304, 1708.3905101150083, 1744.8744068316662, 1780.4135173534012, 1815.7714867291777, 1851.1136902314618, 1886.7666521506173, 1909.1131106396467]","[4.1825771000000005, 4.1768684, 4.1727343, 4.169269600000001, 4.1667104, 4.1645842, 4.162851799999999, 4.1613164, 4.1600566, 4.1590719, 4.1580877, 4.1573005, 4.156631, 4.155922400000001]",3188.862795059815
18,0.5,1,25,"[0.0, 26.090039043082754, 60.333407837242135, 96.31885162182812, 135.2101602213529, 176.98031975556808, 221.21038356109455, 267.18733954047605, 312.0216018685368, 356.3990925968228, 399.87429920027193, 443.1314689684514, 487.188573983124, 532.1976298124641, 579.3360284687026, 625.6536672432221, 672.1762880798294, 717.1531022754568, 760.1086094832654, 801.9997145177945, 841.5536077612724, 880.3530779171283, 918.4897517073828, 955.2740448012989, 991.5118467064626, 1027.3332562813516, 1063.3973641212074, 1098.702442459355, 1134.5429188260478, 1169.98861660502, 1205.802952439743, 1241.5807170477974, 1277.836394092823, 1314.4843672487145, 1352.143344370634, 1390.351047710628, 1428.9812249351353, 1469.141108537127, 1509.4785927595992, 1550.322299371229, 1590.9338097705875, 1630.7090214670482, 1669.3341866563644, 1707.2251766859715, 1743.5785618761422, 1779.3169202993047, 1814.716599323521, 1850.107354053959, 1885.5775392087855, 1909.356072631091]","[4.1825771000000005, 4.1767898, 4.1726947, 4.169269600000001, 4.1666708, 4.1645055, 4.1628127, 4.1612768, 4.160135299999999, 4.1589541, 4.1580877, 4.1571822, 4.1565919000000005, 4.1559615]",3181.650506807317
19,0.5,1,25,"[0.0, 18.948627857250074, 53.21334249526893, 89.19192945760022, 127.51019726202816, 168.81090801002352, 212.9688242723758, 258.3925539619009, 304.14195638423183, 348.2887783742486, 391.56752854617565, 435.09827791253434, 478.63675701419464, 523.3622516481876, 570.5107366096609, 617.3398996306107, 663.1207977858339, 707.9259019070573, 750.941052191934, 792.5415186940693, 832.512504193395, 871.5236404902307, 909.4496754062723, 946.0603879939383, 982.3506965625686, 1018.4690995837766, 1054.2341326142923, 1089.7245905773007, 1125.1517320892758, 1160.2160316122558, 1196.5158947223754, 1232.3012316529496, 1268.51183111718, 1305.2409471182034, 1342.5148703359885, 1380.931257012102, 1419.5844391570317, 1459.4754659380294, 1499.866132792808, 1540.0967084734643, 1580.934942293593, 1620.358800859066, 1659.356418288557, 1696.9857063814725, 1733.5230848113342, 1769.2397112717467, 1804.770257704496, 1839.9818828141565, 1875.4409091433877, 1908.914717189602]","[4.1823807, 4.1768684, 4.1725373, 4.169269600000001, 4.1666708, 4.1645842, 4.1626549, 4.1611981, 4.160017, 4.1589146, 4.1581273, 4.157143100000001, 4.1565127, 4.155922400000001]",3175.3295999583584
20,0.5,1,25,"[0.0, 28.97502427663113, 63.08664416591148, 98.47653250453345, 136.78806456811492, 178.38815577284993, 222.16951224117713, 267.47941885225464, 312.728996131528, 356.7040196690755, 400.20083556743964, 442.9235482360102, 487.0648408479856, 532.3688814419575, 578.4426946146262, 625.0549861288415, 671.0470626434, 716.2317195890802, 759.252328690408, 800.6835622608115, 840.9953551216107, 879.6148615881592, 917.0858545564803, 954.3041755236771, 990.8648694095781, 1026.3796638474505, 1062.2525862353236, 1097.6692408398549, 1133.2113809407465, 1168.8282895808143, 1204.4800172893588, 1240.2553648238595, 1276.4575803072835, 1312.5001795458975, 1349.7796135724188, 1388.123262935971, 1426.8795542294433, 1466.2326007232973, 1506.512090063908, 1547.450343307009, 1587.6549930793913, 1627.1524946662935, 1666.0614531531, 1704.0602702393248, 1740.5424751725686, 1776.4909222611577, 1811.2593244114296, 1846.6523145694005, 1882.293376423656, 1908.643693121744]","[4.1823807, 4.1767898, 4.1725373, 4.169230000000001, 4.166553, 4.1644659, 4.1627336, 4.1611981, 4.1599383, 4.1589932, 4.15797, 4.1572218, 4.156395, 4.1558437]",3167.749331426188
21,0.5,1,25,"[0.0, 19.56169512434701, 53.12656444602783, 88.94668054135082, 126.71598527072888, 167.6766817761105, 211.1797990288219, 256.53946075430736, 301.7539526658502, 345.8537776515566, 389.44305039173355, 432.65664447411154, 476.0026524582663, 520.9161784578663, 567.0184722077427, 613.725500615777, 659.7300671446603, 704.492823753184, 747.5715434056065, 788.8520551685751, 829.2539518750759, 868.1969720545133, 905.3841134825848, 942.9694088114188, 978.8843983813554, 1014.9684951219851, 1050.7247924629808, 1085.689214324507, 1121.2959971634466, 1156.7291816651652, 1192.6907575107211, 1228.2709866218252, 1264.0376934976098, 1300.7043917495007, 1338.0933951528557, 1375.3823099584029, 1414.2391753522527, 1454.0579046147575, 1494.0073804623703, 1534.632628804233, 1574.7889493916066, 1614.3866375568002, 1653.1554085234136, 1691.3147357486953, 1727.642307194503, 1763.6420328890033, 1798.608238602628, 1834.0808495644521, 1869.626591473865, 1893.942460628595]","[4.1822624, 4.176631899999999, 4.1723404, 4.1690726, 4.1663561, 4.1641903, 4.162418799999999, 4.160843799999999, 4.159781, 4.1587572, 4.1576548, 4.1570249, 4.1562371, 4.1555681]",3161.4507252346443
22,0.5,1,25,"[0.0, 31.28000149917426, 64.81613487298688, 99.5910818870181, 137.56432640237603, 178.3737783785736, 222.04656786317395, 266.857084035126, 311.67075274078087, 356.21996434345823, 399.25782596617097, 442.4980171633967, 485.6473202982749, 530.6810647790453, 576.660953492288, 623.0280281278806, 669.2635507007983, 713.8066561597223, 756.7836407419506, 798.6327614352977, 838.4579304549322, 877.1499816127173, 915.0036537006592, 951.8923177410984, 988.6883759819395, 1024.3219669891328, 1059.490759149505, 1094.942063416415, 1130.433843634806, 1166.0956866662004, 1201.4293411448202, 1237.1283052206747, 1273.0997347060684, 1309.3898935271452, 1346.6180163071929, 1384.2160338584497, 1423.2433154716025, 1462.4938675538472, 1502.6180792208288, 1542.8153765459845, 1582.9916484776977, 1622.540625391828, 1661.2710330714829, 1699.2278266526644, 1735.5863268685973, 1772.0731717284186, 1807.3122064566771, 1842.5703370967187, 1878.0864281692868, 1908.8117620233836]","[4.1823015, 4.1765532, 4.17238, 4.1691909, 4.1664348, 4.1643481, 4.1624975, 4.1611981, 4.1598201, 4.1587176, 4.15797, 4.1569853, 4.156158400000001, 4.1556468]",3153.748162326661
23,0.5,1,25,"[0.0, 22.270550204437768, 55.54750293177375, 90.68130976275103, 128.2006091579039, 168.6212882331601, 211.9624164630563, 257.07484859799837, 301.38208595028556, 345.66502701318285, 388.9826779565844, 431.9607997502632, 475.2341189383208, 520.192080997715, 566.2761654634253, 612.2635108173129, 658.1063038581797, 702.7666997798215, 745.7707895299159, 787.6235916851945, 827.3963499569802, 866.3315009413213, 903.5770274898464, 941.2544805540365, 977.1292971636371, 1012.8226713562401, 1049.0680984000728, 1083.7932385629756, 1119.439024832292, 1154.5400335794848, 1190.2405031754627, 1225.9665996222784, 1261.9615337152627, 1298.2499623342349, 1335.3807637658815, 1372.8945410655192, 1411.3913212132375, 1451.0254816989407, 1490.7783259387058, 1530.5753869153866, 1571.0715676608024, 1610.6578149908346, 1649.4946940135928, 1687.2136728759874, 1723.9164226025605, 1759.9139029683556, 1795.4806751507672, 1830.3881303749477, 1866.0773554467223, 1894.1722132681602]","[4.1821837, 4.176356299999999, 4.1721044, 4.1689153, 4.166277399999999, 4.1639147, 4.1622219, 4.160843799999999, 4.1595054, 4.1585603, 4.157418700000001, 4.1567097, 4.155922400000001, 4.1552529]",3146.906562064345
24,0.5,1,25,"[0.0, 22.141605366192834, 55.22131272596931, 89.96599836901783, 127.31340840174744, 167.650208418165, 210.66831293011478, 255.09230033196934, 300.30862756796773, 344.0061278865403, 387.43614643763897, 430.0090500481065, 473.3319337061811, 517.787554032566, 564.1794601350882, 610.6221299384401, 656.2707281804858, 700.7506230635356, 743.2615465740371, 785.3408738781475, 825.0659677866363, 864.035993076041, 902.0688447647278, 938.5660109159612, 975.0096486408818, 1010.9633852204561, 1046.2190956141244, 1081.510203373718, 1116.8770765735146, 1152.4324480124342, 1187.7584687191297, 1223.512464810863, 1259.1541368379637, 1295.6550297036026, 1332.5553444900938, 1370.1167003849391, 1408.3846307055326, 1447.8726919256749, 1487.537940553765, 1527.686785293025, 1567.8283097477997, 1607.308596186398, 1646.238593903125, 1684.0455506332182, 1720.3169636189227, 1756.9529312245722, 1792.0766763144948, 1827.2626045426814, 1862.7453842080668, 1893.9563314321572]","[4.1821051, 4.176356299999999, 4.172025700000001, 4.1686788, 4.1661592, 4.1641116, 4.1623006, 4.1608047, 4.1593475, 4.158442, 4.1574974000000005, 4.1567097, 4.1558042, 4.155292500000001]",3140.52193666694
