Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 34.02880196026456, 70.4997762561078, 108.74121542145735, 149.37490959016634, 193.34606654938784, 239.04586568054822, 285.1638973970878, 330.467113562381, 374.2488937818863, 418.8474730844283, 462.2595549782627, 507.5244203046441, 554.3483415771542, 600.9350076557124, 648.5410796750613, 694.7381855622785, 739.6645923760174, 782.7629559588787, 824.440773932177, 864.3131283684799, 903.4705148138888, 941.4341047582067, 978.0515330631102, 1014.5365621379441, 1050.9216005911749, 1086.8718433381214, 1123.0374387327447, 1158.5562301611476, 1194.0960900836717, 1231.2394014986808, 1267.3081684329522, 1304.4615431674124, 1341.7849963840254, 1380.1615691487136, 1419.1770374393927, 1459.2794213340349, 1500.0432974465143, 1541.0971787536296, 1582.9043390765892, 1623.7446898669605, 1664.0782127806401, 1702.6329045301263, 1739.9105623174873, 1776.4800835782885, 1811.60572767747, 1846.3723226672869, 1881.15361242246, 1915.774657554513, 1938.1743349891508]","[4.1829748, 4.1773443, 4.1730919, 4.1697845, 4.1669888, 4.1646261, 4.162893799999999, 4.1613975, 4.1600981, 4.1589956, 4.1581297, 4.1572633, 4.1565938, 4.1559248]",3229.7581076478414
13,0.5,1,25,"[0.0, 27.302012469142937, 63.445486533459416, 101.01767688459506, 141.53965828538014, 185.63174058155664, 231.46799580493018, 277.1876903875094, 322.90532551672266, 367.53049301349563, 410.9640881321212, 454.8591502365547, 499.4072288642392, 545.8121457800797, 593.3768731330707, 640.8617626371907, 686.8335345015618, 731.1796336444442, 774.3477197835479, 816.2964060969083, 856.1070495685145, 895.1184896121082, 932.7900695625336, 969.9587975093585, 1006.5787811428976, 1042.3825440150786, 1078.4483509200163, 1114.2317065019488, 1150.424696702421, 1185.9124887120925, 1222.0689856613235, 1258.38976292597, 1296.0421463144612, 1333.303605916236, 1371.2634387354592, 1410.4271738442976, 1449.9092112753042, 1490.7669395983194, 1531.9969077357423, 1573.5248637099503, 1614.160510362905, 1654.2102685499922, 1693.5338197609167, 1730.5859695739605, 1766.8475825464525, 1801.9173579022972, 1836.6127852106538, 1871.2630716902127, 1905.5560044451577, 1938.226256645577]","[4.182896100000001, 4.1773047, 4.1730919, 4.169823600000001, 4.1671071, 4.1647444, 4.1629333, 4.161594399999999, 4.1603737, 4.1591139, 4.1580901, 4.1575785000000005, 4.1566725, 4.156003500000001]",3226.11782491943
14,0.5,1,25,"[0.0, 21.446745269680946, 57.05283014419581, 94.78181484436573, 135.29201215054889, 178.702057328872, 224.48011469551034, 270.54938939995884, 316.0041676942616, 360.3977511349219, 404.6632832986785, 447.7216100428217, 492.51570223958174, 538.9680188618348, 586.119575249388, 633.3181299285344, 679.4549574564629, 724.3849572099315, 767.6613161841591, 808.7968904786582, 848.966379299536, 887.7487327688744, 925.7663326569656, 962.7119576651718, 999.1849378615033, 1035.2293955067544, 1070.9353510606602, 1106.9853907210172, 1142.6357818885367, 1179.0200815545168, 1215.0054805721397, 1251.6974847656406, 1288.1438391649153, 1325.5188097222335, 1363.7307526524482, 1402.5044931128396, 1442.2489564380107, 1483.2232114624098, 1524.0349436182414, 1565.828315335918, 1606.4159248276674, 1646.5833293707924, 1685.0877373567428, 1722.677223626159, 1758.8003292229291, 1792.5903191810562, 1828.0969945086626, 1862.3687351022331, 1897.187032587126, 1923.3932553008353]","[4.1829748, 4.177423, 4.1732492, 4.169863200000001, 4.167028, 4.1649017, 4.1630511, 4.1616731, 4.160295, 4.1593108, 4.158168799999999, 4.1574998, 4.1567907, 4.1560822]",3222.237960695664
15,0.5,1,25,"[0.0, 32.31333929058269, 69.2024238904088, 107.79296992601314, 149.27430047307632, 193.8031218466657, 238.68778431282192, 284.4015575157101, 328.7008255400924, 372.3267973001442, 415.0376940640217, 457.8780180586284, 501.3168587541903, 547.1819486453342, 593.4295782911101, 639.9245669008574, 685.2791295094319, 729.4927247556789, 772.169973412359, 813.3832527739119, 853.3350994225532, 892.0543144967326, 929.5989859049951, 966.3306577946053, 1002.9064118626893, 1038.6167067392892, 1074.4146722624441, 1110.1404960194754, 1145.5560201947883, 1181.5615729757615, 1217.60531642711, 1253.9566495646302, 1290.727853449737, 1328.0436361948728, 1366.0269830791517, 1404.9126996564285, 1444.7333927178859, 1485.0124559767335, 1526.0237047529206, 1567.4365321706593, 1608.3443386728102, 1648.634355357485, 1686.8833898916635, 1723.9148626066215, 1759.822016148337, 1795.0891507180197, 1829.0065905955291, 1863.533949696711, 1898.24152557407, 1923.9328288473837]","[4.1830144, 4.1773839, 4.1731706, 4.169745, 4.1670675, 4.1649413, 4.1630907, 4.1615553, 4.160295, 4.1593108, 4.1584444, 4.1575389, 4.1565938, 4.1561213]",3217.91875143826
16,0.5,1,25,"[0.0, 29.170775061333302, 64.3728457033958, 101.80630454893696, 141.56285680226495, 184.7950402798342, 230.03372498593671, 276.54651728698104, 321.4029662492709, 366.5449008170749, 410.32254476388925, 453.95517596799243, 497.99757213522673, 544.0008017240336, 591.2643571093242, 638.4593140120942, 685.1147092164122, 729.4412584504282, 772.4433804862642, 813.8502268829632, 854.340189487684, 893.0994860109677, 930.6139805804573, 967.8435881684095, 1004.0254555523443, 1040.1628438130992, 1076.0637434748721, 1111.6438546142494, 1147.3356073102002, 1183.7397088567284, 1219.5548528562845, 1255.7847422114926, 1292.579240232756, 1330.2655756574152, 1367.596732469944, 1406.58181208884, 1446.1828515033576, 1486.6918578154348, 1527.6560292397642, 1568.8039632241378, 1609.8105107444364, 1649.8517418737722, 1688.5386733052894, 1725.765776270194, 1761.460310167294, 1795.762799316066, 1830.5971666499888, 1864.8826498873839, 1899.6041286653988, 1923.4808383033594]","[4.1827388, 4.1772261, 4.1729345, 4.1697059, 4.1668706, 4.1648626, 4.162893799999999, 4.1613975, 4.160295, 4.1590743, 4.1580901, 4.157145, 4.1565938, 4.1558852]",3213.5009363747827
17,0.5,1,25,"[0.0, 20.546915333633876, 55.62431216940439, 92.39809366252535, 131.98247849764545, 174.82868693672214, 220.80447441098732, 266.64505000424964, 312.29057246471115, 356.8437101490536, 400.7257010121787, 444.4645465970921, 488.9044009718214, 534.4530206177199, 581.1321375482182, 628.6214154046436, 674.5872158219647, 719.2857238282454, 762.5303750385324, 803.9887212817896, 844.2323558934754, 883.1918231565694, 920.8444021368432, 957.5792040450413, 993.9235550786834, 1030.1355882947373, 1065.9124354056273, 1101.5507566899662, 1137.2894647866965, 1173.3654549868456, 1209.1669617884031, 1245.4899703476817, 1282.439350656394, 1319.8089996225553, 1357.7602411935898, 1395.8043473008715, 1435.2071781631707, 1475.4884740262094, 1516.9228159700422, 1558.3279508879486, 1598.8201974953977, 1638.5011227557743, 1677.4359274280228, 1714.759397074618, 1750.3965845356242, 1785.4054023292897, 1819.560241296937, 1853.4275993649335, 1888.0105976814089, 1909.0981663157822]","[4.1826596, 4.1771474, 4.172895, 4.1693511, 4.1667132, 4.1645083, 4.1628547, 4.1612401, 4.1599016, 4.1588383, 4.1578541, 4.157145, 4.1563182, 4.1556492]",3208.639598535021
18,0.5,1,25,"[0.0, 23.954988397526733, 59.11093377802996, 96.0251477193388, 135.7031395902057, 178.46116391543632, 223.46207156074325, 269.5742844011291, 314.8332647989242, 359.58316147469117, 403.32111706203824, 446.8056362615636, 491.21236113479455, 536.835341225209, 583.8434698025205, 630.5506256661088, 676.9066141370643, 721.621215682226, 764.8998319985192, 806.6323782091617, 846.6761605935176, 885.349180545257, 922.952102672891, 960.1556612029142, 996.4099615110345, 1032.3840044516612, 1068.107457900575, 1103.8559308100675, 1139.2531731731879, 1175.1951660755822, 1211.2238321224947, 1247.7345228462993, 1284.1282711383847, 1321.4834460074271, 1359.0327310149946, 1397.6870442810355, 1437.4841305178404, 1477.816162328731, 1518.275950028108, 1559.5303428205332, 1599.8969044264861, 1640.0646712490586, 1679.112470470421, 1715.8547569462069, 1752.045366137262, 1786.039623899772, 1820.0791357058263, 1854.2529059127435, 1889.2203098114362, 1923.0128145402693]","[4.1825418, 4.1770687, 4.1728554, 4.1693907, 4.1667132, 4.1644688, 4.1626968, 4.1613584, 4.1599407, 4.1588778, 4.1579328, 4.1571059, 4.1562395, 4.1557279000000005]",3204.014426681316
19,0.5,1,25,"[0.0, 28.350761456545797, 63.770522234518126, 100.10702272942274, 139.6930392007513, 181.81138756902055, 227.12130256273133, 273.04235800995957, 318.404582549578, 362.68512614105384, 406.60276245598527, 450.35399535123315, 494.4760450346771, 540.2644047863464, 587.1339522281696, 634.010004348049, 680.5699350402667, 724.5792840776301, 767.9146176648146, 809.1817702763094, 849.5336018605974, 888.0009098107091, 926.0990312121962, 962.72775796889, 999.1382324372473, 1035.4675427790723, 1070.9839987793735, 1106.6097283501306, 1142.2854601672898, 1178.246874879214, 1213.9246861322579, 1250.487066711141, 1286.7476194910441, 1323.7376776187562, 1361.87360197596, 1400.5249086984388, 1439.6702340240959, 1479.7780009699773, 1520.8937681843706, 1561.943664090397, 1602.836992388956, 1642.371518086359, 1681.0922817519106, 1718.283439693533, 1753.9526302033353, 1788.254302831447, 1822.0913148395869, 1856.3754840307126, 1890.9347868742614, 1923.6986284707311]","[4.1826205000000005, 4.1770291, 4.1728554, 4.169548000000001, 4.1668706, 4.164587, 4.1629725, 4.1613584, 4.1601377, 4.1589956, 4.158168799999999, 4.1573029, 4.1565938, 4.1559639]",3199.664852514106
20,0.5,1,25,"[0.0, 30.961921825654656, 65.99647000764304, 102.69221712746315, 141.48304056725163, 183.68657064166172, 228.57893995333706, 273.9718451224109, 319.79650852353785, 364.17456346044725, 407.7655322978314, 451.80060345596866, 495.5493912558764, 541.3198262572178, 587.8995064740302, 634.9867945044264, 680.6970109649128, 725.4799922253117, 768.5325656070454, 810.5503552090347, 850.577658309975, 889.1683206250596, 926.7836614701419, 963.8119584524688, 1000.2822633771495, 1036.054233761038, 1071.8971322182397, 1107.210550981835, 1142.9790956577897, 1178.9777300362869, 1214.9335700766323, 1251.1482929780725, 1287.792305344751, 1324.4674778751676, 1362.1982635771853, 1400.5570169969767, 1439.9594624047272, 1479.9073168833847, 1520.8857778351487, 1561.951719310016, 1602.684171854291, 1642.8749034928337, 1680.9363856366163, 1718.198334504707, 1753.731244336178, 1788.195392944176, 1821.9901152620305, 1856.0913618823993, 1890.7439201908514, 1923.5530830692537]","[4.1825418, 4.1768322, 4.172579799999999, 4.169312000000001, 4.1667132, 4.164350499999999, 4.1626968, 4.1611218, 4.1598225, 4.1587987, 4.1577754, 4.1569877, 4.1561608, 4.1555309000000005]",3194.361777144504
21,0.5,1,25,"[0.0, 30.601805933721778, 64.79372938777925, 101.19687980091845, 140.25805326862957, 182.0275249806204, 226.48014083514016, 272.17931819156973, 317.7639401306067, 362.2908203516792, 405.8984405622894, 449.4630513048474, 493.30831382147863, 538.8984373749056, 585.5520168799865, 632.4025634819984, 678.6201082069181, 722.7857184935849, 766.4114906811303, 807.6489659058595, 848.1051897996313, 886.4917720744763, 924.2348648312563, 961.2862406260467, 997.9135399701115, 1033.548691853614, 1069.1613561262138, 1104.9126576189276, 1140.565986582133, 1176.2350680817501, 1212.4718814498074, 1248.2944346574893, 1284.884422591045, 1322.0153988522447, 1359.4622254783653, 1397.8107121382095, 1437.3588299381572, 1477.2306736032883, 1518.0768498973034, 1558.931778129063, 1599.3709310183792, 1638.9972168764946, 1677.2444454030908, 1715.023643693056, 1750.6916287018792, 1785.1356528867543, 1818.941877430823, 1852.88587527478, 1887.191737023127, 1908.8278106732157]","[4.1825809000000005, 4.1769114, 4.1726193, 4.1694303, 4.166595, 4.164350499999999, 4.1626968, 4.1610432, 4.1599407, 4.1587596, 4.1577754, 4.1570663, 4.1562395, 4.1556096]",3190.939271033663
22,0.5,1,25,"[0.0, 23.611455543732802, 57.77943006107233, 94.09338069793972, 132.80672966969638, 173.95594279706592, 217.83149565838454, 264.47657070257986, 309.0887900243278, 353.59381397620206, 397.28774980719885, 440.4994915745263, 484.4734947106377, 529.1532375040072, 575.808867699747, 622.7974542686172, 668.8190334502076, 712.6645210478721, 756.1393451044225, 797.8929170615365, 838.0460432857722, 876.6496985728236, 914.440863656125, 951.3184977240746, 987.5816832718322, 1023.2071293665117, 1059.095959134623, 1094.5390941496792, 1130.0372480853505, 1166.0396719547712, 1201.672429175748, 1237.6839380950714, 1274.2387753399348, 1311.076998301479, 1348.76823881408, 1387.1706501909819, 1426.699271384004, 1466.1942365346663, 1506.7369485575957, 1547.8669772236208, 1588.4521865489512, 1627.9774073875958, 1666.644684488759, 1703.5305218930773, 1739.376781817941, 1774.0700662780043, 1807.8550374423128, 1841.524441299716, 1875.3571156185128, 1908.7441457356074]","[4.182463200000001, 4.1767931, 4.1727376000000005, 4.1693511, 4.1667132, 4.1645083, 4.1626577000000005, 4.1612797, 4.1599016, 4.15872, 4.1576962, 4.156909, 4.1562004, 4.1555309000000005]",3185.1311139086906
23,0.5,1,25,"[0.0, 21.347922678370026, 55.90708494368863, 91.74965434334575, 130.23880585195997, 172.01946075142354, 216.0079587497592, 261.7881268436798, 306.78148665813484, 351.02109275289473, 395.10198725436027, 438.24343182416175, 482.78047982358754, 527.4929205740466, 574.1204784841932, 620.6070135563857, 666.7559066204074, 711.2488528160181, 754.3606116663452, 795.5604613673274, 835.7265748632042, 874.4700092882042, 912.3230972286865, 949.3556174689945, 985.7359205961484, 1021.5331209227675, 1057.2644975519574, 1092.4251068282126, 1128.072579775554, 1163.643263337272, 1199.5723019882125, 1236.0067923413974, 1272.0118769014025, 1308.9795696045423, 1346.8616104065277, 1385.0049760193494, 1423.9894542594118, 1463.9834782099801, 1504.4760326500768, 1544.6748896919396, 1585.6271153740502, 1625.3936786276224, 1663.858787355822, 1700.9588658322903, 1736.8727967278103, 1771.125584445387, 1805.0589410521395, 1839.0394771991203, 1872.9275153427914, 1894.60475921787]","[4.182463200000001, 4.1767931, 4.1725407, 4.1693511, 4.1667523, 4.1644297, 4.1626182, 4.161201, 4.1599016, 4.1587596, 4.1578145, 4.1570663, 4.1563182, 4.15557]",3181.047419123131
24,0.5,1,25,"[0.0, 29.128371509181363, 63.03486523705595, 99.10627357993661, 137.18434064222294, 178.64757174145922, 222.713161436196, 267.88533949066056, 313.01605767551547, 357.37447673927767, 401.4804946355359, 444.53863577486794, 488.1968654786429, 533.6954170608526, 579.9496955727441, 626.544514556954, 672.5352736351217, 717.6173026465383, 760.4695190355567, 801.9625068662115, 841.5312314791609, 880.4626842269852, 918.3143316845151, 955.2961861393626, 991.7185216368377, 1027.5334267306753, 1063.0863256820385, 1098.5913628260016, 1133.8404796422838, 1169.9893327899117, 1205.5202695981202, 1241.6412549300258, 1278.0175933374285, 1314.8957433433854, 1351.919837824538, 1390.1947995071764, 1429.7241267782326, 1469.0887263716593, 1509.986880560337, 1550.8925681929486, 1591.1739619462637, 1630.7724214316959, 1669.1090197276349, 1706.4405502148666, 1742.088431633787, 1776.5922077881178, 1809.9652796492305, 1844.0566036513642, 1878.1843454043824, 1908.9467748451043]","[4.182384, 4.1767144, 4.172462, 4.1691151, 4.1665163, 4.164350499999999, 4.162499899999999, 4.1611218, 4.1598225, 4.1585627, 4.157657100000001, 4.156751600000001, 4.1561608, 4.1554523]",3176.257384981556
