Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 33.44132776982906, 70.43937212566436, 108.70055395494387, 147.5289692023108, 191.36715038660907, 238.94478635398775, 287.8976986058633, 336.35573119354206, 383.38556847787595, 429.23199404106686, 473.621719181808, 518.0096700854606, 562.9586654390243, 610.1238682635978, 656.6636919965763, 701.645822631051, 746.1512318088508, 788.6077353784601, 829.0725907578794, 868.4472643050067, 906.7545139754429, 944.2851117368866, 982.2762770664417, 1020.0273416494331, 1057.4891937940135, 1095.693049341821, 1134.6448453152907, 1173.3585341232895, 1213.0774663123495, 1253.4311015204833, 1294.0870238724851, 1337.1228772181873, 1380.1012342484637, 1425.7618557687088, 1472.860122864568, 1519.5526547870245, 1566.2644477047702, 1609.8991079412417, 1650.249158940882, 1687.8377919915843, 1722.1109765990195, 1754.8084049703439, 1785.6611224227167, 1815.1324603662947, 1843.3523291941679, 1871.5152162687768, 1899.0742227654591, 1927.2292764369645, 1943.2453159718834]","[4.1865215, 4.182977200000001, 4.1804175, 4.1787639, 4.1775432, 4.176243799999999, 4.1754169, 4.1747866, 4.174078, 4.173526799999999, 4.1728964, 4.1724634, 4.1721482000000005, 4.1716366]",3306.151878047282
13,0.5,1,45,"[0.0, 33.21247251464649, 69.6404869514447, 107.97234234301118, 147.08866154278144, 190.2160741962516, 238.23112485675506, 287.3702963131965, 335.5740617825842, 382.33833830861056, 428.0670535379735, 472.5533441190131, 516.7066076537948, 561.464409876891, 607.8650302845055, 654.7343305849466, 700.4122500133252, 744.3914358501082, 786.8120763181895, 827.2723557620219, 866.6356415503643, 905.0837312453112, 942.7527220799053, 980.1193282799062, 1017.7560948158069, 1056.0050911358512, 1093.6076693359373, 1132.6163158604186, 1171.8589666577677, 1211.1890426787954, 1251.6809199893287, 1292.3080725771106, 1335.1468852892026, 1378.6772381420888, 1424.327286486276, 1471.951233402492, 1517.9689680791944, 1564.678783320553, 1607.406746494803, 1648.2540804799587, 1685.9683118773564, 1720.4911741177289, 1753.0350128830141, 1783.9491563340093, 1813.4315011424746, 1841.9235978871516, 1869.732089830115, 1897.5156496568716, 1925.7205650353344, 1943.6376936806919]","[4.1866002, 4.1828198, 4.180496700000001, 4.1786852, 4.1773462, 4.1761651, 4.175337799999999, 4.174432299999999, 4.1739202, 4.1732116, 4.1728177, 4.1723847, 4.1719909, 4.171597]",3302.8726940932897
14,0.5,1,45,"[0.0, 27.881554991741154, 64.04601889166383, 102.26784778987212, 141.5406630549245, 184.3182227259491, 232.00679195279838, 281.4909478473455, 329.33431780048113, 375.9091201535135, 421.89021563175095, 466.15510626311163, 510.51485472088655, 554.8307954676835, 602.1078218971192, 647.9727191738422, 693.4455673360159, 737.8800812969388, 780.1328986196053, 820.5874636005032, 859.7083122708042, 898.2894219739029, 935.9268124456481, 973.6273964748226, 1012.0187845474094, 1049.7907979200195, 1087.5505084514334, 1126.0929405269308, 1165.0521916585258, 1204.666973012464, 1244.5313274053588, 1286.5433860162202, 1328.3302526369157, 1371.9974044498854, 1417.8508285748758, 1464.3346606940536, 1511.459480189937, 1557.578334622568, 1601.3019491338828, 1641.911118521396, 1679.3536775150728, 1713.830152948503, 1746.647982672473, 1777.5851891295783, 1806.8753458520505, 1835.1765469346615, 1863.1309948149478, 1891.143591287127, 1919.1721445843377, 1943.412176064116]","[4.1865215, 4.1829381, 4.1806145, 4.1786852, 4.177149299999999, 4.1760468, 4.1751804, 4.1745505, 4.1738024, 4.1734476, 4.1727786, 4.1723452000000005, 4.1718726, 4.1715183]",3300.377973393282
15,0.5,1,45,"[0.0, 28.226875851566547, 64.06215708837772, 102.07399751893672, 140.91376656951525, 183.82493794388677, 231.85957763938814, 279.6371622021777, 329.0507029809204, 375.9812557603798, 421.5556337493997, 466.02343723026956, 510.14743385797874, 553.4177612732519, 599.9389308893988, 647.0654170693531, 693.0270517105014, 736.6888963440992, 778.9687371887039, 820.0554238324701, 858.358601237097, 897.4951444988396, 935.2039262721669, 972.6933263852702, 1010.3679276682853, 1048.036357342553, 1085.9994551936563, 1125.12148136942, 1163.9907780516658, 1203.103807236626, 1243.4261352687163, 1284.273279126289, 1327.5436001547866, 1370.8951337255523, 1416.602411606911, 1463.3508324799607, 1509.9551805077442, 1556.6965605934145, 1599.8502902449347, 1640.6815065486405, 1677.8843888440576, 1713.0652890948356, 1745.3230981012905, 1775.8622080343705, 1805.4417161265017, 1833.8366222666793, 1861.872948912134, 1889.5976568181711, 1917.7063223313341, 1942.513685133122]","[4.186482, 4.1827803, 4.1804175, 4.1786065, 4.1771102, 4.1761651, 4.17522, 4.1743536, 4.1738024, 4.1732903, 4.1726995, 4.1723061, 4.1718335, 4.1715574]",3297.252081263428
16,0.5,1,45,"[0.0, 23.012142822401415, 59.20813737021433, 96.56980371440545, 135.71466170829, 177.85784321566473, 225.5768872887652, 274.595810111997, 322.8987083592076, 370.0961459258093, 415.71314629606115, 459.6681803195553, 503.936528988217, 548.0164182793836, 593.9405135737653, 640.1847482595089, 685.9228606876399, 730.0384405148817, 772.8059535612202, 813.3448428871847, 852.5758112394066, 891.0373988471869, 928.679712102558, 966.0125275424599, 1003.5687040775512, 1041.469589631949, 1079.795317999106, 1118.329837876253, 1157.2376540455293, 1196.181596093235, 1237.1897675977752, 1277.9308608041883, 1319.8763306078104, 1364.0311141908915, 1409.581955661477, 1456.4300640514575, 1502.9157677499766, 1549.0935070884884, 1593.2246644034635, 1633.5294980484714, 1671.4420389808502, 1705.8240559012092, 1737.9208036369405, 1769.1802976443569, 1798.5044054330024, 1827.0249798994305, 1854.986040947641, 1882.6383730551183, 1910.803938264647, 1929.8927597059478]","[4.186403299999999, 4.1828985, 4.1803389, 4.1785669, 4.1773067, 4.175889, 4.1751409, 4.1741958, 4.1736054, 4.1730542, 4.1727786, 4.1720695, 4.1717544, 4.1714396]",3293.983443078341
17,0.5,1,45,"[0.0, 33.68367797082999, 70.31298476390361, 108.36255979631619, 146.5218957080317, 188.8373897201751, 235.9949113050526, 284.9502888514626, 333.18264501291844, 380.5261720235417, 426.2127521683333, 470.9047167028107, 514.4694060252882, 558.3716063773995, 604.6212619259172, 650.5907995668299, 696.5013830828227, 740.1341391714527, 782.9084548718824, 823.256327331612, 862.4899106700118, 900.9484303471204, 938.2137905879918, 976.5148211780547, 1013.6219083631213, 1051.6520061415242, 1089.3662424004813, 1128.5711238955514, 1166.8931771404855, 1206.6872083858466, 1247.004886114167, 1287.9763058338394, 1330.2518720934472, 1373.60361380373, 1419.3888918366197, 1466.0398044147864, 1513.2514189986496, 1558.9092967155402, 1602.7127425102262, 1643.3642357407102, 1681.7098350656624, 1715.828158797567, 1748.3729994216983, 1779.3107218486848, 1808.8245345924524, 1837.2777725450455, 1865.1699794575302, 1892.9927189911423, 1921.0652084207768, 1944.010072286444]","[4.1865215, 4.1828198, 4.1802998, 4.1784487, 4.1770706, 4.1760468, 4.175101799999999, 4.1742749, 4.1737628, 4.1730146, 4.1726208, 4.1719909, 4.171675700000001, 4.1713214]",3290.794932216931
18,0.5,1,45,"[0.0, 28.099865048332163, 64.6236707320661, 101.99813235029228, 141.25896076404342, 182.91214334187327, 230.1623034244219, 279.0579290171811, 326.7649799188655, 374.20722716210776, 419.7902985300575, 464.16664687768434, 508.3679562378604, 552.4137181968897, 597.5100185879435, 644.945649134263, 689.2186806824477, 733.4443594023546, 776.2009103602802, 816.8284262516404, 856.2528636698923, 894.3034396850312, 932.2395001257739, 969.4138098711696, 1006.6135097072167, 1044.7829140506635, 1083.140354105173, 1121.5520045239243, 1160.4529792089559, 1199.9598348855072, 1239.679438234944, 1280.8601426730468, 1322.975747562761, 1367.0298958946532, 1412.5329611907007, 1459.1224239238743, 1506.1557234965082, 1552.4076981295614, 1595.9394893847355, 1636.9736291586803, 1673.9605637967472, 1710.0678168645206, 1741.7338657427479, 1772.742194071445, 1802.0485390245683, 1830.759891513602, 1858.5077695009165, 1886.3833468096916, 1914.6131096381175, 1942.2969989855271]","[4.186482, 4.182701600000001, 4.180221100000001, 4.1785274, 4.177031, 4.176007299999999, 4.17522, 4.1743536, 4.1736054, 4.172936, 4.1726208, 4.1722269, 4.1717544, 4.1713214]",3287.586424549017
19,0.5,1,45,"[0.0, 24.14125495050655, 59.79995690827184, 96.96458515344261, 136.33666048825637, 178.26235591720524, 224.73893808599848, 273.6853808799392, 321.8281513944246, 368.5998008847607, 415.0412742883775, 459.23497504515444, 503.1917785037324, 547.2850292252854, 592.1161595009428, 638.2613600661855, 684.5691370727511, 728.1259471825795, 770.579416878516, 811.2474699891279, 850.4874535787055, 889.4365037644995, 926.8975432643379, 963.734895469564, 1001.518722626289, 1038.964168549747, 1077.5175566182158, 1116.197391155311, 1154.8488568100838, 1194.313480827317, 1234.2617810014451, 1275.621538903124, 1317.7779446064558, 1361.0488871569548, 1406.7596539492504, 1453.1998682718265, 1500.2816331723782, 1546.514432154005, 1590.148337357837, 1631.1652681382955, 1668.574818905607, 1703.457592963499, 1735.932380322796, 1766.9030766231888, 1796.4087168455292, 1824.8354682377183, 1852.9983768514073, 1880.7709386501062, 1908.950737106342, 1929.0042352430553]","[4.186403299999999, 4.1826229, 4.180221100000001, 4.1783309, 4.177149299999999, 4.1759286, 4.174944399999999, 4.1740384, 4.1735659, 4.1730146, 4.1723061, 4.17203, 4.171597, 4.1712427000000005]",3284.2764656288
20,0.5,1,45,"[0.0, 33.18445114370729, 68.83830165398126, 106.83222263895016, 144.86453518905546, 186.26206353214286, 232.6320110529449, 281.31213788981415, 330.1788187168213, 377.86435899543994, 423.4574410733908, 467.2854065923991, 511.4053765423646, 555.7103008030322, 600.7354952260757, 646.2834082949282, 692.5174086592308, 736.1237870486864, 778.7563631490675, 819.3438504347412, 858.6639732285057, 896.4854727353347, 934.3253590265945, 971.8833181015843, 1009.3607780019938, 1046.9791687931595, 1085.1535939715216, 1123.795653980892, 1162.7319530692646, 1202.1671612140535, 1242.3015956454776, 1282.9501508171309, 1325.1500623209015, 1368.8206367998187, 1414.797153880484, 1461.1300048559997, 1508.640166870499, 1553.9975669676269, 1598.0555808269387, 1638.8290222471514, 1676.3079102775787, 1711.193334000754, 1743.8060520580107, 1775.048096222013, 1804.5924692516355, 1833.0783385175969, 1860.9474796213076, 1888.8501481691637, 1917.3470565857629, 1943.347328515627]","[4.1863246, 4.1828985, 4.1804175, 4.1784096, 4.1771889, 4.175849899999999, 4.175101799999999, 4.1744719, 4.1736841, 4.1731329, 4.1723847, 4.1721878, 4.171675700000001, 4.1712818]",3281.159615583225
21,0.5,1,45,"[0.0, 28.587668367049787, 64.26890230323761, 101.311498895108, 139.8206860760106, 181.159593554739, 227.56149922151258, 275.93776858086164, 324.7477018134505, 371.43236504125605, 417.6836363485439, 461.98534484057757, 505.1491701597171, 549.5307403908281, 594.3259956572355, 640.6674830343451, 686.2482685517701, 729.7479381906145, 772.3799164576513, 812.7708402178297, 852.0147435229482, 890.3603141638524, 928.1711227961608, 965.5928230312628, 1003.1290128746342, 1040.7367532578915, 1078.8392786817685, 1117.4988231738625, 1156.6294555592003, 1195.9061685475212, 1235.8614702044047, 1276.831212517112, 1319.0565865120607, 1362.4769443550417, 1407.832294040862, 1454.7692873308697, 1501.8811907870859, 1547.5437339139999, 1591.8172788072538, 1632.157116750635, 1670.7244955643077, 1704.8609521602375, 1737.6362505807483, 1768.500389274786, 1798.200689059538, 1826.6526036232872, 1854.8440347422957, 1882.702103772097, 1910.8721169054998, 1929.301455448203]","[4.186403299999999, 4.1828198, 4.1802602, 4.1784487, 4.176952399999999, 4.1760468, 4.1750231, 4.1742749, 4.1736445, 4.172936, 4.1723847, 4.1719909, 4.1715183, 4.1712818]",3277.6664214917
22,0.5,1,45,"[0.0, 34.273068807510754, 69.50284190134539, 106.59820810881217, 144.60220232819677, 185.77033021386194, 232.2119594769897, 281.0184125197229, 329.27829637114553, 376.2601684287105, 422.3927647535503, 467.01424680127013, 509.81984122348456, 553.6025985627065, 599.6785380502205, 644.4364877774098, 690.9167239009736, 734.5620721180206, 776.994801436926, 817.2387029499708, 856.6696035903618, 894.7978711684942, 932.396547871408, 969.986612767129, 1007.6003433097127, 1045.17362245484, 1083.6598401674942, 1122.023429753035, 1160.5985696148055, 1200.031996433761, 1240.9781049939065, 1281.3668675223385, 1323.5447977888089, 1367.0875672250254, 1412.4340701303609, 1459.2350075283844, 1506.6130117808407, 1553.1091391082696, 1596.2739953184423, 1637.3193196593452, 1674.593838292873, 1710.10910540429, 1742.236428251551, 1773.2343243160349, 1802.8591569832806, 1831.4911719445545, 1859.4651167238376, 1887.3920938179326, 1915.551690709401, 1943.8390964571809]","[4.1864424, 4.182701600000001, 4.1801419, 4.1782517, 4.1769133, 4.1757317, 4.1750231, 4.174078, 4.1734476, 4.172936, 4.1724634, 4.1717939, 4.1714396, 4.171006200000001]",3274.0671761159947
23,0.5,1,45,"[0.0, 27.197157778783662, 63.05720062839032, 100.30201715005228, 138.08844809150287, 179.67839258662104, 224.9700493600733, 273.18709447703077, 322.44046951233054, 369.7697419773183, 415.27896304355045, 459.7331753724104, 502.8073760337852, 546.8240605457561, 591.7546535781826, 637.3814583962235, 683.1210791778162, 727.2013516947266, 769.4525427611197, 809.9333597501966, 849.6491382429538, 887.3752025940619, 925.3397774839311, 962.7608195454773, 1000.3129148651785, 1038.1320231685518, 1075.8249024815268, 1114.4135566854125, 1153.2648301066533, 1192.9906542911165, 1232.230825994258, 1273.850619793101, 1316.0951659949253, 1359.461618438453, 1404.617607494747, 1451.8482170564243, 1498.5801044021014, 1544.5719901219022, 1588.4591186495154, 1629.5268714760705, 1667.6579617275224, 1702.0307947138476, 1734.683128326502, 1765.4264381183648, 1795.197482680357, 1823.3197324082298, 1851.373032419901, 1879.4025107768084, 1907.5820303707105, 1929.5141822623686]","[4.1863637, 4.1827803, 4.1801419, 4.1784096, 4.177031, 4.175889, 4.174904799999999, 4.173999299999999, 4.1732903, 4.172739, 4.1722665, 4.1717939, 4.1714001000000005, 4.1710458]",3270.611803797069
24,0.5,1,45,"[0.0, 33.402640493747185, 68.9643133429978, 106.46263683015877, 143.62341062505516, 184.85727933422868, 229.95852802337333, 278.7190074693161, 327.1589165951523, 374.36363395586966, 420.7039719211283, 465.2391376839254, 508.68367896469397, 551.4337153353459, 596.6545386860618, 642.4368128499369, 688.1017390276221, 732.1684509485125, 774.134945721143, 814.610198688545, 854.2098268970468, 891.9830695645247, 930.1197228776367, 967.2974966864134, 1005.0717561581254, 1042.8152952034338, 1080.4859655076366, 1119.1586385556375, 1157.9522421492497, 1197.0408122519448, 1237.1293329806754, 1277.9507310462095, 1320.078775142987, 1363.7840088044231, 1408.975048030357, 1455.6046606484447, 1503.202555708001, 1549.214603321545, 1592.1438389955415, 1633.368348373865, 1671.2794647383266, 1705.650082441297, 1738.4546709498604, 1769.3929352758182, 1799.0900333531235, 1827.5609847386554, 1855.6104021431556, 1883.6314605796183, 1911.7808780010173, 1930.2950961185024]","[4.1862459, 4.182544200000001, 4.1801419, 4.1783309, 4.176794999999999, 4.1757712, 4.1747475, 4.1739202, 4.173172, 4.1725817, 4.17203, 4.1717153, 4.171164, 4.1708488]",3267.0440180752257
