Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 33.866821352315924, 70.18829111241655, 107.97687804943791, 146.60904351472595, 190.26559526092888, 237.82562380422996, 286.0260301943623, 334.9513027978637, 381.8841776894725, 426.87603847255616, 471.6390134053512, 515.8597882255143, 560.0854739329972, 606.2499417204045, 653.0225080301269, 698.2469101751, 742.1851932974881, 783.7653327312663, 824.3687195367069, 863.4152000039725, 901.7422604073041, 939.4428656410431, 976.7785827334318, 1014.7453129381432, 1052.4160527777021, 1090.3901232070425, 1129.0258932573574, 1168.091946625746, 1207.7407038061274, 1248.075334676906, 1288.9702208924832, 1331.6796934277127, 1375.7232646887237, 1421.0814874419139, 1467.5735701830422, 1514.439777643965, 1559.4737802044915, 1602.5195420353366, 1642.7115670036146, 1680.196479645544, 1714.0998856699425, 1746.294790433848, 1776.6313987805238, 1806.0075185709552, 1834.2505526203481, 1862.106487093382, 1889.900489443252, 1917.9948523835042, 1939.8703165281177]","[4.1864562, 4.1828337, 4.1803136, 4.178463, 4.1772027000000005, 4.175982, 4.1751161, 4.174171, 4.1737375, 4.173068499999999, 4.1726351, 4.172280799999999, 4.1717691, 4.171375299999999]",3300.9529859270588
13,0.5,1,45,"[0.0, 31.09177505237915, 68.00824534891785, 105.3766036286853, 144.1953946764114, 187.53246601711442, 234.52443031469954, 283.7688729118455, 332.1734692005663, 378.3335460090801, 424.2889835233167, 468.17507663739013, 512.4595720967699, 557.03295499025, 602.7343847140932, 649.1400719476627, 694.980557438017, 738.4265519825593, 780.3313154551385, 820.5479123272072, 860.1860805312293, 898.4834212924453, 935.8818607366719, 973.4585578030959, 1010.9625238693687, 1048.9304810307126, 1086.7702745225556, 1125.4281224006436, 1164.0536434120568, 1204.1151442922587, 1244.0619142410405, 1285.1571971374428, 1327.5982988123264, 1371.700129419342, 1416.8022709989614, 1463.8698744101875, 1510.6136757715644, 1556.021655686764, 1599.0811496304868, 1639.1437631419162, 1676.2813928076798, 1710.4994126220522, 1742.5302617447119, 1773.2067160175734, 1802.3833289997856, 1830.6611059555548, 1858.4771123736336, 1886.3113405894042, 1914.2279253783554, 1938.9561578036146]","[4.186495799999999, 4.1829519, 4.1802349, 4.1785417, 4.1770058, 4.1761003, 4.175155200000001, 4.1743679, 4.1735802, 4.173186299999999, 4.172517299999999, 4.172280799999999, 4.1717296, 4.1712966]",3297.881409952394
14,0.5,1,45,"[0.0, 29.089631351508842, 65.34263098750978, 102.80083604755828, 141.5685322563187, 184.25166256038995, 231.289334795287, 280.617450713225, 328.88996640939195, 375.4871326243356, 420.5597145188174, 465.5522452807545, 508.7775238030342, 553.0783590694239, 598.5974912577676, 644.9361203304329, 690.8856910956788, 734.4711798103872, 776.515918821324, 816.889476655211, 855.7540350226277, 894.202630161964, 931.8307908255815, 969.2136344794978, 1006.3302716826715, 1044.578838181825, 1083.0319920808065, 1121.2499293801845, 1160.683030306851, 1199.9853485915694, 1239.6650140035936, 1280.5762236056546, 1323.574738742945, 1367.3102552857677, 1412.9858966564843, 1459.3345334534706, 1505.7196270884815, 1551.9100120860467, 1595.0919565065979, 1634.648428558964, 1672.1124444135016, 1706.3617754329143, 1738.455939016389, 1769.1273616315084, 1798.2328926569003, 1826.436510492243, 1854.425215443047, 1882.2736471986177, 1910.3824589931069, 1926.4367902404101]","[4.186298799999999, 4.1826367, 4.1799984, 4.178305600000001, 4.1769271, 4.1759033, 4.174879600000001, 4.174171, 4.1734228, 4.1729107, 4.1724381, 4.1720052, 4.1715326, 4.1711388]",3294.298110729169
15,0.5,1,45,"[0.0, 25.931201987700206, 62.14923247080196, 99.7068713246299, 137.90830839176795, 180.8578927543299, 227.32513217551855, 276.76006147615476, 324.5340710924221, 371.56370765623535, 416.9236339291298, 460.57991689545463, 502.8839667709025, 546.099745271469, 591.4752757069733, 637.9679605388711, 683.6379156719078, 727.124204272442, 769.3082553407272, 809.7439037030573, 848.6935762313213, 887.03660118969, 925.0292136734428, 962.1618714005918, 999.865817870534, 1037.3893983910452, 1075.7139657127163, 1113.7647786201906, 1152.297556285931, 1192.1129448217239, 1232.0071959933384, 1272.4930229860151, 1314.44191188165, 1358.4140324675236, 1403.4804748425613, 1449.9209673080736, 1495.5031160133108, 1541.1353534523005, 1584.1374538735763, 1625.0195392406104, 1662.4599494186746, 1696.6354361470335, 1728.8243212099874, 1759.510813331396, 1789.1405252877894, 1817.2706046376302, 1845.1692968461393, 1872.822958964211, 1900.9490781258723, 1925.9940894746228]","[4.1859837, 4.182322, 4.1797624, 4.1777935, 4.1764545, 4.1751161, 4.1740527, 4.1733046, 4.172399, 4.1717691, 4.171375299999999, 4.1710601, 4.1708632, 4.1705484]",3289.723904866129
16,0.5,1,45,"[0.0, 33.823993653356865, 69.78464009980291, 107.63402588254178, 145.59031383760362, 188.1446733697744, 235.27788183372434, 284.0607413933337, 331.62098189205733, 378.24887537019663, 424.4367195673392, 468.3778502369528, 511.83399004004013, 556.3179631238688, 601.7280225848529, 647.7184503883893, 693.1740707538311, 737.2992433368677, 778.7459112747363, 819.2526683123406, 858.7234772993031, 896.9122694385146, 934.451539736182, 971.6189464743134, 1009.0230056221735, 1047.1054221733443, 1085.052252022822, 1123.8151410416149, 1162.3318770401581, 1201.7755568676532, 1242.2772350242624, 1283.1677834097893, 1325.4476468652263, 1369.2565191108358, 1414.9229614078022, 1461.2869961080128, 1508.3275995811996, 1553.6026485300927, 1596.779320478876, 1637.0155937445588, 1674.2299023229957, 1708.5642491728604, 1740.348035852171, 1770.7487413537792, 1800.1933091136762, 1828.4527927834388, 1856.27070348724, 1884.0009021189894, 1912.2213881267444, 1939.8027992120356]","[4.1863775, 4.1827941, 4.1801953, 4.1784234, 4.1770849000000005, 4.1758642, 4.1750374, 4.1740923, 4.173658799999999, 4.1729894, 4.1725564, 4.1720839, 4.1716509, 4.1712174]",3288.000590713023
17,0.5,1,45,"[0.0, 33.404212587534744, 69.3050054838501, 106.64772271084973, 145.47713432331955, 187.3683342569592, 233.827092389644, 282.80087050164616, 331.1474516267833, 377.5028929747797, 423.28586831433597, 467.32515031998435, 510.8022935915493, 555.0019639647613, 600.6626833519687, 645.8190582617304, 691.6297058457059, 735.3771248716226, 777.1194269478464, 817.8207738396399, 857.2613688703269, 895.5233459186267, 932.7635027281905, 970.4140295948918, 1007.705600272042, 1045.585312329537, 1083.9460085429928, 1121.6847631091555, 1161.3758980638113, 1199.9868027324737, 1240.4952036845239, 1282.0349844309699, 1323.7912781168875, 1367.820952150531, 1413.239820589948, 1460.054217898275, 1506.907915797105, 1552.6606421686856, 1595.64683754827, 1635.844248386512, 1672.8556103836459, 1707.4488466377534, 1739.5445502262442, 1770.04104540022, 1799.0179116236063, 1827.4090255587698, 1855.351654522192, 1883.257591602467, 1911.277335635912, 1939.683819651354]","[4.1862593, 4.1825581, 4.1800776, 4.178266000000001, 4.1767697, 4.1759033, 4.1748009, 4.1742101, 4.1734619, 4.1728716, 4.172320399999999, 4.171847799999999, 4.171454, 4.171178299999999]",3284.735022320286
18,0.5,1,45,"[0.0, 28.96374806631286, 64.36725201470836, 101.9898737646929, 140.17482261164582, 181.38172536208708, 228.23303776937712, 276.4489514179098, 324.95176256279467, 371.88773367509907, 417.8573132467866, 461.6609591865338, 505.3602631764313, 549.4881455953421, 594.1305879632932, 639.9432423821518, 685.2782241724476, 729.595408100668, 771.4751886353977, 812.0915229338971, 850.9167599411919, 889.4351655984906, 926.6755564096663, 964.3068630531961, 1001.6388120971706, 1039.3272138300872, 1077.566972822458, 1115.7571601590325, 1154.9754045077889, 1194.323228878513, 1234.4980067087588, 1275.2655105961878, 1317.5721373669867, 1361.2015995750282, 1407.1032497201338, 1453.7121229172901, 1500.2480753678603, 1545.7237846085716, 1588.872166633674, 1629.7234527015974, 1666.5652373743899, 1700.7422352975657, 1733.1660769569878, 1763.7713895423506, 1793.0026754630824, 1821.2548288437358, 1849.1595671817893, 1876.9646325250917, 1905.2571064938509, 1926.3911732005474]","[4.186298799999999, 4.1824398, 4.1801167, 4.1781087, 4.176730200000001, 4.175627700000001, 4.1748009, 4.174013599999999, 4.1734228, 4.172753299999999, 4.1722412, 4.1717691, 4.171375299999999, 4.1710601]",3281.501699790581
19,0.5,1,45,"[0.0, 24.718082032475763, 59.94181752265354, 97.61575862392635, 135.7404065851856, 176.82775035162842, 223.53984394378767, 272.3130223043054, 320.0112795822679, 367.41851099672635, 412.5465781341884, 456.74687821409384, 500.1403219549986, 544.0936943312845, 588.9260680598168, 634.6449389366271, 680.0916071541433, 724.1655651668536, 765.909527462451, 806.4770158736667, 845.5519374378582, 883.7654311268402, 920.9892921572994, 958.4796984653017, 996.1181068139156, 1033.6671036841399, 1071.7991086091147, 1110.1610346081522, 1148.8375785876653, 1188.784107747275, 1228.7708609247377, 1269.3723998470182, 1311.6302760798117, 1355.9822367747392, 1401.0325957643133, 1447.9118651780539, 1494.5283371953558, 1540.2937571628966, 1583.5130193327675, 1623.6549935683977, 1660.7905389740615, 1695.0281668949394, 1727.4956268725962, 1757.8511608775163, 1787.3484629611146, 1815.4717591928522, 1843.4209009181416, 1871.310315535363, 1899.5572731910563, 1925.397812491998]","[4.186298799999999, 4.1824007000000005, 4.180038, 4.178030000000001, 4.1766911, 4.175746, 4.1748405, 4.1739345000000005, 4.1733441, 4.1726351, 4.1722021, 4.17169, 4.1713357, 4.1709814]",3278.110593894993
20,0.5,1,45,"[0.0, 31.260924010140343, 66.49041656794304, 103.8614581847387, 141.4895471878025, 182.64028024506172, 229.25717374520684, 277.95001934265315, 326.21620592443105, 372.89793127493283, 418.1067143184081, 462.7879773027822, 506.09474405288995, 549.5474740016858, 594.7190638865574, 640.3687544594662, 685.5790470383143, 729.4650219128765, 771.5623800858208, 811.8388714422034, 850.8920605692596, 888.8925655005975, 926.8862327241435, 964.0982906637893, 1001.7164611769498, 1039.1395226953227, 1077.4996626536963, 1115.5463265954631, 1154.654633125736, 1194.0300758104358, 1233.8617672460337, 1275.0911727198823, 1317.1714243050187, 1360.8810421783496, 1406.3487009036185, 1452.6625139630764, 1499.697071256811, 1545.3967537602757, 1588.414675737375, 1628.877140366763, 1666.1562168879814, 1700.4113746361504, 1732.6434465366165, 1763.4064993546276, 1792.5925918744083, 1820.9869638176297, 1848.9536024873332, 1876.865144975266, 1904.9895030334092, 1926.2978711421729]","[4.1861415, 4.1824398, 4.1798019, 4.1779904000000005, 4.1766124, 4.1754308, 4.1745253, 4.1738558, 4.1731472, 4.1725564, 4.1719265, 4.1715722, 4.171375299999999, 4.1708241]",3274.730301037056
21,0.5,1,45,"[0.0, 28.719999639112984, 63.877865913135565, 101.30765808309377, 138.78151636681775, 179.90263381912337, 226.16208086198048, 274.6621690746548, 322.8676436205161, 369.87980784218325, 415.1584765047892, 459.2981568034086, 502.73154481123925, 546.4242600712673, 590.8072287914429, 636.4991306042737, 681.9247499253536, 725.445023797563, 767.8085757636218, 808.0813920440373, 846.9193872920277, 885.6498450764157, 923.071494677682, 960.6396606177284, 997.9525968796315, 1035.6696752333537, 1073.7947178903728, 1112.1194905605314, 1150.8594258360051, 1189.915382237174, 1230.5572401948896, 1271.155367595656, 1313.5265863809582, 1356.7737014866461, 1402.617980212177, 1449.094000877627, 1495.7300584525478, 1541.8052406095435, 1584.7377768321057, 1624.837412775927, 1662.841097305282, 1696.6392670819605, 1728.9257166636912, 1759.6709675489897, 1788.9925309472696, 1817.2436847985791, 1845.239516488883, 1872.9054719998062, 1901.144660261934, 1925.4804027761502]","[4.1861806, 4.1824007000000005, 4.179880600000001, 4.1779904000000005, 4.1766911, 4.1755886, 4.1745253, 4.1737771, 4.173186299999999, 4.1727138, 4.172123399999999, 4.17169, 4.171178299999999, 4.1709418]",3271.737696951906
22,0.5,1,45,"[0.0, 20.581218104885806, 55.82269333948568, 92.78613163138607, 130.74889189657756, 171.70174687737062, 217.33457265678146, 265.8914816275268, 314.0823708594353, 361.1976454882515, 406.4579132270969, 450.7302813257861, 494.3175275405704, 537.5551734803644, 582.2167978372399, 627.9014620915373, 673.0426140739348, 716.4360478264971, 758.1868151735321, 798.5895030687386, 837.9256513069463, 876.7673131585323, 913.6525056619303, 951.1791249157059, 988.3459138452704, 1026.3895061966512, 1064.4395489625329, 1102.4390157966577, 1141.6410371685192, 1181.110845943137, 1220.8993716333, 1261.7726073471667, 1303.7666173468149, 1347.542535706028, 1393.2394538610547, 1439.8877336489522, 1486.7526435465334, 1531.6119642061535, 1575.467738139219, 1615.6735730514915, 1653.0049795465216, 1687.1458322312606, 1719.5573723603811, 1750.218443270724, 1779.677767537025, 1807.9954981238725, 1836.0345535651627, 1863.6228809969416, 1892.005688323145, 1911.5126144112141]","[4.1861019, 4.1824398, 4.180038, 4.1781478, 4.1766911, 4.1755095, 4.1745648, 4.173973999999999, 4.1729894, 4.1724777, 4.1720448, 4.1715326, 4.1711388, 4.1707845]",3268.4053862415885
23,0.5,1,45,"[0.0, 29.338182379461728, 64.68261603291057, 101.84815722941073, 139.3799403644109, 179.68702883026344, 225.36982235957305, 273.84733366495925, 322.51948491506346, 369.2212241481276, 414.49599091019843, 458.87566979348355, 502.2655506823106, 545.8809730154495, 589.9769737278162, 635.619853540399, 680.6365626510193, 724.5602691193645, 766.3745143262307, 806.8004742440377, 846.1682272012071, 884.1236697321846, 921.7656454927479, 958.9592842565411, 996.3296313423642, 1034.2826002967927, 1072.0111272001213, 1110.338989183465, 1149.4101954211137, 1188.6116495912038, 1228.4501147374258, 1269.545391718294, 1311.1002657450076, 1355.1381791591762, 1400.4754552818263, 1447.099018609369, 1493.9682205434501, 1539.4420064482647, 1582.9231878180394, 1623.209206796204, 1660.251300742747, 1694.9434297741032, 1727.2354733894695, 1757.9269560968323, 1787.2860040287183, 1815.5485090616667, 1843.6148008110772, 1871.4807532658829, 1899.8114379619756, 1926.2601557811158]","[4.1861019, 4.1822824, 4.179880600000001, 4.1780691, 4.1765337, 4.1754704, 4.1744857, 4.173658799999999, 4.173068499999999, 4.1725564, 4.1718082, 4.1713357, 4.1711388, 4.1707449]",3265.177009156226
24,0.5,1,45,"[0.0, 24.155799075800473, 58.77080993170182, 96.05699667721626, 133.74051811131972, 174.160699178502, 219.30334469309912, 268.03852678111014, 316.5481216901072, 363.4263873793469, 408.79581726250706, 452.9594780061617, 496.5803670052436, 539.2625074733922, 583.4969903319469, 629.2237850013679, 674.3596886522529, 718.3569883689137, 760.1917814628956, 800.3913440299629, 839.7802469603313, 877.957364347482, 915.3458561294161, 952.5688536690283, 989.9507774731038, 1027.5742977468294, 1065.5035445699527, 1103.87302608439, 1142.6755412650186, 1181.7826464624518, 1221.9923169287272, 1262.8279130157239, 1304.9914670619196, 1348.4358965600122, 1394.1051498033075, 1440.002819697162, 1487.6908098072781, 1532.8252353817602, 1576.215139237136, 1616.4102054389182, 1653.755850216055, 1688.2913004743323, 1720.6913730853744, 1751.147052419622, 1780.7098015735705, 1809.1578792350492, 1837.0909060468775, 1864.9413749918817, 1893.2546990404376, 1912.391811220839]","[4.186062799999999, 4.1822038, 4.1797624, 4.1779118, 4.1764545, 4.175313, 4.1742892, 4.1735802, 4.1728716, 4.1722021, 4.17169, 4.1713357, 4.1710601, 4.1705089]",3261.88025392741
