Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,2.5,1,25,"[0.0, 28.188335104153794, 63.90309459362027, 102.37614908618968, 145.57326924883557, 193.0998091359212, 241.93169256512715, 292.0972965261898, 340.83214628888425, 388.67969833890777, 435.0442263285289, 479.6382094691859, 523.0590858882605, 566.1196296372212, 608.5898794833589, 650.8871466378793, 692.7423043826954, 733.9445119254541, 773.9880695278658, 813.5986154374508, 851.813700416394, 890.5366060208197, 929.690095091337, 968.747815195661, 1008.8233361566901, 1048.739270934468, 1089.3202060652916, 1130.1595181370913, 1172.5624570248237, 1215.461479385936, 1259.9350567500924, 1305.6390565364832, 1353.528746402878, 1402.9089563297762, 1451.2424660118145, 1496.7402470894604, 1540.3674181759047, 1579.3514570335733, 1614.888559700722, 1648.0915603518638, 1678.556861118067, 1707.7822696013031, 1735.814084834512, 1763.2568542436393, 1790.7182432028521, 1818.2538982072988, 1847.2472206590583, 1877.03463353913, 1909.3553440009696, 1941.7677046157178]","[4.1952024, 4.1827211, 4.1778388, 4.1743345000000005, 4.1720114, 4.170279, 4.1689405]",3215.241666555583
13,2.5,1,25,"[0.0, 26.375492725140703, 61.83841635366991, 99.81680873960272, 143.31388730880337, 190.76273880914448, 240.12214128370522, 289.7491314617373, 338.57445252957405, 386.712257437134, 433.022655588044, 478.4319753188138, 521.237633734378, 564.1394989932035, 606.8190385618354, 648.6902220460954, 691.1279427246213, 731.7634143975142, 771.8936372652372, 810.7369698543368, 849.8305501255707, 888.4203279902013, 927.2891630166819, 966.3482713693456, 1006.1874621849834, 1046.8309940990127, 1087.8457486821414, 1128.8062741267988, 1170.6811594102894, 1213.8864741693658, 1258.3425663831647, 1304.6069255527452, 1352.6355734815893, 1401.9469179591747, 1450.91601857478, 1496.593174705879, 1538.6729949791893, 1577.7411659864847, 1613.2576422233037, 1646.118085312054, 1676.506592570112, 1705.5619242595913, 1733.3779093617472, 1760.8296483481, 1787.9814301893334, 1815.8252568800058, 1844.276694943926, 1874.599785491956, 1906.1507199956845, 1934.8949311723154]","[4.195281, 4.182642, 4.1779175, 4.1744528, 4.1723266, 4.170515099999999, 4.1688223, 4.1678381, 4.1666174, 4.1657906]",3213.0011242658147
14,2.5,1,25,"[0.0, 25.941625497898144, 60.01018555816768, 98.39685795888624, 141.37622945316502, 189.24188593185545, 238.49869777045478, 288.3518667746854, 336.8267164568375, 384.87573164695766, 431.26169697470175, 476.33058757837705, 520.0612174294669, 562.682834979228, 604.6535338999396, 647.134921709148, 689.0973415836871, 729.9720096587124, 770.0168268076374, 809.0540674019481, 847.4165639673537, 886.5068980134282, 925.5974933002675, 964.8044387741267, 1004.5707105498794, 1044.624225695643, 1085.615221298454, 1126.8011625297904, 1168.4958372873584, 1211.0596700003312, 1255.9665722788832, 1301.6129495969294, 1349.949554288321, 1398.974840069482, 1447.8366231363839, 1494.1438748872488, 1536.1261704432368, 1575.0106902467219, 1610.2976653130504, 1642.862772311234, 1673.7941042934526, 1702.7025041060274, 1730.8931962861516, 1758.4371523047234, 1785.7014409117241, 1813.3900107824988, 1842.079226585728, 1871.9792068582983, 1904.2452865591208, 1934.8759061344754]","[4.1952415, 4.1827211, 4.1777601, 4.1743736, 4.172051000000001, 4.1703186, 4.1687436, 4.1676412, 4.1664991, 4.1657119, 4.1648059, 4.1643338, 4.1636248, 4.1630735, 4.1625619]",3210.754222405601
15,2.5,1,25,"[0.0, 25.69336003452304, 60.500720967893244, 98.3177145035113, 141.03839428271124, 188.4935784943715, 237.51832542022737, 287.2886293388233, 335.4277161011273, 383.1992130023166, 429.37185125422593, 474.77529675675623, 518.5406481785726, 560.7360995275067, 602.8427758867304, 644.9763182052525, 686.8545709375694, 727.4303196807459, 767.36855284087, 806.5942939414517, 845.2228044670514, 883.8891611150027, 922.6716287312577, 962.0681131251977, 1002.129590024048, 1042.2910364897175, 1083.019464945191, 1123.9815264941294, 1166.2221768237162, 1208.6677009503887, 1253.4818656851655, 1299.539484054785, 1347.7343750337852, 1396.1038216325117, 1444.60154439231, 1491.2042641447144, 1533.7135219421127, 1572.6305797718912, 1608.145339198871, 1640.8928130580791, 1671.331191296302, 1700.530954973856, 1728.760276293104, 1756.0263312730679, 1783.2079781887116, 1811.1703495870395, 1839.759839529588, 1869.4184030502759, 1902.16220277989, 1934.2675466600538]","[4.1953597, 4.1824455, 4.177523600000001, 4.1742558, 4.1719327, 4.1700034, 4.1685071, 4.167326]",3208.874515047336
16,2.5,1,25,"[0.0, 31.898928959239697, 66.49399340109676, 103.99282131434052, 146.3873553733315, 194.38803837091314, 242.75576827304883, 293.2729200964443, 341.7773712241417, 389.4808374307022, 436.2425103599462, 480.71895627685876, 524.2041259083278, 566.6282110158445, 608.4345179148256, 650.481453493474, 692.4907717365334, 733.1868744623173, 772.7654771808375, 812.231385179256, 850.7190831563378, 889.595066494725, 928.7911449221388, 968.069200613546, 1008.2833847761594, 1047.8601812531442, 1088.660941894289, 1130.0643468106543, 1171.992518863474, 1214.8977122400463, 1259.5793035836691, 1305.7687232498777, 1353.751776094075, 1402.9229979399938, 1451.3959056055592, 1497.3604414372212, 1540.3767770684553, 1578.5765784419764, 1613.9786999664962, 1647.043867155799, 1677.5791773679352, 1706.1620985577997, 1734.3470643279852, 1761.6308579408283, 1788.9097971262486, 1816.6780603314323, 1845.4820840515304, 1875.4006541273075, 1907.5436599093018, 1941.7479772068978]","[4.195478, 4.1825242, 4.1774845, 4.1743345000000005, 4.172051000000001, 4.170200299999999, 4.1686649]",3207.523518889701
17,2.5,1,25,"[0.0, 25.237581958290093, 59.29938688098537, 97.47003982653655, 139.98683597493812, 186.90881843392367, 236.6686190065875, 286.2216303356896, 335.0780325959422, 382.83765378807857, 429.0026232190312, 473.76838943342455, 517.4707951896999, 559.6312518179986, 601.7688783613235, 643.7363789081423, 685.3322983360604, 726.4800875860792, 765.8490180364922, 805.4652536449682, 844.364719245701, 882.6990540394615, 921.5957952968458, 961.3082033208045, 1000.8104875492375, 1041.3665562226488, 1082.097142907224, 1123.5984992568158, 1165.615301535417, 1208.1465697218669, 1253.1778070681974, 1299.1586169527159, 1347.3165872550433, 1396.5294748449007, 1445.5671260139018, 1491.1406852752955, 1533.9481154751813, 1572.392878991561, 1607.6920066666828, 1640.4495935008565, 1671.128424797115, 1699.916518846325, 1727.6385974980556, 1755.1483289935493, 1782.7669591090837, 1810.157107170742, 1838.94746861094, 1868.4811950900305, 1901.1757887650945, 1934.8273138995357]","[4.195399299999999, 4.1827998, 4.1778388, 4.1744528, 4.1721687, 4.1703577, 4.1689796, 4.1676412, 4.1667352, 4.1657119, 4.1650424, 4.1643338]",3204.865897425399
18,2.5,1,25,"[0.0, 31.317632641582804, 65.75826769060632, 103.11278074461973, 145.62846603302125, 192.77874194571416, 242.0135499287626, 291.53394888485684, 340.5658344301187, 388.3822067998344, 434.3417112636216, 479.55663964875293, 522.384487861108, 565.0303652798343, 607.0180599414018, 649.0767718255408, 690.2544999446154, 731.4830766469529, 771.4155496903047, 810.194389895184, 849.6723240877718, 888.0877558801619, 926.9070553800254, 966.174417507438, 1005.9164384976702, 1046.0165317540161, 1087.0698574747883, 1127.7683579855066, 1170.575582017371, 1212.7094208520764, 1257.5952660651972, 1304.491923144318, 1351.9071450663912, 1401.803375426786, 1449.9212933511342, 1495.9357448289732, 1538.7112266794727, 1577.090525380175, 1612.4128366716957, 1644.840688386431, 1675.4911664672497, 1704.3827224163435, 1732.61756911597, 1759.7101051113088, 1787.2578107177444, 1815.0278523555537, 1843.6780797381682, 1873.5707771577033, 1905.6310163159676, 1935.3066858258724]","[4.1954384000000005, 4.1829572, 4.1779175, 4.174807100000001, 4.1724443, 4.170476, 4.1689796]",3203.545199081625
19,2.5,1,25,"[0.0, 27.55428813713786, 61.669958521335275, 98.93554271695291, 141.14132427460459, 188.09195046633909, 237.62024850361217, 287.5865892140622, 336.35938693370895, 384.3042717473379, 430.3189509341744, 475.3723243218037, 518.2002035386877, 560.8743828534036, 602.6774969813921, 644.0257199107944, 685.9060049896495, 726.5070181241956, 766.5423259818656, 805.6429555875677, 844.6399889827946, 883.0211696762876, 922.3189988917272, 961.555438239667, 1001.3660998963801, 1041.2378223691264, 1082.289758738561, 1123.1540457783983, 1165.1847105771096, 1208.2426132375426, 1252.9631096752953, 1298.5508442118985, 1347.022096689362, 1396.5126145561474, 1444.7526425675348, 1490.7767501859482, 1532.6575461105651, 1571.9456641194872, 1606.7575674442726, 1639.8045021923665, 1670.2808845824063, 1699.1554277790108, 1727.210711957801, 1754.5220029636923, 1781.1832758007374, 1809.8289364345744, 1838.226355266712, 1868.0035470868731, 1900.6556771126795, 1935.0768989594833]","[4.1953597, 4.1827998, 4.1778388, 4.1745706, 4.1721296, 4.1704364, 4.1689405, 4.1678772, 4.1666961, 4.1659083, 4.1650815, 4.1644516000000005, 4.163743, 4.1632705, 4.1628375]",3201.1402982762297
20,2.5,1,25,"[0.0, 29.117006251891326, 63.36284197654197, 100.39022997717188, 142.3867900651777, 188.83501175292815, 238.77276481254592, 287.36914085047556, 337.3715016402481, 385.226410265264, 431.34968351519126, 475.36452530945496, 519.3403184654425, 561.7058478221326, 603.1469792404906, 644.7672734557292, 686.6270297727409, 726.887298439285, 766.5810806570502, 806.1048497627304, 844.8563938876274, 882.747575417941, 922.3092363796919, 961.9189056805352, 1001.435643497556, 1042.253676121391, 1082.87098405415, 1123.5671437700448, 1166.094313690522, 1208.8904567841887, 1253.831235683895, 1300.1289257772978, 1348.808774160671, 1397.2525121452172, 1446.6418628439287, 1492.4901889104003, 1535.2830154765397, 1573.4931288512757, 1608.9755691988003, 1641.6187559346745, 1672.0647909289373, 1701.1814017541928, 1729.0324586740257, 1756.240910539263, 1783.4107335347699, 1811.3784624135847, 1840.0022311076114, 1870.1732324741802, 1902.393049512937, 1935.2744451173553]","[4.195517099999999, 4.182838899999999, 4.177681, 4.1745315000000005, 4.1722083, 4.1703186, 4.1689796, 4.1676412, 4.1667352, 4.1658297, 4.1649637, 4.1644912000000005]",3198.532730426293
21,2.5,1,25,"[0.0, 25.626405070886676, 59.2471507135499, 96.67401414630785, 138.27656212898205, 184.91277515428135, 234.55568028149685, 284.3131466067887, 333.45081352154295, 380.911147882911, 427.05084744307067, 472.08248895973827, 515.498976189362, 557.9915665720863, 599.214785637406, 640.6443248145798, 682.1944758752094, 723.089584970655, 763.2747566537242, 801.8173932726562, 841.125257604103, 880.1025108763719, 918.7306845393229, 958.2087891028965, 998.3396688531085, 1038.6091690692188, 1078.9035874951164, 1120.7493576524816, 1162.387053556919, 1205.7640139372884, 1250.510799885948, 1296.8003027323425, 1344.9845542115095, 1394.3567387631115, 1442.5962453027923, 1488.1625602300032, 1530.1927468585695, 1568.783478511507, 1604.0667043186118, 1636.4315805902143, 1666.7725224196306, 1696.0015610468195, 1723.60192693096, 1750.8462176290805, 1778.2426120039768, 1805.66118970574, 1834.5933862654565, 1864.6001296666313, 1897.1671007316195, 1927.3423065892898]","[4.1953206, 4.1827998, 4.1777205, 4.1744528, 4.1720114, 4.1701217, 4.1687827, 4.1673656]",3197.686026272248
22,2.5,1,25,"[0.0, 28.47637194947822, 62.353731145788174, 99.94540440938522, 141.09259484340294, 187.88251839273062, 237.34983302468686, 287.5970626819086, 337.2081851128945, 384.3698536187611, 430.25343563746594, 475.29194416526514, 518.6924461393386, 560.8447609368096, 602.7571805663832, 644.1003241333232, 684.9593094362532, 726.0953785173709, 766.0783851806469, 805.2658282425579, 843.5589694990707, 882.7235486259525, 921.7905001998587, 961.0270857006918, 1000.5515195838435, 1041.2899711424466, 1081.6857807686943, 1122.396572282882, 1164.3464347779814, 1207.3110279347857, 1251.8323885254608, 1298.8386401526327, 1346.8420829987117, 1396.2208965068198, 1444.4296279385935, 1490.6062127384725, 1532.3643322517946, 1571.1340329095078, 1606.2371944689799, 1638.9957545821976, 1669.3397820328141, 1698.7353756439816, 1726.4151392960448, 1753.6543096611167, 1780.9777084205798, 1808.7913666676582, 1837.5540023976764, 1867.343614064007, 1899.7271049402316, 1935.313831208699]","[4.1954384000000005, 4.1827211, 4.1776419, 4.1744919000000005, 4.1720114, 4.1703186, 4.1687436, 4.1674833, 4.1665778]",3195.391145078128
23,2.5,1,25,"[0.0, 28.90192893976962, 62.96462168511778, 99.81906023042677, 140.33641845715977, 187.72593673312815, 237.38689137486836, 286.25016126727974, 335.4126545372437, 382.98094886686863, 429.22931409697003, 473.9603494832172, 517.3079353849271, 558.8675303342584, 600.3651545870498, 641.710203634942, 682.5004462155323, 723.234709166916, 763.3303886333526, 802.7488946383971, 840.9692798822302, 880.1431540200592, 918.670937780096, 958.3716167714767, 998.0521768162521, 1038.2263840991982, 1078.919453660084, 1119.7954235080929, 1162.3837386620044, 1204.6209826263573, 1250.0401957210713, 1295.7693330066245, 1344.207812973503, 1393.3661532480821, 1442.0417343166985, 1488.2048016210058, 1529.9713287180518, 1569.3497027880237, 1604.3944452212816, 1636.8532882535703, 1667.2215282476952, 1696.321881965857, 1724.1834243333394, 1751.7822443405282, 1778.9381257224552, 1806.6297259279106, 1835.5466624172307, 1865.7601074775077, 1897.7005170846876, 1927.968190997212]","[4.195517099999999, 4.1824846, 4.177563200000001, 4.174137600000001, 4.171854]",3193.4891560873743
24,2.5,1,25,"[0.0, 25.895513685021456, 59.98066641192031, 96.42746345220007, 137.6416876663194, 183.839334307149, 233.7455477329728, 283.7063799223156, 332.97218225182496, 380.60516358190307, 426.557714261349, 471.1723483153562, 513.7479108861296, 556.3722360229463, 597.637608961059, 638.7907523326242, 680.1812277562155, 720.4427445292029, 760.4447036777567, 799.6029406955583, 838.472206911656, 877.3582375646456, 916.0400171920087, 955.5397097251496, 995.1881718567497, 1035.3313931078308, 1076.176401087597, 1117.0590220072595, 1159.7271643870522, 1202.6238895660883, 1246.879637967736, 1293.3758870433342, 1342.006375543463, 1390.9427305140982, 1439.6924785049207, 1485.4635971909368, 1527.7508135945088, 1566.5849650618663, 1601.4421657381147, 1634.390912072631, 1664.7534844982154, 1693.65413334324, 1721.2277325593334, 1748.7670958592346, 1775.9137835167555, 1803.8461980295353, 1832.7692259246976, 1862.558801554362, 1894.8596001887288, 1927.736302114564]","[4.1953597, 4.1825242, 4.177681, 4.1742949000000005, 4.172051000000001, 4.1700821, 4.1685071, 4.1673656, 4.1663022000000005, 4.1653967000000005, 4.1646485, 4.1640582, 4.163507, 4.162876600000001, 4.1626801]",3191.610453782824
25,2.5,1,25,"[0.0, 25.32787666661659, 59.18671582443221, 95.66225923663683, 136.5686752186915, 183.25822591154179, 232.16309260831974, 282.09765431978553, 330.75584461512983, 378.559790841398, 424.9534069549262, 469.19509742781463, 513.2318748086258, 554.5080443265889, 596.3236315509465, 637.3031665518641, 678.483921718498, 718.937930400747, 758.7107178685868, 797.9995662166272, 836.8393739501981, 875.7967977682534, 914.8705856751341, 954.1829731590552, 994.2498299988894, 1034.1385568566943, 1074.691417993537, 1116.1685679045336, 1158.8115497160525, 1201.048954823476, 1246.1424601914073, 1292.3174739673168, 1341.2736806017915, 1390.2911668705037, 1439.1816121981406, 1484.9929256443256, 1526.872138790785, 1565.454526349762, 1600.4453223904593, 1633.3652073701387, 1663.558711747588, 1692.4227582230528, 1720.3827424553447, 1747.832469795665, 1775.0113901119148, 1802.9852266460016, 1831.3484425161682, 1861.615512949592, 1894.0026730661943, 1927.2380783926392]","[4.1953206, 4.1825242, 4.177681, 4.1743736, 4.1720901, 4.170279, 4.1689405, 4.1674047, 4.1665387, 4.1656723, 4.1649241, 4.1642547, 4.163743, 4.1631131, 4.1626801]",3188.6279521681063
