Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 20.9909075010479, 57.18513029121664, 95.56024051231918, 137.90107085365662, 182.4207569978571, 228.49930635401176, 273.8178438466549, 319.88847156797306, 363.50033868995956, 407.70846431256746, 451.30178623175414, 496.47709637646915, 544.0530164002859, 591.0893611788091, 638.3308500553625, 685.2024237651686, 729.2448910170202, 772.8177256762827, 813.8464000816276, 854.0482479624276, 893.0325898304808, 930.7438807961065, 967.5734190419383, 1003.8163919953707, 1039.5834370092361, 1075.5749320922887, 1111.0220262888265, 1146.5510917263878, 1182.755302556849, 1218.7961362383467, 1255.1484730739185, 1291.9807264477813, 1329.4249180167753, 1367.268475285131, 1406.0690439254163, 1445.4258478456359, 1486.1818240888247, 1527.9628472550507, 1569.4719643559288, 1610.1814048095193, 1651.429352078423, 1690.8537028120268, 1728.3376173371735, 1765.6856426278086, 1801.7263638969152, 1837.5051866114768, 1873.2919578976512, 1909.0349501029586, 1938.2463109446217]","[4.1825681, 4.176939, 4.1728058, 4.1694994, 4.1669803, 4.1648941, 4.1633983, 4.1619811, 4.1606822, 4.159737600000001, 4.1588712, 4.158202200000001, 4.1574149, 4.156863700000001]",3243.8440011420366
13,0.5,1,25,"[0.0, 33.48327292109241, 69.68701619460774, 108.25882239955854, 149.91931511213954, 194.3132689712918, 239.91360094584218, 286.1744279687257, 331.98915586668966, 375.7149065426588, 420.0579479916329, 463.5165542066933, 508.4256647087302, 554.8689137503511, 602.3184319070424, 650.0878493474202, 696.6545405785832, 741.2935430357952, 784.0157527396216, 826.1842291331602, 866.0350922166267, 904.907096210052, 942.4881122946322, 979.8999524874985, 1016.3476743938111, 1052.004190045491, 1087.3725410634888, 1123.086543655543, 1159.5223376922863, 1194.7255319311168, 1231.420555940869, 1267.4920707340957, 1304.653138666833, 1341.9372068802138, 1379.703896644494, 1418.5410082372296, 1457.8734903528032, 1498.6894107680926, 1540.6862713906849, 1581.8979104631208, 1622.9109989492226, 1663.6643723369066, 1702.861562657778, 1741.086169298665, 1777.6810514874446, 1813.5466714339204, 1849.933021470792, 1885.1975162238227, 1920.300378135098, 1952.8021955013014]","[4.1825681, 4.1766634, 4.1727667, 4.1695781, 4.1670985, 4.164972799999999, 4.1632013, 4.1622171, 4.1606426, 4.1596584000000005, 4.1589894, 4.1580839, 4.1573362000000005, 4.1566672]",3238.9799905126943
14,0.5,1,25,"[0.0, 35.227658557303016, 71.34966841955611, 109.45934308988774, 150.17137459873663, 194.58596945158854, 240.236381424275, 286.8156892231177, 332.3084718057844, 376.4616199523938, 419.84936890367226, 463.7430207392607, 508.94466445024784, 555.5054717630723, 602.8960363689881, 650.2158592931233, 696.4691305097834, 741.3154958233553, 783.7966222047884, 826.2086913411794, 865.9931460374511, 904.8025491900238, 942.9151285485233, 979.7840524534068, 1015.7928492211987, 1051.739136225413, 1087.5090465328194, 1123.651586022852, 1159.006901266132, 1195.319465272422, 1231.0237593631118, 1267.358370667404, 1304.2411439388843, 1341.4268327668697, 1379.5068199312723, 1418.2482498249356, 1457.9638190638925, 1498.0946127938, 1539.2334919459786, 1580.8585565407798, 1621.3842335623667, 1662.240387804346, 1701.5592457920661, 1740.0808009834645, 1777.1363093056698, 1812.8800782389667, 1848.48764960581, 1884.251956106356, 1919.139780535541, 1952.7908774741622]","[4.1824107, 4.1768212, 4.1724911, 4.1693816, 4.1669407, 4.1647758, 4.1631227, 4.1617055, 4.1604853, 4.1594224, 4.1587138, 4.1580448, 4.1571789, 4.1566672]",3233.133871499429
15,0.5,1,25,"[0.0, 32.53495655074437, 68.98365394136363, 106.96829233955316, 147.00415317700106, 191.40139809631808, 237.70019037428642, 283.65974104495047, 329.544359330406, 373.5209111240184, 417.57629954288393, 460.8794449267034, 506.2905299288493, 552.5331122527698, 599.9431379291368, 647.3747553337248, 693.4259009905493, 738.3830030501922, 781.4404004950914, 822.9167362109272, 863.0653694421262, 901.9453875470135, 939.853222213347, 976.992666970154, 1013.39684664172, 1048.888142421508, 1085.0351509121178, 1120.564975237089, 1156.3841237734462, 1192.3785323409838, 1228.3543227021698, 1264.9733297669256, 1301.5056352696706, 1338.882704696225, 1376.3809349435658, 1415.3784812392962, 1455.3941552641404, 1495.6630019816416, 1536.853999992359, 1578.2246288901865, 1619.8961452441713, 1660.3773240244282, 1699.2155838268527, 1737.3365612007506, 1773.9469381905064, 1809.8549723574934, 1845.586607347162, 1880.7097821231323, 1916.2130628644973, 1938.0762730842425]","[4.1825681, 4.176939, 4.1725698, 4.1694207, 4.1669016, 4.164972799999999, 4.1632409, 4.1618237, 4.160603500000001, 4.1596193, 4.158792500000001, 4.1579661, 4.157296700000001, 4.1564703000000005]",3227.454681428627
16,0.5,1,25,"[0.0, 31.74088703655866, 66.95904831399207, 104.71473061895756, 144.80333087946713, 188.9367459080695, 234.46742934142662, 281.21805430328345, 326.62981191588995, 370.8112745397234, 414.41492249903433, 458.5960553325722, 502.6509399685233, 549.5366795169953, 596.5003314394692, 643.8031075523688, 690.0729087753325, 734.4983389165272, 777.750603925735, 819.4008967159805, 859.2276143076072, 897.4911429620659, 936.053140084136, 973.1257706444007, 1009.0508892076291, 1045.2799668915718, 1080.7040003832767, 1116.193955321658, 1151.7440874078227, 1187.5670027367944, 1223.2642302882275, 1259.6216465194561, 1296.79561067558, 1333.1153075070354, 1370.9386664280805, 1409.5614315749092, 1448.9146184790004, 1489.744801300705, 1530.6621781617744, 1571.3505280990828, 1612.387941902365, 1652.9012472161392, 1692.395708039666, 1730.0349313098438, 1767.3388769713845, 1802.8220632559735, 1838.286897540817, 1873.6782478338635, 1909.7566216447487, 1937.9943513592527]","[4.1821747, 4.1765847, 4.172452, 4.1692634, 4.1667833, 4.1646185, 4.1629653, 4.1614695, 4.1603279, 4.1592255, 4.1583991000000005, 4.1576509, 4.157021, 4.1562338]",3223.253946468369
17,0.5,1,25,"[0.0, 22.394472199957022, 58.34274693771249, 95.61792231272238, 135.99310363764982, 179.03319296251834, 224.57059796087128, 271.0244635676303, 316.63809562378106, 360.54030799073325, 404.74699068556276, 448.31282622083813, 492.4780754358462, 538.906722509805, 585.6271477046768, 632.7078549210613, 679.3645578565264, 724.063446699783, 767.1832372915895, 808.7198694481082, 849.0467549375561, 887.6099919655527, 924.9614026448486, 962.1011385819453, 998.183212884985, 1033.8958936317767, 1069.789645433275, 1105.2754557614398, 1140.795775585254, 1176.759962194531, 1212.8031981974586, 1248.794855340474, 1285.1686611692535, 1322.382873837421, 1360.1047042956548, 1398.3701766887089, 1437.9201250397582, 1478.1898191313421, 1519.0841903317428, 1560.004019184828, 1600.9436528721394, 1641.3432812428991, 1680.5592868683402, 1718.7288561276227, 1755.3397902359397, 1791.1416870838711, 1826.6190420915536, 1862.2421417091991, 1897.584138342314, 1923.4581883003752]","[4.1822534, 4.1767426, 4.1726484, 4.169341999999999, 4.1669016, 4.1647367, 4.1632013, 4.1616664, 4.1605639, 4.159343700000001, 4.1585565, 4.157729600000001, 4.157021, 4.1564703000000005]",3216.8945273923077
18,0.5,1,25,"[0.0, 30.708008402278494, 66.06422877560186, 102.39221742836645, 143.19856930734824, 186.39801718760117, 231.72491624014032, 277.72323532412196, 323.7813104804073, 368.1378467631511, 411.2753614210274, 454.85855994975026, 498.7775593221659, 545.3825659939519, 592.8840449384768, 640.3992847967529, 686.1114587352317, 730.6040124659, 773.9338574245935, 815.46605674993, 855.3835313366321, 893.8811972054343, 930.9669164913009, 968.422358825273, 1004.7078165935582, 1040.3063538400702, 1076.7143229865571, 1111.696577942132, 1147.251473139762, 1182.760093832951, 1218.472633147435, 1254.6972492666105, 1291.2294720989582, 1328.2431646719012, 1365.7948213994998, 1404.2975273699308, 1443.2072975492265, 1483.6605397767255, 1524.4660002719768, 1565.6593344917865, 1606.6058359970057, 1646.7726891691218, 1686.3658463207466, 1723.8041220291925, 1760.8964138578012, 1796.1222150601425, 1831.8034463123686, 1867.4520656506547, 1903.1113649915847, 1938.176291147528]","[4.1824107, 4.176703, 4.1724911, 4.1694207, 4.1668229, 4.1648154, 4.1632409, 4.1617055, 4.1606822, 4.1595798, 4.158596, 4.1578479, 4.1572576, 4.1564307000000005]",3211.7756527815773
19,0.5,1,25,"[0.0, 26.266487515433766, 61.633326154215126, 98.54984866347883, 138.19397389311467, 181.1224257129574, 225.85072988937208, 272.41659043441297, 318.37470467886436, 362.6398727130664, 406.2110022463265, 449.9375815129944, 493.9464824174665, 539.6393603480772, 586.8659855395331, 633.9516615349762, 679.8365746840698, 724.4346750452846, 767.9552147066811, 809.1308712308678, 849.463145867001, 887.8250152714816, 925.8605168942827, 962.4443347411727, 998.388626813494, 1034.6683132082353, 1070.3094427315887, 1105.5832256501637, 1141.495035000641, 1176.9039183504965, 1212.8975147874805, 1248.9968580794039, 1285.799969946149, 1322.6088689500157, 1359.240632729832, 1398.4051450329546, 1437.042270150851, 1477.513234108897, 1518.406182913852, 1558.6469480956484, 1600.2100983384512, 1640.3507396426357, 1680.156746703904, 1717.4132215521872, 1754.0644730876916, 1789.7255278625994, 1825.0103798375744, 1860.466907718359, 1896.383202353969, 1923.207438066404]","[4.1822138, 4.176506, 4.1723728, 4.1694207, 4.1667833, 4.1647367, 4.162847, 4.1615872000000005, 4.160367, 4.159107700000001, 4.1584778, 4.1575723, 4.1568246, 4.1561551]",3205.878645362143
20,0.5,1,25,"[0.0, 29.747853809725882, 65.00142283337397, 101.38679159897157, 141.05833601630655, 183.4936983075051, 229.179518623668, 275.0553347976692, 320.5568606371667, 364.8957920821296, 409.0770189234982, 451.94127161270904, 496.00502901865406, 541.6337735029279, 589.0470105481174, 636.2915760495207, 682.7275360663657, 727.4038882300649, 769.5735779150309, 811.4207236604088, 851.3432185113986, 889.91763130765, 927.7346556490374, 964.1764003809158, 1000.4673921143021, 1036.4431519820791, 1071.4862412147684, 1106.772524869981, 1141.8857084099288, 1177.7175194852543, 1213.3476555259972, 1249.4070374092576, 1285.3804310353446, 1322.5109202092306, 1360.0123235561875, 1397.5846369094, 1437.259924136798, 1477.3913681027982, 1517.6867866719242, 1557.9318977630176, 1599.04480125046, 1639.4461802524836, 1678.0258249478932, 1716.365377835103, 1752.918917319744, 1787.8246383294756, 1823.7996220730613, 1858.9665703357502, 1894.5956227780914, 1923.0698049188234]","[4.1822138, 4.176506, 4.1722155, 4.1690273, 4.1665473, 4.1644611000000005, 4.1625714, 4.1611543, 4.159973600000001, 4.1589499, 4.157926600000001, 4.1571393, 4.1566672, 4.1560373]",3200.126518920358
21,0.5,1,25,"[0.0, 26.95580692665328, 61.48447435227445, 98.2257433090682, 137.66362124108196, 179.53381118946072, 224.52463672074077, 270.4478420429796, 316.31289275460904, 360.75077479831305, 404.34061267077664, 447.3983999155116, 491.52340874166566, 537.218733413408, 584.0423861034169, 630.8688621965391, 677.3108176550313, 721.8198006188159, 765.0941116138952, 805.9833472552302, 846.4690710046282, 885.2140718710218, 922.5851915208345, 959.7306781679458, 995.7549433558547, 1031.7478613461624, 1066.9379857833196, 1102.2297885368544, 1138.0241708655337, 1173.576220567249, 1209.5740340009786, 1245.6546867907691, 1281.9842546055506, 1318.6231156993335, 1355.7331773367816, 1393.7767986108042, 1433.2422734607003, 1472.4568943820439, 1513.550769566546, 1554.5033822798523, 1595.2690082995932, 1634.9633789489153, 1674.7106984246038, 1712.291868963146, 1748.8198973684948, 1784.6163388826185, 1819.3673003568992, 1855.0485647890587, 1890.4749767701474, 1923.0563882821984]","[4.1821351, 4.176624299999999, 4.1722941, 4.169341999999999, 4.166626, 4.1647367, 4.162925700000001, 4.1615086, 4.1604457, 4.1593041, 4.1583595, 4.1575723, 4.156863700000001, 4.1562338]",3195.916833070882
22,0.5,1,25,"[0.0, 28.958905803145512, 63.503295237725354, 99.60880631957872, 138.85920868344868, 180.70600195549451, 225.25816890966956, 271.4484105951721, 316.62947207367057, 361.7255968368689, 404.8157227148227, 447.7971742771021, 491.9874002931179, 538.0167843400673, 584.1319119111383, 631.465772591203, 677.0214845073856, 722.3879221572433, 765.0662858542944, 806.1884619362911, 846.3799452695594, 885.4221097490574, 922.972379387415, 959.5266432165429, 995.6257826891572, 1031.9961852734145, 1067.0303888901847, 1102.4640859794724, 1137.6664250639726, 1173.503831446406, 1209.0136468595751, 1245.0676099655552, 1281.7202271981655, 1318.071027605785, 1355.7074889252992, 1393.594907809366, 1432.9460008479145, 1472.375510062406, 1513.2097008171422, 1553.2460748764981, 1594.1578044985163, 1633.9452503191396, 1673.4520692246601, 1711.4862356362478, 1748.0974721919424, 1783.8671032253974, 1818.757819885558, 1853.8036376093037, 1889.585531030079, 1923.4860110765944]","[4.182332, 4.1764274, 4.1723337, 4.1692238, 4.1666656, 4.1644216, 4.163044, 4.1614299, 4.1601706, 4.159068100000001, 4.1582417000000005, 4.1573362000000005, 4.1565881000000005, 4.155840400000001]",3189.6956102476647
23,0.5,1,25,"[0.0, 27.376806477132902, 62.22651193641394, 97.948140110005, 136.92992535207765, 179.04897112618863, 223.44500823834727, 268.9412320846381, 314.1474529226294, 358.61559340380285, 402.17133044799886, 445.67387052104635, 489.959986743705, 535.1152937520912, 581.3914445868866, 629.2236000051225, 675.0322066037959, 718.931403941484, 762.4163272173928, 803.9683553107232, 844.5302807219807, 882.08142221493, 920.1724036672476, 957.1832982406479, 993.3145462305279, 1028.968762805323, 1064.9457061088854, 1100.402011325321, 1135.9528640910994, 1171.007544842289, 1207.1538044668291, 1242.8112689439836, 1279.261784921963, 1316.0841835382478, 1354.3498698592805, 1391.9814872862423, 1430.7831135275324, 1471.1144757331263, 1511.4644854328158, 1552.3257326824912, 1593.3699531045277, 1633.2948785544768, 1672.1959564553354, 1710.2213699198624, 1746.758207684075, 1782.3995290428202, 1817.101106621219, 1852.3370383077636, 1887.3459402127974, 1908.9044912514246]","[4.181820399999999, 4.1761913, 4.1721368, 4.1690273, 4.166311299999999, 4.1642642, 4.1624537, 4.1611152, 4.1598163, 4.1587534, 4.157729600000001, 4.157021, 4.1562338, 4.1555648000000005]",3183.723202051324
24,0.5,1,25,"[0.0, 24.779789798550382, 58.96064328413064, 95.3101219237115, 133.75521060361342, 175.7668833360288, 220.06476724653265, 265.3735466473864, 310.9377494552187, 354.8714474935361, 398.7383173209865, 442.0921207323973, 485.88450722660895, 531.2660834551318, 577.9577532591345, 624.8135941042997, 670.9559124012051, 715.4178660423963, 758.4893766939435, 799.7996939072934, 839.5748409469111, 878.0905923060616, 915.6415486005349, 952.3722510368668, 988.6326421529602, 1024.4123656354116, 1060.2630044431064, 1095.5755507868018, 1130.4443991096337, 1166.0944924290557, 1201.6364625870792, 1237.5005469411617, 1273.7360198281501, 1310.2852542942526, 1347.625686747365, 1385.509162465642, 1424.667895433858, 1464.1398818709574, 1504.478900264465, 1544.7709469894307, 1585.6642908018173, 1626.260942908482, 1665.0644024728847, 1702.2830330814343, 1739.373845098395, 1775.3870186828242, 1809.9135824335233, 1845.1183442442177, 1880.5766094956864, 1908.634894342176]","[4.1820168, 4.1762304, 4.1721368, 4.169106, 4.1664686, 4.1645002, 4.1627288, 4.1612329, 4.1598949, 4.1588712, 4.1580448, 4.1571002, 4.1561947, 4.1557617]",3180.110588758135
