Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.1,1,25,"[0.0, 10.03361943347059, 28.353577858384796, 47.65801303432042, 68.20536735371303, 89.69019569500327, 112.60313187656038, 136.8505461332743, 162.55165227355178, 190.3367531680708, 220.20946996863375, 252.2799149625343, 286.4124316355854, 322.0319057471727, 359.03066535352315, 396.7740236321133, 435.44068307689895, 474.7746733913647, 514.5348378360377, 554.6396378928414, 594.624574977444, 634.4334356970016, 674.2336113480452, 713.7740259520677, 751.9870683592784, 789.9584957620242, 827.087668016343, 863.1310641118324, 898.9030039230074, 933.9913306133285, 968.9040109080909, 1003.9463377731918, 1039.633600032469, 1076.2325312088142, 1113.6101662766034, 1151.4453734408373, 1189.860688261059, 1227.864986445883, 1266.762948463989, 1306.0880849654409, 1346.4108819710707, 1388.1559253439968, 1431.8962982736402, 1479.485451722833, 1529.9419769305937, 1582.5471673711493, 1634.9689017259548, 1685.6357647354725, 1734.1603612009098, 1762.575452126193]","[4.1869845, 4.1832438, 4.1798577, 4.1765895, 4.1730847, 4.1695409, 4.1661153, 4.1626892, 4.1590276, 4.1558771, 4.1525302, 4.1498528, 4.147135700000001, 4.1446943]",2965.7879972224937
13,0.1,1,25,"[0.0, 11.245247669466067, 28.79303244618231, 47.508224564559896, 67.10970300675567, 87.7480218650415, 109.46405135861707, 132.6506174324419, 157.33746066710478, 184.08512819329087, 212.70158485799345, 243.67361395446733, 276.83994376748615, 311.84127953679405, 348.1254735606013, 385.09161143382653, 422.6237742636704, 461.23098937861755, 500.3822174339765, 539.7342326501279, 578.9876645235769, 618.6317833258721, 657.6334114289814, 696.5266092490544, 734.722651301071, 772.1414664434994, 809.0049626177228, 845.1491086735426, 880.7391013293379, 915.917174045743, 950.7148906984578, 985.8328863442309, 1021.913359926509, 1058.8213866231085, 1096.6768922772012, 1134.7864232913114, 1173.4267237773283, 1212.2053991722078, 1250.9080961951695, 1290.2455663532419, 1330.1781344867006, 1371.8144857949678, 1415.368005944491, 1461.5390394158069, 1511.1095209745147, 1562.4673074193656, 1614.574224409199, 1665.2624412479013, 1714.219244469997, 1759.4211708508299]","[4.186787600000001, 4.182929, 4.1796212, 4.176313899999999, 4.1730847, 4.1697378, 4.16643, 4.1630044, 4.1597362, 4.1564679, 4.153554, 4.1507192, 4.148041200000001, 4.145679]",2946.4926086024266
14,0.1,1,25,"[0.0, 12.300843659522386, 29.325893931363694, 47.464871215704605, 66.07579354580629, 85.52847441124716, 106.22254172824277, 128.14647302296913, 152.00941045767985, 177.5542487461031, 204.79780123751203, 234.2055646310675, 265.98943268894897, 299.1202782696629, 333.85263734531577, 369.74099222222065, 406.1595951672862, 443.59778937841673, 481.55193611798455, 519.7348714022849, 558.2612733521615, 596.8523861071805, 635.1189704918487, 672.8803492270567, 710.2830208966992, 747.3508849272484, 783.87800597847, 819.7732858281942, 855.08864857819, 889.9720914283126, 924.842205066856, 959.9814274547448, 996.5875780431647, 1033.5548202421076, 1071.5126365738113, 1110.275775036954, 1149.0955292411306, 1187.9364459519288, 1226.7986850377965, 1266.1627911631997, 1306.0910005883675, 1347.1345996113916, 1389.9362183263836, 1435.5993637040651, 1483.857816881202, 1534.7660316610543, 1586.7771952427554, 1637.8403990965612, 1686.9372168195905, 1727.5058739067929]","[4.1865911, 4.1828504, 4.1793065, 4.1761169, 4.1728487, 4.1695409, 4.16643, 4.1631227, 4.1600904000000005, 4.1569009, 4.1541448, 4.1513882, 4.1487503, 4.146427200000001]",2923.901530870226
15,0.1,1,25,"[0.0, 9.705339318996266, 25.79033205877991, 42.560287962602786, 60.25224257891915, 78.94123368150386, 98.78163966962907, 120.09948828823087, 142.98610075293595, 167.3862035286129, 193.69728206306598, 222.32511481349297, 253.09387110414877, 285.4137812174544, 319.6500451290561, 354.7353869699557, 390.77467027057577, 427.2601640875801, 464.7166647791075, 502.6882501174019, 540.6244336801608, 578.7398616634396, 616.7199568072028, 654.1837952474862, 691.5119759724921, 728.1584972978594, 764.4963128166271, 800.1191680329505, 835.1563269302892, 870.0513598004834, 904.9226677611539, 940.2015608575323, 976.5103365997054, 1013.7177063017375, 1051.8977599202283, 1090.4714334352047, 1129.428335482758, 1168.539036254429, 1207.656533005617, 1247.0527933413923, 1286.841552896803, 1327.9445772224985, 1370.6372213775423, 1415.2951723732692, 1462.5812037172889, 1512.2782832414316, 1562.9851501720464, 1613.8276351963198, 1662.8960582098816, 1689.6100636840822]","[4.1864333, 4.1826534, 4.179227399999999, 4.1760383, 4.1728878, 4.1695409, 4.1664696, 4.1632013, 4.160327, 4.1573734, 4.1545777, 4.1518216, 4.1494589, 4.1472144]",2904.84880164537
16,0.1,1,25,"[0.0, 14.022555532070271, 29.13587522053912, 45.190531971424335, 62.125571127302194, 79.85627387167402, 98.8305264826602, 119.1490871537596, 140.78925587323135, 164.18724154059737, 189.3678415893038, 216.34232728405857, 245.63744382011532, 276.78553833450957, 309.6005164761752, 343.64272033938494, 378.50092410358417, 414.51553342352, 450.7582258870861, 487.70194158147314, 524.9809888731066, 562.4516086421894, 599.338801441973, 636.3190777273119, 673.1690198532607, 709.6039668497322, 745.4130084948793, 781.0321044722988, 815.9571689743289, 851.0995853430821, 886.2085764267449, 922.0160561914279, 958.4131860083057, 996.2081905559421, 1034.9978971951914, 1074.1959806314808, 1113.1924364338429, 1152.3404250821322, 1192.0260572630937, 1231.3008072279722, 1271.631767333008, 1312.6624795737605, 1354.8297070323142, 1399.0611705570047, 1445.3559913490215, 1494.4299828712806, 1544.54694440161, 1594.8328640503698, 1643.8019942752674, 1677.047514692789]","[4.1861186, 4.1822991, 4.1790309, 4.1758413, 4.1726909, 4.1695805, 4.1666269, 4.1635556000000005, 4.1606026, 4.1578856, 4.1550112, 4.1524911, 4.1501675, 4.1481199]",2886.102386431884
17,0.1,1,25,"[0.0, 13.547287348780927, 28.265019206397, 43.77781793357184, 60.09008667068932, 77.43850237522739, 95.65781422190949, 115.33222472465312, 136.4951121648076, 159.17217752800326, 183.6139527604758, 209.94749599939666, 238.2562993393704, 268.94769316818486, 300.96156729555804, 334.31726517355656, 368.36285053120884, 403.0869853326625, 438.8091613634365, 474.8886975507272, 511.0332158195048, 547.6735034102213, 583.6750326869478, 619.6594317382562, 655.4814060758948, 690.7633144402643, 726.0737879528281, 760.8709232095927, 795.2631607700182, 829.9689845475365, 864.3461036009644, 899.6134873305082, 935.9800455226302, 973.5182770525935, 1011.9043072130437, 1050.9097023290785, 1089.9237362452695, 1129.034146472404, 1168.416038833135, 1207.659820627252, 1247.8257558875582, 1288.2486717147929, 1329.9872782145076, 1373.2050253403092, 1418.491903963271, 1465.7965307523677, 1514.5411767158332, 1564.293327853559, 1612.6393667978157, 1644.1254088563367]","[4.1860003, 4.1821413, 4.1788731, 4.1754475, 4.1725335, 4.169343899999999, 4.1662726, 4.163437399999999, 4.1604843, 4.1576886, 4.155168499999999, 4.1527667, 4.1502466, 4.1482778]",2860.326198960912
18,0.1,1,25,"[0.0, 12.794067983642876, 26.80459946517101, 41.48838371175384, 57.02255473460161, 73.53871995801958, 91.06460818507693, 109.53586529780222, 129.84770994061685, 151.47358432807982, 174.99314026655097, 199.9421003574437, 227.13089846377423, 256.18399825142, 287.4517278958973, 319.7890858216185, 352.86157678946927, 387.05891913629534, 421.92960619278733, 457.2999613008669, 493.3499800465987, 529.406240255331, 565.399370269671, 601.1442367859655, 636.6641180795093, 672.0846629216105, 707.1047809154175, 741.8260868844399, 776.1514743744109, 810.5635403735271, 845.0748185259795, 880.1033877557882, 916.1094180430944, 953.4280991563725, 991.4869180107763, 1030.102562663649, 1069.0621420198966, 1108.1314459217997, 1147.6132353005685, 1187.183794535453, 1227.0133245285092, 1267.6615815275056, 1309.2985745051537, 1352.3206148908357, 1397.4286053781627, 1444.4361467692586, 1492.8580634399068, 1542.1204464239922, 1590.7952580349245, 1623.233603797879]","[4.1856065000000005, 4.181787, 4.1784792, 4.175211, 4.1723366, 4.1691079, 4.1662335, 4.1632409, 4.1602087, 4.1575704, 4.1551290000000005, 4.1526089, 4.1506009, 4.1485138]",2842.12046644341
19,0.1,1,25,"[0.0, 9.858218428943019, 23.14154141652635, 37.35910947514847, 52.236958899674065, 67.99124519334497, 84.6967743264786, 102.7716691855966, 121.93510007719608, 142.58659016339453, 164.87320643745778, 188.81937358206346, 214.80985389291448, 242.75461365284968, 272.2427946194664, 303.4359437877458, 335.86245149528435, 368.8989303041494, 402.6225821074036, 437.0717859879216, 472.03725251451164, 507.18524387639155, 542.1420835350632, 577.1152576804154, 611.9373965365984, 646.8654026158929, 681.4157665570506, 715.2653023725518, 749.7194705514783, 783.903567945592, 818.1383554544534, 853.4979371835367, 889.7060095946997, 927.5365905252434, 965.7703378338466, 1004.7920934891046, 1044.0974459490335, 1083.2872413183766, 1122.81798466053, 1162.1393060639095, 1202.1295523414894, 1242.80968822168, 1284.3750327154503, 1327.5736562469967, 1372.1567033760787, 1418.5366269457777, 1466.4275495661848, 1514.7149093695125, 1563.053959255383, 1605.1529626763233]","[4.1853309, 4.1813931, 4.1782827000000005, 4.1750932, 4.171942700000001, 4.1690292, 4.165957499999999, 4.1632409, 4.1604843, 4.1577282, 4.1552868, 4.1530027, 4.1508369, 4.1488681000000005]",2821.435531003011
20,0.1,1,25,"[0.0, 11.384012411798437, 24.09062942984616, 37.84757541599251, 52.145585062484486, 67.38825523758632, 83.5265845918716, 100.83713737428761, 119.44010994450076, 139.4405817360562, 160.94144255485918, 184.2259412551641, 209.30044982986303, 236.28801302213733, 265.34110967700065, 295.69835774127216, 327.258880815539, 359.8930374776927, 392.9406815033059, 426.6372468450635, 461.1055088427314, 495.5103728171838, 529.8750664157436, 564.7139803718406, 598.5383346962809, 632.4694456521737, 666.3276491121965, 699.960401576117, 733.2428365346093, 766.5165221780784, 800.5241073436538, 834.9130361009087, 870.2513944168578, 907.2086514343614, 945.0066933827811, 983.6085308626018, 1022.3488978848534, 1061.3034914995972, 1100.6123296082847, 1139.9148299980159, 1179.5141276340996, 1219.9211193263338, 1260.8669095531347, 1303.8440366575358, 1347.6054325068728, 1393.1672694478937, 1439.919322929961, 1487.5764280904168, 1534.9433726716468, 1569.082456472982]","[4.1850948, 4.1811571, 4.177731, 4.1746597, 4.1715884, 4.1686354, 4.1656032, 4.1626892, 4.1600118, 4.1572948, 4.154892899999999, 4.1526089, 4.1506796, 4.148829]",2797.4738319211187
21,0.1,1,25,"[0.0, 9.561934537624964, 21.67810616185568, 34.75942860967615, 48.51383058978263, 63.02838822228546, 78.46353134257848, 95.09471328883384, 112.75876716496356, 131.8895627238957, 152.55264285491316, 174.7453831780368, 198.68394893814082, 224.70014510893805, 252.31918534645695, 282.095210798213, 312.53707525941445, 344.29522069033516, 376.3889261144196, 409.85249199038805, 443.461304326442, 477.4897759351704, 511.5723581076992, 545.6987745800753, 579.8013086563317, 613.4044946140543, 646.8334159590921, 680.584152810885, 713.7213879964941, 747.0106770994873, 780.7390305652001, 814.5009274494558, 849.7865008427525, 886.1096624542314, 923.4075664187316, 961.4292120040635, 1000.1970651227829, 1038.9717735575268, 1078.2249939347362, 1117.7338875820506, 1157.7034237499934, 1198.020100512107, 1239.2884270077352, 1281.931917129304, 1325.7205849736729, 1371.1797989502907, 1417.178690560795, 1465.1581582082626, 1512.8047265016376, 1552.6631975078676]","[4.1850157, 4.1809602, 4.177495, 4.174345, 4.1712737, 4.1682019, 4.1651702, 4.1622958, 4.1596966, 4.1571374, 4.1547356, 4.1524119, 4.1505613, 4.1486712]",2780.13712756429
22,0.1,1,25,"[0.0, 7.54736674281267, 19.14834170159328, 31.600108846116683, 44.77359577131433, 58.72000656413215, 73.55949451059246, 89.40154911877042, 106.3462692611121, 124.63282774502662, 144.3180234748289, 165.33782483125057, 188.30090901794108, 212.90549432327617, 239.69516155906666, 267.9219855519391, 297.30232143827044, 328.1712896941156, 359.3744263075467, 391.69518528217, 424.3453988617767, 457.5646570969981, 490.6720801849723, 524.0174864349443, 557.4269909617739, 590.556069289027, 623.6524255444042, 656.4747418039193, 689.492826141848, 722.2973921263992, 755.6665696941053, 789.3171204767164, 824.2921805782373, 860.16615945801, 897.5440231381818, 935.6006759041943, 974.4345809296669, 1013.1851295535807, 1052.473185238348, 1091.9708010174988, 1131.9406965961707, 1172.4992094684796, 1213.9112307028909, 1256.4047386636973, 1300.5495242326124, 1345.157418829719, 1391.3842192997492, 1438.670810230015, 1485.9845266328907, 1529.9581455494526]","[4.184582700000001, 4.1806059, 4.177179799999999, 4.173793799999999, 4.1706829, 4.1679263, 4.1647763, 4.161980600000001, 4.1591454, 4.1566648, 4.1545777, 4.1524119, 4.150404, 4.1485925]",2757.250061894124
23,0.1,1,25,"[0.0, 6.318510620569711, 17.522741910346966, 29.44996717655613, 42.22076089252434, 55.72512576435696, 70.0184200730904, 85.28491585243509, 101.6752454393374, 119.29606195114198, 138.34896534149777, 158.7411327267078, 180.78127165159114, 204.72757445221094, 230.74170789812416, 258.1322778932125, 287.12024301303677, 317.032369434569, 347.8469998110848, 379.4364716931238, 411.55328356452515, 444.0723547986214, 476.7183771990681, 509.64960453369474, 542.275830698286, 574.8990282257523, 607.326679935491, 639.2683847558682, 671.5709812916767, 703.6846517300839, 735.8087794669717, 768.5715330926586, 802.3956846058352, 836.8131573528206, 872.7043096537118, 909.497331320899, 947.2197930874008, 985.3940041874838, 1023.7085311955499, 1063.1573907857596, 1102.825833699636, 1142.8311496167835, 1183.879584734536, 1225.9147844067397, 1268.7402510289471, 1313.8114599526502, 1359.2683170609516, 1405.3305406889344, 1452.021533649758, 1480.5336618675406]","[4.1845436000000005, 4.180212, 4.1766286, 4.1734786, 4.1702104, 4.1670208, 4.1640677, 4.161311100000001, 4.158830600000001, 4.156349700000001, 4.1541448, 4.1520576, 4.1501284, 4.1485138]",2727.611505870498
24,0.1,1,25,"[0.0, 7.451015027633453, 17.904779282519264, 29.257908173669925, 41.22347459591098, 53.836821771129145, 67.30050294632673, 81.71404670377439, 97.16720070214839, 113.6901764021465, 131.4934229338985, 150.64171874555495, 171.7160047129935, 194.06845258708069, 218.49254576797196, 244.5795927194628, 272.19016720477555, 300.95013054617993, 330.7155398863921, 361.0364333010151, 392.23360706236775, 423.9116665315534, 456.08786835526627, 488.4727477533784, 520.448060137784, 552.7397191959932, 584.7123653310714, 616.6359125931905, 648.4544803649286, 680.2754608827254, 712.2007123587658, 744.6693303273321, 777.7215965906361, 811.6150719951356, 846.5569010765792, 882.7822112280039, 919.7577022352204, 957.4332138788575, 995.5471433733488, 1034.6631463159138, 1074.1195950411948, 1114.1534427867305, 1155.3787201953385, 1197.2632898082409, 1240.1487367840575, 1284.750842547263, 1330.3952315389647, 1376.540747078009, 1423.3986080578898, 1465.9720138924154]","[4.184071100000001, 4.179699899999999, 4.1760774, 4.1726909, 4.1695018, 4.1663909, 4.1635952000000005, 4.1607995, 4.1582794000000005, 4.1557198, 4.1536326, 4.151546, 4.1497345, 4.1479626000000005]",2701.333054655625
