Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,2.5,1,25,"[0.0, 28.896654847535956, 63.39065404192843, 101.59040165262729, 144.23618956886082, 192.48131399893532, 242.51236945608275, 292.7714211384422, 341.8803697260058, 390.9169730003208, 437.48039300469384, 483.54971185818715, 527.4042595499765, 570.1367903136737, 612.393395076506, 654.4583822848332, 695.8364940457828, 736.8082406139455, 777.156498828206, 816.762398743031, 855.9739895374863, 894.4924257503336, 933.5181504472936, 973.7835336227271, 1013.5413024585663, 1054.5783839517753, 1095.9494449277022, 1136.6595647729714, 1179.2173171578534, 1222.8502858458696, 1267.4560750249316, 1313.8760777355737, 1361.577407714878, 1410.9421771374068, 1459.9980487092012, 1505.5058407757147, 1547.7883923378404, 1586.7229019737692, 1623.216252033108, 1656.2509718609526, 1687.534353408444, 1716.5666659798799, 1744.801827272266, 1772.6474771907533, 1799.8215017588018, 1827.5552685734856, 1857.2078231744708, 1887.3727891190706, 1920.4188041913144, 1957.9006988929245]","[4.1843266, 4.179759, 4.1765699, 4.1742072, 4.1726718, 4.1712937000000005, 4.170073, 4.168931, 4.168379799999999, 4.1676321000000005, 4.1668048, 4.166332700000001, 4.165663200000001, 4.1652303]",3181.139319351672
13,2.5,1,25,"[0.0, 30.139362441874027, 64.18094464183491, 100.88524983041964, 143.09581782900216, 190.82763039202405, 239.74395195426894, 289.5165797520964, 340.3099866436613, 389.5174586206932, 437.0463493534809, 482.5657173961864, 526.8383157787065, 569.8699996904701, 611.9875305064216, 652.8249051463587, 693.9845857820452, 734.6780534598519, 774.9627755940563, 813.9080576542727, 853.190101110078, 892.6144241589312, 932.5964753231432, 971.7123288757492, 1011.9050424666344, 1053.610395523062, 1094.6044943504485, 1136.3003595977398, 1178.4393987286198, 1222.1204620754897, 1267.4300596657863, 1313.8267104645442, 1363.5996336117587, 1412.7607504918637, 1461.2271673960931, 1506.980517641684, 1549.5755205543246, 1588.3107751912744, 1623.7188756188407, 1657.0836509379178, 1686.8794284526625, 1716.2853514685112, 1744.3619999086, 1772.207730582786, 1799.771891378422, 1828.0093329458523, 1857.0765435964936, 1887.8129321446968, 1921.0288699817697, 1957.926665409852]","[4.1842084, 4.1795230000000005, 4.1764517, 4.1741285, 4.1725535, 4.1711364, 4.169994399999999, 4.168813200000001, 4.1680651, 4.167238200000001, 4.1664505, 4.166017500000001, 4.165545, 4.1649542]",3179.428733437635
14,2.5,1,25,"[0.0, 31.07412249453853, 65.14193291058132, 102.73787485671676, 144.57331211638007, 191.506629963121, 241.3678033276583, 291.29964235088926, 341.3597115461612, 390.38206806526864, 437.316512848156, 482.72005608053496, 526.2710598443891, 569.2037446111822, 611.0719223788822, 651.54189490773, 693.2611258446514, 733.7887243634632, 772.8369271866372, 811.8735574193418, 850.8355596299712, 889.8474161129313, 929.3393079007285, 969.0675947321668, 1009.4511611909486, 1050.1163576073031, 1092.1017556235727, 1134.3240680648496, 1176.0762172178943, 1219.2258151118742, 1264.355984216771, 1311.3941089471068, 1360.6845869044867, 1411.5205037756984, 1461.0632487472533, 1506.3931546337383, 1548.3570074755, 1586.8076579047658, 1622.260909272445, 1654.7408567907867, 1685.7845115013063, 1714.5993122128236, 1742.7255938154615, 1770.1099395569374, 1797.7325008757982, 1825.9557957596937, 1855.1874234755776, 1885.82065501505, 1919.4195026764257, 1956.5385423125215]","[4.1841297, 4.1794443, 4.1762943, 4.1741681, 4.1722779, 4.1709394, 4.1697583, 4.1688523, 4.1677895, 4.1671596, 4.166568799999999, 4.166057100000001, 4.1654267, 4.165309]",3179.670838875462
15,2.5,1,25,"[0.0, 32.66327100132423, 66.87872558220658, 104.1905495323225, 145.84959910046405, 191.9838418058955, 241.8186729498667, 293.1108040852331, 342.58451902571426, 391.5840326065644, 438.1187681430073, 483.6395884181826, 527.2934369392536, 570.4149896109806, 611.5044698452147, 652.8833899171876, 693.9999840021591, 734.8307398869084, 774.2217670809015, 813.4692553762796, 853.1946520556681, 891.5663583107586, 931.7424411658805, 971.2039499819401, 1012.5221882817101, 1053.1068355260963, 1094.5056955618293, 1136.1390477144505, 1179.191488039327, 1222.481122585713, 1266.9474925595337, 1313.9978977270853, 1362.1716290586946, 1411.7029917793316, 1460.427426796708, 1506.6565762055438, 1548.346285062234, 1587.4563531940676, 1622.6967334281794, 1655.9349820446141, 1686.1192525230776, 1715.4679765753008, 1744.2077420050487, 1771.4603495782776, 1798.692994250198, 1827.0143956240786, 1856.2101369683187, 1886.5539141437093, 1919.9656396000246, 1956.4813381494819]","[4.1840906, 4.179562600000001, 4.176412600000001, 4.1742864, 4.1723566, 4.1710181, 4.1696005, 4.168695, 4.167868100000001, 4.16712, 4.166568799999999, 4.166057100000001, 4.1655059, 4.1651907]",3176.761379577773
16,2.5,1,25,"[0.0, 25.222091856249563, 58.6643470355059, 96.40711874044234, 137.55066118216178, 184.68662749647945, 234.3452170315594, 284.36740277684794, 334.58307991443905, 383.09485237454794, 430.34049807427834, 476.07029892678645, 519.9444742389113, 561.9752410312027, 603.8881908506042, 645.1659540117238, 686.9287724201946, 726.9416766513729, 767.7936290002016, 807.1028136925751, 846.009886503606, 885.1772835743526, 924.838035013743, 964.7456881110796, 1004.7553919389226, 1045.3837354313396, 1085.5900796936462, 1128.2389169994558, 1170.220231235577, 1213.1651508115688, 1258.4258396694404, 1306.575360634968, 1354.74295839584, 1404.2379148746822, 1452.7985364932842, 1499.5153686636959, 1541.2982960964537, 1580.1267523602369, 1615.5134450035712, 1647.5543067490444, 1678.335211978877, 1707.9032086914076, 1735.7892078052828, 1763.3374412631438, 1791.111231478144, 1818.975967250225, 1848.4263412619002, 1879.1802935297383, 1912.5329515560798, 1943.5661928232844]","[4.184051, 4.1794834000000005, 4.1763334, 4.1742864, 4.1723175, 4.1708608, 4.1697583, 4.1688523, 4.1677499, 4.1671596, 4.1664901, 4.1659389, 4.1653481, 4.165072400000001]",3175.318517847495
17,2.5,1,25,"[0.0, 27.421713684935867, 61.23296045605548, 98.37050853685287, 139.19433234690052, 186.6152330594474, 236.28483402459517, 287.3015965974205, 337.27094914997645, 386.50372259972517, 433.59526672391905, 479.44354416330077, 523.1599910233771, 565.4384891681324, 606.5892259320841, 646.6536912109017, 687.6650678352713, 728.3913113248719, 768.2458273698293, 807.1669350661831, 846.6539425664561, 885.6678809334004, 924.8941499197487, 964.2458783323951, 1004.5198645145407, 1045.2960022779025, 1086.320370143353, 1127.5186716013604, 1169.672576752916, 1213.4449531095074, 1258.6994079030537, 1306.755489784026, 1356.1822629186504, 1405.9443008911348, 1452.7549809167253, 1499.5349768447445, 1541.3884666758868, 1580.3238279626994, 1616.1015055557714, 1648.9344456277154, 1679.6823142797207, 1708.8328177909166, 1736.964940367146, 1764.3920322880354, 1792.3028799548115, 1820.5285116859513, 1849.9767075775148, 1880.9580105312616, 1913.5086300288635, 1951.050704263444]","[4.1843266, 4.1796803, 4.1766882, 4.1745224, 4.1727114, 4.1713724, 4.1702304, 4.168931, 4.1685767, 4.1676321000000005, 4.16712, 4.166332700000001, 4.1657815000000005, 4.1652694]",3174.426994738906
18,2.5,1,25,"[0.0, 26.577240219889063, 60.60498331686074, 97.64644161015542, 138.435413698837, 184.18010336124826, 234.13237687248602, 284.3353370108738, 333.6334591111664, 381.924141892507, 429.7437887513321, 475.131925448945, 519.2767270323624, 561.9294214351997, 603.7776964384033, 644.0282645409956, 684.9942718211263, 725.6397553726978, 765.8696471990855, 805.4057506763603, 844.6391434504495, 883.6204417112211, 923.1350523581037, 962.5779989196714, 1003.2069089921876, 1043.70105710587, 1085.3246133294297, 1126.6626737942584, 1169.6569184030463, 1213.156330427215, 1257.744030426954, 1305.9571132551405, 1354.203691071887, 1403.611612115143, 1452.1505719211682, 1498.614294513788, 1540.6559186139384, 1579.0938945573612, 1613.5957255874882, 1646.077700744841, 1676.0410275441236, 1705.707533374521, 1733.421678792443, 1760.8955128617526, 1788.2698952418368, 1816.3964055945694, 1844.8266552696764, 1875.8888462057994, 1908.6419608656329, 1942.9951616703966]","[4.184051, 4.179365600000001, 4.176373, 4.1742468, 4.1724358, 4.1709785, 4.1697583, 4.1688523, 4.1680255, 4.1673956, 4.1667261, 4.1661358, 4.1655059, 4.1651907]",3171.908322036136
19,2.5,1,25,"[0.0, 30.972267286054603, 65.16775174702889, 101.80448800962029, 142.905459083938, 189.50422098842898, 239.04215447921945, 289.3391399149335, 339.2366107576322, 387.1390633468461, 433.88437307000277, 478.9452856755029, 522.5330858461195, 564.0648398950148, 605.6889688756787, 646.5079473383832, 687.0616198943035, 727.7653268405772, 768.3382857862671, 807.505124187009, 847.0583328298842, 885.890517669284, 925.2185289926438, 964.7134063689307, 1005.1086662117316, 1045.811236083963, 1086.840235940149, 1128.9461427888043, 1171.2602631538784, 1215.4099660856998, 1260.7739508288153, 1308.3744352495007, 1357.4177242712897, 1407.17270303234, 1455.6858402776816, 1502.109207460263, 1544.3428345231123, 1582.0438211065089, 1617.151933255032, 1650.259855684175, 1680.3096940607074, 1709.4922696343215, 1737.539488073347, 1765.505863553934, 1793.1619627052464, 1821.4971678550205, 1851.4698088263658, 1882.1350666824483, 1915.7930300756661, 1949.2788707591394]","[4.184051, 4.179562600000001, 4.1765304, 4.1740499, 4.1723175, 4.1708608, 4.1697974, 4.168931, 4.1680651, 4.1671987, 4.1666474, 4.1660962, 4.165309, 4.1649542]",3171.510062250163
20,2.5,1,25,"[0.0, 27.90890323858173, 61.24470306374474, 97.81776335540735, 139.09451204215645, 185.44949263643707, 235.14433937900617, 285.98648110066654, 336.056261358832, 384.2507833820325, 431.2613110107259, 476.3580438408708, 520.2418276987803, 562.5798369294089, 603.7633008329194, 644.2838841208843, 685.1519747415421, 725.5194164555846, 765.5152576659666, 805.3044734828668, 844.1897980327606, 883.7858522207687, 922.8307297465171, 962.5400808668369, 1003.8295987206218, 1043.9429161890032, 1085.1233901741855, 1126.1904493831125, 1168.1446224013466, 1211.2478272698197, 1256.5424449972686, 1303.11609808685, 1352.198415249401, 1402.9349385931948, 1452.6033612538415, 1500.2053869680446, 1541.9524279396744, 1580.774758721661, 1614.9450994850379, 1647.1520836769143, 1677.2068334448998, 1706.1832981982827, 1734.1777163735549, 1761.3481607411866, 1789.5506830959905, 1817.2608045848522, 1846.8450312233379, 1877.8951698539602, 1911.1584006333208, 1943.9071469850307]","[4.1842875, 4.179641200000001, 4.1766882, 4.1744828, 4.1727114, 4.1712937000000005, 4.1702304, 4.169049299999999, 4.1682224, 4.1673565, 4.1668048, 4.166332700000001, 4.1657023, 4.165387600000001]",3170.6409946327008
21,2.5,1,25,"[0.0, 27.93135707325905, 61.49549639817121, 98.16987813913681, 138.6724883896003, 184.09094454734316, 234.30368911262224, 285.81368933482634, 335.9992091006444, 383.61182897723404, 430.6577602885694, 475.8232499340962, 519.5476607984637, 562.3694384829238, 604.0313725908715, 644.3536731377975, 685.4076340522519, 725.7340491575334, 766.5381145622217, 805.4732856256738, 844.4085913675316, 884.0531868698966, 923.857030444142, 963.5553483372629, 1004.2456762977803, 1046.17994924002, 1087.0144878262827, 1129.0277122543594, 1171.5585207684062, 1215.1612754781677, 1260.854607213791, 1307.405406042757, 1355.950975713592, 1405.8757010315667, 1454.7963483370067, 1500.5221682101237, 1542.2593730703738, 1580.2967199050486, 1615.8421225985808, 1648.212225100528, 1678.771666319964, 1707.8175453996269, 1735.9085819889433, 1763.5997166971229, 1790.9878276688587, 1819.1405371154106, 1847.603776473316, 1878.1828650806592, 1911.2357890147246, 1943.9860304177864]","[4.1842084, 4.1796017, 4.1764913, 4.1741285, 4.1725535, 4.1713333, 4.169837, 4.168931, 4.1681833, 4.1672773, 4.1666870000000005, 4.1662145, 4.165545, 4.165072400000001]",3166.3384064782704
22,2.5,1,25,"[0.0, 29.89277885164404, 62.992961057295815, 99.18931493864989, 139.8060979057119, 186.2368290005453, 234.8526507937869, 286.1458584889373, 335.88562289739195, 385.0480053022342, 431.33580980205636, 476.7737732179361, 520.7678193623018, 562.726962204452, 604.5793650606923, 644.9666059413922, 685.6707268264084, 725.6358901465384, 765.0848612725719, 804.0116525824095, 842.8528779001086, 882.0993899677602, 921.5761950516456, 961.7667958652843, 1002.0533575165222, 1043.0754523381524, 1084.397638721559, 1125.4773947126905, 1167.8127068907638, 1211.0653191088372, 1256.255138639874, 1304.0741786683461, 1353.3306306416912, 1403.8140328686472, 1452.5751887648598, 1498.0726136337921, 1540.8792989374751, 1578.8447554704098, 1614.4633895137126, 1646.9332712120727, 1677.2563628222374, 1706.1379027409694, 1734.1707116308276, 1761.5909325177295, 1789.6635612796354, 1817.5409747354588, 1846.5950484713076, 1877.4884473322613, 1911.1018837624842, 1942.9950762037165]","[4.1842084, 4.1793261, 4.1761761, 4.1738138, 4.1721206, 4.1707816, 4.1696401, 4.1686554, 4.1677499, 4.16712, 4.166332700000001, 4.165545, 4.1652303, 4.1647968]",3165.1597132423244
23,2.5,1,25,"[0.0, 30.506486311893923, 64.34447182639224, 101.01938656349569, 141.39934795852616, 188.21385733268528, 238.25142329276628, 288.9869107763135, 338.796477894638, 387.4128685626172, 433.6473179020759, 479.2204656658455, 522.3194546437153, 564.6929408653255, 605.8126466953079, 645.9804142829412, 686.2487284534363, 726.4763752011258, 766.6544585301606, 806.3736931550095, 845.5270778147667, 884.4119318055195, 924.3653366241563, 964.0936765031404, 1004.0497944402093, 1044.9204412557235, 1086.1526401072824, 1127.6232799557283, 1170.74801806844, 1213.6761733927917, 1259.4924722697451, 1305.2311721472981, 1354.450185421123, 1403.8512428010347, 1451.8666866880574, 1497.3253981632986, 1539.0174117459935, 1577.7481040756895, 1613.156131912331, 1645.821749744902, 1676.5182959031433, 1705.699277477226, 1734.0266600001821, 1762.0980393778711, 1789.32663362904, 1817.2262775505326, 1846.029731169099, 1876.4255943707878, 1909.971436602197, 1942.134841747232]","[4.184051, 4.1795230000000005, 4.1762943, 4.1741285, 4.1724358, 4.1709785, 4.169954799999999, 4.1689706, 4.1680651, 4.1673565, 4.1667261, 4.1661358, 4.1654267, 4.1650333]",3162.917460297851
24,2.5,1,25,"[0.0, 27.875817248761223, 61.02629470697866, 97.01864227150008, 136.2682089688426, 181.85323808364603, 231.25350296193733, 281.8051999146876, 330.8847376169076, 380.24010259112583, 426.9587532396049, 472.72321043697525, 517.1832028623476, 558.8304596047801, 599.7364203824377, 640.3208886217706, 680.5519981252135, 720.5764399222626, 760.5533764112301, 800.7814561147054, 839.560835611047, 878.8988231101473, 918.8981064171155, 958.5071243145005, 999.6512644573347, 1040.222117583004, 1081.5081603767972, 1123.1968565756788, 1165.3383211268897, 1209.1668208909125, 1254.9789855134056, 1302.0943536142693, 1350.5992245753844, 1400.928198799819, 1450.2246557415344, 1495.5973584796586, 1537.8157057987235, 1576.4328256187985, 1611.1746283518567, 1643.819762147404, 1674.303249641717, 1702.932294988443, 1730.8517743810178, 1758.6815436709242, 1786.4065350217732, 1814.7379611142762, 1843.417764316879, 1874.8547137159655, 1908.908069440751, 1944.173681938985]","[4.184248, 4.1794047, 4.1764517, 4.1742864, 4.1725144, 4.1710181, 4.169837, 4.168695, 4.167907700000001, 4.1673169, 4.1668048, 4.166017500000001, 4.1656237, 4.165072400000001]",3161.293731582032
