Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,2.5,1,25,"[0.0, 31.61079278571924, 66.23228614186633, 104.36626787770831, 147.20986001724714, 194.59248206169286, 243.99671144565912, 293.4850732890129, 343.04874151854426, 391.59560846798684, 438.1078302493687, 483.2201955009547, 527.2573268920559, 570.3811691843367, 612.855190492835, 655.1923388665251, 697.3979866584624, 738.2461806084497, 778.5355928418322, 817.9707292553879, 856.7705164686801, 895.6997977903494, 934.6303789712966, 975.0728823581438, 1014.7750722824043, 1055.6682840547692, 1097.282723693072, 1138.7147238553962, 1181.1245126829235, 1224.3119052602697, 1269.1421351048893, 1315.9923874411547, 1365.088882937589, 1414.3683426135003, 1463.3072902171707, 1509.796582750365, 1552.4541990427028, 1591.3567974451603, 1626.7698338647142, 1659.8818200787182, 1690.5652906159826, 1719.9628939941808, 1747.9997514550978, 1775.8815398859383, 1803.5617147855505, 1831.5245563755043, 1860.4975741149206, 1890.832740454371, 1923.822282114404, 1957.000052430828]","[4.1954803, 4.1835818, 4.178893100000001, 4.1758199000000005, 4.173377, 4.1716828, 4.1703038, 4.1691222, 4.1681371, 4.1671915, 4.1665215, 4.1657729, 4.1652608, 4.1647091, 4.1643152]",3218.06939370863
13,2.5,1,25,"[0.0, 31.22444287651558, 65.47528020248035, 103.81554017145709, 146.33607679738088, 193.6506896892272, 243.57408985352697, 293.837671299994, 343.2889165021978, 391.4384787713019, 438.02632346351095, 482.8213387262075, 527.1626182196025, 569.9040146355456, 612.3283081675112, 654.5105210471708, 696.6696798964591, 737.7719421886628, 777.9185798153272, 817.932384639129, 856.8656281398461, 895.7978300286678, 935.280430239024, 975.0907886294887, 1015.0299643774289, 1055.8174262389257, 1096.807803543962, 1138.9514623613313, 1181.0892953840662, 1224.4852377493585, 1269.4500543152594, 1316.5770413301284, 1365.0724189157186, 1414.5179375165967, 1462.5580806834073, 1508.6617748363055, 1551.2835865802058, 1590.2803457889509, 1625.9048380359095, 1658.7197554762597, 1689.444102201387, 1718.8400060378258, 1747.0502337015687, 1774.5443596758764, 1802.342424647899, 1830.2210490010402, 1859.2216073547834, 1889.622616411185, 1922.3778132027442, 1957.188739062059]","[4.1953621, 4.183542299999999, 4.178932700000001, 4.1757016, 4.1734953, 4.1716828, 4.170264700000001, 4.169043100000001]",3216.1480049145503
14,2.5,1,25,"[0.0, 31.694151164328105, 66.10368385092465, 103.71564879033701, 145.5801405804151, 193.5575168688498, 243.10799877024738, 292.77622002302076, 342.46829085843024, 390.7229808696227, 437.25532509859477, 483.0357037813003, 526.9201337031702, 570.0162543790141, 612.2125312505268, 654.1384557862091, 696.3077031265516, 737.2115587473145, 777.335132636503, 817.0953431364328, 856.0930654448873, 895.4875274226918, 935.0115860575611, 974.5535525570217, 1014.6196256250632, 1055.3406459751782, 1095.9434226796823, 1137.5051638208156, 1179.9914933780242, 1223.2484721377912, 1267.506246726988, 1314.3326574416376, 1362.489235487173, 1412.1146686322438, 1460.668558421343, 1506.6870161992135, 1549.4074342049491, 1588.225855579846, 1623.8163066395498, 1656.9769935921202, 1687.387962417649, 1716.7662531406233, 1744.714465596281, 1772.6202734877627, 1800.1640690432525, 1827.7460258374815, 1856.9170875204002, 1887.2418794629145, 1919.6016658827145, 1949.8987032826055]","[4.1954803, 4.183542299999999, 4.178893100000001, 4.1757412, 4.1734953, 4.1716042, 4.170383, 4.169043100000001, 4.1680188, 4.167230600000001, 4.1664429]",3213.624454117298
15,2.5,1,25,"[0.0, 29.45431511701304, 64.17931554627023, 101.56066023033463, 144.25804360293364, 191.15355467894017, 240.88975852730528, 291.6256386370585, 341.2616365893658, 389.54384602992116, 436.03497667296676, 481.607392262821, 525.0228622574747, 567.6742181758435, 609.7524533474649, 651.831144117792, 693.4629882105759, 734.2750728707587, 774.3391999599133, 813.9195605731398, 852.9898367997847, 891.8027520370732, 930.9388190298313, 970.7195385278695, 1010.541859754114, 1051.3018919428937, 1092.2169423719993, 1133.7128642500033, 1176.23948398323, 1218.7285919509245, 1263.7737366981792, 1310.5704326277182, 1359.5135266214015, 1408.7463654145718, 1457.4264312844434, 1504.1795453566406, 1546.3199293436987, 1585.5569368312786, 1620.9128622393168, 1653.8255620270106, 1684.8346001578602, 1713.9889309861164, 1742.2425999062357, 1769.836463978978, 1796.9454275854205, 1825.420271577971, 1854.0086992533134, 1884.6580463786863, 1916.9186828932393, 1949.7438740299162]","[4.1954803, 4.1836209, 4.1789718, 4.1757808, 4.1734562, 4.171762, 4.1703038, 4.1691613, 4.1681767]",3212.166936519638
16,2.5,1,25,"[0.0, 29.819301850073202, 64.20897772773208, 101.2528863849692, 143.12363712457238, 190.14084806337348, 239.6564637215913, 289.4134348626028, 339.1010799049657, 387.2250113846351, 434.0132549623954, 478.7704465422262, 522.8103584853693, 565.5383902106353, 607.6667745960838, 649.1132333786518, 690.7971965115564, 731.7333106896945, 771.9756360703277, 811.5448797643953, 850.5407874387317, 889.6316988538174, 928.7975380681337, 968.4715544433557, 1007.8410253143861, 1049.053680697122, 1090.6100928784763, 1132.0667923682624, 1174.4705690411176, 1218.234177691202, 1262.6867510137145, 1309.797848985615, 1357.8585649687357, 1408.1276531113858, 1457.0441743047418, 1503.4288527015678, 1545.9353741375267, 1584.9599985087862, 1620.240614501327, 1653.1673402647057, 1683.767295273145, 1713.0154831286345, 1741.1999766647232, 1768.6665728794442, 1796.3838312313014, 1824.1644562081628, 1853.1377754892792, 1883.452240393448, 1916.1703684435765, 1949.7182832680592]","[4.1955595, 4.1836605, 4.1789718, 4.1756625, 4.1734953, 4.1717224, 4.1703038, 4.1691613]",3210.0560368275283
17,2.5,1,25,"[0.0, 27.986491698354826, 62.578444738663165, 99.47306438369696, 141.5474288889685, 188.73329680971187, 237.96723371532016, 287.84025103234796, 338.0117439617853, 385.9385794621643, 432.20094777993825, 477.75163721157344, 521.6709816786334, 564.1353247829171, 606.0061172318302, 647.8688146385617, 689.5597613741653, 730.2671405088437, 770.4867620533165, 809.6974544844635, 848.8545875237197, 888.2949426029965, 927.2186244166304, 966.7974315558616, 1006.9614805799757, 1047.4523958871864, 1088.5300232261652, 1130.3067011188868, 1172.8190798659562, 1216.3643949723978, 1260.7852138679445, 1307.9013899892216, 1356.674847950003, 1406.570012138996, 1455.3353742272657, 1501.4726696199632, 1544.185509469994, 1582.8972624775315, 1618.3908719337242, 1650.8400907260107, 1681.671134335796, 1710.9186722893742, 1739.4370152308998, 1766.7133419253, 1794.538925297817, 1822.4903132955628, 1851.5911341725123, 1882.1335538416965, 1914.6256698750976, 1949.9045917291965]","[4.1954412, 4.1835032, 4.178854, 4.1757016, 4.1734562, 4.1716042, 4.1703038, 4.1690826]",3208.375565790338
18,2.5,1,25,"[0.0, 30.12263696857019, 64.13485056773277, 101.46304570578422, 142.98916402033205, 189.67054941119966, 239.50732733423558, 289.49397851271544, 338.8638133705083, 386.94645681073644, 433.60369045665925, 478.7430875187915, 522.5259116460109, 565.0804673441494, 606.9704729159419, 648.5722275553233, 690.0055467937209, 731.1947300252255, 771.2546445197142, 810.9672785662326, 849.9057144639746, 888.92592094724, 928.5171887462268, 968.1522915535791, 1008.4981290628782, 1049.412867994679, 1090.5985324512974, 1132.0668789718595, 1174.4097619963795, 1218.0847642163285, 1262.9959135800336, 1310.0465956174778, 1358.7103862088775, 1408.6817187741253, 1456.993873275857, 1502.912948225819, 1545.1227985169685, 1583.5077806481686, 1619.241220974563, 1651.7073842385644, 1682.6073875766879, 1711.448175606571, 1739.5591315503216, 1767.122980176695, 1794.4109097254, 1822.5797144259727, 1851.4296484144484, 1881.8670223473018, 1914.7260038807271, 1949.9747797374494]","[4.1953621, 4.1835032, 4.1787748, 4.1756625, 4.1734166, 4.1715646, 4.170264700000001, 4.169043100000001, 4.1679401, 4.1671915]",3206.4365851512293
19,2.5,1,25,"[0.0, 28.784881923783132, 62.85563392581287, 100.06213728380033, 141.66943874498202, 188.22587219277386, 238.08800210574395, 288.69334123605313, 337.747068155889, 386.38440589558274, 433.4449532563532, 478.63916123918546, 522.1832465672791, 565.1446912241921, 606.6725552270024, 648.5116791188356, 689.9328172483882, 731.1186643492773, 771.3145460907962, 811.07842707476, 849.8881726438334, 888.4455182230935, 927.8171448936533, 967.3852801060967, 1007.383206920273, 1048.0834798060487, 1088.9209723420176, 1130.401856626379, 1172.8345157486374, 1215.842256245619, 1260.9153200818678, 1307.429199017673, 1356.163286673208, 1405.8354832448176, 1454.6047737988292, 1501.2991228651745, 1543.803025697926, 1582.2954750649005, 1617.7237680307035, 1650.1764235219725, 1680.9733271490386, 1710.034024657808, 1738.1034191207964, 1765.785714802677, 1793.4719838192627, 1821.4816239414158, 1850.3211290785043, 1880.7339960588538, 1913.659442623465, 1949.8539136231143]","[4.1954803, 4.1835032, 4.1786962, 4.1755047, 4.173298399999999, 4.1715255, 4.1701069, 4.1689248, 4.1679792, 4.1671128, 4.1663642, 4.1657729]",3203.649755401069
20,2.5,1,25,"[0.0, 27.71316675109847, 62.00234062144273, 98.62550331076409, 139.9964101402171, 186.80379928533978, 236.29790201836147, 286.6672008888835, 335.7573672301462, 384.07528286588604, 430.489526245349, 475.6580327185436, 518.8904190269743, 561.5171038919245, 603.0715764392485, 644.4163800810779, 686.1649553239533, 726.8976769100702, 766.6307934975637, 806.4992238332322, 845.5274619995218, 884.3163784692003, 923.5171513314424, 963.5922664063091, 1003.8372002868716, 1044.461442748589, 1085.531046381696, 1127.3344049265386, 1169.9894338708532, 1213.5564184553123, 1259.082239499369, 1305.890459268229, 1355.0766075659697, 1404.9231932335572, 1453.2835854862672, 1499.836834684432, 1541.9761801320462, 1580.3660180737745, 1615.5794022884609, 1648.0499594096884, 1678.7049310263667, 1707.8395452876055, 1735.6433587084045, 1763.1898701773987, 1790.5585990682277, 1818.8508490410425, 1847.5770464943332, 1878.144808933904, 1910.8808156485159, 1942.5125156286279]","[4.1955199, 4.1835818, 4.178932700000001, 4.1758199000000005, 4.1735349, 4.1716828, 4.1704617, 4.16924, 4.168373600000001, 4.1673489, 4.1667185]",3201.983726048583
21,2.5,1,25,"[0.0, 26.201738996161794, 60.11057901123593, 96.50450217122079, 137.63149420906086, 184.5271841564753, 233.76696019818462, 283.9940997386185, 333.799632448528, 381.5864639200429, 428.37562621216716, 473.6197527700622, 517.3195824847769, 559.7295107574232, 601.1927704429961, 642.7026377127931, 683.8778799345391, 724.4960030464354, 765.013581073041, 804.4996223266683, 843.3156041180521, 882.3677478698091, 921.3943211574353, 961.2551604708867, 1001.2961724767608, 1041.9155636970906, 1083.0756055298593, 1124.9438196219785, 1167.2107020694314, 1210.5442219740034, 1255.576709096058, 1301.904110608602, 1351.1223347779628, 1400.8368667758514, 1449.422529564064, 1495.4524117654105, 1538.0965853219905, 1577.0306839328573, 1612.2819045970887, 1644.8745419076881, 1675.5204515134128, 1704.5746778091225, 1732.821592778916, 1760.2272106557612, 1787.948993991668, 1816.063441192427, 1845.0912842662974, 1875.574044004024, 1908.5826095956522, 1942.5668571920783]","[4.1954017, 4.1833453, 4.178735700000001, 4.1757016, 4.1733379, 4.1716042, 4.170186, 4.169043100000001]",3199.496480240341
22,2.5,1,25,"[0.0, 31.73318085619985, 65.34103940726527, 101.96105242003921, 143.16535343716566, 189.99385744674316, 239.78949039612473, 289.88082818670307, 339.80879266472516, 387.79168077793315, 434.62397140548615, 479.6171936164478, 522.9096453061734, 565.1665206833052, 606.5354948495126, 647.4319691133651, 689.0315421690846, 729.4968286924338, 769.664218439814, 809.1707514795717, 848.375445819763, 887.1025813508866, 926.5328667836302, 966.4418275253695, 1006.0407350729852, 1046.7430720671546, 1087.9257216815984, 1129.8374900018473, 1172.0100962823576, 1215.3556099209036, 1260.7163738749382, 1307.2124771137737, 1356.5743550180234, 1406.4283277833285, 1455.4405558200954, 1501.9328427400621, 1544.3311132181077, 1583.0125811681157, 1618.0755409449437, 1651.3047109527922, 1681.6235659749698, 1710.5783033072114, 1738.5342773904574, 1766.2809781794456, 1793.7776740181046, 1821.9098047597329, 1850.8355664429994, 1881.5052295504213, 1914.5567652462767, 1949.9025942016267]","[4.1953621, 4.1835032, 4.1788144, 4.1756625, 4.1734166, 4.1714859, 4.1701465, 4.169004]",3197.636712845188
23,2.5,1,25,"[0.0, 30.282680024299907, 63.6738091259856, 100.59982475818242, 141.45609756751276, 187.9123965545399, 237.70304765182584, 287.3780086508742, 337.1423634990533, 385.42415968896125, 431.61493368872084, 477.0137648387081, 520.7194413386369, 562.9765138881767, 604.6845623853762, 645.5063637120427, 686.8115856371885, 727.7038900134744, 767.6543699486349, 807.3074802145184, 846.2811847804169, 885.5500664783217, 924.841009666671, 964.7890363482798, 1005.081689451348, 1045.4969089825493, 1087.1485938655194, 1128.8827591555314, 1171.4878903715803, 1215.2589607370064, 1260.6857332261893, 1307.3164084315317, 1356.6713714766295, 1406.3799177065437, 1455.1294647893635, 1500.9949148546482, 1543.5639759678736, 1581.826891722398, 1617.1897821638515, 1649.6460140165557, 1680.200758926371, 1709.0014249374565, 1736.9470352977426, 1764.3604236754102, 1791.7018997846183, 1819.784173410438, 1848.5423841081072, 1879.1258206850255, 1911.6924696352241, 1942.5404471567083]","[4.1954017, 4.183424, 4.178735700000001, 4.1755834, 4.1733379, 4.1714859, 4.1700282]",3195.457181172959
24,2.5,1,25,"[0.0, 29.336996770912492, 62.986769059270614, 99.6565282846218, 139.9650055829128, 186.33724607057104, 236.17142823434654, 286.54398787641867, 336.168348105321, 384.04437084818255, 430.73512502192693, 476.04427675479906, 519.0004647697826, 561.8503938250626, 603.0664128929823, 643.9264577461408, 684.8400266303236, 725.9188423791431, 765.9949084640348, 805.5665955894106, 844.5176061955638, 883.9187546088765, 922.953626386035, 962.821243544026, 1003.5058534633174, 1043.7992180697618, 1084.7992297811497, 1126.8711220279813, 1169.225644041256, 1212.9133183095578, 1257.7349158269517, 1304.966597021639, 1353.8587933864212, 1403.9847305882793, 1453.0037092869327, 1498.337979832185, 1540.6613865654851, 1579.2076325968308, 1614.0633825604953, 1646.7958700618703, 1677.3556543322422, 1706.1584047321264, 1734.245226749072, 1761.8182664193707, 1789.144194076355, 1817.271211227642, 1846.5078157438495, 1876.8377521950663, 1909.9713944102493, 1942.5645238852273]","[4.1954017, 4.1833453, 4.178735700000001, 4.1755443, 4.173298399999999, 4.1715646, 4.1701069, 4.168885700000001, 4.1679401]",3192.9782686682142
25,2.5,1,25,"[0.0, 28.08062879679403, 61.59840602872589, 97.7543325813125, 138.2816284893139, 184.82444450484422, 233.95536137956674, 284.68671623371233, 334.46726284782835, 382.7866772696527, 429.26830043987275, 474.04684097414474, 517.7554978455244, 560.112490749762, 601.7937109040297, 642.7050385935693, 683.7881846237849, 724.1802164891428, 764.6094585524497, 803.9919427160139, 843.2772757203359, 882.5072576437253, 921.5260539319881, 961.2562534206163, 1001.2673097876104, 1042.0325584879797, 1082.9908932520013, 1124.1205216118585, 1166.8024358240032, 1210.0531214086923, 1255.3769638395854, 1301.8291200545393, 1350.7990211761012, 1400.791868033611, 1449.5166160017015, 1495.224684620066, 1537.75147259301, 1576.261412046149, 1611.2658487724716, 1643.6667690094005, 1674.1274669965896, 1703.2247923085479, 1731.2067071563074, 1758.8587024671187, 1786.3963023489127, 1814.3400034837705, 1843.573916709785, 1874.0276147050686, 1906.9631259899165, 1942.5288915794195]","[4.1955199, 4.1835032, 4.178854, 4.1757808, 4.1735349, 4.1717224, 4.170264700000001, 4.1691222, 4.1681371, 4.167270200000001, 4.1665611, 4.1658125, 4.165379]",3191.306712576903
