Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 34.95982223884869, 71.9110120571188, 110.21429497790655, 151.49651486511925, 195.79989898774477, 241.49488240250935, 287.39682452188333, 332.56374287137305, 376.63693485061845, 420.7953213616331, 464.8796959819199, 510.37343625947244, 557.1924947199783, 605.6255921530748, 652.7086240099901, 699.3898983633961, 744.1194802486665, 787.2869660301614, 828.9071085056472, 868.8029544318166, 907.9639445050735, 945.3983090679504, 982.6433062237885, 1019.363301288338, 1054.8769932173182, 1091.10397738326, 1126.9203867023066, 1162.6960615252333, 1198.8774639912936, 1235.2175353418424, 1271.5620091430055, 1309.0959612833817, 1346.8355525946731, 1385.4300569513089, 1424.7625668694945, 1464.4743879725725, 1505.6542008277015, 1547.6292265431262, 1589.695522743505, 1631.3065358065596, 1672.0460099793631, 1711.801077554574, 1749.5649346529094, 1786.1283540062982, 1821.4373880114526, 1856.7284198722778, 1891.8330468541844, 1926.660107657709, 1954.3247772794598]","[4.1832242, 4.1776338, 4.173696499999999, 4.1707044, 4.1682634, 4.1664133, 4.1649957, 4.163578500000001, 4.1625156, 4.1616888, 4.1607046, 4.1599956, 4.159287, 4.158775299999999]",3249.8368498342547
13,0.5,1,25,"[0.0, 30.550274116407422, 66.41802631639348, 104.80049960353995, 146.09167530416505, 189.72016032292447, 235.3400468659422, 281.7509856289829, 327.0407856462199, 371.0084442203055, 414.7527835563461, 458.9985228228709, 504.48616791712413, 551.504576596623, 599.4539563586433, 646.227313392921, 693.0041045331092, 738.0917518645596, 781.0558635848373, 822.6812583365521, 862.488900682952, 901.2817575894836, 939.2691249694623, 976.5144569105051, 1012.5193659576595, 1048.6108931527378, 1084.6624285293606, 1120.4628068409488, 1156.3396352312252, 1192.4898289144817, 1228.8734985278825, 1265.8129662246474, 1302.8397263398424, 1340.5619994072426, 1378.7985092681538, 1417.8518199987207, 1457.9385075295554, 1498.537124730809, 1540.946373788307, 1582.83481191374, 1624.2259653512933, 1665.3265486794617, 1704.7346470781058, 1742.767405732709, 1779.2507538728578, 1814.0230751810882, 1848.9903493709317, 1883.8896484735806, 1918.7823880303022, 1939.3907360189478]","[4.1830668, 4.1775155, 4.1736178, 4.1706653, 4.1681848, 4.1662555, 4.1648383, 4.163578500000001, 4.1624365, 4.1614132, 4.1606255, 4.1599565, 4.159287, 4.1586571]",3247.418683781466
14,0.5,1,25,"[0.0, 31.93002031544222, 68.39221076298065, 106.5909157433133, 147.61139283491457, 191.46737670578045, 236.86690776294154, 282.870063409615, 327.92218975432274, 372.4212476472595, 416.4866382262236, 459.9591648704635, 505.8109295795149, 552.6401923479988, 600.5065611283154, 647.6898750847955, 694.0443654507129, 738.9893750971618, 782.1325999602631, 823.5106188001636, 863.5126327436352, 902.4164529393064, 940.183121007631, 977.2469586891447, 1013.4223947686056, 1049.4892176921717, 1085.2555433385442, 1121.1027930905975, 1157.424889852064, 1193.2240372738702, 1229.7175698384535, 1266.2808147006235, 1303.4229267461374, 1340.9597216485154, 1379.2087590377446, 1418.2584037321203, 1458.301686791634, 1499.3325845676545, 1541.1863910475736, 1583.2185727201077, 1624.7972417757255, 1665.2021815279577, 1705.036173787592, 1742.7916270975065, 1779.1824863255843, 1814.244080205121, 1849.2105655332289, 1883.717942167798, 1918.356351087078, 1940.3569535816114]","[4.1833029, 4.1777124, 4.1737752, 4.1707044, 4.1684208, 4.166492, 4.1649566, 4.1636572, 4.1624365, 4.1616888, 4.1607833, 4.1600747, 4.1594443, 4.1589327]",3243.990586630862
15,0.5,1,25,"[0.0, 24.3085394851214, 60.26802765869343, 98.3148903608004, 138.8396539414574, 182.89171920229182, 228.18119934973402, 274.3167650092008, 319.6942789834503, 364.46667296688986, 407.51454956901284, 451.4345429803277, 497.2812435156799, 543.45883447418, 591.1002666126666, 638.786756798433, 685.4060749506106, 730.2602493185835, 772.8549296369582, 814.4894826050851, 854.3613084764328, 893.4893248576735, 931.3386948714559, 968.0890189479879, 1004.7554412727344, 1040.5212448962188, 1076.3926777344886, 1112.129201547003, 1148.1530155887826, 1184.211820299713, 1220.661163429906, 1257.1715997794936, 1294.2575128515705, 1331.7500224524324, 1369.8779665613138, 1408.9553226167986, 1449.1848657503192, 1490.1309688559968, 1531.6057506077377, 1573.4175164479348, 1615.1782333565698, 1655.7563224898126, 1695.207483716898, 1733.2745620785117, 1769.3380922901638, 1804.4018283980608, 1839.022376897402, 1873.6440174072404, 1907.9663265100166, 1940.5762945406077]","[4.1831455, 4.177594200000001, 4.1736574, 4.1706653, 4.168224299999999, 4.1663342000000005, 4.1648774, 4.1636176, 4.1623578000000006, 4.1613736, 4.1606255, 4.1598382, 4.1592083, 4.1585784]",3240.317373630913
16,0.5,1,25,"[0.0, 27.405254089501454, 62.69823293906268, 100.99835921475835, 141.57732160895182, 184.77441601816372, 230.4434694324599, 276.29969068846606, 321.9328774823076, 366.43909512226946, 410.1438696771461, 453.77954588473074, 498.9313242324588, 545.376562413745, 593.430143555792, 640.1550854818017, 687.0353421715379, 731.6862720544602, 774.5515874014354, 816.004908350068, 856.2475124534078, 895.0785301996793, 932.8800602704316, 969.8856654153078, 1006.01674541174, 1042.3125890067408, 1077.7618612553008, 1113.6073718477785, 1149.7448591776106, 1185.6503435615964, 1221.984571693839, 1258.5062297591758, 1295.5114962802697, 1333.2161521198, 1371.035474408739, 1410.1336229340282, 1450.6428777550432, 1491.3164669879452, 1533.254341183823, 1574.8906721102442, 1616.6179073103397, 1657.125063983088, 1696.136248481955, 1734.5241677178763, 1770.0350547605037, 1805.1471494215286, 1839.6585232215887, 1873.9198408988657, 1908.5380367597115, 1940.56528870212]","[4.1831455, 4.1777124, 4.1737361, 4.1707044, 4.168224299999999, 4.1663342000000005, 4.164917, 4.1635389, 4.1624761, 4.161531, 4.1606255, 4.1599169, 4.1592083, 4.1586967]",3237.377430369737
17,0.5,1,25,"[0.0, 23.25643677727669, 59.07783433880559, 96.61306596385202, 136.861027471714, 180.3376361015031, 225.89333779986862, 271.54554560724193, 316.77560748899566, 361.6315573443561, 405.40135336261415, 449.0736749652799, 494.1358885369136, 540.6416794382014, 587.587079833291, 635.245268493675, 681.5808501595113, 726.5815825566403, 769.3472071250037, 810.625801425926, 850.6907702686565, 889.2096978878646, 927.6107037177449, 964.7663795911485, 1000.7945577272435, 1036.7521202978767, 1072.6592592496932, 1108.574467541303, 1144.0499434441078, 1180.2898461450025, 1216.7549605864601, 1253.086917327624, 1290.2447841120963, 1327.54097276174, 1365.9667450489744, 1404.2193727421184, 1445.0113175347371, 1485.5686442627934, 1527.0623715021343, 1568.9496986516951, 1610.7316851923842, 1651.2805197566754, 1690.3405885192865, 1728.1235721472685, 1764.5795280826583, 1799.2109799406262, 1833.3962000808224, 1867.5300273272492, 1901.9123494169303, 1926.1493378375244]","[4.1831455, 4.1778698, 4.1737361, 4.1707439, 4.1683421, 4.1666098, 4.1648774, 4.1634998, 4.1624365, 4.1616888, 4.1607046, 4.1599956, 4.1593266, 4.1589327]",3234.060285796437
18,0.5,1,25,"[0.0, 31.987465896041954, 67.38958746411572, 105.01295638882584, 144.86143142027936, 188.3827622068759, 233.75499770252168, 279.7852751803898, 324.6986604472145, 369.71680097576416, 413.60249094899996, 457.0977795934489, 501.82234712295053, 547.6429577113731, 595.2357102886738, 642.3132344397472, 689.1759405996509, 733.7763248104857, 777.1109461361641, 818.3948257467703, 858.269354141114, 897.0092758457145, 934.8425723398079, 971.8488283158256, 1008.0828551441282, 1043.9725760989804, 1079.5265086820555, 1115.7599894202417, 1151.3970809623718, 1187.5871344118748, 1223.9049325252442, 1260.2377846217516, 1297.0395213327427, 1334.8349936143873, 1372.2798875508447, 1411.831688194212, 1451.7308690184673, 1492.6746425076442, 1533.863578783871, 1575.513314108484, 1617.3328161163888, 1658.196261220168, 1696.9523932383274, 1735.0777282138513, 1771.0848787226757, 1805.9655009972441, 1839.6554533381948, 1873.5418254319331, 1908.0015305492154, 1940.483486193509]","[4.1831059, 4.1776338, 4.1735783, 4.1706257, 4.1683817, 4.1666493, 4.1647987, 4.1634212, 4.162397400000001, 4.1613736, 4.160665, 4.1598382, 4.1592083, 4.158618]",3230.687096446668
19,0.5,1,25,"[0.0, 32.402935320140045, 67.7558946614156, 104.8321110285259, 144.824471017002, 187.97692343414064, 233.25764889036122, 278.8415282131241, 324.5979121829607, 368.81347852014846, 413.03320964487386, 456.19687257476664, 501.0688037213772, 546.9059627719253, 594.3441360043425, 641.6245016594189, 687.7063401106536, 732.9098186262024, 775.7759357236162, 816.7015766245459, 857.2859447345545, 895.9041076012509, 933.7510578137887, 970.9175250851938, 1007.2508502248372, 1043.1034056607095, 1078.8527451740292, 1114.5345396253924, 1150.1363324195204, 1186.4279316186146, 1222.453435008584, 1259.2456609273786, 1296.007289803478, 1332.9689129967182, 1371.8112210962388, 1410.5529767016774, 1450.1561944703335, 1490.938004164684, 1532.6783337915185, 1574.837390894988, 1615.5692297099426, 1656.450779493909, 1695.6063250286784, 1733.2370508347294, 1769.3176958867416, 1804.0426687185209, 1837.3606968226695, 1871.8761299511748, 1906.3317091508306, 1940.2885389579264]","[4.1832242, 4.1777911, 4.1738148, 4.170783, 4.1684604, 4.166728, 4.1649957, 4.1636572, 4.1625547, 4.1616888, 4.1607833, 4.1601138, 4.1593266, 4.1588144]",3227.8879080367024
20,0.5,1,25,"[0.0, 25.971413662543114, 61.2247704580393, 98.78873483786708, 138.1700974108304, 180.9684560956225, 226.28725018648845, 272.29544828695737, 317.23494046982876, 361.75168163830506, 405.94316438760006, 449.0275370391107, 493.84537267269104, 540.2753537171534, 586.9732558435842, 634.2477094664212, 680.5772643636185, 724.9363951466198, 768.5712651289291, 809.6080984010086, 849.6204956802078, 888.4254520539841, 925.8756836614912, 963.4668176288335, 999.5822492680056, 1035.330863694087, 1071.0813208118298, 1107.1569377140024, 1142.6578183954402, 1178.54981271072, 1214.631873955896, 1251.4457864963008, 1288.2300437983477, 1325.521244925621, 1363.7694835789634, 1402.7672325661845, 1442.2120662099298, 1483.3565657804102, 1524.3734457876394, 1566.072918640943, 1607.0106085052535, 1648.169034431533, 1687.2158495863787, 1724.626098332144, 1760.9161096958524, 1795.527018928297, 1829.2079703627865, 1863.1678988748085, 1897.575251129012, 1925.66417577752]","[4.1830273, 4.1775155, 4.1735392, 4.1706257, 4.168224299999999, 4.1662951, 4.1646414, 4.163342, 4.16224, 4.1612949, 4.1603107, 4.1597991, 4.1590509, 4.1584601]",3223.831480296899
21,0.5,1,25,"[0.0, 32.91325294631713, 68.44441637363468, 105.5734762801103, 144.89044775500133, 187.37104211235442, 232.657703610157, 278.06667168081276, 323.4472403193854, 368.31626604123437, 412.14128497742615, 455.2565074887923, 499.67835218520145, 545.4594419359662, 593.1177927000242, 640.0614096118081, 686.7342247084671, 731.2408827695613, 773.9181080545313, 815.5200040246709, 855.6487508588812, 894.1288832658743, 931.9305922371434, 968.7554496829914, 1004.9564896849704, 1041.1821613099903, 1077.0225470487908, 1112.6560029682025, 1148.3929424357393, 1183.9347629603037, 1220.1752145288385, 1256.9853585209455, 1293.9417420989305, 1330.8169644157372, 1369.0648154775176, 1407.854252521082, 1447.5102219689998, 1488.4118119105917, 1529.6534337718733, 1571.4777340823239, 1612.5486199738912, 1652.9442057842134, 1692.607823970116, 1730.0118396053863, 1766.2774886786556, 1800.6131383507545, 1834.053855932391, 1868.1106841496658, 1902.0351047642657, 1925.1797023624017]","[4.1830273, 4.1776729, 4.173696499999999, 4.1706653, 4.1683421, 4.1664133, 4.1648774, 4.1634998, 4.1625156, 4.1614523000000005, 4.1605468, 4.1599956, 4.1591692, 4.1585784]",3221.114099779054
22,0.5,1,25,"[0.0, 31.40059212685844, 66.70704993949232, 103.43298987847334, 142.89367044547555, 185.27230796723836, 230.96978510848442, 276.84199758699356, 321.29393742320144, 365.98612794521, 409.62912733503003, 453.36762047987156, 497.25061376146243, 543.4697607412514, 589.7032402358126, 637.831510918969, 683.8686401103365, 728.265930799119, 771.6304570592862, 813.1148387255781, 853.0574290349754, 891.6258490003744, 929.2110395411493, 966.2429689876955, 1002.2981661339344, 1038.7127929803864, 1074.3242878228311, 1110.186169947095, 1145.7089375539372, 1181.576222932541, 1217.6782956459638, 1254.292874314478, 1290.8413019041313, 1327.9285054068873, 1365.9570050588513, 1405.2333545016836, 1444.4257471432543, 1485.4385293830824, 1526.4199799874914, 1568.4899265416166, 1609.2318888079635, 1649.8685953526597, 1688.9057558979116, 1726.5246106884547, 1762.5128926375219, 1797.074408960073, 1830.6399329315868, 1864.3271620677142, 1898.3513637031429, 1925.3805120596649]","[4.1831059, 4.1776729, 4.173696499999999, 4.1706257, 4.1683421, 4.1665311, 4.1648774, 4.1635389, 4.1624365, 4.161491900000001, 4.1606255, 4.1599565, 4.1591692, 4.1586571]",3218.075440801188
23,0.5,1,25,"[0.0, 24.216014558073766, 59.41498990166531, 96.19586244075754, 135.44882671301286, 177.65032099405119, 222.2879922260263, 268.4369792041514, 314.08930521671846, 358.6065514627818, 401.8670570220173, 445.14539935379673, 489.471538186918, 534.9686025665911, 582.2131937090911, 629.3209919685995, 675.0305651151306, 720.0988454936468, 763.0742908364988, 804.7441772289363, 844.1113165188, 883.3320029248808, 920.9570625285306, 957.6656819036338, 993.9969986150999, 1030.1994380838032, 1066.1423771938526, 1101.3502619392557, 1137.5221206930828, 1173.0070481156113, 1208.7550950926798, 1245.2337611595199, 1282.2758983170397, 1319.5463828851357, 1357.103980887945, 1396.1750992601114, 1435.9311064786489, 1476.0628627250148, 1517.6827115781725, 1559.2665165478893, 1600.3736359819532, 1640.7597696740909, 1679.941193863855, 1717.5696114292637, 1753.592523923428, 1787.733092317903, 1821.733515125678, 1855.1175643343804, 1889.018779768549, 1910.597393137004]","[4.1829486000000005, 4.1775551, 4.173696499999999, 4.1706257, 4.168303, 4.1663737, 4.1648383, 4.1634998, 4.1624365, 4.1613736, 4.160586400000001, 4.159877799999999, 4.1591692, 4.1586571]",3214.540354711236
24,0.5,1,25,"[0.0, 30.278510576050394, 65.06176198247601, 101.66916815486604, 140.1727063207121, 182.6342577866311, 227.21937365975123, 272.97572491718984, 318.46784956929434, 362.90063668296114, 406.87480524661794, 450.0977722812213, 494.215652507188, 539.5867537021309, 586.5790570917738, 633.5689425425858, 680.4011906018247, 724.3218809287264, 767.5226493623823, 808.8627835651066, 849.0037620876053, 888.120922880981, 925.2165082206789, 962.1138908036451, 998.6315245276694, 1034.4913067170419, 1070.0449854666801, 1105.9230721104382, 1141.2916344573641, 1177.507761951194, 1213.2990014552704, 1249.8064739981428, 1286.600344012492, 1323.9985635680935, 1361.6577017286475, 1400.3502456585895, 1439.8777896859342, 1480.9743931035628, 1521.6244780512197, 1563.3256693376584, 1604.3958703911167, 1644.66175227436, 1683.9158108660108, 1721.3493063121368, 1757.4078615467765, 1792.030905895223, 1825.3818961642, 1858.1801632745223, 1892.3256351088835, 1924.8396540117724]","[4.1830668, 4.1775551, 4.1735392, 4.1705861, 4.168303, 4.1662164, 4.1647201, 4.1634603, 4.16224, 4.1613736, 4.160429, 4.159680799999999, 4.1589327, 4.158618]",3210.8076875963
