Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 31.904108312407402, 67.33761602640834, 104.24134272487356, 143.05791618115416, 184.25553184201215, 231.53742874084253, 280.7974457908382, 330.13541390337593, 378.19769312179665, 424.20061353037613, 468.7288540301024, 513.8331391192748, 557.0613644016873, 602.7679205641252, 648.7814605204501, 694.4731251714925, 739.5544075004732, 782.1215855376454, 823.0359710661185, 862.9977479470635, 901.7168243327944, 939.657445618918, 977.9079767528629, 1015.6135936996366, 1054.2083981323722, 1092.745498082599, 1131.7253207498618, 1171.1177405895867, 1211.1586707518145, 1251.3422101462224, 1293.2234318968478, 1336.0265382264777, 1380.5543235572288, 1426.0277415864869, 1472.3367423370025, 1519.5793605679626, 1565.1943058439026, 1608.14043404656, 1648.191486986482, 1685.6671656631481, 1720.1787325344837, 1752.6208225569446, 1783.4081325864029, 1813.1937811304913, 1841.7827301796262, 1869.7974696235062, 1897.9358446024933, 1926.5049623666694, 1946.265392853598]","[4.1871819, 4.1834807000000005, 4.181078899999999, 4.1792674, 4.1778893, 4.1768265, 4.1758027, 4.1749759, 4.1744246, 4.1739917, 4.1732826, 4.173007, 4.1724954, 4.1722984]",3305.860861588949
13,0.5,1,45,"[0.0, 25.001072997642268, 60.06071132389832, 97.66769733478588, 136.0368390933104, 176.88383300671376, 223.96136109548934, 273.3454890367642, 322.6534211869514, 370.1610386281211, 416.5317589113647, 461.2583564142262, 505.8229265623818, 549.7695392097048, 593.8315961073167, 640.2301369432066, 686.354721383271, 731.0949541897489, 773.7511693961324, 814.9165431361164, 854.8493723839526, 893.5469023803103, 931.4422318131626, 969.9579806180034, 1007.9026294154714, 1045.725768697897, 1084.5446656303475, 1123.4649553800077, 1162.8172053365415, 1202.5206410211972, 1243.3750221805524, 1284.743771000691, 1327.942266459616, 1371.4997403108405, 1417.0496738012434, 1463.9258243229538, 1511.0837035020927, 1556.6438280480793, 1599.8167725409949, 1639.7595988314138, 1677.5978831308057, 1712.047637610899, 1744.491457356345, 1775.3704762119046, 1805.1016185032017, 1833.5827752607634, 1861.8313656198698, 1889.8613456521362, 1918.2573045135969, 1945.018238328791]","[4.1873784, 4.1837564, 4.1811576, 4.179464299999999, 4.1780863, 4.1770234, 4.1762357, 4.1752119, 4.174582, 4.1740308, 4.1734796, 4.173007, 4.1728888, 4.1722198]",3301.513942865532
14,0.5,1,45,"[0.0, 28.260719135004933, 63.56931580967489, 101.08251786369829, 139.5348515083898, 179.92527360702104, 226.58841103075076, 276.08616406412875, 325.6627541200953, 372.75847893496064, 419.128956697719, 464.29049764093327, 508.38898500739845, 552.1421539930371, 596.6225681359989, 642.7417424445119, 688.5244226455965, 733.2988027203979, 775.8886321734755, 817.1251354998632, 857.144859300752, 895.8004896231486, 933.9759484412604, 972.518609641649, 1009.7766286883226, 1048.299805995115, 1086.4651077448302, 1125.2426629989404, 1165.2774810695491, 1204.5771815189019, 1245.6047168131772, 1286.5126005821285, 1328.9831717634938, 1373.2928852834111, 1418.9758037414972, 1465.9829011470247, 1512.6308019944986, 1558.333881041544, 1601.4183484247847, 1641.739902316106, 1679.2186871512235, 1714.2809542691011, 1746.3767438492087, 1777.5654941234711, 1807.22382966953, 1835.8567193564913, 1864.0931992497008, 1892.24867872898, 1920.6664078090766, 1946.0421113408079]","[4.1871424, 4.1836381000000005, 4.1811576, 4.179228299999999, 4.1781259, 4.176747799999999, 4.1758814, 4.1749759, 4.1743851, 4.1738338, 4.1732826, 4.172771, 4.1724954, 4.1720228]",3298.1024695742462
15,0.5,1,45,"[0.0, 19.902612410401844, 54.61695837697562, 91.42906383981256, 129.71408976421924, 170.11349340450715, 216.76976252827546, 266.0201768079402, 315.06258608496466, 363.1316907787666, 408.69854362174533, 453.82296556231995, 497.9361768651231, 541.4552978158331, 585.8746512505998, 632.3955302271561, 678.4121506811011, 722.9051783645859, 765.5523526018478, 806.8274782453746, 846.6972634232518, 885.4027045323573, 923.8163901226344, 961.386059374544, 999.7996134074281, 1037.906084120214, 1076.6643985574149, 1114.8992958396293, 1154.724823599932, 1194.0806893050928, 1234.7956837863546, 1275.9657354600556, 1318.5368233120898, 1362.6819094287785, 1408.2526826049111, 1454.8873357701823, 1502.1969081076295, 1546.629211953396, 1590.7402514091764, 1630.650185245403, 1668.1509947299674, 1703.3549158806336, 1735.7065720110677, 1766.698972616316, 1796.349821799844, 1825.0121091636233, 1853.3217064632368, 1881.3301921747207, 1909.920865775288, 1931.9040338641366]","[4.1869063, 4.183126000000001, 4.1808033, 4.1790314, 4.1775351, 4.176393, 4.1755662, 4.1746216, 4.1740704, 4.1735191, 4.1729679, 4.172574, 4.1721411, 4.1718259]",3293.279523965251
16,0.5,1,45,"[0.0, 19.86116539388138, 54.67797921077499, 91.57563075001758, 129.50789290260047, 170.3116620681352, 216.36301686017623, 265.2280923814494, 314.0975830288522, 362.1019421948092, 408.2456373311609, 453.3072126996026, 497.2891189679567, 540.9946020734014, 585.3053228448948, 631.4878436230417, 676.7428666105179, 721.95586728219, 764.6801550529833, 805.9962494772828, 845.2117579601334, 884.5126746241472, 922.7041829129212, 960.0902340103999, 998.3950309754591, 1036.954748918409, 1074.8010143077452, 1113.7181973536149, 1152.9271788162564, 1192.659246167005, 1233.290237055008, 1274.6518480815116, 1317.0009679810873, 1360.438062616082, 1406.3413917128264, 1453.1994359278242, 1499.8725846447974, 1544.7253567808934, 1588.681940729086, 1628.6662676341098, 1666.6334548261052, 1701.5126037436803, 1733.6989466114396, 1765.0871316583512, 1794.6939342755422, 1823.4049424464515, 1851.5087560424708, 1879.7545441293414, 1908.3639161371857, 1931.669407518379]","[4.1868668, 4.1832442, 4.1807637, 4.1789918, 4.1775746, 4.1765113, 4.1754088, 4.1746216, 4.1740704, 4.1733222, 4.1729679, 4.1725345, 4.1720619, 4.1717472]",3288.548574765765
17,0.5,1,45,"[0.0, 19.232012251786614, 53.75067258909098, 91.25607653357838, 128.7953245613054, 169.22121767898636, 214.74264443161007, 263.88021876915525, 313.5461792645691, 360.6330194576748, 407.019928980195, 451.3812289375604, 495.85083991195836, 539.385514202438, 583.6894257436755, 629.2692644831594, 674.8237224031908, 719.783231899116, 761.8789944524807, 802.9242873949457, 843.4880495456281, 882.4332709667266, 920.253039380275, 958.418047278354, 996.3353518290252, 1034.169182148083, 1072.867549745762, 1111.6086271976283, 1150.9795660904629, 1190.400232319852, 1230.6670883933148, 1271.928335180622, 1314.3984840102703, 1358.9920086983147, 1403.4441920904565, 1450.6732562278394, 1497.3902663710583, 1542.4548430606123, 1586.1150983902671, 1626.145618631579, 1664.3319142469836, 1699.0928264530876, 1731.558474273641, 1762.6135183744427, 1792.508249267722, 1821.2061102894472, 1849.5668997492007, 1877.7342817020403, 1906.083264406699, 1932.0187474108207]","[4.1870637, 4.1834021, 4.1807637, 4.1789918, 4.177496, 4.1762753, 4.1753697, 4.1746607, 4.1739125, 4.1735191, 4.1728497, 4.1724167, 4.171983200000001, 4.171629]",3283.715633956164
18,0.5,1,45,"[0.0, 30.527738258050476, 64.70679037139189, 101.53615240284319, 139.3440675163422, 179.1697552934461, 224.5351773510688, 273.6223050290374, 322.93962606676405, 369.9970445754486, 416.49540151205974, 461.4582694421256, 505.3370214566894, 549.0824530507584, 593.2348263904275, 638.8679436898219, 684.5987406026882, 728.9993776277602, 771.7128142986605, 812.9850276832835, 852.8526015179475, 891.8612724926793, 929.8358544612149, 968.0908589856408, 1005.5695483843003, 1043.5327883846069, 1081.7535488128162, 1120.750042654767, 1159.7628348299356, 1200.2179200269659, 1239.6011635044608, 1280.9587894679526, 1323.6367048144284, 1367.026412007712, 1412.9279293114103, 1459.5814968656239, 1506.3077413086528, 1550.9579604501607, 1594.55041501556, 1635.3807536636798, 1673.3816388076223, 1708.2577085744495, 1740.7180561584494, 1771.9402972978362, 1801.699545524191, 1830.8291253795644, 1858.9968134697967, 1887.2803142377345, 1915.6783345351998, 1933.0489792002352]","[4.1868668, 4.183165600000001, 4.180685, 4.1788344, 4.1773381, 4.1762753, 4.1751728, 4.1744246, 4.1739125, 4.1731644, 4.1727314, 4.1721411, 4.1719046, 4.1714716]",3278.46373167087
19,0.5,1,45,"[0.0, 25.96509818174536, 60.68856985383616, 97.03820112366361, 134.98604601416378, 174.73697431609492, 219.51070137244483, 269.09654395223674, 318.0712852001352, 365.2861810675422, 411.367447688076, 456.6487399515445, 500.1079429200179, 544.1354535529736, 587.8512252532425, 633.0903021132337, 679.2321043012182, 723.6174815472509, 766.3256760157817, 807.8206326261179, 848.0163902093811, 886.2851307750864, 924.8216674063524, 962.3254420989651, 1000.3268997921903, 1039.012838988128, 1076.8482062935873, 1115.5359931972473, 1154.5162933799897, 1194.1217399793654, 1233.9711885611273, 1275.844065146285, 1317.6949612218982, 1361.8849862902332, 1407.4679927627592, 1453.5336480748904, 1500.6952199031496, 1545.3809808575609, 1589.099102256461, 1629.6493247417936, 1667.429695658556, 1702.4995568717898, 1735.25407071839, 1766.471137266233, 1796.3536469753428, 1825.207207477796, 1853.6917740984607, 1881.767652674717, 1910.5391035764208, 1933.20931574361]","[4.1869454, 4.1830869, 4.1805277, 4.1786771, 4.1773381, 4.1760387, 4.1751332, 4.1742277, 4.1735191, 4.173007, 4.1723375, 4.1721015, 4.1716685, 4.171274700000001]",3273.057515209826
20,0.5,1,45,"[0.0, 22.401982179852894, 56.293888733868584, 93.42686185027446, 131.25791728396882, 170.81337844369818, 215.24875349641354, 264.1121171480555, 312.9709326542679, 360.56935431375666, 407.0809667974703, 451.199564483857, 495.2925587771591, 539.2922754127381, 583.1132250651516, 628.3932634819738, 673.9535911635818, 718.6867685448925, 761.6052322926731, 802.9317666955154, 842.3436993625199, 881.2108951283191, 919.9649790992293, 957.5598033519317, 995.0526070704265, 1032.8831460310716, 1071.241777073686, 1110.2201707204126, 1149.1120855167414, 1188.6651696951785, 1229.0392774755837, 1269.3060738803601, 1312.24637400533, 1356.3803976113618, 1400.5221536342028, 1447.5598545518365, 1494.0713358605635, 1539.6005688830087, 1582.8006274975237, 1623.6692355239834, 1661.1884374095303, 1696.0966036557834, 1729.3639612523548, 1760.4526184791707, 1790.4871461118955, 1819.547053523383, 1847.9688322463658, 1876.1914398659392, 1904.5944819880751, 1932.164530331488]","[4.1867881, 4.1828504, 4.1803308, 4.1784801, 4.1769838, 4.1758027, 4.1748576, 4.1741095, 4.1732435, 4.1727314, 4.1722589, 4.1717076, 4.1713533, 4.1709204]",3266.738909278971
21,0.5,1,45,"[0.0, 28.247841433026792, 62.86219630634719, 99.30380589572258, 136.98377833565746, 176.20661463142153, 220.89494786799776, 269.85668079448976, 318.2540332733389, 366.44523668192426, 412.2229842931463, 456.8568639258144, 500.99206199225046, 544.3259717310364, 588.4736046142207, 633.8454801019941, 678.5318752827104, 723.5372025459519, 767.1441187189146, 808.2601695250119, 847.6561947343519, 886.653285805864, 924.6373541344178, 962.3741355906338, 1000.3593128186756, 1038.553061596932, 1076.6437419732715, 1115.2602002306623, 1154.0035946947482, 1193.9734904875356, 1234.0919769589398, 1274.9374725503742, 1317.5326546091612, 1360.084742760539, 1406.378477625778, 1452.3870005655244, 1498.9301468784688, 1544.4366463386496, 1587.7099032343876, 1628.2799087159187, 1666.5910506603686, 1701.354648790295, 1734.1340891393543, 1765.4132700207865, 1795.123357730863, 1824.3172878514047, 1852.782248899247, 1881.0900800011977, 1909.7896401909825, 1933.3678421809905]","[4.1865516000000005, 4.183008200000001, 4.1803308, 4.1784406, 4.1768656, 4.1756454, 4.1747394, 4.1739521, 4.1730466, 4.172574, 4.171983200000001, 4.171510700000001, 4.1710777000000006, 4.170763]",3260.759092420516
22,0.5,1,45,"[0.0, 20.76097562701034, 54.89370909970671, 91.08046071663398, 128.84617580204792, 168.3024180423256, 212.4946281203471, 260.88775731121154, 309.48094187314166, 357.02552702197227, 403.4048815663656, 447.87269073609593, 491.91475930627564, 535.5671744148821, 579.3925631999745, 624.6451399056267, 670.6357114454071, 714.5510715224599, 757.3975384054812, 798.3702599187437, 838.5303947261415, 877.283278233317, 915.4161386085615, 952.9392237311698, 991.0724325376324, 1028.69167461686, 1067.2322633280673, 1105.375835615374, 1144.5232455413106, 1183.7935347096077, 1223.1819815372664, 1264.8065972695354, 1307.1181740490542, 1350.6592792051879, 1395.4375898217227, 1442.2682457306832, 1488.2883689368718, 1534.1472856482092, 1577.0962882875983, 1617.7127759821137, 1655.7448051039405, 1690.740140562304, 1723.811967664893, 1755.0132179924644, 1785.253874777709, 1814.2462007536315, 1842.8763989923632, 1871.1993503587237, 1900.039644650079, 1919.0368457615136]","[4.1867485, 4.1827717, 4.180173399999999, 4.1784015, 4.1768265, 4.1756454, 4.1746607, 4.1736369, 4.1729679, 4.1723375, 4.1717863, 4.1713929, 4.1709204, 4.170763]",3254.755257140705
23,0.5,1,45,"[0.0, 25.835647063098463, 60.16951053298942, 96.04115153185023, 133.3874020181496, 172.18558399634185, 217.19578575407354, 265.86619035375986, 313.92205673064575, 361.7647212874747, 407.6037973760408, 452.7033978277873, 495.6667720503549, 539.6248443013501, 582.3089327726188, 628.5770322038065, 673.3619149892431, 718.2008670895846, 761.1171324115758, 802.265135775611, 842.2904090197826, 881.0229449863061, 918.6114294126494, 956.7671284391345, 994.1565995504511, 1032.3576157582913, 1070.4852122297966, 1109.1997051511728, 1147.8166389416901, 1187.3954415392855, 1227.3322690147406, 1267.9246164272731, 1310.1568350821244, 1353.2768858448608, 1399.0580430199368, 1445.506532991075, 1491.548252234205, 1536.8727359342106, 1580.0254265848407, 1620.50586009672, 1658.9949180835056, 1694.3580417212015, 1726.944765995745, 1758.5663728325467, 1788.5583753691685, 1817.8846318584156, 1846.1761423103899, 1874.9164337012007, 1903.6452596323734, 1921.1690269535334]","[4.1865911, 4.1828504, 4.1800551, 4.1780863, 4.1766691, 4.1754875, 4.1744246, 4.1735582, 4.1728888, 4.1720619, 4.1717076, 4.1711564, 4.170763, 4.1702905]",3248.407908577068
24,0.5,1,45,"[0.0, 31.562193718422918, 66.24196263686076, 102.4830292014725, 139.57843886595924, 178.45087156053353, 222.32597146610453, 270.46435570158906, 319.33816300640854, 366.476423691931, 413.02886301498484, 457.77163668570324, 500.8814327091477, 544.2841751609221, 588.6862110139966, 633.343165559942, 678.7747891443582, 723.1413766278729, 766.0209731329742, 807.3043036899121, 847.476732316424, 885.8242533132657, 924.2569213894105, 961.4322407423952, 998.8977522509101, 1037.443691630296, 1075.1582915646748, 1113.7810904499856, 1152.7081701169423, 1192.180422494882, 1231.806278503803, 1272.369721560139, 1314.8550573749399, 1358.0815791197833, 1403.3447463992534, 1449.9160434239302, 1495.563145210071, 1541.1355721828368, 1584.4480169869553, 1625.2469936048046, 1663.2737964330781, 1698.6678405720227, 1731.5664426793633, 1762.993109621632, 1793.1543565112302, 1822.610943266512, 1851.168261368849, 1879.6313159762485, 1908.6382362783806, 1934.7431891664637]","[4.1864729, 4.1827717, 4.1799765, 4.1780076, 4.1763539, 4.1752119, 4.1739917, 4.1732039, 4.1724558, 4.1717472, 4.1713142, 4.1708808, 4.1701722000000006, 4.169935700000001]",3242.163185457087
