Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.1,1,25,"[0.0, 10.002188306453519, 28.811125863034704, 48.549305773794714, 69.03626020851343, 90.70491508975587, 113.73056975012915, 138.21915729895582, 164.4624846668011, 192.5918446497071, 222.63760445445072, 254.5382382222917, 288.92107912499137, 324.85306628151955, 361.9378257432719, 400.313593159515, 439.35317052801963, 479.2460388866094, 519.6005018832913, 560.3925655346968, 601.3829100140647, 642.0209775290131, 682.6179313738504, 722.8156447729748, 762.4306539412956, 801.2229847615977, 838.9064280224087, 876.0007120483541, 912.2267625116616, 947.8291473828225, 983.1327837533257, 1018.2378221286098, 1053.2559492155517, 1089.057867430806, 1125.420579646123, 1162.6024446364136, 1200.4699478310963, 1238.454332991143, 1277.3908275363103, 1316.6361708106358, 1357.1843678709101, 1398.8922014925877, 1442.1701654882263, 1488.5302124682032, 1538.3038551133557, 1590.0511061117045, 1642.1812108992406, 1693.5672573946338, 1742.6608130314507, 1771.7114069406475]","[4.1850815, 4.1803956, 4.1764584000000005, 4.1725602, 4.1690955, 4.165591200000001, 4.1622443, 4.1589761, 4.156023, 4.1533852, 4.150943799999999, 4.148817500000001, 4.1468883000000005, 4.145116799999999]",2997.664353295219
13,0.1,1,25,"[0.0, 11.959098918737794, 29.986065271803767, 48.84079329213287, 68.6125034045744, 89.4674394581744, 111.42782884772967, 134.89452274674233, 160.19090650592807, 187.0264771823566, 215.59700906276151, 246.24390482367016, 279.12603215249965, 313.711346773625, 349.786755544203, 386.98695004922325, 424.87091950265966, 463.6499107516624, 502.66594166212536, 542.5648510723149, 582.4697309204323, 622.4674648547425, 662.1193746357658, 701.89466946978, 740.6700973878048, 779.1920491408575, 816.6813045885174, 853.5952620291889, 890.1862263752314, 925.790023450736, 961.1070363302113, 996.2198640010931, 1031.8088897482721, 1068.0188092435371, 1104.949712113343, 1142.9231917075367, 1181.198311614867, 1220.3582455100268, 1259.4983402814996, 1299.4176150367762, 1340.0627394165035, 1381.592987672012, 1425.0747890856626, 1470.4019727836883, 1518.8484089545393, 1569.9211812065976, 1621.7123197729127, 1672.6592878863569, 1722.2870256562271, 1766.1809228167042]","[4.1850023, 4.1803565, 4.1764979, 4.1729145, 4.1694498, 4.165906, 4.162835100000001, 4.1597638, 4.1569681, 4.1541333, 4.1517706, 4.149526600000001, 4.1474395, 4.1457071]",2975.616914008786
14,0.1,1,25,"[0.0, 11.337684533022156, 28.72103582953389, 46.668298612529526, 65.78618494154611, 85.8734831956792, 107.17020602228283, 129.85743754017003, 154.21678497204246, 180.0698837068334, 207.81531299532455, 237.6810728161644, 269.4096281258329, 303.1396480826497, 338.3408231043221, 374.7203174033199, 412.0531723970398, 449.6039464235836, 488.0073466771531, 526.8473694294248, 566.2192371880408, 605.312435967223, 644.529521956104, 683.3590487119235, 721.5142673398738, 759.394619090084, 796.8382984442022, 833.4655891710363, 869.3303764758601, 904.5564908880976, 939.507419726926, 974.2058713546801, 1009.4277491645887, 1045.1773192225132, 1082.0245237587717, 1119.8057542251142, 1158.2412465605491, 1197.0920031133198, 1236.4598089181106, 1276.1535457066332, 1316.6175601827354, 1357.7423058205932, 1400.385052609455, 1445.2056844747492, 1492.4449815516364, 1542.1953455570897, 1593.1540839801778, 1643.9016281715628, 1693.9280361367757, 1738.4475170031737]","[4.1849236, 4.1803565, 4.176576600000001, 4.1730328000000005, 4.1696858, 4.1662607000000005, 4.1631498, 4.1603546, 4.157362, 4.1546845, 4.152401, 4.1502748, 4.1479907, 4.1464162]",2952.400446797956
15,0.1,1,25,"[0.0, 9.523870492500691, 25.980162511838017, 43.184904810132394, 61.16726621505833, 80.22081852027938, 100.49645195717426, 121.9919940701802, 145.37936657443865, 170.27725886141687, 196.83064125860332, 225.40850183546988, 256.1202341262011, 289.10103084372895, 323.207834793365, 359.08282238996037, 395.33321902529667, 432.68021761858176, 470.6800878299799, 509.04512681962524, 547.6285350332508, 586.5290590506758, 625.0731714179728, 663.7543816390602, 701.8545333773607, 739.8336860011234, 776.9048878593686, 813.6721810565704, 849.3805393972816, 884.9521806205654, 919.928097737481, 954.9098390422125, 990.299413299992, 1025.7973017664783, 1062.8730518375887, 1100.7896278793573, 1139.4886327608094, 1178.6670803375346, 1218.1541552559813, 1258.4633429170578, 1298.9683892746125, 1340.8101736838707, 1383.4504053834798, 1427.9862271318539, 1474.488327931009, 1523.5128721347637, 1573.7177449966998, 1623.618596373362, 1672.6766456623134, 1700.9139202274566]","[4.1847663, 4.1804352, 4.1766553, 4.1733479, 4.1700406, 4.1667328, 4.163662, 4.1607089, 4.1578736, 4.1552358, 4.152794399999999, 4.1505108, 4.1484632, 4.1464949]",2929.27942585761
16,0.1,1,25,"[0.0, 8.624807700934028, 24.170061349717685, 40.45139838753411, 57.66099475597616, 75.73124137781681, 95.08662347953552, 115.43807009660173, 137.4827225412027, 161.3698743492223, 186.61178430076467, 213.76812281066515, 243.20561062293064, 274.6329152258766, 307.5844808224504, 342.1195946628412, 377.4333752484439, 413.5458264172568, 450.42939557534663, 487.9853926642605, 526.079995723223, 563.829383780514, 601.8331283515934, 639.7925841904075, 677.7100075643386, 715.120223544827, 752.1363689275095, 788.5773840622733, 824.4654853012212, 859.9945183837888, 895.2271926054548, 930.4244686388295, 966.2331516362481, 1002.504775028545, 1039.7965353714428, 1077.9971473056953, 1117.1908756785308, 1156.4673826556675, 1196.644141725164, 1236.9097463258017, 1277.7173256621636, 1318.9287803498378, 1362.1279355589952, 1405.8189853277445, 1452.499122477781, 1500.434777276274, 1549.7840093879395, 1599.6441481461122, 1648.6124139205504, 1677.1864212950304]","[4.1846876, 4.1803169, 4.176812600000001, 4.1734657, 4.1701193, 4.1669693, 4.1639767, 4.1611814, 4.1584249, 4.1559052, 4.1533456, 4.1511016000000005, 4.1489754, 4.1469674]",2907.572664992265
17,0.1,1,25,"[0.0, 7.993553357899373, 22.879108577443077, 38.659068606119874, 55.13385946790227, 72.4042332630831, 90.76098504555624, 110.15524912890977, 131.39771347444986, 154.0102390120034, 178.3179915915976, 204.45272116550643, 232.53167450098738, 262.25372976264765, 294.15391656194623, 327.3609831692366, 361.7397668630229, 396.6532035991157, 432.2250619725202, 468.49222337393695, 505.2059610593523, 541.8102583406138, 578.6079569904532, 615.5942817572497, 652.1623558565211, 688.815004588796, 724.8181043810686, 760.2815271796571, 795.7187434098635, 830.6274232306716, 865.9405519692509, 901.0196902863811, 937.1574442605943, 974.1562503476869, 1012.3394223138177, 1051.3214396103335, 1090.5398110874787, 1130.6786827190908, 1170.921654014998, 1211.4851066520073, 1252.5506078757583, 1294.309469232794, 1336.9383623354518, 1380.9981370899704, 1426.8737937184146, 1474.3019897664144, 1522.4873028319605, 1571.4136443947077, 1619.8049184724048, 1649.5140053352868]","[4.1847663, 4.1804748, 4.1768913, 4.173623600000001, 4.1705127, 4.1674023, 4.1645279, 4.161653500000001, 4.1588187, 4.1562986, 4.1539364, 4.1517315, 4.1496053, 4.1477151]",2883.829075158963
18,0.1,1,25,"[0.0, 10.831027257745575, 25.13250379904271, 40.205988310291005, 55.872862841723375, 72.44792038968076, 90.18264222595839, 108.96394736110103, 129.14217916810964, 150.9361071113732, 174.38220427775258, 199.70979735944155, 226.78770509073763, 255.9766105724758, 286.8786407035272, 319.35209839497895, 352.6642154444145, 387.10806890760614, 421.91350261274187, 457.7654940429032, 493.7234843750859, 530.102514764321, 566.3878743701408, 602.7569519307876, 639.4016392757212, 675.4537790697948, 711.0094437034094, 746.7372996939387, 781.9045014487449, 816.8204099115226, 851.5751481334962, 886.4554343207325, 922.199882305932, 958.2279915408433, 995.6408628297609, 1033.8642554743049, 1072.846734603631, 1112.6112924221577, 1152.4178749349637, 1192.9743128929342, 1233.7836614053572, 1274.8461743628302, 1317.5237394026906, 1361.1793286739069, 1406.213535135403, 1453.0562262375418, 1500.7860481676446, 1549.3237099995147, 1597.0195622705132, 1636.5165683656141]","[4.1846876, 4.1804748, 4.17697, 4.1736627, 4.1706705, 4.1674418, 4.164646100000001, 4.1618114, 4.159173, 4.1565351, 4.154212, 4.1519675000000005, 4.1498809, 4.1480303]",2860.955236029461
19,0.1,1,25,"[0.0, 9.68291205592287, 23.21534775706779, 37.53300633026156, 52.5476324673119, 68.39525986588154, 85.25881265444832, 103.19999848754676, 122.50590932796493, 143.48783277396083, 166.001085127493, 190.05098407720047, 216.11308517222128, 244.1316245002225, 274.09213432809395, 305.1916336103877, 337.9658774637487, 371.3759346987473, 405.5247976502452, 440.4115101548374, 475.35654117376293, 511.23223345121187, 546.8355976262061, 582.8791213770975, 618.5670641893868, 654.3787741089748, 689.5906946364653, 724.8953527868763, 759.6892240506729, 794.2623086458134, 829.106707482915, 863.7736560285713, 899.1813132034586, 935.5315664358363, 972.6330337072106, 1011.0983012655975, 1050.1856234879267, 1089.6307957451597, 1129.690352562666, 1170.122384861832, 1210.6863222982965, 1252.1955193572846, 1294.450126085674, 1337.6962522503068, 1383.1541648167536, 1429.4211728774144, 1476.4362651630065, 1523.8643727721715, 1571.6193423014952, 1611.0230330038792]","[4.1846089, 4.1802778, 4.1768913, 4.1736627, 4.1705523, 4.1676779, 4.1648035000000005, 4.1620474000000005, 4.159330799999999, 4.1567321, 4.1541724, 4.1520467000000005, 4.1499596, 4.1478729]",2840.737433255481
20,0.1,1,25,"[0.0, 6.742483123483822, 19.724081475520492, 33.33133815492289, 47.75231819026932, 62.92493373805327, 79.0228749164725, 96.29308804465059, 114.82237958677048, 134.8594970772944, 156.33435735260156, 179.51586910135416, 204.5197360260566, 231.37264595398096, 260.3019756674264, 290.7976565555273, 322.5562720782043, 355.2720895304342, 388.72012639092407, 422.8221031128717, 457.508340631467, 492.219782480295, 527.6747417557273, 562.8858893783994, 598.2603675951271, 633.3565531448497, 668.1300840297756, 702.8725379093697, 737.3133994817166, 771.2690960197932, 805.5933591353512, 840.0206898675111, 875.4962008861121, 911.2588976484438, 948.7505561594479, 986.8962958610383, 1025.874232567908, 1065.4341090511277, 1105.4392566913637, 1145.928275633456, 1186.4138705636224, 1227.495222018185, 1269.606165550105, 1313.1401581378225, 1357.4883825994773, 1403.1459974448003, 1450.0683871056885, 1496.8414145715778, 1543.4267246164159, 1572.431617474908]","[4.1844907, 4.1803956, 4.176812600000001, 4.173584, 4.1704736, 4.1675205, 4.1645279, 4.161732700000001, 4.1590943, 4.1566534, 4.1542907, 4.1521645, 4.1501565000000005, 4.148109]",2818.398803954265
21,0.1,1,25,"[0.0, 7.780740710552607, 20.290404179580037, 33.55112840303052, 47.51901663195932, 62.258451668523236, 77.94540616805915, 94.54149679645312, 112.48756734504877, 131.82117523660665, 152.77235794552854, 175.30489539866855, 199.2910321135656, 225.61805892331145, 253.4223885020448, 282.9750306702548, 313.7675873343578, 345.8219409937034, 378.2836284100043, 411.57999418359657, 445.51813311206365, 479.84091209437963, 514.2404607552544, 549.0219331186461, 583.634823081338, 618.1270088987898, 652.5665554989246, 687.0129095217488, 720.9689894314241, 755.1699919786456, 788.8721917416846, 823.4752515390128, 858.5742467376472, 894.1567639578999, 931.1759599172655, 969.0929146680165, 1007.9901794049473, 1047.2471724078796, 1086.7390919923087, 1126.8963964820266, 1167.2960883702074, 1208.3286503392017, 1250.3648558155485, 1293.315734109418, 1337.6526862969329, 1383.0231997349972, 1429.2105397714047, 1475.4389030349435, 1521.547015501923, 1567.0217048947477]","[4.1843333, 4.1801596, 4.1764979, 4.1733479, 4.1701193, 4.1672449, 4.1641345, 4.161417500000001, 4.15874, 4.156219999999999, 4.1538577000000005, 4.1516528, 4.1495657, 4.147676000000001]",2795.017619017743
22,0.1,1,25,"[0.0, 7.91765715838072, 19.89799895026512, 32.63631484052985, 45.96886439173964, 60.127185751446305, 75.061373070806, 91.07352269554308, 108.2826878619449, 126.85513560458837, 146.81164068985822, 168.41630764507187, 191.77134688780438, 216.8327255711789, 243.57543610363592, 272.2414564955338, 302.20091733099923, 333.2035369628769, 365.16951836988665, 397.6241171761504, 430.7478772875346, 464.3003635199216, 498.08395784672814, 532.0326634435974, 566.1772505396337, 600.3943353061322, 634.268633068443, 668.0166473990258, 701.7766526967312, 735.4330964086535, 769.1557525117778, 803.1609143065696, 837.8353639246869, 873.5495879904489, 910.0053451114626, 947.614961323875, 986.5158890678366, 1025.8287912817868, 1065.5354447461405, 1105.7120263903619, 1146.3292234437902, 1187.9278616835895, 1229.9825130261179, 1273.4583576658629, 1317.992721253063, 1363.5152842917191, 1409.3110947106013, 1455.5253795260005, 1501.81745668056, 1544.2596494498698]","[4.1842546, 4.1799626000000005, 4.1763401, 4.1730328000000005, 4.1699224, 4.1669693, 4.1639767, 4.1609449, 4.1584249, 4.155787, 4.1535425, 4.1514163, 4.1492901, 4.1472821]",2777.0294049411355
23,0.1,1,25,"[0.0, 7.934541264406491, 19.434349131119006, 31.7815057150261, 44.64961702230599, 58.35919410112214, 72.82648792663764, 88.1296823748931, 104.74234942726562, 122.58254423656265, 141.81373363257893, 162.50508935559768, 184.94977987179666, 209.06077740643397, 234.93411013817942, 262.65620929172815, 291.2711847237978, 321.5388061135775, 352.3641937086413, 384.1051402479518, 415.9254935851825, 448.77428510773575, 481.76887462170987, 515.0860478620127, 548.6064472191199, 581.7071427161092, 615.1019939949589, 648.1671172473378, 681.350389809335, 714.3710832480507, 747.6146725467302, 781.345385814769, 815.9435336520629, 851.4280250751498, 888.3002846926424, 926.0461006023615, 964.7491453098434, 1004.2825702141221, 1044.0275825620954, 1084.3800921266982, 1125.042670883398, 1165.865091015231, 1208.8109284943241, 1252.1622803975627, 1296.670908602481, 1342.221758230281, 1388.1876674442658, 1434.1260699185327, 1479.8582737252357, 1522.7396137148714]","[4.184215099999999, 4.1797657, 4.1759858, 4.1726785, 4.1698437, 4.1666541, 4.1637797, 4.1609058, 4.1582284, 4.1556687000000005, 4.1534247, 4.1512985, 4.149369200000001, 4.1474395]",2756.965067923584
24,0.1,1,25,"[0.0, 9.385557747411745, 20.5514037847746, 32.341933706480525, 44.86633643210778, 58.09629003194926, 71.98297587550218, 86.88890100236773, 102.80872109889941, 119.90052742323456, 138.6342412372412, 158.71632159410598, 180.52603417994678, 203.78590087638662, 228.92081267516676, 255.80747326718682, 284.17885254530415, 313.79173976664646, 344.2032768321074, 375.3717000060679, 407.1283589410353, 439.3149370787938, 472.1194724594944, 504.8548570932946, 537.8087575695743, 570.4614237126052, 603.460338467053, 635.9237452226755, 668.6627550181083, 700.9555688666329, 733.7093636287743, 766.8139888465378, 800.6061096256567, 835.4386769832428, 871.0854744479582, 908.4189852962218, 946.425967554507, 985.4778768136323, 1024.6137311593554, 1064.8292373723884, 1105.1550583242363, 1146.3876110431947, 1188.1808503310724, 1231.3675159528661, 1275.3453812019097, 1320.2935581732484, 1365.9914208031341, 1411.3929793776097, 1456.722337867087, 1489.109244256864]","[4.183979, 4.179568799999999, 4.1757102, 4.1724029, 4.1691346, 4.1659851, 4.1629925000000005, 4.1600785, 4.1575589, 4.1549602, 4.1528339, 4.150707700000001, 4.1486602, 4.1468096]",2732.608943979491
