Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 31.979176088808686, 67.36045343207297, 105.07004951968577, 144.76397500628366, 188.22294906728519, 233.7870579536094, 279.7187198848069, 325.1321884890906, 368.91803920094947, 413.0529725240252, 456.65983427358503, 501.2678156123659, 547.6657991461263, 595.2668499485051, 642.4077370573582, 688.4562242214829, 733.2826965342517, 776.3637190503612, 818.1165314589446, 858.2241792126547, 897.5993502287813, 935.4799395220602, 972.671002589713, 1009.2652406796078, 1045.0304953616378, 1081.1496882426695, 1116.6879686207021, 1152.7098165771442, 1188.9246078455774, 1225.1500879626637, 1261.9099016943553, 1298.8502884434367, 1336.0695714821131, 1374.482809347601, 1413.1357098333604, 1453.0143193233073, 1493.9711771179514, 1535.0975126787719, 1576.3230968752189, 1617.5853620852856, 1657.7768749146956, 1696.5603367875399, 1734.094367285614, 1770.4546885732018, 1806.2424577487916, 1841.2071285830923, 1876.640483292176, 1911.4190568010415, 1935.1312860012474]","[4.1825929, 4.1770034, 4.1729097, 4.169406899999999, 4.1666908, 4.1644468, 4.1624789, 4.1612191, 4.1597238, 4.158621299999999, 4.157755399999999, 4.156850299999999, 4.1562595, 4.1555119]",3238.6433694143348
13,0.5,1,25,"[0.0, 28.893818522405923, 64.15957502029107, 101.65640536787635, 141.12595449598768, 184.43237592843798, 230.02333293988443, 275.82672756986983, 320.9080427549105, 365.37886844433945, 408.87730381297615, 452.6836712418444, 497.48470995412845, 543.4003038181243, 590.775310391067, 638.1310854676487, 684.5104457498292, 728.9298231418522, 771.9567204820196, 813.4811678893188, 853.7025528930453, 892.8729418724956, 930.8102730124067, 967.840707668407, 1004.3540600138265, 1040.2376066638312, 1076.0099156305196, 1112.0685706668587, 1147.9254317517407, 1183.8837233949362, 1220.0529668483896, 1256.663956071803, 1293.546258538865, 1330.850209238078, 1368.704783172133, 1407.4663152911896, 1447.425665004355, 1488.1852513988943, 1529.2078578247022, 1570.1803229831582, 1611.3448580922038, 1651.3094724306886, 1690.3081844379024, 1727.543522503667, 1764.1339327719513, 1799.7009585305357, 1834.8721483288052, 1869.8045340252272, 1904.8308631220095, 1935.019762459039]","[4.1826715, 4.1772003, 4.1729889, 4.1696033, 4.1668482, 4.1646438, 4.1626759, 4.16118, 4.1598415, 4.1588182, 4.1579523, 4.1568894, 4.1562595, 4.1556301]",3232.81593112793
14,0.5,1,25,"[0.0, 23.53799036459509, 59.14600886235496, 96.12936416024672, 135.93089812664084, 178.56271885609442, 223.9740689747366, 269.53574762134804, 315.0025084936401, 359.3406680113428, 403.2047364950671, 446.4966033351782, 491.10897658502665, 536.7471146916805, 584.3994360359345, 631.2520919922965, 677.8393617343738, 722.2036630012021, 765.4119060243654, 807.1040451051272, 847.0630341256337, 885.6545589176485, 923.7789262214585, 960.6304902831005, 997.2444268318379, 1033.633247985373, 1069.4725705183903, 1104.932851542724, 1141.1281098619534, 1176.773835273276, 1213.227569319083, 1249.4549703843425, 1286.383651128879, 1323.4905494440575, 1361.3869803848465, 1400.2335662655644, 1439.5103293220525, 1480.6920944395938, 1521.3992968560062, 1562.2165010471012, 1603.1253760119462, 1643.1911430498972, 1681.9591812145936, 1719.4943407885462, 1755.807038610119, 1791.4442194190997, 1826.3503941971308, 1861.6447001955935, 1896.6040548305436, 1920.4882896639688]","[4.1824751, 4.176924700000001, 4.1726737, 4.1692491, 4.1664939, 4.164407700000001, 4.1624393, 4.1609831, 4.1595659, 4.158464, 4.1575193, 4.1566138, 4.1559844, 4.1553149]",3224.858794252386
15,0.5,1,25,"[0.0, 25.716648840478456, 62.02737113562546, 100.2550169911649, 140.4186614699703, 184.99484958700214, 231.657738684945, 278.3144180695838, 324.2111894912571, 368.2067295031936, 411.3809185115206, 453.81755526954566, 497.4890554626452, 542.5489973826054, 588.7880741038305, 635.9210970971935, 681.2474807212996, 725.5431934841647, 767.67683388004, 809.1415932513621, 848.3110096721846, 886.623404725972, 924.7842846134781, 961.4792322373519, 997.429255849954, 1033.4751487064848, 1069.1104674600106, 1104.9755194562852, 1140.2841951662924, 1175.912061302341, 1212.1072127653695, 1248.1392243526175, 1284.6291149879557, 1321.6868049237844, 1359.4230805409284, 1397.845879443608, 1437.2643685408962, 1477.3937902497437, 1518.2234331071968, 1559.0107646036986, 1600.279478681081, 1639.858013861775, 1678.6351441361112, 1715.7020813466997, 1752.1434352640272, 1787.869428640614, 1822.6769632213563, 1858.1077712147135, 1893.1542526420926, 1920.4618125494376]","[4.1824355, 4.1768069, 4.1727133, 4.16921, 4.166297, 4.1640139, 4.1622033, 4.1606684000000005, 4.1592512, 4.1582279, 4.1572046, 4.1564174, 4.1556301, 4.1550002]",3216.476473302138
16,0.5,1,25,"[0.0, 21.437380496402398, 55.86846749005474, 92.58438614065653, 131.7812297582683, 174.27033461055942, 219.0379356255894, 264.85862993285457, 309.8602035848271, 354.48100498643237, 398.0814879937449, 441.40031821040384, 485.49496929025383, 531.0645249088551, 578.5408633879964, 625.206429948853, 671.5654739474547, 716.1859893051154, 759.1387928833966, 801.0605925996568, 840.8793262028204, 879.9251387682219, 917.8462839448745, 954.6357485292398, 991.0962525312292, 1027.3392318810756, 1063.093550110264, 1098.664966872574, 1134.614170458237, 1170.0364848047975, 1206.1646270735669, 1242.6771874710462, 1279.2343865956827, 1316.171208534875, 1354.2604185928735, 1392.360411770207, 1431.642945267009, 1472.0911012102483, 1512.7853327631274, 1553.6954097407634, 1594.3787498687875, 1633.983356156481, 1672.6798140006622, 1710.4900065635943, 1747.0020004056764, 1782.316819604539, 1817.7871415956588, 1852.7390852885414, 1888.1794667711665, 1920.439098876072]","[4.1824355, 4.176688700000001, 4.172594999999999, 4.1689739, 4.1661792, 4.1639352, 4.1620855, 4.1606288000000005, 4.1592908, 4.158030999999999, 4.157165099999999, 4.1561809, 4.1553149, 4.154842899999999]",3208.2748653804542
17,0.5,1,25,"[0.0, 22.51626001564739, 57.1145170879995, 93.17977950493264, 132.19236584852263, 174.29505307827674, 218.74519759119164, 264.4969998261531, 309.8358273306261, 354.08319223079025, 398.14821233906855, 441.1187221522945, 485.2651355840867, 530.9306996156653, 577.5317616673182, 624.7350503365525, 670.8067281406439, 715.472895446239, 758.6880467615193, 800.2344808565471, 840.2987061862954, 879.0241208908539, 917.0641245660164, 954.1268165373518, 990.7519459159925, 1026.6617104856537, 1062.7313761939363, 1098.010420369677, 1133.8748668820194, 1169.3332577188025, 1205.2806430431128, 1241.5234934153796, 1277.8307125193678, 1314.9625394440136, 1352.478490694095, 1390.920330770382, 1430.2241603570396, 1470.0160439837687, 1510.4916622042365, 1551.0948839367652, 1591.891434557078, 1631.695337433221, 1670.3870845165384, 1708.1806321536487, 1744.5020269910879, 1779.7791299889018, 1815.281526317145, 1850.131086871536, 1885.2839277202752, 1920.522093213976]","[4.1824355, 4.176688700000001, 4.1724377, 4.1689343, 4.1662183, 4.1638961000000005, 4.1620064, 4.160511, 4.1591725, 4.157991399999999, 4.1570468, 4.1561809, 4.1553545, 4.1547642]",3200.370132168376
18,0.5,1,25,"[0.0, 22.736811110810095, 57.02452666259296, 92.83520806403737, 131.76098389867673, 173.36953917261576, 217.93362714452383, 263.76030675500715, 308.6555602247446, 352.9789354669282, 396.6090396359406, 439.66708342398704, 483.7960260755983, 529.2894711357379, 576.3293534932786, 623.0697497087492, 668.8718699360047, 713.7683667192355, 756.8299216673909, 798.6083764660361, 838.5488021054227, 877.2786674877461, 915.4800094785496, 952.0534617992707, 988.5485656473859, 1024.5438314064327, 1060.4805557765221, 1096.145605613938, 1131.6905215514912, 1167.3150691576986, 1203.4504642013499, 1239.3783163471267, 1275.6242068645402, 1312.6079596188226, 1349.9813675082821, 1388.098862821815, 1427.0356506257774, 1467.4430652714493, 1507.8018490337404, 1548.8639157418693, 1588.9126393909544, 1628.6018062315964, 1667.6334613367464, 1704.9627967594245, 1741.3550408322337, 1777.300910410541, 1812.0764691601996, 1847.293103566378, 1882.8750330800488, 1905.9044940062106]","[4.1823568, 4.176688700000001, 4.172319399999999, 4.1688557, 4.1660609, 4.1638174, 4.1618886, 4.1604323, 4.1589756, 4.1578341, 4.156850299999999, 4.1559052, 4.1551576, 4.1546459]",3191.744299362926
19,0.5,1,25,"[0.0, 22.3263795574681, 56.76598792266964, 92.68123844717718, 130.64227990668655, 172.60939155020435, 216.37828772075318, 261.78969548157943, 307.3153862473225, 351.24787930685125, 395.1175557649044, 438.1121086276902, 482.0152826869429, 527.5325970534211, 573.9083626482983, 620.7492396097504, 666.9733468743106, 711.3000015469739, 754.3356184417408, 796.1238454766936, 836.1137855729756, 874.76891542276, 912.6754820506623, 949.8745489286836, 986.0548069038222, 1022.5080834604083, 1058.1839311087447, 1093.6300203241003, 1129.0863932626921, 1164.7260662987674, 1200.9196946478469, 1236.4999405469248, 1272.6969625281026, 1309.8044691372488, 1346.6927319822953, 1385.4989205136535, 1424.6313955671963, 1464.171112423197, 1504.1937775215542, 1544.9834375506252, 1585.575234870017, 1624.9523753940457, 1663.7930028817636, 1701.0100852080368, 1737.865411337148, 1773.4497394681625, 1808.6329912745932, 1844.045484936149, 1879.3556739925266, 1905.7343775727]","[4.1821208, 4.1764131, 4.1720834, 4.1686196, 4.1657853, 4.1635809, 4.161809900000001, 4.160078, 4.1587, 4.1575193, 4.1566138, 4.1555905, 4.154803299999999, 4.1539769]",3182.608533275957
20,0.5,1,25,"[0.0, 24.636935825986143, 58.92046304664285, 94.5953779367282, 132.4537170497171, 173.68936212953264, 217.488179205667, 263.19426496419277, 307.80761547300546, 352.45687313064656, 395.8274567485045, 438.808581711886, 482.53763710224877, 527.8430776825116, 574.31669868894, 621.3016892198154, 667.1639709700025, 711.6722439540938, 754.9261678737371, 796.3825868594624, 836.4021283239242, 875.0325175517924, 912.9764652822298, 949.9212331215613, 986.0550938950628, 1022.1395409570093, 1057.877168431286, 1093.4005290207026, 1128.9112700820629, 1164.8518559433148, 1200.377932647845, 1236.3955280675834, 1272.5945531879004, 1309.1833945508397, 1346.6868963120457, 1384.5812995696126, 1423.8122785293262, 1463.3213075535039, 1503.3481640941832, 1544.1011991765506, 1584.243044041344, 1623.7579240276277, 1662.7273454488159, 1700.3631456321323, 1736.8594058624703, 1772.8031580803686, 1807.6678544832998, 1842.7816885484108, 1878.4483297030079, 1905.5082716952852]","[4.1820421, 4.176177, 4.1721225, 4.1685801, 4.1657066, 4.1633844, 4.1614947, 4.1599598, 4.158464, 4.157362, 4.1564174, 4.1554332, 4.154606299999999, 4.154016]",3173.583136493869
21,0.5,1,25,"[0.0, 23.377813310691636, 57.349283115802336, 92.58921019411969, 130.85173462240368, 171.3594058503162, 214.8578333559758, 259.6693524071783, 305.0766717279889, 349.0646155791824, 392.58088921993215, 435.9363386194051, 479.4499815964083, 524.2449073076199, 570.6564747673594, 617.6248508996839, 663.3611833001066, 707.7605213060551, 750.9347602253501, 792.354030313423, 832.4012064485801, 871.315321607831, 909.1728789001172, 946.2079492402602, 982.4433401710698, 1018.5942877724308, 1054.1738441680222, 1089.7564613319848, 1125.1342000330258, 1161.02377883466, 1196.7872119295862, 1232.5511365889051, 1268.775515482588, 1305.0104934690496, 1342.2483555495721, 1380.3761069716165, 1418.9372129242697, 1458.57212113317, 1498.749791469258, 1539.0499618233512, 1579.2954608036393, 1618.985180594585, 1657.5038199936753, 1695.2789582606997, 1732.2224081406507, 1767.5477185405107, 1802.4813223952601, 1837.929105487709, 1873.48245810153, 1905.669197344564]","[4.1821599, 4.1763344, 4.1721621, 4.1686983, 4.165864, 4.1635809, 4.1616526, 4.160078, 4.1585822, 4.1574407, 4.1564174, 4.1554723, 4.154685, 4.1539769]",3166.3308985975486
22,0.5,1,25,"[0.0, 30.82029960490695, 64.82397400580743, 99.83495484313215, 137.03989874299742, 177.574067910343, 220.7969885030056, 265.5013345536477, 310.3544995660465, 353.973321726046, 397.602469230405, 440.0762319847748, 483.45939037700333, 528.5436719058653, 574.6157629533943, 620.976170925029, 667.2558659997121, 711.4527274931902, 754.2904376279914, 795.4724794158822, 835.7512648803292, 874.7321644596086, 912.3982787435955, 949.1530207579092, 985.6397661446333, 1021.2668544439146, 1057.1430363774475, 1092.3549922780742, 1127.9407258233998, 1163.2824279772406, 1199.2817260745646, 1234.5574797532329, 1270.8111688369233, 1307.3688613329568, 1344.6448944949161, 1382.2960661798347, 1420.8424612151064, 1460.0481727756103, 1500.6750624165875, 1540.7409698867284, 1580.7810931637985, 1620.2264141709381, 1658.5975640417103, 1696.6979372664366, 1733.194879455282, 1768.6769089907232, 1804.0116334509273, 1839.418646560004, 1874.7703367270344, 1905.5530781550417]","[4.1821208, 4.1760983, 4.1718078, 4.1683831, 4.1655097, 4.1631875, 4.1612587, 4.1596842, 4.1581883, 4.1569681, 4.1559844, 4.1550002, 4.1541343, 4.153583]",3156.304575089383
23,0.5,1,25,"[0.0, 18.34555890434433, 52.07147580045881, 86.55422205153667, 124.04070971419065, 164.23432815859115, 207.54237068895003, 251.79324853249403, 296.578122986412, 340.67159166461994, 384.1172526308689, 426.99200933164326, 470.4069234299009, 515.5004912759975, 561.1036518972007, 608.0405133995207, 653.6268210218093, 697.9211373059645, 741.7080913196817, 782.4454227697149, 822.488973803725, 861.4608392764917, 899.1071495087783, 936.2961845874686, 972.6340617595461, 1008.6550702499835, 1043.9343208249502, 1079.6970056578382, 1115.045443285249, 1150.4552552680798, 1185.9835496215767, 1221.6266906041722, 1257.7615159466561, 1293.7781299314915, 1331.414433743858, 1368.7887221853482, 1407.4446257340812, 1446.7191292218804, 1486.5001544772053, 1526.6338830439838, 1566.9783352130182, 1606.5596722547002, 1644.8632453447499, 1682.858118603152, 1719.320175382512, 1755.5296466157997, 1790.3885465087315, 1825.8757048251737, 1861.073000605828, 1890.566969953476]","[4.1819634, 4.1762161, 4.171926, 4.168501399999999, 4.1656671, 4.1633844, 4.161377, 4.1598415, 4.158464, 4.1572833, 4.1560631, 4.1552758, 4.154449, 4.1537013]",3148.603761557754
24,0.5,1,25,"[0.0, 22.813133001758445, 56.095455052061766, 90.75396155605608, 127.4595685026884, 167.48833255108195, 210.50877389591085, 254.552881534692, 299.5684178390575, 343.35041555674115, 386.4978942772832, 429.3957520550291, 472.51677561753513, 517.19384417324, 563.5426910676991, 609.6456647214234, 655.6606764069434, 699.9398864152645, 743.1643803913669, 784.1060938192243, 824.2649945657388, 863.3931789625683, 901.269298647208, 938.1124392206666, 974.4428036646179, 1010.1425983196664, 1045.840039413722, 1081.4321244993712, 1116.790797066974, 1152.129043568131, 1187.4720213489986, 1223.2813255784256, 1258.9921941169391, 1295.4790936047614, 1332.6152534458092, 1370.034293740929, 1408.5115573784778, 1447.6249362371157, 1487.3589017775666, 1527.3724132231064, 1567.8113142577688, 1606.8601333333468, 1645.7960201723445, 1683.4524199765456, 1720.2786830484647, 1756.0148598936917, 1791.3838505643985, 1826.956652208487, 1862.127987048461, 1890.744780773316]","[4.1819239, 4.1759801, 4.1716108, 4.1681867, 4.1653523, 4.1629515, 4.1610618, 4.1593695, 4.157991399999999, 4.1567712, 4.1557875, 4.154803299999999, 4.1539769, 4.1531501]",3138.993739999185
