Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
13,0.5,1,25,"[0.0, 25.54336544544242, 61.40427027644955, 98.78635925084632, 138.50046535521335, 181.9212350303767, 227.08878052422972, 272.34485899562833, 317.00235466150104, 360.6911060288277, 403.94345451188735, 447.2803340897376, 491.74730225566066, 538.2144512059734, 585.2347161560916, 631.7925805196124, 677.8064368761296, 721.7981880303413, 764.8204308908179, 805.5280551967302, 845.3159438529082, 883.7341834975251, 920.977420929078, 957.5283075513122, 993.6420873477417, 1028.9393599529894, 1064.1605066109714, 1099.4808769102847, 1135.14401804937, 1170.5204573213405, 1206.008968486362, 1242.1570542958675, 1278.5796006065543, 1315.5896841155181, 1352.9989847016382, 1391.4078007964417, 1430.096412464247, 1470.4434085792363, 1511.3995944799108, 1552.1656423390323, 1593.0846267475235, 1632.7582609252108, 1671.9866168896697, 1709.791415709115, 1746.5583714429968, 1781.6135083673694, 1817.8347693411592, 1853.3654119822, 1888.836079976451, 1907.8170487136504]","[4.1818686000000005, 4.1759624, 4.1716313, 4.168324, 4.165803899999999, 4.1637564, 4.1619844, 4.1604881, 4.159307, 4.1583228, 4.1575747000000005, 4.1565900000000005, 4.1560388, 4.155330200000001]",3235.459073833279
14,0.5,1,25,"[0.0, 20.399578944667383, 56.16773973706756, 92.97393907630146, 132.8085048707901, 176.10452147361366, 220.97585759685342, 266.13835864861153, 310.8421453876674, 354.54963026833593, 398.20159780515667, 441.050633866985, 485.4045324156424, 531.8238134358287, 578.6740714528505, 625.3845364108497, 671.3170993675935, 715.1662009727306, 757.9161963325655, 799.0587205236752, 838.564365137021, 877.0125004058689, 914.3751893672575, 950.7460682194271, 986.988117587943, 1022.1981543975355, 1057.7343734735325, 1092.9226185922646, 1128.1225129605523, 1163.3143325347833, 1199.4792340823087, 1235.331291901336, 1271.641723889597, 1308.2816543745514, 1345.8543237165964, 1384.349286415696, 1423.4258043926325, 1463.2257810763763, 1504.0209002812512, 1544.8147990076322, 1585.4547990452684, 1625.6189202785654, 1664.9192992943326, 1702.736979144293, 1738.7619488606929, 1774.2571280358402, 1809.978767316638, 1845.1129664736177, 1880.5511154715587, 1908.0803773641624]","[4.1819081, 4.1759229, 4.171474, 4.1683631000000005, 4.1656461, 4.1635594, 4.1619453, 4.1606064, 4.159307, 4.1582832000000005, 4.1574168, 4.1566296000000005, 4.155999700000001, 4.1554484]",3232.560193813476
15,0.5,1,25,"[0.0, 31.02935108668305, 66.81123462384062, 103.74607894985411, 143.36077790009017, 186.28112047050843, 231.3653284458219, 276.63785154194386, 321.277300239478, 364.6949051639633, 408.2062848154279, 451.17925172486196, 495.5100390230988, 541.3755409762216, 588.4945139826766, 634.8904850238991, 680.828550103967, 724.9585724679814, 767.6764337057709, 808.6395235331081, 848.3231197023592, 886.821274979681, 924.2608060977839, 960.6438540208853, 996.4460578433591, 1032.1166251549894, 1067.3934746322213, 1102.5289998924582, 1137.7178193150517, 1173.2901600696864, 1208.7110122128468, 1245.0015059769578, 1281.4224286293988, 1317.9059428063554, 1355.707952547597, 1393.4679795932177, 1432.4641763832085, 1472.8104250799609, 1512.9501730638576, 1554.0701885163792, 1594.9936656656353, 1635.090863637565, 1674.2351641794255, 1711.4894100044287, 1747.789325743501, 1782.9626728906053, 1818.6372941178295, 1853.7767638488883, 1888.9316292589294, 1922.291551710952]","[4.1817503, 4.175883799999999, 4.17171, 4.168166200000001, 4.1657252, 4.1635594, 4.1619453, 4.1605668, 4.1593466, 4.1583228, 4.1576138, 4.1566691, 4.155999700000001, 4.1554089]",3227.397668360869
16,0.5,1,25,"[0.0, 32.25014419138222, 67.4690735769608, 104.46066203561475, 144.16232005644588, 186.92539780383095, 231.53869995411094, 276.842879233752, 321.86880706984493, 365.5763121574646, 408.7041297300881, 451.2222085924076, 495.54737082246095, 541.2808046580502, 588.2097979232011, 634.7706961641574, 680.35473394762, 724.8823878329089, 767.2934910190389, 808.1130649003827, 847.7206834354635, 886.1889995484356, 923.5095071939264, 959.9338790231869, 995.6519365946571, 1031.552849860061, 1066.7073632675488, 1101.9111381393263, 1137.050950463839, 1172.4537871719713, 1208.2486894981075, 1243.918459783833, 1279.964272525895, 1316.889407855453, 1354.5638502721267, 1392.6590683517752, 1431.612538287919, 1471.4020759786085, 1511.8036659018153, 1552.9320766939295, 1593.419083214963, 1633.5840797543037, 1672.1259709774822, 1709.8276958948813, 1746.3104240930525, 1781.1263181064332, 1816.5669801219901, 1850.8482692297466, 1886.7352231528075, 1908.1550427788634]","[4.1816325, 4.1758051, 4.1715527, 4.1682448, 4.1657252, 4.1636381, 4.162024, 4.1606064, 4.1593857000000005, 4.1583619, 4.1574168, 4.1567869, 4.155999700000001, 4.1555271000000005]",3224.357511926677
17,0.5,1,25,"[0.0, 28.24125283529156, 63.04450932713519, 99.89670355627834, 139.27863060796074, 181.8789488631678, 226.5225040612537, 271.63648748075775, 316.75137992438204, 360.1864442622208, 403.4557811844005, 446.6679006331768, 490.59571286681955, 536.3754065571605, 582.9297098426902, 629.6255064570822, 675.131807340665, 719.2359593646069, 762.0298820620859, 802.7146507834146, 842.6336952635673, 880.6527532088631, 917.8019291365196, 954.5419681531001, 990.1529309399197, 1025.9440636534, 1060.8010505734314, 1096.0022611518962, 1131.3268872848366, 1166.7774586732794, 1202.4355857320684, 1238.217858170167, 1274.0661484013808, 1311.0718688190482, 1348.5821776576522, 1386.6239184247556, 1425.5944721052456, 1465.2413331252824, 1505.672208309189, 1546.6307739564004, 1586.9170631041466, 1627.3735092136026, 1665.7455700392006, 1703.5291912252842, 1739.420026186464, 1774.962431198288, 1809.6891051458601, 1844.4467077026766, 1880.1628026964336, 1908.0438223305923]","[4.1816716, 4.1756082, 4.171474, 4.168166200000001, 4.165528299999999, 4.1635594, 4.1617875, 4.160449, 4.1591887000000005, 4.1582046, 4.157299, 4.1565900000000005, 4.155802700000001, 4.1552906]",3219.7805170312517
18,0.5,1,25,"[0.0, 32.95854950639455, 67.57225234808811, 104.48288301713546, 143.9588611163192, 186.1436493515131, 231.32114141958198, 276.51819686331487, 321.02173809786905, 364.8612902443057, 408.37848766479397, 450.7781692076268, 494.74247619964945, 539.9020327730473, 586.9969557782099, 633.0465714192292, 679.3279045526197, 723.3084333660802, 765.7574922828271, 806.7083418596601, 846.363587938421, 884.7013732765793, 921.8342911607451, 958.3489495855556, 994.1329198198307, 1029.3254290412601, 1064.74986756393, 1099.8324658695553, 1135.0307683358083, 1170.504279801385, 1206.0218736548893, 1242.010787973746, 1277.8186774954072, 1314.424618438447, 1352.1053365135492, 1389.8000608405612, 1428.7540987077066, 1468.3103123255664, 1508.810319188182, 1549.7578687376467, 1590.6904434155058, 1630.5091777292805, 1669.2015369261476, 1706.3931985310137, 1742.9048151704642, 1777.6737975214305, 1812.3816540443936, 1847.2788486393824, 1882.116013741601, 1908.1200062891312]","[4.1815929, 4.1758051, 4.1715527, 4.1682844, 4.1658826, 4.1636777, 4.1621418, 4.1607246, 4.159543, 4.1584802000000005, 4.1575747000000005, 4.156905200000001, 4.1561966, 4.1555271000000005]",3215.8554841791465
19,0.5,1,25,"[0.0, 23.98927037450312, 58.84071019587509, 95.60676631915885, 134.47448338635138, 176.8998582361363, 221.2371817793486, 266.7053523096862, 311.30417947741967, 354.9490581191053, 398.4398989213131, 441.33054008692, 484.70405460505947, 530.5391087090213, 576.8640682144483, 623.5017502326714, 669.1672628006213, 712.9270589656398, 755.8906023824311, 796.2795523691507, 836.0751796256795, 874.1874189068621, 911.5913573114917, 947.9254339844199, 983.9046251088023, 1019.1126476794059, 1054.4485912841903, 1089.5182024057297, 1124.8162843877333, 1160.1260785893141, 1195.7139010801252, 1231.2850587260768, 1267.4364797520666, 1303.8178159848153, 1341.1215701292226, 1379.165153498162, 1418.0976127673523, 1457.7448551678433, 1498.092188166962, 1538.5676689345255, 1579.2043945235905, 1619.4167605326443, 1657.715677369612, 1695.2343041467188, 1731.671390739552, 1766.712250499549, 1801.036329435501, 1836.2285234469405, 1871.0866172334672, 1893.3610544228113]","[4.1815143, 4.1756473, 4.1715527, 4.1682057, 4.165607, 4.1636777, 4.1619844, 4.1606064, 4.1593857000000005, 4.1582832000000005, 4.157496, 4.1567478, 4.1560388, 4.1554484]",3211.863769583875
20,0.5,1,25,"[0.0, 27.336676854893938, 62.02066464162516, 98.41701162573742, 137.51576916590574, 179.6931024030468, 224.25876194047856, 269.32649021382093, 314.1153969193235, 358.10313140188777, 401.0270067857495, 444.0759423998666, 487.85843119932673, 532.700526960339, 579.6472459110191, 626.1069717812911, 671.6466084359145, 715.8122159943061, 758.5374704045471, 799.2138962688548, 838.6288163646802, 877.0728944235009, 914.1410372978366, 950.5335754631228, 986.3443016533386, 1021.8756028834207, 1056.8699114796252, 1091.8892029187882, 1126.9098367950683, 1162.298029941144, 1197.960305975234, 1233.4856169898374, 1269.792892286291, 1306.007411270668, 1343.2002035309054, 1381.0277472217665, 1420.1730847733993, 1459.8286323225905, 1499.820299892309, 1540.417741967708, 1581.0002589714957, 1620.5470503586841, 1659.5396496193123, 1696.6823543119606, 1733.2300029401829, 1767.6409000494702, 1802.2346272037573, 1835.8199148798524, 1871.8749757490934, 1893.2282880544024]","[4.1815538, 4.1755295, 4.1713161, 4.1681271, 4.1657252, 4.1636381, 4.1618662, 4.1604881, 4.1593466, 4.1583619, 4.157496, 4.1566691, 4.1560388, 4.1552906]",3207.126309852159
21,0.5,1,25,"[0.0, 29.95004578211268, 64.23597554199029, 100.34309506140272, 139.36858573321507, 181.34310253611176, 225.42892086542162, 271.09682756106173, 315.96442724966965, 359.67162794068844, 402.8888358513928, 445.5067385264336, 488.96377321017036, 533.955252138805, 580.5893903649583, 626.4193193299893, 672.4789036344312, 716.7640762503138, 759.4399819793318, 800.1953507939668, 839.7147651178218, 877.9146674742656, 915.0122483420391, 951.2503461344886, 987.3226583039568, 1022.8181603649875, 1057.894725820077, 1092.9007089803092, 1128.053995799968, 1163.0588655886133, 1198.7004484121433, 1234.2809952613993, 1270.1332332237866, 1306.877516857345, 1344.2005425191803, 1381.8084527834721, 1420.3794960642924, 1460.2528503413866, 1500.4713363637793, 1540.981613567346, 1581.3479243979964, 1621.0065672838514, 1659.6619491533106, 1697.0657808438723, 1733.169838580152, 1768.088745578185, 1802.378753581585, 1836.6846159840388, 1872.0835975641771, 1893.37156680203]","[4.1814356, 4.1755295, 4.1713948, 4.1681271, 4.165528299999999, 4.1634412, 4.1618662, 4.1605668, 4.1593466, 4.1584015, 4.1574564, 4.1566296000000005, 4.155999700000001, 4.1553698]",3203.318441794436
22,0.5,1,25,"[0.0, 22.66662267160723, 57.54743494485581, 93.69057502656892, 132.02945854097004, 173.551082307495, 217.83048974804115, 263.4116309756861, 307.7456143837237, 351.76389155071354, 395.0725272088175, 437.7362199285726, 481.0082891002994, 526.2064490269194, 572.4831640922731, 619.0211358324042, 664.3947514089067, 708.2378113573174, 750.8964587149977, 791.9549204846429, 830.9103957771941, 869.7495389824695, 907.1171803021297, 943.17838727938, 979.0643814536617, 1014.3399543332265, 1049.6116223028985, 1084.6143389081071, 1119.9305701186963, 1154.6735904654984, 1190.2230736020938, 1225.904867793175, 1261.764572697366, 1298.2548182968203, 1335.377078889569, 1373.2864752875057, 1411.6779955424813, 1451.3577429526858, 1491.518905524027, 1531.9470342419245, 1572.7794260708824, 1612.1110226627493, 1650.6834607927526, 1688.3423449291276, 1724.1891339490699, 1759.0555137404072, 1792.783158546933, 1827.6524262379976, 1862.3802908774219, 1893.5112168931068]","[4.1814747, 4.1754899, 4.1712375, 4.1680875, 4.165528299999999, 4.1634412, 4.1617875, 4.1604881, 4.1593466, 4.1582046, 4.157496, 4.1566691, 4.155960100000001, 4.155330200000001]",3198.6171435727283
23,0.5,1,25,"[0.0, 23.8539867878045, 58.32508694322746, 94.18742150531477, 132.62464624844802, 174.4871677063536, 218.34562619150688, 263.6005536573216, 308.30520126058843, 352.6111346682984, 395.38850259533547, 438.2155662956035, 482.05303806329107, 526.5256042511556, 572.842767858493, 619.2033582601313, 664.0445489233126, 708.3511660435018, 750.6530908086494, 791.7551321325451, 831.5092814892267, 869.8362460944053, 906.7454498554217, 943.0420676226448, 978.6735905414786, 1014.2803797699518, 1049.2303658075753, 1084.3478221686573, 1119.7418722302732, 1154.5082015921735, 1189.914380114676, 1225.6274045119835, 1261.5136429374743, 1297.8771326827296, 1334.8701352795078, 1372.921180739078, 1411.5438713493636, 1451.249458165104, 1491.3875812698034, 1531.7847063876948, 1572.1572582474196, 1611.3915028051865, 1650.3015021499432, 1687.7783690110018, 1723.8400283663464, 1758.4413357386943, 1792.1259089007403, 1826.6538078514927, 1861.6507616649146, 1893.3073355834963]","[4.1813569, 4.1754899, 4.171277, 4.1681271, 4.1656461, 4.163480799999999, 4.1619453, 4.160449, 4.159307, 4.1583228, 4.1574168, 4.1566691, 4.155960100000001, 4.1553698]",3194.6545487585463
24,0.5,1,25,"[0.0, 27.569368927731887, 61.6764285973033, 97.62874061613144, 136.22106805027028, 177.4512761699479, 221.13082384654473, 266.35547996056624, 311.29858053370543, 355.1586966469271, 398.7119559542279, 441.3453260243445, 484.4776531012499, 529.6380524040219, 575.242559159962, 622.0093374948085, 666.8324620368633, 711.2256773111974, 753.7984199874527, 794.2839643832524, 833.892425194485, 872.314731990886, 909.4231771716552, 945.9889518060043, 981.5603904786724, 1016.9326852090549, 1052.2787057149965, 1086.8589978658822, 1122.2950958901292, 1157.3873107614395, 1192.5309340096164, 1228.266433064858, 1264.051114193421, 1300.5332222471636, 1337.370833373601, 1375.4093437771326, 1413.4785424784543, 1453.0197122852198, 1493.2329172300824, 1533.480687771411, 1574.1402862519155, 1613.6322693430836, 1652.3069694460658, 1689.4718189690009, 1725.4581062730824, 1760.3800653796818, 1794.1289972888615, 1828.1229027153952, 1863.1250045783706, 1893.1778179907221]","[4.1813173, 4.1754112, 4.1713557, 4.1680484, 4.165607, 4.1636381, 4.1618271, 4.1604881, 4.159307, 4.1582832000000005, 4.1574168, 4.1565900000000005, 4.1560388, 4.1552906]",3190.4181058593736
