Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,2.5,1,25,"[0.0, 28.95171611021817, 63.04274927618235, 100.94965856944373, 144.47210916960591, 190.34721160146705, 240.2683928619582, 290.7997280723672, 338.73201226101367, 386.34769892362635, 433.0462376216084, 478.01760488183675, 521.8852579959936, 564.3172431530282, 606.1888659906459, 648.2339434117583, 689.6951364102168, 730.4207237138909, 770.8769847253747, 810.3742693157461, 848.3427942477146, 886.8247322765359, 926.4787141892979, 965.1605316746646, 1004.709917738858, 1044.7654909784846, 1085.4706177569215, 1126.537464153564, 1168.6353247619227, 1211.2118587096852, 1256.433515860646, 1302.0936224798324, 1349.951157933573, 1399.2806097607386, 1448.88183348259, 1495.481339622199, 1538.6908128498885, 1577.159027746996, 1611.9656783121413, 1644.800591601167, 1674.9470452097598, 1703.9447584508202, 1731.9778925345477, 1759.6116390692841, 1786.30202857808, 1814.2432563601405, 1842.8999327676938, 1872.8181961903933, 1904.435490818671, 1934.1506696137171]","[4.1830602, 4.1780982, 4.1749873, 4.1723881, 4.1705375, 4.1689229, 4.1677413, 4.1668749, 4.1657329, 4.1648273, 4.1643152, 4.1638823, 4.163212799999999, 4.1626616]",3171.948932556557
13,2.5,1,25,"[0.0, 31.134046529151306, 64.99279747122216, 102.94693762999975, 145.51873115139279, 193.0760684939603, 242.13189346359968, 291.17916722696293, 340.6163305480894, 388.2446180104091, 434.4931952476629, 479.24298711698725, 522.9831771586512, 565.5610611330007, 607.7127748585324, 649.361030997376, 691.1834894748772, 732.2106639422354, 771.3301413041636, 810.519418622263, 849.5662574614719, 887.9460617268451, 927.3090920495522, 966.1577724414624, 1005.7654315514912, 1045.443594678811, 1086.8484681657212, 1128.1174914736039, 1169.612952435151, 1212.2879320824013, 1255.9655420244428, 1302.8678251371543, 1350.3156987275397, 1399.0416076158942, 1447.713296986981, 1494.1924684060884, 1537.318933354228, 1576.0696239865426, 1611.7858325966251, 1644.7700156411267, 1675.8600840817423, 1704.7113123248812, 1732.9845332699526, 1760.4164450437145, 1786.9686501434228, 1815.2316541246817, 1843.8552599353704, 1873.34185456106, 1905.638098841299, 1934.34018376882]","[4.1828237, 4.1779408, 4.1745148, 4.172349, 4.1702619, 4.1689229, 4.167662600000001, 4.1663632, 4.1656542000000005, 4.164905999999999, 4.1642365, 4.163764, 4.1629763, 4.1627007]",3171.141300968832
14,2.5,1,25,"[0.0, 30.192882548490616, 64.44796861281588, 102.76707306299295, 145.25326619973464, 192.53446989850477, 241.17239703104747, 291.14331004962366, 338.7513550911716, 386.0843490420631, 432.92865037947774, 477.69741716178453, 521.1238299650698, 563.5284510003215, 605.7491858991906, 647.2309807887881, 688.8744850268146, 729.7323966729842, 769.4406898800429, 807.8974588527111, 846.8782415050395, 885.6187026112597, 924.145703060822, 963.6384075744696, 1002.8348746975443, 1042.5694134143805, 1083.4374104613362, 1124.4757715577712, 1166.2895992186204, 1209.3347743214485, 1254.4056572529812, 1300.6795582429195, 1349.2206665708422, 1398.9000562611072, 1447.2494306438866, 1494.081250237035, 1536.6151540371416, 1574.9724569909554, 1609.681607078564, 1642.442647201986, 1672.5612374002394, 1701.584209082896, 1729.395377819756, 1756.3218509692533, 1783.720115082614, 1811.3404072157318, 1839.8406836271083, 1869.6646917385206, 1901.2138292339355, 1933.1642822980411]","[4.1826663, 4.1775861, 4.174356899999999, 4.1719551, 4.170182700000001, 4.1690407, 4.167347400000001, 4.166245, 4.1652999, 4.165103, 4.164000499999999, 4.1636066, 4.1630549, 4.162543299999999]",3170.693564813097
15,2.5,1,25,"[0.0, 31.225383358290173, 64.94592647254228, 103.23801933219886, 144.8544803494923, 192.70706386241727, 241.84597562141062, 291.45627574455455, 339.8039082594473, 387.57411622597783, 433.6689310786344, 477.7926021898993, 521.4922104527809, 563.1082508943882, 606.196229835929, 648.5220540634161, 689.0166057115803, 730.6349998434825, 769.6297502830648, 809.5488328008128, 847.6971401339285, 886.1708476279732, 924.8110047635637, 963.0522494262163, 1002.4649383438693, 1043.0172725454984, 1083.77156157112, 1124.5162360825382, 1166.9283159373326, 1209.0074847936003, 1253.859543249693, 1299.6222655259185, 1347.0280113354386, 1396.96479658412, 1445.306668542688, 1491.672379856745, 1534.2607787995007, 1573.5929198577792, 1608.9823846013342, 1641.9562110049005, 1672.5680702334612, 1701.2670326289235, 1729.4455925250154, 1756.8317371994076, 1783.6623609383473, 1811.5990681568605, 1839.662783132616, 1868.6579767747403, 1900.6983672969136, 1933.3720352251516]","[4.1829023, 4.177783, 4.1744752, 4.1720338, 4.1704583, 4.1686864, 4.1675839, 4.1663237, 4.1657329, 4.1650243, 4.1644335, 4.1635671, 4.163212799999999, 4.162543299999999]",3168.537933836808
16,2.5,1,25,"[0.0, 32.893363295334666, 66.76302830110535, 104.24369384940746, 146.1582524779302, 194.00710927981004, 243.14566258406091, 292.77772424314685, 341.2413542989441, 387.90856288562225, 435.67683046173363, 480.1348225394398, 523.0667827694882, 565.2713083566458, 607.2430774043897, 649.3379412045425, 690.6791239938528, 731.7581574812326, 771.5450048922686, 810.372354447241, 849.3830427840413, 887.7932615213259, 926.5963150804104, 966.0090284361971, 1005.2714697620453, 1044.8655115366646, 1086.1723551229293, 1127.8547645019967, 1169.8397033405236, 1212.7416227752842, 1256.8177040957858, 1304.35786884939, 1352.730613401391, 1401.873354119341, 1451.170988215833, 1496.6492801497384, 1539.6979220450744, 1577.74945066896, 1612.9855903925204, 1645.2084219220737, 1675.3774827824436, 1704.5520991479775, 1732.225828906804, 1759.8926226629173, 1786.7087854990796, 1814.6629120631187, 1842.93350710415, 1873.6326331644736, 1905.7424732987038, 1934.300285348172]","[4.1829815, 4.1781378, 4.1747508, 4.172349, 4.1704192, 4.1690407, 4.1677809, 4.1667175, 4.1657329, 4.1650243, 4.1643152, 4.163960899999999, 4.163331, 4.1627007]",3167.136663507215
17,2.5,1,25,"[0.0, 31.667523793654595, 66.67053405136448, 103.39377813533065, 146.00851599666703, 192.6098350505115, 241.29700221516555, 291.06544630550184, 340.36814469911144, 387.4274493388459, 433.8160014937014, 478.816645259624, 522.5112337437042, 563.9319005111515, 605.953419734843, 648.1508944972852, 689.1575498511554, 729.5267820183285, 769.7847911664883, 808.756923495351, 847.8865948166847, 886.0774794522258, 924.941621744701, 964.247664684925, 1004.4811575415104, 1044.578760557723, 1085.5580997769623, 1126.5645396777231, 1168.1503742635957, 1210.737270156242, 1255.4635901102915, 1300.3161047405908, 1349.3239070589632, 1398.2182779219318, 1447.528273060662, 1492.78203556508, 1535.081932216426, 1574.3823534457636, 1610.056084418625, 1643.0335113717235, 1673.5143443172758, 1702.3198104111377, 1730.9711266959164, 1757.773652808023, 1785.174160378954, 1813.1746863493593, 1841.9047271755105, 1871.5960818403112, 1903.6579991926408, 1934.6021436824565]","[4.1829815, 4.1779408, 4.1747904, 4.1725459, 4.1705375, 4.1689620000000005, 4.16782, 4.1667175, 4.1658907, 4.165103, 4.1645122, 4.1638823, 4.1633701, 4.162622]",3165.347418093941
18,2.5,1,25,"[0.0, 30.73781160941246, 65.32844744148622, 102.56261107063233, 143.73664747184534, 191.49731194071796, 239.96203098009823, 289.4779218564606, 338.56452473294735, 385.4354008864799, 432.31300145216994, 476.7516530663087, 520.2306120792076, 562.6206500115853, 603.9949966778764, 645.9869753951829, 687.908780824907, 727.739703239586, 767.7462326491631, 806.8562994593977, 845.1534791771074, 884.8625439626061, 922.5844143059907, 961.9893607381294, 1002.3074235781936, 1042.8510714094155, 1082.4910927900291, 1123.9043742318513, 1165.8681741339324, 1209.2027961879712, 1254.444185695177, 1300.2748718727667, 1348.7705885861665, 1398.9913090418713, 1447.5359532645398, 1492.6473807609636, 1535.3019902614474, 1573.4970686947581, 1608.098063761231, 1641.1603593136879, 1671.4219863050994, 1700.4166979303222, 1728.0331453460522, 1755.300003268981, 1782.7508672072472, 1810.6571080229405, 1838.8883182248887, 1868.1887416299796, 1900.7452974203438, 1933.8139876881582]","[4.1825089, 4.177547, 4.174553899999999, 4.1720338, 4.1703405, 4.168529, 4.1675053, 4.166481, 4.1654572, 4.1646304, 4.164197, 4.163448799999999, 4.1629763, 4.162543299999999]",3163.9984002364067
19,2.5,1,25,"[0.0, 29.643207985840718, 63.97215166344529, 101.51687691958875, 141.860007263812, 189.3950824592938, 238.45259210154506, 288.1293817474535, 336.2506267317234, 383.7046549581836, 430.198405264102, 475.1001539640789, 517.7808062584592, 559.9804993031549, 602.0759101252623, 643.2778451794355, 684.787628030837, 725.2651718998294, 764.7432058613039, 803.0840594371094, 842.631681670137, 881.1966751531025, 919.548131006094, 959.8626252049575, 999.5255743063573, 1038.8544935031855, 1079.5347442884922, 1120.5783594407858, 1162.2882584030021, 1204.5454628562002, 1249.4601362711892, 1295.2859444439969, 1344.0238622675565, 1392.5300092648763, 1441.298260456033, 1487.4823996154505, 1529.9902469758817, 1568.4288752644952, 1603.242275152562, 1636.1928159410832, 1666.6194920556895, 1695.849465631904, 1723.8148774842953, 1751.5394844693565, 1778.2268207668399, 1806.1606734467027, 1834.799911821458, 1864.530172590476, 1896.7582032989167, 1926.2517000177354]","[4.1825089, 4.1775861, 4.1744752, 4.1720729, 4.1702619, 4.1684895, 4.1673083, 4.166245, 4.1655359, 4.1645122, 4.1641579, 4.1635275, 4.1628585, 4.162543299999999]",3161.692219871961
20,2.5,1,25,"[0.0, 30.109521541438312, 63.941910341409766, 101.7555038424531, 143.09956758963415, 189.5207541295, 238.49254139290713, 287.8340428173183, 337.9153296149003, 384.79646239000454, 430.89858415726667, 475.6369671151547, 519.0364707037852, 561.5017714102519, 602.3505844049344, 643.7318396184176, 685.6227595182518, 726.5123264368897, 765.5631971940181, 804.7328824923818, 843.0897170578328, 882.4337685676996, 921.6975911832715, 960.5386790262262, 999.9697371802908, 1040.3181031271092, 1081.7099383965556, 1122.5877986370929, 1164.85817750784, 1208.3373494748132, 1253.7212697352147, 1299.9001401043622, 1347.5051148242278, 1397.9740788904955, 1446.170459074488, 1491.528107599367, 1533.6962742584333, 1572.0151403064415, 1606.9268219712858, 1639.3788499982961, 1670.0264987581268, 1698.9947874223253, 1726.726351986841, 1754.3424056255813, 1781.3190561063698, 1809.402205205738, 1837.9511360962633, 1868.2732806949466, 1900.0726326698223, 1934.507441975707]","[4.1829023, 4.1779013, 4.1747904, 4.1721911, 4.1704192, 4.1689620000000005, 4.167623000000001, 4.1668358, 4.1657329, 4.1650243, 4.1644731, 4.1640396, 4.1632915, 4.1630549]",3159.9471516449657
21,2.5,1,25,"[0.0, 29.200533712650667, 63.484470012171414, 100.55921636553978, 141.93183768150868, 188.7328552277378, 237.0257026907393, 286.8677828967591, 336.0528033389538, 383.9484049634434, 430.13449538692316, 473.96181779015956, 517.6668910228391, 560.234864075833, 601.8756995286128, 642.562302262754, 684.04278956912, 724.7145067369129, 764.6481304546937, 803.363034680186, 842.367428332806, 880.736503613779, 920.2884258154172, 959.3010691589234, 998.9411373985877, 1039.5012051216977, 1079.7169769622628, 1121.5515973568458, 1163.26887538085, 1205.458898431075, 1249.7611000540587, 1296.7616476348883, 1344.6463188283092, 1393.930030164337, 1442.455910525, 1488.4918363447523, 1530.8604939198367, 1568.949149502966, 1605.0374032276995, 1637.7460776429111, 1668.3543268453905, 1697.2360897708131, 1725.6451340046947, 1753.0524221030846, 1780.4231213909056, 1808.0534106870605, 1836.5749422299514, 1866.5098680773726, 1898.3703996033478, 1927.5168508155966]","[4.182863200000001, 4.1780586, 4.1745934, 4.1722307, 4.1705766, 4.1689229, 4.167702200000001, 4.1666389, 4.1658115, 4.1652212, 4.164393899999999, 4.1637244, 4.163331, 4.1627007]",3158.210193153752
22,2.5,1,25,"[0.0, 29.72841703561528, 63.09367755089784, 100.60567351357793, 141.0769105858618, 188.11782104763108, 236.33784511529984, 286.0826364710887, 335.4261475560104, 382.87333404098104, 428.67597333598883, 472.7558999370483, 517.5111391748521, 558.9922124678378, 600.2747650307042, 640.775362110144, 681.9640871364998, 722.9671956154093, 762.9347912202256, 801.6519936629263, 840.944826838761, 878.9989183124098, 917.930097036924, 957.1651495277158, 996.6480249718263, 1037.1543059733644, 1077.9205576438615, 1119.87652443398, 1161.287186140678, 1203.883857089985, 1249.4982610965612, 1295.68288957565, 1345.3774252438366, 1394.3007688374491, 1442.5665515499109, 1488.2739668442669, 1530.5869859739, 1568.2518291716542, 1603.1621148542595, 1635.91213677955, 1666.5086879859869, 1694.9169308786386, 1722.8207436945468, 1749.8010916919466, 1777.725164758168, 1804.8024252236246, 1833.4828781540655, 1863.3197842902541, 1896.0336468169317, 1926.602301031152]","[4.1824298, 4.1777439, 4.1744361, 4.1721125, 4.1704192, 4.168607700000001, 4.167347400000001, 4.1662841, 4.1653786, 4.1648273, 4.163960899999999, 4.163488399999999, 4.1631341, 4.162385899999999]",3157.2041559558097
23,2.5,1,25,"[0.0, 26.540781916178616, 60.8103949278501, 97.16582381724777, 137.7283924312935, 183.90761188343288, 233.35273496389163, 282.7476663418985, 331.64341239106216, 378.5687943398368, 425.34683487770076, 469.32602792383955, 512.9710569941824, 554.6127546490102, 596.5313057878059, 635.9438726636961, 678.2138294777519, 718.5316118519718, 757.9416214510336, 797.3213548807544, 836.0665178213485, 874.9340260505751, 913.8790854012541, 952.8445821609348, 991.7229211309316, 1032.5507518708898, 1073.4356143986315, 1114.4037245673346, 1156.0319201838975, 1198.364400119346, 1242.9793476587645, 1289.420372229408, 1337.489569824167, 1385.5537222357923, 1434.9442019050605, 1479.9905138063298, 1523.657363005423, 1561.6956596673892, 1596.9077029431962, 1629.7287226593746, 1660.2574716886445, 1688.9579746872444, 1716.7468574929283, 1744.3298050130068, 1771.7188357136022, 1799.0521054764579, 1827.8486214969914, 1857.7794772304449, 1890.1445356429292, 1918.950152615084]","[4.1826663, 4.1773896, 4.1742392, 4.1717582, 4.1698284, 4.1683712, 4.1670718, 4.1663237, 4.1650634, 4.1643548, 4.163764, 4.163488399999999, 4.1628976, 4.1622281]",3155.359633263211
24,2.5,1,25,"[0.0, 28.071038935748447, 61.98336834322208, 99.05857250931876, 139.6110615145367, 185.93078937399116, 234.3274471219645, 284.35719965389, 334.2035517100205, 380.51863714570277, 427.0186008917108, 471.5752220551444, 514.1426084260081, 556.6816367402239, 597.6508917604372, 638.7415565249648, 680.4437861347933, 720.3968967911665, 760.7829470247977, 799.5955893544458, 838.4258883678599, 876.8490354093062, 915.490596659886, 955.3407111153799, 995.4585366278404, 1034.4792716877275, 1076.0521902444875, 1117.4203536103591, 1159.6656224160213, 1202.6880172147053, 1247.0001258791542, 1294.3786933714039, 1343.3745495012035, 1393.781158228318, 1441.6935190519166, 1487.6786840048862, 1528.854521827374, 1567.415843264504, 1601.6944726215793, 1634.7558831604833, 1664.9273482858534, 1693.6094834132841, 1721.6159510484863, 1749.0666928089672, 1776.0912891145113, 1803.4402360043869, 1832.8864716755038, 1862.3648775659535, 1895.019150728041, 1927.3582793936498]","[4.1827059, 4.1779408, 4.1748295, 4.172152, 4.1705375, 4.1688833, 4.16782, 4.1667962, 4.1656542000000005, 4.1649847, 4.1643152, 4.1638036, 4.163331, 4.1628585]",3153.014071427138
