Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 32.927580933796094, 68.61282114181142, 106.05502662433867, 146.35850486601385, 189.93251655920938, 234.62424218764875, 280.06234704053145, 324.9529927306778, 369.0243121665852, 412.8757497358396, 456.5375583127692, 501.69762040637113, 547.8415539927595, 595.0787425819227, 642.307824145748, 687.9123070541581, 733.0342374706255, 775.8665151434358, 817.4776310529982, 856.8701326085649, 896.161316055544, 933.9249478591724, 970.9069987805884, 1007.392544736808, 1043.0544446304925, 1078.7722644753953, 1114.9827576454713, 1150.3507545414345, 1186.518297525713, 1222.5579488462922, 1259.018850424567, 1295.7717308858196, 1332.7872502144537, 1370.6629134720765, 1409.982947679042, 1449.0789030098294, 1489.8570468272314, 1530.6205231527588, 1571.6910540294243, 1612.6965736103757, 1652.6379366363208, 1691.2558034711246, 1728.6575488658068, 1764.6137056762573, 1800.0060490828305, 1835.5863375138024, 1871.028916354302, 1906.039716220867, 1937.0166142395697]","[4.1827364000000005, 4.1767917, 4.1726971, 4.1692719, 4.1666346, 4.164390099999999, 4.1627369, 4.1612015, 4.160099, 4.1589966, 4.1580515, 4.1573825, 4.1566343, 4.1559258]",3219.739829731991
13,0.5,1,25,"[0.0, 19.70663564831864, 55.73678208980073, 93.23384347988781, 132.92892054920435, 175.81916233044888, 220.85805017684413, 266.5679959970091, 311.5169702597325, 356.25096814269773, 399.65030058474576, 443.16049764761567, 487.6000712417904, 534.0294370747681, 581.0134160912623, 627.9191940622914, 674.6552941608588, 718.871816206821, 761.5050731862755, 803.402637138875, 843.0937070610571, 881.8558536385467, 919.9147151701491, 956.7312421729011, 992.8727767113296, 1028.8024686114986, 1064.66315983059, 1100.346258917905, 1136.0293120893548, 1171.8166369632972, 1207.9994313111697, 1243.928708417024, 1280.9442202879306, 1318.2252659296723, 1356.321776386475, 1394.861742977578, 1434.316393572723, 1475.010661961643, 1515.6049611878466, 1556.97318826526, 1597.3285717110411, 1637.342711564303, 1675.7899850799517, 1713.4367034389552, 1749.468601076022, 1784.9129501999623, 1820.0543449838046, 1855.4061430763231, 1890.8737308869363, 1922.4639176329233]","[4.1825004, 4.1768703, 4.172461, 4.1693115, 4.1665554, 4.1644297, 4.1627369, 4.1612802, 4.1599417, 4.1589179, 4.1580911, 4.1573038, 4.1565557, 4.1560831]",3214.647787870688
14,0.5,1,25,"[0.0, 21.100842932860246, 56.131091976891526, 93.53335693052088, 133.1600511897608, 176.30070373142757, 221.01188148384665, 266.672344634944, 311.75828156389707, 356.21450467847023, 399.82583602245427, 443.13505605260104, 487.70664782111805, 533.5829486072191, 580.7145073577785, 627.8646661979226, 674.1548741821096, 718.2759938270972, 761.2464932318248, 802.8171692367714, 842.7543926157805, 881.5378381068958, 919.2077389994406, 956.1300884427117, 992.6292798710328, 1028.5936927093192, 1063.8476134102777, 1099.9435331850386, 1135.4362809962433, 1171.2855868068086, 1207.191430069805, 1243.7351057988521, 1280.411961193727, 1317.4612875457626, 1355.247345160711, 1393.7782339225882, 1433.2335864255497, 1473.4568266698766, 1514.3172885347988, 1555.052029362117, 1595.8946051558487, 1635.8305100640418, 1674.3420508735908, 1711.8209892544478, 1747.9583166037528, 1783.4761686587344, 1818.3938746053054, 1853.527673068641, 1888.5506854071941, 1922.4856343259685]","[4.1825790000000005, 4.1770282, 4.172539700000001, 4.1692328000000005, 4.1666346, 4.1645479, 4.1627369, 4.1614375, 4.160217299999999, 4.158957, 4.1581697, 4.1574216, 4.1566343, 4.1561227]",3209.2115581867106
15,0.5,1,25,"[0.0, 31.846161038751916, 66.78886968517281, 103.79841113218822, 142.99041463322533, 185.7906180913252, 230.50135610731286, 276.34206339571233, 321.89222223568413, 365.9957508306918, 409.311192953514, 452.49096601324663, 497.2500358728811, 543.0186965227659, 590.1638094294086, 636.7725774334534, 682.4385884805421, 726.8072925845603, 770.0993822467743, 811.8217014815367, 851.5223622841744, 890.3201134959987, 928.3780356776673, 965.3451950143138, 1001.5991216078606, 1037.4934953975908, 1073.213220840949, 1108.4738101787702, 1144.3101748680865, 1180.1758180070065, 1216.106349056579, 1252.142857779751, 1288.6994143347883, 1325.7940983831281, 1363.839355391614, 1402.0298559376497, 1441.1506407972033, 1481.644920608695, 1522.3268113465492, 1563.0015752529325, 1603.6672040327976, 1643.5435495868787, 1682.2300924230317, 1719.5191619967268, 1755.5559407213755, 1791.2459830452808, 1825.700453184857, 1860.971867306862, 1896.4231934128543, 1922.4460068763565]","[4.1826186000000005, 4.1767917, 4.1726184, 4.1691542, 4.1665163, 4.1644688, 4.162776, 4.1613193, 4.160099, 4.1591148, 4.158130600000001, 4.1574612, 4.1566739, 4.1559653]",3204.5316238549794
16,0.5,1,25,"[0.0, 30.995904716276755, 65.5561347899768, 102.45603450549743, 141.62486544122362, 184.2085750345958, 229.2409214813108, 274.8314318700567, 320.1488564596966, 363.58694518073366, 407.7304723923962, 451.2832943469822, 495.4521481900456, 541.2225585698649, 588.2266525470556, 635.073577335217, 680.8245895372858, 725.796748852492, 768.5850424208494, 809.9184343522562, 849.6567133146604, 888.8871303528568, 926.4104094225728, 962.9370991527238, 999.8120135616904, 1035.3519773741118, 1070.9147345224792, 1106.530677644509, 1142.257905793772, 1177.6420595374525, 1213.83624403059, 1250.0748667090575, 1286.5639218052484, 1323.5099349296165, 1361.0061301943565, 1399.7995680989843, 1439.1158662263347, 1478.8125628021407, 1519.8437855231073, 1560.5756317512719, 1600.9036691669044, 1640.5240895449783, 1679.0975163616058, 1716.056239792813, 1752.3085263108728, 1787.6804991813046, 1822.3612198259739, 1857.5828277759815, 1892.7938291839982, 1922.5184245414907]","[4.1822248, 4.1765161, 4.172461, 4.1689963, 4.1663194, 4.164114499999999, 4.16254, 4.1610832, 4.1598234, 4.158957, 4.1579337, 4.1571069, 4.1564374, 4.1559258]",3198.374839021673
17,0.5,1,25,"[0.0, 29.036491552667144, 63.929768718894024, 100.34179341033064, 139.34488017970148, 181.73125616531343, 226.6571364090164, 272.10197152299884, 316.84572582149997, 361.0237801915614, 405.0025057285918, 448.4089972756443, 492.40376747649066, 538.4995133375122, 584.7479646933481, 631.6474792261948, 677.631806326798, 722.015023938871, 764.8541478177088, 806.4992326319722, 846.248411378854, 885.0351628518487, 922.7845665873227, 959.7332560248016, 996.0269430483212, 1031.969974171786, 1067.512333721549, 1103.3747657183658, 1138.8233092993842, 1174.0156456371951, 1210.074517409333, 1246.1081823839363, 1282.7711581093417, 1319.1481507726526, 1357.3703329044324, 1395.4832139921214, 1434.5938641827856, 1474.4839387850507, 1514.9440092949326, 1555.8197645500823, 1596.2212586906853, 1635.739781955575, 1674.3716383215447, 1711.5229489540893, 1747.8578641198633, 1782.5374385571831, 1817.359800602083, 1852.0025952811902, 1887.9271143825922, 1922.2838191601563]","[4.1822248, 4.1765556, 4.1721854, 4.1689572, 4.1662798, 4.164114499999999, 4.1623826, 4.1608863, 4.1597838, 4.1588783, 4.1579337, 4.1569495000000005, 4.156280000000001, 4.1557288]",3192.344074250623
18,0.5,1,25,"[0.0, 25.116547163099426, 59.587035684433204, 95.54089629352404, 134.5664387481703, 176.66079122580538, 220.93552178766356, 266.5754846324595, 311.3436998030121, 355.76148480313134, 399.55692047926607, 442.94053823472814, 486.8862207759597, 532.4241520267526, 578.9258575072607, 625.9896614541334, 671.7347560280399, 716.5950449032888, 758.9000565547416, 800.2612498549867, 840.3720370072764, 878.983050654053, 916.7378070721803, 953.9304607996925, 990.101421266285, 1025.8821831718028, 1062.0490495969402, 1097.2283976413278, 1132.651321458402, 1168.320515266098, 1204.1630875370815, 1240.1367756926825, 1276.459841895798, 1313.484507372204, 1351.0932668052073, 1388.9683164794565, 1427.9020003651226, 1468.1140207630297, 1508.4576527805707, 1549.1147406757145, 1589.7129727049578, 1629.3545465408197, 1667.7066024193846, 1704.6455187355568, 1740.5451619022106, 1775.639800923033, 1810.3952982849373, 1845.2762279177905, 1880.7455740886862, 1907.8016556579591]","[4.1821856, 4.176437399999999, 4.1721854, 4.1689572, 4.1662798, 4.1641936, 4.1624613, 4.160965, 4.1597052, 4.1587605000000005, 4.1578155, 4.1571069, 4.1564374, 4.1558075]",3186.003177149521
19,0.5,1,25,"[0.0, 33.053204825139176, 67.53749586549662, 103.31278720252698, 141.69915493671311, 183.6883931613533, 228.05423212443424, 273.3115466668874, 318.65499091977864, 362.86044652729237, 406.31852158233704, 449.4178928803223, 493.10463162306036, 538.4821806140546, 585.1697509435364, 631.955232017362, 678.093304431653, 722.276165117353, 765.1114429474433, 806.6536249575804, 846.4091437599159, 885.1661602818458, 923.096424142823, 959.9776717912603, 996.196261055951, 1032.461205171168, 1067.9600638225954, 1103.5645862359963, 1138.8837379312006, 1174.382006702909, 1209.948894836545, 1245.9726585057522, 1282.581036887796, 1319.114186452618, 1356.488763205891, 1394.6784370560704, 1433.622898848176, 1473.458630224775, 1513.6657674497387, 1554.359990074422, 1594.4349519935056, 1634.2263085417733, 1672.595719939772, 1709.6336352864753, 1745.7017532300413, 1780.5199008264751, 1815.1559864874828, 1850.3047735775287, 1885.4122919405756, 1907.669493049859]","[4.182146100000001, 4.1763983, 4.1720672, 4.1688786, 4.166201099999999, 4.1640358, 4.1624217, 4.160965, 4.1597447, 4.1586423, 4.1578941, 4.1570282, 4.1562405, 4.1556106]",3179.840990370415
20,0.5,1,25,"[0.0, 28.978204038194804, 62.90767585113349, 98.35980299571975, 137.12369621755363, 178.51904257138915, 222.24641035607203, 267.90687700094577, 312.6843090053468, 357.11417334817656, 400.59767428992575, 443.64719983202747, 488.0395951612436, 533.0035900153393, 579.6237938174705, 626.2379248840626, 671.456695686935, 716.3840988838764, 759.0949760339744, 800.5619000711059, 840.6889597996466, 879.0616811487554, 916.9644870545209, 953.9059876747625, 990.3002023491669, 1025.9742549773177, 1061.6499889018028, 1096.9809159562615, 1132.650247142365, 1167.7893608617, 1203.7031821803275, 1239.8875469809163, 1276.165003983088, 1312.8555292432407, 1350.1409588188985, 1388.0100721220788, 1427.0517316156584, 1466.5639187874103, 1506.9164149633011, 1547.1768317743763, 1587.6359550437655, 1627.2169985511377, 1665.5883273330846, 1702.689993468346, 1738.817355539596, 1773.5668217227044, 1807.7071735786399, 1842.7260704085293, 1878.1127039508929, 1907.1993256663]","[4.182146100000001, 4.1763587, 4.1721463, 4.1687999, 4.1662407, 4.164114499999999, 4.162343, 4.160965, 4.1598234, 4.1586814, 4.1577764, 4.1570673, 4.1563983, 4.1557288]",3173.4719467850764
21,0.5,1,25,"[0.0, 21.283203080529688, 54.995970166405584, 90.8369855894079, 128.7458727052412, 170.30004998093153, 214.09075969874624, 259.30753154969915, 304.6173574596864, 348.8111193173664, 392.0865047105099, 434.3985154593901, 478.6647489076782, 523.9463214348859, 569.8471799192312, 616.6539250309852, 662.5929092249382, 706.925427647617, 749.9268215807165, 790.9181632997388, 830.8526300535757, 869.8101386906662, 907.8694324757378, 944.2962336860292, 980.6349450676717, 1016.906606154223, 1052.1238372891305, 1087.7997862197853, 1123.1163820239885, 1158.758822180544, 1194.1424219696073, 1230.3128452516478, 1265.8873073727405, 1303.033880688053, 1340.3476148279947, 1378.1504105040904, 1417.0470378419634, 1456.818838732595, 1496.636827254472, 1537.1419239618788, 1577.1513246372167, 1616.678302783366, 1654.6749998495418, 1692.0513052663352, 1727.8631648114986, 1763.0961645167652, 1797.1553975924146, 1832.1190230164832, 1867.6661699505723, 1893.139292073636]","[4.1820278, 4.176161799999999, 4.1719098, 4.1686816, 4.1660438, 4.1639571, 4.1621857, 4.160768, 4.1595478, 4.158524, 4.1576972, 4.1567526, 4.1560831, 4.1554928]",3167.787138661973
22,0.5,1,25,"[0.0, 22.892498976269792, 56.155797148951706, 92.05714781636709, 129.6695206197512, 170.68413207606034, 214.60049505295694, 259.5558863986778, 304.09944685928986, 348.57850914281426, 392.13660045446363, 435.0752862304978, 478.71726615126204, 523.5577092372245, 570.1745014367253, 616.2631410190055, 662.0379376545765, 706.3832724698267, 749.0758963116137, 790.8374525474154, 830.2108164031537, 869.070113803003, 906.8807873736463, 943.8481524161081, 980.1601964801526, 1016.1757283122118, 1051.6549235899015, 1087.115511841674, 1122.479408204235, 1158.0219897208822, 1193.7057583671885, 1229.3679815399491, 1265.908542047836, 1302.2764153814846, 1339.538566463927, 1377.2791966234681, 1415.7798081433243, 1455.4338920950804, 1495.3630308960787, 1535.7106402025074, 1575.5022845557805, 1615.441529313112, 1653.5189630633158, 1690.611131677501, 1726.4024199473774, 1761.6780965082953, 1795.8771609090782, 1830.7901413707773, 1865.5387871279245, 1892.631362566528]","[4.181988700000001, 4.1761227, 4.1717525, 4.168602900000001, 4.1660438, 4.1639967, 4.1623034, 4.160768, 4.1595869, 4.1584849, 4.1575398, 4.1567917, 4.1560831, 4.1554928]",3160.236009935167
23,0.5,1,25,"[0.0, 29.03644433410443, 62.612114693495755, 98.00284928898122, 135.22874307176994, 176.33021283393532, 219.63055697145285, 264.66280896068815, 309.2801393409643, 353.4396262816682, 396.6401077711838, 439.767649721382, 483.31724963467366, 528.5161452164878, 574.428908848538, 620.829471600719, 666.6538843498431, 710.8464510508038, 753.7610452570975, 795.2710167851587, 835.1887958463269, 873.7881683599705, 911.455705131656, 948.55489606798, 984.5026892756248, 1020.4297828503893, 1055.9391730496295, 1090.9538065364254, 1126.803344089369, 1162.4107996581838, 1197.6647610371963, 1233.5515680682702, 1269.5849900108587, 1305.6311246328098, 1343.1487706569235, 1380.9262184037884, 1419.5397464680261, 1458.865809866345, 1498.8990153469379, 1539.213519688887, 1578.7428479276675, 1617.7239979528345, 1656.4279534163575, 1693.564674022577, 1729.5782990624703, 1764.4735624521386, 1799.2577599210194, 1833.5341430162503, 1868.9718132504945, 1892.7478633416067]","[4.181988700000001, 4.1759648, 4.1718311, 4.1685243, 4.1659651, 4.1638784, 4.162107, 4.160768, 4.1594296, 4.1583271, 4.1574216, 4.1566343, 4.1559258, 4.155374500000001]",3153.99821236328
24,0.5,1,25,"[0.0, 28.028068085603593, 61.0235950276184, 95.94467876205567, 133.16611617570777, 174.13850703961873, 217.07800020996262, 261.11231118381863, 306.50098126999296, 350.92475640604914, 394.16715382571056, 437.12997257654524, 480.09198343573667, 525.1174055797127, 571.2993758958731, 617.6589111571085, 663.1618999126721, 707.5054367272077, 750.5965715205006, 791.6435733862573, 831.4205369231244, 870.1421713317892, 908.0046857497842, 944.8461193365985, 980.721472107928, 1016.6148682313484, 1052.1719947605816, 1087.6962841030736, 1123.0426871148265, 1158.545888493144, 1193.9357089060059, 1229.9178054335835, 1265.7743509454472, 1302.0714881473982, 1339.3740088017212, 1376.9556394756887, 1415.797219435959, 1454.9356753475722, 1494.9257632573463, 1534.8087505209, 1574.9443489307505, 1614.160312035312, 1652.0975607916075, 1689.4376104579264, 1725.0321634084262, 1760.3299997880317, 1794.9644815804681, 1829.3575126448004, 1864.354864864341, 1892.6839381890886]","[4.1818309000000005, 4.1760831, 4.1717525, 4.168406, 4.1659255, 4.1637602, 4.1621461, 4.1606503, 4.1594296, 4.158288, 4.1574216, 4.1565557, 4.1558471, 4.155414100000001]",3147.896119026014
