Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 21.980410573951303, 59.94584413915959, 100.90475706494658, 145.06205833075558, 190.15920855090212, 236.47880347027512, 282.0828806541325, 327.1849113312609, 371.20372944510143, 415.36485623520184, 460.3305217066843, 507.1243328467136, 554.5391951053517, 603.1469914700953, 650.6819290933323, 696.8276850365686, 741.7586511784128, 784.7527679356068, 826.0356784397967, 865.973409208959, 904.5942797882561, 942.2126126585828, 978.5276518152792, 1014.5885158287566, 1050.1729865229458, 1085.6813071854212, 1121.5864215283623, 1157.295796354956, 1193.0245697938276, 1229.3865008585426, 1265.708203881784, 1303.0492094330375, 1340.2365559590835, 1378.8320548119573, 1417.6491377339112, 1457.6860522111929, 1499.0496902383925, 1541.1237613078065, 1583.2813972468853, 1624.9947868994586, 1666.7259186486895, 1706.327974734474, 1744.7417806014778, 1781.6182614539557, 1817.3662114971203, 1853.2372512289598, 1888.4164688361802, 1923.0472502452526, 1955.9315305981436]","[4.1825886, 4.1771154, 4.1731782, 4.1704221, 4.1681776, 4.1665239000000005, 4.1650276, 4.1638465, 4.1627045, 4.1618381, 4.1610899, 4.160381299999999, 4.159751399999999, 4.159081899999999]",3244.027678057997
13,0.5,1,25,"[0.0, 34.33445379296393, 72.43220676285364, 112.60265149486077, 156.44694316571906, 201.9024598836503, 248.2143284503819, 294.02758053632374, 338.6102854302328, 382.96333800002685, 426.41018479704803, 471.56838179163856, 518.2674665393097, 566.0993358480578, 614.2689821320594, 661.9855910890149, 708.0834898587648, 752.4324825170443, 795.6933398113781, 836.6583298111684, 876.7631668665692, 915.7497376996278, 953.0140603771576, 989.9805751182625, 1025.5630149846318, 1061.5073897505026, 1096.8661573762317, 1132.2875281159656, 1168.0923175116557, 1203.8205183980997, 1240.0901975509464, 1276.7861382953097, 1313.4791863259725, 1351.0341282661489, 1389.3568363818588, 1428.15913039885, 1468.535239310952, 1509.1869751187007, 1551.0006809696665, 1594.0226855456149, 1635.7099772181614, 1677.1949576456886, 1717.0983111739188, 1755.0658655395414, 1791.7729004334888, 1827.5064562237421, 1862.5750477035908, 1897.6656230648982, 1932.2144965099178, 1955.8936858420816]","[4.1828251000000005, 4.1772337, 4.1734142, 4.1708941, 4.1685319, 4.1667209000000005, 4.165185, 4.1640038, 4.1630192, 4.162231899999999, 4.1614051, 4.160696, 4.160144799999999, 4.1595545]",3241.533602497016
14,0.5,1,25,"[0.0, 32.89140256270366, 70.46433234000995, 110.81882055055837, 154.55352690164978, 200.1466554495081, 246.12225680437973, 292.15588519897926, 336.4430421931505, 380.54386129321495, 424.5310958416445, 469.06585355269806, 515.7926727040424, 563.7790750384424, 611.7243491564407, 659.2960844230499, 705.4567737368775, 750.0343015155379, 793.0255528341906, 834.1754747057919, 873.987280692246, 912.6204261416849, 950.1079150061666, 986.6030271025033, 1022.9117716232399, 1058.3127234217282, 1094.0628086724191, 1129.6389493918243, 1165.2084473895882, 1200.9022153926485, 1237.2200983770858, 1273.6945611128804, 1310.3916871377248, 1348.4620432365903, 1386.1995413565949, 1425.5202242802068, 1465.275162237739, 1506.7947941489374, 1548.358702316578, 1590.9840058806628, 1632.7506102522304, 1674.1566719845907, 1713.9522537418768, 1752.0180228291404, 1788.7587359879824, 1823.8920097696034, 1859.0330299616815, 1893.3784997316795, 1928.2315799950918, 1955.7294533982342]","[4.1827855000000005, 4.1771946, 4.1734538, 4.170736799999999, 4.1684136, 4.166799500000001, 4.1653423, 4.164042899999999, 4.1633344, 4.162231899999999, 4.1614051, 4.160696, 4.1600661, 4.1595936]",3238.474840906441
15,0.5,1,25,"[0.0, 33.78264315387207, 71.56019482891577, 111.47823785250773, 154.5912228449463, 200.5125541212874, 246.07607624058062, 291.75637862726956, 336.9232098905636, 380.9259331669813, 424.7644107717824, 469.39879955914887, 515.6927282934965, 563.3724691802198, 610.9703441448238, 658.9472523388391, 705.1391662773029, 749.7244162041192, 792.8315089271761, 834.0558988935067, 873.9382162973415, 912.4497941468884, 949.9612537918534, 985.9959882594909, 1022.4574243649755, 1058.269518407099, 1093.5793291791801, 1128.908400089133, 1164.7055114083478, 1200.640491583922, 1237.079952122689, 1273.1352605292504, 1310.1205682455825, 1347.854482544361, 1385.6958463628157, 1424.854567483564, 1464.821012226414, 1505.8770030152486, 1547.9579030286413, 1589.970315251153, 1631.6792956288764, 1673.2089093499494, 1713.396808281038, 1751.5040675843616, 1787.950819297827, 1823.0345524149834, 1857.7066316865398, 1892.282663914823, 1926.48799423015, 1955.886811442192]","[4.1826677000000005, 4.1773124, 4.173492899999999, 4.1706581, 4.1683745000000005, 4.1666813, 4.1653423, 4.164042899999999, 4.163176999999999, 4.162192299999999, 4.1614442, 4.160814299999999, 4.160224, 4.1596727]",3235.5107726454
16,0.5,1,25,"[0.0, 31.59933395984592, 69.08778938366106, 109.14025806965878, 152.411537610025, 197.66780592929797, 243.82394951561628, 289.54190759674225, 334.0716835129631, 378.0314577839081, 421.9512884719047, 466.41347629094093, 512.786532632078, 559.8105230097412, 607.8114126850467, 655.7316332794032, 701.9418839742011, 746.488613502484, 789.0404516878939, 830.3659014843543, 870.6694273662456, 908.9198898708678, 945.9630223422266, 982.8947847750258, 1018.7955235713598, 1054.5192538042636, 1090.0172571263693, 1125.490324034984, 1161.376553037665, 1197.1368122577567, 1233.6441103508917, 1269.8959223247473, 1306.5891382872483, 1344.202496456877, 1382.278866776395, 1421.1920946607734, 1461.245005649425, 1502.084952861207, 1544.0238685959275, 1586.578550088503, 1628.386304571004, 1669.6715954897377, 1709.3282103708952, 1747.600496047306, 1783.763132412234, 1818.8555867459781, 1853.308195991876, 1887.6631057376753, 1921.4298030099008, 1941.2253912822816]","[4.1827068, 4.1771946, 4.1734142, 4.1708155, 4.1684532, 4.16676, 4.1654606, 4.1642795, 4.1630588, 4.1623106, 4.161562399999999, 4.160814299999999, 4.160224, 4.159751399999999]",3232.804003166366
17,0.5,1,25,"[0.0, 25.467363427401324, 62.69609218018218, 102.21095368500153, 145.3887725649122, 190.9474652430207, 236.62611554053478, 282.4894722458797, 327.177381580968, 371.4651563548829, 415.27060017164035, 459.20598451049534, 505.5206453308956, 552.9626439958554, 601.342877448169, 648.3348466856005, 694.4188625294075, 738.9711937846721, 781.8840652487193, 823.490390257961, 862.9531682818752, 901.69999816411, 939.0611046350573, 975.5223313721974, 1011.699110823296, 1047.1441425170826, 1082.5421106380827, 1118.329580757079, 1153.729161965815, 1189.6660514788564, 1225.729548063264, 1262.2914891532462, 1299.1119387592896, 1336.4532952345246, 1374.751198410784, 1413.709520468481, 1453.7858393064485, 1494.4614737712757, 1536.588807101088, 1578.6038528057854, 1620.6162087724413, 1661.9776011505285, 1701.4396410454913, 1739.973242969201, 1776.067334785893, 1810.8603503168977, 1844.9635134933403, 1879.1403994744276, 1913.4485947620808, 1941.1597203049043]","[4.1826677000000005, 4.1770763, 4.173296499999999, 4.1705399, 4.168335, 4.1666026, 4.165185, 4.1638465, 4.1629014, 4.1620746, 4.161326399999999, 4.160656899999999, 4.1598692, 4.1595149]",3229.581412466907
18,0.5,1,25,"[0.0, 23.499204979216188, 60.305619283929786, 99.94692293998855, 142.52129094786096, 187.1809581838196, 233.79180619738895, 278.8884116360989, 324.36682331560655, 368.3709345039921, 412.0212667903977, 456.44881403979537, 501.99248555428835, 549.6528219550482, 597.6613524262273, 644.8554797832921, 691.2946751339673, 735.5479749471278, 778.6432690173597, 819.701144096518, 859.4259773817819, 898.0382888520012, 935.0131956711248, 972.0581627338793, 1007.7369260025896, 1043.7348372781062, 1079.2412130555106, 1114.2264791819264, 1150.302298653422, 1186.166120121402, 1222.3204297615707, 1258.645061921781, 1295.5464478248643, 1332.8059499600017, 1371.5821005030118, 1410.2883764634837, 1450.1910612122495, 1490.9831652468367, 1533.0416726016338, 1574.9547695345004, 1617.6372986761994, 1658.537970053781, 1698.3126082244412, 1736.3700595219966, 1772.4994264542233, 1807.0840272608539, 1841.037249739667, 1874.5583824120426, 1908.5928144461577, 1941.147498588257]","[4.1827855000000005, 4.1772733, 4.1736112, 4.1708941, 4.1686502, 4.1670752, 4.1655002, 4.1643977, 4.163452599999999, 4.162507499999999, 4.161759399999999, 4.1610508, 4.160381299999999, 4.160027]",3227.2723968813752
19,0.5,1,25,"[0.0, 22.278921643401873, 58.9794433572265, 98.75116228575894, 140.900078024746, 185.97883130410855, 232.059969298728, 277.9078960332587, 322.76737987187164, 366.68651824890685, 410.40686301259984, 454.7295282286965, 500.57551148259415, 548.1521086830343, 596.0422094916622, 642.8222472873678, 689.1914610994105, 733.8658048166163, 776.1410120486174, 817.6730358654776, 857.5885108183535, 896.051759550828, 933.3001034556356, 969.871048081426, 1005.9391731449174, 1041.2163281769072, 1076.8642695303292, 1112.4418591858062, 1148.0543580369936, 1183.838738643864, 1219.8388947750063, 1256.3654767568214, 1293.3467855378162, 1330.794471386857, 1368.955390259122, 1407.8153224387893, 1447.8617259442863, 1488.6598488391046, 1530.3889057417778, 1572.6509977619812, 1614.6327697004258, 1655.8623816915388, 1695.6507837623908, 1733.628336147729, 1769.8216603801989, 1804.5212139394062, 1838.2902961244563, 1871.6201042173861, 1905.2747569289736, 1926.4519514718295]","[4.1827068, 4.1772337, 4.1735721, 4.170855, 4.1685319, 4.1668782, 4.1655393, 4.1643186000000005, 4.163452599999999, 4.1623893, 4.1616411, 4.1609721, 4.1604204, 4.1598301]",3224.095884266904
20,0.5,1,25,"[0.0, 21.15918793479318, 57.634409377913585, 96.63830522867283, 139.23951955760697, 184.1151771168636, 229.74427205513507, 275.68347532866824, 320.7573313212531, 364.7154741227358, 407.79094667027266, 452.473790002942, 497.63609861867826, 545.379588054611, 593.4055442888767, 640.6195250411887, 686.5748674478167, 731.2497248241724, 773.5691157452626, 815.4747959549339, 854.8816185855791, 893.2579668241941, 930.6735449027573, 966.9164236841751, 1003.3001606450201, 1038.652303326262, 1074.114374784916, 1109.7728253926953, 1145.2940244636025, 1180.9299183227763, 1217.3297698341812, 1253.753995022898, 1290.693949784877, 1327.9076086922364, 1365.952925048785, 1405.0840828851137, 1445.095177501335, 1485.9771623325091, 1527.6930643965538, 1570.0510695616717, 1611.8474471094905, 1653.100201194583, 1693.042792058397, 1730.9874630609843, 1767.4241209492789, 1801.7090073718473, 1835.0271292997181, 1868.4733570955677, 1902.1100511970003, 1925.8787706278495]","[4.1825886, 4.177155, 4.1734538, 4.1705794, 4.1683745000000005, 4.1666417, 4.165263700000001, 4.1641221, 4.163176999999999, 4.162192299999999, 4.161483799999999, 4.1607356, 4.160224, 4.1595545]",3220.737146494953
21,0.5,1,25,"[0.0, 33.665930999726584, 69.82899961379667, 108.86764589441464, 151.20465899188434, 195.60140520565824, 241.73844515985843, 287.48664456670963, 332.53041297366326, 376.456228797526, 419.9767344833697, 464.15469828107507, 509.61938866553953, 556.928563969071, 604.57397720848, 651.975504323468, 698.2727557399563, 742.3357158578057, 785.3929746088185, 826.3579461021806, 866.2278805179429, 904.7129040088363, 941.994579262289, 978.2494111110503, 1014.1847094934359, 1049.9915395455987, 1085.1891988220668, 1120.8827655320842, 1156.5739853943346, 1192.3101518673293, 1228.3872184605257, 1264.725870571881, 1301.4722104541024, 1338.9407409037804, 1377.1728259765064, 1415.8898268235953, 1455.7616618946518, 1496.8596008130821, 1538.4847362640462, 1580.9025642683505, 1622.8193403375367, 1663.693559289508, 1703.612149898423, 1741.8615268514418, 1777.7925685248797, 1812.381881224187, 1845.6795928415604, 1878.6195531270605, 1911.7645163648958, 1940.148399911226]","[4.1827068, 4.1773911, 4.1737294, 4.1709337, 4.1688471, 4.1672325, 4.1656971, 4.1645155, 4.163412999999999, 4.1626258, 4.1619167, 4.161326399999999, 4.160696, 4.160027]",3218.674816591929
22,0.5,1,25,"[0.0, 29.33318138828099, 65.27712384160805, 104.34513523365888, 145.87419894197978, 190.74850024590137, 235.98375089705485, 282.13746947665936, 327.15954027738337, 371.3994124699626, 415.0453643643767, 459.0551310460602, 504.25809593370025, 551.034298451795, 598.6641319358235, 646.3551644176247, 692.5024451915657, 736.7511623040272, 779.6963743422895, 820.817467274309, 860.4673717272198, 898.6559746051424, 936.2400259815951, 972.7536864818738, 1008.5809002292375, 1044.2797067581141, 1079.7069990615928, 1115.1938825860352, 1150.8155284949767, 1186.598794380523, 1222.8425082712884, 1258.9667002001725, 1296.0350328995737, 1332.9804343773658, 1371.1688347694171, 1410.1429777982048, 1450.299652801457, 1490.993306847724, 1532.7143674752124, 1574.9425919288938, 1616.995180091853, 1658.121049706333, 1697.882615933902, 1736.0888915203004, 1771.9601584368143, 1806.666558148329, 1840.1515773965752, 1872.7962576847654, 1906.0320127680197, 1924.7919538747828]","[4.1825099, 4.1771154, 4.1735721, 4.1709733, 4.1686106, 4.1669173, 4.1656575, 4.164358099999999, 4.1632557, 4.1623502, 4.1615233, 4.1610508, 4.1602631, 4.159908799999999]",3215.0640792407257
23,0.5,1,25,"[0.0, 28.475184849167306, 65.4049227841329, 103.8863750751305, 146.2726782595534, 190.54125164308, 236.1730435158442, 281.61431108435403, 326.34367890042716, 370.9430170570161, 414.6450162392012, 458.45576985403403, 503.9376463119981, 550.850697671166, 598.5945512440742, 645.5158743881984, 691.4936519095256, 736.229201127544, 779.1017091046172, 820.2552998180333, 859.7479904582408, 898.0090850941201, 935.4020191334612, 972.0332094047424, 1007.6390639306126, 1043.259924586188, 1078.7609083626207, 1114.366243600886, 1149.740382966442, 1185.6842353911509, 1221.8323582343223, 1257.876801358722, 1294.6770305828866, 1332.0169729934673, 1370.2963823816906, 1409.3819389690434, 1449.2960674557078, 1490.2766377637788, 1531.8938084638835, 1574.472042498725, 1616.1450289075015, 1657.3208784028388, 1697.0841644188959, 1735.0754515377016, 1771.5100769653081, 1805.508384875236, 1838.2420195304703, 1871.2770242626038, 1904.257211497806, 1925.5692749152959]","[4.1823916, 4.1772733, 4.1734538, 4.1706581, 4.1686106, 4.1668386, 4.1653423, 4.1642399, 4.1632161, 4.1623106, 4.161483799999999, 4.160893, 4.1601844, 4.159751399999999]",3212.0700547852944
24,0.5,1,25,"[0.0, 26.049677957009806, 61.96661208869119, 100.30623991259228, 142.14755588565362, 186.58208274767122, 232.62261025414688, 277.7446435367596, 322.7804846799676, 367.1904827631127, 411.1606527043843, 454.42357300727787, 499.64533136542883, 546.4495247892171, 594.3450882131178, 641.4458875705982, 686.88054547858, 731.8269562170192, 774.2825975351914, 815.8843656946913, 855.2138279867031, 893.7622883885431, 930.9868719775391, 967.3759251308795, 1003.4389971068647, 1038.8278574225096, 1074.2695420076682, 1109.6140790593277, 1145.438136489269, 1181.1130803368626, 1217.3900607897726, 1253.7156073998492, 1290.2707968092675, 1327.6011359531099, 1365.8220762779083, 1404.3712119034224, 1444.6316464003069, 1485.4288278673105, 1527.5914105258644, 1569.5307970043136, 1611.710056147666, 1652.8458956429513, 1692.5894853524233, 1730.231689238116, 1766.7599543735032, 1800.8981925217172, 1833.6459489349513, 1866.16559247007, 1899.2191464104367, 1926.0856139303933]","[4.182431200000001, 4.1771154, 4.1734538, 4.1706185, 4.1685715, 4.1668386, 4.1653423, 4.1642795, 4.1630588, 4.162271499999999, 4.161483799999999, 4.160853899999999, 4.1602631, 4.1596332]",3209.0628276383445
