Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 21.027818797324016, 57.58783613036201, 96.85181614805799, 139.0955932280109, 183.87593823883356, 229.33293968574003, 274.82776248365826, 319.82654351637075, 363.848961661775, 407.582311235, 451.46449468537173, 497.7262345022907, 544.7296226905094, 592.629575290626, 639.9608881833899, 685.9360488608688, 730.5228431669454, 773.2103074340903, 814.9196842966162, 854.5855246861656, 893.1406749019384, 930.7923822913265, 967.6050344161415, 1003.6274772985703, 1039.4565427161908, 1074.988223256202, 1110.3517964117757, 1145.7941094399766, 1181.5630380342157, 1217.5239525375314, 1253.9580043372978, 1290.5088806825252, 1327.772855187347, 1365.7253889527276, 1404.3119207589086, 1444.106624260089, 1484.5425319179253, 1525.3308722064407, 1567.1649520297801, 1608.6750873101287, 1649.4003131469776, 1688.7172153609845, 1727.4777516523727, 1764.865927866531, 1802.0949207952626, 1838.5961596516322, 1875.3504666425601, 1910.1209103442948, 1938.013477132773]","[4.1833324, 4.1778593, 4.1736073, 4.1703, 4.1675439, 4.1654177, 4.1633701, 4.1618738, 4.1606927, 4.1594725, 4.1586061, 4.1577005, 4.1569524, 4.1562438]",3230.661350771757
13,0.5,1,25,"[0.0, 21.098973493014114, 58.09589832985955, 96.80271587750178, 138.3187102742255, 183.0053073685932, 228.86320253513156, 274.27882357808505, 319.06493597297253, 362.9629797215523, 406.2558918083446, 450.8593229867356, 496.7723548191992, 543.9468767008688, 591.7305760843404, 638.9933596757518, 684.8538240818924, 729.3854631764633, 772.7464046830797, 813.6453249976915, 853.4762578895103, 892.2814564155789, 929.5719846925568, 966.5100005587004, 1002.4818623988607, 1038.008303686071, 1073.6131281712555, 1109.0401839074466, 1144.336836604601, 1179.8429582831036, 1216.0838996398775, 1252.5585208655734, 1289.1494229093132, 1326.503994729509, 1364.4345419085726, 1402.7292860382704, 1442.1584679726457, 1482.546330066643, 1523.8616741229466, 1565.295988093299, 1606.6908238123074, 1647.6174922721539, 1687.2673727969318, 1725.5700077232805, 1762.5805786956394, 1799.3313050560482, 1836.086783972769, 1872.1981456918224, 1907.592936926013, 1937.887174485405]","[4.1832929, 4.1777415, 4.1736073, 4.1703, 4.1675043, 4.1652994, 4.163488399999999, 4.1619921, 4.1606536, 4.1595902, 4.158803, 4.1578975, 4.1570706, 4.1563225]",3227.9977903606487
14,0.5,1,25,"[0.0, 33.13550244130511, 69.8059954782824, 108.68027269556467, 150.1741275830334, 194.6454934170822, 240.18150666283702, 286.3131301311739, 330.77886473819876, 374.53727974367587, 418.2668375846383, 462.36570160242104, 508.003733997586, 555.1598750454308, 602.5759828311317, 650.2234818563808, 695.8184167328703, 740.532305646666, 783.1350937030469, 824.7075644143221, 864.6810267892027, 903.5062968317262, 940.7871212003867, 977.4037883633295, 1013.4706625845896, 1049.3926604066096, 1084.3821318243208, 1119.8053786794526, 1155.5789195027187, 1191.1399799851147, 1227.2583670299064, 1263.5503766549464, 1300.1391464467629, 1337.0592495050605, 1375.2234786307722, 1413.6871491360685, 1452.9193933672636, 1493.1963394266704, 1534.9201462425926, 1576.311277595295, 1617.7573197700476, 1658.3591035641684, 1697.7600276176736, 1736.1421010551949, 1773.1778827037256, 1809.4179804798182, 1845.6216883391785, 1881.5828931631536, 1917.2661912525132, 1937.9619570376926]","[4.1830959000000005, 4.1775446, 4.1734104, 4.1701818, 4.1674256000000005, 4.1652603, 4.1633701, 4.1619134, 4.160614, 4.1595902, 4.158724299999999, 4.1577401, 4.1570706, 4.1563621]",3225.3545511519374
15,0.5,1,25,"[0.0, 33.179987485631045, 69.75973106332935, 110.6416300882504, 154.39621530849354, 201.03893046349378, 249.62434667934588, 297.24451478728247, 344.0163672674897, 389.3414190401578, 433.99244227835345, 476.9144665963006, 520.8770940903713, 566.9076273671973, 613.6576301870992, 659.2402841593088, 704.0539837439709, 747.7492372850542, 789.3726981162489, 829.9473133566711, 869.0739788926202, 907.0866145355184, 944.3567232703798, 979.7874835495, 1015.6682951333304, 1051.034960326856, 1086.3085108676596, 1121.330583312329, 1156.900637370472, 1192.1585777070818, 1227.9361196276786, 1264.1857111311356, 1300.4975300353485, 1337.5897215725072, 1375.2651432090124, 1413.863616921436, 1453.2801362146856, 1493.1863872803242, 1534.1974797342887, 1575.619763304761, 1616.7838704987762, 1657.7610944405592, 1696.7641130377342, 1735.0206795877652, 1771.761829034699, 1807.4819649514097, 1843.9162687331745, 1879.8362551319883, 1914.5700905381623, 1938.0825889575876]","[4.1831746, 4.1776233, 4.1734495, 4.1701818, 4.1675439, 4.165339, 4.1635275, 4.162110299999999, 4.1608109, 4.1597481, 4.1589212, 4.1581335, 4.1573462, 4.1565194]",3222.2316255486403
16,0.5,1,25,"[0.0, 28.59387267224122, 64.78293462137526, 103.63799891876647, 144.922247157088, 189.09526859615016, 234.85091143847558, 280.26724071882404, 325.50650396760454, 369.23205467197647, 412.8624644771595, 456.4429170844751, 501.8143194699155, 548.7390409555568, 596.5444231060447, 643.5300635809052, 689.6684065918629, 734.3052435765279, 777.1885433966096, 818.1483417540372, 858.0108619033125, 896.5761209244507, 934.2050036953841, 970.8546705091834, 1006.6013799256194, 1042.3957793531204, 1077.5950090199085, 1112.8858438842449, 1148.6199754728373, 1184.1052657369105, 1219.9145148397229, 1256.3198985081772, 1292.4960023035692, 1330.0141997967826, 1367.9413988789274, 1406.5772229970617, 1445.7495628329466, 1485.7845527576292, 1527.226652439571, 1568.7602406876626, 1610.0067874172305, 1650.5804117326165, 1689.8296632757747, 1727.7262469814682, 1765.0103111942985, 1800.8480462246357, 1836.618467223494, 1872.4912518207511, 1907.8754080206427, 1937.9473954850268]","[4.1830568, 4.1776233, 4.1735282, 4.1703787000000005, 4.1677408, 4.1657324, 4.1637244, 4.1623464, 4.1610079, 4.1599841, 4.1589212, 4.1582122, 4.1575823, 4.1569524]",3219.71659415256
17,0.5,1,25,"[0.0, 26.291858796242764, 62.01126636825995, 100.86007344024449, 141.89747932804516, 186.20951803183493, 231.43787047453895, 277.0383779466779, 322.17172101368044, 366.1760243797146, 409.4030100151225, 453.6371511515962, 498.4449674255769, 545.6490282826455, 593.1151288628214, 640.3093126926835, 685.9927224972992, 730.6003482087722, 773.6658734052737, 814.7635393761238, 854.5434192729952, 893.321367605234, 930.6276571713952, 967.2293171913082, 1003.5107464179066, 1039.0114300417376, 1074.288350931266, 1109.6702547291009, 1145.231457739158, 1180.4910086980442, 1216.4972691443397, 1252.7314091076773, 1289.1616409379535, 1326.3858009864884, 1363.9948145425328, 1402.543660435936, 1441.897393606115, 1482.3102870522462, 1523.6652872483485, 1564.8632361350183, 1605.8739931130717, 1646.622784535154, 1685.9435299141246, 1724.2626127213016, 1760.8021260142377, 1796.4658089975342, 1832.1460093989558, 1867.5847769242969, 1902.9125762886802, 1923.3526560337996]","[4.1830173, 4.1775446, 4.1734104, 4.1703787000000005, 4.167701200000001, 4.1656146000000005, 4.1638427, 4.162307299999999, 4.1610866, 4.1601415, 4.1591177, 4.1582122, 4.1575823, 4.1570311]",3216.77182030707
18,0.5,1,25,"[0.0, 23.23219251349235, 59.414519275459156, 97.61279889088655, 138.69237774018632, 182.71798371527075, 228.27890171271167, 273.7317889306486, 318.97433135164147, 362.4813700588396, 406.4837578571054, 450.09174962294946, 494.72534685702067, 541.3212882376553, 589.0561496897102, 636.3101378487939, 682.7162047900168, 726.3958785799329, 769.7345812599834, 810.7497528023717, 850.5684686831295, 889.1934819068603, 926.5929762690465, 963.0964136995423, 999.4096344926307, 1034.8240975891536, 1070.2877741612415, 1105.5876212102157, 1140.7212057343813, 1176.6939334656618, 1212.6496985101485, 1248.8213631350582, 1285.5240583387927, 1322.2930858562308, 1359.8919157027235, 1398.5815011513678, 1437.805201226031, 1478.2442773339767, 1519.083098270457, 1561.0039566718178, 1602.1386973900362, 1642.216740437094, 1681.7680674537532, 1719.8516093103808, 1755.9055649393185, 1791.3580140889376, 1826.9650269061312, 1862.463827408445, 1897.74964592394, 1923.3450256268306]","[4.1829386, 4.1774263, 4.1734495, 4.1704574, 4.1676617, 4.1656146000000005, 4.1638031, 4.1622677, 4.1610079, 4.1599445, 4.1591969, 4.1582518, 4.1575432, 4.156992]",3213.753702042642
19,0.5,1,25,"[0.0, 21.360141755665268, 57.459363928563334, 95.33383003475376, 136.16867782963482, 179.95754528510213, 225.60727771460154, 271.2323487551977, 315.6323404962576, 360.110544388373, 403.70717151097824, 447.4356076435854, 492.05857714769263, 538.5893698116188, 585.8880051003641, 632.9441817100685, 679.2019562279859, 723.9254941076024, 766.4239498388495, 807.9349108850308, 847.6547817301332, 886.1252347213265, 923.5369561154489, 960.2825308128536, 996.1211282943163, 1031.9105877024865, 1067.0627899963667, 1102.4352618763094, 1138.1045309926255, 1173.6111843371948, 1209.617200956358, 1245.4807921288636, 1282.1108918728914, 1318.8798110840496, 1356.4475504658774, 1395.134880769578, 1434.5834448085143, 1474.6051688353555, 1515.5923546975907, 1557.3290851236907, 1598.6034871198785, 1638.9685764244568, 1678.2960857242351, 1716.295153678575, 1752.5828242624716, 1787.8832462061373, 1823.185152023812, 1858.4786679236831, 1893.2485391207838, 1923.4084151778166]","[4.1829386, 4.177505, 4.1734495, 4.1703391000000005, 4.1677799, 4.1656146000000005, 4.164, 4.162543299999999, 4.1614017, 4.1603384, 4.1593933, 4.1584487, 4.157818799999999, 4.1571493]",3211.139269512802
20,0.5,1,25,"[0.0, 33.857334704154084, 69.41923266085615, 107.08020679292719, 147.86633881690767, 191.6898403404569, 237.19940962150105, 282.962687297337, 327.7124754167217, 371.90106608861055, 415.1630427302678, 459.04825334499134, 503.5325527855476, 550.2362413838653, 597.3585850424965, 644.5299302387973, 690.2527327265461, 734.4534665785575, 777.725813644425, 818.7184116412573, 858.912395574713, 897.1144443205931, 934.9464163853122, 971.3443881201822, 1007.0493114592839, 1042.9566099997403, 1078.1597195120855, 1113.7390653482564, 1148.905413499744, 1184.556489704829, 1220.4679861681018, 1256.4276950241215, 1293.1625593664573, 1329.9642245602704, 1367.6564208806672, 1406.0554317725516, 1445.8288906908163, 1485.8470319889823, 1526.609745618715, 1567.9864208840022, 1609.3529942422624, 1649.5699941672824, 1688.957663191613, 1726.6903264230732, 1763.185796571233, 1798.6825216540205, 1833.3323913674008, 1868.1804520333312, 1903.1314277947008, 1923.4390853053128]","[4.1829782, 4.1775446, 4.1734891, 4.1703391000000005, 4.1679373, 4.1657324, 4.163960899999999, 4.162622, 4.161440799999999, 4.160378, 4.1595116, 4.1586456, 4.1579366, 4.1573853]",3208.1943049268907
21,0.5,1,25,"[0.0, 29.454282137395467, 65.14583822955206, 102.76237258742265, 143.28032656869857, 187.32858731498925, 232.64297425824395, 277.8206436962281, 323.1803349680523, 367.1537743098695, 410.31177335969596, 453.95934346908757, 498.21265694714805, 544.7942053822944, 592.1545129900974, 639.3268635566037, 685.1841857431971, 729.8413838641968, 772.3388500075107, 813.9087854728346, 853.5797374836366, 892.3048323393741, 929.4385321561576, 966.012029583844, 1001.9008346315375, 1037.546288405348, 1072.7957469774756, 1108.1222634804383, 1143.8654706443767, 1179.375736676602, 1215.305773310019, 1251.3703599089233, 1287.6981204272195, 1324.46253133753, 1362.5152477023253, 1400.8283706294553, 1439.9506343935373, 1480.4793951342401, 1521.169923615064, 1562.4818632473762, 1603.5063876780268, 1644.2262480056656, 1683.3609973929338, 1720.9691709529534, 1757.4408428716683, 1792.5121667343124, 1827.3381274631224, 1862.1375115254918, 1896.9798924423808, 1923.4934966777205]","[4.182899, 4.177505, 4.1735282, 4.1704574, 4.1679769, 4.1658115, 4.1641579, 4.1627007, 4.1615982, 4.1604958, 4.1595511, 4.158724299999999, 4.1579762, 4.1574249]",3206.132115891112
22,0.5,1,25,"[0.0, 27.185628972178165, 63.14410866701587, 100.079384772004, 140.10446155728357, 184.0052752839905, 228.87505778730258, 274.70797487708626, 319.1377701703748, 363.06760920604677, 406.44039564552133, 449.4711145225216, 494.47446012629223, 540.2728034366864, 587.5933886470616, 634.3271333856922, 680.2437515090196, 724.5030067255948, 767.3472287793068, 808.207546730381, 847.9548010886542, 886.4705266502776, 923.8106188686086, 960.3903869538685, 996.4439789285229, 1031.9036555615864, 1066.868982571608, 1102.4210468683807, 1137.905935863386, 1173.5697870313097, 1208.9513482789346, 1245.4225509673581, 1281.684317462088, 1318.8977635215601, 1356.6373275775336, 1394.6566261471585, 1434.002844219643, 1473.9828913080883, 1515.2532668108156, 1556.3201789012096, 1597.5186499514389, 1637.9917450550288, 1677.4510800596572, 1714.8309426271553, 1750.9663702353987, 1786.1417679694528, 1819.9348117894092, 1855.2285228576784, 1890.0720135785787, 1923.2619402052806]","[4.1828203, 4.1773868, 4.1734104, 4.1704178, 4.1677408, 4.1658902, 4.1641579, 4.162543299999999, 4.161480399999999, 4.1604171, 4.1596689, 4.158724299999999, 4.1580153, 4.1574645]",3201.796285070257
23,0.5,1,25,"[0.0, 19.776852188695045, 55.16607342365529, 92.42364965205894, 132.87456623580414, 175.50125539394338, 221.62865178366252, 266.70904246400136, 312.14444856055576, 356.0132716591742, 399.8294362461755, 442.66550070921295, 487.2474846059163, 533.3722837268947, 580.6493499038074, 627.993051342439, 673.4936521231414, 718.1080454918006, 761.0337970749404, 802.3224114928628, 841.8704075578983, 880.0376966707097, 917.7150791577787, 954.353443248024, 990.228036786476, 1025.9160260288156, 1061.21212467236, 1096.1880335937904, 1131.8049126297062, 1167.4624113061864, 1202.9830968193664, 1238.9099328981524, 1275.6081340175756, 1312.4647037614702, 1350.0132775136349, 1388.6034126756517, 1427.8686989374207, 1467.9107538954427, 1508.6717755720977, 1550.2290246322648, 1590.9862452669938, 1631.6132855875223, 1670.4636933234149, 1708.2327470960038, 1744.4983062542362, 1779.4586076676576, 1813.9017885400838, 1847.9494477015749, 1882.9284485465648, 1908.8256720760762]","[4.1827416, 4.1774263, 4.1735678, 4.1703391000000005, 4.167898200000001, 4.1658506, 4.164197, 4.1627402, 4.161637799999999, 4.160535299999999, 4.1597481, 4.1587634, 4.1581731, 4.1575432]",3199.164242889813
24,0.5,1,25,"[0.0, 29.15865645467761, 64.48748369298835, 101.78216746185683, 142.2489460756483, 185.1292056826419, 230.6598387419167, 276.33672601359217, 321.31308807460823, 365.64082438443836, 409.17916191964594, 452.0429879711487, 496.3924459000028, 542.8395994423215, 589.8774475677756, 636.6965497202445, 682.5123404982487, 727.0587805946293, 769.8064647926856, 810.975330233658, 850.6106419254504, 889.1725404835258, 926.4486406677909, 962.9562485333354, 998.9209975767205, 1034.5533882357026, 1070.007960987294, 1105.175659986646, 1140.6682626278737, 1175.9343844989335, 1211.9652097179342, 1247.9244035538552, 1284.2899456342725, 1321.30858166764, 1359.176017870451, 1397.4684768018208, 1436.4298337080586, 1476.7043845162516, 1517.342200846557, 1558.8549917633318, 1600.0150066125334, 1640.348334486424, 1679.3499421746492, 1717.1891556652, 1753.25726620267, 1788.0413639232806, 1822.1841284686698, 1856.3209339368746, 1890.8698682328904, 1923.0707132581238]","[4.1827416, 4.177308099999999, 4.1734891, 4.1704969, 4.1680555, 4.166008000000001, 4.164393899999999, 4.1629372, 4.161677399999999, 4.1606536, 4.159826799999999, 4.159039, 4.1582122, 4.157661]",3196.38522683865
