Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
113,0.5,4,25,"[0.0, 26.979008532953458, 55.60414131948596, 84.88547032543977, 120.13851250776099, 166.57606845964222, 229.16124185482863, 293.70427884334094, 353.31077666899546, 407.58041765649773, 456.91745647786604, 501.3802532110185, 542.9036095665006, 580.1896437819863, 615.7734616856593, 648.6465101821299, 679.7306802329553, 709.0312985123913, 737.3402271429542, 765.0481370762967, 792.1887916233219, 819.2779437473374, 846.5502023205719, 873.8598176550805, 901.9008482877115, 930.4764670043768, 959.2043067786386, 988.3814713797243, 1018.8747038960965, 1049.4591021783417, 1081.2216019442112, 1114.1447605522385, 1148.1783972750827, 1181.6664880555081, 1214.4206604559186, 1244.4090903058623, 1272.5988383539634, 1298.89929508369, 1323.035870064753, 1346.687094795489, 1369.2816328179088, 1391.1777212416378, 1412.8161440019035, 1434.6515910797661, 1456.1102826631418, 1478.34479876848, 1501.2933774673047, 1526.121796994496, 1555.1859939419292, 1588.2898828632942]","[4.1948986, 4.1937175, 4.1928115, 4.191709, 4.190764, 4.1901731, 4.189425, 4.1887159, 4.1882043, 4.1878104, 4.1871409, 4.186589700000001, 4.1860776, 4.1854477, 4.1852508, 4.1848569, 4.184463500000001, 4.1840301, 4.1835184000000005, 4.1832819, 4.182888, 4.182494200000001, 4.1823764, 4.1817856, 4.181667299999999, 4.181312999999999, 4.1812344, 4.1808796, 4.180604, 4.180171, 4.1800137, 4.1798167, 4.1795015, 4.1791077, 4.1793046, 4.179029, 4.1785564, 4.1784382, 4.1783595, 4.1780443, 4.1778083, 4.17769, 4.1774144, 4.1773357, 4.1771388, 4.1769028, 4.1766267, 4.1766663, 4.1763906, 4.1762333, 4.176115, 4.1760755, 4.1756425, 4.1757212, 4.1754456, 4.175248600000001, 4.1751304, 4.1750126000000005, 4.1748157, 4.1747761, 4.1745005, 4.17454, 4.174303500000001, 4.174264, 4.1742249, 4.1740279000000005, 4.1740279000000005, 4.173673600000001, 4.173595, 4.1735554, 4.1734371, 4.1732798, 4.1731615, 4.1732011, 4.1729646, 4.1728859, 4.172728500000001, 4.1728072, 4.1726103, 4.172492, 4.1723347, 4.1723738, 4.1721773, 4.1721773, 4.172098200000001, 4.1720195, 4.1719408, 4.171901200000001, 4.171783400000001, 4.1715078000000005, 4.1715865, 4.1715078000000005, 4.1713109, 4.171153100000001, 4.1712713, 4.1710744, 4.1710744, 4.1710353, 4.1709561, 4.1709561, 4.1707988, 4.1706414, 4.1706018, 4.1705627, 4.1704445, 4.1704445, 4.1702871, 4.1703262, 4.1703262, 4.170208000000001, 4.1700902, 4.1699324, 4.1699719, 4.169775, 4.1698933, 4.169775, 4.1696568, 4.1695385, 4.1695385]",2350.548436622722
114,0.5,4,25,"[0.0, 26.263045112743043, 55.00424045513688, 84.0238827596632, 119.38197430846998, 165.10435906258425, 229.40980978902684, 292.4498432552885, 351.97522875746193, 407.1367471131758, 456.9097604579286, 502.1670039583084, 543.3253081302228, 580.7179700485699, 615.7067537462333, 648.6342166677841, 679.2193152853415, 708.7384034219683, 736.9514356692478, 764.5791048733317, 791.6873018352412, 818.2526855815204, 845.3099681079734, 872.8330356654374, 900.7553134883185, 929.1130677077217, 958.0805588778342, 987.3935050371019, 1017.7879925055354, 1048.5000946202806, 1080.2630329001474, 1112.889856885209, 1146.9598501145117, 1180.6456737897715, 1213.0139596902277, 1243.104855293394, 1271.2163265395877, 1297.4081724211683, 1321.772051848065, 1345.3324214044678, 1367.7705497272545, 1389.9763744229936, 1411.4919071141053, 1433.168356302599, 1455.1563190860938, 1477.1952026787856, 1500.0950125253073, 1524.3944395562103, 1553.0795798267545, 1588.3701930560987]","[4.1948986, 4.1936779, 4.1924176, 4.1916695, 4.1908031, 4.1902518, 4.1893463, 4.1887555, 4.1881256, 4.1876531, 4.1870623, 4.1867471, 4.1862354, 4.1855659, 4.1851721, 4.1847782, 4.1843843000000005, 4.183991000000001, 4.1836758000000005, 4.183163599999999, 4.182888, 4.182652, 4.1821795, 4.1819038, 4.1815886, 4.181312999999999, 4.1811557, 4.1807222, 4.180525299999999, 4.1802106, 4.1800137, 4.179738, 4.1793442, 4.1793833, 4.1791863, 4.1788321, 4.1787138, 4.1783991, 4.1782808, 4.1777296, 4.17769, 4.1776509, 4.1774931, 4.1771784, 4.1770601, 4.1767845, 4.1767449, 4.1764693, 4.176312, 4.176115, 4.1759577000000005, 4.1757998, 4.1757212, 4.1754851, 4.175406, 4.175406, 4.1750913, 4.1749334000000005, 4.174854799999999, 4.1746578, 4.17454, 4.1744218, 4.174264, 4.1742249, 4.1739883, 4.1739492, 4.173595, 4.1736341, 4.1734767, 4.1734767, 4.1734767, 4.1732798, 4.1732798, 4.1729646, 4.1730828, 4.1728072, 4.172689, 4.172689, 4.1725707000000005, 4.1724133000000005, 4.1723347, 4.1722951, 4.172098200000001, 4.1720591, 4.172098200000001, 4.1718225, 4.1717439, 4.1718225, 4.1715078000000005, 4.171428700000001, 4.17135, 4.171428700000001, 4.1712322, 4.1711926, 4.1710744, 4.1710353, 4.171114, 4.1709561, 4.1708775000000005, 4.1708384, 4.1706018, 4.1706414, 4.1706018, 4.1704445, 4.1702871, 4.170208000000001, 4.1702871, 4.1701293, 4.1701293, 4.1701293, 4.1699719, 4.1699719, 4.1699324, 4.169775, 4.169775, 4.169775, 4.1695781, 4.1696568, 4.1694994]",2349.298357195095
115,0.5,4,25,"[0.0, 28.95770928085949, 57.54991621955537, 86.99434957215806, 121.90179706556182, 168.0062729663075, 230.84932055221884, 295.45856986567173, 354.8096955113331, 408.9471904271676, 458.96265687855964, 504.3075926292597, 545.1556226719285, 582.82488516488, 618.0818667064032, 650.4468480643332, 681.4807755784043, 710.7536329840805, 739.189414014739, 766.8034220342367, 793.9776263208844, 821.0006103315986, 847.6950046635873, 875.2978702305713, 903.3178669073388, 931.4229043780733, 960.8695188472543, 989.8776424142645, 1019.804611763635, 1050.5161256127406, 1082.152245165136, 1115.2369531631218, 1148.5975759995329, 1182.5819096020384, 1215.5651046645457, 1245.4797293947045, 1273.4988007010609, 1299.6775465299968, 1324.016766940497, 1347.3240924267193, 1370.11540678696, 1392.2675522337559, 1413.6537537438946, 1435.4762351851361, 1457.1985734479235, 1479.39462372407, 1502.1617742686976, 1526.71437540818, 1555.5925941250036, 1588.2642787632233]","[4.1948199, 4.193480999999999, 4.1923785, 4.191630399999999, 4.190921299999999, 4.1901336, 4.1896219, 4.1889129, 4.1882434, 4.18785, 4.1871409, 4.1866684, 4.1862354, 4.185684200000001, 4.1853294000000005, 4.184936, 4.1845422, 4.1840696, 4.1838331, 4.1832032, 4.1829276, 4.1825733, 4.1823764, 4.181982499999999, 4.1817069, 4.1812344, 4.1811557, 4.1809192, 4.180604, 4.180289299999999, 4.180171, 4.1798558, 4.1795802, 4.1793046, 4.1792655, 4.179029, 4.1787534, 4.1783204, 4.1782413, 4.1779656, 4.1778479, 4.1775718, 4.177454, 4.1772571, 4.1771784, 4.1770601, 4.1767058, 4.1765876, 4.1764302, 4.1763511, 4.1759968, 4.1759181000000005, 4.1758394, 4.1756425, 4.1755242, 4.1754456, 4.1751699, 4.1749334000000005, 4.174854799999999, 4.1749730000000005, 4.174618700000001, 4.17454, 4.174343100000001, 4.174264, 4.1741853, 4.1739883, 4.1738706, 4.1737914, 4.173673600000001, 4.173595, 4.1734371, 4.1733189, 4.1732011, 4.1730828, 4.1729646, 4.1729255, 4.172689, 4.1726103, 4.1724133000000005, 4.1726103, 4.172452900000001, 4.1722164, 4.1721773, 4.172098200000001, 4.1719408, 4.1718225, 4.1718621, 4.1716256000000005, 4.1716652000000005, 4.1714683, 4.1715865, 4.1713896, 4.171428700000001, 4.1713109, 4.1712322, 4.1710744, 4.171114, 4.1710353, 4.1707988, 4.1706805000000005, 4.1708775000000005, 4.1706018, 4.170523200000001, 4.1703658, 4.1703658, 4.170483600000001, 4.1703262, 4.1704445, 4.1701293, 4.1701293, 4.1700506, 4.1701293, 4.1699719, 4.1699719, 4.1698537, 4.1696568, 4.1696568, 4.1696963, 4.1697354]",2348.562825897353
116,0.5,4,25,"[0.0, 28.884688803853464, 57.345823741157005, 86.64587688373149, 121.52253130144175, 167.23515391422484, 229.68691547616186, 295.4429062995289, 354.1511566828923, 408.8040485059671, 458.11303488497947, 503.0943218397383, 544.213820352698, 582.205722490284, 617.0860587484888, 649.9792579902933, 680.483364938659, 710.0959830626955, 738.2545257583622, 765.6999906053541, 793.2436887604604, 819.9111216085075, 847.0431375132239, 874.3408023301708, 902.1490993178575, 930.8231250731706, 959.7453805352686, 989.0152439062801, 1018.8117594662824, 1049.9332875457123, 1081.420971534526, 1114.210778644287, 1147.7750325317788, 1181.8666667121968, 1214.4704601688716, 1244.824940087325, 1272.619082495337, 1298.5148498768233, 1323.1122015213075, 1346.492666021926, 1369.1847323348513, 1391.014150107578, 1412.4906906689005, 1434.390301995941, 1455.91679696579, 1478.0262894655962, 1500.6370344731863, 1525.1624563229445, 1554.393936654147, 1588.3355124168588]","[4.1947412, 4.1936779, 4.192575499999999, 4.191590799999999, 4.190567, 4.1901336, 4.1893854, 4.1886373, 4.1879678, 4.1873775, 4.1870227, 4.1864715, 4.1861172, 4.1855659, 4.1852117, 4.18466, 4.1841483, 4.1838727, 4.1835575, 4.183045900000001, 4.1829667, 4.182494200000001, 4.1821008, 4.181667299999999, 4.1815886, 4.1811557, 4.1809192, 4.180407, 4.1802106, 4.1800137, 4.1799345, 4.179619799999999, 4.1793046, 4.179029, 4.1787534, 4.1786351, 4.1784778, 4.1781626, 4.1779656, 4.177887, 4.1775718, 4.1772571, 4.1772175, 4.1769028, 4.1769028, 4.1766663, 4.1764693, 4.176312, 4.1761541, 4.1758394, 4.1758394, 4.1754456, 4.1755638, 4.1753273, 4.1753273, 4.1751304, 4.174854799999999, 4.1748157, 4.174618700000001, 4.174343100000001, 4.1742249, 4.174343100000001, 4.1740279000000005, 4.1740675000000005, 4.1740675000000005, 4.1736341, 4.1734767, 4.173595, 4.173358400000001, 4.1732011, 4.1731615, 4.1732011, 4.1730042, 4.1728859, 4.172728500000001, 4.1726499, 4.1725707000000005, 4.1722951, 4.1723347, 4.1723347, 4.172256, 4.171901200000001, 4.1718621, 4.1717048, 4.1718621, 4.1716652000000005, 4.1715469, 4.1712713, 4.1715469, 4.1713896, 4.1714683, 4.171153100000001, 4.1710353, 4.1708775000000005, 4.1708775000000005, 4.1707597000000005, 4.1708775000000005, 4.1706805000000005, 4.170523200000001, 4.1704049, 4.1704049, 4.1702871, 4.1702871, 4.1701293, 4.1700902, 4.1699719, 4.1700506, 4.1699719, 4.1697354, 4.1696568, 4.1697354, 4.1695781, 4.1696963, 4.1695385, 4.1694207, 4.1694207, 4.1691842, 4.1692629, 4.1691451]",2347.149391064997
117,0.5,4,25,"[0.0, 27.618427943639517, 56.297080849760334, 85.55498886767072, 120.39103455709272, 166.13521814762015, 228.6548859499315, 292.95512983062036, 353.04902938036713, 407.9048674893276, 457.41414811210365, 502.40716634788254, 543.793962265856, 581.3621997551761, 615.8034949157739, 648.5487720740184, 679.3701037220153, 708.6440060522816, 737.1502453768239, 764.9263549671198, 792.2540253342418, 818.8755956107282, 846.2727491084256, 873.4530807233, 901.3631603542149, 929.6466637167607, 958.3727390304127, 987.8663995739423, 1017.8719168784107, 1048.4523525929071, 1080.1300241370789, 1112.7991809195075, 1146.2241318997694, 1180.1646525762817, 1212.9191123840465, 1243.5065137206527, 1271.2878559167027, 1297.5675818810644, 1321.9398121249926, 1345.2403562032082, 1367.7787472404284, 1389.7467075675659, 1411.496098315306, 1433.2656049281793, 1454.9673941067674, 1476.982857263876, 1499.5776796475623, 1523.993429470943, 1553.002576233812, 1588.2312365005826]","[4.1947412, 4.1935992, 4.192535899999999, 4.191590799999999, 4.1908426, 4.1900945, 4.1893463, 4.1886373, 4.1880469, 4.1876135, 4.186944, 4.186511, 4.1859598, 4.1854873, 4.1851325, 4.184739100000001, 4.1843452, 4.1839118, 4.1835971, 4.183163599999999, 4.1826911, 4.1822972, 4.182218600000001, 4.181746, 4.181667299999999, 4.1811948, 4.1808796, 4.1806831, 4.180367899999999, 4.180289299999999, 4.1800137, 4.179462, 4.1794229, 4.1791472, 4.1788716, 4.1786351, 4.1783991, 4.1782808, 4.1781235, 4.177768700000001, 4.1776114, 4.1774144, 4.1771784, 4.1769419, 4.1768632000000006, 4.1768236000000005, 4.176548, 4.1763906, 4.1761541, 4.1761541, 4.1757998, 4.1758394, 4.1753273, 4.1753273, 4.175248600000001, 4.1750913, 4.1749334000000005, 4.1746578, 4.1744218, 4.1745005, 4.1743822, 4.1742249, 4.1740675000000005, 4.1739883, 4.1738706, 4.1737523, 4.173673600000001, 4.1732798, 4.173358400000001, 4.1733189, 4.1731615, 4.1730433, 4.1728072, 4.1729255, 4.1728463, 4.1726103, 4.172492, 4.1725316, 4.1722951, 4.1722164, 4.1721773, 4.171901200000001, 4.1718621, 4.1717439, 4.1717439, 4.1715865, 4.1714683, 4.1715078000000005, 4.1713109, 4.1713896, 4.1712713, 4.1710744, 4.1709561, 4.1708384, 4.1707597000000005, 4.1706414, 4.1707597000000005, 4.1707597000000005, 4.170523200000001, 4.170523200000001, 4.1703658, 4.170247600000001, 4.170247600000001, 4.1700506, 4.170247600000001, 4.1701293, 4.1699719, 4.169775, 4.1699719, 4.169775, 4.1696963, 4.169617700000001, 4.1695781, 4.1695781, 4.1695781, 4.169341999999999, 4.1692238, 4.1691842, 4.169302500000001]",2346.538024947373
118,0.5,4,25,"[0.0, 27.694770681873365, 56.1089164972924, 85.34529639931628, 120.47779245898329, 165.00735629203956, 227.37129769709878, 292.49182708997097, 352.45668034231807, 407.28508996886245, 456.5771543985326, 501.36506104475137, 542.0360693091789, 579.9927236154144, 614.8060574591204, 647.4782579451048, 677.5211008732615, 707.3798634565655, 736.2496084769789, 763.4357449569522, 791.0406168358211, 817.946604261065, 844.7461223231005, 871.9397883744664, 899.9624057323672, 928.5683225101693, 957.3559706269748, 986.8511208992591, 1016.5565119282694, 1047.2812553306787, 1079.1208888401095, 1111.3724108904123, 1145.4321379674448, 1178.711736780487, 1211.6167635817405, 1242.1312988125007, 1269.7676214728513, 1295.875909990489, 1320.3138696228539, 1343.882780429575, 1366.4192573936575, 1388.710418958731, 1410.3188153679764, 1431.766286433389, 1453.4491191062289, 1475.5009577547894, 1498.2439328672463, 1522.7925839204704, 1551.4158193250937, 1584.7046257720253]","[4.1947412, 4.193441399999999, 4.1926146, 4.1914334, 4.1907244, 4.189858, 4.1893067, 4.1886768, 4.188086, 4.1873775, 4.1870623, 4.186314100000001, 4.1858416, 4.1854477, 4.185014700000001, 4.184699500000001, 4.1841874, 4.1839118, 4.1834788, 4.1830063, 4.1827307000000005, 4.182258099999999, 4.1821008, 4.1815491, 4.1814313, 4.181037399999999, 4.1808009, 4.180564899999999, 4.180289299999999, 4.1801314, 4.1796985, 4.179619799999999, 4.1791863, 4.1789503, 4.1787534, 4.178596, 4.1782022, 4.1780443, 4.177768700000001, 4.1774144, 4.1774144, 4.1772571, 4.1772571, 4.1769028, 4.1769028, 4.176548, 4.1764302, 4.176193700000001, 4.1758394, 4.1758785000000005, 4.1757212, 4.1755638, 4.175248600000001, 4.1750913, 4.1749730000000005, 4.1748943, 4.174854799999999, 4.17454, 4.1745005, 4.1744609, 4.1741462, 4.1740675000000005, 4.1740675000000005, 4.1738706, 4.173673600000001, 4.1737127, 4.1732402, 4.1734371, 4.1732402, 4.1732011, 4.1728859, 4.1729646, 4.172689, 4.1726103, 4.1725707000000005, 4.1725316, 4.1723738, 4.172098200000001, 4.172098200000001, 4.1721377, 4.171901200000001, 4.171901200000001, 4.171783400000001, 4.1715865, 4.1715469, 4.1713896, 4.1714683, 4.1713109, 4.171114, 4.171153100000001, 4.1710744, 4.170917, 4.1708775000000005, 4.1707201000000005, 4.1707988, 4.1706018, 4.1704445, 4.170483600000001, 4.1702871, 4.1702871, 4.170247600000001, 4.170208000000001, 4.1700902, 4.1701293, 4.1699719, 4.1699324, 4.169617700000001, 4.1695781, 4.1693811, 4.169617700000001, 4.169459799999999, 4.1695781, 4.1694994, 4.1694207, 4.1692629, 4.1691451, 4.1691842, 4.1691055, 4.1690269]",2345.201530728083
119,0.5,4,25,"[0.0, 26.47962803850612, 55.598107808032466, 84.56072404187523, 119.3989891786814, 164.90929375789108, 227.13355861971934, 291.23965499214864, 351.4594851575566, 406.7788384662309, 455.4478845975881, 500.6138331758726, 541.2999352966262, 578.5943537653079, 613.4052815590946, 646.0890684837, 677.1477290304244, 706.5712774190561, 735.0006222812979, 762.9221438328641, 789.4232300402307, 816.7327805320058, 843.7100508708099, 871.3070414632718, 899.2063374446568, 927.2914840211631, 956.3907354000917, 985.2002173416852, 1015.4583765424604, 1046.215569614803, 1077.903330720933, 1110.4370835690836, 1144.1762225372788, 1177.7195163765982, 1210.4190727274663, 1240.2561049276844, 1268.3555613482285, 1294.8014210060774, 1319.2497579298058, 1342.7546376498276, 1365.0779023874145, 1387.2108575490558, 1408.9705933750863, 1430.7179437536367, 1452.2829323950564, 1474.3559579089297, 1497.1938481770824, 1521.2385578956055, 1550.3162740640742, 1584.6592288511158]","[4.1947803, 4.1934023, 4.192338899999999, 4.1913939, 4.190685299999999, 4.190015799999999, 4.1893463, 4.1886373, 4.1879287000000005, 4.187495200000001, 4.1869836000000005, 4.186353700000001, 4.185644600000001, 4.1853294000000005, 4.1850934, 4.1846209000000005, 4.1842666, 4.1835575, 4.1834393, 4.1829667, 4.182652, 4.1824155, 4.181942899999999, 4.1815886, 4.181312999999999, 4.1811161, 4.180604, 4.180407, 4.1800528, 4.1798167, 4.1796589, 4.1793833, 4.1790686, 4.1789894, 4.178596, 4.1783204, 4.1782413, 4.1780443, 4.1777296, 4.1776114, 4.177454, 4.1771388, 4.1769814, 4.1768236000000005, 4.1767449, 4.1763511, 4.176193700000001, 4.1760364, 4.1757998, 4.1757998, 4.1756816, 4.175406, 4.1751304, 4.1750913, 4.1750517, 4.1747365, 4.1746578, 4.1744609, 4.1744609, 4.1742249, 4.1740279000000005, 4.1738706, 4.1738706, 4.1737914, 4.1734767, 4.173595, 4.1733189, 4.1732798, 4.173358400000001, 4.1728859, 4.1727676, 4.1728072, 4.1726499, 4.1726499, 4.1726499, 4.172492, 4.1722164, 4.1721773, 4.172098200000001, 4.171901200000001, 4.1720195, 4.1718225, 4.1716652000000005, 4.1715865, 4.171428700000001, 4.171428700000001, 4.171114, 4.1712713, 4.1713109, 4.1710353, 4.170917, 4.170995700000001, 4.1710353, 4.1705627, 4.1706414, 4.170483600000001, 4.170523200000001, 4.1703658, 4.1702871, 4.1701293, 4.1700902, 4.1701293, 4.1700506, 4.170011, 4.1697354, 4.169775, 4.1696568, 4.1695781, 4.1696963, 4.169302500000001, 4.1693811, 4.1694207, 4.169302500000001, 4.169341999999999, 4.1691451, 4.1689873, 4.1691055, 4.169066, 4.1688695]",2344.500893665364
120,0.5,4,25,"[0.0, 26.34796741088553, 55.25393854181624, 84.42946585517461, 118.74448924708827, 163.03396767335892, 226.66139646744068, 291.2083734770056, 351.0331849678963, 405.3476673003016, 453.9028239600524, 499.0006769254712, 540.1868389167965, 577.9544840831859, 612.7462782565117, 645.5466925865608, 676.4133053445378, 705.9595953786663, 733.9876433737877, 761.5274769390412, 789.1500112788324, 815.6850343021638, 842.8124281471182, 870.2469629900054, 897.98344651153, 926.3963398840756, 955.0989286965314, 984.3549486831844, 1014.3693368809074, 1045.0406070739757, 1076.673184144719, 1109.2335607892446, 1143.4290749737036, 1176.9455699188402, 1209.467926151978, 1239.5140641484704, 1267.6568181845544, 1293.361960579654, 1317.9876012821594, 1341.3813433803623, 1364.2317452473403, 1386.072409997492, 1407.650074700314, 1429.504187225361, 1451.2693542201198, 1473.0283516559439, 1495.8012365533598, 1520.1758442807745, 1548.901095728095, 1581.2817036178908]","[4.1948199, 4.1935992, 4.1924572, 4.1914334, 4.190764, 4.189858, 4.1892281, 4.1885195, 4.1879678, 4.1875348, 4.1868262000000005, 4.186353700000001, 4.1859989, 4.1855659, 4.185014700000001, 4.1845813, 4.1841874, 4.183794, 4.1833215, 4.1831245, 4.182652, 4.1823764, 4.181942899999999, 4.181746, 4.1812735, 4.1811161, 4.180761799999999, 4.180564899999999, 4.1802106, 4.1800528, 4.1796985, 4.179462, 4.1791863, 4.1789894, 4.1786747, 4.1786351, 4.1781626, 4.1781626, 4.1778479, 4.1776114, 4.177454, 4.1770992, 4.1769814, 4.1768236000000005, 4.1768236000000005, 4.1765876, 4.1762724, 4.1762724, 4.1759577000000005, 4.1759181000000005, 4.1757212, 4.1753273, 4.1753669, 4.1750913, 4.1748157, 4.1748157, 4.1745791, 4.174618700000001, 4.1743822, 4.174264, 4.1742249, 4.1739883, 4.1739097, 4.1737914, 4.1737914, 4.1734767, 4.1732798, 4.1731615, 4.1730828, 4.1730433, 4.1728859, 4.1728072, 4.172689, 4.1725316, 4.1725707000000005, 4.1722164, 4.1723347, 4.1722164, 4.1721773, 4.1718621, 4.1718621, 4.1716256000000005, 4.1717439, 4.1715865, 4.1715469, 4.171428700000001, 4.1712322, 4.171153100000001, 4.171153100000001, 4.1710353, 4.1707988, 4.1708775000000005, 4.1707201000000005, 4.1707201000000005, 4.1706414, 4.170483600000001, 4.1703658, 4.1703658, 4.1703262, 4.1701689, 4.170011, 4.1701689, 4.1699719, 4.1698933, 4.1698146000000005, 4.1696568, 4.1695385, 4.1695781, 4.1696963, 4.169617700000001, 4.1694207, 4.1693811, 4.169459799999999, 4.1692238, 4.1691842, 4.169066, 4.1689482, 4.1689873, 4.1688299]",2343.469768126626
121,0.5,4,25,"[0.0, 25.58127496871839, 54.67657185447126, 83.2977804853466, 118.44535435269745, 163.33548622910257, 225.15355882536835, 289.96905934491303, 350.44601001348497, 404.2135687387988, 453.9303908327688, 498.40540679386754, 538.9573860290587, 576.7663995219615, 611.6465531363073, 644.3497081129109, 674.7666819227653, 704.4594099413947, 732.5129662463572, 760.536730225111, 787.7558810054735, 814.4764374482198, 842.0609966477622, 869.0921230364492, 896.8286241447767, 925.4712790542579, 954.2522756834293, 983.5269607706897, 1013.5181132052688, 1044.0322519529523, 1075.472326962844, 1108.1960785101037, 1142.4025136915961, 1176.1248437883082, 1208.5988765171046, 1238.5754869988323, 1266.5441250338008, 1292.5106026796716, 1317.1565524408416, 1340.3940063577543, 1363.1687545388536, 1384.972184172479, 1406.8885952724468, 1428.1563730390549, 1450.2199307371557, 1472.17066783897, 1494.5849042951013, 1518.9816395534513, 1547.7009626120484, 1581.1715650075284]","[4.1947803, 4.1933236, 4.1924176, 4.191354799999999, 4.190764, 4.1899762, 4.1891885, 4.1885195, 4.1880074, 4.1873379, 4.1869836000000005, 4.186353700000001, 4.185920200000001, 4.1852508, 4.1848569, 4.1845422, 4.1841483, 4.1837149, 4.1834002, 4.1829276, 4.182652, 4.182258099999999, 4.181942899999999, 4.1815886, 4.1813917, 4.181037399999999, 4.1808405, 4.180564899999999, 4.1802106, 4.1799345, 4.1795802, 4.1793833, 4.1790686, 4.178793, 4.1787138, 4.1782413, 4.1782808, 4.1780443, 4.1775718, 4.1774931, 4.1773357, 4.1770992, 4.1771388, 4.1767845, 4.176548, 4.1763906, 4.1760755, 4.1759577000000005, 4.1757607000000005, 4.1756425, 4.1754456, 4.1754851, 4.175288200000001, 4.1751699, 4.1748943, 4.1746974, 4.1747365, 4.1743822, 4.174343100000001, 4.1741462, 4.1740675000000005, 4.1737914, 4.1737914, 4.173595, 4.1735158, 4.1732798, 4.173358400000001, 4.1732011, 4.1731224000000005, 4.1728859, 4.172728500000001, 4.172689, 4.1725316, 4.1723347, 4.1723347, 4.1722951, 4.1721377, 4.1721377, 4.1720195, 4.1718621, 4.1718621, 4.1717048, 4.1716256000000005, 4.17135, 4.1712713, 4.1713109, 4.1712713, 4.171114, 4.170995700000001, 4.1710744, 4.1710353, 4.1708384, 4.1706018, 4.170523200000001, 4.1703262, 4.1704445, 4.1703262, 4.1703262, 4.170208000000001, 4.1701689, 4.1700902, 4.1698537, 4.1699719, 4.1698146000000005, 4.169775, 4.1695781, 4.1696963, 4.1694994, 4.169302500000001, 4.1694994, 4.1694994, 4.169066, 4.1691451, 4.1689873, 4.1690269, 4.1690269, 4.1687903, 4.1688695, 4.1687117]",2342.560888710937
122,0.5,4,25,"[0.0, 28.553934511229215, 57.54099782292553, 86.4820431211399, 121.1629569168166, 165.53925093043267, 226.97973852746043, 293.18672696382305, 352.1114515509191, 406.1057465090498, 456.1896347226158, 500.6515144539235, 541.7280089901355, 578.9393806465356, 613.9597432463903, 646.546670659903, 677.4996989460084, 706.8668468442257, 735.0540615808862, 762.8447857247698, 790.1819279841953, 817.5418514940721, 844.5218723723762, 871.5057060937162, 899.1473444573918, 927.7502402103879, 956.599649431199, 985.864608072687, 1016.2938690892744, 1046.3172225504836, 1077.4335409856017, 1110.661620805044, 1144.2331022443268, 1178.0823256101062, 1210.4411814640735, 1240.8226814956256, 1268.3492757964164, 1294.685532717579, 1319.126512536358, 1342.9750293469679, 1365.502402666334, 1387.3174986464319, 1409.1475422450576, 1430.3988672606292, 1452.1101113258183, 1474.2764402163925, 1497.2597764637858, 1521.3465174150751, 1549.5623022728028, 1584.632082050713]","[4.1947017, 4.1932449, 4.1921029, 4.1915512, 4.190685299999999, 4.1899762, 4.1891494, 4.1884799, 4.1880469, 4.1873379, 4.1868653, 4.1863928, 4.1857233, 4.185408600000001, 4.184739100000001, 4.1843843000000005, 4.1841087, 4.1835575, 4.1832423, 4.1829276, 4.1824551, 4.1821795, 4.1818643, 4.1813521, 4.1811161, 4.180761799999999, 4.180525299999999, 4.180367899999999, 4.1798558, 4.1795015, 4.1795802, 4.1791863, 4.179029, 4.1787138, 4.1785169, 4.1780839, 4.1780443, 4.1778479, 4.1776509, 4.1772175, 4.1771388, 4.1769814, 4.1767058, 4.1766663, 4.1763906, 4.1762724, 4.1761541, 4.1759577000000005, 4.1756029, 4.1755638, 4.1754851, 4.175288200000001, 4.1749730000000005, 4.1750913, 4.1749334000000005, 4.17454, 4.174618700000001, 4.174303500000001, 4.1741853, 4.1740279000000005, 4.173831, 4.1739097, 4.173673600000001, 4.173398000000001, 4.1733189, 4.1732402, 4.1730433, 4.1730042, 4.1728463, 4.172728500000001, 4.1726103, 4.172452900000001, 4.172452900000001, 4.1722164, 4.172256, 4.1721377, 4.1720591, 4.171901200000001, 4.1715469, 4.171783400000001, 4.1715469, 4.1714683, 4.1713109, 4.1712322, 4.171153100000001, 4.1710744, 4.170917, 4.1709561, 4.1707988, 4.170917, 4.170523200000001, 4.1706414, 4.1704445, 4.170523200000001, 4.1703658, 4.1702871, 4.1700902, 4.1700902, 4.1701689, 4.169775, 4.1697354, 4.1696963, 4.1696568, 4.1694994, 4.169775, 4.1695385, 4.169341999999999, 4.1693811, 4.1692238, 4.169302500000001, 4.1690269, 4.1691842, 4.1689482, 4.1690269, 4.1689086, 4.1688695, 4.1689482, 4.168554299999999, 4.168554299999999]",2341.533749172091
